inputName,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_201,51,250,126,672,177,5018.23,253898.59,0.02,50.60,14105.48,1.34
values_629,51,250,127,673,178,5031.17,252548.82,0.02,50.20,14030.49,1.33
values_337,51,261,137,701,188,5295.77,257269.90,0.02,48.58,14292.77,1.35
values_37,51,272,149,728,200,5564.73,259039.92,0.02,46.55,14391.11,1.35
values_56,51,265,141,708,192,5370.15,257367.46,0.02,47.93,14298.19,1.35
values_316,51,261,136,702,187,5297.92,259266.96,0.02,48.94,14403.72,1.36
values_829,51,249,126,672,177,5018.23,252882.99,0.02,50.39,14049.06,1.33
values_63,51,249,125,671,176,5005.28,254248.13,0.02,50.80,14124.90,1.34
values_35,51,258,135,694,186,5232.18,254981.39,0.02,48.73,14165.63,1.34
values_519,51,262,137,701,188,5295.77,258255.61,0.02,48.77,14347.53,1.35
values_481,51,252,129,679,180,5086.97,253402.00,0.02,49.81,14077.89,1.33
values_278,51,272,145,726,196,5528.28,264442.38,0.02,47.83,14691.24,1.37
values_186,51,263,138,706,189,5338.94,259461.03,0.02,48.60,14414.50,1.36
values_702,51,257,134,692,185,5211.72,254887.92,0.02,48.91,14160.44,1.34
values_722,51,261,136,703,187,5305.47,259636.28,0.02,48.94,14424.24,1.36
values_97,51,263,139,710,190,5374.60,259314.66,0.02,48.25,14406.37,1.36
values_329,51,266,142,712,193,5405.83,258223.53,0.02,47.77,14345.75,1.35
values_75,51,249,126,671,177,5010.76,252506.68,0.02,50.39,14028.15,1.33
values_560,51,252,129,678,180,5079.48,253028.80,0.02,49.81,14057.16,1.33
values_612,51,265,141,713,192,5408.08,259185.03,0.02,47.93,14399.17,1.36
values_421,51,266,140,715,191,5417.86,262495.40,0.02,48.45,14583.08,1.37
values_639,51,273,146,734,197,5594.59,266758.29,0.02,47.68,14819.91,1.38
values_939,51,249,125,670,176,4997.82,253869.22,0.02,50.80,14103.85,1.34
values_198,51,261,136,699,187,5275.28,258158.98,0.02,48.94,14342.17,1.35
values_840,51,257,134,693,185,5219.25,255256.25,0.02,48.91,14180.90,1.34
values_415,51,268,144,716,195,5446.85,258498.35,0.02,47.46,14361.02,1.35
values_405,51,253,130,682,181,5114.89,253836.50,0.02,49.63,14102.03,1.34
values_100,51,249,126,670,177,5003.30,252130.37,0.02,50.39,14007.24,1.33
values_726,51,269,144,717,195,5454.46,259825.28,0.02,47.64,14434.74,1.36
values_265,51,257,133,690,184,5191.26,255796.30,0.02,49.27,14210.91,1.34
values_743,51,252,129,680,180,5094.46,253775.20,0.02,49.81,14098.62,1.34
values_436,51,269,144,720,195,5477.28,260912.41,0.02,47.64,14495.13,1.36
values_583,51,255,132,685,183,5148.25,253610.03,0.02,49.26,14089.45,1.34
values_525,51,265,140,712,191,5395.13,260411.33,0.02,48.27,14467.30,1.36
values_677,51,265,140,712,191,5395.13,260411.33,0.02,48.27,14467.30,1.36
values_289,51,267,141,718,192,5446.00,262972.43,0.02,48.29,14609.58,1.37
values_255,51,268,142,715,193,5428.61,261261.26,0.02,48.13,14514.51,1.36
values_529,51,273,147,731,198,5577.06,264113.61,0.02,47.36,14672.98,1.37
values_826,51,268,145,717,196,5459.75,257323.52,0.02,47.13,14295.75,1.35
values_362,51,265,139,712,190,5389.74,262022.66,0.02,48.62,14556.81,1.36
values_355,51,269,146,718,197,5472.63,257120.05,0.02,46.98,14284.45,1.35
values_506,51,251,127,676,178,5053.60,254689.29,0.02,50.40,14149.41,1.34
values_315,51,255,132,686,183,5155.77,253980.27,0.02,49.26,14110.01,1.34
values_604,51,270,144,722,195,5492.49,262609.80,0.02,47.81,14589.43,1.37
values_57,51,253,130,682,181,5114.89,253836.50,0.02,49.63,14102.03,1.34
values_133,51,272,142,728,193,5527.31,269981.78,0.02,48.85,14998.99,1.39
values_787,51,257,132,694,183,5215.90,258957.37,0.02,49.65,14386.52,1.35
values_799,51,270,146,724,197,5518.37,260232.51,0.02,47.16,14457.36,1.36
values_765,51,250,127,673,178,5031.17,252548.82,0.02,50.20,14030.49,1.33
values_887,51,256,133,687,184,5168.69,253693.15,0.02,49.08,14094.06,1.34
values_952,51,274,148,734,199,5605.28,264622.36,0.02,47.21,14701.24,1.37
values_631,51,255,132,686,183,5155.77,253980.27,0.02,49.26,14110.01,1.34
values_306,51,263,138,707,189,5346.51,259828.54,0.02,48.60,14434.92,1.36
values_497,51,270,143,724,194,5502.34,264920.21,0.02,48.15,14717.79,1.37
values_821,51,266,141,711,192,5392.91,259433.31,0.02,48.11,14412.96,1.36
values_618,51,274,146,738,197,5625.07,269194.48,0.02,47.86,14955.25,1.39
values_271,51,257,132,690,183,5185.83,257464.82,0.02,49.65,14303.60,1.35
values_645,51,273,146,731,197,5571.72,265668.00,0.02,47.68,14759.33,1.38
values_985,51,255,132,686,183,5155.77,253980.27,0.02,49.26,14110.01,1.34
values_400,51,253,130,682,181,5114.89,253836.50,0.02,49.63,14102.03,1.34
values_562,51,262,137,702,188,5303.32,258624.02,0.02,48.77,14368.00,1.35
values_590,51,259,135,695,186,5239.72,256338.52,0.02,48.92,14241.03,1.35
values_648,51,252,129,677,180,5071.98,252655.60,0.02,49.81,14036.42,1.33
values_325,51,252,129,679,180,5086.97,253402.00,0.02,49.81,14077.89,1.33
values_883,51,249,126,671,177,5010.76,252506.68,0.02,50.39,14028.15,1.33
values_827,51,263,137,706,188,5333.54,261090.40,0.02,48.95,14505.02,1.36
values_854,51,256,132,686,183,5155.77,254976.27,0.02,49.45,14165.35,1.34
values_307,51,261,138,699,189,5286.01,254934.95,0.02,48.23,14163.05,1.34
values_88,51,250,127,673,178,5031.17,252548.82,0.02,50.20,14030.49,1.33
values_958,51,263,137,709,188,5356.20,262199.84,0.02,48.95,14566.66,1.37
values_251,51,256,131,687,182,5157.85,257026.54,0.02,49.83,14279.25,1.35
values_902,51,275,149,736,200,5625.88,264774.97,0.02,47.06,14709.72,1.37
values_680,51,253,130,682,181,5114.89,253836.50,0.02,49.63,14102.03,1.34
values_884,51,255,131,688,182,5165.36,256395.20,0.02,49.64,14244.18,1.35
values_901,51,260,137,696,188,5257.99,254456.20,0.02,48.39,14136.46,1.34
values_354,51,254,131,684,182,5135.33,253904.90,0.02,49.44,14105.83,1.34
values_420,51,270,142,720,193,5466.57,265051.61,0.02,48.49,14725.09,1.38
values_103,51,257,132,689,183,5178.32,257091.68,0.02,49.65,14282.87,1.35
values_10,51,267,142,718,193,5451.38,261378.51,0.02,47.95,14521.03,1.36
values_474,51,249,126,672,177,5018.23,252882.99,0.02,50.39,14049.06,1.33
values_53,51,253,130,682,181,5114.89,253836.50,0.02,49.63,14102.03,1.34
values_8,51,257,133,692,184,5206.30,256537.74,0.02,49.27,14252.10,1.35
values_39,51,264,138,707,189,5346.51,260816.48,0.02,48.78,14489.80,1.36
values_755,51,262,138,704,189,5323.82,257742.26,0.02,48.41,14319.01,1.35
values_124,51,270,146,725,197,5525.99,260591.95,0.02,47.16,14477.33,1.36
values_841,51,264,140,707,191,5357.24,257606.82,0.02,48.09,14311.49,1.35
values_510,51,255,132,685,183,5148.25,253610.03,0.02,49.26,14089.45,1.34
values_989,51,252,129,679,180,5086.97,253402.00,0.02,49.81,14077.89,1.33
values_706,51,250,127,673,178,5031.17,252548.82,0.02,50.20,14030.49,1.33
values_257,51,256,130,692,181,5189.89,260612.49,0.02,50.22,14478.47,1.36
values_811,51,261,137,702,188,5303.32,257636.90,0.02,48.58,14313.16,1.35
values_111,51,271,144,725,195,5515.31,264677.64,0.02,47.99,14704.31,1.37
values_47,51,251,127,677,178,5061.07,255066.05,0.02,50.40,14170.34,1.34
values_928,51,256,132,689,183,5178.32,256091.32,0.02,49.45,14227.30,1.34
values_561,51,269,145,722,196,5497.82,260084.83,0.02,47.31,14449.16,1.36
values_383,51,258,135,695,186,5239.72,255348.80,0.02,48.73,14186.04,1.34
values_498,51,250,127,674,178,5038.64,252924.08,0.02,50.20,14051.34,1.33
values_60,51,255,129,685,180,5131.92,258684.54,0.02,50.41,14371.36,1.35
values_737,51,262,137,703,188,5310.88,258992.43,0.02,48.77,14388.47,1.35
values_624,51,266,142,715,193,5428.61,259311.55,0.02,47.77,14406.20,1.36
values_973,51,268,143,714,194,5426.34,259325.82,0.02,47.79,14406.99,1.36
values_472,51,273,147,729,198,5561.80,263391.00,0.02,47.36,14632.83,1.37
values_280,51,262,139,703,190,5321.61,255781.77,0.02,48.06,14210.10,1.34
values_389,51,253,130,681,181,5107.40,253464.30,0.02,49.63,14081.35,1.34
values_651,51,273,147,738,198,5630.47,266642.74,0.02,47.36,14813.49,1.38
values_642,51,273,148,727,199,5551.83,261142.14,0.02,47.04,14507.90,1.36
values_668,51,275,149,738,200,5641.17,265494.47,0.02,47.06,14749.69,1.38
values_551,51,255,132,687,183,5163.29,254350.50,0.02,49.26,14130.58,1.34
values_750,51,275,150,736,201,5631.17,263257.39,0.02,46.75,14625.41,1.37
values_592,51,252,129,678,180,5079.48,253028.80,0.02,49.81,14057.16,1.33
values_89,51,256,131,689,182,5172.87,257774.80,0.02,49.83,14320.82,1.35
values_411,51,269,144,721,195,5484.89,261274.79,0.02,47.64,14515.27,1.36
values_620,51,267,139,713,190,5397.31,264370.97,0.02,48.98,14687.28,1.37
values_357,51,261,138,702,189,5308.69,256029.09,0.02,48.23,14223.84,1.34
values_247,51,268,145,720,196,5482.59,258400.19,0.02,47.13,14355.57,1.35
values_692,51,260,137,699,188,5280.66,255552.99,0.02,48.39,14197.39,1.34
values_572,51,270,145,718,196,5467.36,259605.41,0.02,47.48,14422.52,1.36
values_757,51,265,140,707,191,5357.24,258582.60,0.02,48.27,14365.70,1.35
values_566,51,268,143,721,194,5479.54,261868.23,0.02,47.79,14548.24,1.36
values_216,51,257,134,690,185,5196.65,254151.24,0.02,48.91,14119.51,1.34
values_951,51,253,130,680,181,5099.90,253092.11,0.02,49.63,14060.67,1.33
values_910,51,261,135,703,186,5300.03,261291.41,0.02,49.30,14516.19,1.36
values_338,51,249,126,672,177,5018.23,252882.99,0.02,50.39,14049.06,1.33
values_461,51,255,132,684,183,5140.74,253239.80,0.02,49.26,14068.88,1.33
values_730,51,257,134,689,185,5189.12,253782.91,0.02,48.91,14099.05,1.34
values_734,51,270,146,724,197,5518.37,260232.51,0.02,47.16,14457.36,1.36
values_51,51,261,135,699,186,5269.87,259804.69,0.02,49.30,14433.59,1.36
values_678,51,263,136,708,187,5343.20,263486.61,0.02,49.31,14638.15,1.37
values_327,51,251,127,675,178,5046.12,254312.53,0.02,50.40,14128.47,1.34
values_473,51,260,136,698,187,5267.73,256801.95,0.02,48.75,14266.78,1.35
values_453,51,250,127,674,178,5038.64,252924.08,0.02,50.20,14051.34,1.33
values_154,51,275,147,734,198,5599.95,267140.37,0.02,47.70,14841.13,1.38
values_452,51,252,128,679,179,5081.51,255107.73,0.02,50.20,14172.65,1.34
values_221,51,262,138,705,189,5331.38,258108.38,0.02,48.41,14339.35,1.35
values_323,51,273,146,730,197,5564.10,265304.57,0.02,47.68,14739.14,1.38
values_844,51,271,146,729,197,5556.48,263000.18,0.02,47.33,14611.12,1.37
values_673,51,257,132,690,183,5185.83,257464.82,0.02,49.65,14303.60,1.35
values_427,51,267,143,719,194,5464.34,260167.42,0.02,47.61,14453.75,1.36
values_933,51,252,129,678,180,5079.48,253028.80,0.02,49.81,14057.16,1.33
values_802,51,272,147,729,198,5561.80,262426.20,0.02,47.18,14579.23,1.37
values_852,51,274,147,734,198,5599.95,266168.95,0.02,47.53,14787.16,1.38
values_487,51,274,147,733,198,5592.32,265806.32,0.02,47.53,14767.02,1.38
values_762,51,274,149,736,200,5625.88,263812.15,0.02,46.89,14656.23,1.37
values_515,51,257,133,688,184,5176.21,255054.86,0.02,49.27,14169.71,1.34
values_479,51,266,139,712,190,5389.74,263011.42,0.02,48.80,14611.75,1.37
values_948,51,253,130,683,181,5122.39,254208.69,0.02,49.63,14122.70,1.34
values_467,51,269,145,724,196,5513.05,260805.28,0.02,47.31,14489.18,1.36
values_14,51,253,130,680,181,5099.90,253092.11,0.02,49.63,14060.67,1.33
values_868,51,270,144,719,195,5469.67,261518.62,0.02,47.81,14528.81,1.36
values_188,51,265,139,712,190,5389.74,262022.66,0.02,48.62,14556.81,1.36
values_489,51,271,143,723,194,5494.74,265534.13,0.02,48.33,14751.90,1.38
values_865,51,251,127,677,178,5061.07,255066.05,0.02,50.40,14170.34,1.34
values_728,51,267,142,717,193,5443.79,261014.48,0.02,47.95,14500.80,1.36
values_996,51,271,146,726,197,5533.61,261917.87,0.02,47.33,14550.99,1.36
values_277,51,249,126,672,177,5018.23,252882.99,0.02,50.39,14049.06,1.33
values_936,51,260,136,700,187,5282.83,257537.77,0.02,48.75,14307.65,1.35
values_554,51,264,140,706,191,5349.66,257242.45,0.02,48.09,14291.25,1.35
values_763,51,262,139,701,190,5306.47,255054.09,0.02,48.06,14169.67,1.34
values_834,51,252,129,678,180,5079.48,253028.80,0.02,49.81,14057.16,1.33
values_613,51,261,137,703,188,5310.88,258003.90,0.02,48.58,14333.55,1.35
values_907,51,265,142,716,193,5436.20,258698.00,0.02,47.59,14372.11,1.35
values_825,51,257,132,691,183,5193.35,257837.95,0.02,49.65,14324.33,1.35
values_308,51,249,126,671,177,5010.76,252506.68,0.02,50.39,14028.15,1.33
values_294,51,258,135,697,186,5254.79,256083.61,0.02,48.73,14226.87,1.34
values_522,51,262,138,705,189,5331.38,258108.38,0.02,48.41,14339.35,1.35
values_322,51,266,140,715,191,5417.86,262495.40,0.02,48.45,14583.08,1.37
values_28,51,275,149,737,200,5633.52,265134.72,0.02,47.06,14729.71,1.38
values_760,51,256,132,688,183,5170.80,255719.64,0.02,49.45,14206.65,1.34
values_559,51,257,134,691,185,5204.18,254519.58,0.02,48.91,14139.98,1.34
values_685,51,253,130,683,181,5122.39,254208.69,0.02,49.63,14122.70,1.34
values_908,51,274,147,736,198,5615.21,266894.20,0.02,47.53,14827.46,1.38
values_919,51,258,134,695,185,5234.31,256989.00,0.02,49.10,14277.17,1.35
values_724,51,275,148,732,199,5590.01,264864.46,0.02,47.38,14714.69,1.37
values_947,51,269,141,723,192,5483.93,266787.26,0.02,48.65,14821.51,1.38
values_214,51,249,126,672,177,5018.23,252882.99,0.02,50.39,14049.06,1.33
values_468,51,251,127,675,178,5046.12,254312.53,0.02,50.40,14128.47,1.34
values_967,51,262,137,703,188,5310.88,258992.43,0.02,48.77,14388.47,1.35
values_234,51,255,132,685,183,5148.25,253610.03,0.02,49.26,14089.45,1.34
values_983,51,271,146,725,197,5525.99,261557.10,0.02,47.33,14530.95,1.36
values_719,51,258,135,692,186,5217.10,254246.57,0.02,48.73,14124.81,1.34
values_110,51,266,142,710,193,5390.64,257498.18,0.02,47.77,14305.45,1.35
values_235,51,254,130,684,181,5129.89,255587.13,0.02,49.82,14199.29,1.34
values_588,51,255,132,684,183,5140.74,253239.80,0.02,49.26,14068.88,1.33
values_185,51,269,146,721,197,5495.50,258194.37,0.02,46.98,14344.13,1.35
values_732,51,249,126,670,177,5003.30,252130.37,0.02,50.39,14007.24,1.33
values_896,51,257,134,694,185,5226.78,255624.59,0.02,48.91,14201.37,1.34
values_888,51,262,137,703,188,5310.88,258992.43,0.02,48.77,14388.47,1.35
values_923,51,260,136,697,187,5260.19,256434.04,0.02,48.75,14246.34,1.35
values_767,51,255,132,686,183,5155.77,253980.27,0.02,49.26,14110.01,1.34
values_179,51,269,144,722,195,5492.49,261637.17,0.02,47.64,14535.40,1.36
values_195,51,268,142,720,193,5466.57,263088.26,0.02,48.13,14616.01,1.37
values_148,51,249,126,671,177,5010.76,252506.68,0.02,50.39,14028.15,1.33
values_917,51,267,143,716,194,5441.54,259081.88,0.02,47.61,14393.44,1.35
values_634,51,260,135,698,186,5262.33,258439.01,0.02,49.11,14357.72,1.35
values_157,51,253,130,681,181,5107.40,253464.30,0.02,49.63,14081.35,1.34
values_314,51,255,130,687,181,5152.39,257718.79,0.02,50.02,14317.71,1.35
values_879,51,264,141,707,192,5362.57,256034.12,0.02,47.74,14224.12,1.34
values_16,51,258,134,696,185,5241.84,257358.77,0.02,49.10,14297.71,1.35
values_839,51,252,129,678,180,5079.48,253028.80,0.02,49.81,14057.16,1.33
values_150,51,264,141,706,192,5354.98,255671.98,0.02,47.74,14204.00,1.34
values_835,51,271,146,722,197,5503.12,260474.80,0.02,47.33,14470.82,1.36
values_161,51,260,136,699,187,5275.28,257169.86,0.02,48.75,14287.21,1.35
values_34,51,268,145,719,196,5474.98,258041.30,0.02,47.13,14335.63,1.35
values_959,51,275,148,739,199,5643.47,267397.31,0.02,47.38,14855.41,1.38
values_264,51,274,146,737,197,5617.45,268829.72,0.02,47.86,14934.98,1.39
values_123,51,254,131,683,182,5127.82,253533.70,0.02,49.44,14085.21,1.34
values_623,51,252,129,678,180,5079.48,253028.80,0.02,49.81,14057.16,1.33
values_187,51,272,147,728,198,5554.17,262066.22,0.02,47.18,14559.23,1.37
values_575,51,266,140,716,191,5425.44,262862.52,0.02,48.45,14603.47,1.37
values_466,51,263,137,702,188,5303.32,259611.13,0.02,48.95,14422.84,1.36
values_621,51,269,143,720,194,5471.94,262480.79,0.02,47.97,14582.27,1.37
values_82,51,249,126,671,177,5010.76,252506.68,0.02,50.39,14028.15,1.33
values_352,51,269,146,726,197,5533.61,259984.90,0.02,46.98,14443.61,1.36
values_779,51,270,144,724,195,5507.71,263337.25,0.02,47.81,14629.85,1.37
values_946,51,249,126,671,177,5010.76,252506.68,0.02,50.39,14028.15,1.33
values_756,51,252,129,677,180,5071.98,252655.60,0.02,49.81,14036.42,1.33
values_502,51,269,144,717,195,5454.46,259825.28,0.02,47.64,14434.74,1.36
values_641,51,261,138,697,189,5270.88,254205.52,0.02,48.23,14122.53,1.34
values_882,51,251,127,677,178,5061.07,255066.05,0.02,50.40,14170.34,1.34
values_46,51,267,142,716,193,5436.20,260650.44,0.02,47.95,14480.58,1.36
values_721,51,250,127,672,178,5023.69,252173.56,0.02,50.20,14009.64,1.33
values_105,51,260,137,700,188,5288.21,255918.59,0.02,48.39,14217.70,1.34
values_284,51,268,141,723,192,5483.93,265795.48,0.02,48.47,14766.42,1.38
values_295,51,270,146,725,197,5525.99,260591.95,0.02,47.16,14477.33,1.36
values_423,51,263,138,710,189,5369.19,260931.06,0.02,48.60,14496.17,1.36
values_544,51,252,128,681,179,5096.48,255859.15,0.02,50.20,14214.40,1.34
values_384,51,252,128,679,179,5081.51,255107.73,0.02,50.20,14172.65,1.34
values_206,51,259,135,694,186,5232.18,255969.69,0.02,48.92,14220.54,1.34
values_817,51,268,142,720,193,5466.57,263088.26,0.02,48.13,14616.01,1.37
values_788,51,268,143,718,194,5456.74,260778.63,0.02,47.79,14487.70,1.36
values_205,51,254,130,683,181,5122.39,255213.47,0.02,49.82,14178.53,1.34
values_243,51,258,133,695,184,5228.88,258652.42,0.02,49.47,14369.58,1.35
values_619,51,262,139,703,190,5321.61,255781.77,0.02,48.06,14210.10,1.34
values_514,51,250,126,674,177,5033.17,254654.24,0.02,50.60,14147.46,1.34
values_703,51,255,132,685,183,5148.25,253610.03,0.02,49.26,14089.45,1.34
values_605,51,265,140,710,191,5379.97,259679.84,0.02,48.27,14426.66,1.36
values_659,51,252,129,677,180,5071.98,252655.60,0.02,49.81,14036.42,1.33
values_929,51,259,136,695,187,5245.09,254714.76,0.02,48.56,14150.82,1.34
values_365,51,255,131,686,182,5150.35,255649.86,0.02,49.64,14202.77,1.34
values_495,51,268,143,717,194,5449.14,260415.42,0.02,47.79,14467.52,1.36
values_431,51,272,145,729,196,5551.12,265535.12,0.02,47.83,14751.95,1.38
values_482,51,259,135,696,186,5247.25,256707.35,0.02,48.92,14261.52,1.35
values_611,51,273,147,731,198,5577.06,264113.61,0.02,47.36,14672.98,1.37
values_846,51,254,130,684,181,5129.89,255587.13,0.02,49.82,14199.29,1.34
values_27,51,254,130,686,181,5144.89,256334.46,0.02,49.82,14240.80,1.35
values_736,51,255,131,688,182,5165.36,256395.20,0.02,49.64,14244.18,1.35
values_815,51,253,130,682,181,5114.89,253836.50,0.02,49.63,14102.03,1.34
values_145,51,251,127,676,178,5053.60,254689.29,0.02,50.40,14149.41,1.34
values_582,51,262,138,703,189,5316.26,257376.15,0.02,48.41,14298.68,1.35
values_492,51,254,130,683,181,5122.39,255213.47,0.02,49.82,14178.53,1.34
values_881,51,274,147,729,198,5561.80,264355.81,0.02,47.53,14686.43,1.37
values_237,51,257,132,693,183,5208.38,258584.23,0.02,49.65,14365.79,1.35
values_409,51,264,139,708,190,5359.46,259567.41,0.02,48.43,14420.41,1.36
values_108,51,262,139,701,190,5306.47,255054.09,0.02,48.06,14169.67,1.34
values_299,51,258,133,690,184,5191.26,256791.61,0.02,49.47,14266.20,1.35
values_20,51,253,129,680,180,5094.46,254782.24,0.02,50.01,14154.57,1.34
values_485,51,252,129,679,180,5086.97,253402.00,0.02,49.81,14077.89,1.33
values_303,51,261,137,701,188,5295.77,257269.90,0.02,48.58,14292.77,1.35
values_425,51,251,127,677,178,5061.07,255066.05,0.02,50.40,14170.34,1.34
values_597,51,272,146,728,197,5548.85,263608.56,0.02,47.51,14644.92,1.37
values_517,51,264,141,712,192,5400.49,257844.83,0.02,47.74,14324.71,1.35
values_672,51,265,140,714,191,5410.28,261142.82,0.02,48.27,14507.93,1.36
values_340,51,271,146,723,197,5510.74,260835.57,0.02,47.33,14490.86,1.36
values_339,51,270,144,723,195,5500.10,262973.52,0.02,47.81,14609.64,1.37
values_424,51,271,148,726,199,5544.19,258872.44,0.02,46.69,14381.80,1.35
values_9,51,273,148,735,199,5612.92,264015.79,0.02,47.04,14667.54,1.37
values_587,51,275,150,735,201,5623.52,262899.70,0.02,46.75,14605.54,1.37
values_417,51,251,127,676,178,5053.60,254689.29,0.02,50.40,14149.41,1.34
values_116,51,258,135,695,186,5239.72,255348.80,0.02,48.73,14186.04,1.34
values_475,51,267,141,713,192,5408.08,261141.14,0.02,48.29,14507.84,1.36
values_184,51,273,147,731,198,5577.06,264113.61,0.02,47.36,14672.98,1.37
values_223,51,273,148,734,199,5605.28,263656.58,0.02,47.04,14647.59,1.37
values_804,51,257,134,696,185,5241.84,256361.26,0.02,48.91,14242.29,1.35
values_374,51,251,127,677,178,5061.07,255066.05,0.02,50.40,14170.34,1.34
values_864,51,252,129,678,180,5079.48,253028.80,0.02,49.81,14057.16,1.33
values_444,51,273,148,734,199,5605.28,263656.58,0.02,47.04,14647.59,1.37
values_92,51,263,137,705,188,5325.99,260720.58,0.02,48.95,14484.48,1.36
values_773,51,253,129,679,180,5086.97,254407.56,0.02,50.01,14133.75,1.34
values_131,51,254,131,682,182,5120.32,253162.49,0.02,49.44,14064.58,1.33
values_710,51,270,144,718,195,5462.06,261154.90,0.02,47.81,14508.61,1.36
values_693,51,275,151,731,202,5598.15,259980.43,0.02,46.44,14443.36,1.36
values_944,51,264,138,708,189,5354.07,261185.39,0.02,48.78,14510.30,1.36
values_573,51,255,132,687,183,5163.29,254350.50,0.02,49.26,14130.58,1.34
values_712,51,265,138,712,189,5384.32,263655.94,0.02,48.97,14647.55,1.37
values_718,51,262,138,701,189,5301.13,256643.93,0.02,48.41,14258.00,1.35
values_3,51,275,149,736,200,5625.88,264774.97,0.02,47.06,14709.72,1.37
values_805,51,254,131,682,182,5120.32,253162.49,0.02,49.44,14064.58,1.33
values_98,51,254,130,685,181,5137.39,255960.80,0.02,49.82,14220.04,1.34
values_304,51,265,141,707,192,5362.57,257003.95,0.02,47.93,14278.00,1.35
values_897,51,251,127,678,178,5068.55,255442.81,0.02,50.40,14191.27,1.34
values_153,51,253,130,682,181,5114.89,253836.50,0.02,49.63,14102.03,1.34
values_368,51,263,138,709,189,5361.63,260563.56,0.02,48.60,14475.75,1.36
values_689,51,275,149,735,200,5618.23,264415.22,0.02,47.06,14689.73,1.37
values_830,51,254,131,686,182,5150.35,254647.32,0.02,49.44,14147.07,1.34
values_29,51,255,131,687,182,5157.85,256022.53,0.02,49.64,14223.47,1.34
values_301,51,261,138,703,189,5316.26,256393.80,0.02,48.23,14244.10,1.35
values_286,51,253,130,681,181,5107.40,253464.30,0.02,49.63,14081.35,1.34
values_580,51,265,141,708,192,5370.15,257367.46,0.02,47.93,14298.19,1.35
values_593,51,272,144,727,195,5530.53,266387.15,0.02,48.17,14799.29,1.38
values_80,51,272,145,731,196,5566.35,266263.61,0.02,47.83,14792.42,1.38
values_416,51,268,142,717,193,5443.79,261992.06,0.02,48.13,14555.11,1.36
values_305,51,262,137,707,188,5341.09,260466.07,0.02,48.77,14470.34,1.36
values_142,51,269,144,722,195,5492.49,261637.17,0.02,47.64,14535.40,1.36
values_800,51,258,135,692,186,5217.10,254246.57,0.02,48.73,14124.81,1.34
values_661,51,257,134,690,185,5196.65,254151.24,0.02,48.91,14119.51,1.34
values_73,51,266,139,711,190,5382.17,262642.02,0.02,48.80,14591.22,1.37
values_297,51,264,140,706,191,5349.66,257242.45,0.02,48.09,14291.25,1.35
values_167,51,259,135,696,186,5247.25,256707.35,0.02,48.92,14261.52,1.35
values_594,51,263,138,710,189,5369.19,260931.06,0.02,48.60,14496.17,1.36
values_367,51,249,126,671,177,5010.76,252506.68,0.02,50.39,14028.15,1.33
values_552,51,274,148,729,199,5567.10,262819.75,0.02,47.21,14601.10,1.37
values_608,51,265,141,712,192,5400.49,258821.51,0.02,47.93,14378.97,1.35
values_797,51,271,146,726,197,5533.61,261917.87,0.02,47.33,14550.99,1.36
values_288,51,274,149,735,200,5618.23,263453.71,0.02,46.89,14636.32,1.37
values_764,51,266,143,716,194,5441.54,258111.54,0.02,47.43,14339.53,1.35
values_622,51,251,127,676,178,5053.60,254689.29,0.02,50.40,14149.41,1.34
values_785,51,254,130,684,181,5129.89,255587.13,0.02,49.82,14199.29,1.34
values_676,51,264,139,711,190,5382.17,260667.27,0.02,48.43,14481.51,1.36
values_330,51,252,129,679,180,5086.97,253402.00,0.02,49.81,14077.89,1.33
values_595,51,251,127,678,178,5068.55,255442.81,0.02,50.40,14191.27,1.34
values_968,51,268,142,719,193,5458.98,262722.86,0.02,48.13,14595.71,1.37
values_503,51,255,132,684,183,5140.74,253239.80,0.02,49.26,14068.88,1.33
values_378,51,260,137,699,188,5280.66,255552.99,0.02,48.39,14197.39,1.34
values_610,51,266,136,716,187,5403.58,269503.37,0.02,49.88,14972.41,1.39
