inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_853," 929 
"," 33 
"," 559 
"," 139 
"," 1488 
"," 172 
"," 11050.28 
"," 733253.78 
"," 0.02 
"," 66.36 
"," 40736.32 
"," 2.71 
"
values_849," 694 
"," 33 
"," 407 
"," 124 
"," 1101 
"," 157 
"," 8031.38 
"," 434957.38 
"," 0.02 
"," 54.16 
"," 24164.30 
"," 1.91 
"
values_814," 1314 
"," 33 
"," 794 
"," 140 
"," 2108 
"," 173 
"," 15672.20 
"," 1466581.74 
"," 0.01 
"," 93.58 
"," 81476.76 
"," 4.30 
"
values_370," 767 
"," 33 
"," 442 
"," 129 
"," 1209 
"," 162 
"," 8873.88 
"," 501683.70 
"," 0.02 
"," 56.53 
"," 27871.32 
"," 2.10 
"
values_778," 554 
"," 33 
"," 314 
"," 117 
"," 868 
"," 150 
"," 6274.61 
"," 277852.81 
"," 0.02 
"," 44.28 
"," 15436.27 
"," 1.42 
"
values_458," 849 
"," 33 
"," 518 
"," 137 
"," 1367 
"," 170 
"," 10128.64 
"," 631893.90 
"," 0.02 
"," 62.39 
"," 35105.22 
"," 2.45 
"
values_818," 281 
"," 33 
"," 134 
"," 32 
"," 415 
"," 65 
"," 2499.28 
"," 172684.81 
"," 0.01 
"," 69.09 
"," 9593.60 
"," 1.03 
"
values_119," 1020 
"," 33 
"," 602 
"," 138 
"," 1622 
"," 171 
"," 12031.76 
"," 866024.93 
"," 0.01 
"," 71.98 
"," 48112.50 
"," 3.03 
"
values_373," 1262 
"," 33 
"," 794 
"," 138 
"," 2056 
"," 171 
"," 15251.10 
"," 1447860.32 
"," 0.01 
"," 94.93 
"," 80436.68 
"," 4.27 
"
values_351," 1222 
"," 33 
"," 743 
"," 140 
"," 1965 
"," 173 
"," 14609.04 
"," 1279282.72 
"," 0.01 
"," 87.57 
"," 71071.26 
"," 3.93 
"
values_32," 757 
"," 33 
"," 442 
"," 128 
"," 1199 
"," 161 
"," 8789.77 
"," 500810.84 
"," 0.02 
"," 56.98 
"," 27822.82 
"," 2.10 
"
values_770," 316 
"," 33 
"," 154 
"," 48 
"," 470 
"," 81 
"," 2979.73 
"," 157739.43 
"," 0.02 
"," 52.94 
"," 8763.30 
"," 0.97 
"
values_371," 281 
"," 33 
"," 134 
"," 31 
"," 415 
"," 64 
"," 2490 
"," 177593.23 
"," 0.01 
"," 71.32 
"," 9866.29 
"," 1.05 
"
values_283," 514 
"," 33 
"," 287 
"," 103 
"," 801 
"," 136 
"," 5677.06 
"," 261006.86 
"," 0.02 
"," 45.98 
"," 14500.38 
"," 1.36 
"
values_535," 279 
"," 33 
"," 134 
"," 31 
"," 413 
"," 64 
"," 2478 
"," 176737.35 
"," 0.01 
"," 71.32 
"," 9818.74 
"," 1.05 
"
values_250," 267 
"," 33 
"," 127 
"," 26 
"," 394 
"," 59 
"," 2317.76 
"," 186802.65 
"," 0.01 
"," 80.60 
"," 10377.93 
"," 1.09 
"
values_132," 409 
"," 33 
"," 218 
"," 81 
"," 627 
"," 114 
"," 4284.22 
"," 190251.19 
"," 0.02 
"," 44.41 
"," 10569.51 
"," 1.10 
"
values_649," 332 
"," 33 
"," 167 
"," 59 
"," 499 
"," 92 
"," 3255.26 
"," 152031.56 
"," 0.02 
"," 46.70 
"," 8446.20 
"," 0.95 
"
values_77," 485 
"," 33 
"," 262 
"," 96 
"," 747 
"," 129 
"," 5237.39 
"," 235846.07 
"," 0.02 
"," 45.03 
"," 13102.56 
"," 1.27 
"
values_260," 1377 
"," 33 
"," 847 
"," 140 
"," 2224 
"," 173 
"," 16534.61 
"," 1650567.76 
"," 0.01 
"," 99.83 
"," 91698.21 
"," 4.66 
"
values_891," 272 
"," 33 
"," 127 
"," 26 
"," 399 
"," 59 
"," 2347.17 
"," 189173.24 
"," 0.01 
"," 80.60 
"," 10509.62 
"," 1.10 
"
values_91," 260 
"," 33 
"," 122 
"," 20 
"," 382 
"," 53 
"," 2188.07 
"," 220228.80 
"," 0.01 
"," 100.65 
"," 12234.93 
"," 1.22 
"
values_137," 1146 
"," 33 
"," 694 
"," 139 
"," 1840 
"," 172 
"," 13664.33 
"," 1125684.97 
"," 0.01 
"," 82.38 
"," 62538.05 
"," 3.61 
"
values_42," 1389 
"," 33 
"," 847 
"," 139 
"," 2236 
"," 172 
"," 16605.13 
"," 1669532.13 
"," 0.01 
"," 100.54 
"," 92751.79 
"," 4.69 
"
values_13," 608 
"," 33 
"," 343 
"," 114 
"," 951 
"," 147 
"," 6846.89 
"," 339911.97 
"," 0.02 
"," 49.64 
"," 18884.00 
"," 1.62 
"
values_577," 1068 
"," 33 
"," 647 
"," 140 
"," 1715 
"," 173 
"," 12750.39 
"," 972262.58 
"," 0.01 
"," 76.25 
"," 54014.59 
"," 3.27 
"
values_41," 258 
"," 33 
"," 122 
"," 20 
"," 380 
"," 53 
"," 2176.61 
"," 219075.77 
"," 0.01 
"," 100.65 
"," 12170.88 
"," 1.21 
"
values_809," 1220 
"," 33 
"," 743 
"," 139 
"," 1963 
"," 172 
"," 14577.76 
"," 1285726.77 
"," 0.01 
"," 88.20 
"," 71429.26 
"," 3.94 
"
values_414," 316 
"," 33 
"," 154 
"," 46 
"," 470 
"," 79 
"," 2962.78 
"," 163661.22 
"," 0.02 
"," 55.24 
"," 9092.29 
"," 1.00 
"
values_360," 1419 
"," 33 
"," 902 
"," 140 
"," 2321 
"," 173 
"," 17255.77 
"," 1834411.83 
"," 0.01 
"," 106.31 
"," 101911.77 
"," 5.00 
"
values_386," 1482 
"," 33 
"," 902 
"," 140 
"," 2384 
"," 173 
"," 17724.15 
"," 1884204.14 
"," 0.01 
"," 106.31 
"," 104678.01 
"," 5.09 
"
values_158," 1134 
"," 33 
"," 694 
"," 138 
"," 1828 
"," 171 
"," 13559.83 
"," 1125171.48 
"," 0.01 
"," 82.98 
"," 62509.53 
"," 3.61 
"
values_904," 311 
"," 33 
"," 154 
"," 49 
"," 465 
"," 82 
"," 2956.26 
"," 153303.28 
"," 0.02 
"," 51.86 
"," 8516.85 
"," 0.95 
"
values_480," 872 
"," 33 
"," 518 
"," 134 
"," 1390 
"," 167 
"," 10263.35 
"," 654633.16 
"," 0.02 
"," 63.78 
"," 36368.51 
"," 2.51 
"
values_647," 1146 
"," 33 
"," 694 
"," 140 
"," 1840 
"," 173 
"," 13679.72 
"," 1118903.05 
"," 0.01 
"," 81.79 
"," 62161.28 
"," 3.59 
"
values_104," 1219 
"," 33 
"," 743 
"," 139 
"," 1962 
"," 172 
"," 14570.33 
"," 1285071.79 
"," 0.01 
"," 88.20 
"," 71392.88 
"," 3.94 
"
values_55," 518 
"," 33 
"," 287 
"," 113 
"," 805 
"," 146 
"," 5787.81 
"," 242550.16 
"," 0.02 
"," 41.91 
"," 13475.01 
"," 1.30 
"
values_491," 1056 
"," 33 
"," 647 
"," 138 
"," 1703 
"," 171 
"," 12632.60 
"," 977241.68 
"," 0.01 
"," 77.36 
"," 54291.20 
"," 3.28 
"
values_391," 1453 
"," 33 
"," 902 
"," 140 
"," 2355 
"," 173 
"," 17508.55 
"," 1861283.87 
"," 0.01 
"," 106.31 
"," 103404.66 
"," 5.04 
"
values_972," 860 
"," 33 
"," 518 
"," 135 
"," 1378 
"," 168 
"," 10186.61 
"," 644925.81 
"," 0.02 
"," 63.31 
"," 35829.21 
"," 2.49 
"
values_571," 1150 
"," 33 
"," 694 
"," 139 
"," 1844 
"," 172 
"," 13694.03 
"," 1128132.11 
"," 0.01 
"," 82.38 
"," 62674.01 
"," 3.61 
"
values_940," 1132 
"," 33 
"," 694 
"," 139 
"," 1826 
"," 172 
"," 13560.36 
"," 1117119.97 
"," 0.01 
"," 82.38 
"," 62062.22 
"," 3.59 
"
values_861," 692 
"," 33 
"," 407 
"," 122 
"," 1099 
"," 155 
"," 7996.46 
"," 440165.84 
"," 0.02 
"," 55.05 
"," 24453.66 
"," 1.93 
"
values_324," 1068 
"," 33 
"," 647 
"," 139 
"," 1715 
"," 172 
"," 12736.04 
"," 978155.67 
"," 0.01 
"," 76.80 
"," 54341.98 
"," 3.28 
"
values_549," 1001 
"," 33 
"," 602 
"," 139 
"," 1603 
"," 172 
"," 11904.30 
"," 850686.59 
"," 0.01 
"," 71.46 
"," 47260.37 
"," 2.99 
"
values_170," 449 
"," 33 
"," 239 
"," 86 
"," 688 
"," 119 
"," 4743.63 
"," 217517.71 
"," 0.02 
"," 45.85 
"," 12084.32 
"," 1.21 
"
values_269," 313 
"," 33 
"," 154 
"," 50 
"," 467 
"," 83 
"," 2977.14 
"," 151298.43 
"," 0.02 
"," 50.82 
"," 8405.47 
"," 0.95 
"
values_442," 407 
"," 33 
"," 218 
"," 82 
"," 625 
"," 115 
"," 4278.43 
"," 187677.04 
"," 0.02 
"," 43.87 
"," 10426.50 
"," 1.09 
"
values_520," 1475 
"," 33 
"," 902 
"," 140 
"," 2377 
"," 173 
"," 17672.11 
"," 1878671.66 
"," 0.01 
"," 106.31 
"," 104370.65 
"," 5.08 
"
values_455," 299 
"," 33 
"," 143 
"," 38 
"," 442 
"," 71 
"," 2718.19 
"," 168778.03 
"," 0.02 
"," 62.09 
"," 9376.56 
"," 1.02 
"
values_31," 557 
"," 33 
"," 314 
"," 119 
"," 871 
"," 152 
"," 6312.94 
"," 274851.83 
"," 0.02 
"," 43.54 
"," 15269.55 
"," 1.41 
"
values_971," 411 
"," 33 
"," 218 
"," 82 
"," 629 
"," 115 
"," 4305.81 
"," 188878.17 
"," 0.02 
"," 43.87 
"," 10493.23 
"," 1.10 
"
values_397," 1000 
"," 33 
"," 602 
"," 136 
"," 1602 
"," 169 
"," 11856.21 
"," 865939.14 
"," 0.01 
"," 73.04 
"," 48107.73 
"," 3.03 
"
values_254," 283 
"," 33 
"," 134 
"," 32 
"," 417 
"," 65 
"," 2511.33 
"," 173517.03 
"," 0.01 
"," 69.09 
"," 9639.83 
"," 1.04 
"
values_616," 1152 
"," 33 
"," 694 
"," 138 
"," 1846 
"," 171 
"," 13693.36 
"," 1136250.84 
"," 0.01 
"," 82.98 
"," 63125.05 
"," 3.63 
"
values_66," 294 
"," 33 
"," 143 
"," 41 
"," 437 
"," 74 
"," 2713.53 
"," 156160.41 
"," 0.02 
"," 57.55 
"," 8675.58 
"," 0.97 
"
values_943," 753 
"," 33 
"," 442 
"," 131 
"," 1195 
"," 164 
"," 8792.27 
"," 489481.37 
"," 0.02 
"," 55.67 
"," 27193.41 
"," 2.07 
"
values_117," 516 
"," 33 
"," 287 
"," 106 
"," 803 
"," 139 
"," 5716.51 
"," 255382.37 
"," 0.02 
"," 44.67 
"," 14187.91 
"," 1.34 
"
values_451," 1163 
"," 33 
"," 694 
"," 140 
"," 1857 
"," 173 
"," 13806.10 
"," 1129240.74 
"," 0.01 
"," 81.79 
"," 62735.60 
"," 3.61 
"
values_643," 260 
"," 33 
"," 122 
"," 20 
"," 382 
"," 53 
"," 2188.07 
"," 220228.80 
"," 0.01 
"," 100.65 
"," 12234.93 
"," 1.22 
"
values_688," 1298 
"," 33 
"," 794 
"," 140 
"," 2092 
"," 173 
"," 15553.24 
"," 1455450.19 
"," 0.01 
"," 93.58 
"," 80858.34 
"," 4.28 
"
values_569," 562 
"," 33 
"," 314 
"," 115 
"," 876 
"," 148 
"," 6315.48 
"," 284526.16 
"," 0.02 
"," 45.05 
"," 15807.01 
"," 1.44 
"
values_745," 262 
"," 33 
"," 122 
"," 20 
"," 384 
"," 53 
"," 2199.52 
"," 221381.83 
"," 0.01 
"," 100.65 
"," 12298.99 
"," 1.22 
"
values_65," 1284 
"," 33 
"," 794 
"," 140 
"," 2078 
"," 173 
"," 15449.16 
"," 1445710.08 
"," 0.01 
"," 93.58 
"," 80317.23 
"," 4.26 
"
values_980," 602 
"," 33 
"," 343 
"," 114 
"," 945 
"," 147 
"," 6803.69 
"," 337767.42 
"," 0.02 
"," 49.64 
"," 18764.86 
"," 1.62 
"
values_982," 329 
"," 33 
"," 167 
"," 52 
"," 496 
"," 85 
"," 3179.06 
"," 168459.50 
"," 0.02 
"," 52.99 
"," 9358.86 
"," 1.02 
"
values_62," 1370 
"," 33 
"," 847 
"," 139 
"," 2217 
"," 172 
"," 16464.03 
"," 1655345.59 
"," 0.01 
"," 100.54 
"," 91963.64 
"," 4.66 
"
values_789," 880 
"," 33 
"," 518 
"," 135 
"," 1398 
"," 168 
"," 10334.46 
"," 654286.13 
"," 0.02 
"," 63.31 
"," 36349.23 
"," 2.51 
"
values_401," 1285 
"," 33 
"," 794 
"," 138 
"," 2079 
"," 171 
"," 15421.72 
"," 1464057.20 
"," 0.01 
"," 94.93 
"," 81336.51 
"," 4.30 
"
values_21," 1057 
"," 33 
"," 647 
"," 137 
"," 1704 
"," 170 
"," 12625.60 
"," 983829.31 
"," 0.01 
"," 77.92 
"," 54657.18 
"," 3.30 
"
values_598," 759 
"," 33 
"," 442 
"," 135 
"," 1201 
"," 168 
"," 8878.17 
"," 479618.65 
"," 0.02 
"," 54.02 
"," 26645.48 
"," 2.04 
"
values_273," 298 
"," 33 
"," 143 
"," 39 
"," 441 
"," 72 
"," 2720.94 
"," 164616.68 
"," 0.02 
"," 60.50 
"," 9145.37 
"," 1.00 
"
values_534," 579 
"," 33 
"," 314 
"," 112 
"," 893 
"," 145 
"," 6411.66 
"," 296596.47 
"," 0.02 
"," 46.26 
"," 16477.58 
"," 1.48 
"
values_118," 751 
"," 33 
"," 442 
"," 129 
"," 1193 
"," 162 
"," 8756.44 
"," 495044.38 
"," 0.02 
"," 56.53 
"," 27502.47 
"," 2.09 
"
values_141," 659 
"," 33 
"," 374 
"," 123 
"," 1033 
"," 156 
"," 7525.82 
"," 377575.92 
"," 0.02 
"," 50.17 
"," 20976.44 
"," 1.74 
"
values_366," 269 
"," 33 
"," 127 
"," 26 
"," 396 
"," 59 
"," 2329.53 
"," 187750.89 
"," 0.01 
"," 80.60 
"," 10430.60 
"," 1.09 
"
values_222," 1000 
"," 33 
"," 602 
"," 139 
"," 1602 
"," 172 
"," 11896.88 
"," 850155.90 
"," 0.01 
"," 71.46 
"," 47230.88 
"," 2.99 
"
values_876," 501 
"," 33 
"," 287 
"," 112 
"," 788 
"," 145 
"," 5657.77 
"," 239217.52 
"," 0.02 
"," 42.28 
"," 13289.86 
"," 1.28 
"
values_700," 878 
"," 33 
"," 518 
"," 134 
"," 1396 
"," 167 
"," 10307.65 
"," 657458.92 
"," 0.02 
"," 63.78 
"," 36525.50 
"," 2.52 
"
values_95," 329 
"," 33 
"," 167 
"," 57 
"," 496 
"," 90 
"," 3219.96 
"," 155659.60 
"," 0.02 
"," 48.34 
"," 8647.76 
"," 0.96 
"
values_806," 708 
"," 33 
"," 407 
"," 124 
"," 1115 
"," 157 
"," 8133.50 
"," 440488.17 
"," 0.02 
"," 54.16 
"," 24471.57 
"," 1.93 
"
values_671," 1377 
"," 33 
"," 847 
"," 140 
"," 2224 
"," 173 
"," 16534.61 
"," 1650567.76 
"," 0.01 
"," 99.83 
"," 91698.21 
"," 4.66 
"
values_816," 1384 
"," 33 
"," 847 
"," 140 
"," 2231 
"," 173 
"," 16586.66 
"," 1655762.89 
"," 0.01 
"," 99.83 
"," 91986.83 
"," 4.67 
"
values_630," 1354 
"," 33 
"," 847 
"," 140 
"," 2201 
"," 173 
"," 16363.62 
"," 1633498.04 
"," 0.01 
"," 99.83 
"," 90749.89 
"," 4.62 
"
values_433," 357 
"," 33 
"," 182 
"," 65 
"," 539 
"," 98 
"," 3565.33 
"," 164718.18 
"," 0.02 
"," 46.20 
"," 9151.01 
"," 1.00 
"
values_905," 389 
"," 33 
"," 199 
"," 81 
"," 588 
"," 114 
"," 4017.74 
"," 162867.25 
"," 0.02 
"," 40.54 
"," 9048.18 
"," 0.99 
"
values_84," 380 
"," 33 
"," 199 
"," 73 
"," 579 
"," 106 
"," 3895.47 
"," 175215.92 
"," 0.02 
"," 44.98 
"," 9734.22 
"," 1.04 
"
values_233," 599 
"," 33 
"," 343 
"," 119 
"," 942 
"," 152 
"," 6827.55 
"," 324710.14 
"," 0.02 
"," 47.56 
"," 18039.45 
"," 1.57 
"
values_664," 932 
"," 33 
"," 559 
"," 136 
"," 1491 
"," 169 
"," 11034.71 
"," 748372.49 
"," 0.01 
"," 67.82 
"," 41576.25 
"," 2.75 
"
values_162," 708 
"," 33 
"," 407 
"," 121 
"," 1115 
"," 154 
"," 8102.47 
"," 449686.92 
"," 0.02 
"," 55.50 
"," 24982.61 
"," 1.96 
"
values_681," 269 
"," 33 
"," 127 
"," 26 
"," 396 
"," 59 
"," 2329.53 
"," 187750.89 
"," 0.01 
"," 80.60 
"," 10430.60 
"," 1.09 
"
values_542," 1002 
"," 33 
"," 602 
"," 139 
"," 1604 
"," 172 
"," 11911.73 
"," 851217.27 
"," 0.01 
"," 71.46 
"," 47289.85 
"," 2.99 
"
values_169," 923 
"," 33 
"," 559 
"," 135 
"," 1482 
"," 168 
"," 10955.41 
"," 748498.26 
"," 0.01 
"," 68.32 
"," 41583.24 
"," 2.75 
"
values_660," 1461 
"," 33 
"," 902 
"," 140 
"," 2363 
"," 173 
"," 17568.03 
"," 1867606.70 
"," 0.01 
"," 106.31 
"," 103755.93 
"," 5.06 
"
values_488," 330 
"," 33 
"," 167 
"," 55 
"," 497 
"," 88 
"," 3210.34 
"," 160837.91 
"," 0.02 
"," 50.10 
"," 8935.44 
"," 0.99 
"
values_894," 697 
"," 33 
"," 407 
"," 127 
"," 1104 
"," 160 
"," 8083.41 
"," 427434.10 
"," 0.02 
"," 52.88 
"," 23746.34 
"," 1.89 
"
values_828," 517 
"," 33 
"," 287 
"," 103 
"," 804 
"," 136 
"," 5698.32 
"," 261984.42 
"," 0.02 
"," 45.98 
"," 14554.69 
"," 1.36 
"
values_537," 597 
"," 33 
"," 343 
"," 122 
"," 940 
"," 155 
"," 6839.56 
"," 317282.56 
"," 0.02 
"," 46.39 
"," 17626.81 
"," 1.55 
"
values_845," 310 
"," 33 
"," 154 
"," 47 
"," 464 
"," 80 
"," 2933.37 
"," 158589.47 
"," 0.02 
"," 54.06 
"," 8810.53 
"," 0.98 
"
values_584," 552 
"," 33 
"," 314 
"," 117 
"," 866 
"," 150 
"," 6260.16 
"," 277212.59 
"," 0.02 
"," 44.28 
"," 15400.70 
"," 1.42 
"
values_457," 483 
"," 33 
"," 262 
"," 108 
"," 745 
"," 141 
"," 5318.97 
"," 212906.38 
"," 0.02 
"," 40.03 
"," 11828.13 
"," 1.19 
"
values_499," 824 
"," 33 
"," 479 
"," 135 
"," 1303 
"," 168 
"," 9632.19 
"," 563911.19 
"," 0.02 
"," 58.54 
"," 31328.40 
"," 2.28 
"
values_369," 442 
"," 33 
"," 239 
"," 92 
"," 681 
"," 125 
"," 4743.70 
"," 203334.54 
"," 0.02 
"," 42.86 
"," 11296.36 
"," 1.15 
"
values_58," 312 
"," 33 
"," 154 
"," 47 
"," 466 
"," 80 
"," 2946.02 
"," 159273.04 
"," 0.02 
"," 54.06 
"," 8848.50 
"," 0.98 
"
values_64," 283 
"," 33 
"," 134 
"," 31 
"," 417 
"," 64 
"," 2502 
"," 178449.10 
"," 0.01 
"," 71.32 
"," 9913.84 
"," 1.06 
"
values_196," 308 
"," 33 
"," 154 
"," 47 
"," 462 
"," 80 
"," 2920.73 
"," 157905.89 
"," 0.02 
"," 54.06 
"," 8772.55 
"," 0.97 
"
values_462," 722 
"," 33 
"," 407 
"," 128 
"," 1129 
"," 161 
"," 8276.61 
"," 434230.80 
"," 0.02 
"," 52.46 
"," 24123.93 
"," 1.91 
"
values_343," 522 
"," 33 
"," 287 
"," 107 
"," 809 
"," 140 
"," 5767.59 
"," 255256.28 
"," 0.02 
"," 44.26 
"," 14180.90 
"," 1.34 
"
values_262," 587 
"," 33 
"," 343 
"," 119 
"," 930 
"," 152 
"," 6740.57 
"," 320573.70 
"," 0.02 
"," 47.56 
"," 17809.65 
"," 1.56 
"
values_966," 331 
"," 33 
"," 167 
"," 55 
"," 498 
"," 88 
"," 3216.80 
"," 161161.53 
"," 0.02 
"," 50.10 
"," 8953.42 
"," 0.99 
"
values_261," 755 
"," 33 
"," 442 
"," 130 
"," 1197 
"," 163 
"," 8796.43 
"," 493479.59 
"," 0.02 
"," 56.10 
"," 27415.53 
"," 2.08 
"
values_349," 335 
"," 33 
"," 167 
"," 56 
"," 502 
"," 89 
"," 3250.82 
"," 159957.67 
"," 0.02 
"," 49.21 
"," 8886.54 
"," 0.98 
"
values_263," 1067 
"," 33 
"," 647 
"," 136 
"," 1714 
"," 169 
"," 12685.11 
"," 995734.29 
"," 0.01 
"," 78.50 
"," 55318.57 
"," 3.32 
"
values_801," 521 
"," 33 
"," 287 
"," 105 
"," 808 
"," 138 
"," 5743.69 
"," 259040.32 
"," 0.02 
"," 45.10 
"," 14391.13 
"," 1.35 
"
values_292," 290 
"," 33 
"," 143 
"," 41 
"," 433 
"," 74 
"," 2688.69 
"," 154731.02 
"," 0.02 
"," 57.55 
"," 8596.17 
"," 0.96 
"
values_786," 810 
"," 33 
"," 479 
"," 137 
"," 1289 
"," 170 
"," 9550.70 
"," 550978.08 
"," 0.02 
"," 57.69 
"," 30609.89 
"," 2.24 
"
values_101," 1395 
"," 33 
"," 847 
"," 140 
"," 2242 
"," 173 
"," 16668.44 
"," 1663926.67 
"," 0.01 
"," 99.83 
"," 92440.37 
"," 4.68 
"
values_691," 1298 
"," 33 
"," 794 
"," 140 
"," 2092 
"," 173 
"," 15553.24 
"," 1455450.19 
"," 0.01 
"," 93.58 
"," 80858.34 
"," 4.28 
"
values_926," 378 
"," 33 
"," 199 
"," 70 
"," 577 
"," 103 
"," 3858.11 
"," 180972.95 
"," 0.02 
"," 46.91 
"," 10054.05 
"," 1.07 
"
values_754," 449 
"," 33 
"," 239 
"," 90 
"," 688 
"," 123 
"," 4776.45 
"," 209288.12 
"," 0.02 
"," 43.82 
"," 11627.12 
"," 1.18 
"
values_215," 276 
"," 33 
"," 134 
"," 31 
"," 410 
"," 64 
"," 2460 
"," 175453.55 
"," 0.01 
"," 71.32 
"," 9747.42 
"," 1.04 
"
values_977," 479 
"," 33 
"," 262 
"," 96 
"," 741 
"," 129 
"," 5195.32 
"," 233951.73 
"," 0.02 
"," 45.03 
"," 12997.32 
"," 1.27 
"
values_850," 269 
"," 33 
"," 127 
"," 25 
"," 396 
"," 58 
"," 2319.76 
"," 194442.32 
"," 0.01 
"," 83.82 
"," 10802.35 
"," 1.12 
"
values_646," 1406 
"," 33 
"," 847 
"," 140 
"," 2253 
"," 173 
"," 16750.22 
"," 1672090.45 
"," 0.01 
"," 99.83 
"," 92893.91 
"," 4.70 
"
values_628," 295 
"," 33 
"," 143 
"," 41 
"," 438 
"," 74 
"," 2719.74 
"," 156517.75 
"," 0.02 
"," 57.55 
"," 8695.43 
"," 0.97 
"
values_941," 1286 
"," 33 
"," 794 
"," 140 
"," 2080 
"," 173 
"," 15464.03 
"," 1447101.53 
"," 0.01 
"," 93.58 
"," 80394.53 
"," 4.26 
"
values_353," 955 
"," 33 
"," 559 
"," 137 
"," 1514 
"," 170 
"," 11217.82 
"," 755237.54 
"," 0.01 
"," 67.32 
"," 41957.64 
"," 2.76 
"
values_690," 759 
"," 33 
"," 442 
"," 131 
"," 1201 
"," 164 
"," 8836.42 
"," 491939.01 
"," 0.02 
"," 55.67 
"," 27329.95 
"," 2.08 
"
values_961," 930 
"," 33 
"," 559 
"," 136 
"," 1489 
"," 169 
"," 11019.91 
"," 747368.64 
"," 0.01 
"," 67.82 
"," 41520.48 
"," 2.75 
"
values_331," 356 
"," 33 
"," 182 
"," 65 
"," 538 
"," 98 
"," 3558.71 
"," 164412.58 
"," 0.02 
"," 46.20 
"," 9134.03 
"," 1.00 
"
values_377," 335 
"," 33 
"," 167 
"," 57 
"," 502 
"," 90 
"," 3258.91 
"," 157542.58 
"," 0.02 
"," 48.34 
"," 8752.37 
"," 0.97 
"
values_128," 658 
"," 33 
"," 374 
"," 120 
"," 1032 
"," 153 
"," 7489.62 
"," 385153.93 
"," 0.02 
"," 51.42 
"," 21397.44 
"," 1.76 
"
values_336," 387 
"," 33 
"," 199 
"," 76 
"," 586 
"," 109 
"," 3966.16 
"," 171353.60 
"," 0.02 
"," 43.20 
"," 9519.64 
"," 1.03 
"
values_632," 413 
"," 33 
"," 218 
"," 78 
"," 631 
"," 111 
"," 4287.28 
"," 197709.40 
"," 0.02 
"," 46.12 
"," 10983.86 
"," 1.13 
"
values_166," 357 
"," 33 
"," 182 
"," 62 
"," 539 
"," 95 
"," 3541.15 
"," 171517.42 
"," 0.02 
"," 48.44 
"," 9528.75 
"," 1.03 
"
values_744," 547 
"," 33 
"," 314 
"," 115 
"," 861 
"," 148 
"," 6207.34 
"," 279654.13 
"," 0.02 
"," 45.05 
"," 15536.34 
"," 1.43 
"
values_837," 1075 
"," 33 
"," 647 
"," 137 
"," 1722 
"," 170 
"," 12758.97 
"," 994221.88 
"," 0.01 
"," 77.92 
"," 55234.55 
"," 3.32 
"
values_807," 644 
"," 33 
"," 374 
"," 128 
"," 1018 
"," 161 
"," 7462.87 
"," 359792.12 
"," 0.02 
"," 48.21 
"," 19988.45 
"," 1.69 
"
values_838," 409 
"," 33 
"," 218 
"," 87 
"," 627 
"," 120 
"," 4330.62 
"," 179048.75 
"," 0.02 
"," 41.34 
"," 9947.15 
"," 1.06 
"
values_723," 330 
"," 33 
"," 167 
"," 58 
"," 497 
"," 91 
"," 3234.37 
"," 153660.64 
"," 0.02 
"," 47.51 
"," 8536.70 
"," 0.96 
"
values_874," 999 
"," 33 
"," 602 
"," 136 
"," 1601 
"," 169 
"," 11848.81 
"," 865398.60 
"," 0.01 
"," 73.04 
"," 48077.70 
"," 3.03 
"
values_627," 604 
"," 33 
"," 343 
"," 119 
"," 947 
"," 152 
"," 6863.79 
"," 326433.65 
"," 0.02 
"," 47.56 
"," 18135.20 
"," 1.58 
"
values_555," 1140 
"," 33 
"," 694 
"," 137 
"," 1834 
"," 170 
"," 13588.82 
"," 1135807.39 
"," 0.01 
"," 83.58 
"," 63100.41 
"," 3.63 
"
values_446," 260 
"," 33 
"," 122 
"," 18 
"," 382 
"," 51 
"," 2166.87 
"," 242327.90 
"," 0.01 
"," 111.83 
"," 13462.66 
"," 1.30 
"
values_716," 740 
"," 33 
"," 442 
"," 133 
"," 1182 
"," 166 
"," 8717.30 
"," 478009.35 
"," 0.02 
"," 54.83 
"," 26556.08 
"," 2.04 
"
values_240," 764 
"," 33 
"," 442 
"," 132 
"," 1206 
"," 165 
"," 8883.78 
"," 490829.10 
"," 0.02 
"," 55.25 
"," 27268.28 
"," 2.07 
"
values_140," 809 
"," 33 
"," 479 
"," 132 
"," 1288 
"," 165 
"," 9487.82 
"," 568083.40 
"," 0.02 
"," 59.88 
"," 31560.19 
"," 2.29 
"
values_317," 1061 
"," 33 
"," 647 
"," 137 
"," 1708 
"," 170 
"," 12655.24 
"," 986138.77 
"," 0.01 
"," 77.92 
"," 54785.49 
"," 3.30 
"
values_83," 295 
"," 33 
"," 143 
"," 38 
"," 438 
"," 71 
"," 2693.59 
"," 167250.63 
"," 0.02 
"," 62.09 
"," 9291.70 
"," 1.01 
"
values_696," 406 
"," 33 
"," 218 
"," 89 
"," 624 
"," 122 
"," 4324.78 
"," 174789.15 
"," 0.02 
"," 40.42 
"," 9710.51 
"," 1.04 
"
values_413," 516 
"," 33 
"," 287 
"," 111 
"," 803 
"," 144 
"," 5757.45 
"," 245625.26 
"," 0.02 
"," 42.66 
"," 13645.85 
"," 1.31 
"
