inputName,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_37,26,53,18,201,44,1097.35,42003.96,0.03,38.28,2333.55,0.40
values_56,26,62,26,228,52,1299.70,40290.71,0.03,31,2238.37,0.39
values_316,26,58,23,217,49,1218.39,39942.07,0.03,32.78,2219.00,0.39
values_829,26,64,27,226,53,1294.51,39890.09,0.03,30.81,2216.12,0.39
values_63,26,76,38,263,64,1578,41028,0.04,26,2279.33,0.40
values_35,26,57,22,215,48,1200.77,40444.01,0.03,33.68,2246.89,0.39
values_519,26,62,26,225,52,1282.60,39760.57,0.03,31,2208.92,0.39
values_481,26,56,20,211,46,1165.47,42423.17,0.03,36.40,2356.84,0.41
values_278,26,58,23,214,49,1201.55,39389.87,0.03,32.78,2188.33,0.39
values_186,26,57,22,213,48,1189.60,40067.79,0.03,33.68,2225.99,0.39
values_702,26,54,19,203,45,1114.85,41190.63,0.03,36.95,2288.37,0.40
values_722,26,54,18,204,44,1113.72,43435.24,0.03,39,2413.07,0.41
values_97,26,76,38,257,64,1542,40092,0.04,26,2227.33,0.39
values_329,26,70,33,250,59,1470.66,40554.58,0.04,27.58,2253.03,0.39
values_75,26,72,35,249,61,1476.75,39492.61,0.04,26.74,2194.03,0.39
values_560,26,76,39,258,65,1553.77,39362.20,0.04,25.33,2186.79,0.39
values_612,26,73,36,252,62,1500.46,39553.73,0.04,26.36,2197.43,0.39
values_421,26,61,25,222,51,1259.28,39944.31,0.03,31.72,2219.13,0.39
values_639,26,62,26,227,52,1294.00,40113.99,0.03,31,2228.56,0.39
values_939,26,76,37,261,63,1560.07,41658.09,0.04,26.70,2314.34,0.40
values_198,26,56,20,209,46,1154.42,42021.05,0.03,36.40,2334.50,0.40
values_840,26,54,19,207,45,1136.81,42002.27,0.03,36.95,2333.46,0.40
values_415,26,76,38,258,64,1548,40248,0.04,26,2236,0.39
values_405,26,62,26,224,52,1276.90,39583.85,0.03,31,2199.10,0.39
values_100,26,59,24,217,50,1224.72,39139.91,0.03,31.96,2174.44,0.38
values_726,26,60,24,219,50,1236.00,40170.15,0.03,32.50,2231.67,0.39
values_265,26,60,25,222,51,1259.28,39289.49,0.03,31.20,2182.75,0.39
values_743,26,73,37,253,63,1512.25,38787.22,0.04,25.65,2154.85,0.38
values_436,26,59,23,219,49,1229.62,41005.20,0.03,33.35,2278.07,0.40
values_583,26,68,30,243,56,1411.19,41582.98,0.03,29.47,2310.17,0.40
values_525,26,58,23,214,49,1201.55,39389.87,0.03,32.78,2188.33,0.39
values_677,26,54,19,205,45,1125.83,41596.45,0.03,36.95,2310.91,0.40
values_289,26,52,17,199,43,1079.83,42938.99,0.03,39.76,2385.50,0.41
values_255,26,54,19,204,45,1120.34,41393.54,0.03,36.95,2299.64,0.40
values_529,26,67,31,235,57,1370.73,38513.07,0.04,28.10,2139.61,0.38
values_826,26,54,19,206,45,1131.32,41799.36,0.03,36.95,2322.19,0.40
values_362,26,52,17,200,43,1085.25,43154.76,0.03,39.76,2397.49,0.41
values_355,26,68,32,239,58,1400.06,38676.59,0.04,27.62,2148.70,0.38
values_506,26,61,26,219,52,1248.40,38076.09,0.03,30.50,2115.34,0.38
values_315,26,55,20,207,46,1143.38,40875.74,0.03,35.75,2270.87,0.40
values_604,26,71,33,245,59,1441.25,40311.26,0.04,27.97,2239.51,0.39
values_57,26,74,35,253,61,1500.48,41241.67,0.04,27.49,2291.20,0.40
values_133,26,52,17,199,43,1079.83,42938.99,0.03,39.76,2385.50,0.41
values_787,26,68,30,238,56,1382.15,40727.37,0.03,29.47,2262.63,0.39
values_799,26,77,40,258,66,1559.45,39025.33,0.04,25.03,2168.07,0.38
values_765,26,53,18,201,44,1097.35,42003.96,0.03,38.28,2333.55,0.40
values_887,26,78,38,264,64,1584,42267.79,0.04,26.68,2348.21,0.40
values_952,26,76,39,265,65,1595.93,40430.16,0.04,25.33,2246.12,0.39
values_631,26,58,23,216,49,1212.78,39758.00,0.03,32.78,2208.78,0.39
values_306,26,72,36,252,62,1500.46,39011.89,0.04,26,2167.33,0.38
values_497,26,58,23,215,49,1207.16,39573.94,0.03,32.78,2198.55,0.39
values_821,26,60,23,220,49,1235.24,41890.62,0.03,33.91,2327.26,0.40
values_618,26,66,29,232,55,1341.28,39683.25,0.03,29.59,2204.63,0.39
values_271,26,70,34,248,60,1464.91,39207.85,0.04,26.76,2178.21,0.38
values_645,26,73,36,253,62,1506.41,39710.69,0.04,26.36,2206.15,0.39
values_985,26,57,22,210,48,1172.84,39503.46,0.03,33.68,2194.64,0.39
values_400,26,70,31,244,57,1423.23,41778.55,0.03,29.35,2321.03,0.40
values_562,26,72,32,249,58,1458.64,42665.14,0.03,29.25,2370.29,0.41
values_590,26,74,38,255,64,1530,38733.16,0.04,25.32,2151.84,0.38
values_648,26,77,37,261,63,1560.07,42206.22,0.04,27.05,2344.79,0.40
values_325,26,69,32,240,58,1405.92,39409.57,0.04,28.03,2189.42,0.39
values_883,26,74,36,255,62,1518.32,40572.89,0.04,26.72,2254.05,0.39
values_827,26,75,38,263,64,1578,40488.16,0.04,25.66,2249.34,0.39
values_854,26,68,32,240,58,1405.92,38838.41,0.04,27.62,2157.69,0.38
values_307,26,69,32,241,58,1411.77,39573.77,0.04,28.03,2198.54,0.39
values_88,26,64,29,229,55,1323.93,37983.13,0.03,28.69,2110.17,0.38
values_958,26,74,37,255,63,1524.21,39629.37,0.04,26,2201.63,0.39
values_251,26,77,39,264,65,1589.91,40807.56,0.04,25.67,2267.09,0.40
values_902,26,62,27,228,53,1305.97,38985.50,0.03,29.85,2165.86,0.38
values_680,26,60,25,221,51,1253.61,39112.51,0.03,31.20,2172.92,0.38
values_884,26,57,22,214,48,1195.18,40255.90,0.03,33.68,2236.44,0.39
values_901,26,74,34,256,60,1512.16,42785.35,0.04,28.29,2376.96,0.41
values_354,26,73,35,253,61,1500.48,40684.35,0.04,27.11,2260.24,0.39
values_420,26,69,33,242,59,1423.60,38696.03,0.04,27.18,2149.78,0.38
values_103,26,73,37,253,63,1512.25,38787.22,0.04,25.65,2154.85,0.38
values_10,26,62,25,227,51,1287.64,41513.53,0.03,32.24,2306.31,0.40
values_474,26,57,22,213,48,1189.60,40067.79,0.03,33.68,2225.99,0.39
values_53,26,70,33,245,59,1441.25,39743.49,0.04,27.58,2207.97,0.39
values_8,26,73,38,256,64,1536,38359.58,0.04,24.97,2131.09,0.38
values_39,26,77,40,260,66,1571.54,39327.85,0.04,25.03,2184.88,0.39
values_755,26,52,17,200,43,1085.25,43154.76,0.03,39.76,2397.49,0.41
values_124,26,60,24,218,50,1230.36,39986.72,0.03,32.50,2221.48,0.39
values_841,26,65,29,229,55,1323.93,38576.62,0.03,29.14,2143.15,0.38
values_510,26,69,34,246,60,1453.10,38336.07,0.04,26.38,2129.78,0.38
values_989,26,58,23,216,49,1212.78,39758.00,0.03,32.78,2208.78,0.39
values_706,26,63,26,230,52,1311.10,41299.69,0.03,31.50,2294.43,0.40
values_257,26,66,29,234,55,1352.84,40025.35,0.03,29.59,2223.63,0.39
values_811,26,60,24,218,50,1230.36,39986.72,0.03,32.50,2221.48,0.39
values_111,26,75,38,258,64,1548,39718.42,0.04,25.66,2206.58,0.39
values_47,26,76,38,263,64,1578,41028,0.04,26,2279.33,0.40
values_928,26,65,29,233,55,1347.06,39250.45,0.03,29.14,2180.58,0.38
values_561,26,69,34,243,60,1435.37,37868.55,0.04,26.38,2103.81,0.38
values_383,26,71,36,246,62,1464.73,37554.11,0.04,25.64,2086.34,0.37
values_498,26,69,30,243,56,1411.19,42194.50,0.03,29.90,2344.14,0.40
values_60,26,78,38,268,64,1608,42908.21,0.04,26.68,2383.79,0.41
values_737,26,58,22,215,48,1200.77,41153.56,0.03,34.27,2286.31,0.40
values_624,26,53,18,204,44,1113.72,42630.88,0.03,38.28,2368.38,0.41
values_973,26,76,38,260,64,1560,40560,0.04,26,2253.33,0.39
values_472,26,65,30,235,56,1364.73,38439.85,0.04,28.17,2135.55,0.38
values_280,26,68,33,241,59,1417.72,37977.63,0.04,26.79,2109.87,0.38
values_389,26,78,39,267,65,1607.97,41807.28,0.04,26,2322.63,0.40
values_651,26,78,42,267,68,1625.35,39240.66,0.04,24.14,2180.04,0.38
values_642,26,54,19,204,45,1120.34,41393.54,0.03,36.95,2299.64,0.40
values_668,26,56,21,209,47,1160.91,40244.85,0.03,34.67,2235.82,0.39
values_551,26,65,29,233,55,1347.06,39250.45,0.03,29.14,2180.58,0.38
values_750,26,60,25,222,51,1259.28,39289.49,0.03,31.20,2182.75,0.39
values_592,26,71,34,248,60,1464.91,39767.97,0.04,27.15,2209.33,0.39
values_89,26,62,26,226,52,1288.30,39937.28,0.03,31,2218.74,0.39
values_411,26,66,31,233,57,1359.06,37615.37,0.04,27.68,2089.74,0.37
values_620,26,75,39,255,65,1535.70,38392.59,0.04,25,2132.92,0.38
values_357,26,62,27,225,53,1288.78,38472.53,0.03,29.85,2137.36,0.38
values_247,26,64,28,227,54,1306.36,38817.54,0.03,29.71,2156.53,0.38
values_692,26,62,27,226,53,1294.51,38643.52,0.03,29.85,2146.86,0.38
values_572,26,70,32,246,58,1441.06,40980.24,0.04,28.44,2276.68,0.40
values_757,26,64,27,232,53,1328.88,40949.12,0.03,30.81,2274.95,0.40
values_566,26,74,36,258,62,1536.18,41050.21,0.04,26.72,2280.57,0.40
values_216,26,72,36,247,62,1470.69,38237.85,0.04,26,2124.32,0.38
values_951,26,71,36,245,62,1458.78,37401.45,0.04,25.64,2077.86,0.37
values_910,26,62,27,228,53,1305.97,38985.50,0.03,29.85,2165.86,0.38
values_338,26,71,35,249,61,1476.75,38944.10,0.04,26.37,2163.56,0.38
values_461,26,72,35,253,61,1500.48,40127.03,0.04,26.74,2229.28,0.39
values_730,26,75,38,257,64,1542,39564.47,0.04,25.66,2198.03,0.39
values_734,26,64,28,224,54,1289.09,38304.53,0.03,29.71,2128.03,0.38
values_51,26,64,26,231,52,1316.80,42137.65,0.03,32,2340.98,0.40
values_678,26,56,19,209,45,1147.80,43978.76,0.03,38.32,2443.26,0.42
values_327,26,63,28,229,54,1317.87,38547.68,0.03,29.25,2141.54,0.38
values_473,26,70,35,243,61,1441.17,37470.40,0.04,26,2081.69,0.37
values_453,26,61,25,226,51,1281.97,40664.03,0.03,31.72,2259.11,0.39
values_154,26,58,23,213,49,1195.93,39205.81,0.03,32.78,2178.10,0.38
values_452,26,78,38,267,64,1602,42748.11,0.04,26.68,2374.89,0.41
values_221,26,61,23,225,49,1263.31,43556.72,0.03,34.48,2419.82,0.41
values_323,26,56,20,209,46,1154.42,42021.05,0.03,36.40,2334.50,0.40
values_844,26,75,36,259,62,1542.14,41766.21,0.04,27.08,2320.34,0.40
values_673,26,76,38,259,64,1554,40404,0.04,26,2244.67,0.39
values_427,26,78,43,265,69,1618.76,38172.60,0.04,23.58,2120.70,0.38
values_933,26,52,17,200,43,1085.25,43154.76,0.03,39.76,2397.49,0.41
values_802,26,67,31,239,57,1394.06,39168.61,0.04,28.10,2176.03,0.38
values_852,26,60,25,219,51,1242.26,38758.55,0.03,31.20,2153.25,0.38
values_487,26,77,40,262,66,1583.63,39630.37,0.04,25.03,2201.69,0.39
values_762,26,68,30,242,56,1405.38,41411.86,0.03,29.47,2300.66,0.40
values_515,26,72,36,249,62,1482.59,38547.47,0.04,26,2141.53,0.38
values_479,26,57,22,213,48,1189.60,40067.79,0.03,33.68,2225.99,0.39
values_948,26,65,27,231,53,1323.15,41409.68,0.03,31.30,2300.54,0.40
values_467,26,61,23,222,49,1246.47,42975.97,0.03,34.48,2387.55,0.41
values_14,26,69,33,241,59,1417.72,38536.13,0.04,27.18,2140.90,0.38
values_868,26,62,27,222,53,1271.60,37959.57,0.03,29.85,2108.86,0.38
values_188,26,69,31,246,57,1434.89,41519.26,0.03,28.94,2306.63,0.40
values_489,26,52,17,199,43,1079.83,42938.99,0.03,39.76,2385.50,0.41
values_865,26,61,26,225,52,1282.60,39119.27,0.03,30.50,2173.29,0.38
values_728,26,63,27,229,53,1311.69,39788.04,0.03,30.33,2210.45,0.39
values_996,26,57,22,211,48,1178.43,39691.57,0.03,33.68,2205.09,0.39
values_277,26,52,17,199,43,1079.83,42938.99,0.03,39.76,2385.50,0.41
values_936,26,53,18,202,44,1102.81,42212.93,0.03,38.28,2345.16,0.40
values_554,26,67,32,238,58,1394.20,37948.37,0.04,27.22,2108.24,0.38
values_763,26,66,31,233,57,1359.06,37615.37,0.04,27.68,2089.74,0.37
values_834,26,63,27,228,53,1305.97,39614.30,0.03,30.33,2200.79,0.39
values_613,26,78,42,265,68,1613.18,38946.72,0.04,24.14,2163.71,0.38
values_907,26,71,32,248,58,1452.78,41903.60,0.03,28.84,2327.98,0.40
values_825,26,59,23,216,49,1212.78,40443.49,0.03,33.35,2246.86,0.39
values_308,26,71,33,250,59,1470.66,41133.94,0.04,27.97,2285.22,0.40
values_294,26,57,21,214,47,1188.68,41943.49,0.03,35.29,2330.19,0.40
values_522,26,73,35,250,61,1482.68,40201.93,0.04,27.11,2233.44,0.39
values_322,26,66,31,232,57,1353.23,37453.93,0.04,27.68,2080.77,0.37
values_28,26,61,25,222,51,1259.28,39944.31,0.03,31.72,2219.13,0.39
values_760,26,52,17,200,43,1085.25,43154.76,0.03,39.76,2397.49,0.41
values_559,26,57,21,213,47,1183.13,41747.50,0.03,35.29,2319.31,0.40
values_685,26,57,22,214,48,1195.18,40255.90,0.03,33.68,2236.44,0.39
values_908,26,63,28,230,54,1323.62,38716.01,0.03,29.25,2150.89,0.38
values_919,26,54,19,205,45,1125.83,41596.45,0.03,36.95,2310.91,0.40
values_724,26,59,24,215,50,1213.43,38779.17,0.03,31.96,2154.40,0.38
values_947,26,68,30,242,56,1405.38,41411.86,0.03,29.47,2300.66,0.40
values_214,26,66,29,233,55,1347.06,39854.30,0.03,29.59,2214.13,0.39
values_468,26,74,38,256,64,1536,38885.05,0.04,25.32,2160.28,0.38
values_967,26,73,37,250,63,1494.32,38327.29,0.04,25.65,2129.29,0.38
values_234,26,73,35,255,61,1512.34,41005.97,0.04,27.11,2278.11,0.40
values_983,26,58,23,215,49,1207.16,39573.94,0.03,32.78,2198.55,0.39
values_719,26,55,20,208,46,1148.90,41073.21,0.03,35.75,2281.84,0.40
values_110,26,68,31,239,57,1394.06,39753.22,0.04,28.52,2208.51,0.39
values_235,26,78,40,268,66,1619.90,41064.40,0.04,25.35,2281.36,0.40
values_588,26,58,23,216,49,1212.78,39758.00,0.03,32.78,2208.78,0.39
values_185,26,56,20,210,46,1159.95,42222.11,0.03,36.40,2345.67,0.40
values_732,26,58,23,218,49,1224.01,40126.13,0.03,32.78,2229.23,0.39
values_896,26,52,17,199,43,1079.83,42938.99,0.03,39.76,2385.50,0.41
values_888,26,78,41,266,67,1613.58,39906.58,0.04,24.73,2217.03,0.39
values_923,26,65,28,230,54,1323.62,39945.09,0.03,30.18,2219.17,0.39
values_767,26,71,33,249,59,1464.78,40969.40,0.04,27.97,2276.08,0.40
values_179,26,69,32,245,58,1435.21,40230.60,0.04,28.03,2235.03,0.39
values_195,26,56,21,211,47,1172.02,40629.97,0.03,34.67,2257.22,0.39
values_148,26,66,28,232,54,1335.13,40912.32,0.03,30.64,2272.91,0.40
values_917,26,74,37,252,63,1506.27,39163.14,0.04,26,2175.73,0.38
values_634,26,63,28,225,54,1294.85,37874.35,0.03,29.25,2104.13,0.38
values_157,26,69,34,240,60,1417.65,37401.04,0.04,26.38,2077.84,0.37
values_314,26,75,37,255,63,1524.21,40164.90,0.04,26.35,2231.38,0.39
values_879,26,73,36,253,62,1506.41,39710.69,0.04,26.36,2206.15,0.39
values_16,26,54,19,204,45,1120.34,41393.54,0.03,36.95,2299.64,0.40
values_839,26,61,26,224,52,1276.90,38945.40,0.03,30.50,2163.63,0.38
values_150,26,57,21,212,47,1177.57,41551.50,0.03,35.29,2308.42,0.40
values_835,26,71,33,249,59,1464.78,40969.40,0.04,27.97,2276.08,0.40
values_161,26,72,37,251,63,1500.30,37953.47,0.04,25.30,2108.53,0.38
values_34,26,52,17,200,43,1085.25,43154.76,0.03,39.76,2397.49,0.41
values_959,26,66,30,232,56,1347.31,38532.96,0.03,28.60,2140.72,0.38
values_264,26,52,17,200,43,1085.25,43154.76,0.03,39.76,2397.49,0.41
values_123,26,67,31,236,57,1376.56,38676.95,0.04,28.10,2148.72,0.38
values_623,26,61,26,222,52,1265.50,38597.68,0.03,30.50,2144.32,0.38
values_187,26,65,30,235,56,1364.73,38439.85,0.04,28.17,2135.55,0.38
values_575,26,58,23,215,49,1207.16,39573.94,0.03,32.78,2198.55,0.39
values_466,26,57,22,212,48,1184.01,39879.68,0.03,33.68,2215.54,0.39
values_621,26,76,37,260,63,1554.09,41498.48,0.04,26.70,2305.47,0.40
values_82,26,58,22,213,48,1189.60,40770.73,0.03,34.27,2265.04,0.39
values_352,26,70,31,248,57,1446.56,42463.44,0.03,29.35,2359.08,0.41
values_779,26,64,29,229,55,1323.93,37983.13,0.03,28.69,2110.17,0.38
values_946,26,78,39,266,65,1601.95,41650.70,0.04,26,2313.93,0.40
values_756,26,62,26,224,52,1276.90,39583.85,0.03,31,2199.10,0.39
values_502,26,59,24,215,50,1213.43,38779.17,0.03,31.96,2154.40,0.38
values_641,26,61,25,223,51,1264.95,40124.24,0.03,31.72,2229.12,0.39
values_882,26,52,17,200,43,1085.25,43154.76,0.03,39.76,2397.49,0.41
values_46,26,78,41,262,67,1589.32,39306.48,0.04,24.73,2183.69,0.39
values_721,26,53,18,202,44,1102.81,42212.93,0.03,38.28,2345.16,0.40
values_105,26,76,39,260,65,1565.82,39667.33,0.04,25.33,2203.74,0.39
values_284,26,62,27,227,53,1300.24,38814.51,0.03,29.85,2156.36,0.38
values_295,26,59,24,218,50,1230.36,39320.28,0.03,31.96,2184.46,0.39
values_423,26,72,35,252,61,1494.55,39968.43,0.04,26.74,2220.47,0.39
values_544,26,78,40,263,66,1589.68,40298.28,0.04,25.35,2238.79,0.39
values_384,26,67,31,235,57,1370.73,38513.07,0.04,28.10,2139.61,0.38
values_206,26,66,29,235,55,1358.62,40196.40,0.03,29.59,2233.13,0.39
values_817,26,53,18,201,44,1097.35,42003.96,0.03,38.28,2333.55,0.40
values_788,26,73,37,249,63,1488.34,38173.98,0.04,25.65,2120.78,0.38
values_205,26,76,37,259,63,1548.12,41338.87,0.04,26.70,2296.60,0.40
values_243,26,55,20,208,46,1148.90,41073.21,0.03,35.75,2281.84,0.40
values_619,26,76,37,261,63,1560.07,41658.09,0.04,26.70,2314.34,0.40
values_514,26,76,38,259,64,1554,40404,0.04,26,2244.67,0.39
values_703,26,66,28,237,54,1363.91,41794.05,0.03,30.64,2321.89,0.40
values_605,26,74,36,253,62,1506.41,40254.67,0.04,26.72,2236.37,0.39
values_659,26,77,41,262,67,1589.32,38802.55,0.04,24.41,2155.70,0.38
values_929,26,78,39,264,65,1589.91,41337.53,0.04,26,2296.53,0.40
values_365,26,64,28,232,54,1335.13,39672.55,0.03,29.71,2204.03,0.39
values_495,26,55,20,207,46,1143.38,40875.74,0.03,35.75,2270.87,0.40
values_431,26,71,35,246,61,1458.96,38474.90,0.04,26.37,2137.49,0.38
values_482,26,72,35,251,61,1488.62,39809.82,0.04,26.74,2211.66,0.39
values_611,26,66,30,234,56,1358.92,38865.14,0.03,28.60,2159.17,0.38
values_846,26,57,21,214,47,1188.68,41943.49,0.03,35.29,2330.19,0.40
values_27,26,54,19,206,45,1131.32,41799.36,0.03,36.95,2322.19,0.40
values_736,26,74,35,256,61,1518.27,41730.70,0.04,27.49,2318.37,0.40
values_815,26,52,17,200,43,1085.25,43154.76,0.03,39.76,2397.49,0.41
values_145,26,56,21,210,47,1166.46,40437.41,0.03,34.67,2246.52,0.39
values_582,26,70,34,245,60,1447.19,38733.57,0.04,26.76,2151.86,0.38
values_492,26,61,26,220,52,1254.10,38249.95,0.03,30.50,2125.00,0.38
values_881,26,52,16,199,42,1073.07,45337.26,0.02,42.25,2518.74,0.42
values_237,26,55,20,207,46,1143.38,40875.74,0.03,35.75,2270.87,0.40
values_409,26,72,35,251,61,1488.62,39809.82,0.04,26.74,2211.66,0.39
values_108,26,52,17,200,43,1085.25,43154.76,0.03,39.76,2397.49,0.41
values_299,26,76,40,265,66,1601.76,39563.58,0.04,24.70,2197.98,0.39
values_20,26,54,19,203,45,1114.85,41190.63,0.03,36.95,2288.37,0.40
values_485,26,55,20,208,46,1148.90,41073.21,0.03,35.75,2281.84,0.40
values_303,26,78,40,265,66,1601.76,40604.73,0.04,25.35,2255.82,0.39
values_425,26,78,42,262,68,1594.92,38505.81,0.04,24.14,2139.21,0.38
values_597,26,65,29,233,55,1347.06,39250.45,0.03,29.14,2180.58,0.38
values_517,26,63,26,228,52,1299.70,40940.56,0.03,31.50,2274.48,0.40
values_672,26,63,28,233,54,1340.89,39221.00,0.03,29.25,2178.94,0.38
values_340,26,64,28,229,54,1317.87,39159.54,0.03,29.71,2175.53,0.38
values_339,26,62,26,225,52,1282.60,39760.57,0.03,31,2208.92,0.39
values_424,26,73,33,256,59,1505.96,43307.66,0.03,28.76,2405.98,0.41
values_9,26,72,37,248,63,1482.37,37499.84,0.04,25.30,2083.32,0.37
values_587,26,76,38,260,64,1560,40560,0.04,26,2253.33,0.39
values_417,26,78,39,262,65,1577.86,41024.37,0.04,26,2279.13,0.40
values_116,26,54,19,206,45,1131.32,41799.36,0.03,36.95,2322.19,0.40
values_475,26,59,23,218,49,1224.01,40817.96,0.03,33.35,2267.66,0.40
values_184,26,55,20,208,46,1148.90,41073.21,0.03,35.75,2281.84,0.40
values_223,26,74,34,259,60,1529.88,43286.74,0.04,28.29,2404.82,0.41
values_804,26,78,38,266,64,1596,42588,0.04,26.68,2366,0.41
values_374,26,57,21,211,47,1172.02,41355.50,0.03,35.29,2297.53,0.40
values_864,26,77,39,263,65,1583.88,40652.99,0.04,25.67,2258.50,0.39
values_444,26,56,21,210,47,1166.46,40437.41,0.03,34.67,2246.52,0.39
values_92,26,73,35,251,61,1488.62,40362.73,0.04,27.11,2242.37,0.39
values_773,26,69,31,241,57,1405.73,40675.38,0.03,28.94,2259.74,0.39
values_131,26,63,26,228,52,1299.70,40940.56,0.03,31.50,2274.48,0.40
values_710,26,65,27,231,53,1323.15,41409.68,0.03,31.30,2300.54,0.40
values_693,26,56,21,210,47,1166.46,40437.41,0.03,34.67,2246.52,0.39
values_944,26,62,27,224,53,1283.05,38301.54,0.03,29.85,2127.86,0.38
values_573,26,71,32,248,58,1452.78,41903.60,0.03,28.84,2327.98,0.40
values_712,26,53,18,202,44,1102.81,42212.93,0.03,38.28,2345.16,0.40
values_718,26,68,32,241,58,1411.77,39000.24,0.04,27.62,2166.68,0.38
values_3,26,68,32,235,58,1376.63,38029.28,0.04,27.62,2112.74,0.38
values_805,26,53,18,201,44,1097.35,42003.96,0.03,38.28,2333.55,0.40
values_98,26,54,19,205,45,1125.83,41596.45,0.03,36.95,2310.91,0.40
values_304,26,59,23,215,49,1207.16,40256.25,0.03,33.35,2236.46,0.39
values_897,26,63,28,226,54,1300.60,38042.68,0.03,29.25,2113.48,0.38
values_153,26,52,17,199,43,1079.83,42938.99,0.03,39.76,2385.50,0.41
values_368,26,77,41,265,67,1607.51,39246.86,0.04,24.41,2180.38,0.38
values_689,26,71,35,244,61,1447.10,38162.09,0.04,26.37,2120.12,0.38
values_830,26,68,31,241,57,1405.73,40085.88,0.04,28.52,2226.99,0.39
values_29,26,64,29,229,55,1323.93,37983.13,0.03,28.69,2110.17,0.38
values_301,26,77,37,264,63,1578.00,42691.35,0.04,27.05,2371.74,0.41
values_286,26,63,27,229,53,1311.69,39788.04,0.03,30.33,2210.45,0.39
values_580,26,53,18,204,44,1113.72,42630.88,0.03,38.28,2368.38,0.41
values_593,26,53,18,202,44,1102.81,42212.93,0.03,38.28,2345.16,0.40
values_80,26,73,34,254,60,1500.35,41877.42,0.04,27.91,2326.52,0.40
values_416,26,71,35,248,61,1470.82,38787.70,0.04,26.37,2154.87,0.38
values_305,26,60,24,221,50,1247.29,40537.00,0.03,32.50,2252.06,0.39
values_142,26,73,36,250,62,1488.55,39239.81,0.04,26.36,2179.99,0.38
values_800,26,76,39,261,65,1571.84,39819.90,0.04,25.33,2212.22,0.39
values_661,26,73,36,251,62,1494.50,39396.77,0.04,26.36,2188.71,0.39
values_73,26,72,36,247,62,1470.69,38237.85,0.04,26,2124.32,0.38
values_297,26,57,22,212,48,1184.01,39879.68,0.03,33.68,2215.54,0.39
values_167,26,56,21,212,47,1177.57,40822.53,0.03,34.67,2267.92,0.40
values_594,26,77,39,264,65,1589.91,40807.56,0.04,25.67,2267.09,0.40
values_367,26,69,33,242,59,1423.60,38696.03,0.04,27.18,2149.78,0.38
values_552,26,75,34,255,60,1506.26,43194.14,0.03,28.68,2399.67,0.41
values_608,26,57,22,213,48,1189.60,40067.79,0.03,33.68,2225.99,0.39
values_797,26,64,28,231,54,1329.38,39501.55,0.03,29.71,2194.53,0.39
values_288,26,70,33,241,59,1417.72,39094.62,0.04,27.58,2171.92,0.38
values_764,26,57,22,213,48,1189.60,40067.79,0.03,33.68,2225.99,0.39
values_622,26,70,32,248,58,1452.78,41313.41,0.04,28.44,2295.19,0.40
values_785,26,61,26,221,52,1259.80,38423.81,0.03,30.50,2134.66,0.38
values_676,26,55,20,208,46,1148.90,41073.21,0.03,35.75,2281.84,0.40
values_330,26,78,39,266,65,1601.95,41650.70,0.04,26,2313.93,0.40
values_595,26,64,29,227,55,1312.37,37651.40,0.03,28.69,2091.74,0.37
values_968,26,59,23,216,49,1212.78,40443.49,0.03,33.35,2246.86,0.39
values_503,26,55,20,206,46,1137.85,40678.27,0.03,35.75,2259.90,0.39
values_378,26,72,33,250,59,1470.66,41713.29,0.04,28.36,2317.40,0.40
values_610,26,67,30,235,56,1364.73,39622.61,0.03,29.03,2201.26,0.39
