inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_637," 182 
"," 34 
"," 78 
"," 29 
"," 260 
"," 63 
"," 1554.09 
"," 71059.55 
"," 0.02 
"," 45.72 
"," 3947.75 
"," 0.57 
"
values_746," 202 
"," 34 
"," 87 
"," 39 
"," 289 
"," 73 
"," 1788.86 
"," 67839.05 
"," 0.03 
"," 37.92 
"," 3768.84 
"," 0.55 
"
values_4," 192 
"," 34 
"," 85 
"," 37 
"," 277 
"," 71 
"," 1703.48 
"," 66527.80 
"," 0.03 
"," 39.05 
"," 3695.99 
"," 0.55 
"
values_345," 200 
"," 34 
"," 88 
"," 40 
"," 288 
"," 74 
"," 1788.32 
"," 66883.26 
"," 0.03 
"," 37.40 
"," 3715.74 
"," 0.55 
"
values_102," 200 
"," 34 
"," 86 
"," 37 
"," 286 
"," 71 
"," 1758.83 
"," 69497.46 
"," 0.03 
"," 39.51 
"," 3860.97 
"," 0.56 
"
values_962," 178 
"," 34 
"," 74 
"," 27 
"," 252 
"," 61 
"," 1494.55 
"," 69634.76 
"," 0.02 
"," 46.59 
"," 3868.60 
"," 0.56 
"
values_356," 203 
"," 34 
"," 91 
"," 43 
"," 294 
"," 77 
"," 1842.44 
"," 66284.82 
"," 0.03 
"," 35.98 
"," 3682.49 
"," 0.55 
"
values_853," 200 
"," 34 
"," 87 
"," 38 
"," 287 
"," 72 
"," 1770.77 
"," 68920.17 
"," 0.03 
"," 38.92 
"," 3828.90 
"," 0.56 
"
values_849," 200 
"," 34 
"," 87 
"," 40 
"," 287 
"," 74 
"," 1782.11 
"," 65893.63 
"," 0.03 
"," 36.97 
"," 3660.76 
"," 0.54 
"
values_814," 189 
"," 34 
"," 82 
"," 34 
"," 271 
"," 68 
"," 1649.70 
"," 67637.80 
"," 0.02 
"," 41 
"," 3757.66 
"," 0.55 
"
values_370," 206 
"," 34 
"," 91 
"," 38 
"," 297 
"," 72 
"," 1832.47 
"," 74600.73 
"," 0.02 
"," 40.71 
"," 4144.48 
"," 0.59 
"
values_778," 199 
"," 34 
"," 85 
"," 37 
"," 284 
"," 71 
"," 1746.53 
"," 68209.01 
"," 0.03 
"," 39.05 
"," 3789.39 
"," 0.56 
"
values_458," 206 
"," 34 
"," 93 
"," 41 
"," 299 
"," 75 
"," 1862.42 
"," 71816.61 
"," 0.03 
"," 38.56 
"," 3989.81 
"," 0.58 
"
values_818," 193 
"," 34 
"," 82 
"," 35 
"," 275 
"," 69 
"," 1679.84 
"," 66905.80 
"," 0.03 
"," 39.83 
"," 3716.99 
"," 0.55 
"
values_119," 199 
"," 34 
"," 86 
"," 37 
"," 285 
"," 71 
"," 1752.68 
"," 69254.46 
"," 0.03 
"," 39.51 
"," 3847.47 
"," 0.56 
"
values_373," 203 
"," 34 
"," 91 
"," 40 
"," 294 
"," 74 
"," 1825.58 
"," 70604.28 
"," 0.03 
"," 38.67 
"," 3922.46 
"," 0.57 
"
values_351," 199 
"," 34 
"," 88 
"," 39 
"," 287 
"," 73 
"," 1776.48 
"," 68143.94 
"," 0.03 
"," 38.36 
"," 3785.77 
"," 0.56 
"
values_32," 205 
"," 34 
"," 94 
"," 44 
"," 299 
"," 78 
"," 1879.34 
"," 68254.04 
"," 0.03 
"," 36.32 
"," 3791.89 
"," 0.56 
"
values_770," 198 
"," 34 
"," 85 
"," 37 
"," 283 
"," 71 
"," 1740.38 
"," 67968.83 
"," 0.03 
"," 39.05 
"," 3776.05 
"," 0.56 
"
values_371," 207 
"," 34 
"," 91 
"," 42 
"," 298 
"," 76 
"," 1861.88 
"," 68579.34 
"," 0.03 
"," 36.83 
"," 3809.96 
"," 0.56 
"
values_283," 207 
"," 34 
"," 92 
"," 42 
"," 299 
"," 76 
"," 1868.13 
"," 69565.62 
"," 0.03 
"," 37.24 
"," 3864.76 
"," 0.56 
"
values_535," 204 
"," 34 
"," 89 
"," 39 
"," 293 
"," 73 
"," 1813.62 
"," 70359.10 
"," 0.03 
"," 38.79 
"," 3908.84 
"," 0.57 
"
values_250," 199 
"," 34 
"," 87 
"," 38 
"," 286 
"," 72 
"," 1764.60 
"," 68680.03 
"," 0.03 
"," 38.92 
"," 3815.56 
"," 0.56 
"
values_132," 189 
"," 34 
"," 81 
"," 33 
"," 270 
"," 67 
"," 1637.84 
"," 68342.77 
"," 0.02 
"," 41.73 
"," 3796.82 
"," 0.56 
"
values_649," 189 
"," 34 
"," 78 
"," 31 
"," 267 
"," 65 
"," 1607.97 
"," 68779.71 
"," 0.02 
"," 42.77 
"," 3821.10 
"," 0.56 
"
values_77," 199 
"," 34 
"," 89 
"," 42 
"," 288 
"," 76 
"," 1799.40 
"," 64821.36 
"," 0.03 
"," 36.02 
"," 3601.19 
"," 0.54 
"
values_260," 204 
"," 34 
"," 92 
"," 42 
"," 296 
"," 76 
"," 1849.39 
"," 68867.63 
"," 0.03 
"," 37.24 
"," 3825.98 
"," 0.56 
"
values_1004," 205 
"," 34 
"," 92 
"," 44 
"," 297 
"," 78 
"," 1866.76 
"," 66354.99 
"," 0.03 
"," 35.55 
"," 3686.39 
"," 0.55 
"
values_891," 191 
"," 34 
"," 81 
"," 32 
"," 272 
"," 66 
"," 1644.08 
"," 70746.61 
"," 0.02 
"," 43.03 
"," 3930.37 
"," 0.57 
"
values_91," 203 
"," 34 
"," 89 
"," 38 
"," 292 
"," 72 
"," 1801.62 
"," 71732.85 
"," 0.03 
"," 39.82 
"," 3985.16 
"," 0.58 
"
values_137," 192 
"," 34 
"," 81 
"," 34 
"," 273 
"," 68 
"," 1661.88 
"," 67306.03 
"," 0.02 
"," 40.50 
"," 3739.22 
"," 0.55 
"
values_42," 211 
"," 34 
"," 94 
"," 46 
"," 305 
"," 80 
"," 1928.19 
"," 66983.58 
"," 0.03 
"," 34.74 
"," 3721.31 
"," 0.55 
"
values_13," 192 
"," 34 
"," 85 
"," 35 
"," 277 
"," 69 
"," 1692.06 
"," 69857.96 
"," 0.02 
"," 41.29 
"," 3881.00 
"," 0.57 
"
values_577," 184 
"," 34 
"," 79 
"," 32 
"," 263 
"," 66 
"," 1589.68 
"," 66716.70 
"," 0.02 
"," 41.97 
"," 3706.48 
"," 0.55 
"
values_41," 209 
"," 34 
"," 94 
"," 44 
"," 303 
"," 78 
"," 1904.48 
"," 69167.14 
"," 0.03 
"," 36.32 
"," 3842.62 
"," 0.56 
"
values_809," 192 
"," 34 
"," 82 
"," 34 
"," 274 
"," 68 
"," 1667.96 
"," 68386.56 
"," 0.02 
"," 41 
"," 3799.25 
"," 0.56 
"
values_414," 180 
"," 34 
"," 75 
"," 27 
"," 255 
"," 61 
"," 1512.34 
"," 71415.96 
"," 0.02 
"," 47.22 
"," 3967.55 
"," 0.57 
"
values_360," 207 
"," 34 
"," 91 
"," 41 
"," 298 
"," 75 
"," 1856.19 
"," 70037.14 
"," 0.03 
"," 37.73 
"," 3890.95 
"," 0.57 
"
values_386," 179 
"," 34 
"," 75 
"," 27 
"," 254 
"," 61 
"," 1506.41 
"," 71135.90 
"," 0.02 
"," 47.22 
"," 3951.99 
"," 0.57 
"
values_158," 191 
"," 34 
"," 81 
"," 32 
"," 272 
"," 66 
"," 1644.08 
"," 70746.61 
"," 0.02 
"," 43.03 
"," 3930.37 
"," 0.57 
"
values_904," 174 
"," 34 
"," 71 
"," 23 
"," 245 
"," 57 
"," 1429.06 
"," 74994.48 
"," 0.02 
"," 52.48 
"," 4166.36 
"," 0.59 
"
values_480," 189 
"," 34 
"," 80 
"," 33 
"," 269 
"," 67 
"," 1631.78 
"," 67249.03 
"," 0.02 
"," 41.21 
"," 3736.06 
"," 0.55 
"
values_647," 183 
"," 34 
"," 78 
"," 31 
"," 261 
"," 65 
"," 1571.84 
"," 67234.10 
"," 0.02 
"," 42.77 
"," 3735.23 
"," 0.55 
"
values_104," 194 
"," 34 
"," 86 
"," 36 
"," 280 
"," 70 
"," 1716.20 
"," 69696.76 
"," 0.02 
"," 40.61 
"," 3872.04 
"," 0.56 
"
values_55," 210 
"," 34 
"," 94 
"," 44 
"," 304 
"," 78 
"," 1910.76 
"," 69395.41 
"," 0.03 
"," 36.32 
"," 3855.30 
"," 0.56 
"
values_491," 188 
"," 34 
"," 80 
"," 33 
"," 268 
"," 67 
"," 1625.71 
"," 66999.04 
"," 0.02 
"," 41.21 
"," 3722.17 
"," 0.55 
"
values_391," 182 
"," 34 
"," 75 
"," 27 
"," 257 
"," 61 
"," 1524.20 
"," 71976.09 
"," 0.02 
"," 47.22 
"," 3998.67 
"," 0.58 
"
values_972," 181 
"," 34 
"," 74 
"," 26 
"," 255 
"," 60 
"," 1506.26 
"," 72879.67 
"," 0.02 
"," 48.38 
"," 4048.87 
"," 0.58 
"
values_571," 197 
"," 34 
"," 87 
"," 37 
"," 284 
"," 71 
"," 1746.53 
"," 69813.92 
"," 0.03 
"," 39.97 
"," 3878.55 
"," 0.57 
"
values_940," 185 
"," 34 
"," 77 
"," 29 
"," 262 
"," 63 
"," 1566.05 
"," 70688.14 
"," 0.02 
"," 45.14 
"," 3927.12 
"," 0.57 
"
values_861," 200 
"," 34 
"," 87 
"," 37 
"," 287 
"," 71 
"," 1764.98 
"," 70551.39 
"," 0.03 
"," 39.97 
"," 3919.52 
"," 0.57 
"
values_324," 200 
"," 34 
"," 88 
"," 40 
"," 288 
"," 74 
"," 1788.32 
"," 66883.26 
"," 0.03 
"," 37.40 
"," 3715.74 
"," 0.55 
"
values_549," 196 
"," 34 
"," 87 
"," 38 
"," 283 
"," 72 
"," 1746.09 
"," 67959.61 
"," 0.03 
"," 38.92 
"," 3775.53 
"," 0.56 
"
values_170," 180 
"," 34 
"," 74 
"," 27 
"," 254 
"," 61 
"," 1506.41 
"," 70187.42 
"," 0.02 
"," 46.59 
"," 3899.30 
"," 0.57 
"
values_269," 207 
"," 34 
"," 92 
"," 43 
"," 299 
"," 77 
"," 1873.77 
"," 68152.91 
"," 0.03 
"," 36.37 
"," 3786.27 
"," 0.56 
"
values_442," 196 
"," 34 
"," 87 
"," 37 
"," 283 
"," 71 
"," 1740.38 
"," 69568.10 
"," 0.03 
"," 39.97 
"," 3864.89 
"," 0.56 
"
values_520," 204 
"," 34 
"," 89 
"," 41 
"," 293 
"," 75 
"," 1825.04 
"," 67348.57 
"," 0.03 
"," 36.90 
"," 3741.59 
"," 0.55 
"
values_455," 206 
"," 34 
"," 93 
"," 43 
"," 299 
"," 77 
"," 1873.77 
"," 68893.70 
"," 0.03 
"," 36.77 
"," 3827.43 
"," 0.56 
"
values_31," 196 
"," 34 
"," 85 
"," 37 
"," 281 
"," 71 
"," 1728.08 
"," 67488.49 
"," 0.03 
"," 39.05 
"," 3749.36 
"," 0.55 
"
values_971," 180 
"," 34 
"," 74 
"," 27 
"," 254 
"," 61 
"," 1506.41 
"," 70187.42 
"," 0.02 
"," 46.59 
"," 3899.30 
"," 0.57 
"
values_397," 181 
"," 34 
"," 75 
"," 28 
"," 256 
"," 62 
"," 1524.27 
"," 69408.92 
"," 0.02 
"," 45.54 
"," 3856.05 
"," 0.56 
"
values_254," 193 
"," 34 
"," 87 
"," 38 
"," 280 
"," 72 
"," 1727.58 
"," 67239.19 
"," 0.03 
"," 38.92 
"," 3735.51 
"," 0.55 
"
values_616," 186 
"," 34 
"," 78 
"," 30 
"," 264 
"," 64 
"," 1584 
"," 70012.80 
"," 0.02 
"," 44.20 
"," 3889.60 
"," 0.57 
"
values_66," 202 
"," 34 
"," 89 
"," 39 
"," 291 
"," 73 
"," 1801.24 
"," 69878.83 
"," 0.03 
"," 38.79 
"," 3882.16 
"," 0.57 
"
values_943," 185 
"," 34 
"," 77 
"," 30 
"," 262 
"," 64 
"," 1572 
"," 68591.60 
"," 0.02 
"," 43.63 
"," 3810.64 
"," 0.56 
"
values_117," 196 
"," 34 
"," 86 
"," 39 
"," 282 
"," 73 
"," 1745.53 
"," 65435.02 
"," 0.03 
"," 37.49 
"," 3635.28 
"," 0.54 
"
values_451," 209 
"," 34 
"," 93 
"," 43 
"," 302 
"," 77 
"," 1892.57 
"," 69584.94 
"," 0.03 
"," 36.77 
"," 3865.83 
"," 0.56 
"
values_643," 185 
"," 34 
"," 78 
"," 30 
"," 263 
"," 64 
"," 1578 
"," 69747.60 
"," 0.02 
"," 44.20 
"," 3874.87 
"," 0.56 
"
values_688," 190 
"," 34 
"," 81 
"," 33 
"," 271 
"," 67 
"," 1643.91 
"," 68595.89 
"," 0.02 
"," 41.73 
"," 3810.88 
"," 0.56 
"
values_569," 199 
"," 34 
"," 87 
"," 38 
"," 286 
"," 72 
"," 1764.60 
"," 68680.03 
"," 0.03 
"," 38.92 
"," 3815.56 
"," 0.56 
"
values_745," 197 
"," 34 
"," 87 
"," 39 
"," 284 
"," 73 
"," 1757.91 
"," 66665.36 
"," 0.03 
"," 37.92 
"," 3703.63 
"," 0.55 
"
values_65," 203 
"," 34 
"," 89 
"," 39 
"," 292 
"," 73 
"," 1807.43 
"," 70118.97 
"," 0.03 
"," 38.79 
"," 3895.50 
"," 0.57 
"
values_980," 182 
"," 34 
"," 74 
"," 27 
"," 256 
"," 61 
"," 1518.27 
"," 70740.08 
"," 0.02 
"," 46.59 
"," 3930.00 
"," 0.57 
"
values_982," 178 
"," 34 
"," 74 
"," 27 
"," 252 
"," 61 
"," 1494.55 
"," 69634.76 
"," 0.02 
"," 46.59 
"," 3868.60 
"," 0.56 
"
values_62," 210 
"," 34 
"," 94 
"," 42 
"," 304 
"," 76 
"," 1899.37 
"," 72266.50 
"," 0.03 
"," 38.05 
"," 4014.81 
"," 0.58 
"
values_789," 194 
"," 34 
"," 85 
"," 36 
"," 279 
"," 70 
"," 1710.07 
"," 68640.31 
"," 0.02 
"," 40.14 
"," 3813.35 
"," 0.56 
"
values_401," 180 
"," 34 
"," 75 
"," 28 
"," 255 
"," 62 
"," 1518.32 
"," 69137.79 
"," 0.02 
"," 45.54 
"," 3840.99 
"," 0.56 
"
values_21," 195 
"," 34 
"," 85 
"," 37 
"," 280 
"," 71 
"," 1721.93 
"," 67248.32 
"," 0.03 
"," 39.05 
"," 3736.02 
"," 0.55 
"
values_598," 184 
"," 34 
"," 79 
"," 30 
"," 263 
"," 64 
"," 1578 
"," 70641.80 
"," 0.02 
"," 44.77 
"," 3924.54 
"," 0.57 
"
values_273," 205 
"," 34 
"," 92 
"," 41 
"," 297 
"," 75 
"," 1849.96 
"," 70569.17 
"," 0.03 
"," 38.15 
"," 3920.51 
"," 0.57 
"
values_534," 203 
"," 34 
"," 89 
"," 41 
"," 292 
"," 75 
"," 1818.82 
"," 67118.71 
"," 0.03 
"," 36.90 
"," 3728.82 
"," 0.55 
"
values_118," 199 
"," 34 
"," 86 
"," 36 
"," 285 
"," 70 
"," 1746.85 
"," 70941.34 
"," 0.02 
"," 40.61 
"," 3941.19 
"," 0.57 
"
values_141," 190 
"," 34 
"," 81 
"," 33 
"," 271 
"," 67 
"," 1643.91 
"," 68595.89 
"," 0.02 
"," 41.73 
"," 3810.88 
"," 0.56 
"
values_366," 204 
"," 34 
"," 91 
"," 39 
"," 295 
"," 73 
"," 1826.00 
"," 72431.26 
"," 0.03 
"," 39.67 
"," 4023.96 
"," 0.58 
"
values_222," 202 
"," 34 
"," 92 
"," 42 
"," 294 
"," 76 
"," 1836.89 
"," 68402.31 
"," 0.03 
"," 37.24 
"," 3800.13 
"," 0.56 
"
values_876," 188 
"," 34 
"," 81 
"," 32 
"," 269 
"," 66 
"," 1625.94 
"," 69966.32 
"," 0.02 
"," 43.03 
"," 3887.02 
"," 0.57 
"
values_700," 188 
"," 34 
"," 81 
"," 32 
"," 269 
"," 66 
"," 1625.94 
"," 69966.32 
"," 0.02 
"," 43.03 
"," 3887.02 
"," 0.57 
"
values_95," 202 
"," 34 
"," 89 
"," 41 
"," 291 
"," 75 
"," 1812.59 
"," 66888.85 
"," 0.03 
"," 36.90 
"," 3716.05 
"," 0.55 
"
values_806," 190 
"," 34 
"," 82 
"," 34 
"," 272 
"," 68 
"," 1655.79 
"," 67887.39 
"," 0.02 
"," 41 
"," 3771.52 
"," 0.55 
"
values_671," 183 
"," 34 
"," 78 
"," 30 
"," 261 
"," 64 
"," 1566 
"," 69217.20 
"," 0.02 
"," 44.20 
"," 3845.40 
"," 0.56 
"
values_816," 191 
"," 34 
"," 82 
"," 33 
"," 273 
"," 67 
"," 1656.04 
"," 69955.24 
"," 0.02 
"," 42.24 
"," 3886.40 
"," 0.57 
"
values_630," 187 
"," 34 
"," 78 
"," 31 
"," 265 
"," 65 
"," 1595.93 
"," 68264.51 
"," 0.02 
"," 42.77 
"," 3792.47 
"," 0.56 
"
values_433," 198 
"," 34 
"," 87 
"," 39 
"," 285 
"," 73 
"," 1764.10 
"," 66900.10 
"," 0.03 
"," 37.92 
"," 3716.67 
"," 0.55 
"
values_905," 175 
"," 34 
"," 71 
"," 23 
"," 246 
"," 57 
"," 1434.89 
"," 75300.58 
"," 0.02 
"," 52.48 
"," 4183.37 
"," 0.59 
"
values_84," 200 
"," 34 
"," 89 
"," 42 
"," 289 
"," 76 
"," 1805.65 
"," 65046.43 
"," 0.03 
"," 36.02 
"," 3613.69 
"," 0.54 
"
values_233," 198 
"," 34 
"," 87 
"," 37 
"," 285 
"," 71 
"," 1752.68 
"," 70059.75 
"," 0.03 
"," 39.97 
"," 3892.21 
"," 0.57 
"
values_664," 187 
"," 34 
"," 78 
"," 30 
"," 265 
"," 64 
"," 1590 
"," 70278 
"," 0.02 
"," 44.20 
"," 3904.33 
"," 0.57 
"
values_162," 180 
"," 34 
"," 74 
"," 27 
"," 254 
"," 61 
"," 1506.41 
"," 70187.42 
"," 0.02 
"," 46.59 
"," 3899.30 
"," 0.57 
"
values_681," 191 
"," 34 
"," 81 
"," 33 
"," 272 
"," 67 
"," 1649.98 
"," 68849.01 
"," 0.02 
"," 41.73 
"," 3824.94 
"," 0.56 
"
values_542," 200 
"," 34 
"," 89 
"," 40 
"," 289 
"," 74 
"," 1794.53 
"," 67878.17 
"," 0.03 
"," 37.83 
"," 3771.01 
"," 0.55 
"
values_169," 179 
"," 34 
"," 74 
"," 25 
"," 253 
"," 59 
"," 1488.31 
"," 74891.69 
"," 0.02 
"," 50.32 
"," 4160.65 
"," 0.59 
"
values_660," 183 
"," 34 
"," 78 
"," 31 
"," 261 
"," 65 
"," 1571.84 
"," 67234.10 
"," 0.02 
"," 42.77 
"," 3735.23 
"," 0.55 
"
values_488," 187 
"," 34 
"," 80 
"," 32 
"," 267 
"," 66 
"," 1613.85 
"," 68588.76 
"," 0.02 
"," 42.50 
"," 3810.49 
"," 0.56 
"
values_894," 188 
"," 34 
"," 81 
"," 32 
"," 269 
"," 66 
"," 1625.94 
"," 69966.32 
"," 0.02 
"," 43.03 
"," 3887.02 
"," 0.57 
"
values_828," 191 
"," 34 
"," 82 
"," 33 
"," 273 
"," 67 
"," 1656.04 
"," 69955.24 
"," 0.02 
"," 42.24 
"," 3886.40 
"," 0.57 
"
values_537," 200 
"," 34 
"," 89 
"," 40 
"," 289 
"," 74 
"," 1794.53 
"," 67878.17 
"," 0.03 
"," 37.83 
"," 3771.01 
"," 0.55 
"
values_845," 200 
"," 34 
"," 87 
"," 39 
"," 287 
"," 73 
"," 1776.48 
"," 67369.57 
"," 0.03 
"," 37.92 
"," 3742.75 
"," 0.55 
"
values_584," 185 
"," 34 
"," 79 
"," 30 
"," 264 
"," 64 
"," 1584 
"," 70910.40 
"," 0.02 
"," 44.77 
"," 3939.47 
"," 0.57 
"
values_457," 205 
"," 34 
"," 93 
"," 44 
"," 298 
"," 78 
"," 1873.05 
"," 67302.09 
"," 0.03 
"," 35.93 
"," 3739.00 
"," 0.55 
"
values_499," 189 
"," 34 
"," 80 
"," 33 
"," 269 
"," 67 
"," 1631.78 
"," 67249.03 
"," 0.02 
"," 41.21 
"," 3736.06 
"," 0.55 
"
values_369," 205 
"," 34 
"," 91 
"," 43 
"," 296 
"," 77 
"," 1854.97 
"," 66735.74 
"," 0.03 
"," 35.98 
"," 3707.54 
"," 0.55 
"
values_58," 211 
"," 34 
"," 94 
"," 45 
"," 305 
"," 79 
"," 1922.65 
"," 68275.55 
"," 0.03 
"," 35.51 
"," 3793.09 
"," 0.56 
"
values_64," 201 
"," 34 
"," 89 
"," 40 
"," 290 
"," 74 
"," 1800.74 
"," 68113.05 
"," 0.03 
"," 37.83 
"," 3784.06 
"," 0.56 
"
values_196," 204 
"," 34 
"," 92 
"," 40 
"," 296 
"," 74 
"," 1838.00 
"," 71865.73 
"," 0.03 
"," 39.10 
"," 3992.54 
"," 0.58 
"
values_462," 207 
"," 34 
"," 93 
"," 45 
"," 300 
"," 79 
"," 1891.13 
"," 66441.85 
"," 0.03 
"," 35.13 
"," 3691.21 
"," 0.55 
"
values_343," 198 
"," 34 
"," 88 
"," 38 
"," 286 
"," 72 
"," 1764.60 
"," 69469.46 
"," 0.03 
"," 39.37 
"," 3859.41 
"," 0.56 
"
values_262," 207 
"," 34 
"," 92 
"," 44 
"," 299 
"," 78 
"," 1879.34 
"," 66801.83 
"," 0.03 
"," 35.55 
"," 3711.21 
"," 0.55 
"
values_966," 179 
"," 34 
"," 74 
"," 27 
"," 253 
"," 61 
"," 1500.48 
"," 69911.09 
"," 0.02 
"," 46.59 
"," 3883.95 
"," 0.57 
"
values_261," 205 
"," 34 
"," 92 
"," 41 
"," 297 
"," 75 
"," 1849.96 
"," 70569.17 
"," 0.03 
"," 38.15 
"," 3920.51 
"," 0.57 
"
values_349," 199 
"," 34 
"," 88 
"," 39 
"," 287 
"," 73 
"," 1776.48 
"," 68143.94 
"," 0.03 
"," 38.36 
"," 3785.77 
"," 0.56 
"
values_263," 208 
"," 34 
"," 92 
"," 43 
"," 300 
"," 77 
"," 1880.04 
"," 68380.84 
"," 0.03 
"," 36.37 
"," 3798.94 
"," 0.56 
"
values_801," 193 
"," 34 
"," 82 
"," 35 
"," 275 
"," 69 
"," 1679.84 
"," 66905.80 
"," 0.03 
"," 39.83 
"," 3716.99 
"," 0.55 
"
values_292," 195 
"," 34 
"," 85 
"," 36 
"," 280 
"," 70 
"," 1716.20 
"," 68886.33 
"," 0.02 
"," 40.14 
"," 3827.02 
"," 0.56 
"
values_786," 198 
"," 34 
"," 85 
"," 36 
"," 283 
"," 70 
"," 1734.59 
"," 69624.40 
"," 0.02 
"," 40.14 
"," 3868.02 
"," 0.56 
"
values_101," 197 
"," 34 
"," 86 
"," 37 
"," 283 
"," 71 
"," 1740.38 
"," 68768.47 
"," 0.03 
"," 39.51 
"," 3820.47 
"," 0.56 
"
values_691," 186 
"," 34 
"," 81 
"," 33 
"," 267 
"," 67 
"," 1619.65 
"," 67583.40 
"," 0.02 
"," 41.73 
"," 3754.63 
"," 0.55 
"
values_926," 176 
"," 34 
"," 71 
"," 22 
"," 247 
"," 56 
"," 1434.42 
"," 78697.31 
"," 0.02 
"," 54.86 
"," 4372.07 
"," 0.61 
"
values_754," 199 
"," 34 
"," 87 
"," 37 
"," 286 
"," 71 
"," 1758.83 
"," 70305.57 
"," 0.03 
"," 39.97 
"," 3905.87 
"," 0.57 
"
values_215," 204 
"," 34 
"," 92 
"," 42 
"," 296 
"," 76 
"," 1849.39 
"," 68867.63 
"," 0.03 
"," 37.24 
"," 3825.98 
"," 0.56 
"
values_977," 179 
"," 34 
"," 74 
"," 27 
"," 253 
"," 61 
"," 1500.48 
"," 69911.09 
"," 0.02 
"," 46.59 
"," 3883.95 
"," 0.57 
"
values_850," 200 
"," 34 
"," 87 
"," 37 
"," 287 
"," 71 
"," 1764.98 
"," 70551.39 
"," 0.03 
"," 39.97 
"," 3919.52 
"," 0.57 
"
values_646," 185 
"," 34 
"," 78 
"," 30 
"," 263 
"," 64 
"," 1578 
"," 69747.60 
"," 0.02 
"," 44.20 
"," 3874.87 
"," 0.56 
"
values_628," 182 
"," 34 
"," 78 
"," 31 
"," 260 
"," 65 
"," 1565.82 
"," 66976.50 
"," 0.02 
"," 42.77 
"," 3720.92 
"," 0.55 
"
values_941," 185 
"," 34 
"," 77 
"," 30 
"," 262 
"," 64 
"," 1572 
"," 68591.60 
"," 0.02 
"," 43.63 
"," 3810.64 
"," 0.56 
"
values_353," 210 
"," 34 
"," 91 
"," 41 
"," 301 
"," 75 
"," 1874.87 
"," 70742.21 
"," 0.03 
"," 37.73 
"," 3930.12 
"," 0.57 
"
values_690," 188 
"," 34 
"," 81 
"," 33 
"," 269 
"," 67 
"," 1631.78 
"," 68089.65 
"," 0.02 
"," 41.73 
"," 3782.76 
"," 0.56 
"
values_961," 181 
"," 34 
"," 74 
"," 26 
"," 255 
"," 60 
"," 1506.26 
"," 72879.67 
"," 0.02 
"," 48.38 
"," 4048.87 
"," 0.58 
"
values_331," 202 
"," 34 
"," 88 
"," 41 
"," 290 
"," 75 
"," 1806.36 
"," 65910.02 
"," 0.03 
"," 36.49 
"," 3661.67 
"," 0.54 
"
values_377," 207 
"," 34 
"," 91 
"," 42 
"," 298 
"," 76 
"," 1861.88 
"," 68579.34 
"," 0.03 
"," 36.83 
"," 3809.96 
"," 0.56 
"
values_128," 189 
"," 34 
"," 81 
"," 32 
"," 270 
"," 66 
"," 1631.99 
"," 70226.42 
"," 0.02 
"," 43.03 
"," 3901.47 
"," 0.57 
"
values_336," 201 
"," 34 
"," 88 
"," 38 
"," 289 
"," 72 
"," 1783.11 
"," 70198.16 
"," 0.03 
"," 39.37 
"," 3899.90 
"," 0.57 
"
values_632," 183 
"," 34 
"," 78 
"," 31 
"," 261 
"," 65 
"," 1571.84 
"," 67234.10 
"," 0.02 
"," 42.77 
"," 3735.23 
"," 0.55 
"
values_166," 178 
"," 34 
"," 74 
"," 26 
"," 252 
"," 60 
"," 1488.54 
"," 72022.26 
"," 0.02 
"," 48.38 
"," 4001.24 
"," 0.58 
"
values_744," 199 
"," 34 
"," 87 
"," 38 
"," 286 
"," 72 
"," 1764.60 
"," 68680.03 
"," 0.03 
"," 38.92 
"," 3815.56 
"," 0.56 
"
values_837," 199 
"," 34 
"," 87 
"," 33 
"," 286 
"," 67 
"," 1734.90 
"," 77755.13 
"," 0.02 
"," 44.82 
"," 4319.73 
"," 0.61 
"
values_807," 193 
"," 34 
"," 82 
"," 35 
"," 275 
"," 69 
"," 1679.84 
"," 66905.80 
"," 0.03 
"," 39.83 
"," 3716.99 
"," 0.55 
"
values_838," 199 
"," 34 
"," 87 
"," 39 
"," 286 
"," 73 
"," 1770.29 
"," 67134.84 
"," 0.03 
"," 37.92 
"," 3729.71 
"," 0.55 
"
values_723," 211 
"," 34 
"," 97 
"," 44 
"," 308 
"," 78 
"," 1935.90 
"," 72552.40 
"," 0.03 
"," 37.48 
"," 4030.69 
"," 0.58 
"
values_874," 190 
"," 34 
"," 81 
"," 33 
"," 271 
"," 67 
"," 1643.91 
"," 68595.89 
"," 0.02 
"," 41.73 
"," 3810.88 
"," 0.56 
"
values_627," 185 
"," 34 
"," 78 
"," 30 
"," 263 
"," 64 
"," 1578 
"," 69747.60 
"," 0.02 
"," 44.20 
"," 3874.87 
"," 0.56 
"
values_555," 201 
"," 34 
"," 87 
"," 40 
"," 288 
"," 74 
"," 1788.32 
"," 66123.23 
"," 0.03 
"," 36.97 
"," 3673.51 
"," 0.55 
"
values_446," 198 
"," 34 
"," 87 
"," 38 
"," 285 
"," 72 
"," 1758.43 
"," 68439.89 
"," 0.03 
"," 38.92 
"," 3802.22 
"," 0.56 
"
values_716," 209 
"," 34 
"," 97 
"," 48 
"," 306 
"," 82 
"," 1945.41 
"," 66832.97 
"," 0.03 
"," 34.35 
"," 3712.94 
"," 0.55 
"
