inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity,AnalysisSummary,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation
values_902,37,16,26,42,123,71,88,102,99,36,55,44,69,10,11,12
values_680,37,16,20,121,40,100,25,100.0,37,100.0,14,18,,,,
values_884,37,16,19,82,102,99,28,105,62,111,82,21,70,10,11,12
values_901,37,16,17,55,111,13,29,51,76,19,58,86,19,10,11,12
values_354,37,16,15,56,83,61,34,16,26,114,28,27,111,10,11,12
values_420,37,16,17,68,60,68,59,77,45,37,94,10,11,12,13,14
values_103,37,16,25,43,16,98,78,88,54,27,28,61,10,11,12,13
values_10,37,16,18,58,71,47,20,112,61,39,40,116,10,11,12,13
values_474,37,16,24,61,51,17,73,32,64,24,43,10,11,12,13,14
values_53,37,16,24,30,66,84,35,26,47,64,10,11,12,13,14,15
values_8,37,16,20,83,63,112,39,62,13,70,85,118,10,11,12,13
values_39,37,16,25,75,62,46,19,26,111,77,13,67,82,10,11,12
values_755,37,16,18,96,82,39,22,18,36,16,103,90,28,10,11,12
values_124,37,16,21,114,107,34,69,70,16,54,115,10,11,12,13,14
values_841,37,16,12,103,92,51,27,25,13,16,20,45,45,40,100,34
values_510,37,16,25,28,109,61,82,95,110,59,10,127,10,11,12,13
values_989,37,16,10,118,19,118,31,119,123,35,49,71,29,10,13,16
values_706,37,16,15,121,21,32,53,56,44,31,73,10,11,12,13,14
values_257,37,16,10,77,78,79,122,76,100,55,104,10,11,12,13,14
values_811,37,16,19,86,64,76,125,40,79,98,72,49,10,11,12,13
values_111,37,16,10,15,98,115,72,23,104,22,67,33,79,10,11,12
values_47,37,16,10,69,116,55,107,73,95,98,114,122,34,10,11,12
values_928,37,16,37,78,22,70,78,68,13,10,11,12,13,14,15,16
values_561,37,16,15,35,67,55,92,15,127,53,68,114,41,10,11,12
values_383,37,16,16,75,25,86,84,47,17,10,60,10,44,10,11,12
values_498,37,16,19,118,73,38,34,73,113,123,80,46,10,11,12,13
values_60,37,16,21,15,123,86,30,41,116,69,16,22,10,11,12,13
values_737,37,16,10,105,103,36,47,39,111,117,10,11,12,13,14,15
values_624,37,16,20,29,98,109,105,44,19,42,104,115,38,10,11,12
values_973,37,16,24,15,45,30,126,62,118,90,117,23,10,13,16,20
values_472,37,16,24,64,58,73,16,110,54,68,124,76,10,11,12,13
values_280,37,16,24,116,51,112,38,109,15,53,89,50,26,10,11,12
values_389,37,16,17,57,75,41,71,77,79,68,81,83,74,10,11,12
values_651,37,16,19,47,59,40,100,24,100.0,37,100.0,13,18,,,
values_642,37,16,15,67,34,40,100,25,100.0,37,100.0,14,18,,,
values_668,37,16,21,87,28,40,100,24,100.0,37,100.0,13,18,,,
values_551,37,16,25,53,70,38,46,25,62,27,67,73,38,10,11,12
values_750,37,16,20,74,19,49,35,123,81,121,14,43,10,11,12,13
values_592,37,16,20,92,39,106,60,109,116,14,26,27,111,10,11,12
values_89,37,16,12,60,81,17,86,111,60,105,63,57,13,16,20,45
values_411,37,16,22,118,72,28,125,26,103,88,28,41,10,11,12,13
values_620,37,16,24,44,45,98,100,108,22,53,101,57,27,10,11,12
values_357,37,16,17,118,82,19,59,101,110,120,46,72,86,10,11,12
values_247,37,16,23,37,98,93,113,15,73,100,18,31,90,10,13,16
values_692,37,16,19,30,40,100,25,100.0,37,100.0,14,18,,,,
values_572,37,16,21,27,100,93,39,15,31,48,94,96,109,10,11,12
values_757,37,16,58,23,40,63,53,73,112,81,59,126,10,11,12,13
values_566,37,16,18,100,32,122,28,41,126,80,10,11,12,13,14,13
values_216,37,16,24,34,101,79,44,24,88,100,58,36,10,11,12,13
values_951,37,16,23,73,91,64,117,26,18,32,49,51,105,10,11,12
values_910,37,16,20,58,98,27,122,126,118,125,61,10,11,12,13,14
values_338,37,16,19,76,124,40,52,74,13,16,20,45,45,40,100,34
values_461,37,16,24,59,72,50,106,87,101,39,85,89,10,11,12,13
values_730,37,16,24,11,40,42,51,97,59,80,55,97,18,10,11,12
values_734,37,16,25,20,120,23,75,11,19,32,27,10,11,12,13,14
values_51,37,16,18,45,105,110,80,15,69,89,81,64,10,11,12,13
values_678,37,16,26,122,51,40,100,24,100.0,37,100.0,13,18,,,
values_327,37,16,25,122,16,30,123,13,16,20,45,45,40,100,34,100.0
values_473,37,16,12,63,92,65,43,27,50,65,15,10,11,12,13,14
values_453,37,16,17,122,76,65,40,103,118,66,117,10,11,12,13,14
values_154,37,16,24,13,51,121,91,99,123,35,73,18,41,10,11,12
values_452,37,16,17,91,117,92,24,11,32,26,62,10,11,12,13,14
values_221,37,16,10,35,120,66,111,38,58,31,86,10,11,12,13,14
values_323,37,16,24,44,118,92,25,38,13,16,20,45,45,40,100,34
values_844,37,16,24,68,28,54,108,13,16,20,45,45,40,100,34,100.0
values_673,37,16,10,109,123,40,100,25,100.0,37,100.0,14,18,,,
values_427,37,16,19,49,22,86,57,83,67,56,125,113,10,11,12,13
values_933,37,16,17,19,123,93,106,53,109,31,120,31,32,10,11,12
values_1005,37,16,24,26,49,124,64,82,52,91,116,72,10,11,12,13
values_802,37,16,15,62,42,61,45,115,108,22,21,83,115,10,11,12
values_852,37,16,19,19,103,105,73,15,13,16,20,45,45,40,100,34
values_487,37,16,25,45,119,17,121,117,81,19,60,10,11,12,13,13
values_762,37,16,24,123,34,81,17,27,36,84,53,49,10,11,12,13
values_515,37,16,24,20,106,54,28,89,124,13,16,20,45,45,40,100
values_479,37,16,16,29,74,63,105,47,21,42,121,63,10,11,12,13
values_948,37,16,19,74,68,108,12,109,37,71,105,76,79,10,11,12
values_467,37,16,18,66,100,125,115,19,76,83,102,92,71,10,11,12
values_14,37,16,20,106,98,104,21,64,35,76,64,71,16,10,11,12
values_868,37,16,17,90,101,53,83,99,24,101,97,46,10,11,12,13
values_188,37,16,21,112,99,51,95,15,73,124,76,10,11,12,13,14
values_489,37,16,12,110,106,109,75,97,43,81,70,10,11,12,13,13
values_865,37,16,10,111,114,110,115,102,64,119,62,71,23,10,11,12
values_728,37,16,24,36,88,29,21,50,34,88,74,10,11,12,13,14
values_996,37,16,17,28,100,121,42,62,19,42,38,49,10,11,12,13
values_277,37,16,20,67,64,46,70,41,38,54,92,60,10,11,12,13
values_936,37,16,20,63,69,71,30,102,65,86,93,41,79,10,11,12
values_554,37,16,18,67,42,89,88,23,105,29,82,33,108,10,11,12
values_763,37,16,22,124,52,108,105,91,88,114,43,69,10,11,12,13
values_834,37,16,15,122,108,71,110,121,13,16,20,45,45,40,100,34
values_613,37,16,17,47,10,50,14,25,100,38,82,17,10,11,12,13
values_907,37,16,19,119,46,94,112,62,114,55,74,10,11,12,13,14
values_825,37,16,12,100,96,105,73,21,118,19,15,81,10,11,12,13
values_308,37,16,19,110,64,31,74,63,56,86,79,13,16,20,45,45
values_294,37,16,26,33,125,89,118,19,52,81,106,123,13,16,20,45
values_522,37,16,18,45,50,66,95,42,119,13,16,20,45,45,40,100
values_322,37,16,15,120,104,95,46,50,13,16,20,45,45,40,100,34
values_28,37,16,21,25,34,85,32,23,116,88,79,90,10,11,12,13
values_1020,37,16,21,45,22,15,70,82,34,68,62,85,36,10,11,12
values_760,37,16,24,99,58,21,112,125,99,67,10,11,12,13,15,16
values_559,37,16,10,111,22,16,47,67,116,38,93,57,81,10,11,12
values_685,37,16,24,127,12,40,100,24,100.0,37,100.0,13,18,,,
values_908,37,16,24,69,32,11,115,52,110,124,71,20,32,10,11,12
values_919,37,16,23,56,116,18,127,59,44,16,108,30,10,11,12,13
values_724,37,16,19,56,53,89,94,45,127,31,78,81,91,10,11,12
values_947,37,16,18,70,52,85,112,77,94,21,15,27,10,11,12,13
values_214,37,16,25,86,87,99,77,118,42,25,10,11,12,13,14,13
values_468,37,16,19,115,86,91,56,24,72,42,77,10,11,12,13,14
values_967,37,16,25,112,106,118,53,114,42,43,102,89,28,10,13,16
values_234,37,16,18,31,101,75,17,101,73,21,103,124,10,13,16,20
values_983,37,16,23,66,123,56,69,82,85,56,17,107,69,10,13,16
values_719,37,16,10,22,26,24,115,57,65,85,10,11,12,13,14,15
values_110,37,16,20,14,32,106,67,22,85,61,33,83,125,10,11,12
values_235,37,16,19,119,88,123,115,56,64,102,104,27,67,10,13,16
values_588,37,16,24,54,18,62,67,100,48,126,115,42,10,11,12,13
values_185,37,16,12,78,87,67,43,59,68,24,22,64,52,10,11,12
values_732,37,16,21,48,66,78,116,64,62,97,25,37,123,10,11,12
values_896,37,16,64,37,80,69,67,121,77,100,10,11,12,13,14,15
values_888,37,16,24,82,46,100,35,47,14,59,27,10,11,12,13,14
values_923,37,16,22,12,104,66,80,31,12,56,116,10,11,12,13,14
values_767,37,16,16,51,26,122,32,111,60,114,24,81,10,11,12,13
values_179,37,16,18,84,85,33,81,60,39,34,70,117,10,11,12,13
values_195,37,16,24,110,106,26,31,112,55,56,54,74,10,11,12,13
values_148,37,16,19,92,90,103,56,113,94,41,86,82,10,11,12,13
values_917,37,16,115,46,55,55,122,15,33,95,10,11,12,13,14,15
values_634,37,16,24,18,127,109,58,90,58,54,98,81,120,10,11,12
values_157,37,16,10,12,15,112,39,107,47,56,23,106,10,11,12,13
values_314,37,16,24,13,117,93,23,51,78,58,13,16,20,45,45,40
values_879,37,16,10,12,91,89,63,34,35,74,127,35,10,11,12,13
values_16,37,16,20,117,63,23,77,98,14,97,25,10,11,12,13,14
values_839,37,16,25,59,110,96,21,97,13,16,20,45,45,40,100,33
values_150,37,16,61,94,115,34,68,122,99,109,10,11,12,13,14,15
values_1012,37,16,19,66,47,65,96,107,51,60,94,10,11,12,13,14
values_835,37,16,24,37,22,97,10,112,13,16,20,45,45,40,100,34
values_161,37,16,10,18,49,39,21,66,111,33,109,72,114,10,11,12
values_34,37,16,15,106,26,115,72,83,55,71,111,87,124,10,11,12
values_959,37,16,16,59,113,110,62,74,11,87,67,122,74,10,11,12
values_264,37,16,20,40,25,53,126,123,42,120,91,81,69,10,11,12
values_123,37,16,22,27,127,73,32,53,96,104,53,46,29,10,11,12
values_623,37,16,10,119,63,122,93,66,40,120,70,85,16,10,11,12
values_187,37,16,22,15,67,28,87,84,23,65,89,35,103,10,11,12
values_575,37,16,16,16,88,78,123,37,90,49,25,68,10,11,12,13
values_466,37,16,19,38,119,53,13,92,51,57,18,36,86,10,11,12
values_621,37,16,24,105,43,83,104,82,52,97,98,10,11,12,13,14
values_82,37,16,19,74,104,36,113,83,19,75,38,13,16,20,45,45
values_352,37,16,41,74,35,127,48,107,42,38,10,11,12,13,14,15
values_779,37,16,19,59,15,24,20,59,76,117,41,10,13,16,20,45
values_946,37,16,19,57,72,10,93,118,72,33,124,81,83,10,11,12
values_756,37,16,19,90,17,41,120,70,22,95,96,33,23,10,11,12
values_502,37,16,50,106,55,113,35,119,96,97,95,44,10,11,12,13
values_641,37,16,10,126,40,100,24,100.0,37,100.0,13,18,,,,
values_882,37,16,19,35,58,121,97,93,65,44,60,10,11,12,13,14
values_46,37,16,20,67,10,97,127,70,25,95,80,92,22,10,11,12
values_721,37,16,15,49,92,30,52,17,92,112,10,11,12,13,14,15
values_105,37,16,12,76,70,91,110,24,75,58,102,10,11,12,13,14
values_284,37,16,21,12,86,92,99,100,121,71,10,10,11,12,13,14
values_295,37,16,25,123,50,66,30,122,95,95,13,16,20,45,45,40
values_1019,37,16,22,15,43,70,96,45,94,103,72,73,121,10,11,12
values_423,37,16,25,66,114,68,12,85,84,65,32,82,114,10,11,12
values_544,37,16,31,73,116,19,70,89,43,78,81,77,10,11,12,13
values_384,37,16,76,33,38,95,98,114,28,48,40,10,11,12,13,14
values_206,37,16,20,41,17,40,15,119,74,10,11,12,13,14,13,16
values_817,37,16,15,26,58,28,117,118,103,41,100,11,10,11,12,13
values_788,37,16,19,21,28,34,107,59,102,94,112,11,10,13,16,20
values_205,37,16,24,66,75,41,24,121,118,66,48,127,38,10,11,12
values_243,37,16,18,17,101,31,50,25,121,117,42,113,10,13,16,20
values_619,37,16,19,69,51,59,92,58,105,13,104,79,10,11,12,13
values_514,37,16,15,31,30,72,93,18,13,16,20,45,45,40,100,34
values_703,37,16,16,23,96,40,100,24,100.0,37,100.0,13,18,,,
values_605,37,16,10,93,125,111,106,34,52,115,91,30,86,10,11,12
values_659,37,16,18,36,43,40,100,24,100.0,37,100.0,13,18,,,
values_929,37,16,10,83,51,87,94,104,70,52,65,69,104,10,11,12
values_365,37,16,24,62,67,87,93,14,56,52,91,92,10,11,12,13
values_495,37,16,10,43,76,41,72,63,64,57,65,51,10,11,12,13
values_1013,37,16,13,122,79,42,80,41,77,109,71,101,10,11,12,13
values_431,37,16,10,96,122,44,42,77,14,76,87,53,10,11,12,13
values_482,37,16,15,79,68,120,68,59,42,119,92,33,19,10,11,12
values_611,37,16,24,110,73,101,72,13,14,33,19,102,10,11,12,13
values_846,37,16,20,122,124,34,127,109,13,16,20,45,45,40,100,34
values_27,37,16,22,88,98,23,49,19,112,97,35,121,22,10,11,12
values_736,37,16,16,47,104,119,46,50,27,95,118,10,11,12,14,15
values_815,37,16,10,21,51,23,34,95,81,10,23,110,10,11,12,13
values_145,37,16,15,111,101,54,37,22,119,116,23,82,66,10,11,12
values_582,37,16,26,81,49,39,44,24,112,17,51,52,10,11,12,13
values_492,37,16,24,111,99,58,114,28,72,125,76,103,54,10,11,12
values_881,37,16,15,92,19,73,12,66,108,15,45,83,80,10,11,12
values_237,37,16,24,58,18,23,124,23,16,77,78,112,10,13,16,20
values_1003,37,16,19,58,117,93,78,76,92,31,70,99,10,11,12,13
values_409,37,16,12,42,95,99,15,119,40,58,10,11,12,13,14,15
values_1008,37,16,20,41,24,112,37,76,115,50,125,123,10,11,12,13
values_108,37,16,24,14,49,81,51,42,12,83,78,94,10,11,12,13
values_299,37,16,19,120,117,111,76,127,117,61,112,76,13,16,20,45
values_20,37,16,19,34,49,76,15,77,125,13,81,84,105,10,11,12
values_485,37,16,17,52,73,21,83,58,116,102,105,56,10,11,12,13
values_303,37,16,10,57,64,86,77,104,111,70,93,13,16,20,45,45
values_425,37,16,12,28,63,58,14,58,118,26,21,70,10,11,12,13
values_597,37,16,79,10,69,106,115,22,33,32,88,32,10,11,12,13
values_517,37,16,17,74,103,19,36,13,16,20,45,45,40,100,34,100.0
values_672,37,16,122,122,40,100,24,100.0,37,100.0,13,18,,,,
values_340,37,16,19,18,24,21,86,104,13,16,20,45,45,40,100,34
values_339,37,16,18,30,101,11,23,79,13,16,20,45,45,40,100,34
values_424,37,16,20,64,107,53,48,102,34,102,93,115,10,11,12,13
values_9,37,16,12,97,114,87,68,21,99,63,42,33,10,11,12,13
values_587,37,16,19,57,34,98,42,79,24,63,13,87,10,11,12,13
values_417,37,16,10,117,47,95,105,93,90,121,27,18,10,11,12,13
values_116,37,16,19,90,39,97,69,76,101,79,16,100,36,10,11,12
values_475,37,16,22,31,102,42,74,16,103,114,86,51,10,11,12,13
values_184,37,16,24,115,78,91,92,21,95,58,63,14,75,10,11,12
values_223,37,16,16,34,61,22,55,113,120,61,124,10,11,12,13,14
values_804,37,16,17,35,125,114,58,17,33,30,72,52,10,11,12,13
values_374,37,16,82,55,72,82,35,115,89,24,57,121,10,11,12,13
values_864,37,16,40,61,66,96,46,37,118,75,10,11,12,13,14,15
values_444,37,16,21,100,80,49,43,119,105,26,24,53,10,11,12,13
values_92,37,16,21,91,30,60,21,72,106,52,23,111,19,13,16,20
values_773,37,16,17,82,78,120,68,54,23,17,52,25,43,10,13,16
values_131,37,16,24,81,119,43,117,65,24,100,17,40,12,10,11,12
values_710,37,16,26,120,106,112,28,56,126,52,43,28,10,11,12,13
values_693,37,16,32,61,40,100,24,100.0,37,100.0,13,18,,,,
values_944,37,16,20,70,95,102,111,115,77,10,93,99,10,11,12,13
values_573,37,16,10,43,102,10,116,25,86,81,67,105,86,10,11,12
values_712,37,16,20,26,41,124,103,111,65,44,110,75,104,10,11,12
values_718,37,16,20,119,101,81,111,113,87,81,124,35,10,11,12,13
values_3,37,16,24,49,23,33,88,72,26,125,39,10,11,12,13,14
values_805,37,16,17,55,19,100,17,122,69,72,70,73,97,10,11,12
values_98,37,16,15,72,26,66,33,111,93,102,12,110,10,11,12,13
values_304,37,16,20,125,109,36,15,45,67,52,65,21,13,16,20,45
values_897,37,16,10,93,20,66,64,60,28,64,29,14,10,11,12,13
values_153,37,16,12,97,39,64,108,105,64,97,122,101,47,10,11,12
values_368,37,16,20,61,97,59,116,40,48,10,15,30,10,11,12,13
values_689,37,16,15,11,116,40,100,25,100.0,37,100.0,14,18,,,
values_830,37,16,25,58,105,61,76,62,67,87,105,94,10,11,12,13
values_29,37,16,10,34,75,67,122,52,114,39,79,119,118,10,11,12
values_301,37,16,24,90,49,58,74,27,98,102,65,68,13,16,20,45
values_286,37,16,25,63,105,103,14,68,10,126,101,29,61,10,11,12
values_580,37,16,17,115,84,96,45,53,79,100,53,118,46,10,11,12
values_593,37,16,15,101,52,11,84,34,21,33,91,22,120,10,11,12
values_80,37,16,20,85,73,10,29,29,60,11,78,106,13,16,20,45
values_416,37,16,53,112,77,116,104,23,116,57,54,100,10,11,12,13
values_305,37,16,15,20,108,111,13,70,89,110,105,32,13,16,20,45
values_142,37,16,20,110,53,49,51,59,33,23,111,113,17,10,11,12
values_800,37,16,77,74,120,125,75,65,30,93,67,10,12,13,14,15
values_661,37,16,31,40,40,100,24,100.0,37,100.0,13,18,,,,
values_73,37,16,12,84,74,28,109,43,36,123,89,13,16,20,45,45
values_297,37,16,12,42,32,86,26,67,119,120,13,16,20,45,45,40
values_167,37,16,25,100,24,104,79,84,69,68,90,10,11,12,13,14
values_594,37,16,19,94,55,10,61,18,43,14,124,74,10,11,12,13
values_367,37,16,10,66,44,61,104,55,114,20,99,10,11,12,13,14
values_552,37,16,20,117,102,23,41,126,90,38,73,85,14,10,11,12
values_608,37,16,110,61,48,70,59,65,72,68,80,10,11,12,13,14
values_797,37,16,10,60,22,32,83,30,124,102,113,118,10,13,16,20
values_288,37,16,44,80,28,94,63,122,105,49,118,13,16,20,45,45
values_764,37,16,21,43,88,74,65,48,93,89,121,12,66,10,11,12
values_622,37,16,20,119,99,124,43,18,34,25,91,10,11,12,13,14
values_785,37,16,15,15,84,77,64,35,68,125,103,45,10,13,16,20
values_676,37,16,17,120,18,40,100,25,100.0,37,100.0,14,18,,,
values_330,37,16,18,77,104,89,87,119,13,16,20,45,45,40,100,34
values_595,37,16,18,12,10,127,95,13,12,44,100,33,10,11,12,13
values_968,37,16,20,32,91,95,87,30,39,50,37,88,10,13,16,20
values_503,37,16,23,70,28,20,25,52,12,81,108,92,108,10,11,12
values_378,37,16,24,22,104,69,72,123,119,51,76,111,10,11,12,13
values_610,37,16,15,53,67,51,13,73,78,110,85,109,10,10,11,12
