inputName,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_37,33,126,45,375,78,2357.03,108894.59,0.02,46.20,6049.70,0.76
values_56,33,105,28,326,61,1933.42,119630.39,0.02,61.88,6646.13,0.81
values_316,33,121,44,369,77,2312.44,104927.16,0.02,45.38,5829.29,0.74
values_829,33,116,39,356,72,2196.49,107797.13,0.02,49.08,5988.73,0.76
values_63,33,120,43,359,76,2243.01,103282.60,0.02,46.05,5737.92,0.73
values_35,33,128,50,381,83,2428.89,102596.31,0.02,42.24,5699.80,0.73
values_519,33,109,32,336,65,2023.52,113727.90,0.02,56.20,6318.22,0.78
values_481,33,126,46,376,79,2370.22,107123.71,0.02,45.20,5951.32,0.75
values_278,33,111,33,338,66,2043.01,113386.79,0.02,55.50,6299.27,0.78
values_186,33,117,40,355,73,2197.39,106051.42,0.02,48.26,5891.75,0.75
values_702,33,127,45,382,78,2401.02,111807.67,0.02,46.57,6211.54,0.77
values_722,33,104,27,322,60,1902.02,120883.86,0.02,63.56,6715.77,0.81
values_97,33,118,40,360,73,2228.34,108464.30,0.02,48.68,6025.79,0.76
values_329,33,111,33,340,66,2055.09,114057.72,0.02,55.50,6336.54,0.78
values_75,33,113,34,345,67,2092.80,114765.50,0.02,54.84,6375.86,0.79
values_560,33,105,28,325,61,1927.49,119263.42,0.02,61.88,6625.75,0.81
values_612,33,115,37,353,70,2163.64,110959.49,0.02,51.28,6164.42,0.77
values_421,33,125,44,376,77,2356.31,110452.11,0.02,46.88,6136.23,0.77
values_639,33,118,40,362,73,2240.72,109066.88,0.02,48.68,6059.27,0.76
values_939,33,122,45,369,78,2319.31,103750.62,0.02,44.73,5763.92,0.74
values_198,33,116,38,352,71,2164.71,109033.07,0.02,50.37,6057.39,0.76
values_840,33,124,44,376,77,2356.31,109568.50,0.02,46.50,6087.14,0.76
values_415,33,121,44,366,77,2293.64,104074.09,0.02,45.38,5781.89,0.74
values_405,33,126,48,386,81,2447.18,105993.57,0.02,43.31,5888.53,0.75
values_100,33,113,36,348,69,2125.77,110096.99,0.02,51.79,6116.50,0.77
values_726,33,118,40,361,73,2234.53,108765.59,0.02,48.68,6042.53,0.76
values_265,33,114,37,346,70,2120.73,107813.43,0.02,50.84,5989.63,0.76
values_743,33,122,45,367,78,2306.74,103188.29,0.02,44.73,5732.68,0.73
values_436,33,129,47,386,80,2440.26,110512.82,0.02,45.29,6139.60,0.77
values_583,33,123,45,370,78,2325.60,104884.51,0.02,45.10,5826.92,0.74
values_525,33,107,30,329,63,1966.53,115730.00,0.02,58.85,6429.44,0.79
values_677,33,117,39,354,72,2184.15,108115.60,0.02,49.50,6006.42,0.76
values_289,33,112,34,343,67,2080.67,113090.46,0.02,54.35,6282.80,0.78
values_255,33,104,27,323,60,1907.93,121259.28,0.02,63.56,6736.63,0.82
values_529,33,126,45,378,78,2375.88,109765.75,0.02,46.20,6098.10,0.76
values_826,33,125,44,374,77,2343.78,109864.60,0.02,46.88,6103.59,0.76
values_362,33,109,32,336,65,2023.52,113727.90,0.02,56.20,6318.22,0.78
values_355,33,108,30,331,63,1978.48,117521.69,0.02,59.40,6528.98,0.80
values_506,33,122,45,366,78,2300.46,102907.12,0.02,44.73,5717.06,0.73
values_315,33,117,38,354,71,2177.01,110597.86,0.02,50.80,6144.33,0.77
values_604,33,114,37,344,70,2108.47,107190.23,0.02,50.84,5955.01,0.75
values_57,33,104,27,323,60,1907.93,121259.28,0.02,63.56,6736.63,0.82
values_133,33,105,28,325,61,1927.49,119263.42,0.02,61.88,6625.75,0.81
values_787,33,105,28,326,61,1933.42,119630.39,0.02,61.88,6646.13,0.81
values_799,33,122,42,366,75,2279.75,109265.05,0.02,47.93,6070.28,0.76
values_765,33,116,37,352,70,2157.51,111607.29,0.02,51.73,6200.40,0.77
values_887,33,123,46,374,79,2357.61,104016.90,0.02,44.12,5778.72,0.74
values_952,33,113,35,346,68,2106.26,112203.59,0.02,53.27,6233.53,0.78
values_631,33,123,46,373,79,2351.31,103738.78,0.02,44.12,5763.27,0.74
values_306,33,105,28,325,61,1927.49,119263.42,0.02,61.88,6625.75,0.81
values_497,33,125,46,375,79,2363.92,105990.88,0.02,44.84,5888.38,0.75
values_821,33,115,36,348,69,2125.77,112045.61,0.02,52.71,6224.76,0.77
values_618,33,121,44,362,77,2268.58,102936.67,0.02,45.38,5718.70,0.73
values_271,33,109,32,336,65,2023.52,113727.90,0.02,56.20,6318.22,0.78
values_645,33,121,41,367,74,2278.87,110969.82,0.02,48.70,6164.99,0.77
values_985,33,122,45,371,78,2331.88,104312.95,0.02,44.73,5795.16,0.74
values_400,33,122,44,370,77,2318.71,106081.03,0.02,45.75,5893.39,0.75
values_562,33,106,29,326,62,1941.07,117066.48,0.02,60.31,6503.69,0.80
values_590,33,114,37,351,70,2151.38,109371.42,0.02,50.84,6076.19,0.76
values_648,33,115,36,353,69,2156.31,113655.46,0.02,52.71,6314.19,0.78
values_325,33,105,28,325,61,1927.49,119263.42,0.02,61.88,6625.75,0.81
values_883,33,124,45,370,78,2325.60,105737.23,0.02,45.47,5874.29,0.75
values_827,33,129,51,383,84,2448.26,102178.75,0.02,41.74,5676.60,0.73
values_854,33,110,33,338,66,2043.01,112365.29,0.02,55,6242.52,0.78
values_307,33,113,35,346,68,2106.26,112203.59,0.02,53.27,6233.53,0.78
values_88,33,115,37,349,70,2139.12,109702.16,0.02,51.28,6094.56,0.76
values_958,33,117,39,355,72,2190.32,108421.01,0.02,49.50,6023.39,0.76
values_251,33,129,46,384,79,2420.65,112007.77,0.02,46.27,6222.65,0.77
values_902,33,104,27,323,60,1907.93,121259.28,0.02,63.56,6736.63,0.82
values_680,33,122,44,370,77,2318.71,106081.03,0.02,45.75,5893.39,0.75
values_884,33,104,27,323,60,1907.93,121259.28,0.02,63.56,6736.63,0.82
values_901,33,108,31,332,64,1992,114507.87,0.02,57.48,6361.55,0.79
values_354,33,120,40,360,73,2228.34,110302.67,0.02,49.50,6127.93,0.77
values_420,33,107,30,329,63,1966.53,115730.00,0.02,58.85,6429.44,0.79
values_103,33,109,32,334,65,2011.47,113050.95,0.02,56.20,6280.61,0.78
values_10,33,108,31,331,64,1986,114162.97,0.02,57.48,6342.39,0.78
values_474,33,115,38,347,71,2133.96,106557.72,0.02,49.93,5919.87,0.75
values_53,33,126,45,382,78,2401.02,110927.29,0.02,46.20,6162.63,0.77
values_8,33,112,35,343,68,2088.00,110246.39,0.02,52.80,6124.80,0.77
values_39,33,112,34,342,67,2074.60,112760.75,0.02,54.35,6264.49,0.78
values_755,33,110,32,339,65,2041.58,115796.02,0.02,56.72,6433.11,0.79
values_124,33,109,31,334,64,2004,116264.32,0.02,58.02,6459.13,0.79
values_841,33,126,46,376,79,2370.22,107123.71,0.02,45.20,5951.32,0.75
values_510,33,123,43,374,76,2336.72,110287.98,0.02,47.20,6127.11,0.77
values_989,33,117,40,358,73,2215.96,106947.63,0.02,48.26,5941.54,0.75
values_706,33,127,47,379,80,2396.01,106826.39,0.02,44.59,5934.80,0.75
values_257,33,107,30,330,63,1972.50,116081.76,0.02,58.85,6448.99,0.79
values_811,33,124,47,375,80,2370.72,103202.11,0.02,43.53,5733.45,0.73
values_111,33,118,40,358,73,2215.96,107861.72,0.02,48.68,5992.32,0.76
values_47,33,122,43,365,76,2280.49,106758.92,0.02,46.81,5931.05,0.75
values_928,33,104,27,323,60,1907.93,121259.28,0.02,63.56,6736.63,0.82
values_561,33,107,30,329,63,1966.53,115730.00,0.02,58.85,6429.44,0.79
values_383,33,109,32,336,65,2023.52,113727.90,0.02,56.20,6318.22,0.78
values_498,33,112,35,341,68,2075.82,109603.55,0.02,52.80,6089.09,0.76
values_60,33,130,50,384,83,2448.02,105019.85,0.02,42.90,5834.44,0.74
values_737,33,128,48,385,81,2440.84,107397.06,0.02,44,5966.50,0.75
values_624,33,104,27,323,60,1907.93,121259.28,0.02,63.56,6736.63,0.82
values_973,33,108,31,334,64,2004,115197.68,0.02,57.48,6399.87,0.79
values_472,33,112,35,347,68,2112.35,111532.06,0.02,52.80,6196.23,0.77
values_280,33,112,33,344,66,2079.27,116439.21,0.02,56,6468.84,0.79
values_389,33,115,36,350,69,2137.98,112689.55,0.02,52.71,6260.53,0.78
values_651,33,105,27,326,60,1925.65,123562.31,0.02,64.17,6864.57,0.83
values_642,33,129,50,387,83,2467.14,105026.16,0.02,42.57,5834.79,0.74
values_668,33,130,51,389,84,2486.61,104583.95,0.02,42.06,5810.22,0.74
values_551,33,121,43,367,76,2292.99,106464.03,0.02,46.43,5914.67,0.75
values_750,33,110,33,337,66,2036.96,112032.85,0.02,55,6224.05,0.77
values_592,33,105,28,325,61,1927.49,119263.42,0.02,61.88,6625.75,0.81
values_89,33,124,44,371,77,2324.98,108111.47,0.02,46.50,6006.19,0.76
values_411,33,111,33,339,66,2049.05,113722.25,0.02,55.50,6317.90,0.78
values_620,33,114,36,347,69,2119.66,110752.13,0.02,52.25,6152.90,0.77
values_357,33,108,30,332,63,1984.46,117876.74,0.02,59.40,6548.71,0.80
values_247,33,113,36,343,69,2095.22,108515.14,0.02,51.79,6028.62,0.76
values_692,33,112,35,344,68,2094.09,110567.81,0.02,52.80,6142.66,0.77
values_572,33,116,38,357,71,2195.46,110581.84,0.02,50.37,6143.44,0.77
values_757,33,115,38,350,71,2152.41,107478.97,0.02,49.93,5971.05,0.75
values_566,33,112,34,344,67,2086.73,113420.17,0.02,54.35,6301.12,0.78
values_216,33,109,32,335,65,2017.49,113389.42,0.02,56.20,6299.41,0.78
values_951,33,116,38,353,71,2170.86,109342.83,0.02,50.37,6074.60,0.76
values_910,33,104,27,323,60,1907.93,121259.28,0.02,63.56,6736.63,0.82
values_338,33,109,32,334,65,2011.47,113050.95,0.02,56.20,6280.61,0.78
values_461,33,126,48,372,81,2358.42,102149.25,0.02,43.31,5674.96,0.73
values_730,33,106,29,327,62,1947.02,117425.58,0.02,60.31,6523.64,0.80
values_734,33,126,46,384,79,2420.65,109402.94,0.02,45.20,6077.94,0.76
values_51,33,118,40,357,73,2209.77,107560.43,0.02,48.68,5975.58,0.75
values_678,33,129,48,385,81,2440.84,108236.10,0.02,44.34,6013.12,0.76
values_327,33,109,32,336,65,2023.52,113727.90,0.02,56.20,6318.22,0.78
values_473,33,115,38,348,71,2140.11,106864.80,0.02,49.93,5936.93,0.75
values_453,33,130,49,392,82,2492.16,109095.59,0.02,43.78,6060.87,0.76
values_154,33,127,49,381,82,2422.23,103587.29,0.02,42.77,5754.85,0.74
values_452,33,107,29,332,62,1976.79,120345.81,0.02,60.88,6685.88,0.81
values_221,33,125,45,376,78,2363.31,108318.43,0.02,45.83,6017.69,0.76
values_323,33,121,42,368,75,2292.21,108961.62,0.02,47.54,6053.42,0.76
values_844,33,119,42,363,75,2261.06,105704.61,0.02,46.75,5872.48,0.75
values_673,33,111,33,339,66,2049.05,113722.25,0.02,55.50,6317.90,0.78
values_427,33,130,52,388,85,2486.84,102582.30,0.02,41.25,5699.02,0.73
values_933,33,116,39,350,72,2159.47,105980.33,0.02,49.08,5887.80,0.75
values_802,33,114,35,348,68,2118.44,113850.86,0.02,53.74,6325.05,0.78
values_852,33,104,27,323,60,1907.93,121259.28,0.02,63.56,6736.63,0.82
values_487,33,122,43,367,76,2292.99,107343.90,0.02,46.81,5963.55,0.75
values_762,33,118,41,358,74,2222.98,105564.64,0.02,47.49,5864.70,0.74
values_515,33,107,30,329,63,1966.53,115730.00,0.02,58.85,6429.44,0.79
values_479,33,120,42,363,75,2261.06,106592.88,0.02,47.14,5921.83,0.75
values_948,33,121,41,365,74,2266.45,110365.08,0.02,48.70,6131.39,0.77
values_467,33,112,34,343,67,2080.67,113090.46,0.02,54.35,6282.80,0.78
values_14,33,109,32,336,65,2023.52,113727.90,0.02,56.20,6318.22,0.78
values_868,33,114,35,350,68,2130.61,114505.18,0.02,53.74,6361.40,0.79
values_188,33,120,41,364,74,2260.24,109153.10,0.02,48.29,6064.06,0.76
values_489,33,108,31,334,64,2004,115197.68,0.02,57.48,6399.87,0.79
values_865,33,108,31,334,64,2004,115197.68,0.02,57.48,6399.87,0.79
values_728,33,114,36,346,69,2113.55,110432.96,0.02,52.25,6135.16,0.77
values_996,33,106,29,327,62,1947.02,117425.58,0.02,60.31,6523.64,0.80
values_277,33,114,35,348,68,2118.44,113850.86,0.02,53.74,6325.05,0.78
values_936,33,125,46,377,79,2376.53,106556.16,0.02,44.84,5919.79,0.75
values_554,33,130,49,386,82,2454.02,107425.76,0.02,43.78,5968.10,0.75
values_763,33,126,48,378,81,2396.46,103796.82,0.02,43.31,5766.49,0.74
values_834,33,114,36,348,69,2125.77,111071.30,0.02,52.25,6170.63,0.77
values_613,33,121,43,361,76,2255.50,104723.47,0.02,46.43,5817.97,0.74
values_907,33,117,39,355,72,2190.32,108421.01,0.02,49.50,6023.39,0.76
values_825,33,124,45,373,78,2344.46,106594.56,0.02,45.47,5921.92,0.75
values_308,33,118,39,360,72,2221.17,110887.79,0.02,49.92,6160.43,0.77
values_294,33,109,31,335,64,2010,116612.42,0.02,58.02,6478.47,0.80
values_522,33,125,47,377,80,2383.37,104589.24,0.02,43.88,5810.51,0.74
values_322,33,110,33,337,66,2036.96,112032.85,0.02,55,6224.05,0.77
values_28,33,109,32,334,65,2011.47,113050.95,0.02,56.20,6280.61,0.78
values_760,33,125,46,369,79,2326.10,104295.02,0.02,44.84,5794.17,0.74
values_559,33,116,38,354,71,2177.01,109652.58,0.02,50.37,6091.81,0.76
values_685,33,115,37,351,70,2151.38,110330.82,0.02,51.28,6129.49,0.77
values_908,33,128,48,381,81,2415.48,106281.25,0.02,44,5904.51,0.75
values_919,33,104,27,322,60,1902.02,120883.86,0.02,63.56,6715.77,0.81
values_724,33,113,36,346,69,2113.55,109464.25,0.02,51.79,6081.35,0.76
values_947,33,118,41,358,74,2222.98,105564.64,0.02,47.49,5864.70,0.74
values_214,33,115,36,352,69,2150.20,113333.49,0.02,52.71,6296.31,0.78
values_468,33,130,47,387,80,2446.59,111658.03,0.02,45.64,6203.22,0.77
values_967,33,104,27,323,60,1907.93,121259.28,0.02,63.56,6736.63,0.82
values_234,33,105,28,326,61,1933.42,119630.39,0.02,61.88,6646.13,0.81
values_983,33,117,39,357,72,2202.66,109031.83,0.02,49.50,6057.32,0.76
values_719,33,115,37,349,70,2139.12,109702.16,0.02,51.28,6094.56,0.76
values_110,33,125,47,373,80,2358.08,103479.54,0.02,43.88,5748.86,0.73
values_235,33,128,50,382,83,2435.27,102865.60,0.02,42.24,5714.76,0.73
values_588,33,118,37,356,70,2182.02,114821.68,0.02,52.62,6378.98,0.79
values_185,33,114,36,350,69,2137.98,111709.64,0.02,52.25,6206.09,0.77
values_732,33,106,29,329,62,1958.93,118143.78,0.02,60.31,6563.54,0.80
values_896,33,107,30,329,63,1966.53,115730.00,0.02,58.85,6429.44,0.79
values_888,33,104,27,324,60,1913.83,121634.69,0.02,63.56,6757.48,0.82
values_923,33,112,34,343,67,2080.67,113090.46,0.02,54.35,6282.80,0.78
values_767,33,113,35,343,68,2088.00,111230.73,0.02,53.27,6179.48,0.77
values_179,33,123,45,372,78,2338.17,105451.45,0.02,45.10,5858.41,0.74
values_195,33,128,47,384,80,2427.62,109087.96,0.02,44.94,6060.44,0.76
values_148,33,106,29,326,62,1941.07,117066.48,0.02,60.31,6503.69,0.80
values_917,33,110,33,336,66,2030.92,111700.40,0.02,55,6205.58,0.77
values_634,33,124,45,371,78,2331.88,106023.00,0.02,45.47,5890.17,0.75
values_157,33,112,35,341,68,2075.82,109603.55,0.02,52.80,6089.09,0.76
values_314,33,120,39,362,72,2233.51,113393.73,0.02,50.77,6299.65,0.78
values_879,33,130,50,383,83,2441.64,104746.36,0.02,42.90,5819.24,0.74
values_16,33,127,46,377,79,2376.53,108261.06,0.02,45.55,6014.50,0.76
values_839,33,105,28,326,61,1933.42,119630.39,0.02,61.88,6646.13,0.81
values_150,33,109,31,336,64,2016,116960.52,0.02,58.02,6497.81,0.80
values_835,33,122,42,371,75,2310.89,110757.74,0.02,47.93,6153.21,0.77
values_161,33,129,49,385,82,2447.66,106323.25,0.02,43.44,5906.85,0.75
values_34,33,106,29,328,62,1952.98,117784.68,0.02,60.31,6543.59,0.80
values_959,33,110,33,336,66,2030.92,111700.40,0.02,55,6205.58,0.77
values_264,33,106,28,328,61,1945.28,121510.64,0.02,62.46,6750.59,0.82
values_123,33,130,50,392,83,2499.02,107207.76,0.02,42.90,5955.99,0.75
values_623,33,107,30,329,63,1966.53,115730.00,0.02,58.85,6429.44,0.79
values_187,33,112,35,344,68,2094.09,110567.81,0.02,52.80,6142.66,0.77
values_575,33,113,36,346,69,2113.55,109464.25,0.02,51.79,6081.35,0.76
values_466,33,111,34,341,67,2068.54,111427.19,0.02,53.87,6190.40,0.77
values_621,33,120,40,361,73,2234.53,110609.07,0.02,49.50,6144.95,0.77
values_82,33,117,40,358,73,2215.96,106947.63,0.02,48.26,5941.54,0.75
values_352,33,121,44,365,77,2287.38,103789.74,0.02,45.38,5766.10,0.74
values_779,33,111,34,340,67,2062.47,111100.42,0.02,53.87,6172.25,0.77
values_946,33,119,40,362,73,2240.72,109991.17,0.02,49.09,6110.62,0.77
values_756,33,105,28,326,61,1933.42,119630.39,0.02,61.88,6646.13,0.81
values_502,33,130,50,386,83,2460.77,105566.83,0.02,42.90,5864.82,0.74
values_641,33,110,33,339,66,2049.05,112697.73,0.02,55,6260.98,0.78
values_882,33,111,34,343,67,2080.67,112080.72,0.02,53.87,6226.71,0.77
values_46,33,127,49,376,82,2390.44,102227.88,0.02,42.77,5679.33,0.73
values_721,33,129,49,383,82,2434.94,105770.92,0.02,43.44,5876.16,0.75
values_105,33,107,30,331,63,1978.48,116433.53,0.02,58.85,6468.53,0.79
values_284,33,129,51,384,84,2454.65,102445.54,0.02,41.74,5691.42,0.73
values_295,33,111,34,341,67,2068.54,111427.19,0.02,53.87,6190.40,0.77
values_423,33,124,47,377,80,2383.37,103752.52,0.02,43.53,5764.03,0.74
values_544,33,121,41,367,74,2278.87,110969.82,0.02,48.70,6164.99,0.77
values_384,33,128,48,382,81,2421.82,106560.20,0.02,44,5920.01,0.75
values_206,33,118,39,357,72,2202.66,109963.73,0.02,49.92,6109.10,0.77
values_817,33,110,33,339,66,2049.05,112697.73,0.02,55,6260.98,0.78
values_788,33,109,32,337,65,2029.54,114066.38,0.02,56.20,6337.02,0.78
values_205,33,120,42,364,75,2267.29,106886.53,0.02,47.14,5938.14,0.75
values_243,33,125,45,382,78,2401.02,110046.92,0.02,45.83,6113.72,0.77
values_619,33,114,37,350,70,2145.25,109059.82,0.02,50.84,6058.88,0.76
values_514,33,122,43,366,76,2286.74,107051.41,0.02,46.81,5947.30,0.75
values_703,33,110,32,335,65,2017.49,114429.69,0.02,56.72,6357.21,0.79
values_605,33,123,45,369,78,2319.31,104601.04,0.02,45.10,5811.17,0.74
values_659,33,125,46,373,79,2351.31,105425.59,0.02,44.84,5856.98,0.74
values_929,33,110,33,336,66,2030.92,111700.40,0.02,55,6205.58,0.77
values_365,33,126,47,376,80,2377.04,105146.31,0.02,44.23,5841.46,0.74
values_495,33,111,32,341,65,2053.63,117538.08,0.02,57.23,6529.89,0.80
values_431,33,124,45,372,78,2338.17,106308.78,0.02,45.47,5906.04,0.75
values_482,33,125,46,378,79,2382.83,106838.81,0.02,44.84,5935.49,0.75
values_611,33,112,34,342,67,2074.60,112760.75,0.02,54.35,6264.49,0.78
values_846,33,104,27,323,60,1907.93,121259.28,0.02,63.56,6736.63,0.82
values_27,33,123,45,373,78,2344.46,105734.92,0.02,45.10,5874.16,0.75
values_736,33,120,41,362,74,2247.82,108553.36,0.02,48.29,6030.74,0.76
values_815,33,108,31,331,64,1986,114162.97,0.02,57.48,6342.39,0.78
values_145,33,119,40,361,73,2234.53,109687.33,0.02,49.09,6093.74,0.76
values_582,33,127,47,382,80,2414.98,107671.99,0.02,44.59,5981.78,0.75
values_492,33,117,39,357,72,2202.66,109031.83,0.02,49.50,6057.32,0.76
values_881,33,104,27,322,60,1902.02,120883.86,0.02,63.56,6715.77,0.81
values_237,33,122,44,366,77,2293.64,104934.21,0.02,45.75,5829.68,0.74
values_409,33,111,33,339,66,2049.05,113722.25,0.02,55.50,6317.90,0.78
values_108,33,129,50,385,83,2454.39,104483.39,0.02,42.57,5804.63,0.74
values_299,33,122,43,368,76,2299.24,107636.39,0.02,46.81,5979.80,0.75
values_20,33,119,41,359,74,2229.19,106756.63,0.02,47.89,5930.92,0.75
values_485,33,129,49,385,82,2447.66,106323.25,0.02,43.44,5906.85,0.75
values_303,33,111,33,341,66,2061.14,114393.18,0.02,55.50,6355.18,0.79
values_425,33,110,33,338,66,2043.01,112365.29,0.02,55,6242.52,0.78
values_597,33,108,31,333,64,1998,114852.77,0.02,57.48,6380.71,0.79
values_517,33,111,34,340,67,2062.47,111100.42,0.02,53.87,6172.25,0.77
values_672,33,106,29,328,62,1952.98,117784.68,0.02,60.31,6543.59,0.80
values_340,33,109,32,333,65,2005.45,112712.47,0.02,56.20,6261.80,0.78
values_339,33,127,48,377,81,2390.12,104343.83,0.02,43.66,5796.88,0.74
values_424,33,109,32,335,65,2017.49,113389.42,0.02,56.20,6299.41,0.78
values_9,33,122,43,368,76,2299.24,107636.39,0.02,46.81,5979.80,0.75
values_587,33,118,40,357,73,2209.77,107560.43,0.02,48.68,5975.58,0.75
values_417,33,109,32,338,65,2035.56,114404.85,0.02,56.20,6355.83,0.79
values_116,33,127,48,380,81,2409.14,105174.15,0.02,43.66,5843.01,0.74
values_475,33,113,34,347,67,2104.93,115430.81,0.02,54.84,6412.82,0.79
values_184,33,123,45,376,78,2363.31,106585.34,0.02,45.10,5921.41,0.75
values_223,33,122,43,368,76,2299.24,107636.39,0.02,46.81,5979.80,0.75
values_804,33,115,36,353,69,2156.31,113655.46,0.02,52.71,6314.19,0.78
values_374,33,130,49,384,82,2441.30,106869.15,0.02,43.78,5937.18,0.75
values_864,33,120,42,360,75,2242.37,105711.95,0.02,47.14,5872.89,0.75
values_444,33,122,44,365,77,2287.38,104647.50,0.02,45.75,5813.75,0.74
values_92,33,126,47,376,80,2377.04,105146.31,0.02,44.23,5841.46,0.74
values_773,33,127,49,382,82,2428.58,103859.18,0.02,42.77,5769.95,0.74
values_131,33,125,46,374,79,2357.61,105708.24,0.02,44.84,5872.68,0.75
values_710,33,107,29,331,62,1970.84,119983.32,0.02,60.88,6665.74,0.81
values_693,33,111,32,341,65,2053.63,117538.08,0.02,57.23,6529.89,0.80
values_944,33,107,30,331,63,1978.48,116433.53,0.02,58.85,6468.53,0.79
values_573,33,114,35,348,68,2118.44,113850.86,0.02,53.74,6325.05,0.78
values_712,33,128,49,383,82,2434.94,104950.99,0.02,43.10,5830.61,0.74
values_718,33,110,33,340,66,2055.09,113030.17,0.02,55,6279.45,0.78
values_3,33,104,26,323,59,1900.09,125406.18,0.02,66,6967.01,0.84
values_805,33,113,36,344,69,2101.33,108831.51,0.02,51.79,6046.19,0.76
values_98,33,111,33,343,66,2073.23,115064.11,0.02,55.50,6392.45,0.79
values_304,33,114,35,344,68,2094.09,112542.23,0.02,53.74,6252.35,0.78
values_897,33,122,42,370,75,2304.66,110459.20,0.02,47.93,6136.62,0.77
values_153,33,126,46,378,79,2382.83,107693.52,0.02,45.20,5982.97,0.75
values_368,33,115,38,350,71,2152.41,107478.97,0.02,49.93,5971.05,0.75
values_689,33,126,46,377,79,2376.53,107408.61,0.02,45.20,5967.15,0.75
values_830,33,122,44,371,77,2324.98,106367.73,0.02,45.75,5909.32,0.75
values_29,33,120,41,365,74,2266.45,109452.97,0.02,48.29,6080.72,0.76
values_301,33,111,32,339,65,2041.58,116848.71,0.02,57.23,6491.59,0.80
values_286,33,120,41,363,74,2254.03,108853.23,0.02,48.29,6047.40,0.76
values_580,33,115,36,349,69,2131.88,112367.58,0.02,52.71,6242.64,0.78
values_593,33,105,28,324,61,1921.56,118896.46,0.02,61.88,6605.36,0.81
values_80,33,115,38,352,71,2164.71,108093.13,0.02,49.93,6005.17,0.76
values_416,33,120,42,365,75,2273.52,107180.17,0.02,47.14,5954.45,0.75
values_305,33,123,45,369,78,2319.31,104601.04,0.02,45.10,5811.17,0.74
values_142,33,117,39,356,72,2196.49,108726.42,0.02,49.50,6040.36,0.76
values_800,33,130,49,389,82,2473.09,108260.68,0.02,43.78,6014.48,0.76
values_661,33,108,31,335,64,2010,115542.58,0.02,57.48,6419.03,0.79
values_73,33,110,33,338,66,2043.01,112365.29,0.02,55,6242.52,0.78
values_297,33,121,39,366,72,2258.19,115602.09,0.02,51.19,6422.34,0.79
values_167,33,126,46,380,79,2395.44,108263.32,0.02,45.20,6014.63,0.76
values_594,33,127,47,380,80,2402.33,107108.26,0.02,44.59,5950.46,0.75
values_367,33,107,30,332,63,1984.46,116785.29,0.02,58.85,6488.07,0.80
values_552,33,112,35,341,68,2075.82,109603.55,0.02,52.80,6089.09,0.76
values_608,33,124,44,373,77,2337.51,108694.28,0.02,46.50,6038.57,0.76
values_797,33,112,35,342,68,2081.91,109924.97,0.02,52.80,6106.94,0.76
values_288,33,125,47,378,80,2389.69,104866.66,0.02,43.88,5825.93,0.74
values_764,33,127,48,377,81,2390.12,104343.83,0.02,43.66,5796.88,0.74
values_622,33,120,42,365,75,2273.52,107180.17,0.02,47.14,5954.45,0.75
values_785,33,130,49,386,82,2454.02,107425.76,0.02,43.78,5968.10,0.75
values_676,33,109,31,335,64,2010,116612.42,0.02,58.02,6478.47,0.80
values_330,33,126,45,377,78,2369.60,109475.36,0.02,46.20,6081.96,0.76
values_595,33,108,31,333,64,1998,114852.77,0.02,57.48,6380.71,0.79
values_968,33,128,48,382,81,2421.82,106560.20,0.02,44,5920.01,0.75
values_503,33,106,29,328,62,1952.98,117784.68,0.02,60.31,6543.59,0.80
values_378,33,108,31,335,64,2010,115542.58,0.02,57.48,6419.03,0.79
values_610,33,114,37,349,70,2139.12,108748.22,0.02,50.84,6041.57,0.76
