inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_397," 204 
"," 29 
"," 625 
"," 65 
"," 3763.98 
"," 476597.73 
"," 0.01 
"," 126.62 
"," 26477.65 
"," 2.03 
"
values_254," 200 
"," 25 
"," 615 
"," 61 
"," 3647.40 
"," 525226.10 
"," 0.01 
"," 144 
"," 29179.23 
"," 2.17 
"
values_616," 209 
"," 33 
"," 635 
"," 69 
"," 3878.91 
"," 442196.09 
"," 0.01 
"," 114 
"," 24566.45 
"," 1.93 
"
values_66," 201 
"," 27 
"," 616 
"," 63 
"," 3682.00 
"," 493388.59 
"," 0.01 
"," 134 
"," 27410.48 
"," 2.08 
"
values_943," 208 
"," 33 
"," 634 
"," 69 
"," 3872.80 
"," 439387.27 
"," 0.01 
"," 113.45 
"," 24410.40 
"," 1.93 
"
values_117," 223 
"," 45 
"," 666 
"," 81 
"," 4222.34 
"," 376632.74 
"," 0.01 
"," 89.20 
"," 20924.04 
"," 1.74 
"
values_451," 209 
"," 34 
"," 633 
"," 70 
"," 3879.84 
"," 429292.46 
"," 0.01 
"," 110.65 
"," 23849.58 
"," 1.90 
"
values_643," 220 
"," 43 
"," 665 
"," 79 
"," 4192.01 
"," 386055.26 
"," 0.01 
"," 92.09 
"," 21447.51 
"," 1.77 
"
values_688," 217 
"," 41 
"," 655 
"," 77 
"," 4104.75 
"," 391052.07 
"," 0.01 
"," 95.27 
"," 21725.11 
"," 1.78 
"
values_569," 202 
"," 28 
"," 619 
"," 64 
"," 3714 
"," 482289.43 
"," 0.01 
"," 129.86 
"," 26793.86 
"," 2.05 
"
values_745," 204 
"," 30 
"," 623 
"," 66 
"," 3765.66 
"," 460916.48 
"," 0.01 
"," 122.40 
"," 25606.47 
"," 1.99 
"
values_65," 201 
"," 26 
"," 617 
"," 62 
"," 3673.74 
"," 511214.93 
"," 0.01 
"," 139.15 
"," 28400.83 
"," 2.13 
"
values_980," 208 
"," 32 
"," 634 
"," 68 
"," 3859.45 
"," 451555.82 
"," 0.01 
"," 117 
"," 25086.43 
"," 1.96 
"
values_982," 212 
"," 36 
"," 644 
"," 72 
"," 3973.43 
"," 421183.76 
"," 0.01 
"," 106 
"," 23399.10 
"," 1.87 
"
values_62," 207 
"," 33 
"," 631 
"," 69 
"," 3854.48 
"," 435205.71 
"," 0.01 
"," 112.91 
"," 24178.10 
"," 1.91 
"
values_789," 218 
"," 42 
"," 661 
"," 78 
"," 4154.65 
"," 388163.10 
"," 0.01 
"," 93.43 
"," 21564.62 
"," 1.77 
"
values_401," 210 
"," 34 
"," 642 
"," 70 
"," 3935.00 
"," 437479.38 
"," 0.01 
"," 111.18 
"," 24304.41 
"," 1.92 
"
values_21," 205 
"," 30 
"," 626 
"," 66 
"," 3783.79 
"," 465406.26 
"," 0.01 
"," 123 
"," 25855.90 
"," 2.00 
"
values_598," 203 
"," 29 
"," 620 
"," 65 
"," 3733.87 
"," 470467.37 
"," 0.01 
"," 126 
"," 26137.08 
"," 2.02 
"
values_273," 217 
"," 42 
"," 657 
"," 78 
"," 4129.51 
"," 384044.36 
"," 0.01 
"," 93 
"," 21335.80 
"," 1.76 
"
values_534," 217 
"," 41 
"," 660 
"," 77 
"," 4136.08 
"," 394037.20 
"," 0.01 
"," 95.27 
"," 21890.96 
"," 1.79 
"
values_118," 220 
"," 43 
"," 664 
"," 79 
"," 4185.71 
"," 385474.73 
"," 0.01 
"," 92.09 
"," 21415.26 
"," 1.77 
"
values_141," 200 
"," 25 
"," 613 
"," 61 
"," 3635.54 
"," 523518.05 
"," 0.01 
"," 144 
"," 29084.34 
"," 2.17 
"
values_366," 221 
"," 44 
"," 665 
"," 80 
"," 4204.08 
"," 380087.25 
"," 0.01 
"," 90.41 
"," 21115.96 
"," 1.75 
"
values_222," 217 
"," 42 
"," 657 
"," 78 
"," 4129.51 
"," 384044.36 
"," 0.01 
"," 93 
"," 21335.80 
"," 1.76 
"
values_876," 221 
"," 44 
"," 668 
"," 80 
"," 4223.05 
"," 381801.93 
"," 0.01 
"," 90.41 
"," 21211.22 
"," 1.75 
"
values_700," 218 
"," 40 
"," 658 
"," 76 
"," 4111.14 
"," 403302.47 
"," 0.01 
"," 98.10 
"," 22405.69 
"," 1.82 
"
values_95," 201 
"," 26 
"," 617 
"," 62 
"," 3673.74 
"," 511214.93 
"," 0.01 
"," 139.15 
"," 28400.83 
"," 2.13 
"
values_806," 207 
"," 31 
"," 631 
"," 67 
"," 3827.70 
"," 460065.12 
"," 0.01 
"," 120.19 
"," 25559.17 
"," 1.99 
"
values_671," 213 
"," 39 
"," 647 
"," 75 
"," 4030.05 
"," 396184.49 
"," 0.01 
"," 98.31 
"," 22010.25 
"," 1.80 
"
values_816," 204 
"," 30 
"," 624 
"," 66 
"," 3771.70 
"," 461656.32 
"," 0.01 
"," 122.40 
"," 25647.57 
"," 1.99 
"
values_630," 221 
"," 46 
"," 669 
"," 82 
"," 4253.20 
"," 367809.54 
"," 0.01 
"," 86.48 
"," 20433.86 
"," 1.71 
"
values_433," 211 
"," 35 
"," 641 
"," 71 
"," 3941.99 
"," 427762.00 
"," 0.01 
"," 108.51 
"," 23764.56 
"," 1.89 
"
values_905," 202 
"," 27 
"," 617 
"," 63 
"," 3687.98 
"," 496648.20 
"," 0.01 
"," 134.67 
"," 27591.57 
"," 2.09 
"
values_84," 206 
"," 32 
"," 627 
"," 68 
"," 3816.84 
"," 442276.24 
"," 0.01 
"," 115.88 
"," 24570.90 
"," 1.93 
"
values_233," 210 
"," 36 
"," 640 
"," 72 
"," 3948.75 
"," 414618.96 
"," 0.01 
"," 105 
"," 23034.39 
"," 1.85 
"
values_664," 212 
"," 37 
"," 646 
"," 73 
"," 3998.63 
"," 412398.90 
"," 0.01 
"," 103.14 
"," 22911.05 
"," 1.85 
"
values_162," 220 
"," 46 
"," 666 
"," 82 
"," 4234.13 
"," 364503.33 
"," 0.01 
"," 86.09 
"," 20250.19 
"," 1.70 
"
values_681," 201 
"," 26 
"," 616 
"," 62 
"," 3667.78 
"," 510386.38 
"," 0.01 
"," 139.15 
"," 28354.80 
"," 2.13 
"
values_542," 223 
"," 44 
"," 670 
"," 80 
"," 4235.69 
"," 386410.61 
"," 0.01 
"," 91.23 
"," 21467.26 
"," 1.77 
"
values_169," 202 
"," 28 
"," 618 
"," 64 
"," 3708 
"," 481510.29 
"," 0.01 
"," 129.86 
"," 26750.57 
"," 2.05 
"
values_660," 224 
"," 43 
"," 677 
"," 79 
"," 4267.66 
"," 400167.52 
"," 0.01 
"," 93.77 
"," 22231.53 
"," 1.81 
"
values_488," 204 
"," 29 
"," 625 
"," 65 
"," 3763.98 
"," 476597.73 
"," 0.01 
"," 126.62 
"," 26477.65 
"," 2.03 
"
values_894," 208 
"," 32 
"," 635 
"," 68 
"," 3865.54 
"," 452268.05 
"," 0.01 
"," 117 
"," 25126.00 
"," 1.96 
"
values_828," 210 
"," 33 
"," 639 
"," 69 
"," 3903.35 
"," 447110.67 
"," 0.01 
"," 114.55 
"," 24839.48 
"," 1.95 
"
values_537," 218 
"," 42 
"," 660 
"," 78 
"," 4148.37 
"," 387575.86 
"," 0.01 
"," 93.43 
"," 21531.99 
"," 1.77 
"
values_845," 215 
"," 39 
"," 647 
"," 75 
"," 4030.05 
"," 399904.53 
"," 0.01 
"," 99.23 
"," 22216.92 
"," 1.81 
"
values_584," 224 
"," 46 
"," 674 
"," 82 
"," 4284.99 
"," 375588.69 
"," 0.01 
"," 87.65 
"," 20866.04 
"," 1.74 
"
values_457," 210 
"," 36 
"," 642 
"," 72 
"," 3961.09 
"," 415914.64 
"," 0.01 
"," 105 
"," 23106.37 
"," 1.86 
"
values_499," 211 
"," 36 
"," 642 
"," 72 
"," 3961.09 
"," 417895.19 
"," 0.01 
"," 105.50 
"," 23216.40 
"," 1.86 
"
values_369," 218 
"," 42 
"," 657 
"," 78 
"," 4129.51 
"," 385814.15 
"," 0.01 
"," 93.43 
"," 21434.12 
"," 1.77 
"
values_58," 222 
"," 48 
"," 668 
"," 84 
"," 4270.07 
"," 355483.16 
"," 0.01 
"," 83.25 
"," 19749.06 
"," 1.67 
"
values_64," 206 
"," 32 
"," 630 
"," 68 
"," 3835.10 
"," 444392.40 
"," 0.01 
"," 115.88 
"," 24688.47 
"," 1.94 
"
values_196," 226 
"," 49 
"," 682 
"," 85 
"," 4371.20 
"," 362899.19 
"," 0.01 
"," 83.02 
"," 20161.07 
"," 1.70 
"
values_462," 217 
"," 41 
"," 655 
"," 77 
"," 4104.75 
"," 391052.07 
"," 0.01 
"," 95.27 
"," 21725.11 
"," 1.78 
"
values_343," 211 
"," 36 
"," 640 
"," 72 
"," 3948.75 
"," 416593.34 
"," 0.01 
"," 105.50 
"," 23144.07 
"," 1.86 
"
values_262," 207 
"," 33 
"," 631 
"," 69 
"," 3854.48 
"," 435205.71 
"," 0.01 
"," 112.91 
"," 24178.10 
"," 1.91 
"
values_966," 217 
"," 41 
"," 653 
"," 77 
"," 4092.21 
"," 389858.01 
"," 0.01 
"," 95.27 
"," 21658.78 
"," 1.78 
"
values_261," 213 
"," 38 
"," 645 
"," 74 
"," 4005.10 
"," 404093.25 
"," 0.01 
"," 100.89 
"," 22449.63 
"," 1.82 
"
values_349," 225 
"," 47 
"," 682 
"," 83 
"," 4347.78 
"," 374648.86 
"," 0.01 
"," 86.17 
"," 20813.83 
"," 1.73 
"
values_263," 225 
"," 48 
"," 675 
"," 84 
"," 4314.81 
"," 364062.45 
"," 0.01 
"," 84.38 
"," 20225.69 
"," 1.70 
"
values_801," 223 
"," 46 
"," 672 
"," 82 
"," 4272.27 
"," 372802.43 
"," 0.01 
"," 87.26 
"," 20711.25 
"," 1.73 
"
values_292," 207 
"," 33 
"," 631 
"," 69 
"," 3854.48 
"," 435205.71 
"," 0.01 
"," 112.91 
"," 24178.10 
"," 1.91 
"
values_786," 200 
"," 25 
"," 613 
"," 61 
"," 3635.54 
"," 523518.05 
"," 0.01 
"," 144 
"," 29084.34 
"," 2.17 
"
values_101," 210 
"," 36 
"," 640 
"," 72 
"," 3948.75 
"," 414618.96 
"," 0.01 
"," 105 
"," 23034.39 
"," 1.85 
"
values_691," 217 
"," 42 
"," 658 
"," 78 
"," 4135.79 
"," 384628.90 
"," 0.01 
"," 93 
"," 21368.27 
"," 1.76 
"
values_926," 219 
"," 42 
"," 663 
"," 78 
"," 4167.22 
"," 391123.52 
"," 0.01 
"," 93.86 
"," 21729.08 
"," 1.78 
"
values_754," 213 
"," 38 
"," 647 
"," 74 
"," 4017.52 
"," 405346.25 
"," 0.01 
"," 100.89 
"," 22519.24 
"," 1.83 
"
values_215," 214 
"," 38 
"," 646 
"," 74 
"," 4011.31 
"," 406619.84 
"," 0.01 
"," 101.37 
"," 22589.99 
"," 1.83 
"
values_977," 202 
"," 28 
"," 621 
"," 64 
"," 3726 
"," 483847.71 
"," 0.01 
"," 129.86 
"," 26880.43 
"," 2.05 
"
values_850," 225 
"," 50 
"," 675 
"," 86 
"," 4337.73 
"," 351356.03 
"," 0.01 
"," 81 
"," 19519.78 
"," 1.66 
"
values_646," 207 
"," 33 
"," 633 
"," 69 
"," 3866.70 
"," 436585.13 
"," 0.01 
"," 112.91 
"," 24254.73 
"," 1.92 
"
values_628," 224 
"," 47 
"," 671 
"," 83 
"," 4277.65 
"," 366967.89 
"," 0.01 
"," 85.79 
"," 20387.10 
"," 1.71 
"
values_941," 200 
"," 25 
"," 614 
"," 61 
"," 3641.47 
"," 524372.07 
"," 0.01 
"," 144 
"," 29131.78 
"," 2.17 
"
values_353," 220 
"," 45 
"," 661 
"," 81 
"," 4190.64 
"," 368776.39 
"," 0.01 
"," 88 
"," 20487.58 
"," 1.71 
"
values_690," 225 
"," 49 
"," 676 
"," 85 
"," 4332.75 
"," 358114.91 
"," 0.01 
"," 82.65 
"," 19895.27 
"," 1.68 
"
values_961," 213 
"," 38 
"," 647 
"," 74 
"," 4017.52 
"," 405346.25 
"," 0.01 
"," 100.89 
"," 22519.24 
"," 1.83 
"
values_331," 210 
"," 36 
"," 639 
"," 72 
"," 3942.58 
"," 413971.12 
"," 0.01 
"," 105 
"," 22998.40 
"," 1.85 
"
values_377," 216 
"," 39 
"," 654 
"," 75 
"," 4073.65 
"," 406111.31 
"," 0.01 
"," 99.69 
"," 22561.74 
"," 1.83 
"
values_128," 208 
"," 32 
"," 635 
"," 68 
"," 3865.54 
"," 452268.05 
"," 0.01 
"," 117 
"," 25126.00 
"," 1.96 
"
values_336," 213 
"," 38 
"," 645 
"," 74 
"," 4005.10 
"," 404093.25 
"," 0.01 
"," 100.89 
"," 22449.63 
"," 1.82 
"
values_632," 216 
"," 39 
"," 656 
"," 75 
"," 4086.11 
"," 407353.24 
"," 0.01 
"," 99.69 
"," 22630.74 
"," 1.83 
"
values_166," 207 
"," 33 
"," 630 
"," 69 
"," 3848.37 
"," 434516.00 
"," 0.01 
"," 112.91 
"," 24139.78 
"," 1.91 
"
values_744," 202 
"," 26 
"," 619 
"," 62 
"," 3685.65 
"," 515423.63 
"," 0.01 
"," 139.85 
"," 28634.65 
"," 2.14 
"
values_837," 213 
"," 39 
"," 650 
"," 75 
"," 4048.73 
"," 398021.51 
"," 0.01 
"," 98.31 
"," 22112.31 
"," 1.80 
"
values_807," 217 
"," 42 
"," 657 
"," 78 
"," 4129.51 
"," 384044.36 
"," 0.01 
"," 93 
"," 21335.80 
"," 1.76 
"
values_838," 221 
"," 46 
"," 666 
"," 82 
"," 4234.13 
"," 366160.17 
"," 0.01 
"," 86.48 
"," 20342.23 
"," 1.71 
"
values_723," 217 
"," 41 
"," 659 
"," 77 
"," 4129.81 
"," 393440.17 
"," 0.01 
"," 95.27 
"," 21857.79 
"," 1.79 
"
values_874," 224 
"," 48 
"," 673 
"," 84 
"," 4302.03 
"," 361370.49 
"," 0.01 
"," 84 
"," 20076.14 
"," 1.69 
"
values_627," 211 
"," 34 
"," 641 
"," 70 
"," 3928.87 
"," 438877.94 
"," 0.01 
"," 111.71 
"," 24382.11 
"," 1.93 
"
values_555," 208 
"," 32 
"," 635 
"," 68 
"," 3865.54 
"," 452268.05 
"," 0.01 
"," 117 
"," 25126.00 
"," 1.96 
"
values_446," 202 
"," 28 
"," 621 
"," 64 
"," 3726 
"," 483847.71 
"," 0.01 
"," 129.86 
"," 26880.43 
"," 2.05 
"
values_716," 214 
"," 37 
"," 650 
"," 73 
"," 4023.39 
"," 418867.10 
"," 0.01 
"," 104.11 
"," 23270.39 
"," 1.87 
"
values_240," 203 
"," 29 
"," 620 
"," 65 
"," 3733.87 
"," 470467.37 
"," 0.01 
"," 126 
"," 26137.08 
"," 2.02 
"
values_140," 224 
"," 46 
"," 667 
"," 82 
"," 4240.49 
"," 371687.92 
"," 0.01 
"," 87.65 
"," 20649.33 
"," 1.72 
"
values_317," 218 
"," 40 
"," 656 
"," 76 
"," 4098.64 
"," 402076.63 
"," 0.01 
"," 98.10 
"," 22337.59 
"," 1.82 
"
values_83," 204 
"," 30 
"," 625 
"," 66 
"," 3777.75 
"," 462396.15 
"," 0.01 
"," 122.40 
"," 25688.68 
"," 1.99 
"
values_696," 215 
"," 39 
"," 650 
"," 75 
"," 4048.73 
"," 401758.81 
"," 0.01 
"," 99.23 
"," 22319.93 
"," 1.81 
"
values_413," 226 
"," 45 
"," 677 
"," 81 
"," 4292.08 
"," 388003.89 
"," 0.01 
"," 90.40 
"," 21555.77 
"," 1.77 
"
values_94," 207 
"," 32 
"," 632 
"," 68 
"," 3847.28 
"," 447967.26 
"," 0.01 
"," 116.44 
"," 24887.07 
"," 1.95 
"
values_937," 200 
"," 25 
"," 613 
"," 61 
"," 3635.54 
"," 523518.05 
"," 0.01 
"," 144 
"," 29084.34 
"," 2.17 
"
values_199," 209 
"," 35 
"," 634 
"," 71 
"," 3898.94 
"," 419080.32 
"," 0.01 
"," 107.49 
"," 23282.24 
"," 1.87 
"
values_596," 210 
"," 35 
"," 641 
"," 71 
"," 3941.99 
"," 425734.69 
"," 0.01 
"," 108 
"," 23651.93 
"," 1.89 
"
values_0," 205 
"," 30 
"," 626 
"," 66 
"," 3783.79 
"," 465406.26 
"," 0.01 
"," 123 
"," 25855.90 
"," 2.00 
"
values_953," 217 
"," 40 
"," 655 
"," 76 
"," 4092.39 
"," 399622.13 
"," 0.01 
"," 97.65 
"," 22201.23 
"," 1.81 
"
values_906," 215 
"," 41 
"," 654 
"," 77 
"," 4098.48 
"," 386856.38 
"," 0.01 
"," 94.39 
"," 21492.02 
"," 1.77 
"
values_742," 209 
"," 35 
"," 638 
"," 71 
"," 3923.54 
"," 421724.36 
"," 0.01 
"," 107.49 
"," 23429.13 
"," 1.87 
"
values_396," 206 
"," 32 
"," 628 
"," 68 
"," 3822.93 
"," 442981.63 
"," 0.01 
"," 115.88 
"," 24610.09 
"," 1.94 
"
values_159," 203 
"," 29 
"," 623 
"," 65 
"," 3751.94 
"," 472743.83 
"," 0.01 
"," 126 
"," 26263.55 
"," 2.02 
"
values_238," 226 
"," 47 
"," 680 
"," 83 
"," 4335.03 
"," 375210.41 
"," 0.01 
"," 86.55 
"," 20845.02 
"," 1.73 
"
values_136," 217 
"," 38 
"," 656 
"," 74 
"," 4073.40 
"," 418702.79 
"," 0.01 
"," 102.79 
"," 23261.27 
"," 1.87 
"
values_915," 218 
"," 43 
"," 662 
"," 79 
"," 4173.10 
"," 380819.90 
"," 0.01 
"," 91.26 
"," 21156.66 
"," 1.75 
"
values_99," 208 
"," 33 
"," 633 
"," 69 
"," 3866.70 
"," 438694.23 
"," 0.01 
"," 113.45 
"," 24371.90 
"," 1.92 
"
values_771," 218 
"," 42 
"," 663 
"," 78 
"," 4167.22 
"," 389337.57 
"," 0.01 
"," 93.43 
"," 21629.86 
"," 1.78 
"
values_96," 206 
"," 31 
"," 631 
"," 67 
"," 3827.70 
"," 457842.58 
"," 0.01 
"," 119.61 
"," 25435.70 
"," 1.98 
"
values_768," 226 
"," 49 
"," 679 
"," 85 
"," 4351.98 
"," 361302.86 
"," 0.01 
"," 83.02 
"," 20072.38 
"," 1.69 
"
values_67," 207 
"," 32 
"," 633 
"," 68 
"," 3853.36 
"," 448676.07 
"," 0.01 
"," 116.44 
"," 24926.45 
"," 1.95 
"
values_565," 200 
"," 25 
"," 614 
"," 61 
"," 3641.47 
"," 524372.07 
"," 0.01 
"," 144 
"," 29131.78 
"," 2.17 
"
values_848," 215 
"," 40 
"," 653 
"," 76 
"," 4079.90 
"," 394730.00 
"," 0.01 
"," 96.75 
"," 21929.44 
"," 1.79 
"
values_114," 206 
"," 31 
"," 629 
"," 67 
"," 3815.57 
"," 456391.42 
"," 0.01 
"," 119.61 
"," 25355.08 
"," 1.98 
"
values_61," 226 
"," 48 
"," 678 
"," 84 
"," 4333.99 
"," 367305.76 
"," 0.01 
"," 84.75 
"," 20405.88 
"," 1.71 
"
values_511," 215 
"," 39 
"," 653 
"," 75 
"," 4067.42 
"," 403613.08 
"," 0.01 
"," 99.23 
"," 22422.95 
"," 1.82 
"
values_729," 221 
"," 46 
"," 670 
"," 82 
"," 4259.56 
"," 368359.33 
"," 0.01 
"," 86.48 
"," 20464.41 
"," 1.71 
"
values_460," 201 
"," 26 
"," 616 
"," 62 
"," 3667.78 
"," 510386.38 
"," 0.01 
"," 139.15 
"," 28354.80 
"," 2.13 
"
values_832," 212 
"," 35 
"," 642 
"," 71 
"," 3948.14 
"," 430459.81 
"," 0.01 
"," 109.03 
"," 23914.43 
"," 1.90 
"
values_348," 206 
"," 32 
"," 628 
"," 68 
"," 3822.93 
"," 442981.63 
"," 0.01 
"," 115.88 
"," 24610.09 
"," 1.94 
"
values_182," 204 
"," 30 
"," 624 
"," 66 
"," 3771.70 
"," 461656.32 
"," 0.01 
"," 122.40 
"," 25647.57 
"," 1.99 
"
values_986," 211 
"," 34 
"," 642 
"," 70 
"," 3935.00 
"," 439562.61 
"," 0.01 
"," 111.71 
"," 24420.15 
"," 1.93 
"
values_180," 216 
"," 38 
"," 655 
"," 74 
"," 4067.19 
"," 416137.96 
"," 0.01 
"," 102.32 
"," 23118.78 
"," 1.86 
"
values_930," 201 
"," 26 
"," 618 
"," 62 
"," 3679.69 
"," 512043.48 
"," 0.01 
"," 139.15 
"," 28446.86 
"," 2.13 
"
values_274," 220 
"," 45 
"," 659 
"," 81 
"," 4177.96 
"," 367660.58 
"," 0.01 
"," 88 
"," 20425.59 
"," 1.71 
"
values_309," 204 
"," 29 
"," 624 
"," 65 
"," 3757.96 
"," 475835.17 
"," 0.01 
"," 126.62 
"," 26435.29 
"," 2.03 
"
values_496," 204 
"," 30 
"," 623 
"," 66 
"," 3765.66 
"," 460916.48 
"," 0.01 
"," 122.40 
"," 25606.47 
"," 1.99 
"
values_165," 219 
"," 42 
"," 658 
"," 78 
"," 4135.79 
"," 388173.87 
"," 0.01 
"," 93.86 
"," 21565.22 
"," 1.77 
"
values_553," 215 
"," 37 
"," 650 
"," 73 
"," 4023.39 
"," 420824.42 
"," 0.01 
"," 104.59 
"," 23379.13 
"," 1.87 
"
values_870," 217 
"," 42 
"," 652 
"," 78 
"," 4098.08 
"," 381121.65 
"," 0.01 
"," 93 
"," 21173.42 
"," 1.75 
"
values_795," 223 
"," 45 
"," 669 
"," 81 
"," 4241.36 
"," 378329.28 
"," 0.01 
"," 89.20 
"," 21018.29 
"," 1.74 
"
values_361," 201 
"," 27 
"," 615 
"," 63 
"," 3676.03 
"," 492587.64 
"," 0.01 
"," 134 
"," 27365.98 
"," 2.08 
"
values_302," 210 
"," 36 
"," 637 
"," 72 
"," 3930.24 
"," 412675.43 
"," 0.01 
"," 105 
"," 22926.41 
"," 1.85 
"
values_586," 222 
"," 46 
"," 669 
"," 82 
"," 4253.20 
"," 369473.83 
"," 0.01 
"," 86.87 
"," 20526.32 
"," 1.72 
"
values_880," 226 
"," 46 
"," 673 
"," 82 
"," 4278.63 
"," 378379.93 
"," 0.01 
"," 88.43 
"," 21021.11 
"," 1.74 
"
values_665," 201 
"," 27 
"," 617 
"," 63 
"," 3687.98 
"," 494189.55 
"," 0.01 
"," 134 
"," 27454.97 
"," 2.08 
"
values_527," 203 
"," 29 
"," 621 
"," 65 
"," 3739.89 
"," 471226.19 
"," 0.01 
"," 126 
"," 26179.23 
"," 2.02 
"
values_372," 209 
"," 35 
"," 635 
"," 71 
"," 3905.09 
"," 419741.33 
"," 0.01 
"," 107.49 
"," 23318.96 
"," 1.87 
"
values_382," 202 
"," 28 
"," 619 
"," 64 
"," 3714 
"," 482289.43 
"," 0.01 
"," 129.86 
"," 26793.86 
"," 2.05 
"
values_43," 223 
"," 47 
"," 670 
"," 83 
"," 4271.28 
"," 364785.18 
"," 0.01 
"," 85.40 
"," 20265.84 
"," 1.70 
"
values_935," 209 
"," 34 
"," 635 
"," 70 
"," 3892.09 
"," 430648.83 
"," 0.01 
"," 110.65 
"," 23924.94 
"," 1.90 
"
values_2," 210 
"," 35 
"," 636 
"," 71 
"," 3911.24 
"," 422413.83 
"," 0.01 
"," 108 
"," 23467.44 
"," 1.88 
"
values_790," 220 
"," 42 
"," 668 
"," 78 
"," 4198.65 
"," 395872.59 
"," 0.01 
"," 94.29 
"," 21992.92 
"," 1.80 
"
values_152," 223 
"," 48 
"," 671 
"," 84 
"," 4289.24 
"," 358688.11 
"," 0.01 
"," 83.62 
"," 19927.12 
"," 1.68 
"
values_871," 205 
"," 30 
"," 626 
"," 66 
"," 3783.79 
"," 465406.26 
"," 0.01 
"," 123 
"," 25855.90 
"," 2.00 
"
values_434," 222 
"," 47 
"," 668 
"," 83 
"," 4258.53 
"," 362065.35 
"," 0.01 
"," 85.02 
"," 20114.74 
"," 1.69 
"
values_775," 219 
"," 42 
"," 661 
"," 78 
"," 4154.65 
"," 389943.66 
"," 0.01 
"," 93.86 
"," 21663.54 
"," 1.78 
"
values_500," 207 
"," 32 
"," 631 
"," 68 
"," 3841.19 
"," 447258.45 
"," 0.01 
"," 116.44 
"," 24847.69 
"," 1.95 
"
values_220," 226 
"," 48 
"," 677 
"," 84 
"," 4327.60 
"," 366764.01 
"," 0.01 
"," 84.75 
"," 20375.78 
"," 1.71 
"
values_875," 208 
"," 31 
"," 633 
"," 67 
"," 3839.83 
"," 463752.91 
"," 0.01 
"," 120.77 
"," 25764.05 
"," 2.00 
"
values_249," 206 
"," 32 
"," 629 
"," 68 
"," 3829.01 
"," 443687.01 
"," 0.01 
"," 115.88 
"," 24649.28 
"," 1.94 
"
values_808," 215 
"," 40 
"," 655 
"," 76 
"," 4092.39 
"," 395938.98 
"," 0.01 
"," 96.75 
"," 21996.61 
"," 1.80 
"
values_859," 208 
"," 31 
"," 634 
"," 67 
"," 3845.90 
"," 464485.54 
"," 0.01 
"," 120.77 
"," 25804.75 
"," 2.00 
"
values_539," 209 
"," 35 
"," 635 
"," 71 
"," 3905.09 
"," 419741.33 
"," 0.01 
"," 107.49 
"," 23318.96 
"," 1.87 
"
values_635," 213 
"," 38 
"," 645 
"," 74 
"," 4005.10 
"," 404093.25 
"," 0.01 
"," 100.89 
"," 22449.63 
"," 1.82 
"
values_311," 209 
"," 34 
"," 635 
"," 70 
"," 3892.09 
"," 430648.83 
"," 0.01 
"," 110.65 
"," 23924.94 
"," 1.90 
"
values_183," 219 
"," 42 
"," 661 
"," 78 
"," 4154.65 
"," 389943.66 
"," 0.01 
"," 93.86 
"," 21663.54 
"," 1.78 
"
values_54," 224 
"," 48 
"," 675 
"," 84 
"," 4314.81 
"," 362444.40 
"," 0.01 
"," 84 
"," 20135.80 
"," 1.69 
"
values_390," 212 
"," 36 
"," 644 
"," 72 
"," 3973.43 
"," 421183.76 
"," 0.01 
"," 106 
"," 23399.10 
"," 1.87 
"
values_890," 216 
"," 39 
"," 657 
"," 75 
"," 4092.33 
"," 407974.21 
"," 0.01 
"," 99.69 
"," 22665.23 
"," 1.83 
"
values_711," 203 
"," 29 
"," 620 
"," 65 
"," 3733.87 
"," 470467.37 
"," 0.01 
"," 126 
"," 26137.08 
"," 2.02 
"
values_471," 209 
"," 35 
"," 637 
"," 71 
"," 3917.39 
"," 421063.35 
"," 0.01 
"," 107.49 
"," 23392.41 
"," 1.87 
"
values_995," 219 
"," 43 
"," 661 
"," 79 
"," 4166.80 
"," 381988.88 
"," 0.01 
"," 91.67 
"," 21221.60 
"," 1.75 
"
values_443," 205 
"," 30 
"," 625 
"," 66 
"," 3777.75 
"," 464662.80 
"," 0.01 
"," 123 
"," 25814.60 
"," 2.00 
"
values_464," 202 
"," 28 
"," 618 
"," 64 
"," 3708 
"," 481510.29 
"," 0.01 
"," 129.86 
"," 26750.57 
"," 2.05 
"
values_774," 204 
"," 30 
"," 624 
"," 66 
"," 3771.70 
"," 461656.32 
"," 0.01 
"," 122.40 
"," 25647.57 
"," 1.99 
"
values_200," 208 
"," 31 
"," 634 
"," 67 
"," 3845.90 
"," 464485.54 
"," 0.01 
"," 120.77 
"," 25804.75 
"," 2.00 
"
values_747," 224 
"," 46 
"," 674 
"," 82 
"," 4284.99 
"," 375588.69 
"," 0.01 
"," 87.65 
"," 20866.04 
"," 1.74 
"
values_758," 205 
"," 29 
"," 629 
"," 65 
"," 3788.07 
"," 481999.17 
"," 0.01 
"," 127.24 
"," 26777.73 
"," 2.05 
"
values_30," 207 
"," 33 
"," 631 
"," 69 
"," 3854.48 
"," 435205.71 
"," 0.01 
"," 112.91 
"," 24178.10 
"," 1.91 
"
values_820," 207 
"," 31 
"," 630 
"," 67 
"," 3821.64 
"," 459336.01 
"," 0.01 
"," 120.19 
"," 25518.67 
"," 1.98 
"
