inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity
values_336," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_632," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_166," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_744," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_837," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_807," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_838," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_723," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_874," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_627," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_555," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_446," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_716," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_240," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_140," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_317," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_83," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_696," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_413," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_94," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_937," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_199," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_596," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_0," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_953," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_906," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_742," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_396," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_159," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_238," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_136," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_915," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_99," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_771," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_96," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_768," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_67," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_565," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_848," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_114," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_61," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_511," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_729," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_460," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_832," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_348," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_182," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_986," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_180," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_930," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_274," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_309," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_496," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_165," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_553," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_870," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_795," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_361," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_302," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_586," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_880," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_665," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_527," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_372," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_382," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_43," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_935," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_2," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_790," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_152," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_871," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_434," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_775," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_500," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_220," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_875," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_249," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_808," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_859," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_539," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_635," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_311," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_183," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_54," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_390," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_890," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_711," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_471," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_995," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_443," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_464," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_774," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_200," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_747," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_758," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_30," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_820," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_393," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_576," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_445," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_662," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_403," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_640," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_59," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_490," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_194," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_751," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_663," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_938," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_532," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_885," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_713," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_193," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_650," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_564," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_267," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_147," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_709," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_857," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_334," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_965," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_824," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_784," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_229," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_538," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_463," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_741," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_85," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_493," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_794," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_202," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_74," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_410," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_469," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_394," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_149," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_945," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_293," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_456," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_975," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_547," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_164," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_720," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_833," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_90," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_954," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_483," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_990," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_113," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_878," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_942," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_126," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_666," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_960," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_783," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_735," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_439," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_860," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_18," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_173," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_454," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_176," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_698," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_869," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_697," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_509," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_189," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_714," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_270," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_863," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_548," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_359," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_512," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_656," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_684," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_171," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_675," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_657," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_333," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_599," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_129," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_886," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_107," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_272," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_52," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_819," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_682," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_44," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_914," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_346," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_151," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_550," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_326," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_836," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_437," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_984," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_17," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_748," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_581," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_705," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_121," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_219," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_321," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_843," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_606," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_898," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_601," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_36," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_282," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_395," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_449," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_209," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_956," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_579," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_484," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_521," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_617," 81
"," 12
"," 2
"," 12
"," 6
"," 0
"," 49
"," 2
"," 2
"," 1
"," 0
"," 14
"
