inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity
values_336," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_632," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_166," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_744," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_837," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_807," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_838," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_723," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_874," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_627," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_555," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_446," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_716," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_240," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_140," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_317," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_83," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_696," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_413," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_94," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_937," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_199," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_596," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_0," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_953," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_906," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_742," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_396," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_159," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_238," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_136," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_915," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_99," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_771," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_96," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_768," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_67," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_565," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_848," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_114," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_61," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_511," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_729," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_460," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_832," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_348," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_182," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_986," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_180," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_930," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_274," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_309," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_496," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_165," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_553," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_870," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_795," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_361," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_302," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_586," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_880," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_665," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_527," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_372," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_382," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_43," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_935," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_2," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_790," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_152," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_871," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_434," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_775," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_500," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_220," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_875," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_249," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_808," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_859," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_539," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_635," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_311," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_183," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_54," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_390," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_890," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_711," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_471," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_995," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_443," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_464," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_774," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_200," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_747," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_758," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_30," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_820," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_393," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_576," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_445," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_662," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_403," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_640," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_59," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_490," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_194," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_751," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_663," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_938," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_532," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_885," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_713," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_193," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_650," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_564," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_267," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_147," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_709," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_857," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_334," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_965," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_824," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_784," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_229," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_538," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_463," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_741," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_85," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_493," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_794," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_202," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_74," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_410," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_469," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_394," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_149," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_945," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_293," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_456," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_975," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_547," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_164," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_720," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_833," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_90," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_954," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_483," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_990," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_113," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_878," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_942," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_126," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_666," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_960," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_783," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_735," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_439," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_860," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_18," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_173," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_454," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_176," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_698," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_869," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_697," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_509," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_189," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_714," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_270," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_863," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_548," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_359," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_512," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_656," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_684," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_171," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_675," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_657," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_333," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_599," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_129," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_886," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_107," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_272," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_52," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_819," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_682," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_44," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_914," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_346," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_151," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_550," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_326," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_836," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_437," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_984," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_17," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_748," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_581," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_705," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_121," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_219," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_321," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_843," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_606," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_898," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_601," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_36," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_282," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_395," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_449," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_209," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_956," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_579," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_484," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_521," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
values_617," 58
"," 12
"," 4
"," 12
"," 6
"," 2
"," 24
"," 2
"," 2
"," 1
"," 0
"," 14
"
