inputName,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_86,33,902,140,2342,173,17411.90,1851009.27,0.01,106.31,102833.85,5.03
values_178,33,287,109,804,142,5748.40,249738.83,0.02,43.44,13874.38,1.32
values_978,33,343,122,947,155,6890.49,319645.30,0.02,46.39,17758.07,1.56
values_253,33,343,119,951,152,6892.78,327812.46,0.02,47.56,18211.80,1.58
values_291,33,262,99,736,132,5184.67,226397.43,0.02,43.67,12577.64,1.24
values_911,33,218,85,629,118,4329.18,183200.82,0.02,42.32,10177.82,1.08
values_230,33,407,126,1102,159,8058.80,429514.69,0.02,53.30,23861.93,1.90
values_318,33,122,20,383,53,2193.79,220805.32,0.01,100.65,12266.96,1.22
values_798,33,262,96,747,129,5237.39,235846.07,0.02,45.03,13102.56,1.27
values_638,33,902,140,2360,173,17545.72,1865235.64,0.01,106.31,103624.20,5.05
values_112,33,154,45,466,78,2929.00,165390.72,0.02,56.47,9188.37,1.00
values_201,33,199,74,588,107,3963.98,175888.34,0.02,44.37,9771.57,1.05
values_629,33,743,139,1968,172,14614.89,1289001.67,0.01,88.20,71611.20,3.95
values_337,33,479,131,1274,164,9373.52,565523.86,0.02,60.33,31417.99,2.28
values_37,33,287,114,812,147,5846.13,242845.33,0.02,41.54,13491.41,1.30
values_56,33,182,68,534,101,3555.48,157016.49,0.02,44.16,8723.14,0.97
values_316,33,374,126,1019,159,7451.83,364962.13,0.02,48.98,20275.67,1.70
values_829,33,694,139,1845,172,13701.46,1128743.89,0.01,82.38,62707.99,3.61
values_63,33,182,63,539,96,3549.29,169183.05,0.02,47.67,9399.06,1.02
values_35,33,134,33,418,66,2526.56,169279.30,0.01,67,9404.41,1.02
values_519,33,374,118,1017,151,7361.46,384979.28,0.02,52.30,21387.74,1.76
values_481,33,122,20,381,53,2182.34,219652.29,0.01,100.65,12202.90,1.21
values_278,33,239,97,686,130,4817.34,195847.40,0.02,40.65,10880.41,1.12
values_186,33,287,109,797,142,5698.35,247564.49,0.02,43.44,13753.58,1.31
values_702,33,134,33,415,66,2508.42,168064.38,0.01,67,9336.91,1.02
values_722,33,559,137,1477,170,10943.67,736780.61,0.01,67.32,40932.26,2.72
values_97,33,239,94,684,127,4780.26,200542.09,0.02,41.95,11141.23,1.14
values_329,33,559,139,1498,172,11124.54,738181.56,0.02,66.36,41010.09,2.72
values_75,33,442,133,1206,166,8894.30,487715.13,0.02,54.83,27095.28,2.07
values_560,33,127,26,397,59,2335.41,188225.01,0.01,80.60,10456.94,1.09
values_612,33,343,115,944,148,6805.72,334930.39,0.02,49.21,18607.24,1.61
values_421,33,343,117,943,150,6816.78,329739.69,0.02,48.37,18318.87,1.59
values_639,33,442,132,1200,165,8839.59,488387.16,0.02,55.25,27132.62,2.07
values_939,33,647,140,1720,173,12787.56,975097.16,0.01,76.25,54172.06,3.28
values_198,33,694,134,1841,167,13593.40,1161627.01,0.01,85.46,64534.83,3.68
values_840,33,239,90,690,123,4790.34,209896.51,0.02,43.82,11660.92,1.18
values_415,33,602,139,1612,172,11971.14,855462.74,0.01,71.46,47525.71,3.00
values_405,33,262,100,743,133,5242.07,226614.90,0.02,43.23,12589.72,1.24
values_100,33,479,133,1290,166,9513.80,565355.83,0.02,59.42,31408.66,2.28
values_726,33,218,84,624,117,4287.11,183580.07,0.02,42.82,10198.89,1.08
values_265,33,143,38,438,71,2693.59,167250.63,0.02,62.09,9291.70,1.01
values_743,33,154,47,467,80,2952.34,159614.83,0.02,54.06,8867.49,0.98
values_436,33,794,139,2081,172,15454.06,1456572.66,0.01,94.25,80920.70,4.28
values_583,33,847,140,2203,173,16378.49,1634982.36,0.01,99.83,90832.35,4.63
values_525,33,239,96,694,129,4865.79,199877.60,0.02,41.08,11104.31,1.14
values_677,33,442,131,1204,164,8858.49,493167.84,0.02,55.67,27398.21,2.08
values_289,33,442,131,1190,164,8755.49,487433.33,0.02,55.67,27079.63,2.06
values_255,33,314,114,871,147,6270.91,284996.57,0.02,45.45,15833.14,1.44
values_529,33,199,72,579,105,3887.55,177288.39,0.02,45.60,9849.36,1.05
values_826,33,518,132,1394,165,10268.65,664895.29,0.02,64.75,36938.63,2.54
values_362,33,167,59,499,92,3255.26,152031.56,0.02,46.70,8446.20,0.95
values_355,33,743,139,1960,172,14555.48,1283761.83,0.01,88.20,71320.10,3.94
values_506,33,143,39,439,72,2708.60,163870.12,0.02,60.50,9103.90,1.00
values_315,33,262,97,756,130,5308.91,236602.25,0.02,44.57,13144.57,1.28
values_604,33,442,131,1207,164,8880.57,494396.66,0.02,55.67,27466.48,2.08
values_57,33,694,137,1847,170,13685.15,1143858.37,0.01,83.58,63547.69,3.65
values_133,33,199,73,588,106,3956.02,177939.49,0.02,44.98,9885.53,1.05
values_787,33,794,139,2073,172,15394.65,1450973.15,0.01,94.25,80609.62,4.27
values_799,33,167,59,497,92,3242.21,151422.21,0.02,46.70,8412.35,0.95
values_765,33,314,108,872,141,6225.69,298660.13,0.02,47.97,16592.23,1.49
values_887,33,442,132,1207,165,8891.15,491236.09,0.02,55.25,27290.89,2.08
values_952,33,154,49,470,82,2988.05,154951.71,0.02,51.86,8608.43,0.96
values_631,33,218,81,628,114,4291.05,190554.62,0.02,44.41,10586.37,1.10
values_306,33,182,64,541,97,3570.55,167537.03,0.02,46.92,9307.61,1.01
values_497,33,182,63,543,96,3575.63,170438.58,0.02,47.67,9468.81,1.02
values_821,33,239,98,682,131,4796.79,193022.03,0.02,40.24,10723.45,1.11
values_618,33,743,138,1953,171,14487.07,1286986.85,0.01,88.84,71499.27,3.94
values_271,33,602,139,1585,172,11770.63,841134.27,0.01,71.46,46729.68,2.97
values_645,33,602,139,1592,172,11822.61,844849.06,0.01,71.46,46936.06,2.98
values_985,33,559,136,1484,169,10982.91,744859.01,0.01,67.82,41381.06,2.74
values_400,33,559,134,1507,167,11127.24,765911.34,0.01,68.83,42550.63,2.79
values_562,33,199,76,585,109,3959.39,171061.18,0.02,43.20,9503.40,1.03
values_590,33,182,64,533,97,3517.75,165059.59,0.02,46.92,9169.98,1.00
values_648,33,262,102,750,135,5307.61,224949.07,0.02,42.38,12497.17,1.23
values_325,33,343,118,955,151,6912.68,331544.85,0.02,47.96,18419.16,1.60
values_883,33,134,31,413,64,2478,176737.35,0.01,71.32,9818.74,1.05
values_827,33,407,131,1120,164,8240.46,422433.57,0.02,51.26,23468.53,1.88
values_854,33,374,125,1023,158,7471.77,368866.23,0.02,49.37,20492.57,1.71
values_307,33,127,25,395,58,2313.90,193951.31,0.01,83.82,10775.07,1.12
values_88,33,154,43,471,76,2942.77,173897.40,0.02,59.09,9660.97,1.04
values_958,33,374,122,1033,155,7516.24,380186.03,0.02,50.58,21121.45,1.75
values_251,33,902,140,2350,173,17471.38,1857332.10,0.01,106.31,103185.12,5.04
values_902,33,794,140,2092,173,15553.24,1455450.19,0.01,93.58,80858.34,4.28
values_680,33,743,139,1945,172,14444.08,1273937.12,0.01,88.20,70774.28,3.92
values_884,33,743,140,1971,173,14653.65,1283188.93,0.01,87.57,71288.27,3.94
values_901,33,134,31,417,64,2502,178449.10,0.01,71.32,9913.84,1.06
values_354,33,602,137,1580,170,11706.84,848788.46,0.01,72.50,47154.91,2.99
values_420,33,239,89,692,122,4796.07,212509.02,0.02,44.31,11806.06,1.19
values_103,33,167,59,502,92,3274.83,152945.57,0.02,46.70,8496.98,0.95
values_10,33,122,20,382,53,2188.07,220228.80,0.01,100.65,12234.93,1.22
values_474,33,479,134,1294,167,9554.51,563538.03,0.02,58.98,31307.67,2.27
values_53,33,262,102,744,135,5265.15,223149.48,0.02,42.38,12397.19,1.23
values_8,33,647,137,1715,170,12707.11,990180.32,0.01,77.92,55010.02,3.31
values_39,33,314,112,878,145,6303.96,291614.44,0.02,46.26,16200.80,1.47
values_755,33,518,135,1389,168,10267.93,650073.99,0.02,63.31,36115.22,2.50
values_124,33,262,101,733,134,5179.44,221690.43,0.02,42.80,12316.14,1.22
values_841,33,902,140,2331,173,17330.12,1842315.37,0.01,106.31,102350.85,5.01
values_510,33,287,110,808,143,5785.18,249051.83,0.02,43.05,13836.21,1.32
values_989,33,847,138,2210,171,16393.45,1660193.60,0.01,101.27,92232.98,4.67
values_706,33,442,132,1178,165,8677.53,479433.40,0.02,55.25,26635.19,2.04
values_257,33,559,134,1483,167,10950.03,753713.68,0.01,68.83,41872.98,2.76
values_811,33,902,139,2359,172,17518.56,1875746.09,0.01,107.07,104208.12,5.07
values_111,33,343,122,946,155,6883.21,319307.77,0.02,46.39,17739.32,1.56
values_47,33,407,124,1102,157,8038.67,435352.44,0.02,54.16,24186.25,1.91
values_928,33,442,129,1201,162,8815.16,498364.04,0.02,56.53,27686.89,2.10
values_561,33,518,138,1383,171,10258.89,635382.12,0.02,61.93,35299.01,2.46
values_383,33,794,139,2071,172,15379.79,1449573.27,0.01,94.25,80531.85,4.27
values_498,33,847,140,2215,173,16467.70,1643888.30,0.01,99.83,91327.13,4.64
values_60,33,143,41,438,74,2719.74,156517.75,0.02,57.55,8695.43,0.97
values_737,33,122,20,382,53,2188.07,220228.80,0.01,100.65,12234.93,1.22
values_624,33,374,125,1018,158,7435.25,367063.36,0.02,49.37,20392.41,1.71
values_973,33,287,105,817,138,5807.66,261925.67,0.02,45.10,14551.43,1.36
values_472,33,647,140,1716,173,12757.82,972829.49,0.01,76.25,54046.08,3.27
values_280,33,407,126,1120,159,8190.43,436530.36,0.02,53.30,24251.69,1.92
values_389,33,374,125,1020,158,7449.86,367784.51,0.02,49.37,20432.47,1.71
values_651,33,134,32,414,65,2493.26,172268.70,0.01,69.09,9570.48,1.03
values_642,33,847,140,2235,173,16616.39,1658731.54,0.01,99.83,92151.75,4.67
values_668,33,374,126,1033,159,7554.21,369976.33,0.02,48.98,20554.24,1.72
values_551,33,154,48,468,81,2967.05,157068.20,0.02,52.94,8726.01,0.97
values_750,33,794,140,2084,173,15493.77,1449884.42,0.01,93.58,80549.13,4.27
values_592,33,407,124,1106,157,8067.85,436932.66,0.02,54.16,24274.04,1.92
values_89,33,287,114,819,147,5896.53,244938.82,0.02,41.54,13607.71,1.30
values_411,33,199,73,583,106,3922.38,176426.40,0.02,44.98,9801.47,1.05
values_620,33,262,97,729,130,5119.31,228152.17,0.02,44.57,12675.12,1.24
values_357,33,154,44,465,77,2914.06,168286.72,0.02,57.75,9349.26,1.02
values_247,33,559,132,1484,165,10931.62,763847.10,0.01,69.88,42435.95,2.79
values_692,33,314,118,864,151,6253.98,274592.20,0.02,43.91,15255.12,1.41
values_572,33,122,20,383,53,2193.79,220805.32,0.01,100.65,12266.96,1.22
values_757,33,143,39,440,72,2714.77,164243.40,0.02,60.50,9124.63,1.00
values_566,33,743,139,1956,172,14525.77,1281141.90,0.01,88.20,71174.55,3.93
values_216,33,647,140,1719,173,12780.13,974530.24,0.01,76.25,54140.57,3.28
values_951,33,407,126,1091,159,7978.36,425227.34,0.02,53.30,23623.74,1.88
values_910,33,218,84,640,117,4397.03,188287.25,0.02,42.82,10460.40,1.10
values_338,33,794,140,2080,173,15464.03,1447101.53,0.01,93.58,80394.53,4.26
values_461,33,407,128,1103,161,8086.00,424230.80,0.02,52.46,23568.38,1.88
values_730,33,602,138,1593,171,11816.64,850541.13,0.01,71.98,47252.28,2.99
values_734,33,287,103,803,136,5691.23,261658.57,0.02,45.98,14536.59,1.36
values_51,33,559,138,1502,171,11141.61,744671.60,0.01,66.84,41370.64,2.74
values_678,33,199,79,583,112,3968.69,164951.73,0.02,41.56,9163.99,1.00
values_327,33,743,139,1977,172,14681.73,1294896.49,0.01,88.20,71938.69,3.96
values_473,33,407,129,1114,162,8176.59,425658.21,0.02,52.06,23647.68,1.89
values_453,33,262,110,744,143,5326.94,209348.91,0.03,39.30,11630.49,1.18
values_154,33,182,63,538,96,3542.71,168869.17,0.02,47.67,9381.62,1.02
values_452,33,314,119,878,152,6363.68,277060.74,0.02,43.54,15392.26,1.42
values_221,33,647,138,1692,171,12551.01,970929.49,0.01,77.36,53940.53,3.27
values_323,33,134,30,415,63,2480.57,182818.10,0.01,73.70,10156.56,1.07
values_844,33,134,33,413,66,2496.33,167254.43,0.01,67,9291.91,1.01
values_673,33,287,109,797,142,5698.35,247564.49,0.02,43.44,13753.58,1.31
values_427,33,902,140,2358,173,17530.85,1863654.93,0.01,106.31,103536.39,5.05
values_933,33,134,32,412,65,2481.22,171436.49,0.01,69.09,9524.25,1.03
values_802,33,847,138,2224,171,16497.30,1670710.67,0.01,101.27,92817.26,4.69
values_852,33,182,66,538,99,3566.59,162280.02,0.02,45.50,9015.56,0.99
values_487,33,218,87,635,120,4385.88,181333.27,0.02,41.34,10074.07,1.07
values_762,33,694,139,1821,172,13523.23,1114061.04,0.01,82.38,61892.28,3.58
values_515,33,442,130,1198,163,8803.78,493891.85,0.02,56.10,27438.44,2.08
values_479,33,182,60,532,93,3478.83,174115.57,0.02,50.05,9673.09,1.04
values_948,33,479,133,1289,166,9506.43,564917.57,0.02,59.42,31384.31,2.28
values_467,33,134,32,412,65,2481.22,171436.49,0.01,69.09,9524.25,1.03
values_14,33,262,100,745,133,5256.19,227224.90,0.02,43.23,12623.61,1.24
values_868,33,167,57,499,90,3239.43,156601.09,0.02,48.34,8700.06,0.97
values_188,33,287,99,811,132,5713.00,273272.01,0.02,47.83,15181.78,1.40
values_489,33,218,88,635,121,4393.48,179583.42,0.02,40.88,9976.86,1.06
values_865,33,647,137,1732,170,12833.07,999995.52,0.01,77.92,55555.31,3.33
values_728,33,199,68,580,101,3861.76,186472.02,0.02,48.29,10359.56,1.09
values_996,33,847,140,2252,173,16742.78,1671348.29,0.01,99.83,92852.68,4.69
values_277,33,374,122,1035,155,7530.79,380922.11,0.02,50.58,21162.34,1.75
values_936,33,167,58,499,91,3247.39,154279.00,0.02,47.51,8571.06,0.96
values_554,33,694,139,1827,172,13567.79,1117731.76,0.01,82.38,62096.21,3.59
values_763,33,479,133,1287,166,9491.68,564041.05,0.02,59.42,31335.61,2.28
values_834,33,559,137,1495,170,11077.04,745759.66,0.01,67.32,41431.09,2.74
values_613,33,239,94,679,127,4745.32,199076.14,0.02,41.95,11059.79,1.14
values_907,33,902,140,2379,173,17686.98,1880252.37,0.01,106.31,104458.46,5.08
values_825,33,518,136,1385,169,10250.22,644180.98,0.02,62.85,35787.83,2.49
values_308,33,154,49,465,82,2956.26,153303.28,0.02,51.86,8516.85,0.95
values_294,33,199,78,581,111,3947.56,166176.91,0.02,42.10,9232.05,1.01
values_522,33,167,61,502,94,3290.40,148634.54,0.02,45.17,8257.47,0.94
values_322,33,847,140,2218,173,16490.01,1646114.79,0.01,99.83,91450.82,4.65
values_28,33,559,136,1477,169,10931.10,741345.52,0.01,67.82,41185.86,2.73
values_760,33,694,137,1848,170,13692.55,1144477.67,0.01,83.58,63582.09,3.65
values_559,33,127,26,396,59,2329.53,187750.89,0.01,80.60,10430.60,1.09
values_685,33,287,110,816,143,5842.46,251517.69,0.02,43.05,13973.20,1.33
values_908,33,287,100,803,133,5665.39,268284.63,0.02,47.36,14904.70,1.39
values_919,33,314,113,872,146,6269.53,287455.04,0.02,45.85,15969.72,1.45
values_724,33,343,121,949,154,6896.18,322553.17,0.02,46.77,17919.62,1.57
values_947,33,167,58,504,91,3279.93,155824.88,0.02,47.51,8656.94,0.97
values_214,33,134,31,419,64,2514,179304.97,0.01,71.32,9961.39,1.06
values_468,33,218,83,628,116,4306.81,186645.82,0.02,43.34,10369.21,1.09
values_967,33,154,48,460,81,2916.33,154383.27,0.02,52.94,8576.85,0.96
values_234,33,287,107,804,140,5731.94,253678.68,0.02,44.26,14093.26,1.34
values_983,33,902,140,2365,173,17582.90,1869187.41,0.01,106.31,103843.75,5.06
values_719,33,374,122,1021,155,7428.92,375769.54,0.02,50.58,20876.09,1.74
values_110,33,199,76,580,109,3925.55,169599.12,0.02,43.20,9422.17,1.02
values_235,33,182,61,539,94,3532.92,173924.08,0.02,49.23,9662.45,1.04
values_588,33,518,136,1380,169,10213.21,641855.42,0.02,62.85,35658.63,2.48
values_185,33,518,136,1392,169,10302.02,647436.77,0.02,62.85,35968.71,2.49
values_732,33,407,127,1122,160,8215.20,434403.13,0.02,52.88,24133.51,1.91
values_896,33,518,137,1386,170,10269.42,640676.62,0.02,62.39,35593.15,2.48
values_888,33,694,139,1832,172,13604.92,1120790.68,0.01,82.38,62266.15,3.60
values_923,33,314,116,877,149,6331.21,282775.89,0.02,44.66,15709.77,1.44
values_767,33,479,129,1299,162,9534.47,584152.29,0.02,61.27,32452.90,2.33
values_179,33,134,31,411,64,2466,175881.48,0.01,71.32,9771.19,1.05
values_195,33,479,131,1310,164,9638.39,581504.12,0.02,60.33,32305.78,2.32
values_148,33,287,100,800,133,5644.23,267282.32,0.02,47.36,14849.02,1.38
values_917,33,199,77,585,110,3967.10,169168.28,0.02,42.64,9398.24,1.02
values_634,33,314,115,868,148,6257.81,281927.74,0.02,45.05,15662.65,1.43
values_157,33,199,76,583,109,3945.85,170476.36,0.02,43.20,9470.91,1.02
values_314,33,374,128,1033,161,7572.84,365093.58,0.02,48.21,20282.98,1.70
values_879,33,199,75,589,108,3978.63,174184.37,0.02,43.78,9676.91,1.04
values_16,33,479,132,1286,165,9473.09,567201.29,0.02,59.88,31511.18,2.28
values_839,33,743,140,1952,173,14512.39,1270819.27,0.01,87.57,70601.07,3.91
values_150,33,167,56,501,89,3244.34,159639.03,0.02,49.21,8868.83,0.98
values_835,33,199,73,589,106,3962.75,178242.11,0.02,44.98,9902.34,1.06
values_161,33,479,134,1283,167,9473.29,558747.52,0.02,58.98,31041.53,2.26
values_34,33,647,137,1702,170,12610.78,982674.58,0.01,77.92,54593.03,3.29
values_959,33,314,116,868,149,6266.24,279873.97,0.02,44.66,15548.55,1.43
values_264,33,143,39,439,72,2708.60,163870.12,0.02,60.50,9103.90,1.00
values_123,33,239,91,689,124,4791.44,207637.90,0.02,43.34,11535.44,1.17
values_623,33,847,140,2197,173,16333.88,1630529.39,0.01,99.83,90584.97,4.62
values_187,33,287,107,811,140,5781.85,255887.32,0.02,44.26,14215.96,1.34
values_575,33,199,76,584,109,3952.62,170768.77,0.02,43.20,9487.15,1.03
values_466,33,262,92,747,125,5203.44,244505.16,0.02,46.99,13583.62,1.30
values_621,33,518,136,1381,169,10220.61,642320.53,0.02,62.85,35684.47,2.48
values_82,33,442,130,1201,163,8825.82,495128.64,0.02,56.10,27507.15,2.09
values_352,33,902,140,2341,173,17404.46,1850218.91,0.01,106.31,102789.94,5.02
values_779,33,479,137,1304,170,9661.85,557389.77,0.02,57.69,30966.10,2.26
values_946,33,518,134,1396,167,10307.65,657458.92,0.02,63.78,36525.50,2.52
values_756,33,218,86,626,119,4316.16,180525.73,0.02,41.83,10029.21,1.06
values_502,33,143,37,436,70,2672.37,170417.59,0.02,63.77,9467.64,1.02
values_641,33,518,139,1380,172,10248.25,630156.50,0.02,61.49,35008.69,2.45
values_882,33,239,89,692,122,4796.07,212509.02,0.02,44.31,11806.06,1.19
values_46,33,902,140,2358,173,17530.85,1863654.93,0.01,106.31,103536.39,5.05
values_721,33,239,100,694,133,4896.37,193088.19,0.03,39.44,10727.12,1.11
values_105,33,218,82,625,115,4278.43,187677.04,0.02,43.87,10426.50,1.09
values_284,33,559,131,1486,164,10933.32,769797.69,0.01,70.41,42766.54,2.80
values_295,33,343,118,944,151,6833.05,327726.01,0.02,47.96,18207.00,1.58
values_423,33,122,19,382,52,2177.57,230707.60,0.01,105.95,12817.09,1.25
values_544,33,794,140,2088,173,15523.50,1452667.30,0.01,93.58,80703.74,4.28
values_384,33,127,25,393,58,2302.19,192969.28,0.01,83.82,10720.52,1.11
values_206,33,902,140,2368,173,17605.20,1871558.47,0.01,106.31,103975.47,5.06
values_817,33,239,88,688,121,4760.18,213315.47,0.02,44.81,11850.86,1.19
values_788,33,479,133,1296,166,9558.05,567985.39,0.02,59.42,31554.74,2.29
values_205,33,559,136,1488,169,11012.51,746866.71,0.01,67.82,41492.60,2.74
values_243,33,794,139,2075,172,15409.50,1452373.03,0.01,94.25,80687.39,4.27
values_619,33,374,124,1032,157,7528.05,374641.84,0.02,49.77,20813.44,1.73
values_514,33,647,139,1720,172,12773.18,981007.44,0.01,76.80,54500.41,3.29
values_703,33,847,140,2222,173,16519.74,1649083.44,0.01,99.83,91615.75,4.65
values_605,33,407,127,1115,160,8163.95,431692.95,0.02,52.88,23982.94,1.90
values_659,33,559,134,1507,167,11127.24,765911.34,0.01,68.83,42550.63,2.79
values_929,33,154,44,465,77,2914.06,168286.72,0.02,57.75,9349.26,1.02
values_365,33,218,81,628,114,4291.05,190554.62,0.02,44.41,10586.37,1.10
values_495,33,239,94,678,127,4738.33,198782.95,0.02,41.95,11043.50,1.14
values_431,33,143,40,440,73,2723.52,160653.80,0.02,58.99,8925.21,0.99
values_482,33,694,139,1848,172,13723.74,1130579.25,0.01,82.38,62809.96,3.62
values_611,33,218,84,638,117,4383.29,187698.85,0.02,42.82,10427.71,1.09
values_846,33,127,25,394,58,2308.04,193460.29,0.01,83.82,10747.79,1.11
values_27,33,602,139,1597,172,11859.74,847502.48,0.01,71.46,47083.47,2.99
values_736,33,479,130,1305,163,9590.09,583040.60,0.02,60.80,32391.14,2.33
values_815,33,343,115,942,148,6791.31,334220.79,0.02,49.21,18567.82,1.61
values_145,33,902,139,2328,172,17288.34,1851096.61,0.01,107.07,102838.70,5.03
values_582,33,743,138,1955,171,14501.90,1288304.81,0.01,88.84,71572.49,3.95
values_492,33,374,123,1025,156,7467.54,374651.81,0.02,50.17,20813.99,1.73
values_881,33,218,78,634,111,4307.66,198649.38,0.02,46.12,11036.08,1.13
values_237,33,743,140,1953,173,14519.83,1271470.31,0.01,87.57,70637.24,3.91
values_409,33,647,138,1703,171,12632.60,977241.68,0.01,77.36,54291.20,3.28
values_108,33,182,60,539,93,3524.61,176406.56,0.02,50.05,9800.36,1.05
values_299,33,218,76,628,109,4250.42,201167.89,0.02,47.33,11175.99,1.14
values_20,33,182,66,538,99,3566.59,162280.02,0.02,45.50,9015.56,0.99
values_485,33,218,77,630,110,4272.26,199575.42,0.02,46.71,11087.52,1.14
values_303,33,167,56,499,89,3231.39,159001.75,0.02,49.21,8833.43,0.98
values_425,33,154,51,467,84,2985.21,148733.81,0.02,49.82,8262.99,0.94
values_597,33,154,46,468,79,2950.17,162964.79,0.02,55.24,9053.60,0.99
values_517,33,602,136,1602,169,11856.21,865939.14,0.01,73.04,48107.73,3.03
values_672,33,314,115,873,148,6293.85,283551.75,0.02,45.05,15752.88,1.44
values_340,33,127,26,397,59,2335.41,188225.01,0.01,80.60,10456.94,1.09
values_339,33,182,66,540,99,3579.85,162883.29,0.02,45.50,9049.07,0.99
values_424,33,134,30,411,63,2456.66,181055.99,0.01,73.70,10058.67,1.07
values_9,33,343,120,955,153,6930.81,326874.11,0.02,47.16,18159.67,1.58
values_587,33,314,117,876,150,6332.45,280413.66,0.02,44.28,15578.54,1.43
values_417,33,794,140,2098,173,15597.85,1459624.52,0.01,93.58,81090.25,4.29
values_116,33,218,81,632,114,4318.39,191768.35,0.02,44.41,10653.80,1.11
values_475,33,143,41,442,74,2744.58,157947.14,0.02,57.55,8774.84,0.97
values_184,33,407,130,1110,163,8157.09,421376.36,0.02,51.66,23409.80,1.87
values_223,33,154,49,466,82,2962.62,153632.97,0.02,51.86,8535.16,0.96
values_804,33,154,48,466,81,2954.37,156396.97,0.02,52.94,8688.72,0.97
values_374,33,314,113,873,146,6276.72,287784.69,0.02,45.85,15988.04,1.45
values_864,33,182,64,536,97,3537.55,165988.63,0.02,46.92,9221.59,1.01
values_444,33,694,140,1842,173,13694.59,1120119.25,0.01,81.79,62228.85,3.60
values_92,33,602,137,1618,170,11988.39,869202.36,0.01,72.50,48289.02,3.04
values_773,33,167,54,504,87,3247.24,165699.62,0.02,51.03,9205.53,1.01
values_131,33,287,102,799,135,5654.38,262512.71,0.02,46.43,14584.04,1.37
values_710,33,694,139,1827,172,13567.79,1117731.76,0.01,82.38,62096.21,3.59
values_693,33,182,64,537,97,3544.15,166298.31,0.02,46.92,9238.80,1.01
values_944,33,154,49,462,82,2937.19,152314.23,0.02,51.86,8461.90,0.95
values_573,33,442,128,1208,161,8855.75,504570.06,0.02,56.98,28031.67,2.11
values_712,33,518,135,1382,168,10216.18,646797.88,0.02,63.31,35933.22,2.49
values_718,33,154,45,465,78,2922.71,165035.81,0.02,56.47,9168.66,1.00
values_3,33,602,136,1613,169,11937.62,871885.04,0.01,73.04,48438.06,3.04
values_805,33,182,61,548,94,3591.91,176828.19,0.02,49.23,9823.79,1.05
values_98,33,794,139,2102,172,15610.01,1471271.38,0.01,94.25,81737.30,4.31
values_304,33,122,20,382,53,2188.07,220228.80,0.01,100.65,12234.93,1.22
values_897,33,743,138,1951,171,14472.23,1285668.89,0.01,88.84,71426.05,3.94
values_153,33,743,135,1965,168,14525.90,1319113.46,0.01,90.81,73284.08,4.01
values_368,33,314,121,864,154,6278.50,268834.11,0.02,42.82,14935.23,1.39
values_689,33,143,40,436,73,2698.76,159193.31,0.02,58.99,8844.07,0.98
values_830,33,314,111,878,144,6295.19,293832.44,0.02,46.68,16324.02,1.47
values_29,33,559,135,1508,168,11147.61,761629.81,0.01,68.32,42312.77,2.78
values_301,33,182,65,537,98,3552.10,164106.98,0.02,46.20,9117.05,1.00
values_286,33,167,51,499,84,3189.77,172341.20,0.02,54.03,9574.51,1.03
values_580,33,167,57,506,90,3284.88,158797.90,0.02,48.34,8822.11,0.98
values_593,33,518,135,1360,168,10053.55,636501.53,0.02,63.31,35361.20,2.47
values_80,33,559,139,1501,172,11146.82,739659.90,0.02,66.36,41092.22,2.73
values_416,33,287,106,807,139,5744.99,256654.51,0.02,44.67,14258.58,1.35
values_305,33,602,139,1601,172,11889.45,849625.22,0.01,71.46,47201.40,2.99
values_142,33,287,100,798,133,5630.12,266614.11,0.02,47.36,14811.90,1.38
values_800,33,134,31,412,64,2472,176309.42,0.01,71.32,9794.97,1.05
values_661,33,602,136,1611,169,11922.82,870803.96,0.01,73.04,48378.00,3.04
values_73,33,902,139,2366,172,17570.54,1881312.11,0.01,107.07,104517.34,5.08
values_297,33,314,113,872,146,6269.53,287455.04,0.02,45.85,15969.72,1.45
values_167,33,239,91,685,124,4763.62,206432.45,0.02,43.34,11468.47,1.16
values_594,33,847,140,2234,173,16608.96,1657989.38,0.01,99.83,92110.52,4.67
values_367,33,143,37,439,70,2690.76,171590.19,0.02,63.77,9532.79,1.03
values_552,33,743,139,1939,172,14399.53,1270007.23,0.01,88.20,70555.96,3.91
values_608,33,134,31,412,64,2472,176309.42,0.01,71.32,9794.97,1.05
values_797,33,154,47,465,80,2939.70,158931.25,0.02,54.06,8829.51,0.98
values_288,33,127,26,396,59,2329.53,187750.89,0.01,80.60,10430.60,1.09
values_764,33,559,136,1478,169,10938.50,741847.45,0.01,67.82,41213.75,2.73
values_622,33,182,70,529,103,3537.16,151744.11,0.02,42.90,8430.23,0.95
values_785,33,518,133,1387,166,10229.18,657359.39,0.02,64.26,36519.97,2.52
values_676,33,694,138,1834,171,13604.34,1128864.60,0.01,82.98,62714.70,3.61
values_330,33,794,140,2095,173,15575.55,1457537.36,0.01,93.58,80974.30,4.29
values_595,33,122,20,380,53,2176.61,219075.77,0.01,100.65,12170.88,1.21
values_968,33,343,117,964,150,6968.58,337082.78,0.02,48.37,18726.82,1.61
values_503,33,314,117,885,150,6397.50,283294.62,0.02,44.28,15738.59,1.44
values_378,33,847,139,2212,172,16426.90,1651612.29,0.01,100.54,91756.24,4.66
