inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_778," 186 
"," 26 
"," 78 
"," 40 
"," 264 
"," 66 
"," 1595.72 
"," 40451.50 
"," 0.04 
"," 25.35 
"," 2247.31 
"," 0.39 
"
values_458," 172 
"," 26 
"," 69 
"," 34 
"," 241 
"," 60 
"," 1423.56 
"," 37556.88 
"," 0.04 
"," 26.38 
"," 2086.49 
"," 0.37 
"
values_818," 181 
"," 26 
"," 75 
"," 39 
"," 256 
"," 65 
"," 1541.73 
"," 38543.15 
"," 0.04 
"," 25 
"," 2141.29 
"," 0.38 
"
values_119," 173 
"," 26 
"," 69 
"," 33 
"," 242 
"," 59 
"," 1423.60 
"," 38696.03 
"," 0.04 
"," 27.18 
"," 2149.78 
"," 0.38 
"
values_373," 181 
"," 26 
"," 75 
"," 37 
"," 256 
"," 63 
"," 1530.18 
"," 40322.41 
"," 0.04 
"," 26.35 
"," 2240.13 
"," 0.39 
"
values_351," 171 
"," 26 
"," 67 
"," 31 
"," 238 
"," 57 
"," 1388.23 
"," 39004.72 
"," 0.04 
"," 28.10 
"," 2166.93 
"," 0.38 
"
values_32," 149 
"," 26 
"," 52 
"," 17 
"," 201 
"," 43 
"," 1090.68 
"," 43370.54 
"," 0.03 
"," 39.76 
"," 2409.47 
"," 0.41 
"
values_770," 181 
"," 26 
"," 74 
"," 37 
"," 255 
"," 63 
"," 1524.21 
"," 39629.37 
"," 0.04 
"," 26 
"," 2201.63 
"," 0.39 
"
values_371," 182 
"," 26 
"," 77 
"," 40 
"," 259 
"," 66 
"," 1565.50 
"," 39176.59 
"," 0.04 
"," 25.03 
"," 2176.48 
"," 0.38 
"
values_283," 157 
"," 26 
"," 58 
"," 22 
"," 215 
"," 48 
"," 1200.77 
"," 41153.56 
"," 0.03 
"," 34.27 
"," 2286.31 
"," 0.40 
"
values_535," 181 
"," 26 
"," 73 
"," 37 
"," 254 
"," 63 
"," 1518.23 
"," 38940.52 
"," 0.04 
"," 25.65 
"," 2163.36 
"," 0.38 
"
values_250," 150 
"," 26 
"," 53 
"," 18 
"," 203 
"," 44 
"," 1108.26 
"," 42421.91 
"," 0.03 
"," 38.28 
"," 2356.77 
"," 0.41 
"
values_132," 165 
"," 26 
"," 64 
"," 28 
"," 229 
"," 54 
"," 1317.87 
"," 39159.54 
"," 0.03 
"," 29.71 
"," 2175.53 
"," 0.38 
"
values_649," 185 
"," 26 
"," 76 
"," 37 
"," 261 
"," 63 
"," 1560.07 
"," 41658.09 
"," 0.04 
"," 26.70 
"," 2314.34 
"," 0.40 
"
values_77," 168 
"," 26 
"," 66 
"," 30 
"," 234 
"," 56 
"," 1358.92 
"," 38865.14 
"," 0.03 
"," 28.60 
"," 2159.17 
"," 0.38 
"
values_260," 173 
"," 26 
"," 69 
"," 33 
"," 242 
"," 59 
"," 1423.60 
"," 38696.03 
"," 0.04 
"," 27.18 
"," 2149.78 
"," 0.38 
"
values_891," 184 
"," 26 
"," 77 
"," 39 
"," 261 
"," 65 
"," 1571.84 
"," 40343.84 
"," 0.04 
"," 25.67 
"," 2241.32 
"," 0.39 
"
values_91," 180 
"," 26 
"," 72 
"," 36 
"," 252 
"," 62 
"," 1500.46 
"," 39011.89 
"," 0.04 
"," 26 
"," 2167.33 
"," 0.38 
"
values_137," 171 
"," 26 
"," 67 
"," 32 
"," 238 
"," 58 
"," 1394.20 
"," 37948.37 
"," 0.04 
"," 27.22 
"," 2108.24 
"," 0.38 
"
values_42," 152 
"," 26 
"," 55 
"," 20 
"," 207 
"," 46 
"," 1143.38 
"," 40875.74 
"," 0.03 
"," 35.75 
"," 2270.87 
"," 0.40 
"
values_13," 161 
"," 26 
"," 62 
"," 26 
"," 223 
"," 52 
"," 1271.20 
"," 39407.14 
"," 0.03 
"," 31 
"," 2189.29 
"," 0.39 
"
values_577," 155 
"," 26 
"," 58 
"," 23 
"," 213 
"," 49 
"," 1195.93 
"," 39205.81 
"," 0.03 
"," 32.78 
"," 2178.10 
"," 0.38 
"
values_41," 176 
"," 26 
"," 71 
"," 35 
"," 247 
"," 61 
"," 1464.89 
"," 38631.30 
"," 0.04 
"," 26.37 
"," 2146.18 
"," 0.38 
"
values_809," 166 
"," 26 
"," 63 
"," 27 
"," 229 
"," 53 
"," 1311.69 
"," 39788.04 
"," 0.03 
"," 30.33 
"," 2210.45 
"," 0.39 
"
values_414," 177 
"," 26 
"," 75 
"," 36 
"," 252 
"," 62 
"," 1500.46 
"," 40637.39 
"," 0.04 
"," 27.08 
"," 2257.63 
"," 0.39 
"
values_360," 155 
"," 26 
"," 57 
"," 22 
"," 212 
"," 48 
"," 1184.01 
"," 39879.68 
"," 0.03 
"," 33.68 
"," 2215.54 
"," 0.39 
"
values_386," 178 
"," 26 
"," 73 
"," 37 
"," 251 
"," 63 
"," 1500.30 
"," 38480.60 
"," 0.04 
"," 25.65 
"," 2137.81 
"," 0.38 
"
values_158," 161 
"," 26 
"," 60 
"," 25 
"," 221 
"," 51 
"," 1253.61 
"," 39112.51 
"," 0.03 
"," 31.20 
"," 2172.92 
"," 0.38 
"
values_904," 149 
"," 26 
"," 52 
"," 17 
"," 201 
"," 43 
"," 1090.68 
"," 43370.54 
"," 0.03 
"," 39.76 
"," 2409.47 
"," 0.41 
"
values_480," 190 
"," 26 
"," 78 
"," 38 
"," 268 
"," 64 
"," 1608 
"," 42908.21 
"," 0.04 
"," 26.68 
"," 2383.79 
"," 0.41 
"
values_647," 180 
"," 26 
"," 74 
"," 38 
"," 254 
"," 64 
"," 1524 
"," 38581.26 
"," 0.04 
"," 25.32 
"," 2143.40 
"," 0.38 
"
values_104," 188 
"," 26 
"," 78 
"," 42 
"," 266 
"," 68 
"," 1619.27 
"," 39093.69 
"," 0.04 
"," 24.14 
"," 2171.87 
"," 0.38 
"
values_55," 154 
"," 26 
"," 56 
"," 21 
"," 210 
"," 47 
"," 1166.46 
"," 40437.41 
"," 0.03 
"," 34.67 
"," 2246.52 
"," 0.39 
"
values_491," 162 
"," 26 
"," 60 
"," 25 
"," 222 
"," 51 
"," 1259.28 
"," 39289.49 
"," 0.03 
"," 31.20 
"," 2182.75 
"," 0.39 
"
values_391," 155 
"," 26 
"," 56 
"," 21 
"," 211 
"," 47 
"," 1172.02 
"," 40629.97 
"," 0.03 
"," 34.67 
"," 2257.22 
"," 0.39 
"
values_972," 179 
"," 26 
"," 71 
"," 34 
"," 250 
"," 60 
"," 1476.72 
"," 40088.68 
"," 0.04 
"," 27.15 
"," 2227.15 
"," 0.39 
"
values_571," 171 
"," 26 
"," 67 
"," 31 
"," 238 
"," 57 
"," 1388.23 
"," 39004.72 
"," 0.04 
"," 28.10 
"," 2166.93 
"," 0.38 
"
values_940," 179 
"," 26 
"," 71 
"," 34 
"," 250 
"," 60 
"," 1476.72 
"," 40088.68 
"," 0.04 
"," 27.15 
"," 2227.15 
"," 0.39 
"
values_861," 169 
"," 26 
"," 67 
"," 30 
"," 236 
"," 56 
"," 1370.54 
"," 39791.22 
"," 0.03 
"," 29.03 
"," 2210.62 
"," 0.39 
"
values_324," 184 
"," 26 
"," 77 
"," 40 
"," 261 
"," 66 
"," 1577.59 
"," 39479.11 
"," 0.04 
"," 25.03 
"," 2193.28 
"," 0.39 
"
values_549," 158 
"," 26 
"," 58 
"," 23 
"," 216 
"," 49 
"," 1212.78 
"," 39758.00 
"," 0.03 
"," 32.78 
"," 2208.78 
"," 0.39 
"
values_170," 164 
"," 26 
"," 63 
"," 27 
"," 227 
"," 53 
"," 1300.24 
"," 39440.55 
"," 0.03 
"," 30.33 
"," 2191.14 
"," 0.39 
"
values_269," 171 
"," 26 
"," 67 
"," 28 
"," 238 
"," 54 
"," 1369.66 
"," 42606.31 
"," 0.03 
"," 31.11 
"," 2367.02 
"," 0.41 
"
values_442," 168 
"," 26 
"," 65 
"," 28 
"," 233 
"," 54 
"," 1340.89 
"," 40466.11 
"," 0.03 
"," 30.18 
"," 2248.12 
"," 0.39 
"
values_520," 170 
"," 26 
"," 68 
"," 32 
"," 238 
"," 58 
"," 1394.20 
"," 38514.76 
"," 0.04 
"," 27.62 
"," 2139.71 
"," 0.38 
"
values_455," 163 
"," 26 
"," 62 
"," 26 
"," 225 
"," 52 
"," 1282.60 
"," 39760.57 
"," 0.03 
"," 31 
"," 2208.92 
"," 0.39 
"
values_31," 187 
"," 26 
"," 77 
"," 41 
"," 264 
"," 67 
"," 1601.45 
"," 39098.76 
"," 0.04 
"," 24.41 
"," 2172.15 
"," 0.38 
"
values_971," 164 
"," 26 
"," 63 
"," 28 
"," 227 
"," 54 
"," 1306.36 
"," 38211.01 
"," 0.03 
"," 29.25 
"," 2122.83 
"," 0.38 
"
values_397," 189 
"," 26 
"," 78 
"," 40 
"," 267 
"," 66 
"," 1613.85 
"," 40911.18 
"," 0.04 
"," 25.35 
"," 2272.84 
"," 0.40 
"
values_254," 153 
"," 26 
"," 55 
"," 20 
"," 208 
"," 46 
"," 1148.90 
"," 41073.21 
"," 0.03 
"," 35.75 
"," 2281.84 
"," 0.40 
"
values_616," 153 
"," 26 
"," 56 
"," 21 
"," 209 
"," 47 
"," 1160.91 
"," 40244.85 
"," 0.03 
"," 34.67 
"," 2235.82 
"," 0.39 
"
values_66," 158 
"," 26 
"," 58 
"," 21 
"," 216 
"," 47 
"," 1199.79 
"," 43078.22 
"," 0.03 
"," 35.90 
"," 2393.23 
"," 0.41 
"
values_943," 158 
"," 26 
"," 58 
"," 22 
"," 216 
"," 48 
"," 1206.35 
"," 41344.97 
"," 0.03 
"," 34.27 
"," 2296.94 
"," 0.40 
"
values_117," 157 
"," 26 
"," 58 
"," 23 
"," 215 
"," 49 
"," 1207.16 
"," 39573.94 
"," 0.03 
"," 32.78 
"," 2198.55 
"," 0.39 
"
values_451," 172 
"," 26 
"," 67 
"," 31 
"," 239 
"," 57 
"," 1394.06 
"," 39168.61 
"," 0.04 
"," 28.10 
"," 2176.03 
"," 0.38 
"
values_643," 184 
"," 26 
"," 75 
"," 39 
"," 259 
"," 65 
"," 1559.79 
"," 38994.83 
"," 0.04 
"," 25 
"," 2166.38 
"," 0.38 
"
values_688," 189 
"," 26 
"," 77 
"," 39 
"," 266 
"," 65 
"," 1601.95 
"," 41116.71 
"," 0.04 
"," 25.67 
"," 2284.26 
"," 0.40 
"
values_569," 165 
"," 26 
"," 62 
"," 25 
"," 227 
"," 51 
"," 1287.64 
"," 41513.53 
"," 0.03 
"," 32.24 
"," 2306.31 
"," 0.40 
"
values_745," 170 
"," 26 
"," 68 
"," 32 
"," 238 
"," 58 
"," 1394.20 
"," 38514.76 
"," 0.04 
"," 27.62 
"," 2139.71 
"," 0.38 
"
values_65," 189 
"," 26 
"," 78 
"," 41 
"," 267 
"," 67 
"," 1619.65 
"," 40056.61 
"," 0.04 
"," 24.73 
"," 2225.37 
"," 0.39 
"
values_980," 185 
"," 26 
"," 78 
"," 37 
"," 263 
"," 63 
"," 1572.02 
"," 43081.97 
"," 0.04 
"," 27.41 
"," 2393.44 
"," 0.41 
"
values_982," 162 
"," 26 
"," 62 
"," 27 
"," 224 
"," 53 
"," 1283.05 
"," 38301.54 
"," 0.03 
"," 29.85 
"," 2127.86 
"," 0.38 
"
values_62," 178 
"," 26 
"," 73 
"," 35 
"," 251 
"," 61 
"," 1488.62 
"," 40362.73 
"," 0.04 
"," 27.11 
"," 2242.37 
"," 0.39 
"
values_789," 172 
"," 26 
"," 69 
"," 32 
"," 241 
"," 58 
"," 1411.77 
"," 39573.77 
"," 0.04 
"," 28.03 
"," 2198.54 
"," 0.39 
"
values_401," 157 
"," 26 
"," 58 
"," 23 
"," 215 
"," 49 
"," 1207.16 
"," 39573.94 
"," 0.03 
"," 32.78 
"," 2198.55 
"," 0.39 
"
values_21," 183 
"," 26 
"," 74 
"," 38 
"," 257 
"," 64 
"," 1542 
"," 39036.95 
"," 0.04 
"," 25.32 
"," 2168.72 
"," 0.38 
"
values_598," 175 
"," 26 
"," 70 
"," 32 
"," 245 
"," 58 
"," 1435.21 
"," 40813.65 
"," 0.04 
"," 28.44 
"," 2267.43 
"," 0.40 
"
values_273," 166 
"," 26 
"," 66 
"," 31 
"," 232 
"," 57 
"," 1353.23 
"," 37453.93 
"," 0.04 
"," 27.68 
"," 2080.77 
"," 0.37 
"
values_534," 177 
"," 26 
"," 72 
"," 36 
"," 249 
"," 62 
"," 1482.59 
"," 38547.47 
"," 0.04 
"," 26 
"," 2141.53 
"," 0.38 
"
values_118," 180 
"," 26 
"," 70 
"," 34 
"," 250 
"," 60 
"," 1476.72 
"," 39524.05 
"," 0.04 
"," 26.76 
"," 2195.78 
"," 0.39 
"
values_141," 170 
"," 26 
"," 69 
"," 33 
"," 239 
"," 59 
"," 1405.95 
"," 38216.32 
"," 0.04 
"," 27.18 
"," 2123.13 
"," 0.38 
"
values_366," 181 
"," 26 
"," 74 
"," 34 
"," 255 
"," 60 
"," 1506.26 
"," 42618.22 
"," 0.04 
"," 28.29 
"," 2367.68 
"," 0.41 
"
values_222," 178 
"," 26 
"," 70 
"," 33 
"," 248 
"," 59 
"," 1458.90 
"," 40230.15 
"," 0.04 
"," 27.58 
"," 2235.01 
"," 0.39 
"
values_876," 167 
"," 26 
"," 65 
"," 27 
"," 232 
"," 53 
"," 1328.88 
"," 41588.95 
"," 0.03 
"," 31.30 
"," 2310.50 
"," 0.40 
"
values_700," 172 
"," 26 
"," 65 
"," 30 
"," 237 
"," 56 
"," 1376.34 
"," 38767.00 
"," 0.04 
"," 28.17 
"," 2153.72 
"," 0.38 
"
values_95," 150 
"," 26 
"," 53 
"," 18 
"," 203 
"," 44 
"," 1108.26 
"," 42421.91 
"," 0.03 
"," 38.28 
"," 2356.77 
"," 0.41 
"
values_806," 156 
"," 26 
"," 57 
"," 22 
"," 213 
"," 48 
"," 1189.60 
"," 40067.79 
"," 0.03 
"," 33.68 
"," 2225.99 
"," 0.39 
"
values_671," 174 
"," 26 
"," 72 
"," 35 
"," 246 
"," 61 
"," 1458.96 
"," 39016.80 
"," 0.04 
"," 26.74 
"," 2167.60 
"," 0.38 
"
values_816," 183 
"," 26 
"," 74 
"," 38 
"," 257 
"," 64 
"," 1542 
"," 39036.95 
"," 0.04 
"," 25.32 
"," 2168.72 
"," 0.38 
"
values_630," 163 
"," 26 
"," 62 
"," 27 
"," 225 
"," 53 
"," 1288.78 
"," 38472.53 
"," 0.03 
"," 29.85 
"," 2137.36 
"," 0.38 
"
values_433," 167 
"," 26 
"," 65 
"," 28 
"," 232 
"," 54 
"," 1335.13 
"," 40292.43 
"," 0.03 
"," 30.18 
"," 2238.47 
"," 0.39 
"
values_905," 185 
"," 26 
"," 78 
"," 41 
"," 263 
"," 67 
"," 1595.38 
"," 39456.51 
"," 0.04 
"," 24.73 
"," 2192.03 
"," 0.39 
"
values_84," 164 
"," 26 
"," 64 
"," 29 
"," 228 
"," 55 
"," 1318.15 
"," 37817.27 
"," 0.03 
"," 28.69 
"," 2100.96 
"," 0.38 
"
values_233," 180 
"," 26 
"," 72 
"," 35 
"," 252 
"," 61 
"," 1494.55 
"," 39968.43 
"," 0.04 
"," 26.74 
"," 2220.47 
"," 0.39 
"
values_664," 175 
"," 26 
"," 71 
"," 34 
"," 246 
"," 60 
"," 1453.10 
"," 39447.26 
"," 0.04 
"," 27.15 
"," 2191.51 
"," 0.39 
"
values_162," 148 
"," 26 
"," 53 
"," 18 
"," 201 
"," 44 
"," 1097.35 
"," 42003.96 
"," 0.03 
"," 38.28 
"," 2333.55 
"," 0.40 
"
values_681," 148 
"," 26 
"," 52 
"," 17 
"," 200 
"," 43 
"," 1085.25 
"," 43154.76 
"," 0.03 
"," 39.76 
"," 2397.49 
"," 0.41 
"
values_542," 176 
"," 26 
"," 75 
"," 35 
"," 251 
"," 61 
"," 1488.62 
"," 41468.56 
"," 0.04 
"," 27.86 
"," 2303.81 
"," 0.40 
"
values_169," 152 
"," 26 
"," 55 
"," 20 
"," 207 
"," 46 
"," 1143.38 
"," 40875.74 
"," 0.03 
"," 35.75 
"," 2270.87 
"," 0.40 
"
values_660," 159 
"," 26 
"," 59 
"," 23 
"," 218 
"," 49 
"," 1224.01 
"," 40817.96 
"," 0.03 
"," 33.35 
"," 2267.66 
"," 0.40 
"
values_488," 160 
"," 26 
"," 60 
"," 24 
"," 220 
"," 50 
"," 1241.65 
"," 40353.57 
"," 0.03 
"," 32.50 
"," 2241.87 
"," 0.39 
"
values_894," 161 
"," 26 
"," 62 
"," 27 
"," 223 
"," 53 
"," 1277.33 
"," 38130.55 
"," 0.03 
"," 29.85 
"," 2118.36 
"," 0.38 
"
values_828," 177 
"," 26 
"," 71 
"," 34 
"," 248 
"," 60 
"," 1464.91 
"," 39767.97 
"," 0.04 
"," 27.15 
"," 2209.33 
"," 0.39 
"
values_537," 176 
"," 26 
"," 72 
"," 33 
"," 248 
"," 59 
"," 1458.90 
"," 41379.58 
"," 0.04 
"," 28.36 
"," 2298.87 
"," 0.40 
"
values_845," 167 
"," 26 
"," 64 
"," 28 
"," 231 
"," 54 
"," 1329.38 
"," 39501.55 
"," 0.03 
"," 29.71 
"," 2194.53 
"," 0.39 
"
values_584," 178 
"," 26 
"," 73 
"," 36 
"," 251 
"," 62 
"," 1494.50 
"," 39396.77 
"," 0.04 
"," 26.36 
"," 2188.71 
"," 0.39 
"
values_457," 148 
"," 26 
"," 52 
"," 17 
"," 200 
"," 43 
"," 1085.25 
"," 43154.76 
"," 0.03 
"," 39.76 
"," 2397.49 
"," 0.41 
"
values_499," 150 
"," 26 
"," 54 
"," 19 
"," 204 
"," 45 
"," 1120.34 
"," 41393.54 
"," 0.03 
"," 36.95 
"," 2299.64 
"," 0.40 
"
values_369," 150 
"," 26 
"," 54 
"," 19 
"," 204 
"," 45 
"," 1120.34 
"," 41393.54 
"," 0.03 
"," 36.95 
"," 2299.64 
"," 0.40 
"
values_58," 170 
"," 26 
"," 67 
"," 31 
"," 237 
"," 57 
"," 1382.39 
"," 38840.84 
"," 0.04 
"," 28.10 
"," 2157.82 
"," 0.38 
"
values_64," 188 
"," 26 
"," 77 
"," 37 
"," 265 
"," 63 
"," 1583.98 
"," 42853.06 
"," 0.04 
"," 27.05 
"," 2380.73 
"," 0.41 
"
values_196," 156 
"," 26 
"," 57 
"," 22 
"," 213 
"," 48 
"," 1189.60 
"," 40067.79 
"," 0.03 
"," 33.68 
"," 2225.99 
"," 0.39 
"
values_462," 159 
"," 26 
"," 60 
"," 25 
"," 219 
"," 51 
"," 1242.26 
"," 38758.55 
"," 0.03 
"," 31.20 
"," 2153.25 
"," 0.38 
"
values_343," 174 
"," 26 
"," 71 
"," 32 
"," 245 
"," 58 
"," 1435.21 
"," 41396.70 
"," 0.03 
"," 28.84 
"," 2299.82 
"," 0.40 
"
values_262," 170 
"," 26 
"," 67 
"," 31 
"," 237 
"," 57 
"," 1382.39 
"," 38840.84 
"," 0.04 
"," 28.10 
"," 2157.82 
"," 0.38 
"
values_966," 160 
"," 26 
"," 61 
"," 26 
"," 221 
"," 52 
"," 1259.80 
"," 38423.81 
"," 0.03 
"," 30.50 
"," 2134.66 
"," 0.38 
"
values_261," 159 
"," 26 
"," 59 
"," 24 
"," 218 
"," 50 
"," 1230.36 
"," 39320.28 
"," 0.03 
"," 31.96 
"," 2184.46 
"," 0.39 
"
values_349," 148 
"," 26 
"," 52 
"," 17 
"," 200 
"," 43 
"," 1085.25 
"," 43154.76 
"," 0.03 
"," 39.76 
"," 2397.49 
"," 0.41 
"
values_263," 180 
"," 26 
"," 74 
"," 36 
"," 254 
"," 62 
"," 1512.37 
"," 40413.78 
"," 0.04 
"," 26.72 
"," 2245.21 
"," 0.39 
"
values_801," 166 
"," 26 
"," 65 
"," 30 
"," 231 
"," 56 
"," 1341.50 
"," 37785.55 
"," 0.04 
"," 28.17 
"," 2099.20 
"," 0.38 
"
values_292," 162 
"," 26 
"," 61 
"," 25 
"," 223 
"," 51 
"," 1264.95 
"," 40124.24 
"," 0.03 
"," 31.72 
"," 2229.12 
"," 0.39 
"
values_786," 157 
"," 26 
"," 60 
"," 24 
"," 217 
"," 50 
"," 1224.72 
"," 39803.30 
"," 0.03 
"," 32.50 
"," 2211.29 
"," 0.39 
"
values_101," 172 
"," 26 
"," 68 
"," 32 
"," 240 
"," 58 
"," 1405.92 
"," 38838.41 
"," 0.04 
"," 27.62 
"," 2157.69 
"," 0.38 
"
values_691," 184 
"," 26 
"," 74 
"," 36 
"," 258 
"," 62 
"," 1536.18 
"," 41050.21 
"," 0.04 
"," 26.72 
"," 2280.57 
"," 0.40 
"
values_926," 156 
"," 26 
"," 58 
"," 23 
"," 214 
"," 49 
"," 1201.55 
"," 39389.87 
"," 0.03 
"," 32.78 
"," 2188.33 
"," 0.39 
"
values_754," 168 
"," 26 
"," 64 
"," 29 
"," 232 
"," 55 
"," 1341.28 
"," 38480.73 
"," 0.03 
"," 28.69 
"," 2137.82 
"," 0.38 
"
values_215," 173 
"," 26 
"," 68 
"," 32 
"," 241 
"," 58 
"," 1411.77 
"," 39000.24 
"," 0.04 
"," 27.62 
"," 2166.68 
"," 0.38 
"
values_977," 169 
"," 26 
"," 66 
"," 31 
"," 235 
"," 57 
"," 1370.73 
"," 37938.25 
"," 0.04 
"," 27.68 
"," 2107.68 
"," 0.38 
"
values_850," 182 
"," 26 
"," 74 
"," 36 
"," 256 
"," 62 
"," 1524.27 
"," 40732.00 
"," 0.04 
"," 26.72 
"," 2262.89 
"," 0.39 
"
values_646," 164 
"," 26 
"," 62 
"," 26 
"," 226 
"," 52 
"," 1288.30 
"," 39937.28 
"," 0.03 
"," 31 
"," 2218.74 
"," 0.39 
"
values_628," 173 
"," 26 
"," 68 
"," 33 
"," 241 
"," 59 
"," 1417.72 
"," 37977.63 
"," 0.04 
"," 26.79 
"," 2109.87 
"," 0.38 
"
values_941," 149 
"," 26 
"," 52 
"," 17 
"," 201 
"," 43 
"," 1090.68 
"," 43370.54 
"," 0.03 
"," 39.76 
"," 2409.47 
"," 0.41 
"
values_353," 174 
"," 26 
"," 71 
"," 32 
"," 245 
"," 58 
"," 1435.21 
"," 41396.70 
"," 0.03 
"," 28.84 
"," 2299.82 
"," 0.40 
"
values_690," 167 
"," 26 
"," 63 
"," 27 
"," 230 
"," 53 
"," 1317.42 
"," 39961.79 
"," 0.03 
"," 30.33 
"," 2220.10 
"," 0.39 
"
values_961," 152 
"," 26 
"," 54 
"," 19 
"," 206 
"," 45 
"," 1131.32 
"," 41799.36 
"," 0.03 
"," 36.95 
"," 2322.19 
"," 0.40 
"
values_331," 162 
"," 26 
"," 61 
"," 24 
"," 223 
"," 50 
"," 1258.58 
"," 41585.58 
"," 0.03 
"," 33.04 
"," 2310.31 
"," 0.40 
"
values_377," 168 
"," 26 
"," 67 
"," 32 
"," 235 
"," 58 
"," 1376.63 
"," 37470.03 
"," 0.04 
"," 27.22 
"," 2081.67 
"," 0.37 
"
values_128," 172 
"," 26 
"," 68 
"," 32 
"," 240 
"," 58 
"," 1405.92 
"," 38838.41 
"," 0.04 
"," 27.62 
"," 2157.69 
"," 0.38 
"
values_336," 148 
"," 26 
"," 53 
"," 18 
"," 201 
"," 44 
"," 1097.35 
"," 42003.96 
"," 0.03 
"," 38.28 
"," 2333.55 
"," 0.40 
"
values_632," 154 
"," 26 
"," 56 
"," 21 
"," 210 
"," 47 
"," 1166.46 
"," 40437.41 
"," 0.03 
"," 34.67 
"," 2246.52 
"," 0.39 
"
values_166," 165 
"," 26 
"," 62 
"," 27 
"," 227 
"," 53 
"," 1300.24 
"," 38814.51 
"," 0.03 
"," 29.85 
"," 2156.36 
"," 0.38 
"
values_744," 167 
"," 26 
"," 65 
"," 29 
"," 232 
"," 55 
"," 1341.28 
"," 39081.99 
"," 0.03 
"," 29.14 
"," 2171.22 
"," 0.38 
"
values_837," 177 
"," 26 
"," 70 
"," 33 
"," 247 
"," 59 
"," 1453.01 
"," 40067.93 
"," 0.04 
"," 27.58 
"," 2226.00 
"," 0.39 
"
values_807," 157 
"," 26 
"," 58 
"," 22 
"," 215 
"," 48 
"," 1200.77 
"," 41153.56 
"," 0.03 
"," 34.27 
"," 2286.31 
"," 0.40 
"
values_838," 170 
"," 26 
"," 68 
"," 32 
"," 238 
"," 58 
"," 1394.20 
"," 38514.76 
"," 0.04 
"," 27.62 
"," 2139.71 
"," 0.38 
"
values_723," 179 
"," 26 
"," 74 
"," 37 
"," 253 
"," 63 
"," 1512.25 
"," 39318.55 
"," 0.04 
"," 26 
"," 2184.36 
"," 0.39 
"
values_874," 150 
"," 26 
"," 54 
"," 19 
"," 204 
"," 45 
"," 1120.34 
"," 41393.54 
"," 0.03 
"," 36.95 
"," 2299.64 
"," 0.40 
"
values_627," 183 
"," 26 
"," 73 
"," 36 
"," 256 
"," 62 
"," 1524.27 
"," 40181.56 
"," 0.04 
"," 26.36 
"," 2232.31 
"," 0.39 
"
values_555," 175 
"," 26 
"," 71 
"," 34 
"," 246 
"," 60 
"," 1453.10 
"," 39447.26 
"," 0.04 
"," 27.15 
"," 2191.51 
"," 0.39 
"
values_446," 149 
"," 26 
"," 53 
"," 18 
"," 202 
"," 44 
"," 1102.81 
"," 42212.93 
"," 0.03 
"," 38.28 
"," 2345.16 
"," 0.40 
"
values_716," 167 
"," 26 
"," 66 
"," 27 
"," 233 
"," 53 
"," 1334.61 
"," 42410.80 
"," 0.03 
"," 31.78 
"," 2356.16 
"," 0.41 
"
values_240," 164 
"," 26 
"," 62 
"," 26 
"," 226 
"," 52 
"," 1288.30 
"," 39937.28 
"," 0.03 
"," 31 
"," 2218.74 
"," 0.39 
"
values_140," 177 
"," 26 
"," 69 
"," 34 
"," 246 
"," 60 
"," 1453.10 
"," 38336.07 
"," 0.04 
"," 26.38 
"," 2129.78 
"," 0.38 
"
values_317," 166 
"," 26 
"," 64 
"," 29 
"," 230 
"," 55 
"," 1329.71 
"," 38149.00 
"," 0.03 
"," 28.69 
"," 2119.39 
"," 0.38 
"
values_83," 174 
"," 26 
"," 70 
"," 30 
"," 244 
"," 56 
"," 1416.99 
"," 42982.17 
"," 0.03 
"," 30.33 
"," 2387.90 
"," 0.41 
"
values_696," 149 
"," 26 
"," 53 
"," 18 
"," 202 
"," 44 
"," 1102.81 
"," 42212.93 
"," 0.03 
"," 38.28 
"," 2345.16 
"," 0.40 
"
values_413," 161 
"," 26 
"," 61 
"," 25 
"," 222 
"," 51 
"," 1259.28 
"," 39944.31 
"," 0.03 
"," 31.72 
"," 2219.13 
"," 0.39 
"
values_94," 149 
"," 26 
"," 53 
"," 18 
"," 202 
"," 44 
"," 1102.81 
"," 42212.93 
"," 0.03 
"," 38.28 
"," 2345.16 
"," 0.40 
"
values_937," 187 
"," 26 
"," 76 
"," 37 
"," 263 
"," 63 
"," 1572.02 
"," 41977.31 
"," 0.04 
"," 26.70 
"," 2332.07 
"," 0.40 
"
values_199," 178 
"," 26 
"," 74 
"," 38 
"," 252 
"," 64 
"," 1512 
"," 38277.47 
"," 0.04 
"," 25.32 
"," 2126.53 
"," 0.38 
"
values_596," 174 
"," 26 
"," 67 
"," 32 
"," 241 
"," 58 
"," 1411.77 
"," 38426.71 
"," 0.04 
"," 27.22 
"," 2134.82 
"," 0.38 
"
values_0," 163 
"," 26 
"," 62 
"," 26 
"," 225 
"," 52 
"," 1282.60 
"," 39760.57 
"," 0.03 
"," 31 
"," 2208.92 
"," 0.39 
"
values_953," 158 
"," 26 
"," 59 
"," 23 
"," 217 
"," 49 
"," 1218.39 
"," 40630.73 
"," 0.03 
"," 33.35 
"," 2257.26 
"," 0.39 
"
