inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity,AnalysisSummary,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation
values_474,81,12,12,49,14,109,101,112,58,38,102,30,92,101,10,11
values_53,81,12,12,49,14,121,80,15,85,16,82,19,40,14,88,10
values_8,81,12,12,49,14,87,88,94,79,103,82,68,88,109,28,10
values_39,81,12,12,49,14,57,48,30,56,16,125,89,115,92,10,11
values_755,81,12,12,49,14,75,100,13,80,11,69,75,73,100,22,100.0
values_124,81,12,12,49,14,19,118,47,61,69,15,56,67,30,99,99
values_841,81,12,12,49,14,26,84,20,89,69,77,69,75,73,100,22
values_510,81,12,12,49,14,106,80,51,48,32,104,126,92,59,97,10
values_989,81,12,12,49,14,123,67,28,30,113,39,57,10,11,12,99
values_706,81,12,12,49,14,125,42,83,12,55,123,99,99,100,12,100.0
values_257,81,12,12,49,14,49,91,93,16,35,15,41,99,99,100,12
values_811,81,12,12,49,14,26,34,66,58,126,70,23,68,24,99,99
values_111,81,12,12,49,14,121,15,57,16,124,15,69,57,10,11,12
values_47,81,12,12,49,14,48,69,44,91,40,92,79,65,51,11,10
values_928,81,12,12,49,14,91,92,124,27,12,75,69,73,100,23,100.0
values_561,81,12,12,49,14,56,73,73,100,12,100.0,81,50.0,11,,
values_383,81,12,12,49,14,44,13,77,127,125,49,103,79,10,11,12
values_498,81,12,12,49,14,48,78,97,30,109,44,24,62,37,111,10
values_60,81,12,12,49,14,70,57,61,87,117,75,69,73,100,23,100.0
values_737,81,12,12,49,14,29,13,127,115,68,125,25,83,125,10,11
values_624,81,12,12,49,14,70,77,28,13,27,29,77,47,50,39,10
values_973,81,12,12,49,14,79,40,76,94,101,42,103,17,10,116,10
values_472,81,12,12,49,14,77,10,103,31,20,57,29,10,11,12,13
values_280,81,12,12,49,14,126,60,13,110,48,93,108,30,119,10,11
values_389,81,12,12,49,14,75,65,77,93,69,75,73,100,22,100.0,81
values_651,81,12,12,49,14,127,98,43,73,40,85,57,69,75,73,100
values_642,81,12,12,49,14,75,80,14,21,116,31,117,84,99,99,100
values_668,81,12,12,49,14,17,19,106,115,49,40,90,93,99,99,100
values_551,81,12,12,49,14,120,85,58,93,90,23,31,75,69,73,100
values_750,81,12,12,49,14,57,25,47,104,99,14,114,99,99,100,12
values_592,81,12,12,49,14,64,26,93,102,18,32,57,21,117,96,10
values_89,81,12,12,49,14,126,92,122,83,68,124,98,63,120,116,10
values_411,81,12,12,49,14,92,42,81,115,48,38,27,106,37,89,10
values_620,81,12,12,49,14,77,14,92,31,52,101,40,109,28,10,11
values_357,81,12,12,49,14,58,115,100,48,100,56,21,26,22,103,10
values_247,81,12,12,49,14,11,68,44,64,59,33,75,10,45,106,10
values_692,81,12,12,49,14,101,89,73,73,100,12,100.0,81,50.0,11,
values_572,81,12,12,49,14,51,46,112,63,65,97,91,10,11,12,13
values_757,81,12,12,49,14,24,108,60,109,69,75,73,100,23,100.0,81
values_566,81,12,12,49,14,23,53,20,39,126,85,53,117,76,43,10
values_216,81,12,12,49,14,114,90,56,101,114,114,57,64,23,99,10
values_951,81,12,12,49,14,23,84,73,73,100,12,100.0,81,50.0,11,
values_910,81,12,12,49,14,93,52,38,75,69,73,100,23,100.0,81,50.0
values_338,81,12,12,49,14,59,18,115,52,69,94,125,13,34,10,99
values_461,81,12,12,49,14,11,100,64,119,117,120,78,28,100,99,99
values_730,81,12,12,49,14,68,88,77,106,64,61,54,82,33,10,11
values_734,81,12,12,49,14,121,65,62,68,64,90,86,41,115,124,10
values_51,81,12,12,49,14,75,87,67,66,118,21,83,12,10,11,12
values_678,81,12,12,49,14,76,33,22,81,101,22,103,101,99,99,100
values_327,81,12,12,49,14,75,89,93,53,26,64,28,91,28,10,11
values_473,81,12,12,49,14,49,82,26,75,69,73,100,23,100.0,81,50.0
values_453,81,12,12,49,14,69,14,112,78,26,108,31,124,52,10,11
values_154,81,12,12,49,14,73,125,113,123,32,13,13,65,19,99,99
values_452,81,12,12,49,14,67,127,63,121,72,71,22,99,99,99,100
values_221,81,12,12,49,14,95,75,107,39,50,112,14,104,107,10,11
values_323,81,12,12,49,14,46,16,36,122,97,69,75,73,100,22,100.0
values_844,81,12,12,49,14,40,20,102,59,31,32,33,117,12,21,10
values_673,81,12,12,49,14,46,57,116,119,66,84,113,43,10,11,12
values_427,81,12,12,49,14,65,43,94,112,29,43,88,55,83,10,11
values_933,81,12,12,49,14,67,116,88,32,78,75,101,99,99,100,12
values_802,81,12,12,49,14,27,73,73,100,12,100.0,81,50.0,11,,
values_852,81,12,12,49,14,41,13,48,115,45,87,75,69,73,100,23
values_487,81,12,12,49,14,77,24,23,84,89,72,94,119,65,10,11
values_762,81,12,12,49,14,75,70,60,27,118,67,43,88,57,10,11
values_515,81,12,12,49,14,111,39,73,73,100,12,100.0,81,50.0,11,
values_479,81,12,12,49,14,121,38,39,69,73,100,20,100.0,81,50.0,19
values_948,81,12,12,49,14,48,29,85,119,85,44,102,24,10,11,12
values_467,81,12,12,49,14,67,15,57,44,46,11,100,112,39,10,11
values_14,81,12,12,49,14,19,73,83,46,22,54,28,67,52,65,99
values_868,81,12,12,49,14,82,97,72,111,59,20,13,115,35,99,99
values_188,81,12,12,49,14,48,94,98,25,117,93,78,11,51,10,11
values_489,81,12,12,49,14,46,23,47,22,40,24,78,82,117,10,11
values_865,81,12,12,49,14,34,93,16,80,75,69,73,100,23,100.0,81
values_728,81,12,12,49,14,34,28,98,12,118,70,104,51,10,11,12
values_996,81,12,12,49,14,26,90,56,19,19,93,78,10,11,12,13
values_277,81,12,12,49,14,47,53,36,26,69,75,73,100,22,100.0,81
values_936,81,12,12,49,14,79,126,122,99,24,95,48,104,80,10,11
values_554,81,12,12,49,14,105,55,91,69,73,100,20,100.0,81,50.0,19
values_763,81,12,12,49,14,29,64,57,48,72,54,69,75,73,100,23
values_834,81,12,12,49,14,118,67,107,24,67,78,71,51,25,75,10
values_613,81,12,12,49,14,83,81,86,82,14,28,69,75,73,100,23
values_907,81,12,12,49,14,71,87,71,21,95,15,85,18,39,10,11
values_825,81,12,12,49,14,58,72,25,49,65,12,91,48,64,51,10
values_308,81,12,12,49,14,69,46,99,92,93,65,21,88,56,47,10
values_294,81,12,12,49,14,60,72,35,116,20,30,75,69,73,100,23
values_522,81,12,12,49,14,70,66,59,66,64,117,64,83,27,30,10
values_322,81,12,12,49,14,65,122,23,66,81,60,104,77,111,67,10
values_28,81,12,12,49,14,80,41,97,32,69,75,73,100,22,100.0,81
values_760,81,12,12,49,14,80,119,110,62,32,72,126,50,125,106,10
values_559,81,12,12,49,14,12,62,49,67,27,26,39,58,98,10,99
values_685,81,12,12,49,14,15,117,64,34,84,57,16,74,107,44,10
values_908,81,12,12,49,14,30,13,60,69,37,102,77,112,80,69,10
values_919,81,12,12,49,14,21,49,82,53,86,62,99,103,66,10,10
values_724,81,12,12,49,14,12,23,61,26,23,75,69,73,100,23,100.0
values_947,81,12,12,49,14,60,98,69,75,92,54,16,124,40,10,11
values_214,81,12,12,49,14,44,30,62,35,111,62,56,35,92,10,99
values_468,81,12,12,49,14,26,74,34,121,95,104,121,22,86,94,99
values_967,81,12,12,49,14,119,96,88,103,60,98,113,80,63,41,10
values_234,81,12,12,49,14,41,50,35,71,117,56,52,48,107,100,10
values_983,81,12,12,49,14,76,89,71,86,87,114,93,91,87,89,10
values_719,81,12,12,49,14,123,25,122,113,34,10,94,98,57,42,10
values_110,81,12,12,49,14,88,80,92,87,36,45,117,97,30,96,10
values_235,81,12,12,49,14,73,26,40,21,72,58,71,99,85,10,11
values_588,81,12,12,49,14,12,71,43,74,20,69,75,73,100,22,100.0
values_185,81,12,12,49,14,38,88,87,94,23,56,36,10,72,10,99
values_732,81,12,12,49,14,32,100,58,75,69,73,100,23,100.0,81,50.0
values_896,81,12,12,49,14,61,54,16,126,56,75,69,73,100,23,100.0
values_888,81,12,12,49,14,90,51,77,65,47,118,114,60,127,10,12
values_923,81,12,12,49,14,70,60,87,42,10,33,10,11,12,13,14
values_767,81,12,12,49,14,73,20,41,41,63,120,37,103,50,98,10
values_179,81,12,12,49,14,11,85,33,101,93,103,91,43,26,10,11
values_195,81,12,12,49,14,26,105,73,85,34,66,12,72,78,101,10
values_148,81,12,12,49,14,52,118,84,18,127,106,124,107,19,10,11
values_917,81,12,12,49,14,105,16,52,54,22,77,32,61,48,10,11
values_634,81,12,12,49,14,12,100,84,105,64,10,46,50,119,120,10
values_157,81,12,12,49,14,59,10,26,28,34,65,32,52,75,10,99
values_314,81,12,12,49,14,106,50,114,31,76,70,86,97,37,10,11
values_879,81,12,12,49,14,63,39,99,26,101,46,69,75,73,100,23
values_16,81,12,12,49,14,85,31,47,46,121,84,40,68,52,10,11
values_839,81,12,12,49,14,126,113,115,83,58,101,107,49,94,86,10
values_150,81,12,12,49,14,62,115,16,94,111,10,21,72,37,10,11
values_835,81,12,12,49,14,99,67,83,110,75,69,73,100,23,100.0,81
values_161,81,12,12,49,14,19,62,104,70,81,53,110,88,19,10,10
values_34,81,12,12,49,14,21,51,35,69,73,100,20,100.0,81,50.0,19
values_959,81,12,12,49,14,92,105,41,27,96,69,75,73,100,23,100.0
values_264,81,12,12,49,14,99,114,97,102,71,90,45,88,44,31,10
values_123,81,12,12,49,14,127,121,34,69,73,100,20,100.0,81,50.0,19
values_623,81,12,12,49,14,91,96,23,124,14,125,112,45,57,10,11
values_187,81,12,12,49,14,49,42,25,111,113,24,52,62,13,11,10
values_575,81,12,12,49,14,100,53,113,73,45,75,111,33,77,99,99
values_466,81,12,12,49,14,83,83,54,117,58,60,98,30,14,10,11
values_621,81,12,12,49,14,106,105,76,32,19,20,119,24,15,72,10
values_82,81,12,12,49,14,76,49,92,53,116,107,45,110,91,10,11
values_352,81,12,12,49,14,103,80,47,13,102,123,120,114,83,10,11
values_779,81,12,12,49,14,81,65,82,86,57,64,35,99,99,100,12
values_946,81,12,12,49,14,35,10,119,127,24,56,126,26,48,123,10
values_756,81,12,12,49,14,38,85,65,69,73,100,20,100.0,81,50.0,19
values_502,81,12,12,49,14,36,92,52,70,27,55,69,75,73,100,22
values_641,81,12,12,49,14,37,60,94,53,32,20,100,72,99,99,100
values_882,81,12,12,49,14,33,55,76,21,69,126,29,52,108,77,10
values_46,81,12,12,49,14,83,32,91,127,83,14,35,47,100,10,11
values_721,81,12,12,49,14,84,79,73,73,100,12,100.0,81,50.0,11,
values_105,81,12,12,49,14,58,45,11,81,21,10,69,28,15,69,10
values_284,81,12,12,49,14,42,11,17,118,122,102,72,100,59,99,99
values_295,81,12,12,49,14,60,74,32,106,62,115,75,37,69,54,10
values_423,81,12,12,49,14,40,83,96,64,14,107,48,112,98,82,10
values_544,81,12,12,49,14,72,41,106,21,127,97,93,106,10,11,12
values_384,81,12,12,49,14,54,36,13,38,13,63,75,69,73,100,23
values_206,81,12,12,49,14,55,36,15,57,107,62,93,116,45,40,99
values_817,81,12,12,49,14,97,41,89,52,19,76,17,24,35,10,11
values_788,81,12,12,49,14,90,36,73,73,100,12,100.0,81,50.0,11,
values_205,81,12,12,49,14,123,44,78,44,120,49,61,100,65,10,11
values_243,81,12,12,49,14,49,95,77,12,31,89,62,67,10,11,12
values_619,81,12,12,49,14,10,19,18,63,89,42,48,19,101,94,10
values_514,81,12,12,49,14,16,78,32,122,60,119,61,26,109,10,11
values_703,81,12,12,49,14,27,51,46,33,79,69,75,73,100,22,100.0
values_605,81,12,12,49,14,41,49,71,69,73,100,20,100.0,81,50.0,19
values_659,81,12,12,49,14,117,75,27,69,73,100,20,100.0,81,50.0,19
values_929,81,12,12,49,14,16,22,51,25,75,69,73,100,23,100.0,81
values_365,81,12,12,49,14,83,53,83,100,48,56,86,37,105,67,10
values_495,81,12,12,49,14,57,86,50,37,67,121,39,27,52,10,11
values_431,81,12,12,49,14,41,21,60,127,68,30,108,34,90,10,11
values_482,81,12,12,49,14,123,63,119,50,21,116,11,90,10,11,99
values_611,81,12,12,49,14,117,78,46,51,39,69,75,73,100,22,100.0
values_846,81,12,12,49,14,106,78,73,73,100,12,100.0,81,50.0,11,
values_27,81,12,12,49,14,112,43,40,84,35,50,96,99,99,100,12
values_736,81,12,12,49,14,99,95,42,55,47,23,78,33,41,110,10
values_815,81,12,12,49,14,105,50,30,127,22,51,70,10,11,12,13
values_145,81,12,12,49,14,118,20,26,121,57,85,123,69,75,73,100
values_582,81,12,12,49,14,50,21,88,61,47,21,121,109,10,11,12
values_492,81,12,12,49,14,86,42,101,31,43,105,38,39,99,10,11
values_881,81,12,12,49,14,29,90,48,105,109,102,11,121,68,10,11
values_237,81,12,12,49,14,14,31,21,51,35,41,56,85,91,88,99
values_409,81,12,12,49,14,112,34,124,86,96,93,105,54,37,10,11
values_108,81,12,12,49,14,49,109,71,88,70,103,34,85,11,99,99
values_299,81,12,12,49,14,48,48,74,123,88,13,74,82,116,116,10
values_20,81,12,12,49,14,117,45,102,92,22,27,65,75,89,72,10
values_485,81,12,12,49,14,73,116,58,39,81,98,38,38,29,33,10
values_303,81,12,12,49,14,68,125,94,118,46,60,68,60,103,10,11
values_425,81,12,12,49,14,23,74,46,126,114,111,69,75,73,100,23
values_597,81,12,12,49,14,92,111,73,51,20,69,75,73,100,23,100.0
values_517,81,12,12,49,14,54,104,122,95,36,104,16,10,11,99,99
values_672,81,12,12,49,14,52,105,114,123,83,13,66,121,78,11,10
values_340,81,12,12,49,14,73,77,28,45,109,89,73,93,106,17,10
values_339,81,12,12,49,14,54,121,73,73,100,12,100.0,81,50.0,11,
values_424,81,12,12,49,14,127,114,40,72,91,84,13,44,19,10,11
values_9,81,12,12,49,14,98,90,48,127,80,82,115,111,83,10,11
values_587,81,12,12,49,14,54,66,105,113,93,65,112,116,112,99,99
values_417,81,12,12,49,14,76,60,119,57,115,78,116,93,71,10,11
values_116,81,12,12,49,14,26,93,31,107,58,16,71,124,120,84,10
values_475,81,12,12,49,14,102,47,69,47,94,50,75,75,69,73,100
values_184,81,12,12,49,14,101,55,17,31,126,68,105,46,44,55,10
values_223,81,12,12,49,14,94,123,118,50,69,75,73,100,22,100.0,81
values_804,81,12,12,49,14,108,90,68,116,32,62,21,93,18,64,10
values_374,81,12,12,49,14,88,51,88,16,70,25,35,24,88,100,10
values_864,81,12,12,49,14,23,73,32,45,75,69,73,100,23,100.0,81
values_444,81,12,12,49,14,108,98,72,32,93,42,66,75,36,21,10
values_92,81,12,12,49,14,117,126,116,42,46,75,118,56,13,10,11
values_773,81,12,12,49,14,26,78,86,80,96,69,75,73,100,23,100.0
values_131,81,12,12,49,14,119,120,35,83,85,46,99,99,100,12,100.0
values_710,81,12,12,49,14,123,45,51,48,76,33,82,120,10,11,12
values_693,81,12,12,49,14,91,107,119,125,127,23,87,91,64,35,10
values_944,81,12,12,49,14,124,22,102,106,91,117,21,97,10,11,12
values_573,81,12,12,49,14,64,41,50,16,58,72,75,25,75,104,10
values_712,81,12,12,49,14,116,46,126,110,85,32,76,88,10,11,12
values_718,81,12,12,49,14,73,41,105,70,94,55,69,75,73,100,23
values_3,81,12,12,49,14,113,32,109,83,105,62,40,69,28,31,10
values_805,81,12,12,49,14,48,75,16,17,81,104,60,118,10,11,12
values_98,81,12,12,49,14,52,119,65,127,64,105,101,98,10,11,12
values_304,81,12,12,49,14,123,83,46,66,99,56,46,71,121,10,11
values_897,81,12,12,49,14,93,78,66,56,107,80,66,82,127,10,11
values_153,81,12,12,49,14,114,123,74,21,41,17,22,106,58,127,10
values_368,81,12,12,49,14,17,104,77,124,113,75,69,73,100,23,100.0
values_689,81,12,12,49,14,127,95,116,29,31,78,114,28,24,42,10
values_830,81,12,12,49,14,69,106,96,25,115,106,102,47,26,10,11
values_29,81,12,12,49,14,75,54,125,78,75,95,64,91,67,17,10
values_301,81,12,12,49,14,104,19,115,48,72,88,60,45,16,15,10
values_286,81,12,12,49,14,121,88,110,50,30,89,116,121,93,65,10
values_580,81,12,12,49,14,125,46,48,123,78,58,25,56,37,10,11
values_593,81,12,12,49,14,88,89,15,67,75,69,73,100,23,100.0,81
values_80,81,12,12,49,14,44,126,23,81,21,101,86,99,99,100,12
values_416,81,12,12,49,14,36,23,107,44,95,14,95,77,107,99,99
values_305,81,12,12,49,14,63,42,104,68,88,59,25,58,107,24,10
values_142,81,12,12,49,14,30,57,55,32,19,61,16,123,90,10,11
values_800,81,12,12,49,14,120,31,12,90,107,29,46,62,88,10,11
values_661,81,12,12,49,14,104,44,37,127,69,75,73,100,22,100.0,81
values_73,81,12,12,49,14,110,119,83,105,21,66,126,79,103,99,99
values_297,81,12,12,49,14,125,79,73,73,100,12,100.0,81,50.0,11,
values_167,81,12,12,49,14,99,34,72,75,69,73,100,23,100.0,81,50.0
values_594,81,12,12,49,14,42,126,49,65,59,81,33,55,10,11,12
values_367,81,12,12,49,14,92,41,83,26,23,59,35,86,99,99,100
values_552,81,12,12,49,14,95,111,45,116,50,102,17,86,26,69,10
values_608,81,12,12,49,14,79,23,60,22,49,34,87,65,71,10,99
values_797,81,12,12,49,14,11,93,89,95,28,55,75,69,73,100,23
values_288,81,12,12,49,14,36,84,69,79,97,89,75,69,73,100,23
values_764,81,12,12,49,14,21,60,48,73,10,124,112,77,29,44,10
values_622,81,12,12,49,14,81,53,101,89,21,86,37,69,108,10,11
values_785,81,12,12,49,14,63,50,95,42,118,114,51,57,115,10,11
values_676,81,12,12,49,14,113,125,98,114,44,10,53,81,99,99,100
values_330,81,12,12,49,14,47,51,12,84,60,74,38,125,99,99,100
values_595,81,12,12,49,14,70,98,96,28,125,114,61,108,124,45,10
values_968,81,12,12,49,14,48,22,72,15,116,56,88,58,21,10,11
values_503,81,12,12,49,14,60,107,75,69,73,100,23,100.0,81,50.0,22
values_378,81,12,12,49,14,54,86,124,19,38,69,75,73,100,23,100.0
values_610,81,12,12,49,14,61,70,84,62,24,119,104,79,68,10,11
