inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_853," 930 
"," 34 
"," 560 
"," 140 
"," 1490 
"," 174 
"," 11089.99 
"," 754119.03 
"," 0.01 
"," 68 
"," 41895.50 
"," 2.76 
"
values_849," 695 
"," 34 
"," 408 
"," 125 
"," 1103 
"," 159 
"," 8066.11 
"," 447572.31 
"," 0.02 
"," 55.49 
"," 24865.13 
"," 1.95 
"
values_814," 1315 
"," 34 
"," 795 
"," 141 
"," 2110 
"," 175 
"," 15722.06 
"," 1506975.74 
"," 0.01 
"," 95.85 
"," 83720.87 
"," 4.38 
"
values_370," 768 
"," 34 
"," 443 
"," 130 
"," 1211 
"," 164 
"," 8910.00 
"," 516162.89 
"," 0.02 
"," 57.93 
"," 28675.72 
"," 2.14 
"
values_778," 555 
"," 34 
"," 315 
"," 118 
"," 870 
"," 152 
"," 6305.70 
"," 286161.08 
"," 0.02 
"," 45.38 
"," 15897.84 
"," 1.45 
"
values_458," 850 
"," 34 
"," 519 
"," 138 
"," 1369 
"," 172 
"," 10166.56 
"," 649996.58 
"," 0.02 
"," 63.93 
"," 36110.92 
"," 2.50 
"
values_818," 282 
"," 34 
"," 135 
"," 33 
"," 417 
"," 67 
"," 2529.56 
"," 175919.34 
"," 0.01 
"," 69.55 
"," 9773.30 
"," 1.05 
"
values_119," 1021 
"," 34 
"," 603 
"," 139 
"," 1624 
"," 173 
"," 12073.84 
"," 890423.71 
"," 0.01 
"," 73.75 
"," 49467.98 
"," 3.09 
"
values_373," 1263 
"," 34 
"," 795 
"," 139 
"," 2058 
"," 173 
"," 15300.46 
"," 1487667.50 
"," 0.01 
"," 97.23 
"," 82648.19 
"," 4.34 
"
values_351," 1223 
"," 34 
"," 744 
"," 141 
"," 1967 
"," 175 
"," 14656.53 
"," 1314722.13 
"," 0.01 
"," 89.70 
"," 73040.12 
"," 4.00 
"
values_32," 758 
"," 34 
"," 443 
"," 129 
"," 1201 
"," 163 
"," 8825.82 
"," 515250.15 
"," 0.02 
"," 58.38 
"," 28625.01 
"," 2.14 
"
values_770," 317 
"," 34 
"," 155 
"," 49 
"," 472 
"," 83 
"," 3009.02 
"," 161811.51 
"," 0.02 
"," 53.78 
"," 8989.53 
"," 0.99 
"
values_371," 282 
"," 34 
"," 135 
"," 32 
"," 417 
"," 66 
"," 2520.51 
"," 180767.99 
"," 0.01 
"," 71.72 
"," 10042.67 
"," 1.07 
"
values_283," 515 
"," 34 
"," 288 
"," 104 
"," 803 
"," 138 
"," 5708.15 
"," 268721.91 
"," 0.02 
"," 47.08 
"," 14928.99 
"," 1.39 
"
values_535," 280 
"," 34 
"," 135 
"," 32 
"," 415 
"," 66 
"," 2508.42 
"," 179901.00 
"," 0.01 
"," 71.72 
"," 9994.50 
"," 1.06 
"
values_250," 268 
"," 34 
"," 128 
"," 27 
"," 396 
"," 61 
"," 2348.57 
"," 189277.51 
"," 0.01 
"," 80.59 
"," 10515.42 
"," 1.10 
"
values_132," 410 
"," 34 
"," 219 
"," 82 
"," 629 
"," 116 
"," 4313.67 
"," 195851.14 
"," 0.02 
"," 45.40 
"," 10880.62 
"," 1.12 
"
values_649," 333 
"," 34 
"," 168 
"," 60 
"," 501 
"," 94 
"," 3283.85 
"," 156311.21 
"," 0.02 
"," 47.60 
"," 8683.96 
"," 0.97 
"
values_77," 486 
"," 34 
"," 263 
"," 97 
"," 749 
"," 131 
"," 5268.03 
"," 242818.34 
"," 0.02 
"," 46.09 
"," 13489.91 
"," 1.30 
"
values_260," 1378 
"," 34 
"," 848 
"," 141 
"," 2226 
"," 175 
"," 16586.40 
"," 1695811.94 
"," 0.01 
"," 102.24 
"," 94211.77 
"," 4.74 
"
values_891," 273 
"," 34 
"," 128 
"," 27 
"," 401 
"," 61 
"," 2378.23 
"," 191667.37 
"," 0.01 
"," 80.59 
"," 10648.19 
"," 1.11 
"
values_91," 261 
"," 34 
"," 123 
"," 21 
"," 384 
"," 55 
"," 2220.04 
"," 221052.77 
"," 0.01 
"," 99.57 
"," 12280.71 
"," 1.22 
"
values_137," 1147 
"," 34 
"," 695 
"," 140 
"," 1842 
"," 174 
"," 13709.90 
"," 1157017.79 
"," 0.01 
"," 84.39 
"," 64278.77 
"," 3.67 
"
values_42," 1390 
"," 34 
"," 848 
"," 140 
"," 2238 
"," 174 
"," 16657.31 
"," 1715226.75 
"," 0.01 
"," 102.97 
"," 95290.38 
"," 4.78 
"
values_13," 609 
"," 34 
"," 344 
"," 115 
"," 953 
"," 149 
"," 6879.87 
"," 349856.22 
"," 0.02 
"," 50.85 
"," 19436.46 
"," 1.66 
"
values_577," 1069 
"," 34 
"," 648 
"," 141 
"," 1717 
"," 175 
"," 12793.73 
"," 999544.14 
"," 0.01 
"," 78.13 
"," 55530.23 
"," 3.33 
"
values_41," 259 
"," 34 
"," 123 
"," 21 
"," 382 
"," 55 
"," 2208.48 
"," 219901.45 
"," 0.01 
"," 99.57 
"," 12216.75 
"," 1.21 
"
values_809," 1221 
"," 34 
"," 744 
"," 140 
"," 1965 
"," 174 
"," 14625.38 
"," 1321298.97 
"," 0.01 
"," 90.34 
"," 73405.50 
"," 4.01 
"
values_414," 317 
"," 34 
"," 155 
"," 47 
"," 472 
"," 81 
"," 2992.41 
"," 167765.92 
"," 0.02 
"," 56.06 
"," 9320.33 
"," 1.01 
"
values_360," 1420 
"," 34 
"," 903 
"," 141 
"," 2323 
"," 175 
"," 17309.16 
"," 1884489.13 
"," 0.01 
"," 108.87 
"," 104693.84 
"," 5.09 
"
values_386," 1483 
"," 34 
"," 903 
"," 141 
"," 2386 
"," 175 
"," 17778.59 
"," 1935596.67 
"," 0.01 
"," 108.87 
"," 107533.15 
"," 5.18 
"
values_158," 1135 
"," 34 
"," 695 
"," 139 
"," 1830 
"," 173 
"," 13605.37 
"," 1156456.42 
"," 0.01 
"," 85 
"," 64247.58 
"," 3.67 
"
values_904," 312 
"," 34 
"," 155 
"," 50 
"," 467 
"," 84 
"," 2985.21 
"," 157320.68 
"," 0.02 
"," 52.70 
"," 8740.04 
"," 0.97 
"
values_480," 873 
"," 34 
"," 519 
"," 135 
"," 1392 
"," 169 
"," 10302.02 
"," 673294.51 
"," 0.02 
"," 65.36 
"," 37405.25 
"," 2.56 
"
values_647," 1147 
"," 34 
"," 695 
"," 141 
"," 1842 
"," 175 
"," 13725.13 
"," 1150088.09 
"," 0.01 
"," 83.79 
"," 63893.78 
"," 3.66 
"
values_104," 1220 
"," 34 
"," 744 
"," 140 
"," 1964 
"," 174 
"," 14617.94 
"," 1320626.56 
"," 0.01 
"," 90.34 
"," 73368.14 
"," 4.01 
"
values_55," 519 
"," 34 
"," 288 
"," 114 
"," 807 
"," 148 
"," 5818.03 
"," 249869.03 
"," 0.02 
"," 42.95 
"," 13881.61 
"," 1.32 
"
values_491," 1057 
"," 34 
"," 648 
"," 139 
"," 1705 
"," 173 
"," 12676.04 
"," 1004599.06 
"," 0.01 
"," 79.25 
"," 55811.06 
"," 3.34 
"
values_391," 1454 
"," 34 
"," 903 
"," 141 
"," 2357 
"," 175 
"," 17562.50 
"," 1912070.98 
"," 0.01 
"," 108.87 
"," 106226.17 
"," 5.14 
"
values_972," 861 
"," 34 
"," 519 
"," 136 
"," 1380 
"," 170 
"," 10224.96 
"," 663344.25 
"," 0.02 
"," 64.88 
"," 36852.46 
"," 2.54 
"
values_571," 1151 
"," 34 
"," 695 
"," 140 
"," 1846 
"," 174 
"," 13739.67 
"," 1159530.32 
"," 0.01 
"," 84.39 
"," 64418.35 
"," 3.68 
"
values_940," 1133 
"," 34 
"," 695 
"," 140 
"," 1828 
"," 174 
"," 13605.70 
"," 1148223.96 
"," 0.01 
"," 84.39 
"," 63790.22 
"," 3.66 
"
values_861," 693 
"," 34 
"," 408 
"," 123 
"," 1101 
"," 157 
"," 8031.38 
"," 452891.33 
"," 0.02 
"," 56.39 
"," 25160.63 
"," 1.97 
"
values_324," 1069 
"," 34 
"," 648 
"," 140 
"," 1717 
"," 174 
"," 12779.53 
"," 1005566.76 
"," 0.01 
"," 78.69 
"," 55864.82 
"," 3.35 
"
values_549," 1002 
"," 34 
"," 603 
"," 140 
"," 1605 
"," 174 
"," 11945.92 
"," 874697.64 
"," 0.01 
"," 73.22 
"," 48594.31 
"," 3.05 
"
values_170," 450 
"," 34 
"," 240 
"," 87 
"," 690 
"," 121 
"," 4774.02 
"," 223884.87 
"," 0.02 
"," 46.90 
"," 12438.05 
"," 1.23 
"
values_269," 314 
"," 34 
"," 155 
"," 51 
"," 469 
"," 85 
"," 3006.00 
"," 155310.22 
"," 0.02 
"," 51.67 
"," 8628.35 
"," 0.96 
"
values_442," 408 
"," 34 
"," 219 
"," 83 
"," 627 
"," 117 
"," 4307.72 
"," 193224.54 
"," 0.02 
"," 44.86 
"," 10734.70 
"," 1.11 
"
values_520," 1476 
"," 34 
"," 903 
"," 141 
"," 2379 
"," 175 
"," 17726.43 
"," 1929918.06 
"," 0.01 
"," 108.87 
"," 107217.67 
"," 5.17 
"
values_455," 300 
"," 34 
"," 144 
"," 39 
"," 444 
"," 73 
"," 2748.28 
"," 172507.55 
"," 0.02 
"," 62.77 
"," 9583.75 
"," 1.03 
"
values_31," 558 
"," 34 
"," 315 
"," 120 
"," 873 
"," 154 
"," 6343.90 
"," 283096.75 
"," 0.02 
"," 44.62 
"," 15727.60 
"," 1.44 
"
values_971," 412 
"," 34 
"," 219 
"," 83 
"," 631 
"," 117 
"," 4335.20 
"," 194457.23 
"," 0.02 
"," 44.86 
"," 10803.18 
"," 1.12 
"
values_397," 1001 
"," 34 
"," 603 
"," 137 
"," 1604 
"," 171 
"," 11898.24 
"," 890283.30 
"," 0.01 
"," 74.82 
"," 49460.18 
"," 3.08 
"
values_254," 284 
"," 34 
"," 135 
"," 33 
"," 419 
"," 67 
"," 2541.69 
"," 176763.08 
"," 0.01 
"," 69.55 
"," 9820.17 
"," 1.05 
"
values_616," 1153 
"," 34 
"," 695 
"," 139 
"," 1848 
"," 173 
"," 13739.19 
"," 1167831.40 
"," 0.01 
"," 85 
"," 64879.52 
"," 3.70 
"
values_66," 295 
"," 34 
"," 144 
"," 42 
"," 439 
"," 76 
"," 2742.84 
"," 159868.40 
"," 0.02 
"," 58.29 
"," 8881.58 
"," 0.98 
"
values_943," 754 
"," 34 
"," 443 
"," 132 
"," 1197 
"," 166 
"," 8827.92 
"," 503659.71 
"," 0.02 
"," 57.05 
"," 27981.10 
"," 2.11 
"
values_117," 517 
"," 34 
"," 288 
"," 107 
"," 805 
"," 141 
"," 5747.34 
"," 262981.04 
"," 0.02 
"," 45.76 
"," 14610.06 
"," 1.37 
"
values_451," 1164 
"," 34 
"," 695 
"," 141 
"," 1859 
"," 175 
"," 13851.80 
"," 1160702.37 
"," 0.01 
"," 83.79 
"," 64483.47 
"," 3.68 
"
values_643," 261 
"," 34 
"," 123 
"," 21 
"," 384 
"," 55 
"," 2220.04 
"," 221052.77 
"," 0.01 
"," 99.57 
"," 12280.71 
"," 1.22 
"
values_688," 1299 
"," 34 
"," 795 
"," 141 
"," 2094 
"," 175 
"," 15602.84 
"," 1495548.44 
"," 0.01 
"," 95.85 
"," 83086.02 
"," 4.36 
"
values_569," 563 
"," 34 
"," 315 
"," 116 
"," 878 
"," 150 
"," 6346.90 
"," 292997.11 
"," 0.02 
"," 46.16 
"," 16277.62 
"," 1.47 
"
values_745," 263 
"," 34 
"," 123 
"," 21 
"," 386 
"," 55 
"," 2231.60 
"," 222204.08 
"," 0.01 
"," 99.57 
"," 12344.67 
"," 1.22 
"
values_65," 1285 
"," 34 
"," 795 
"," 141 
"," 2080 
"," 175 
"," 15498.52 
"," 1485549.54 
"," 0.01 
"," 95.85 
"," 82530.53 
"," 4.34 
"
values_980," 603 
"," 34 
"," 344 
"," 115 
"," 947 
"," 149 
"," 6836.55 
"," 347653.56 
"," 0.02 
"," 50.85 
"," 19314.09 
"," 1.65 
"
values_982," 330 
"," 34 
"," 168 
"," 53 
"," 498 
"," 87 
"," 3208.59 
"," 172900.40 
"," 0.02 
"," 53.89 
"," 9605.58 
"," 1.03 
"
values_62," 1371 
"," 34 
"," 848 
"," 140 
"," 2219 
"," 174 
"," 16515.89 
"," 1700664.95 
"," 0.01 
"," 102.97 
"," 94481.39 
"," 4.75 
"
values_789," 881 
"," 34 
"," 519 
"," 136 
"," 1400 
"," 170 
"," 10373.15 
"," 672957.93 
"," 0.02 
"," 64.88 
"," 37386.55 
"," 2.56 
"
values_401," 1286 
"," 34 
"," 795 
"," 139 
"," 2081 
"," 173 
"," 15471.46 
"," 1504293.53 
"," 0.01 
"," 97.23 
"," 83571.86 
"," 4.38 
"
values_21," 1058 
"," 34 
"," 648 
"," 138 
"," 1706 
"," 172 
"," 12669.21 
"," 1011333.27 
"," 0.01 
"," 79.83 
"," 56185.18 
"," 3.36 
"
values_598," 760 
"," 34 
"," 443 
"," 136 
"," 1203 
"," 170 
"," 8913.50 
"," 493584.91 
"," 0.02 
"," 55.38 
"," 27421.38 
"," 2.08 
"
values_273," 299 
"," 34 
"," 144 
"," 40 
"," 443 
"," 74 
"," 2750.79 
"," 168348.22 
"," 0.02 
"," 61.20 
"," 9352.68 
"," 1.02 
"
values_534," 580 
"," 34 
"," 315 
"," 113 
"," 895 
"," 147 
"," 6443.71 
"," 305363.27 
"," 0.02 
"," 47.39 
"," 16964.63 
"," 1.51 
"
values_118," 752 
"," 34 
"," 443 
"," 130 
"," 1195 
"," 164 
"," 8792.27 
"," 509343.23 
"," 0.02 
"," 57.93 
"," 28296.85 
"," 2.13 
"
values_141," 660 
"," 34 
"," 375 
"," 124 
"," 1035 
"," 158 
"," 7559.41 
"," 388639.18 
"," 0.02 
"," 51.41 
"," 21591.07 
"," 1.78 
"
values_366," 270 
"," 34 
"," 128 
"," 27 
"," 398 
"," 61 
"," 2360.43 
"," 190233.45 
"," 0.01 
"," 80.59 
"," 10568.53 
"," 1.10 
"
values_222," 1001 
"," 34 
"," 603 
"," 140 
"," 1604 
"," 174 
"," 11938.48 
"," 874152.66 
"," 0.01 
"," 73.22 
"," 48564.04 
"," 3.05 
"
values_876," 502 
"," 34 
"," 288 
"," 113 
"," 790 
"," 147 
"," 5687.74 
"," 246435.23 
"," 0.02 
"," 43.33 
"," 13690.85 
"," 1.31 
"
values_700," 879 
"," 34 
"," 519 
"," 135 
"," 1398 
"," 169 
"," 10346.43 
"," 676196.64 
"," 0.02 
"," 65.36 
"," 37566.48 
"," 2.57 
"
values_95," 330 
"," 34 
"," 168 
"," 58 
"," 498 
"," 92 
"," 3248.73 
"," 159972.14 
"," 0.02 
"," 49.24 
"," 8887.34 
"," 0.98 
"
values_806," 709 
"," 34 
"," 408 
"," 125 
"," 1117 
"," 159 
"," 8168.49 
"," 453253.19 
"," 0.02 
"," 55.49 
"," 25180.73 
"," 1.97 
"
values_671," 1378 
"," 34 
"," 848 
"," 141 
"," 2226 
"," 175 
"," 16586.40 
"," 1695811.94 
"," 0.01 
"," 102.24 
"," 94211.77 
"," 4.74 
"
values_816," 1385 
"," 34 
"," 848 
"," 141 
"," 2233 
"," 175 
"," 16638.55 
"," 1701144.68 
"," 0.01 
"," 102.24 
"," 94508.04 
"," 4.75 
"
values_630," 1355 
"," 34 
"," 848 
"," 141 
"," 2203 
"," 175 
"," 16415.02 
"," 1678290.08 
"," 0.01 
"," 102.24 
"," 93238.34 
"," 4.71 
"
values_433," 358 
"," 34 
"," 183 
"," 66 
"," 541 
"," 100 
"," 3594.33 
"," 169423.47 
"," 0.02 
"," 47.14 
"," 9412.41 
"," 1.02 
"
values_905," 390 
"," 34 
"," 200 
"," 82 
"," 590 
"," 116 
"," 4046.21 
"," 167769.63 
"," 0.02 
"," 41.46 
"," 9320.54 
"," 1.01 
"
values_84," 381 
"," 34 
"," 200 
"," 74 
"," 581 
"," 108 
"," 3924.59 
"," 180318.98 
"," 0.02 
"," 45.95 
"," 10017.72 
"," 1.06 
"
values_233," 600 
"," 34 
"," 344 
"," 120 
"," 944 
"," 154 
"," 6859.85 
"," 334303.19 
"," 0.02 
"," 48.73 
"," 18572.40 
"," 1.61 
"
values_664," 933 
"," 34 
"," 560 
"," 137 
"," 1493 
"," 171 
"," 11074.85 
"," 769581.08 
"," 0.01 
"," 69.49 
"," 42754.50 
"," 2.80 
"
values_162," 709 
"," 34 
"," 408 
"," 122 
"," 1117 
"," 156 
"," 8137.79 
"," 462653.62 
"," 0.02 
"," 56.85 
"," 25702.98 
"," 1.99 
"
values_681," 270 
"," 34 
"," 128 
"," 27 
"," 398 
"," 61 
"," 2360.43 
"," 190233.45 
"," 0.01 
"," 80.59 
"," 10568.53 
"," 1.10 
"
values_542," 1003 
"," 34 
"," 603 
"," 140 
"," 1606 
"," 174 
"," 11953.37 
"," 875242.63 
"," 0.01 
"," 73.22 
"," 48624.59 
"," 3.05 
"
values_169," 924 
"," 34 
"," 560 
"," 136 
"," 1484 
"," 170 
"," 10995.54 
"," 769687.53 
"," 0.01 
"," 70 
"," 42760.42 
"," 2.80 
"
values_660," 1462 
"," 34 
"," 903 
"," 141 
"," 2365 
"," 175 
"," 17622.11 
"," 1918560.82 
"," 0.01 
"," 108.87 
"," 106586.71 
"," 5.15 
"
values_488," 331 
"," 34 
"," 168 
"," 56 
"," 499 
"," 90 
"," 3239.43 
"," 165211.17 
"," 0.02 
"," 51 
"," 9178.40 
"," 1.00 
"
values_894," 698 
"," 34 
"," 408 
"," 128 
"," 1106 
"," 162 
"," 8117.87 
"," 439887.30 
"," 0.02 
"," 54.19 
"," 24438.18 
"," 1.93 
"
values_828," 518 
"," 34 
"," 288 
"," 104 
"," 806 
"," 138 
"," 5729.47 
"," 269725.85 
"," 0.02 
"," 47.08 
"," 14984.77 
"," 1.39 
"
values_537," 598 
"," 34 
"," 344 
"," 123 
"," 942 
"," 157 
"," 6871.53 
"," 326705.07 
"," 0.02 
"," 47.54 
"," 18150.28 
"," 1.58 
"
values_845," 311 
"," 34 
"," 155 
"," 48 
"," 466 
"," 82 
"," 2962.62 
"," 162635.45 
"," 0.02 
"," 54.90 
"," 9035.30 
"," 0.99 
"
values_584," 553 
"," 34 
"," 315 
"," 118 
"," 868 
"," 152 
"," 6291.20 
"," 285503.24 
"," 0.02 
"," 45.38 
"," 15861.29 
"," 1.45 
"
values_457," 484 
"," 34 
"," 263 
"," 109 
"," 747 
"," 143 
"," 5348.42 
"," 219383.52 
"," 0.02 
"," 41.02 
"," 12187.97 
"," 1.21 
"
values_499," 825 
"," 34 
"," 480 
"," 136 
"," 1305 
"," 170 
"," 9669.26 
"," 580155.31 
"," 0.02 
"," 60 
"," 32230.85 
"," 2.32 
"
values_369," 443 
"," 34 
"," 240 
"," 93 
"," 683 
"," 127 
"," 4773.27 
"," 209408.05 
"," 0.02 
"," 43.87 
"," 11633.78 
"," 1.18 
"
values_58," 313 
"," 34 
"," 155 
"," 48 
"," 468 
"," 82 
"," 2975.33 
"," 163333.46 
"," 0.02 
"," 54.90 
"," 9074.08 
"," 1.00 
"
values_64," 284 
"," 34 
"," 135 
"," 32 
"," 419 
"," 66 
"," 2532.60 
"," 181634.99 
"," 0.01 
"," 71.72 
"," 10090.83 
"," 1.07 
"
values_196," 309 
"," 34 
"," 155 
"," 48 
"," 464 
"," 82 
"," 2949.90 
"," 161937.45 
"," 0.02 
"," 54.90 
"," 8996.52 
"," 0.99 
"
values_462," 723 
"," 34 
"," 408 
"," 129 
"," 1131 
"," 163 
"," 8311.41 
"," 446883.34 
"," 0.02 
"," 53.77 
"," 24826.85 
"," 1.95 
"
values_343," 523 
"," 34 
"," 288 
"," 108 
"," 811 
"," 142 
"," 5798.44 
"," 262862.84 
"," 0.02 
"," 45.33 
"," 14603.49 
"," 1.37 
"
values_262," 588 
"," 34 
"," 344 
"," 120 
"," 932 
"," 154 
"," 6772.65 
"," 330053.57 
"," 0.02 
"," 48.73 
"," 18336.31 
"," 1.59 
"
values_966," 332 
"," 34 
"," 168 
"," 56 
"," 500 
"," 90 
"," 3245.93 
"," 165542.25 
"," 0.02 
"," 51 
"," 9196.79 
"," 1.00 
"
values_261," 756 
"," 34 
"," 443 
"," 131 
"," 1199 
"," 165 
"," 8832.22 
"," 507751.54 
"," 0.02 
"," 57.49 
"," 28208.42 
"," 2.12 
"
values_349," 336 
"," 34 
"," 168 
"," 57 
"," 504 
"," 91 
"," 3279.93 
"," 164341.68 
"," 0.02 
"," 50.11 
"," 9130.09 
"," 1.00 
"
values_263," 1068 
"," 34 
"," 648 
"," 137 
"," 1716 
"," 171 
"," 12729.03 
"," 1023525.90 
"," 0.01 
"," 80.41 
"," 56862.55 
"," 3.39 
"
values_801," 522 
"," 34 
"," 288 
"," 106 
"," 810 
"," 140 
"," 5774.72 
"," 266726.65 
"," 0.02 
"," 46.19 
"," 14818.15 
"," 1.38 
"
values_292," 291 
"," 34 
"," 144 
"," 42 
"," 435 
"," 76 
"," 2717.85 
"," 158411.74 
"," 0.02 
"," 58.29 
"," 8800.65 
"," 0.98 
"
values_786," 811 
"," 34 
"," 480 
"," 138 
"," 1291 
"," 172 
"," 9587.31 
"," 566901.68 
"," 0.02 
"," 59.13 
"," 31494.54 
"," 2.28 
"
values_101," 1396 
"," 34 
"," 848 
"," 141 
"," 2244 
"," 175 
"," 16720.52 
"," 1709524.71 
"," 0.01 
"," 102.24 
"," 94973.59 
"," 4.77 
"
values_691," 1299 
"," 34 
"," 795 
"," 141 
"," 2094 
"," 175 
"," 15602.84 
"," 1495548.44 
"," 0.01 
"," 95.85 
"," 83086.02 
"," 4.36 
"
values_926," 379 
"," 34 
"," 200 
"," 71 
"," 579 
"," 105 
"," 3887.55 
"," 186164.28 
"," 0.02 
"," 47.89 
"," 10342.46 
"," 1.09 
"
values_754," 450 
"," 34 
"," 240 
"," 91 
"," 690 
"," 125 
"," 4806.39 
"," 215495.34 
"," 0.02 
"," 44.84 
"," 11971.96 
"," 1.20 
"
values_215," 277 
"," 34 
"," 135 
"," 32 
"," 412 
"," 66 
"," 2490.29 
"," 178600.51 
"," 0.01 
"," 71.72 
"," 9922.25 
"," 1.06 
"
values_977," 480 
"," 34 
"," 263 
"," 97 
"," 743 
"," 131 
"," 5225.83 
"," 240873.20 
"," 0.02 
"," 46.09 
"," 13381.84 
"," 1.29 
"
values_850," 270 
"," 34 
"," 128 
"," 26 
"," 398 
"," 60 
"," 2350.94 
"," 196755.80 
"," 0.01 
"," 83.69 
"," 10930.88 
"," 1.13 
"
values_646," 1407 
"," 34 
"," 848 
"," 141 
"," 2255 
"," 175 
"," 16802.48 
"," 1717904.73 
"," 0.01 
"," 102.24 
"," 95439.15 
"," 4.78 
"
values_628," 296 
"," 34 
"," 144 
"," 42 
"," 440 
"," 76 
"," 2749.09 
"," 160232.56 
"," 0.02 
"," 58.29 
"," 8901.81 
"," 0.98 
"
values_941," 1287 
"," 34 
"," 795 
"," 141 
"," 2082 
"," 175 
"," 15513.42 
"," 1486977.96 
"," 0.01 
"," 95.85 
"," 82609.89 
"," 4.34 
"
values_353," 956 
"," 34 
"," 560 
"," 138 
"," 1516 
"," 172 
"," 11258.22 
"," 776653.84 
"," 0.01 
"," 68.99 
"," 43147.44 
"," 2.82 
"
values_690," 760 
"," 34 
"," 443 
"," 132 
"," 1203 
"," 166 
"," 8872.17 
"," 506184.32 
"," 0.02 
"," 57.05 
"," 28121.35 
"," 2.12 
"
values_961," 931 
"," 34 
"," 560 
"," 137 
"," 1491 
"," 171 
"," 11060.02 
"," 768550.16 
"," 0.01 
"," 69.49 
"," 42697.23 
"," 2.80 
"
values_331," 357 
"," 34 
"," 183 
"," 66 
"," 540 
"," 100 
"," 3587.68 
"," 169110.30 
"," 0.02 
"," 47.14 
"," 9395.02 
"," 1.02 
"
values_377," 336 
"," 34 
"," 168 
"," 58 
"," 504 
"," 92 
"," 3287.88 
"," 161899.51 
"," 0.02 
"," 49.24 
"," 8994.42 
"," 0.99 
"
values_128," 659 
"," 34 
"," 375 
"," 121 
"," 1034 
"," 155 
"," 7523.51 
"," 396383.41 
"," 0.02 
"," 52.69 
"," 22021.30 
"," 1.80 
"
values_336," 388 
"," 34 
"," 200 
"," 77 
"," 588 
"," 111 
"," 3995.12 
"," 176407.74 
"," 0.02 
"," 44.16 
"," 9800.43 
"," 1.05 
"
values_632," 414 
"," 34 
"," 219 
"," 79 
"," 633 
"," 113 
"," 4317.17 
"," 203453.62 
"," 0.02 
"," 47.13 
"," 11302.98 
"," 1.15 
"
values_166," 358 
"," 34 
"," 183 
"," 63 
"," 541 
"," 97 
"," 3570.55 
"," 176317.30 
"," 0.02 
"," 49.38 
"," 9795.41 
"," 1.05 
"
values_744," 548 
"," 34 
"," 315 
"," 116 
"," 863 
"," 150 
"," 6238.47 
"," 287991.46 
"," 0.02 
"," 46.16 
"," 15999.53 
"," 1.45 
"
values_837," 1076 
"," 34 
"," 648 
"," 138 
"," 1724 
"," 172 
"," 12802.88 
"," 1022003.85 
"," 0.01 
"," 79.83 
"," 56777.99 
"," 3.38 
"
values_807," 645 
"," 34 
"," 375 
"," 129 
"," 1020 
"," 163 
"," 7495.70 
"," 370427.17 
"," 0.02 
"," 49.42 
"," 20579.29 
"," 1.72 
"
values_838," 410 
"," 34 
"," 219 
"," 88 
"," 629 
"," 122 
"," 4359.43 
"," 184433.77 
"," 0.02 
"," 42.31 
"," 10246.32 
"," 1.08 
"
values_723," 331 
"," 34 
"," 168 
"," 59 
"," 499 
"," 93 
"," 3263.04 
"," 157953.27 
"," 0.02 
"," 48.41 
"," 8775.18 
"," 0.97 
"
values_874," 1000 
"," 34 
"," 603 
"," 137 
"," 1603 
"," 171 
"," 11890.82 
"," 889728.26 
"," 0.01 
"," 74.82 
"," 49429.35 
"," 3.08 
"
values_627," 605 
"," 34 
"," 344 
"," 120 
"," 949 
"," 154 
"," 6896.18 
"," 336073.86 
"," 0.02 
"," 48.73 
"," 18670.77 
"," 1.61 
"
values_555," 1141 
"," 34 
"," 695 
"," 138 
"," 1836 
"," 172 
"," 13634.62 
"," 1167341.01 
"," 0.01 
"," 85.62 
"," 64852.28 
"," 3.70 
"
values_446," 261 
"," 34 
"," 123 
"," 19 
"," 384 
"," 53 
"," 2199.52 
"," 242063.12 
"," 0.01 
"," 110.05 
"," 13447.95 
"," 1.29 
"
values_716," 741 
"," 34 
"," 443 
"," 134 
"," 1184 
"," 168 
"," 8752.50 
"," 491903.78 
"," 0.02 
"," 56.20 
"," 27327.99 
"," 2.08 
"
values_240," 765 
"," 34 
"," 443 
"," 133 
"," 1208 
"," 167 
"," 8919.51 
"," 505059.14 
"," 0.02 
"," 56.62 
"," 28058.84 
"," 2.11 
"
values_140," 810 
"," 34 
"," 480 
"," 133 
"," 1290 
"," 167 
"," 9524.98 
"," 584389.66 
"," 0.02 
"," 61.35 
"," 32466.09 
"," 2.33 
"
values_317," 1062 
"," 34 
"," 648 
"," 138 
"," 1710 
"," 172 
"," 12698.91 
"," 1013704.51 
"," 0.01 
"," 79.83 
"," 56316.92 
"," 3.36 
"
values_83," 296 
"," 34 
"," 144 
"," 39 
"," 440 
"," 73 
"," 2723.52 
"," 170953.43 
"," 0.02 
"," 62.77 
"," 9497.41 
"," 1.03 
"
values_696," 407 
"," 34 
"," 219 
"," 90 
"," 626 
"," 124 
"," 4353.33 
"," 180082.62 
"," 0.02 
"," 41.37 
"," 10004.59 
"," 1.06 
"
values_413," 517 
"," 34 
"," 288 
"," 112 
"," 805 
"," 146 
"," 5787.81 
"," 253009.93 
"," 0.02 
"," 43.71 
"," 14056.11 
"," 1.33 
"
