inputName,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_921,30,192,103,506,133,3569.97,99820.60,0.04,27.96,5545.59,0.72
values_138,30,615,235,1370,265,11028.29,432919.14,0.03,39.26,24051.06,1.91
values_275,30,387,190,906,220,7049.91,215393.36,0.03,30.55,11966.30,1.20
values_614,30,108,36,330,66,1994.65,89759.25,0.02,45,4986.63,0.67
values_49,30,1263,269,2682,299,22056.77,1553403.55,0.01,70.43,86300.20,4.47
values_227,30,258,136,642,166,4734.78,134732.21,0.04,28.46,7485.12,0.88
values_203,30,990,264,2130,294,17465.30,982423.24,0.02,56.25,54579.07,3.29
values_172,30,1362,269,2882,299,23701.57,1800086.00,0.01,75.95,100004.78,4.93
values_86,30,615,243,1370,273,11087.08,420898.30,0.03,37.96,23383.24,1.87
values_178,30,493,210,1122,240,8871.53,312404.64,0.03,35.21,17355.81,1.53
values_978,30,1572,268,3306,298,27172.57,2390780.70,0.01,87.99,132821.15,5.96
values_253,30,297,155,722,185,5437.66,156288.80,0.03,28.74,8682.71,0.97
values_291,30,1572,270,3306,300,27204.47,2375857.45,0.01,87.33,131992.08,5.94
values_911,30,990,265,2130,295,17475.74,979300.71,0.02,56.04,54405.59,3.29
values_230,30,297,151,722,181,5414.89,159757.15,0.03,29.50,8875.40,0.98
values_318,30,1465,268,3090,298,25397.23,2082478.15,0.01,82.00,115693.23,5.44
values_798,30,223,113,570,143,4081.13,120808.57,0.03,29.60,6711.59,0.81
values_638,30,108,36,330,66,1994.65,89759.25,0.02,45,4986.63,0.67
values_112,30,907,260,1962,290,16048.98,839793.83,0.02,52.33,46655.21,2.97
values_201,30,258,143,642,173,4773.03,129172.25,0.04,27.06,7176.24,0.85
values_629,30,493,219,1122,249,8931.12,301578.30,0.03,33.77,16754.35,1.50
values_337,30,258,136,642,166,4734.78,134732.21,0.04,28.46,7485.12,0.88
values_37,30,682,243,1506,273,12187.69,513086.80,0.02,42.10,28504.82,2.14
values_56,30,1465,269,3090,299,25412.17,2075956.62,0.01,81.69,115330.92,5.42
values_316,30,165,84,450,114,3074.80,90596.80,0.03,29.46,5033.16,0.67
values_829,30,1465,269,3090,299,25412.17,2075956.62,0.01,81.69,115330.92,5.42
values_63,30,438,201,1010,231,7930.27,259213.19,0.03,32.69,14400.73,1.36
values_35,30,1362,268,2882,298,23687.64,1805740.90,0.01,76.23,100318.94,4.94
values_519,30,682,241,1506,271,12171.72,516666.64,0.02,42.45,28703.70,2.15
values_481,30,223,119,570,149,4114.93,115667.46,0.04,28.11,6425.97,0.79
values_278,30,108,38,330,68,2008.86,85640.99,0.02,42.63,4757.83,0.65
values_186,30,297,162,722,192,5476.34,150599.43,0.04,27.50,8366.64,0.94
values_702,30,387,193,906,223,7067.62,212577.76,0.03,30.08,11809.88,1.19
values_722,30,223,125,570,155,4147.39,110984.18,0.04,26.76,6165.79,0.77
values_97,30,97,27,306,57,1784.86,96184.36,0.02,53.89,5343.58,0.70
values_329,30,990,265,2130,295,17475.74,979300.71,0.02,56.04,54405.59,3.29
values_75,30,142,65,402,95,2641.08,86546.22,0.03,32.77,4808.12,0.65
values_560,30,1168,265,2490,295,20429.38,1350651.98,0.02,66.11,75036.22,4.07
values_612,30,828,254,1802,284,14685.84,718103.10,0.02,48.90,39894.62,2.67
values_421,30,192,104,506,134,3575.44,99012.22,0.04,27.69,5500.68,0.71
values_639,30,165,83,450,113,3069.08,91517.76,0.03,29.82,5084.32,0.68
values_939,30,1168,265,2490,295,20429.38,1350651.98,0.02,66.11,75036.22,4.07
values_198,30,493,218,1122,248,8924.61,302740.73,0.03,33.92,16818.93,1.50
values_840,30,297,158,722,188,5454.41,153793.74,0.04,28.20,8544.10,0.96
values_415,30,165,88,450,118,3097.19,87108.45,0.04,28.12,4839.36,0.66
values_405,30,142,67,402,97,2653.16,84346.89,0.03,31.79,4685.94,0.64
values_100,30,142,66,402,96,2647.15,85430.91,0.03,32.27,4746.16,0.65
values_726,30,615,232,1370,262,11005.79,437622.45,0.03,39.76,24312.36,1.92
values_265,30,387,189,906,219,7043.96,216350.11,0.03,30.71,12019.45,1.20
values_743,30,907,258,1962,288,16029.39,845270.89,0.02,52.73,46959.49,2.98
values_436,30,165,82,450,112,3063.31,92459.65,0.03,30.18,5136.65,0.68
values_583,30,1465,270,3090,300,25427.05,2069479.33,0.01,81.39,114971.07,5.41
values_525,30,165,83,450,113,3069.08,91517.76,0.03,29.82,5084.32,0.68
values_677,30,142,67,402,97,2653.16,84346.89,0.03,31.79,4685.94,0.64
values_289,30,438,197,1010,227,7904.81,263627.55,0.03,33.35,14645.98,1.37
values_255,30,258,136,642,166,4734.78,134732.21,0.04,28.46,7485.12,0.88
values_529,30,387,186,906,216,7025.93,219276.95,0.03,31.21,12182.05,1.21
values_826,30,258,142,642,172,4767.66,129935.58,0.04,27.25,7218.64,0.86
values_362,30,1465,269,3090,299,25412.17,2075956.62,0.01,81.69,115330.92,5.42
values_355,30,165,84,450,114,3074.80,90596.80,0.03,29.46,5033.16,0.67
values_506,30,907,262,1962,292,16068.44,834393.39,0.02,51.93,46355.19,2.95
values_315,30,1263,268,2682,298,22043.81,1558283.51,0.01,70.69,86571.31,4.48
values_604,30,223,122,570,152,4131.32,113272.63,0.04,27.42,6292.92,0.78
values_57,30,990,263,2130,293,17454.83,985567.52,0.02,56.46,54753.75,3.30
values_133,30,108,37,330,67,2001.81,87646.79,0.02,43.78,4869.27,0.66
values_787,30,123,51,362,81,2295.03,83025.93,0.03,36.18,4612.55,0.63
values_799,30,753,251,1650,281,13421.80,603981.15,0.02,45,33554.51,2.38
values_765,30,438,212,1010,242,7998.05,247864.15,0.03,30.99,13770.23,1.32
values_887,30,387,196,906,226,7085.08,209841.34,0.03,29.62,11657.85,1.18
values_952,30,682,250,1506,280,12242.70,500971.29,0.02,40.92,27831.74,2.10
values_631,30,1077,262,2306,292,18885.74,1164500.21,0.02,61.66,64694.46,3.69
values_306,30,1465,270,3090,300,25427.05,2069479.33,0.01,81.39,114971.07,5.41
values_497,30,97,26,306,56,1777.05,99446.49,0.02,55.96,5524.80,0.72
values_821,30,192,101,506,131,3558.91,101481.85,0.04,28.51,5637.88,0.73
values_618,30,1263,270,2682,300,22069.69,1548556.70,0.01,70.17,86030.93,4.46
values_271,30,108,36,330,66,1994.65,89759.25,0.02,45,4986.63,0.67
values_645,30,108,36,330,66,1994.65,89759.25,0.02,45,4986.63,0.67
values_985,30,493,220,1122,250,8937.61,300425.57,0.03,33.61,16690.31,1.50
values_400,30,552,229,1242,259,9956.88,360012.81,0.03,36.16,20000.71,1.69
values_562,30,552,233,1242,263,9984.34,354808.21,0.03,35.54,19711.57,1.67
values_590,30,552,230,1242,260,9963.78,358696.11,0.03,36,19927.56,1.68
values_648,30,223,123,570,153,4136.71,112498.36,0.04,27.20,6249.91,0.78
values_325,30,1572,268,3306,298,27172.57,2390780.70,0.01,87.99,132821.15,5.96
values_883,30,165,85,450,115,3080.47,89696.05,0.03,29.12,4983.11,0.67
values_827,30,907,257,1962,287,16019.55,848038.69,0.02,52.94,47113.26,2.99
values_854,30,753,249,1650,279,13404.80,608061.12,0.02,45.36,33781.17,2.39
values_307,30,828,256,1802,286,14704.09,713378.03,0.02,48.52,39632.11,2.66
values_88,30,682,239,1506,269,12155.62,520301.32,0.02,42.80,28905.63,2.16
values_958,30,552,228,1242,258,9949.94,361340.08,0.03,36.32,20074.45,1.69
values_251,30,1077,266,2306,296,18931.00,1149737.96,0.02,60.73,63874.33,3.66
values_902,30,223,122,570,152,4131.32,113272.63,0.04,27.42,6292.92,0.78
values_680,30,753,243,1650,273,13353.05,620669.51,0.02,46.48,34481.64,2.43
values_884,30,682,245,1506,275,12203.55,509560.54,0.02,41.76,28308.92,2.13
values_901,30,258,140,642,170,4756.83,131492.34,0.04,27.64,7305.13,0.86
values_354,30,753,251,1650,281,13421.80,603981.15,0.02,45,33554.51,2.38
values_420,30,1465,269,3090,299,25412.17,2075956.62,0.01,81.69,115330.92,5.42
values_103,30,258,137,642,167,4740.34,133905.90,0.04,28.25,7439.22,0.87
values_10,30,828,258,1802,288,14722.20,708720.09,0.02,48.14,39373.34,2.65
values_474,30,1168,267,2490,297,20453.65,1342127.45,0.02,65.62,74562.64,4.06
values_53,30,258,134,642,164,4723.55,136418.90,0.03,28.88,7578.83,0.88
values_8,30,258,138,642,168,4745.87,133090.64,0.04,28.04,7393.92,0.87
values_39,30,552,231,1242,261,9970.66,357389.86,0.03,35.84,19854.99,1.68
values_755,30,1263,267,2682,297,22030.80,1563196.93,0.01,70.96,86844.27,4.49
values_124,30,753,252,1650,282,13430.26,601963.43,0.02,44.82,33442.41,2.38
values_841,30,1263,267,2682,297,22030.80,1563196.93,0.01,70.96,86844.27,4.49
values_510,30,1683,269,3530,299,29030.73,2724463.48,0.01,93.85,151359.08,6.50
values_989,30,192,107,506,137,3591.60,96671.22,0.04,26.92,5370.62,0.70
values_706,30,258,138,642,168,4745.87,133090.64,0.04,28.04,7393.92,0.87
values_257,30,97,27,306,57,1784.86,96184.36,0.02,53.89,5343.58,0.70
values_811,30,97,26,306,56,1777.05,99446.49,0.02,55.96,5524.80,0.72
values_111,30,1263,268,2682,298,22043.81,1558283.51,0.01,70.69,86571.31,4.48
values_47,30,615,232,1370,262,11005.79,437622.45,0.03,39.76,24312.36,1.92
values_928,30,192,102,506,132,3564.46,100643.67,0.04,28.24,5591.32,0.72
values_561,30,438,196,1010,226,7898.38,264756.95,0.03,33.52,14708.72,1.37
values_383,30,1263,268,2682,298,22043.81,1558283.51,0.01,70.69,86571.31,4.48
values_498,30,438,204,1010,234,7949.07,256006.76,0.03,32.21,14222.60,1.34
values_60,30,1168,267,2490,297,20453.65,1342127.45,0.02,65.62,74562.64,4.06
values_737,30,108,37,330,67,2001.81,87646.79,0.02,43.78,4869.27,0.66
values_624,30,990,262,2130,292,17444.33,988733.76,0.02,56.68,54929.65,3.31
values_973,30,438,213,1010,243,8004.06,246885.81,0.03,30.85,13715.88,1.31
values_472,30,615,236,1370,266,11035.74,431375.73,0.03,39.09,23965.32,1.90
values_280,30,192,99,506,129,3547.68,103205.27,0.03,29.09,5733.63,0.73
values_389,30,1362,270,2882,300,23715.46,1794469.46,0.01,75.67,99692.75,4.92
values_651,30,387,184,906,214,7013.77,221276.79,0.03,31.55,12293.16,1.22
values_642,30,97,27,306,57,1784.86,96184.36,0.02,53.89,5343.58,0.70
values_668,30,828,249,1802,279,14639.67,730219.51,0.02,49.88,40567.75,2.70
values_551,30,192,99,506,129,3547.68,103205.27,0.03,29.09,5733.63,0.73
values_750,30,907,260,1962,290,16048.98,839793.83,0.02,52.33,46655.21,2.97
values_592,30,990,261,2130,291,17433.78,991922.22,0.02,56.90,55106.79,3.32
values_89,30,682,250,1506,280,12242.70,500971.29,0.02,40.92,27831.74,2.10
values_411,30,1077,265,2306,295,18919.74,1153390.25,0.02,60.96,64077.24,3.67
values_620,30,108,38,330,68,2008.86,85640.99,0.02,42.63,4757.83,0.65
values_357,30,258,136,642,166,4734.78,134732.21,0.04,28.46,7485.12,0.88
values_247,30,990,263,2130,293,17454.83,985567.52,0.02,56.46,54753.75,3.30
values_692,30,258,148,642,178,4799.42,125498.37,0.04,26.15,6972.13,0.84
values_572,30,97,27,306,57,1784.86,96184.36,0.02,53.89,5343.58,0.70
values_757,30,223,122,570,152,4131.32,113272.63,0.04,27.42,6292.92,0.78
values_566,30,682,241,1506,271,12171.72,516666.64,0.02,42.45,28703.70,2.15
values_216,30,192,101,506,131,3558.91,101481.85,0.04,28.51,5637.88,0.73
values_951,30,142,64,402,94,2634.94,87694.25,0.03,33.28,4871.90,0.66
values_910,30,682,246,1506,276,12211.44,507817.11,0.02,41.59,28212.06,2.12
values_338,30,1077,265,2306,295,18919.74,1153390.25,0.02,60.96,64077.24,3.67
values_461,30,828,257,1802,287,14713.16,711040.76,0.02,48.33,39502.26,2.66
values_730,30,387,193,906,223,7067.62,212577.76,0.03,30.08,11809.88,1.19
values_734,30,1263,267,2682,297,22030.80,1563196.93,0.01,70.96,86844.27,4.49
values_51,30,142,65,402,95,2641.08,86546.22,0.03,32.77,4808.12,0.65
values_678,30,1362,266,2882,296,23659.64,1817167.44,0.01,76.80,100953.75,4.96
values_327,30,552,232,1242,262,9977.51,356093.94,0.03,35.69,19783.00,1.67
values_473,30,1683,270,3530,300,29047.73,2715962.75,0.01,93.50,150886.82,6.49
values_453,30,1263,268,2682,298,22043.81,1558283.51,0.01,70.69,86571.31,4.48
values_154,30,1168,266,2490,296,20441.54,1346375.04,0.02,65.86,74798.61,4.06
values_452,30,223,116,570,146,4098.20,118176.54,0.03,28.84,6565.36,0.80
values_221,30,142,63,402,93,2628.74,88876.51,0.03,33.81,4937.58,0.66
values_323,30,223,115,570,145,4092.55,119039.77,0.03,29.09,6613.32,0.81
values_844,30,990,263,2130,293,17454.83,985567.52,0.02,56.46,54753.75,3.30
values_673,30,552,229,1242,259,9956.88,360012.81,0.03,36.16,20000.71,1.69
values_427,30,387,185,906,215,7019.86,220271.91,0.03,31.38,12237.33,1.22
values_933,30,108,36,330,66,1994.65,89759.25,0.02,45,4986.63,0.67
values_802,30,438,200,1010,230,7923.94,260301.59,0.03,32.85,14461.20,1.36
values_852,30,142,65,402,95,2641.08,86546.22,0.03,32.77,4808.12,0.65
values_487,30,1683,270,3530,300,29047.73,2715962.75,0.01,93.50,150886.82,6.49
values_762,30,1683,268,3530,298,29013.66,2733022.28,0.01,94.20,151834.57,6.52
values_515,30,97,26,306,56,1777.05,99446.49,0.02,55.96,5524.80,0.72
values_479,30,142,67,402,97,2653.16,84346.89,0.03,31.79,4685.94,0.64
values_948,30,682,242,1506,272,12179.72,514869.94,0.02,42.27,28603.89,2.14
values_467,30,108,38,330,68,2008.86,85640.99,0.02,42.63,4757.83,0.65
values_14,30,990,268,2130,298,17506.83,970061.23,0.02,55.41,53892.29,3.27
values_868,30,97,27,306,57,1784.86,96184.36,0.02,53.89,5343.58,0.70
values_188,30,192,100,506,130,3553.32,102335.56,0.03,28.80,5685.31,0.73
values_489,30,142,68,402,98,2659.11,83292.82,0.03,31.32,4627.38,0.64
values_865,30,615,235,1370,265,11028.29,432919.14,0.03,39.26,24051.06,1.91
values_728,30,1572,270,3306,300,27204.47,2375857.45,0.01,87.33,131992.08,5.94
values_996,30,1572,270,3306,300,27204.47,2375857.45,0.01,87.33,131992.08,5.94
values_277,30,828,260,1802,290,14740.20,704127.83,0.02,47.77,39118.21,2.64
values_936,30,990,264,2130,294,17465.30,982423.24,0.02,56.25,54579.07,3.29
values_554,30,297,165,722,195,5492.49,148297.30,0.04,27,8238.74,0.93
values_763,30,297,159,722,189,5459.94,152981.31,0.04,28.02,8498.96,0.95
values_834,30,990,262,2130,292,17444.33,988733.76,0.02,56.68,54929.65,3.31
values_613,30,552,231,1242,261,9970.66,357389.86,0.03,35.84,19854.99,1.68
values_907,30,493,218,1122,248,8924.61,302740.73,0.03,33.92,16818.93,1.50
values_825,30,1572,270,3306,300,27204.47,2375857.45,0.01,87.33,131992.08,5.94
values_308,30,258,143,642,173,4773.03,129172.25,0.04,27.06,7176.24,0.85
values_294,30,165,81,450,111,3057.49,93423.22,0.03,30.56,5190.18,0.69
values_522,30,1362,268,2882,298,23687.64,1805740.90,0.01,76.23,100318.94,4.94
values_322,30,1465,268,3090,298,25397.23,2082478.15,0.01,82.00,115693.23,5.44
values_28,30,1465,269,3090,299,25412.17,2075956.62,0.01,81.69,115330.92,5.42
values_760,30,438,213,1010,243,8004.06,246885.81,0.03,30.85,13715.88,1.31
values_559,30,1683,269,3530,299,29030.73,2724463.48,0.01,93.85,151359.08,6.50
values_685,30,493,220,1122,250,8937.61,300425.57,0.03,33.61,16690.31,1.50
values_908,30,438,212,1010,242,7998.05,247864.15,0.03,30.99,13770.23,1.32
values_919,30,1077,263,2306,293,18897.11,1160771.11,0.02,61.43,64487.28,3.68
values_724,30,682,244,1506,274,12195.64,511317.05,0.02,41.93,28406.50,2.13
values_947,30,192,102,506,132,3564.46,100643.67,0.04,28.24,5591.32,0.72
values_214,30,142,65,402,95,2641.08,86546.22,0.03,32.77,4808.12,0.65
values_468,30,1465,267,3090,297,25382.25,2089044.41,0.01,82.30,116058.02,5.45
values_967,30,165,86,450,116,3086.09,88814.84,0.03,28.78,4934.16,0.66
values_234,30,1077,261,2306,291,18874.32,1168255.48,0.02,61.90,64903.08,3.70
values_983,30,493,213,1122,243,8891.64,308702.70,0.03,34.72,17150.15,1.52
values_719,30,165,85,450,115,3080.47,89696.05,0.03,29.12,4983.11,0.67
values_110,30,1465,267,3090,297,25382.25,2089044.41,0.01,82.30,116058.02,5.45
values_235,30,340,172,810,202,6203.15,183930.65,0.03,29.65,10218.37,1.08
values_588,30,387,198,906,228,7096.60,208059.36,0.03,29.32,11558.85,1.17
values_185,30,552,232,1242,262,9977.51,356093.94,0.03,35.69,19783.00,1.67
values_732,30,192,103,506,133,3569.97,99820.60,0.04,27.96,5545.59,0.72
values_896,30,1263,268,2682,298,22043.81,1558283.51,0.01,70.69,86571.31,4.48
values_888,30,753,250,1650,280,13413.32,606013.66,0.02,45.18,33667.43,2.39
values_923,30,753,255,1650,285,13455.45,595997.28,0.02,44.29,33110.96,2.36
values_767,30,1168,265,2490,295,20429.38,1350651.98,0.02,66.11,75036.22,4.07
values_179,30,1168,266,2490,296,20441.54,1346375.04,0.02,65.86,74798.61,4.06
values_195,30,1362,269,2882,299,23701.57,1800086.00,0.01,75.95,100004.78,4.93
values_148,30,1168,266,2490,296,20441.54,1346375.04,0.02,65.86,74798.61,4.06
values_917,30,340,172,810,202,6203.15,183930.65,0.03,29.65,10218.37,1.08
values_634,30,438,212,1010,242,7998.05,247864.15,0.03,30.99,13770.23,1.32
values_157,30,1465,268,3090,298,25397.23,2082478.15,0.01,82.00,115693.23,5.44
values_314,30,340,176,810,206,6226.07,180414.40,0.03,28.98,10023.02,1.06
values_879,30,990,261,2130,291,17433.78,991922.22,0.02,56.90,55106.79,3.32
values_16,30,907,261,1962,291,16058.73,837084.14,0.02,52.13,46504.67,2.96
values_839,30,1572,269,3306,299,27188.55,2383293.67,0.01,87.66,132405.20,5.95
values_150,30,1263,268,2682,298,22043.81,1558283.51,0.01,70.69,86571.31,4.48
values_835,30,1263,267,2682,297,22030.80,1563196.93,0.01,70.96,86844.27,4.49
values_161,30,907,261,1962,291,16058.73,837084.14,0.02,52.13,46504.67,2.96
values_34,30,192,105,506,135,3580.87,98218.11,0.04,27.43,5456.56,0.71
values_959,30,493,221,1122,251,8944.07,299282.40,0.03,33.46,16626.80,1.49
values_264,30,615,233,1370,263,11013.32,436042.35,0.03,39.59,24224.58,1.92
values_123,30,340,178,810,208,6237.36,178710.77,0.03,28.65,9928.38,1.06
values_623,30,297,159,722,189,5459.94,152981.31,0.04,28.02,8498.96,0.95
values_187,30,1572,269,3306,299,27188.55,2383293.67,0.01,87.66,132405.20,5.95
values_575,30,1263,267,2682,297,22030.80,1563196.93,0.01,70.96,86844.27,4.49
values_466,30,753,253,1650,283,13438.69,599960.31,0.02,44.64,33331.13,2.37
values_621,30,97,27,306,57,1784.86,96184.36,0.02,53.89,5343.58,0.70
values_82,30,438,206,1010,236,7961.47,253916.77,0.03,31.89,14106.49,1.34
values_352,30,990,259,2130,289,17412.59,998366.74,0.02,57.34,55464.82,3.33
values_779,30,123,51,362,81,2295.03,83025.93,0.03,36.18,4612.55,0.63
values_946,30,615,236,1370,266,11035.74,431375.73,0.03,39.09,23965.32,1.90
values_756,30,493,210,1122,240,8871.53,312404.64,0.03,35.21,17355.81,1.53
values_502,30,297,159,722,189,5459.94,152981.31,0.04,28.02,8498.96,0.95
values_641,30,438,211,1010,241,7992.02,248850.99,0.03,31.14,13825.06,1.32
values_882,30,438,212,1010,242,7998.05,247864.15,0.03,30.99,13770.23,1.32
values_46,30,1077,266,2306,296,18931.00,1149737.96,0.02,60.73,63874.33,3.66
values_721,30,753,250,1650,280,13413.32,606013.66,0.02,45.18,33667.43,2.39
values_105,30,552,229,1242,259,9956.88,360012.81,0.03,36.16,20000.71,1.69
values_284,30,123,49,362,79,2281.97,85923.10,0.03,37.65,4773.51,0.65
values_295,30,552,234,1242,264,9991.14,353532.56,0.03,35.38,19640.70,1.67
values_423,30,1263,267,2682,297,22030.80,1563196.93,0.01,70.96,86844.27,4.49
values_544,30,1077,265,2306,295,18919.74,1153390.25,0.02,60.96,64077.24,3.67
values_384,30,615,238,1370,268,11050.54,428324.59,0.03,38.76,23795.81,1.89
values_206,30,108,36,330,66,1994.65,89759.25,0.02,45,4986.63,0.67
values_817,30,753,249,1650,279,13404.80,608061.12,0.02,45.36,33781.17,2.39
values_788,30,340,176,810,206,6226.07,180414.40,0.03,28.98,10023.02,1.06
values_205,30,108,38,330,68,2008.86,85640.99,0.02,42.63,4757.83,0.65
values_243,30,165,83,450,113,3069.08,91517.76,0.03,29.82,5084.32,0.68
values_619,30,1362,268,2882,298,23687.64,1805740.90,0.01,76.23,100318.94,4.94
values_514,30,1683,270,3530,300,29047.73,2715962.75,0.01,93.50,150886.82,6.49
values_703,30,108,37,330,67,2001.81,87646.79,0.02,43.78,4869.27,0.66
values_605,30,493,220,1122,250,8937.61,300425.57,0.03,33.61,16690.31,1.50
values_659,30,1465,269,3090,299,25412.17,2075956.62,0.01,81.69,115330.92,5.42
values_929,30,438,205,1010,235,7955.28,254957.09,0.03,32.05,14164.28,1.34
values_365,30,165,85,450,115,3080.47,89696.05,0.03,29.12,4983.11,0.67
values_495,30,297,167,722,197,5503.12,146804.83,0.04,26.68,8155.82,0.93
values_431,30,340,166,810,196,6167.91,189496.18,0.03,30.72,10527.57,1.10
values_482,30,1683,270,3530,300,29047.73,2715962.75,0.01,93.50,150886.82,6.49
values_611,30,493,222,1122,252,8950.51,298148.68,0.03,33.31,16563.82,1.49
values_846,30,907,251,1962,281,15959.74,865069.02,0.02,54.20,48059.39,3.03
values_27,30,142,67,402,97,2653.16,84346.89,0.03,31.79,4685.94,0.64
values_736,30,1572,268,3306,298,27172.57,2390780.70,0.01,87.99,132821.15,5.96
values_815,30,223,113,570,143,4081.13,120808.57,0.03,29.60,6711.59,0.81
values_145,30,165,86,450,116,3086.09,88814.84,0.03,28.78,4934.16,0.66
values_582,30,340,174,810,204,6214.66,182153.96,0.03,29.31,10119.66,1.07
values_492,30,108,37,330,67,2001.81,87646.79,0.02,43.78,4869.27,0.66
values_881,30,552,224,1242,254,9921.95,366757.66,0.03,36.96,20375.43,1.71
values_237,30,990,266,2130,296,17486.14,976199.68,0.02,55.83,54233.32,3.28
values_409,30,192,100,506,130,3553.32,102335.56,0.03,28.80,5685.31,0.73
values_108,30,828,258,1802,288,14722.20,708720.09,0.02,48.14,39373.34,2.65
values_299,30,258,142,642,172,4767.66,129935.58,0.04,27.25,7218.64,0.86
values_20,30,97,26,306,56,1777.05,99446.49,0.02,55.96,5524.80,0.72
values_485,30,493,220,1122,250,8937.61,300425.57,0.03,33.61,16690.31,1.50
values_303,30,907,260,1962,290,16048.98,839793.83,0.02,52.33,46655.21,2.97
values_425,30,1263,268,2682,298,22043.81,1558283.51,0.01,70.69,86571.31,4.48
values_597,30,828,250,1802,280,14648.97,727760.73,0.02,49.68,40431.15,2.70
values_517,30,142,68,402,98,2659.11,83292.82,0.03,31.32,4627.38,0.64
values_672,30,123,52,362,82,2301.43,81656.64,0.03,35.48,4536.48,0.63
values_340,30,297,158,722,188,5454.41,153793.74,0.04,28.20,8544.10,0.96
values_339,30,108,35,330,65,1987.38,91987.37,0.02,46.29,5110.41,0.68
values_424,30,142,65,402,95,2641.08,86546.22,0.03,32.77,4808.12,0.65
values_9,30,552,230,1242,260,9963.78,358696.11,0.03,36,19927.56,1.68
values_587,30,438,204,1010,234,7949.07,256006.76,0.03,32.21,14222.60,1.34
values_417,30,828,262,1802,292,14758.06,699599.82,0.02,47.40,38866.66,2.63
values_116,30,108,38,330,68,2008.86,85640.99,0.02,42.63,4757.83,0.65
values_475,30,165,86,450,116,3086.09,88814.84,0.03,28.78,4934.16,0.66
values_184,30,753,258,1650,288,13480.38,590158.33,0.02,43.78,32786.57,2.35
values_223,30,223,116,570,146,4098.20,118176.54,0.03,28.84,6565.36,0.80
values_804,30,907,262,1962,292,16068.44,834393.39,0.02,51.93,46355.19,2.95
values_374,30,907,256,1962,286,16009.67,850826.28,0.02,53.14,47268.13,2.99
values_864,30,192,109,506,139,3602.18,95176.98,0.04,26.42,5287.61,0.69
values_444,30,493,221,1122,251,8944.07,299282.40,0.03,33.46,16626.80,1.49
values_92,30,297,162,722,192,5476.34,150599.43,0.04,27.50,8366.64,0.94
values_773,30,1362,268,2882,298,23687.64,1805740.90,0.01,76.23,100318.94,4.94
values_131,30,192,100,506,130,3553.32,102335.56,0.03,28.80,5685.31,0.73
values_710,30,907,265,1962,295,16097.37,826432.83,0.02,51.34,45912.93,2.94
values_693,30,552,224,1242,254,9921.95,366757.66,0.03,36.96,20375.43,1.71
values_944,30,192,105,506,135,3580.87,98218.11,0.04,27.43,5456.56,0.71
values_573,30,1683,270,3530,300,29047.73,2715962.75,0.01,93.50,150886.82,6.49
values_712,30,387,188,906,218,7037.97,217316.20,0.03,30.88,12073.12,1.20
values_718,30,108,36,330,66,1994.65,89759.25,0.02,45,4986.63,0.67
values_3,30,123,50,362,80,2288.54,84447.05,0.03,36.90,4691.50,0.64
values_805,30,828,260,1802,290,14740.20,704127.83,0.02,47.77,39118.21,2.64
values_98,30,493,220,1122,250,8937.61,300425.57,0.03,33.61,16690.31,1.50
values_304,30,297,156,722,186,5443.27,155447.31,0.04,28.56,8635.96,0.96
values_897,30,753,252,1650,282,13430.26,601963.43,0.02,44.82,33442.41,2.38
values_153,30,682,243,1506,273,12187.69,513086.80,0.02,42.10,28504.82,2.14
values_368,30,97,27,306,57,1784.86,96184.36,0.02,53.89,5343.58,0.70
values_689,30,97,26,306,56,1777.05,99446.49,0.02,55.96,5524.80,0.72
values_830,30,1465,269,3090,299,25412.17,2075956.62,0.01,81.69,115330.92,5.42
values_29,30,1683,268,3530,298,29013.66,2733022.28,0.01,94.20,151834.57,6.52
values_301,30,165,87,450,117,3091.66,87952.51,0.04,28.45,4886.25,0.66
values_286,30,1572,270,3306,300,27204.47,2375857.45,0.01,87.33,131992.08,5.94
values_580,30,340,180,810,210,6248.54,177041.93,0.04,28.33,9835.66,1.05
values_593,30,97,27,306,57,1784.86,96184.36,0.02,53.89,5343.58,0.70
values_80,30,828,259,1802,289,14731.22,706415.84,0.02,47.95,39245.32,2.64
values_416,30,258,149,642,179,4804.61,124790.87,0.04,25.97,6932.83,0.83
values_305,30,297,160,722,190,5465.44,152178.23,0.04,27.84,8454.35,0.95
values_142,30,438,200,1010,230,7923.94,260301.59,0.03,32.85,14461.20,1.36
values_800,30,907,265,1962,295,16097.37,826432.83,0.02,51.34,45912.93,2.94
values_661,30,142,67,402,97,2653.16,84346.89,0.03,31.79,4685.94,0.64
values_73,30,438,210,1010,240,7985.96,249846.45,0.03,31.29,13880.36,1.32
values_297,30,340,189,810,219,6297.58,169934.63,0.04,26.98,9440.81,1.02
values_167,30,753,250,1650,280,13413.32,606013.66,0.02,45.18,33667.43,2.39
values_594,30,1572,270,3306,300,27204.47,2375857.45,0.01,87.33,131992.08,5.94
values_367,30,1572,269,3306,299,27188.55,2383293.67,0.01,87.66,132405.20,5.95
values_552,30,192,101,506,131,3558.91,101481.85,0.04,28.51,5637.88,0.73
values_608,30,97,27,306,57,1784.86,96184.36,0.02,53.89,5343.58,0.70
