inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_31," 258 
"," 133 
"," 692 
"," 184 
"," 5206.30 
"," 257535.94 
"," 0.02 
"," 49.47 
"," 14307.55 
"," 1.35 
"
values_971," 249 
"," 126 
"," 672 
"," 177 
"," 5018.23 
"," 252882.99 
"," 0.02 
"," 50.39 
"," 14049.06 
"," 1.33 
"
values_397," 268 
"," 145 
"," 719 
"," 196 
"," 5474.98 
"," 258041.30 
"," 0.02 
"," 47.13 
"," 14335.63 
"," 1.35 
"
values_254," 251 
"," 127 
"," 675 
"," 178 
"," 5046.12 
"," 254312.53 
"," 0.02 
"," 50.40 
"," 14128.47 
"," 1.34 
"
values_616," 262 
"," 136 
"," 702 
"," 187 
"," 5297.92 
"," 260260.32 
"," 0.02 
"," 49.12 
"," 14458.91 
"," 1.36 
"
values_66," 262 
"," 136 
"," 705 
"," 187 
"," 5320.56 
"," 261372.54 
"," 0.02 
"," 49.12 
"," 14520.70 
"," 1.36 
"
values_943," 258 
"," 135 
"," 692 
"," 186 
"," 5217.10 
"," 254246.57 
"," 0.02 
"," 48.73 
"," 14124.81 
"," 1.34 
"
values_117," 266 
"," 140 
"," 713 
"," 191 
"," 5402.71 
"," 261761.14 
"," 0.02 
"," 48.45 
"," 14542.29 
"," 1.36 
"
values_451," 262 
"," 135 
"," 703 
"," 186 
"," 5300.03 
"," 262292.53 
"," 0.02 
"," 49.49 
"," 14571.81 
"," 1.37 
"
values_643," 255 
"," 129 
"," 686 
"," 180 
"," 5139.41 
"," 259062.18 
"," 0.02 
"," 50.41 
"," 14392.34 
"," 1.35 
"
values_688," 257 
"," 133 
"," 691 
"," 184 
"," 5198.78 
"," 256167.02 
"," 0.02 
"," 49.27 
"," 14231.50 
"," 1.34 
"
values_569," 253 
"," 130 
"," 682 
"," 181 
"," 5114.89 
"," 253836.50 
"," 0.02 
"," 49.63 
"," 14102.03 
"," 1.34 
"
values_745," 259 
"," 135 
"," 697 
"," 186 
"," 5254.79 
"," 257076.18 
"," 0.02 
"," 48.92 
"," 14282.01 
"," 1.35 
"
values_65," 259 
"," 136 
"," 697 
"," 187 
"," 5260.19 
"," 255447.76 
"," 0.02 
"," 48.56 
"," 14191.54 
"," 1.34 
"
values_980," 250 
"," 127 
"," 674 
"," 178 
"," 5038.64 
"," 252924.08 
"," 0.02 
"," 50.20 
"," 14051.34 
"," 1.33 
"
values_982," 252 
"," 129 
"," 677 
"," 180 
"," 5071.98 
"," 252655.60 
"," 0.02 
"," 49.81 
"," 14036.42 
"," 1.33 
"
values_62," 270 
"," 146 
"," 725 
"," 197 
"," 5525.99 
"," 260591.95 
"," 0.02 
"," 47.16 
"," 14477.33 
"," 1.36 
"
values_789," 260 
"," 136 
"," 698 
"," 187 
"," 5267.73 
"," 256801.95 
"," 0.02 
"," 48.75 
"," 14266.78 
"," 1.35 
"
values_401," 275 
"," 148 
"," 737 
"," 199 
"," 5628.19 
"," 266673.64 
"," 0.02 
"," 47.38 
"," 14815.20 
"," 1.38 
"
values_21," 266 
"," 141 
"," 712 
"," 192 
"," 5400.49 
"," 259798.20 
"," 0.02 
"," 48.11 
"," 14433.23 
"," 1.36 
"
values_598," 274 
"," 146 
"," 731 
"," 197 
"," 5571.72 
"," 266641.14 
"," 0.02 
"," 47.86 
"," 14813.40 
"," 1.38 
"
values_273," 253 
"," 128 
"," 682 
"," 179 
"," 5103.96 
"," 257251.67 
"," 0.02 
"," 50.40 
"," 14291.76 
"," 1.35 
"
values_534," 249 
"," 126 
"," 671 
"," 177 
"," 5010.76 
"," 252506.68 
"," 0.02 
"," 50.39 
"," 14028.15 
"," 1.33 
"
values_118," 270 
"," 146 
"," 720 
"," 197 
"," 5487.88 
"," 258794.76 
"," 0.02 
"," 47.16 
"," 14377.49 
"," 1.35 
"
values_141," 271 
"," 146 
"," 723 
"," 197 
"," 5510.74 
"," 260835.57 
"," 0.02 
"," 47.33 
"," 14490.86 
"," 1.36 
"
values_366," 261 
"," 136 
"," 700 
"," 187 
"," 5282.83 
"," 258528.30 
"," 0.02 
"," 48.94 
"," 14362.68 
"," 1.35 
"
values_222," 251 
"," 127 
"," 676 
"," 178 
"," 5053.60 
"," 254689.29 
"," 0.02 
"," 50.40 
"," 14149.41 
"," 1.34 
"
values_876," 266 
"," 142 
"," 712 
"," 193 
"," 5405.83 
"," 258223.53 
"," 0.02 
"," 47.77 
"," 14345.75 
"," 1.35 
"
values_700," 274 
"," 150 
"," 735 
"," 201 
"," 5623.52 
"," 261943.70 
"," 0.02 
"," 46.58 
"," 14552.43 
"," 1.36 
"
values_95," 253 
"," 130 
"," 678 
"," 181 
"," 5084.90 
"," 252347.72 
"," 0.02 
"," 49.63 
"," 14019.32 
"," 1.33 
"
values_806," 253 
"," 130 
"," 681 
"," 181 
"," 5107.40 
"," 253464.30 
"," 0.02 
"," 49.63 
"," 14081.35 
"," 1.34 
"
values_671," 269 
"," 144 
"," 721 
"," 195 
"," 5484.89 
"," 261274.79 
"," 0.02 
"," 47.64 
"," 14515.27 
"," 1.36 
"
values_816," 261 
"," 137 
"," 700 
"," 188 
"," 5288.21 
"," 256902.89 
"," 0.02 
"," 48.58 
"," 14272.38 
"," 1.35 
"
values_630," 255 
"," 132 
"," 687 
"," 183 
"," 5163.29 
"," 254350.50 
"," 0.02 
"," 49.26 
"," 14130.58 
"," 1.34 
"
values_433," 254 
"," 131 
"," 685 
"," 182 
"," 5142.84 
"," 254276.11 
"," 0.02 
"," 49.44 
"," 14126.45 
"," 1.34 
"
values_905," 265 
"," 140 
"," 713 
"," 191 
"," 5402.71 
"," 260777.08 
"," 0.02 
"," 48.27 
"," 14487.62 
"," 1.36 
"
values_84," 269 
"," 142 
"," 721 
"," 193 
"," 5474.16 
"," 264436.70 
"," 0.02 
"," 48.31 
"," 14690.93 
"," 1.37 
"
values_233," 252 
"," 129 
"," 681 
"," 180 
"," 5101.95 
"," 254148.40 
"," 0.02 
"," 49.81 
"," 14119.36 
"," 1.34 
"
values_664," 261 
"," 138 
"," 698 
"," 189 
"," 5278.45 
"," 254570.23 
"," 0.02 
"," 48.23 
"," 14142.79 
"," 1.34 
"
values_162," 271 
"," 146 
"," 721 
"," 197 
"," 5495.50 
"," 260114.03 
"," 0.02 
"," 47.33 
"," 14450.78 
"," 1.36 
"
values_681," 251 
"," 127 
"," 675 
"," 178 
"," 5046.12 
"," 254312.53 
"," 0.02 
"," 50.40 
"," 14128.47 
"," 1.34 
"
values_542," 249 
"," 126 
"," 671 
"," 177 
"," 5010.76 
"," 252506.68 
"," 0.02 
"," 50.39 
"," 14028.15 
"," 1.33 
"
values_169," 275 
"," 150 
"," 736 
"," 201 
"," 5631.17 
"," 263257.39 
"," 0.02 
"," 46.75 
"," 14625.41 
"," 1.37 
"
values_660," 274 
"," 149 
"," 733 
"," 200 
"," 5602.95 
"," 262736.83 
"," 0.02 
"," 46.89 
"," 14596.49 
"," 1.37 
"
values_488," 265 
"," 139 
"," 710 
"," 190 
"," 5374.60 
"," 261286.64 
"," 0.02 
"," 48.62 
"," 14515.92 
"," 1.36 
"
values_894," 255 
"," 131 
"," 684 
"," 182 
"," 5135.33 
"," 254904.53 
"," 0.02 
"," 49.64 
"," 14161.36 
"," 1.34 
"
values_828," 259 
"," 134 
"," 697 
"," 185 
"," 5249.37 
"," 258727.49 
"," 0.02 
"," 49.29 
"," 14373.75 
"," 1.35 
"
values_537," 261 
"," 138 
"," 702 
"," 189 
"," 5308.69 
"," 256029.09 
"," 0.02 
"," 48.23 
"," 14223.84 
"," 1.34 
"
values_845," 260 
"," 134 
"," 698 
"," 185 
"," 5256.90 
"," 260099.07 
"," 0.02 
"," 49.48 
"," 14449.95 
"," 1.36 
"
values_584," 255 
"," 131 
"," 686 
"," 182 
"," 5150.35 
"," 255649.86 
"," 0.02 
"," 49.64 
"," 14202.77 
"," 1.34 
"
values_457," 269 
"," 140 
"," 721 
"," 191 
"," 5463.33 
"," 267683.47 
"," 0.02 
"," 49.00 
"," 14871.30 
"," 1.38 
"
values_499," 274 
"," 146 
"," 738 
"," 197 
"," 5625.07 
"," 269194.48 
"," 0.02 
"," 47.86 
"," 14955.25 
"," 1.39 
"
values_369," 250 
"," 127 
"," 674 
"," 178 
"," 5038.64 
"," 252924.08 
"," 0.02 
"," 50.20 
"," 14051.34 
"," 1.33 
"
values_58," 266 
"," 142 
"," 717 
"," 193 
"," 5443.79 
"," 260036.89 
"," 0.02 
"," 47.77 
"," 14446.49 
"," 1.36 
"
values_64," 261 
"," 137 
"," 701 
"," 188 
"," 5295.77 
"," 257269.90 
"," 0.02 
"," 48.58 
"," 14292.77 
"," 1.35 
"
values_196," 271 
"," 146 
"," 727 
"," 197 
"," 5541.23 
"," 262278.64 
"," 0.02 
"," 47.33 
"," 14571.04 
"," 1.37 
"
values_462," 260 
"," 135 
"," 699 
"," 186 
"," 5269.87 
"," 258809.27 
"," 0.02 
"," 49.11 
"," 14378.29 
"," 1.35 
"
values_343," 251 
"," 127 
"," 675 
"," 178 
"," 5046.12 
"," 254312.53 
"," 0.02 
"," 50.40 
"," 14128.47 
"," 1.34 
"
values_262," 254 
"," 130 
"," 683 
"," 181 
"," 5122.39 
"," 255213.47 
"," 0.02 
"," 49.82 
"," 14178.53 
"," 1.34 
"
values_966," 254 
"," 130 
"," 685 
"," 181 
"," 5137.39 
"," 255960.80 
"," 0.02 
"," 49.82 
"," 14220.04 
"," 1.34 
"
values_261," 272 
"," 144 
"," 730 
"," 195 
"," 5553.35 
"," 267486.41 
"," 0.02 
"," 48.17 
"," 14860.36 
"," 1.38 
"
values_349," 269 
"," 145 
"," 720 
"," 196 
"," 5482.59 
"," 259364.37 
"," 0.02 
"," 47.31 
"," 14409.13 
"," 1.36 
"
values_263," 273 
"," 147 
"," 729 
"," 198 
"," 5561.80 
"," 263391.00 
"," 0.02 
"," 47.36 
"," 14632.83 
"," 1.37 
"
values_801," 267 
"," 140 
"," 717 
"," 191 
"," 5433.02 
"," 264219.23 
"," 0.02 
"," 48.63 
"," 14678.85 
"," 1.37 
"
values_292," 267 
"," 143 
"," 719 
"," 194 
"," 5464.34 
"," 260167.42 
"," 0.02 
"," 47.61 
"," 14453.75 
"," 1.36 
"
values_786," 256 
"," 130 
"," 688 
"," 181 
"," 5159.89 
"," 259106.06 
"," 0.02 
"," 50.22 
"," 14394.78 
"," 1.35 
"
values_101," 260 
"," 136 
"," 697 
"," 187 
"," 5260.19 
"," 256434.04 
"," 0.02 
"," 48.75 
"," 14246.34 
"," 1.35 
"
values_691," 254 
"," 130 
"," 682 
"," 181 
"," 5114.89 
"," 254839.80 
"," 0.02 
"," 49.82 
"," 14157.77 
"," 1.34 
"
values_926," 271 
"," 145 
"," 728 
"," 196 
"," 5543.51 
"," 264195.98 
"," 0.02 
"," 47.66 
"," 14677.55 
"," 1.37 
"
values_754," 268 
"," 144 
"," 721 
"," 195 
"," 5484.89 
"," 260303.51 
"," 0.02 
"," 47.46 
"," 14461.31 
"," 1.36 
"
values_215," 263 
"," 137 
"," 709 
"," 188 
"," 5356.20 
"," 262199.84 
"," 0.02 
"," 48.95 
"," 14566.66 
"," 1.37 
"
values_977," 253 
"," 130 
"," 682 
"," 181 
"," 5114.89 
"," 253836.50 
"," 0.02 
"," 49.63 
"," 14102.03 
"," 1.34 
"
values_850," 254 
"," 129 
"," 682 
"," 180 
"," 5109.44 
"," 256541.61 
"," 0.02 
"," 50.21 
"," 14252.31 
"," 1.35 
"
values_646," 256 
"," 132 
"," 690 
"," 183 
"," 5185.83 
"," 256463.01 
"," 0.02 
"," 49.45 
"," 14247.94 
"," 1.35 
"
values_628," 266 
"," 140 
"," 714 
"," 191 
"," 5410.28 
"," 262128.27 
"," 0.02 
"," 48.45 
"," 14562.68 
"," 1.37 
"
values_941," 252 
"," 129 
"," 679 
"," 180 
"," 5086.97 
"," 253402.00 
"," 0.02 
"," 49.81 
"," 14077.89 
"," 1.33 
"
values_353," 250 
"," 127 
"," 675 
"," 178 
"," 5046.12 
"," 253299.33 
"," 0.02 
"," 50.20 
"," 14072.19 
"," 1.33 
"
values_690," 274 
"," 147 
"," 738 
"," 198 
"," 5630.47 
"," 267619.46 
"," 0.02 
"," 47.53 
"," 14867.75 
"," 1.38 
"
values_961," 272 
"," 148 
"," 726 
"," 199 
"," 5544.19 
"," 259827.69 
"," 0.02 
"," 46.86 
"," 14434.87 
"," 1.36 
"
values_331," 249 
"," 126 
"," 670 
"," 177 
"," 5003.30 
"," 252130.37 
"," 0.02 
"," 50.39 
"," 14007.24 
"," 1.33 
"
values_377," 267 
"," 142 
"," 716 
"," 193 
"," 5436.20 
"," 260650.44 
"," 0.02 
"," 47.95 
"," 14480.58 
"," 1.36 
"
values_128," 258 
"," 135 
"," 696 
"," 186 
"," 5247.25 
"," 255716.20 
"," 0.02 
"," 48.73 
"," 14206.46 
"," 1.34 
"
values_336," 272 
"," 145 
"," 734 
"," 196 
"," 5589.20 
"," 267356.35 
"," 0.02 
"," 47.83 
"," 14853.13 
"," 1.38 
"
values_632," 260 
"," 137 
"," 700 
"," 188 
"," 5288.21 
"," 255918.59 
"," 0.02 
"," 48.39 
"," 14217.70 
"," 1.34 
"
values_166," 271 
"," 146 
"," 727 
"," 197 
"," 5541.23 
"," 262278.64 
"," 0.02 
"," 47.33 
"," 14571.04 
"," 1.37 
"
values_744," 260 
"," 137 
"," 698 
"," 188 
"," 5273.10 
"," 255187.39 
"," 0.02 
"," 48.39 
"," 14177.08 
"," 1.34 
"
values_837," 251 
"," 127 
"," 676 
"," 178 
"," 5053.60 
"," 254689.29 
"," 0.02 
"," 50.40 
"," 14149.41 
"," 1.34 
"
values_807," 272 
"," 145 
"," 723 
"," 196 
"," 5505.44 
"," 263349.65 
"," 0.02 
"," 47.83 
"," 14630.54 
"," 1.37 
"
values_838," 249 
"," 126 
"," 671 
"," 177 
"," 5010.76 
"," 252506.68 
"," 0.02 
"," 50.39 
"," 14028.15 
"," 1.33 
"
values_723," 272 
"," 147 
"," 729 
"," 198 
"," 5561.80 
"," 262426.20 
"," 0.02 
"," 47.18 
"," 14579.23 
"," 1.37 
"
values_874," 256 
"," 132 
"," 690 
"," 183 
"," 5185.83 
"," 256463.01 
"," 0.02 
"," 49.45 
"," 14247.94 
"," 1.35 
"
values_627," 261 
"," 138 
"," 701 
"," 189 
"," 5301.13 
"," 255664.37 
"," 0.02 
"," 48.23 
"," 14203.58 
"," 1.34 
"
values_555," 275 
"," 150 
"," 736 
"," 201 
"," 5631.17 
"," 263257.39 
"," 0.02 
"," 46.75 
"," 14625.41 
"," 1.37 
"
values_446," 268 
"," 141 
"," 718 
"," 192 
"," 5446.00 
"," 263957.34 
"," 0.02 
"," 48.47 
"," 14664.30 
"," 1.37 
"
values_716," 273 
"," 146 
"," 733 
"," 197 
"," 5586.96 
"," 266394.86 
"," 0.02 
"," 47.68 
"," 14799.71 
"," 1.38 
"
values_240," 272 
"," 147 
"," 729 
"," 198 
"," 5561.80 
"," 262426.20 
"," 0.02 
"," 47.18 
"," 14579.23 
"," 1.37 
"
values_140," 267 
"," 142 
"," 716 
"," 193 
"," 5436.20 
"," 260650.44 
"," 0.02 
"," 47.95 
"," 14480.58 
"," 1.36 
"
values_317," 261 
"," 136 
"," 703 
"," 187 
"," 5305.47 
"," 259636.28 
"," 0.02 
"," 48.94 
"," 14424.24 
"," 1.36 
"
values_83," 261 
"," 135 
"," 702 
"," 186 
"," 5292.49 
"," 260919.73 
"," 0.02 
"," 49.30 
"," 14495.54 
"," 1.36 
"
values_696," 257 
"," 134 
"," 689 
"," 185 
"," 5189.12 
"," 253782.91 
"," 0.02 
"," 48.91 
"," 14099.05 
"," 1.34 
"
values_413," 256 
"," 133 
"," 691 
"," 184 
"," 5198.78 
"," 255170.26 
"," 0.02 
"," 49.08 
"," 14176.13 
"," 1.34 
"
values_94," 262 
"," 137 
"," 705 
"," 188 
"," 5325.99 
"," 259729.25 
"," 0.02 
"," 48.77 
"," 14429.40 
"," 1.36 
"
values_937," 252 
"," 129 
"," 678 
"," 180 
"," 5079.48 
"," 253028.80 
"," 0.02 
"," 49.81 
"," 14057.16 
"," 1.33 
"
values_199," 257 
"," 134 
"," 691 
"," 185 
"," 5204.18 
"," 254519.58 
"," 0.02 
"," 48.91 
"," 14139.98 
"," 1.34 
"
values_596," 260 
"," 135 
"," 698 
"," 186 
"," 5262.33 
"," 258439.01 
"," 0.02 
"," 49.11 
"," 14357.72 
"," 1.35 
"
values_0," 273 
"," 149 
"," 733 
"," 200 
"," 5602.95 
"," 261777.94 
"," 0.02 
"," 46.72 
"," 14543.22 
"," 1.36 
"
values_953," 254 
"," 130 
"," 683 
"," 181 
"," 5122.39 
"," 255213.47 
"," 0.02 
"," 49.82 
"," 14178.53 
"," 1.34 
"
values_906," 268 
"," 142 
"," 719 
"," 193 
"," 5458.98 
"," 262722.86 
"," 0.02 
"," 48.13 
"," 14595.71 
"," 1.37 
"
values_742," 252 
"," 129 
"," 677 
"," 180 
"," 5071.98 
"," 252655.60 
"," 0.02 
"," 49.81 
"," 14036.42 
"," 1.33 
"
values_396," 268 
"," 144 
"," 719 
"," 195 
"," 5469.67 
"," 259581.45 
"," 0.02 
"," 47.46 
"," 14421.19 
"," 1.36 
"
values_159," 266 
"," 141 
"," 710 
"," 192 
"," 5385.32 
"," 259068.43 
"," 0.02 
"," 48.11 
"," 14392.69 
"," 1.35 
"
values_238," 264 
"," 138 
"," 707 
"," 189 
"," 5346.51 
"," 260816.48 
"," 0.02 
"," 48.78 
"," 14489.80 
"," 1.36 
"
values_136," 255 
"," 132 
"," 689 
"," 183 
"," 5178.32 
"," 255090.97 
"," 0.02 
"," 49.26 
"," 14171.72 
"," 1.34 
"
values_915," 273 
"," 146 
"," 727 
"," 197 
"," 5541.23 
"," 264214.28 
"," 0.02 
"," 47.68 
"," 14678.57 
"," 1.37 
"
values_99," 275 
"," 149 
"," 735 
"," 200 
"," 5618.23 
"," 264415.22 
"," 0.02 
"," 47.06 
"," 14689.73 
"," 1.37 
"
values_771," 271 
"," 143 
"," 726 
"," 194 
"," 5517.54 
"," 266635.93 
"," 0.02 
"," 48.33 
"," 14813.11 
"," 1.38 
"
values_96," 267 
"," 143 
"," 714 
"," 194 
"," 5426.34 
"," 258358.19 
"," 0.02 
"," 47.61 
"," 14353.23 
"," 1.35 
"
values_768," 256 
"," 131 
"," 691 
"," 182 
"," 5187.89 
"," 258523.06 
"," 0.02 
"," 49.83 
"," 14362.39 
"," 1.35 
"
values_67," 261 
"," 138 
"," 701 
"," 189 
"," 5301.13 
"," 255664.37 
"," 0.02 
"," 48.23 
"," 14203.58 
"," 1.34 
"
values_565," 255 
"," 132 
"," 685 
"," 183 
"," 5148.25 
"," 253610.03 
"," 0.02 
"," 49.26 
"," 14089.45 
"," 1.34 
"
values_848," 255 
"," 132 
"," 687 
"," 183 
"," 5163.29 
"," 254350.50 
"," 0.02 
"," 49.26 
"," 14130.58 
"," 1.34 
"
values_114," 275 
"," 148 
"," 737 
"," 199 
"," 5628.19 
"," 266673.64 
"," 0.02 
"," 47.38 
"," 14815.20 
"," 1.38 
"
values_61," 266 
"," 141 
"," 712 
"," 192 
"," 5400.49 
"," 259798.20 
"," 0.02 
"," 48.11 
"," 14433.23 
"," 1.36 
"
values_511," 274 
"," 146 
"," 728 
"," 197 
"," 5548.85 
"," 265546.86 
"," 0.02 
"," 47.86 
"," 14752.60 
"," 1.38 
"
values_729," 267 
"," 143 
"," 715 
"," 194 
"," 5433.94 
"," 258720.03 
"," 0.02 
"," 47.61 
"," 14373.34 
"," 1.35 
"
values_460," 272 
"," 145 
"," 726 
"," 196 
"," 5528.28 
"," 264442.38 
"," 0.02 
"," 47.83 
"," 14691.24 
"," 1.37 
"
values_832," 255 
"," 131 
"," 686 
"," 182 
"," 5150.35 
"," 255649.86 
"," 0.02 
"," 49.64 
"," 14202.77 
"," 1.34 
"
values_348," 258 
"," 133 
"," 692 
"," 184 
"," 5206.30 
"," 257535.94 
"," 0.02 
"," 49.47 
"," 14307.55 
"," 1.35 
"
values_182," 271 
"," 143 
"," 722 
"," 194 
"," 5487.14 
"," 265166.86 
"," 0.02 
"," 48.33 
"," 14731.49 
"," 1.38 
"
values_986," 271 
"," 146 
"," 728 
"," 197 
"," 5548.85 
"," 262639.41 
"," 0.02 
"," 47.33 
"," 14591.08 
"," 1.37 
"
values_180," 266 
"," 141 
"," 709 
"," 192 
"," 5377.74 
"," 258703.54 
"," 0.02 
"," 48.11 
"," 14372.42 
"," 1.35 
"
values_930," 256 
"," 132 
"," 689 
"," 183 
"," 5178.32 
"," 256091.32 
"," 0.02 
"," 49.45 
"," 14227.30 
"," 1.34 
"
values_274," 256 
"," 132 
"," 689 
"," 183 
"," 5178.32 
"," 256091.32 
"," 0.02 
"," 49.45 
"," 14227.30 
"," 1.34 
"
values_309," 270 
"," 145 
"," 725 
"," 196 
"," 5520.66 
"," 262136.39 
"," 0.02 
"," 47.48 
"," 14563.13 
"," 1.37 
"
values_496," 274 
"," 148 
"," 732 
"," 199 
"," 5590.01 
"," 263901.31 
"," 0.02 
"," 47.21 
"," 14661.18 
"," 1.37 
"
values_165," 258 
"," 134 
"," 691 
"," 185 
"," 5204.18 
"," 255509.93 
"," 0.02 
"," 49.10 
"," 14195.00 
"," 1.34 
"
values_553," 249 
"," 126 
"," 671 
"," 177 
"," 5010.76 
"," 252506.68 
"," 0.02 
"," 50.39 
"," 14028.15 
"," 1.33 
"
values_870," 269 
"," 143 
"," 724 
"," 194 
"," 5502.34 
"," 263939.02 
"," 0.02 
"," 47.97 
"," 14663.28 
"," 1.37 
"
values_795," 260 
"," 136 
"," 702 
"," 187 
"," 5297.92 
"," 258273.60 
"," 0.02 
"," 48.75 
"," 14348.53 
"," 1.35 
"
values_361," 272 
"," 144 
"," 728 
"," 195 
"," 5538.14 
"," 266753.57 
"," 0.02 
"," 48.17 
"," 14819.64 
"," 1.38 
"
values_302," 264 
"," 140 
"," 710 
"," 191 
"," 5379.97 
"," 258699.92 
"," 0.02 
"," 48.09 
"," 14372.22 
"," 1.35 
"
values_586," 275 
"," 149 
"," 737 
"," 200 
"," 5633.52 
"," 265134.72 
"," 0.02 
"," 47.06 
"," 14729.71 
"," 1.38 
"
values_880," 251 
"," 126 
"," 675 
"," 177 
"," 5040.63 
"," 256052.19 
"," 0.02 
"," 50.80 
"," 14225.12 
"," 1.34 
"
values_665," 254 
"," 131 
"," 682 
"," 182 
"," 5120.32 
"," 253162.49 
"," 0.02 
"," 49.44 
"," 14064.58 
"," 1.33 
"
values_527," 253 
"," 130 
"," 682 
"," 181 
"," 5114.89 
"," 253836.50 
"," 0.02 
"," 49.63 
"," 14102.03 
"," 1.34 
"
values_372," 266 
"," 141 
"," 713 
"," 192 
"," 5408.08 
"," 260163.08 
"," 0.02 
"," 48.11 
"," 14453.50 
"," 1.36 
"
values_382," 270 
"," 146 
"," 721 
"," 197 
"," 5495.50 
"," 259154.20 
"," 0.02 
"," 47.16 
"," 14397.46 
"," 1.35 
"
values_43," 261 
"," 137 
"," 704 
"," 188 
"," 5318.43 
"," 258370.91 
"," 0.02 
"," 48.58 
"," 14353.94 
"," 1.35 
"
values_935," 268 
"," 142 
"," 719 
"," 193 
"," 5458.98 
"," 262722.86 
"," 0.02 
"," 48.13 
"," 14595.71 
"," 1.37 
"
values_2," 262 
"," 136 
"," 702 
"," 187 
"," 5297.92 
"," 260260.32 
"," 0.02 
"," 49.12 
"," 14458.91 
"," 1.36 
"
values_790," 274 
"," 148 
"," 732 
"," 199 
"," 5590.01 
"," 263901.31 
"," 0.02 
"," 47.21 
"," 14661.18 
"," 1.37 
"
values_152," 256 
"," 133 
"," 686 
"," 184 
"," 5161.16 
"," 253323.87 
"," 0.02 
"," 49.08 
"," 14073.55 
"," 1.33 
"
values_871," 267 
"," 142 
"," 712 
"," 193 
"," 5405.83 
"," 259194.29 
"," 0.02 
"," 47.95 
"," 14399.68 
"," 1.36 
"
values_434," 271 
"," 139 
"," 723 
"," 190 
"," 5473.01 
"," 272095.00 
"," 0.02 
"," 49.72 
"," 15116.39 
"," 1.40 
"
values_775," 275 
"," 149 
"," 736 
"," 200 
"," 5625.88 
"," 264774.97 
"," 0.02 
"," 47.06 
"," 14709.72 
"," 1.37 
"
values_500," 263 
"," 138 
"," 703 
"," 189 
"," 5316.26 
"," 258358.51 
"," 0.02 
"," 48.60 
"," 14353.25 
"," 1.35 
"
values_220," 259 
"," 136 
"," 692 
"," 187 
"," 5222.45 
"," 253615.28 
"," 0.02 
"," 48.56 
"," 14089.74 
"," 1.34 
"
values_875," 256 
"," 133 
"," 688 
"," 184 
"," 5176.21 
"," 254062.43 
"," 0.02 
"," 49.08 
"," 14114.58 
"," 1.34 
"
values_249," 253 
"," 130 
"," 680 
"," 181 
"," 5099.90 
"," 253092.11 
"," 0.02 
"," 49.63 
"," 14060.67 
"," 1.33 
"
values_808," 251 
"," 127 
"," 674 
"," 178 
"," 5038.64 
"," 253935.77 
"," 0.02 
"," 50.40 
"," 14107.54 
"," 1.34 
"
values_859," 260 
"," 134 
"," 698 
"," 185 
"," 5256.90 
"," 260099.07 
"," 0.02 
"," 49.48 
"," 14449.95 
"," 1.36 
"
values_539," 253 
"," 128 
"," 681 
"," 179 
"," 5096.48 
"," 256874.46 
"," 0.02 
"," 50.40 
"," 14270.80 
"," 1.35 
"
values_635," 275 
"," 148 
"," 736 
"," 199 
"," 5620.56 
"," 266311.80 
"," 0.02 
"," 47.38 
"," 14795.10 
"," 1.38 
"
values_311," 269 
"," 143 
"," 720 
"," 194 
"," 5471.94 
"," 262480.79 
"," 0.02 
"," 47.97 
"," 14582.27 
"," 1.37 
"
values_183," 265 
"," 141 
"," 710 
"," 192 
"," 5385.32 
"," 258094.49 
"," 0.02 
"," 47.93 
"," 14338.58 
"," 1.35 
"
values_54," 272 
"," 146 
"," 728 
"," 197 
"," 5548.85 
"," 263608.56 
"," 0.02 
"," 47.51 
"," 14644.92 
"," 1.37 
"
values_390," 265 
"," 141 
"," 709 
"," 192 
"," 5377.74 
"," 257730.97 
"," 0.02 
"," 47.93 
"," 14318.39 
"," 1.35 
"
values_890," 264 
"," 137 
"," 712 
"," 188 
"," 5378.87 
"," 264310.47 
"," 0.02 
"," 49.14 
"," 14683.92 
"," 1.37 
"
values_711," 269 
"," 145 
"," 721 
"," 196 
"," 5490.21 
"," 259724.60 
"," 0.02 
"," 47.31 
"," 14429.14 
"," 1.36 
"
values_471," 264 
"," 139 
"," 707 
"," 190 
"," 5351.89 
"," 259200.79 
"," 0.02 
"," 48.43 
"," 14400.04 
"," 1.36 
"
values_995," 251 
"," 127 
"," 676 
"," 178 
"," 5053.60 
"," 254689.29 
"," 0.02 
"," 50.40 
"," 14149.41 
"," 1.34 
"
values_443," 267 
"," 143 
"," 714 
"," 194 
"," 5426.34 
"," 258358.19 
"," 0.02 
"," 47.61 
"," 14353.23 
"," 1.35 
"
values_464," 273 
"," 147 
"," 731 
"," 198 
"," 5577.06 
"," 264113.61 
"," 0.02 
"," 47.36 
"," 14672.98 
"," 1.37 
"
values_774," 259 
"," 136 
"," 694 
"," 187 
"," 5237.54 
"," 254348.27 
"," 0.02 
"," 48.56 
"," 14130.46 
"," 1.34 
"
values_200," 270 
"," 144 
"," 723 
"," 195 
"," 5500.10 
"," 262973.52 
"," 0.02 
"," 47.81 
"," 14609.64 
"," 1.37 
"
values_747," 249 
"," 126 
"," 671 
"," 177 
"," 5010.76 
"," 252506.68 
"," 0.02 
"," 50.39 
"," 14028.15 
"," 1.33 
"
