inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_31," 260 
"," 133 
"," 694 
"," 184 
"," 5221.35 
"," 260282.43 
"," 0.02 
"," 49.85 
"," 14460.14 
"," 1.36 
"
values_971," 251 
"," 126 
"," 674 
"," 177 
"," 5033.17 
"," 255672.86 
"," 0.02 
"," 50.80 
"," 14204.05 
"," 1.34 
"
values_397," 270 
"," 145 
"," 721 
"," 196 
"," 5490.21 
"," 260690.12 
"," 0.02 
"," 47.48 
"," 14482.78 
"," 1.36 
"
values_254," 253 
"," 127 
"," 677 
"," 178 
"," 5061.07 
"," 257098.45 
"," 0.02 
"," 50.80 
"," 14283.25 
"," 1.35 
"
values_616," 264 
"," 136 
"," 704 
"," 187 
"," 5313.01 
"," 262994.18 
"," 0.02 
"," 49.50 
"," 14610.79 
"," 1.37 
"
values_66," 264 
"," 136 
"," 707 
"," 187 
"," 5335.65 
"," 264114.89 
"," 0.02 
"," 49.50 
"," 14673.05 
"," 1.37 
"
values_943," 260 
"," 135 
"," 694 
"," 186 
"," 5232.18 
"," 256957.99 
"," 0.02 
"," 49.11 
"," 14275.44 
"," 1.35 
"
values_117," 268 
"," 140 
"," 715 
"," 191 
"," 5417.86 
"," 264469.04 
"," 0.02 
"," 48.81 
"," 14692.72 
"," 1.37 
"
values_451," 264 
"," 135 
"," 705 
"," 186 
"," 5315.11 
"," 265046.67 
"," 0.02 
"," 49.87 
"," 14724.81 
"," 1.38 
"
values_643," 257 
"," 129 
"," 688 
"," 180 
"," 5154.39 
"," 261855.25 
"," 0.02 
"," 50.80 
"," 14547.51 
"," 1.36 
"
values_688," 259 
"," 133 
"," 693 
"," 184 
"," 5213.83 
"," 258907.74 
"," 0.02 
"," 49.66 
"," 14383.76 
"," 1.35 
"
values_569," 255 
"," 130 
"," 684 
"," 181 
"," 5129.89 
"," 256593.38 
"," 0.02 
"," 50.02 
"," 14255.19 
"," 1.35 
"
values_745," 261 
"," 135 
"," 699 
"," 186 
"," 5269.87 
"," 259804.69 
"," 0.02 
"," 49.30 
"," 14433.59 
"," 1.36 
"
values_65," 261 
"," 136 
"," 699 
"," 187 
"," 5275.28 
"," 258158.98 
"," 0.02 
"," 48.94 
"," 14342.17 
"," 1.35 
"
values_980," 252 
"," 127 
"," 676 
"," 178 
"," 5053.60 
"," 255703.99 
"," 0.02 
"," 50.60 
"," 14205.78 
"," 1.34 
"
values_982," 254 
"," 129 
"," 679 
"," 180 
"," 5086.97 
"," 255413.13 
"," 0.02 
"," 50.21 
"," 14189.62 
"," 1.34 
"
values_62," 272 
"," 146 
"," 727 
"," 197 
"," 5541.23 
"," 263246.46 
"," 0.02 
"," 47.51 
"," 14624.80 
"," 1.37 
"
values_789," 262 
"," 136 
"," 700 
"," 187 
"," 5282.83 
"," 259518.83 
"," 0.02 
"," 49.12 
"," 14417.71 
"," 1.36 
"
values_401," 277 
"," 148 
"," 739 
"," 199 
"," 5643.47 
"," 269342.02 
"," 0.02 
"," 47.73 
"," 14963.45 
"," 1.39 
"
values_21," 268 
"," 141 
"," 714 
"," 192 
"," 5415.66 
"," 262486.83 
"," 0.02 
"," 48.47 
"," 14582.60 
"," 1.37 
"
values_598," 276 
"," 146 
"," 733 
"," 197 
"," 5586.96 
"," 269322.28 
"," 0.02 
"," 48.21 
"," 14962.35 
"," 1.39 
"
values_273," 255 
"," 128 
"," 684 
"," 179 
"," 5118.93 
"," 260045.64 
"," 0.02 
"," 50.80 
"," 14446.98 
"," 1.36 
"
values_534," 251 
"," 126 
"," 673 
"," 177 
"," 5025.70 
"," 255293.52 
"," 0.02 
"," 50.80 
"," 14182.97 
"," 1.34 
"
values_118," 272 
"," 146 
"," 722 
"," 197 
"," 5503.12 
"," 261435.96 
"," 0.02 
"," 47.51 
"," 14524.22 
"," 1.36 
"
values_141," 273 
"," 146 
"," 725 
"," 197 
"," 5525.99 
"," 263487.41 
"," 0.02 
"," 47.68 
"," 14638.19 
"," 1.37 
"
values_366," 263 
"," 136 
"," 702 
"," 187 
"," 5297.92 
"," 261253.68 
"," 0.02 
"," 49.31 
"," 14514.09 
"," 1.36 
"
values_222," 253 
"," 127 
"," 678 
"," 178 
"," 5068.55 
"," 257478.21 
"," 0.02 
"," 50.80 
"," 14304.35 
"," 1.35 
"
values_876," 268 
"," 142 
"," 714 
"," 193 
"," 5421.01 
"," 260895.86 
"," 0.02 
"," 48.13 
"," 14494.21 
"," 1.36 
"
values_700," 276 
"," 150 
"," 737 
"," 201 
"," 5638.83 
"," 264573.67 
"," 0.02 
"," 46.92 
"," 14698.54 
"," 1.37 
"
values_95," 255 
"," 130 
"," 680 
"," 181 
"," 5099.90 
"," 255092.84 
"," 0.02 
"," 50.02 
"," 14171.82 
"," 1.34 
"
values_806," 255 
"," 130 
"," 683 
"," 181 
"," 5122.39 
"," 256218.24 
"," 0.02 
"," 50.02 
"," 14234.35 
"," 1.34 
"
values_671," 271 
"," 144 
"," 723 
"," 195 
"," 5500.10 
"," 263947.50 
"," 0.02 
"," 47.99 
"," 14663.75 
"," 1.37 
"
values_816," 263 
"," 137 
"," 702 
"," 188 
"," 5303.32 
"," 259611.13 
"," 0.02 
"," 48.95 
"," 14422.84 
"," 1.36 
"
values_630," 257 
"," 132 
"," 689 
"," 183 
"," 5178.32 
"," 257091.68 
"," 0.02 
"," 49.65 
"," 14282.87 
"," 1.35 
"
values_433," 256 
"," 131 
"," 687 
"," 182 
"," 5157.85 
"," 257026.54 
"," 0.02 
"," 49.83 
"," 14279.25 
"," 1.35 
"
values_905," 267 
"," 140 
"," 715 
"," 191 
"," 5417.86 
"," 263482.22 
"," 0.02 
"," 48.63 
"," 14637.90 
"," 1.37 
"
values_84," 271 
"," 142 
"," 723 
"," 193 
"," 5489.35 
"," 267141.75 
"," 0.02 
"," 48.67 
"," 14841.21 
"," 1.38 
"
values_233," 254 
"," 129 
"," 683 
"," 180 
"," 5116.94 
"," 256917.77 
"," 0.02 
"," 50.21 
"," 14273.21 
"," 1.35 
"
values_664," 263 
"," 138 
"," 700 
"," 189 
"," 5293.57 
"," 257255.98 
"," 0.02 
"," 48.60 
"," 14292.00 
"," 1.35 
"
values_162," 273 
"," 146 
"," 723 
"," 197 
"," 5510.74 
"," 262760.55 
"," 0.02 
"," 47.68 
"," 14597.81 
"," 1.37 
"
values_681," 253 
"," 127 
"," 677 
"," 178 
"," 5061.07 
"," 257098.45 
"," 0.02 
"," 50.80 
"," 14283.25 
"," 1.35 
"
values_542," 251 
"," 126 
"," 673 
"," 177 
"," 5025.70 
"," 255293.52 
"," 0.02 
"," 50.80 
"," 14182.97 
"," 1.34 
"
values_169," 277 
"," 150 
"," 738 
"," 201 
"," 5646.48 
"," 265892.56 
"," 0.02 
"," 47.09 
"," 14771.81 
"," 1.38 
"
values_660," 276 
"," 149 
"," 735 
"," 200 
"," 5618.23 
"," 265376.73 
"," 0.02 
"," 47.23 
"," 14743.15 
"," 1.38 
"
values_488," 267 
"," 139 
"," 712 
"," 190 
"," 5389.74 
"," 264000.18 
"," 0.02 
"," 48.98 
"," 14666.68 
"," 1.37 
"
values_894," 257 
"," 131 
"," 686 
"," 182 
"," 5150.35 
"," 257654.96 
"," 0.02 
"," 50.03 
"," 14314.16 
"," 1.35 
"
values_828," 261 
"," 134 
"," 699 
"," 185 
"," 5264.44 
"," 261473.52 
"," 0.02 
"," 49.67 
"," 14526.31 
"," 1.36 
"
values_537," 263 
"," 138 
"," 704 
"," 189 
"," 5323.82 
"," 258726.01 
"," 0.02 
"," 48.60 
"," 14373.67 
"," 1.35 
"
values_845," 262 
"," 134 
"," 700 
"," 185 
"," 5271.97 
"," 262850.83 
"," 0.02 
"," 49.86 
"," 14602.82 
"," 1.37 
"
values_584," 257 
"," 131 
"," 688 
"," 182 
"," 5165.36 
"," 258406.14 
"," 0.02 
"," 50.03 
"," 14355.90 
"," 1.35 
"
values_457," 271 
"," 140 
"," 723 
"," 191 
"," 5478.48 
"," 270421.74 
"," 0.02 
"," 49.36 
"," 15023.43 
"," 1.39 
"
values_499," 276 
"," 146 
"," 740 
"," 197 
"," 5640.32 
"," 271894.25 
"," 0.02 
"," 48.21 
"," 15105.24 
"," 1.40 
"
values_369," 252 
"," 127 
"," 676 
"," 178 
"," 5053.60 
"," 255703.99 
"," 0.02 
"," 50.60 
"," 14205.78 
"," 1.34 
"
values_58," 268 
"," 142 
"," 719 
"," 193 
"," 5458.98 
"," 262722.86 
"," 0.02 
"," 48.13 
"," 14595.71 
"," 1.37 
"
values_64," 263 
"," 137 
"," 703 
"," 188 
"," 5310.88 
"," 259980.95 
"," 0.02 
"," 48.95 
"," 14443.39 
"," 1.36 
"
values_196," 273 
"," 146 
"," 729 
"," 197 
"," 5556.48 
"," 264941.14 
"," 0.02 
"," 47.68 
"," 14718.95 
"," 1.38 
"
values_462," 262 
"," 135 
"," 701 
"," 186 
"," 5284.95 
"," 261546.32 
"," 0.02 
"," 49.49 
"," 14530.35 
"," 1.36 
"
values_343," 253 
"," 127 
"," 677 
"," 178 
"," 5061.07 
"," 257098.45 
"," 0.02 
"," 50.80 
"," 14283.25 
"," 1.35 
"
values_262," 256 
"," 130 
"," 685 
"," 181 
"," 5137.39 
"," 257976.24 
"," 0.02 
"," 50.22 
"," 14332.01 
"," 1.35 
"
values_966," 256 
"," 130 
"," 687 
"," 181 
"," 5152.39 
"," 258729.45 
"," 0.02 
"," 50.22 
"," 14373.86 
"," 1.35 
"
values_261," 274 
"," 144 
"," 732 
"," 195 
"," 5568.57 
"," 270191.45 
"," 0.02 
"," 48.52 
"," 15010.64 
"," 1.39 
"
values_349," 271 
"," 145 
"," 722 
"," 196 
"," 5497.82 
"," 262018.54 
"," 0.02 
"," 47.66 
"," 14556.59 
"," 1.36 
"
values_263," 275 
"," 147 
"," 731 
"," 198 
"," 5577.06 
"," 266048.51 
"," 0.02 
"," 47.70 
"," 14780.47 
"," 1.38 
"
values_801," 269 
"," 140 
"," 719 
"," 191 
"," 5448.17 
"," 266940.94 
"," 0.02 
"," 49.00 
"," 14830.05 
"," 1.38 
"
values_292," 269 
"," 143 
"," 721 
"," 194 
"," 5479.54 
"," 262845.35 
"," 0.02 
"," 47.97 
"," 14602.52 
"," 1.37 
"
values_786," 258 
"," 130 
"," 690 
"," 181 
"," 5174.89 
"," 261889.43 
"," 0.02 
"," 50.61 
"," 14549.41 
"," 1.36 
"
values_101," 262 
"," 136 
"," 699 
"," 187 
"," 5275.28 
"," 259148.09 
"," 0.02 
"," 49.12 
"," 14397.12 
"," 1.35 
"
values_691," 256 
"," 130 
"," 684 
"," 181 
"," 5129.89 
"," 257599.63 
"," 0.02 
"," 50.22 
"," 14311.09 
"," 1.35 
"
values_926," 273 
"," 145 
"," 730 
"," 196 
"," 5558.74 
"," 266876.94 
"," 0.02 
"," 48.01 
"," 14826.50 
"," 1.38 
"
values_754," 270 
"," 144 
"," 723 
"," 195 
"," 5500.10 
"," 262973.52 
"," 0.02 
"," 47.81 
"," 14609.64 
"," 1.37 
"
values_215," 265 
"," 137 
"," 711 
"," 188 
"," 5371.31 
"," 264939.02 
"," 0.02 
"," 49.32 
"," 14718.83 
"," 1.38 
"
values_977," 255 
"," 130 
"," 684 
"," 181 
"," 5129.89 
"," 256593.38 
"," 0.02 
"," 50.02 
"," 14255.19 
"," 1.35 
"
values_850," 256 
"," 129 
"," 684 
"," 180 
"," 5124.43 
"," 259319.87 
"," 0.02 
"," 50.60 
"," 14406.66 
"," 1.36 
"
values_646," 258 
"," 132 
"," 692 
"," 183 
"," 5200.86 
"," 259215.80 
"," 0.02 
"," 49.84 
"," 14400.88 
"," 1.36 
"
values_628," 268 
"," 140 
"," 716 
"," 191 
"," 5425.44 
"," 264838.93 
"," 0.02 
"," 48.81 
"," 14713.27 
"," 1.37 
"
values_941," 254 
"," 129 
"," 681 
"," 180 
"," 5101.95 
"," 256165.45 
"," 0.02 
"," 50.21 
"," 14231.41 
"," 1.34 
"
values_353," 252 
"," 127 
"," 677 
"," 178 
"," 5061.07 
"," 256082.25 
"," 0.02 
"," 50.60 
"," 14226.79 
"," 1.34 
"
values_690," 276 
"," 147 
"," 740 
"," 198 
"," 5645.72 
"," 270303.43 
"," 0.02 
"," 47.88 
"," 15016.86 
"," 1.39 
"
values_961," 274 
"," 148 
"," 728 
"," 199 
"," 5559.46 
"," 262459.23 
"," 0.02 
"," 47.21 
"," 14581.07 
"," 1.37 
"
values_331," 251 
"," 126 
"," 672 
"," 177 
"," 5018.23 
"," 254914.18 
"," 0.02 
"," 50.80 
"," 14161.90 
"," 1.34 
"
values_377," 269 
"," 142 
"," 718 
"," 193 
"," 5451.38 
"," 263336.41 
"," 0.02 
"," 48.31 
"," 14629.80 
"," 1.37 
"
values_128," 260 
"," 135 
"," 698 
"," 186 
"," 5262.33 
"," 258439.01 
"," 0.02 
"," 49.11 
"," 14357.72 
"," 1.35 
"
values_336," 274 
"," 145 
"," 736 
"," 196 
"," 5604.43 
"," 270056.05 
"," 0.02 
"," 48.19 
"," 15003.11 
"," 1.39 
"
values_632," 262 
"," 137 
"," 702 
"," 188 
"," 5303.32 
"," 258624.02 
"," 0.02 
"," 48.77 
"," 14368.00 
"," 1.35 
"
values_166," 273 
"," 146 
"," 729 
"," 197 
"," 5556.48 
"," 264941.14 
"," 0.02 
"," 47.68 
"," 14718.95 
"," 1.38 
"
values_744," 262 
"," 137 
"," 700 
"," 188 
"," 5288.21 
"," 257887.19 
"," 0.02 
"," 48.77 
"," 14327.07 
"," 1.35 
"
values_837," 253 
"," 127 
"," 678 
"," 178 
"," 5068.55 
"," 257478.21 
"," 0.02 
"," 50.80 
"," 14304.35 
"," 1.35 
"
values_807," 274 
"," 145 
"," 725 
"," 196 
"," 5520.66 
"," 266019.89 
"," 0.02 
"," 48.19 
"," 14778.88 
"," 1.38 
"
values_838," 251 
"," 126 
"," 673 
"," 177 
"," 5025.70 
"," 255293.52 
"," 0.02 
"," 50.80 
"," 14182.97 
"," 1.34 
"
values_723," 274 
"," 147 
"," 731 
"," 198 
"," 5577.06 
"," 265081.06 
"," 0.02 
"," 47.53 
"," 14726.73 
"," 1.38 
"
values_874," 258 
"," 132 
"," 692 
"," 183 
"," 5200.86 
"," 259215.80 
"," 0.02 
"," 49.84 
"," 14400.88 
"," 1.36 
"
values_627," 263 
"," 138 
"," 703 
"," 189 
"," 5316.26 
"," 258358.51 
"," 0.02 
"," 48.60 
"," 14353.25 
"," 1.35 
"
values_555," 277 
"," 150 
"," 738 
"," 201 
"," 5646.48 
"," 265892.56 
"," 0.02 
"," 47.09 
"," 14771.81 
"," 1.38 
"
values_446," 270 
"," 141 
"," 720 
"," 192 
"," 5461.17 
"," 266667.92 
"," 0.02 
"," 48.83 
"," 14814.88 
"," 1.38 
"
values_716," 275 
"," 146 
"," 735 
"," 197 
"," 5602.21 
"," 269078.66 
"," 0.02 
"," 48.03 
"," 14948.81 
"," 1.39 
"
values_240," 274 
"," 147 
"," 731 
"," 198 
"," 5577.06 
"," 265081.06 
"," 0.02 
"," 47.53 
"," 14726.73 
"," 1.38 
"
values_140," 269 
"," 142 
"," 718 
"," 193 
"," 5451.38 
"," 263336.41 
"," 0.02 
"," 48.31 
"," 14629.80 
"," 1.37 
"
values_317," 263 
"," 136 
"," 705 
"," 187 
"," 5320.56 
"," 262370.14 
"," 0.02 
"," 49.31 
"," 14576.12 
"," 1.37 
"
values_83," 263 
"," 135 
"," 704 
"," 186 
"," 5307.57 
"," 263668.17 
"," 0.02 
"," 49.68 
"," 14648.23 
"," 1.37 
"
values_696," 259 
"," 134 
"," 691 
"," 185 
"," 5204.18 
"," 256500.28 
"," 0.02 
"," 49.29 
"," 14250.02 
"," 1.35 
"
values_413," 258 
"," 133 
"," 693 
"," 184 
"," 5213.83 
"," 257908.10 
"," 0.02 
"," 49.47 
"," 14328.23 
"," 1.35 
"
values_94," 264 
"," 137 
"," 707 
"," 188 
"," 5341.09 
"," 262454.36 
"," 0.02 
"," 49.14 
"," 14580.80 
"," 1.37 
"
values_937," 254 
"," 129 
"," 680 
"," 180 
"," 5094.46 
"," 255789.29 
"," 0.02 
"," 50.21 
"," 14210.52 
"," 1.34 
"
values_199," 259 
"," 134 
"," 693 
"," 185 
"," 5219.25 
"," 257242.68 
"," 0.02 
"," 49.29 
"," 14291.26 
"," 1.35 
"
values_596," 262 
"," 135 
"," 700 
"," 186 
"," 5277.41 
"," 261173.21 
"," 0.02 
"," 49.49 
"," 14509.62 
"," 1.36 
"
values_0," 275 
"," 149 
"," 735 
"," 200 
"," 5618.23 
"," 264415.22 
"," 0.02 
"," 47.06 
"," 14689.73 
"," 1.37 
"
values_953," 256 
"," 130 
"," 685 
"," 181 
"," 5137.39 
"," 257976.24 
"," 0.02 
"," 50.22 
"," 14332.01 
"," 1.35 
"
values_906," 270 
"," 142 
"," 721 
"," 193 
"," 5474.16 
"," 265419.73 
"," 0.02 
"," 48.49 
"," 14745.54 
"," 1.38 
"
values_742," 254 
"," 129 
"," 679 
"," 180 
"," 5086.97 
"," 255413.13 
"," 0.02 
"," 50.21 
"," 14189.62 
"," 1.34 
"
values_396," 270 
"," 144 
"," 721 
"," 195 
"," 5484.89 
"," 262246.07 
"," 0.02 
"," 47.81 
"," 14569.23 
"," 1.37 
"
values_159," 268 
"," 141 
"," 712 
"," 192 
"," 5400.49 
"," 261751.57 
"," 0.02 
"," 48.47 
"," 14541.75 
"," 1.36 
"
values_238," 266 
"," 138 
"," 709 
"," 189 
"," 5361.63 
"," 263535.76 
"," 0.02 
"," 49.15 
"," 14640.88 
"," 1.37 
"
values_136," 257 
"," 132 
"," 691 
"," 183 
"," 5193.35 
"," 257837.95 
"," 0.02 
"," 49.65 
"," 14324.33 
"," 1.35 
"
values_915," 275 
"," 146 
"," 729 
"," 197 
"," 5556.48 
"," 266882.10 
"," 0.02 
"," 48.03 
"," 14826.78 
"," 1.38 
"
values_99," 277 
"," 149 
"," 737 
"," 200 
"," 5633.52 
"," 267062.97 
"," 0.02 
"," 47.41 
"," 14836.83 
"," 1.38 
"
values_771," 273 
"," 143 
"," 728 
"," 194 
"," 5532.74 
"," 269343.67 
"," 0.02 
"," 48.68 
"," 14963.54 
"," 1.39 
"
values_96," 269 
"," 143 
"," 716 
"," 194 
"," 5441.54 
"," 261022.57 
"," 0.02 
"," 47.97 
"," 14501.25 
"," 1.36 
"
values_768," 258 
"," 131 
"," 693 
"," 182 
"," 5202.90 
"," 261296.87 
"," 0.02 
"," 50.22 
"," 14516.49 
"," 1.36 
"
values_67," 263 
"," 138 
"," 703 
"," 189 
"," 5316.26 
"," 258358.51 
"," 0.02 
"," 48.60 
"," 14353.25 
"," 1.35 
"
values_565," 257 
"," 132 
"," 687 
"," 183 
"," 5163.29 
"," 256345.40 
"," 0.02 
"," 49.65 
"," 14241.41 
"," 1.35 
"
values_848," 257 
"," 132 
"," 689 
"," 183 
"," 5178.32 
"," 257091.68 
"," 0.02 
"," 49.65 
"," 14282.87 
"," 1.35 
"
values_114," 277 
"," 148 
"," 739 
"," 199 
"," 5643.47 
"," 269342.02 
"," 0.02 
"," 47.73 
"," 14963.45 
"," 1.39 
"
values_61," 268 
"," 141 
"," 714 
"," 192 
"," 5415.66 
"," 262486.83 
"," 0.02 
"," 48.47 
"," 14582.60 
"," 1.37 
"
values_511," 276 
"," 146 
"," 730 
"," 197 
"," 5564.10 
"," 268220.00 
"," 0.02 
"," 48.21 
"," 14901.11 
"," 1.39 
"
values_729," 269 
"," 143 
"," 717 
"," 194 
"," 5449.14 
"," 261387.12 
"," 0.02 
"," 47.97 
"," 14521.51 
"," 1.36 
"
values_460," 274 
"," 145 
"," 728 
"," 196 
"," 5543.51 
"," 267120.66 
"," 0.02 
"," 48.19 
"," 14840.04 
"," 1.38 
"
values_832," 257 
"," 131 
"," 688 
"," 182 
"," 5165.36 
"," 258406.14 
"," 0.02 
"," 50.03 
"," 14355.90 
"," 1.35 
"
values_348," 260 
"," 133 
"," 694 
"," 184 
"," 5221.35 
"," 260282.43 
"," 0.02 
"," 49.85 
"," 14460.14 
"," 1.36 
"
values_182," 273 
"," 143 
"," 724 
"," 194 
"," 5502.34 
"," 267863.76 
"," 0.02 
"," 48.68 
"," 14881.32 
"," 1.39 
"
values_986," 273 
"," 146 
"," 730 
"," 197 
"," 5564.10 
"," 265304.57 
"," 0.02 
"," 47.68 
"," 14739.14 
"," 1.38 
"
values_180," 268 
"," 141 
"," 711 
"," 192 
"," 5392.91 
"," 261383.94 
"," 0.02 
"," 48.47 
"," 14521.33 
"," 1.36 
"
values_930," 258 
"," 132 
"," 691 
"," 183 
"," 5193.35 
"," 258841.21 
"," 0.02 
"," 49.84 
"," 14380.07 
"," 1.35 
"
values_274," 258 
"," 132 
"," 691 
"," 183 
"," 5193.35 
"," 258841.21 
"," 0.02 
"," 49.84 
"," 14380.07 
"," 1.35 
"
values_309," 272 
"," 145 
"," 727 
"," 196 
"," 5535.89 
"," 264806.63 
"," 0.02 
"," 47.83 
"," 14711.48 
"," 1.37 
"
values_496," 276 
"," 148 
"," 734 
"," 199 
"," 5605.28 
"," 266553.91 
"," 0.02 
"," 47.55 
"," 14808.55 
"," 1.38 
"
values_165," 260 
"," 134 
"," 693 
"," 185 
"," 5219.25 
"," 258235.90 
"," 0.02 
"," 49.48 
"," 14346.44 
"," 1.35 
"
values_553," 251 
"," 126 
"," 673 
"," 177 
"," 5025.70 
"," 255293.52 
"," 0.02 
"," 50.80 
"," 14182.97 
"," 1.34 
"
values_870," 271 
"," 143 
"," 726 
"," 194 
"," 5517.54 
"," 266635.93 
"," 0.02 
"," 48.33 
"," 14813.11 
"," 1.38 
"
values_795," 262 
"," 136 
"," 704 
"," 187 
"," 5313.01 
"," 261001.80 
"," 0.02 
"," 49.12 
"," 14500.10 
"," 1.36 
"
values_361," 274 
"," 144 
"," 730 
"," 195 
"," 5553.35 
"," 269453.22 
"," 0.02 
"," 48.52 
"," 14969.62 
"," 1.39 
"
values_302," 266 
"," 140 
"," 712 
"," 191 
"," 5395.13 
"," 261394.02 
"," 0.02 
"," 48.45 
"," 14521.89 
"," 1.36 
"
values_586," 277 
"," 149 
"," 739 
"," 200 
"," 5648.81 
"," 267787.70 
"," 0.02 
"," 47.41 
"," 14877.09 
"," 1.38 
"
values_880," 253 
"," 126 
"," 677 
"," 177 
"," 5055.57 
"," 258857.17 
"," 0.02 
"," 51.20 
"," 14380.95 
"," 1.35 
"
values_665," 256 
"," 131 
"," 684 
"," 182 
"," 5135.33 
"," 255904.15 
"," 0.02 
"," 49.83 
"," 14216.90 
"," 1.34 
"
values_527," 255 
"," 130 
"," 684 
"," 181 
"," 5129.89 
"," 256593.38 
"," 0.02 
"," 50.02 
"," 14255.19 
"," 1.35 
"
values_372," 268 
"," 141 
"," 715 
"," 192 
"," 5423.25 
"," 262854.45 
"," 0.02 
"," 48.47 
"," 14603.03 
"," 1.37 
"
values_382," 272 
"," 146 
"," 723 
"," 197 
"," 5510.74 
"," 261798.06 
"," 0.02 
"," 47.51 
"," 14544.34 
"," 1.36 
"
values_43," 263 
"," 137 
"," 706 
"," 188 
"," 5333.54 
"," 261090.40 
"," 0.02 
"," 48.95 
"," 14505.02 
"," 1.36 
"
values_935," 270 
"," 142 
"," 721 
"," 193 
"," 5474.16 
"," 265419.73 
"," 0.02 
"," 48.49 
"," 14745.54 
"," 1.38 
"
values_2," 264 
"," 136 
"," 704 
"," 187 
"," 5313.01 
"," 262994.18 
"," 0.02 
"," 49.50 
"," 14610.79 
"," 1.37 
"
values_790," 276 
"," 148 
"," 734 
"," 199 
"," 5605.28 
"," 266553.91 
"," 0.02 
"," 47.55 
"," 14808.55 
"," 1.38 
"
values_152," 258 
"," 133 
"," 688 
"," 184 
"," 5176.21 
"," 256047.29 
"," 0.02 
"," 49.47 
"," 14224.85 
"," 1.34 
"
values_871," 269 
"," 142 
"," 714 
"," 193 
"," 5421.01 
"," 261869.35 
"," 0.02 
"," 48.31 
"," 14548.30 
"," 1.36 
"
values_434," 273 
"," 139 
"," 725 
"," 190 
"," 5488.15 
"," 274861.32 
"," 0.02 
"," 50.08 
"," 15270.07 
"," 1.41 
"
values_775," 277 
"," 149 
"," 738 
"," 200 
"," 5641.17 
"," 267425.34 
"," 0.02 
"," 47.41 
"," 14856.96 
"," 1.38 
"
values_500," 265 
"," 138 
"," 705 
"," 189 
"," 5331.38 
"," 261063.82 
"," 0.02 
"," 48.97 
"," 14503.55 
"," 1.36 
"
values_220," 261 
"," 136 
"," 694 
"," 187 
"," 5237.54 
"," 256312.35 
"," 0.02 
"," 48.94 
"," 14239.57 
"," 1.35 
"
values_875," 258 
"," 133 
"," 690 
"," 184 
"," 5191.26 
"," 256791.61 
"," 0.02 
"," 49.47 
"," 14266.20 
"," 1.35 
"
values_249," 255 
"," 130 
"," 682 
"," 181 
"," 5114.89 
"," 255843.11 
"," 0.02 
"," 50.02 
"," 14213.51 
"," 1.34 
"
values_808," 253 
"," 127 
"," 676 
"," 178 
"," 5053.60 
"," 256718.69 
"," 0.02 
"," 50.80 
"," 14262.15 
"," 1.35 
"
values_859," 262 
"," 134 
"," 700 
"," 185 
"," 5271.97 
"," 262850.83 
"," 0.02 
"," 49.86 
"," 14602.82 
"," 1.37 
"
values_539," 255 
"," 128 
"," 683 
"," 179 
"," 5111.45 
"," 259665.46 
"," 0.02 
"," 50.80 
"," 14425.86 
"," 1.36 
"
values_635," 277 
"," 148 
"," 738 
"," 199 
"," 5635.83 
"," 268977.55 
"," 0.02 
"," 47.73 
"," 14943.20 
"," 1.39 
"
values_311," 271 
"," 143 
"," 722 
"," 194 
"," 5487.14 
"," 265166.86 
"," 0.02 
"," 48.33 
"," 14731.49 
"," 1.38 
"
values_183," 267 
"," 141 
"," 712 
"," 192 
"," 5400.49 
"," 260774.88 
"," 0.02 
"," 48.29 
"," 14487.49 
"," 1.36 
"
values_54," 274 
"," 146 
"," 730 
"," 197 
"," 5564.10 
"," 266276.38 
"," 0.02 
"," 47.86 
"," 14793.13 
"," 1.38 
"
values_390," 267 
"," 141 
"," 711 
"," 192 
"," 5392.91 
"," 260408.63 
"," 0.02 
"," 48.29 
"," 14467.15 
"," 1.36 
"
values_890," 266 
"," 137 
"," 714 
"," 188 
"," 5393.98 
"," 267060.89 
"," 0.02 
"," 49.51 
"," 14836.72 
"," 1.38 
"
values_711," 271 
"," 145 
"," 723 
"," 196 
"," 5505.44 
"," 262381.45 
"," 0.02 
"," 47.66 
"," 14576.75 
"," 1.37 
"
values_471," 266 
"," 139 
"," 709 
"," 190 
"," 5367.03 
"," 261903.23 
"," 0.02 
"," 48.80 
"," 14550.18 
"," 1.36 
"
values_995," 253 
"," 127 
"," 678 
"," 178 
"," 5068.55 
"," 257478.21 
"," 0.02 
"," 50.80 
"," 14304.35 
"," 1.35 
"
values_443," 269 
"," 143 
"," 716 
"," 194 
"," 5441.54 
"," 261022.57 
"," 0.02 
"," 47.97 
"," 14501.25 
"," 1.36 
"
values_464," 275 
"," 147 
"," 733 
"," 198 
"," 5592.32 
"," 266776.41 
"," 0.02 
"," 47.70 
"," 14820.91 
"," 1.38 
"
values_774," 261 
"," 136 
"," 696 
"," 187 
"," 5252.64 
"," 257051.00 
"," 0.02 
"," 48.94 
"," 14280.61 
"," 1.35 
"
values_200," 272 
"," 144 
"," 725 
"," 195 
"," 5515.31 
"," 265654.31 
"," 0.02 
"," 48.17 
"," 14758.57 
"," 1.38 
"
values_747," 251 
"," 126 
"," 673 
"," 177 
"," 5025.70 
"," 255293.52 
"," 0.02 
"," 50.80 
"," 14182.97 
"," 1.34 
"
