inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_778," 186 
"," 26 
"," 80 
"," 40 
"," 266 
"," 66 
"," 1607.81 
"," 41803.03 
"," 0.04 
"," 26 
"," 2322.39 
"," 0.40 
"
values_458," 172 
"," 26 
"," 71 
"," 34 
"," 243 
"," 60 
"," 1435.37 
"," 38966.19 
"," 0.04 
"," 27.15 
"," 2164.79 
"," 0.38 
"
values_818," 181 
"," 26 
"," 77 
"," 39 
"," 258 
"," 65 
"," 1553.77 
"," 39880.12 
"," 0.04 
"," 25.67 
"," 2215.56 
"," 0.39 
"
values_119," 173 
"," 26 
"," 71 
"," 33 
"," 244 
"," 59 
"," 1435.36 
"," 40146.72 
"," 0.04 
"," 27.97 
"," 2230.37 
"," 0.39 
"
values_373," 181 
"," 26 
"," 77 
"," 37 
"," 258 
"," 63 
"," 1542.14 
"," 41721.09 
"," 0.04 
"," 27.05 
"," 2317.84 
"," 0.40 
"
values_351," 171 
"," 26 
"," 69 
"," 31 
"," 240 
"," 57 
"," 1399.89 
"," 40506.60 
"," 0.03 
"," 28.94 
"," 2250.37 
"," 0.39 
"
values_32," 149 
"," 26 
"," 54 
"," 17 
"," 203 
"," 43 
"," 1101.53 
"," 45486.78 
"," 0.02 
"," 41.29 
"," 2527.04 
"," 0.42 
"
values_770," 181 
"," 26 
"," 76 
"," 37 
"," 257 
"," 63 
"," 1536.16 
"," 41019.65 
"," 0.04 
"," 26.70 
"," 2278.87 
"," 0.40 
"
values_371," 182 
"," 26 
"," 79 
"," 40 
"," 261 
"," 66 
"," 1577.59 
"," 40504.54 
"," 0.04 
"," 25.68 
"," 2250.25 
"," 0.39 
"
values_283," 157 
"," 26 
"," 60 
"," 22 
"," 217 
"," 48 
"," 1211.94 
"," 42968.67 
"," 0.03 
"," 35.45 
"," 2387.15 
"," 0.41 
"
values_535," 181 
"," 26 
"," 75 
"," 37 
"," 256 
"," 63 
"," 1530.18 
"," 40322.41 
"," 0.04 
"," 26.35 
"," 2240.13 
"," 0.39 
"
values_250," 150 
"," 26 
"," 55 
"," 18 
"," 205 
"," 44 
"," 1119.18 
"," 44456.45 
"," 0.03 
"," 39.72 
"," 2469.80 
"," 0.42 
"
values_132," 165 
"," 26 
"," 66 
"," 28 
"," 231 
"," 54 
"," 1329.38 
"," 40735.97 
"," 0.03 
"," 30.64 
"," 2263.11 
"," 0.39 
"
values_649," 185 
"," 26 
"," 78 
"," 37 
"," 263 
"," 63 
"," 1572.02 
"," 43081.97 
"," 0.04 
"," 27.41 
"," 2393.44 
"," 0.41 
"
values_77," 168 
"," 26 
"," 68 
"," 30 
"," 236 
"," 56 
"," 1370.54 
"," 40385.12 
"," 0.03 
"," 29.47 
"," 2243.62 
"," 0.39 
"
values_260," 173 
"," 26 
"," 71 
"," 33 
"," 244 
"," 59 
"," 1435.36 
"," 40146.72 
"," 0.04 
"," 27.97 
"," 2230.37 
"," 0.39 
"
values_891," 184 
"," 26 
"," 79 
"," 39 
"," 263 
"," 65 
"," 1583.88 
"," 41708.91 
"," 0.04 
"," 26.33 
"," 2317.16 
"," 0.40 
"
values_91," 180 
"," 26 
"," 74 
"," 36 
"," 254 
"," 62 
"," 1512.37 
"," 40413.78 
"," 0.04 
"," 26.72 
"," 2245.21 
"," 0.39 
"
values_137," 171 
"," 26 
"," 69 
"," 32 
"," 240 
"," 58 
"," 1405.92 
"," 39409.57 
"," 0.04 
"," 28.03 
"," 2189.42 
"," 0.39 
"
values_42," 152 
"," 26 
"," 57 
"," 20 
"," 209 
"," 46 
"," 1154.42 
"," 42771.43 
"," 0.03 
"," 37.05 
"," 2376.19 
"," 0.41 
"
values_13," 161 
"," 26 
"," 64 
"," 26 
"," 225 
"," 52 
"," 1282.60 
"," 41043.17 
"," 0.03 
"," 32 
"," 2280.18 
"," 0.40 
"
values_577," 155 
"," 26 
"," 60 
"," 23 
"," 215 
"," 49 
"," 1207.16 
"," 40938.56 
"," 0.03 
"," 33.91 
"," 2274.36 
"," 0.40 
"
values_41," 176 
"," 26 
"," 73 
"," 35 
"," 249 
"," 61 
"," 1476.75 
"," 40041.12 
"," 0.04 
"," 27.11 
"," 2224.51 
"," 0.39 
"
values_809," 166 
"," 26 
"," 65 
"," 27 
"," 231 
"," 53 
"," 1323.15 
"," 41409.68 
"," 0.03 
"," 31.30 
"," 2300.54 
"," 0.40 
"
values_414," 177 
"," 26 
"," 77 
"," 36 
"," 254 
"," 62 
"," 1512.37 
"," 42052.17 
"," 0.04 
"," 27.81 
"," 2336.23 
"," 0.40 
"
values_360," 155 
"," 26 
"," 59 
"," 22 
"," 214 
"," 48 
"," 1195.18 
"," 41668.39 
"," 0.03 
"," 34.86 
"," 2314.91 
"," 0.40 
"
values_386," 178 
"," 26 
"," 75 
"," 37 
"," 253 
"," 63 
"," 1512.25 
"," 39849.88 
"," 0.04 
"," 26.35 
"," 2213.88 
"," 0.39 
"
values_158," 161 
"," 26 
"," 62 
"," 25 
"," 223 
"," 51 
"," 1264.95 
"," 40782.02 
"," 0.03 
"," 32.24 
"," 2265.67 
"," 0.39 
"
values_904," 149 
"," 26 
"," 54 
"," 17 
"," 203 
"," 43 
"," 1101.53 
"," 45486.78 
"," 0.02 
"," 41.29 
"," 2527.04 
"," 0.42 
"
values_480," 190 
"," 26 
"," 80 
"," 38 
"," 270 
"," 64 
"," 1620 
"," 44336.84 
"," 0.04 
"," 27.37 
"," 2463.16 
"," 0.42 
"
values_647," 180 
"," 26 
"," 76 
"," 38 
"," 256 
"," 64 
"," 1536 
"," 39936 
"," 0.04 
"," 26 
"," 2218.67 
"," 0.39 
"
values_104," 188 
"," 26 
"," 80 
"," 42 
"," 268 
"," 68 
"," 1631.44 
"," 40397.56 
"," 0.04 
"," 24.76 
"," 2244.31 
"," 0.39 
"
values_55," 154 
"," 26 
"," 58 
"," 21 
"," 212 
"," 47 
"," 1177.57 
"," 42280.47 
"," 0.03 
"," 35.90 
"," 2348.92 
"," 0.40 
"
values_491," 162 
"," 26 
"," 62 
"," 25 
"," 224 
"," 51 
"," 1270.62 
"," 40964.89 
"," 0.03 
"," 32.24 
"," 2275.83 
"," 0.40 
"
values_391," 155 
"," 26 
"," 58 
"," 21 
"," 213 
"," 47 
"," 1183.13 
"," 42479.91 
"," 0.03 
"," 35.90 
"," 2359.99 
"," 0.41 
"
values_972," 179 
"," 26 
"," 73 
"," 34 
"," 252 
"," 60 
"," 1488.54 
"," 41547.68 
"," 0.04 
"," 27.91 
"," 2308.20 
"," 0.40 
"
values_571," 171 
"," 26 
"," 69 
"," 31 
"," 240 
"," 57 
"," 1399.89 
"," 40506.60 
"," 0.03 
"," 28.94 
"," 2250.37 
"," 0.39 
"
values_940," 179 
"," 26 
"," 73 
"," 34 
"," 252 
"," 60 
"," 1488.54 
"," 41547.68 
"," 0.04 
"," 27.91 
"," 2308.20 
"," 0.40 
"
values_861," 169 
"," 26 
"," 69 
"," 30 
"," 238 
"," 56 
"," 1382.15 
"," 41326.30 
"," 0.03 
"," 29.90 
"," 2295.91 
"," 0.40 
"
values_324," 184 
"," 26 
"," 79 
"," 40 
"," 263 
"," 66 
"," 1589.68 
"," 40814.92 
"," 0.04 
"," 25.68 
"," 2267.50 
"," 0.40 
"
values_549," 158 
"," 26 
"," 60 
"," 23 
"," 218 
"," 49 
"," 1224.01 
"," 41509.79 
"," 0.03 
"," 33.91 
"," 2306.10 
"," 0.40 
"
values_170," 164 
"," 26 
"," 65 
"," 27 
"," 229 
"," 53 
"," 1311.69 
"," 41051.16 
"," 0.03 
"," 31.30 
"," 2280.62 
"," 0.40 
"
values_269," 171 
"," 26 
"," 69 
"," 28 
"," 240 
"," 54 
"," 1381.17 
"," 44246.86 
"," 0.03 
"," 32.04 
"," 2458.16 
"," 0.42 
"
values_442," 168 
"," 26 
"," 67 
"," 28 
"," 235 
"," 54 
"," 1352.40 
"," 42069.26 
"," 0.03 
"," 31.11 
"," 2337.18 
"," 0.40 
"
values_520," 170 
"," 26 
"," 70 
"," 32 
"," 240 
"," 58 
"," 1405.92 
"," 39980.72 
"," 0.04 
"," 28.44 
"," 2221.15 
"," 0.39 
"
values_455," 163 
"," 26 
"," 64 
"," 26 
"," 227 
"," 52 
"," 1294.00 
"," 41407.99 
"," 0.03 
"," 32 
"," 2300.44 
"," 0.40 
"
values_31," 187 
"," 26 
"," 79 
"," 41 
"," 266 
"," 67 
"," 1613.58 
"," 40418.20 
"," 0.04 
"," 25.05 
"," 2245.46 
"," 0.39 
"
values_971," 164 
"," 26 
"," 65 
"," 28 
"," 229 
"," 54 
"," 1317.87 
"," 39771.41 
"," 0.03 
"," 30.18 
"," 2209.52 
"," 0.39 
"
values_397," 189 
"," 26 
"," 80 
"," 40 
"," 269 
"," 66 
"," 1625.94 
"," 42274.49 
"," 0.04 
"," 26 
"," 2348.58 
"," 0.40 
"
values_254," 153 
"," 26 
"," 57 
"," 20 
"," 210 
"," 46 
"," 1159.95 
"," 42976.07 
"," 0.03 
"," 37.05 
"," 2387.56 
"," 0.41 
"
values_616," 153 
"," 26 
"," 58 
"," 21 
"," 211 
"," 47 
"," 1172.02 
"," 42081.04 
"," 0.03 
"," 35.90 
"," 2337.84 
"," 0.40 
"
values_66," 158 
"," 26 
"," 60 
"," 21 
"," 218 
"," 47 
"," 1210.90 
"," 44976.30 
"," 0.03 
"," 37.14 
"," 2498.68 
"," 0.42 
"
values_943," 158 
"," 26 
"," 60 
"," 22 
"," 218 
"," 48 
"," 1217.52 
"," 43166.68 
"," 0.03 
"," 35.45 
"," 2398.15 
"," 0.41 
"
values_117," 157 
"," 26 
"," 60 
"," 23 
"," 217 
"," 49 
"," 1218.39 
"," 41319.38 
"," 0.03 
"," 33.91 
"," 2295.52 
"," 0.40 
"
values_451," 172 
"," 26 
"," 69 
"," 31 
"," 241 
"," 57 
"," 1405.73 
"," 40675.38 
"," 0.03 
"," 28.94 
"," 2259.74 
"," 0.39 
"
values_643," 184 
"," 26 
"," 77 
"," 39 
"," 261 
"," 65 
"," 1571.84 
"," 40343.84 
"," 0.04 
"," 25.67 
"," 2241.32 
"," 0.39 
"
values_688," 189 
"," 26 
"," 79 
"," 39 
"," 268 
"," 65 
"," 1613.99 
"," 42501.86 
"," 0.04 
"," 26.33 
"," 2361.21 
"," 0.41 
"
values_569," 165 
"," 26 
"," 64 
"," 25 
"," 229 
"," 51 
"," 1298.99 
"," 43230.23 
"," 0.03 
"," 33.28 
"," 2401.68 
"," 0.41 
"
values_745," 170 
"," 26 
"," 70 
"," 32 
"," 240 
"," 58 
"," 1405.92 
"," 39980.72 
"," 0.04 
"," 28.44 
"," 2221.15 
"," 0.39 
"
values_65," 189 
"," 26 
"," 80 
"," 41 
"," 269 
"," 67 
"," 1631.78 
"," 41391.44 
"," 0.04 
"," 25.37 
"," 2299.52 
"," 0.40 
"
values_980," 185 
"," 26 
"," 80 
"," 37 
"," 265 
"," 63 
"," 1583.98 
"," 44522.66 
"," 0.04 
"," 28.11 
"," 2473.48 
"," 0.42 
"
values_982," 162 
"," 26 
"," 64 
"," 27 
"," 226 
"," 53 
"," 1294.51 
"," 39890.09 
"," 0.03 
"," 30.81 
"," 2216.12 
"," 0.39 
"
values_62," 178 
"," 26 
"," 75 
"," 35 
"," 253 
"," 61 
"," 1500.48 
"," 41798.99 
"," 0.04 
"," 27.86 
"," 2322.17 
"," 0.40 
"
values_789," 172 
"," 26 
"," 71 
"," 32 
"," 243 
"," 58 
"," 1423.49 
"," 41058.77 
"," 0.03 
"," 28.84 
"," 2281.04 
"," 0.40 
"
values_401," 157 
"," 26 
"," 60 
"," 23 
"," 217 
"," 49 
"," 1218.39 
"," 41319.38 
"," 0.03 
"," 33.91 
"," 2295.52 
"," 0.40 
"
values_21," 183 
"," 26 
"," 76 
"," 38 
"," 259 
"," 64 
"," 1554 
"," 40404 
"," 0.04 
"," 26 
"," 2244.67 
"," 0.39 
"
values_598," 175 
"," 26 
"," 72 
"," 32 
"," 247 
"," 58 
"," 1446.92 
"," 42322.45 
"," 0.03 
"," 29.25 
"," 2351.25 
"," 0.40 
"
values_273," 166 
"," 26 
"," 68 
"," 31 
"," 234 
"," 57 
"," 1364.90 
"," 38921.56 
"," 0.04 
"," 28.52 
"," 2162.31 
"," 0.38 
"
values_534," 177 
"," 26 
"," 74 
"," 36 
"," 251 
"," 62 
"," 1494.50 
"," 39936.45 
"," 0.04 
"," 26.72 
"," 2218.69 
"," 0.39 
"
values_118," 180 
"," 26 
"," 72 
"," 34 
"," 252 
"," 60 
"," 1488.54 
"," 40978.53 
"," 0.04 
"," 27.53 
"," 2276.59 
"," 0.40 
"
values_141," 170 
"," 26 
"," 71 
"," 33 
"," 241 
"," 59 
"," 1417.72 
"," 39653.11 
"," 0.04 
"," 27.97 
"," 2202.95 
"," 0.39 
"
values_366," 181 
"," 26 
"," 76 
"," 34 
"," 257 
"," 60 
"," 1518.07 
"," 44113.35 
"," 0.03 
"," 29.06 
"," 2450.74 
"," 0.42 
"
values_222," 178 
"," 26 
"," 72 
"," 33 
"," 250 
"," 59 
"," 1470.66 
"," 41713.29 
"," 0.04 
"," 28.36 
"," 2317.40 
"," 0.40 
"
values_876," 167 
"," 26 
"," 67 
"," 27 
"," 234 
"," 53 
"," 1340.33 
"," 43238.16 
"," 0.03 
"," 32.26 
"," 2402.12 
"," 0.41 
"
values_700," 172 
"," 26 
"," 67 
"," 30 
"," 239 
"," 56 
"," 1387.96 
"," 40297.04 
"," 0.03 
"," 29.03 
"," 2238.72 
"," 0.39 
"
values_95," 150 
"," 26 
"," 55 
"," 18 
"," 205 
"," 44 
"," 1119.18 
"," 44456.45 
"," 0.03 
"," 39.72 
"," 2469.80 
"," 0.42 
"
values_806," 156 
"," 26 
"," 59 
"," 22 
"," 215 
"," 48 
"," 1200.77 
"," 41863.10 
"," 0.03 
"," 34.86 
"," 2325.73 
"," 0.40 
"
values_671," 174 
"," 26 
"," 74 
"," 35 
"," 248 
"," 61 
"," 1470.82 
"," 40426.62 
"," 0.04 
"," 27.49 
"," 2245.92 
"," 0.39 
"
values_816," 183 
"," 26 
"," 76 
"," 38 
"," 259 
"," 64 
"," 1554 
"," 40404 
"," 0.04 
"," 26 
"," 2244.67 
"," 0.39 
"
values_630," 163 
"," 26 
"," 64 
"," 27 
"," 227 
"," 53 
"," 1300.24 
"," 40066.59 
"," 0.03 
"," 30.81 
"," 2225.92 
"," 0.39 
"
values_433," 167 
"," 26 
"," 67 
"," 28 
"," 234 
"," 54 
"," 1346.64 
"," 41890.24 
"," 0.03 
"," 31.11 
"," 2327.24 
"," 0.40 
"
values_905," 185 
"," 26 
"," 80 
"," 41 
"," 265 
"," 67 
"," 1607.51 
"," 40775.96 
"," 0.04 
"," 25.37 
"," 2265.33 
"," 0.39 
"
values_84," 164 
"," 26 
"," 66 
"," 29 
"," 230 
"," 55 
"," 1329.71 
"," 39341.16 
"," 0.03 
"," 29.59 
"," 2185.62 
"," 0.39 
"
values_233," 180 
"," 26 
"," 74 
"," 35 
"," 254 
"," 61 
"," 1506.41 
"," 41404.68 
"," 0.04 
"," 27.49 
"," 2300.26 
"," 0.40 
"
values_664," 175 
"," 26 
"," 73 
"," 34 
"," 248 
"," 60 
"," 1464.91 
"," 40888.19 
"," 0.04 
"," 27.91 
"," 2271.57 
"," 0.40 
"
values_162," 148 
"," 26 
"," 55 
"," 18 
"," 203 
"," 44 
"," 1108.26 
"," 44022.73 
"," 0.03 
"," 39.72 
"," 2445.71 
"," 0.42 
"
values_681," 148 
"," 26 
"," 54 
"," 17 
"," 202 
"," 43 
"," 1096.11 
"," 45262.71 
"," 0.02 
"," 41.29 
"," 2514.59 
"," 0.42 
"
values_542," 176 
"," 26 
"," 77 
"," 35 
"," 253 
"," 61 
"," 1500.48 
"," 42913.63 
"," 0.03 
"," 28.60 
"," 2384.09 
"," 0.41 
"
values_169," 152 
"," 26 
"," 57 
"," 20 
"," 209 
"," 46 
"," 1154.42 
"," 42771.43 
"," 0.03 
"," 37.05 
"," 2376.19 
"," 0.41 
"
values_660," 159 
"," 26 
"," 61 
"," 23 
"," 220 
"," 49 
"," 1235.24 
"," 42588.79 
"," 0.03 
"," 34.48 
"," 2366.04 
"," 0.41 
"
values_488," 160 
"," 26 
"," 62 
"," 24 
"," 222 
"," 50 
"," 1252.94 
"," 42077.77 
"," 0.03 
"," 33.58 
"," 2337.65 
"," 0.40 
"
values_894," 161 
"," 26 
"," 64 
"," 27 
"," 225 
"," 53 
"," 1288.78 
"," 39713.58 
"," 0.03 
"," 30.81 
"," 2206.31 
"," 0.39 
"
values_828," 177 
"," 26 
"," 73 
"," 34 
"," 250 
"," 60 
"," 1476.72 
"," 41217.94 
"," 0.04 
"," 27.91 
"," 2289.89 
"," 0.40 
"
values_537," 176 
"," 26 
"," 74 
"," 33 
"," 250 
"," 59 
"," 1470.66 
"," 42871.99 
"," 0.03 
"," 29.15 
"," 2381.78 
"," 0.41 
"
values_845," 167 
"," 26 
"," 66 
"," 28 
"," 233 
"," 54 
"," 1340.89 
"," 41088.66 
"," 0.03 
"," 30.64 
"," 2282.70 
"," 0.40 
"
values_584," 178 
"," 26 
"," 75 
"," 36 
"," 253 
"," 62 
"," 1506.41 
"," 40798.65 
"," 0.04 
"," 27.08 
"," 2266.59 
"," 0.40 
"
values_457," 148 
"," 26 
"," 54 
"," 17 
"," 202 
"," 43 
"," 1096.11 
"," 45262.71 
"," 0.02 
"," 41.29 
"," 2514.59 
"," 0.42 
"
values_499," 150 
"," 26 
"," 56 
"," 19 
"," 206 
"," 45 
"," 1131.32 
"," 43347.49 
"," 0.03 
"," 38.32 
"," 2408.19 
"," 0.41 
"
values_369," 150 
"," 26 
"," 56 
"," 19 
"," 206 
"," 45 
"," 1131.32 
"," 43347.49 
"," 0.03 
"," 38.32 
"," 2408.19 
"," 0.41 
"
values_58," 170 
"," 26 
"," 69 
"," 31 
"," 239 
"," 57 
"," 1394.06 
"," 40337.82 
"," 0.03 
"," 28.94 
"," 2240.99 
"," 0.39 
"
values_64," 188 
"," 26 
"," 79 
"," 37 
"," 267 
"," 63 
"," 1595.93 
"," 44297.94 
"," 0.04 
"," 27.76 
"," 2461.00 
"," 0.42 
"
values_196," 156 
"," 26 
"," 59 
"," 22 
"," 215 
"," 48 
"," 1200.77 
"," 41863.10 
"," 0.03 
"," 34.86 
"," 2325.73 
"," 0.40 
"
values_462," 159 
"," 26 
"," 62 
"," 25 
"," 221 
"," 51 
"," 1253.61 
"," 40416.26 
"," 0.03 
"," 32.24 
"," 2245.35 
"," 0.39 
"
values_343," 174 
"," 26 
"," 73 
"," 32 
"," 247 
"," 58 
"," 1446.92 
"," 42910.26 
"," 0.03 
"," 29.66 
"," 2383.90 
"," 0.41 
"
values_262," 170 
"," 26 
"," 69 
"," 31 
"," 239 
"," 57 
"," 1394.06 
"," 40337.82 
"," 0.03 
"," 28.94 
"," 2240.99 
"," 0.39 
"
values_966," 160 
"," 26 
"," 63 
"," 26 
"," 223 
"," 52 
"," 1271.20 
"," 40042.74 
"," 0.03 
"," 31.50 
"," 2224.60 
"," 0.39 
"
values_261," 159 
"," 26 
"," 61 
"," 24 
"," 220 
"," 50 
"," 1241.65 
"," 41026.13 
"," 0.03 
"," 33.04 
"," 2279.23 
"," 0.40 
"
values_349," 148 
"," 26 
"," 54 
"," 17 
"," 202 
"," 43 
"," 1096.11 
"," 45262.71 
"," 0.02 
"," 41.29 
"," 2514.59 
"," 0.42 
"
values_263," 180 
"," 26 
"," 76 
"," 36 
"," 256 
"," 62 
"," 1524.27 
"," 41832.86 
"," 0.04 
"," 27.44 
"," 2324.05 
"," 0.40 
"
values_801," 166 
"," 26 
"," 67 
"," 30 
"," 233 
"," 56 
"," 1353.11 
"," 39285.40 
"," 0.03 
"," 29.03 
"," 2182.52 
"," 0.39 
"
values_292," 162 
"," 26 
"," 63 
"," 25 
"," 225 
"," 51 
"," 1276.30 
"," 41811.45 
"," 0.03 
"," 32.76 
"," 2322.86 
"," 0.40 
"
values_786," 157 
"," 26 
"," 62 
"," 24 
"," 219 
"," 50 
"," 1236.00 
"," 41509.15 
"," 0.03 
"," 33.58 
"," 2306.06 
"," 0.40 
"
values_101," 172 
"," 26 
"," 70 
"," 32 
"," 242 
"," 58 
"," 1417.63 
"," 40313.89 
"," 0.04 
"," 28.44 
"," 2239.66 
"," 0.39 
"
values_691," 184 
"," 26 
"," 76 
"," 36 
"," 260 
"," 62 
"," 1548.09 
"," 42486.50 
"," 0.04 
"," 27.44 
"," 2360.36 
"," 0.41 
"
values_926," 156 
"," 26 
"," 60 
"," 23 
"," 216 
"," 49 
"," 1212.78 
"," 41128.97 
"," 0.03 
"," 33.91 
"," 2284.94 
"," 0.40 
"
values_754," 168 
"," 26 
"," 66 
"," 29 
"," 234 
"," 55 
"," 1352.84 
"," 40025.35 
"," 0.03 
"," 29.59 
"," 2223.63 
"," 0.39 
"
values_215," 173 
"," 26 
"," 70 
"," 32 
"," 243 
"," 58 
"," 1423.49 
"," 40480.48 
"," 0.04 
"," 28.44 
"," 2248.92 
"," 0.39 
"
values_977," 169 
"," 26 
"," 68 
"," 31 
"," 237 
"," 57 
"," 1382.39 
"," 39420.55 
"," 0.04 
"," 28.52 
"," 2190.03 
"," 0.39 
"
values_850," 182 
"," 26 
"," 76 
"," 36 
"," 258 
"," 62 
"," 1536.18 
"," 42159.68 
"," 0.04 
"," 27.44 
"," 2342.20 
"," 0.40 
"
values_646," 164 
"," 26 
"," 64 
"," 26 
"," 228 
"," 52 
"," 1299.70 
"," 41590.41 
"," 0.03 
"," 32 
"," 2310.58 
"," 0.40 
"
values_628," 173 
"," 26 
"," 70 
"," 33 
"," 243 
"," 59 
"," 1429.48 
"," 39419.06 
"," 0.04 
"," 27.58 
"," 2189.95 
"," 0.39 
"
values_941," 149 
"," 26 
"," 54 
"," 17 
"," 203 
"," 43 
"," 1101.53 
"," 45486.78 
"," 0.02 
"," 41.29 
"," 2527.04 
"," 0.42 
"
values_353," 174 
"," 26 
"," 73 
"," 32 
"," 247 
"," 58 
"," 1446.92 
"," 42910.26 
"," 0.03 
"," 29.66 
"," 2383.90 
"," 0.41 
"
values_690," 167 
"," 26 
"," 65 
"," 27 
"," 232 
"," 53 
"," 1328.88 
"," 41588.95 
"," 0.03 
"," 31.30 
"," 2310.50 
"," 0.40 
"
values_961," 152 
"," 26 
"," 56 
"," 19 
"," 208 
"," 45 
"," 1142.31 
"," 43768.33 
"," 0.03 
"," 38.32 
"," 2431.57 
"," 0.41 
"
values_331," 162 
"," 26 
"," 63 
"," 24 
"," 225 
"," 50 
"," 1269.87 
"," 43334.23 
"," 0.03 
"," 34.12 
"," 2407.46 
"," 0.41 
"
values_377," 168 
"," 26 
"," 69 
"," 32 
"," 237 
"," 58 
"," 1388.34 
"," 38916.95 
"," 0.04 
"," 28.03 
"," 2162.05 
"," 0.38 
"
values_128," 172 
"," 26 
"," 70 
"," 32 
"," 242 
"," 58 
"," 1417.63 
"," 40313.89 
"," 0.04 
"," 28.44 
"," 2239.66 
"," 0.39 
"
values_336," 148 
"," 26 
"," 55 
"," 18 
"," 203 
"," 44 
"," 1108.26 
"," 44022.73 
"," 0.03 
"," 39.72 
"," 2445.71 
"," 0.42 
"
values_632," 154 
"," 26 
"," 58 
"," 21 
"," 212 
"," 47 
"," 1177.57 
"," 42280.47 
"," 0.03 
"," 35.90 
"," 2348.92 
"," 0.40 
"
values_166," 165 
"," 26 
"," 64 
"," 27 
"," 229 
"," 53 
"," 1311.69 
"," 40419.60 
"," 0.03 
"," 30.81 
"," 2245.53 
"," 0.39 
"
values_744," 167 
"," 26 
"," 67 
"," 29 
"," 234 
"," 55 
"," 1352.84 
"," 40631.79 
"," 0.03 
"," 30.03 
"," 2257.32 
"," 0.39 
"
values_837," 177 
"," 26 
"," 72 
"," 33 
"," 249 
"," 59 
"," 1464.78 
"," 41546.43 
"," 0.04 
"," 28.36 
"," 2308.14 
"," 0.40 
"
values_807," 157 
"," 26 
"," 60 
"," 22 
"," 217 
"," 48 
"," 1211.94 
"," 42968.67 
"," 0.03 
"," 35.45 
"," 2387.15 
"," 0.41 
"
values_838," 170 
"," 26 
"," 70 
"," 32 
"," 240 
"," 58 
"," 1405.92 
"," 39980.72 
"," 0.04 
"," 28.44 
"," 2221.15 
"," 0.39 
"
values_723," 179 
"," 26 
"," 76 
"," 37 
"," 255 
"," 63 
"," 1524.21 
"," 40700.43 
"," 0.04 
"," 26.70 
"," 2261.13 
"," 0.39 
"
values_874," 150 
"," 26 
"," 56 
"," 19 
"," 206 
"," 45 
"," 1131.32 
"," 43347.49 
"," 0.03 
"," 38.32 
"," 2408.19 
"," 0.41 
"
values_627," 183 
"," 26 
"," 75 
"," 36 
"," 258 
"," 62 
"," 1536.18 
"," 41604.95 
"," 0.04 
"," 27.08 
"," 2311.39 
"," 0.40 
"
values_555," 175 
"," 26 
"," 73 
"," 34 
"," 248 
"," 60 
"," 1464.91 
"," 40888.19 
"," 0.04 
"," 27.91 
"," 2271.57 
"," 0.40 
"
values_446," 149 
"," 26 
"," 55 
"," 18 
"," 204 
"," 44 
"," 1113.72 
"," 44239.59 
"," 0.03 
"," 39.72 
"," 2457.76 
"," 0.42 
"
values_716," 167 
"," 26 
"," 68 
"," 27 
"," 235 
"," 53 
"," 1346.06 
"," 44071.04 
"," 0.03 
"," 32.74 
"," 2448.39 
"," 0.42 
"
values_240," 164 
"," 26 
"," 64 
"," 26 
"," 228 
"," 52 
"," 1299.70 
"," 41590.41 
"," 0.03 
"," 32 
"," 2310.58 
"," 0.40 
"
values_140," 177 
"," 26 
"," 71 
"," 34 
"," 248 
"," 60 
"," 1464.91 
"," 39767.97 
"," 0.04 
"," 27.15 
"," 2209.33 
"," 0.39 
"
values_317," 166 
"," 26 
"," 66 
"," 29 
"," 232 
"," 55 
"," 1341.28 
"," 39683.25 
"," 0.03 
"," 29.59 
"," 2204.63 
"," 0.39 
"
values_83," 174 
"," 26 
"," 72 
"," 30 
"," 246 
"," 56 
"," 1428.61 
"," 44572.61 
"," 0.03 
"," 31.20 
"," 2476.26 
"," 0.42 
"
values_696," 149 
"," 26 
"," 55 
"," 18 
"," 204 
"," 44 
"," 1113.72 
"," 44239.59 
"," 0.03 
"," 39.72 
"," 2457.76 
"," 0.42 
"
values_413," 161 
"," 26 
"," 63 
"," 25 
"," 224 
"," 51 
"," 1270.62 
"," 41625.62 
"," 0.03 
"," 32.76 
"," 2312.53 
"," 0.40 
"
values_94," 149 
"," 26 
"," 55 
"," 18 
"," 204 
"," 44 
"," 1113.72 
"," 44239.59 
"," 0.03 
"," 39.72 
"," 2457.76 
"," 0.42 
"
values_937," 187 
"," 26 
"," 78 
"," 37 
"," 265 
"," 63 
"," 1583.98 
"," 43409.59 
"," 0.04 
"," 27.41 
"," 2411.64 
"," 0.41 
"
values_199," 178 
"," 26 
"," 76 
"," 38 
"," 254 
"," 64 
"," 1524 
"," 39624 
"," 0.04 
"," 26 
"," 2201.33 
"," 0.39 
"
values_596," 174 
"," 26 
"," 69 
"," 32 
"," 243 
"," 58 
"," 1423.49 
"," 39902.19 
"," 0.04 
"," 28.03 
"," 2216.79 
"," 0.39 
"
values_0," 163 
"," 26 
"," 64 
"," 26 
"," 227 
"," 52 
"," 1294.00 
"," 41407.99 
"," 0.03 
"," 32 
"," 2300.44 
"," 0.40 
"
values_953," 158 
"," 26 
"," 61 
"," 23 
"," 219 
"," 49 
"," 1229.62 
"," 42395.21 
"," 0.03 
"," 34.48 
"," 2355.29 
"," 0.41 
"
