inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_778," 257 
"," 31 
"," 134 
"," 43 
"," 391 
"," 74 
"," 2427.90 
"," 117273.04 
"," 0.02 
"," 48.30 
"," 6515.17 
"," 0.80 
"
values_458," 247 
"," 31 
"," 130 
"," 39 
"," 377 
"," 70 
"," 2310.74 
"," 119388.22 
"," 0.02 
"," 51.67 
"," 6632.68 
"," 0.81 
"
values_818," 250 
"," 31 
"," 128 
"," 39 
"," 378 
"," 70 
"," 2316.87 
"," 117863.28 
"," 0.02 
"," 50.87 
"," 6547.96 
"," 0.80 
"
values_119," 236 
"," 31 
"," 118 
"," 30 
"," 354 
"," 61 
"," 2099.48 
"," 127998.36 
"," 0.02 
"," 60.97 
"," 7111.02 
"," 0.85 
"
values_373," 265 
"," 31 
"," 138 
"," 43 
"," 403 
"," 74 
"," 2502.41 
"," 124480.33 
"," 0.02 
"," 49.74 
"," 6915.57 
"," 0.83 
"
values_351," 244 
"," 31 
"," 125 
"," 37 
"," 369 
"," 68 
"," 2246.27 
"," 117625.82 
"," 0.02 
"," 52.36 
"," 6534.77 
"," 0.80 
"
values_32," 253 
"," 31 
"," 131 
"," 41 
"," 384 
"," 72 
"," 2369.25 
"," 117335.72 
"," 0.02 
"," 49.52 
"," 6518.65 
"," 0.80 
"
values_770," 229 
"," 31 
"," 116 
"," 28 
"," 345 
"," 59 
"," 2029.51 
"," 130323.65 
"," 0.02 
"," 64.21 
"," 7240.20 
"," 0.86 
"
values_371," 259 
"," 31 
"," 138 
"," 42 
"," 397 
"," 73 
"," 2457.36 
"," 125149.85 
"," 0.02 
"," 50.93 
"," 6952.77 
"," 0.83 
"
values_283," 260 
"," 31 
"," 139 
"," 47 
"," 399 
"," 78 
"," 2507.88 
"," 114962.08 
"," 0.02 
"," 45.84 
"," 6386.78 
"," 0.79 
"
values_535," 267 
"," 31 
"," 137 
"," 46 
"," 404 
"," 77 
"," 2531.78 
"," 116874.75 
"," 0.02 
"," 46.16 
"," 6493.04 
"," 0.80 
"
values_250," 252 
"," 31 
"," 131 
"," 42 
"," 383 
"," 73 
"," 2370.70 
"," 114612.19 
"," 0.02 
"," 48.35 
"," 6367.34 
"," 0.79 
"
values_132," 230 
"," 31 
"," 116 
"," 28 
"," 346 
"," 59 
"," 2035.39 
"," 130701.40 
"," 0.02 
"," 64.21 
"," 7261.19 
"," 0.86 
"
values_649," 248 
"," 31 
"," 132 
"," 44 
"," 380 
"," 75 
"," 2366.95 
"," 110063.23 
"," 0.02 
"," 46.50 
"," 6114.62 
"," 0.77 
"
values_77," 249 
"," 31 
"," 129 
"," 39 
"," 378 
"," 70 
"," 2316.87 
"," 118784.09 
"," 0.02 
"," 51.27 
"," 6599.12 
"," 0.81 
"
values_260," 240 
"," 31 
"," 122 
"," 34 
"," 362 
"," 65 
"," 2180.10 
"," 121251.87 
"," 0.02 
"," 55.62 
"," 6736.22 
"," 0.82 
"
values_891," 254 
"," 31 
"," 130 
"," 41 
"," 384 
"," 72 
"," 2369.25 
"," 116440.03 
"," 0.02 
"," 49.15 
"," 6468.89 
"," 0.79 
"
values_91," 233 
"," 31 
"," 118 
"," 29 
"," 351 
"," 60 
"," 2073.32 
"," 130762.06 
"," 0.02 
"," 63.07 
"," 7264.56 
"," 0.86 
"
values_137," 248 
"," 31 
"," 128 
"," 40 
"," 376 
"," 71 
"," 2312.30 
"," 114690.32 
"," 0.02 
"," 49.60 
"," 6371.68 
"," 0.79 
"
values_42," 228 
"," 31 
"," 115 
"," 27 
"," 343 
"," 58 
"," 2009.29 
"," 132650.18 
"," 0.02 
"," 66.02 
"," 7369.45 
"," 0.87 
"
values_13," 254 
"," 31 
"," 131 
"," 41 
"," 385 
"," 72 
"," 2375.42 
"," 117641.28 
"," 0.02 
"," 49.52 
"," 6535.63 
"," 0.80 
"
values_577," 261 
"," 31 
"," 134 
"," 44 
"," 395 
"," 75 
"," 2460.38 
"," 116141.28 
"," 0.02 
"," 47.20 
"," 6452.29 
"," 0.79 
"
values_41," 262 
"," 31 
"," 139 
"," 50 
"," 401 
"," 81 
"," 2542.28 
"," 109546.84 
"," 0.02 
"," 43.09 
"," 6085.94 
"," 0.76 
"
values_809," 243 
"," 31 
"," 125 
"," 35 
"," 368 
"," 66 
"," 2224.34 
"," 123132.94 
"," 0.02 
"," 55.36 
"," 6840.72 
"," 0.83 
"
values_414," 264 
"," 31 
"," 138 
"," 46 
"," 402 
"," 77 
"," 2519.25 
"," 117145.04 
"," 0.02 
"," 46.50 
"," 6508.06 
"," 0.80 
"
values_360," 236 
"," 31 
"," 119 
"," 31 
"," 355 
"," 62 
"," 2113.74 
"," 125767.51 
"," 0.02 
"," 59.50 
"," 6987.08 
"," 0.84 
"
values_386," 263 
"," 31 
"," 138 
"," 47 
"," 401 
"," 78 
"," 2520.45 
"," 114707.12 
"," 0.02 
"," 45.51 
"," 6372.62 
"," 0.79 
"
values_158," 245 
"," 31 
"," 127 
"," 36 
"," 372 
"," 67 
"," 2256.59 
"," 123391.33 
"," 0.02 
"," 54.68 
"," 6855.07 
"," 0.83 
"
values_904," 233 
"," 31 
"," 118 
"," 30 
"," 351 
"," 61 
"," 2081.69 
"," 126913.63 
"," 0.02 
"," 60.97 
"," 7050.76 
"," 0.84 
"
values_480," 235 
"," 31 
"," 119 
"," 31 
"," 354 
"," 62 
"," 2107.79 
"," 125413.24 
"," 0.02 
"," 59.50 
"," 6967.40 
"," 0.84 
"
values_647," 257 
"," 31 
"," 134 
"," 43 
"," 391 
"," 74 
"," 2427.90 
"," 117273.04 
"," 0.02 
"," 48.30 
"," 6515.17 
"," 0.80 
"
values_104," 239 
"," 31 
"," 121 
"," 32 
"," 360 
"," 63 
"," 2151.82 
"," 126116.87 
"," 0.02 
"," 58.61 
"," 7006.49 
"," 0.84 
"
values_55," 242 
"," 31 
"," 124 
"," 36 
"," 366 
"," 67 
"," 2220.19 
"," 118533.40 
"," 0.02 
"," 53.39 
"," 6585.19 
"," 0.80 
"
values_491," 266 
"," 31 
"," 139 
"," 49 
"," 405 
"," 80 
"," 2560.38 
"," 112578.38 
"," 0.02 
"," 43.97 
"," 6254.35 
"," 0.78 
"
values_391," 237 
"," 31 
"," 120 
"," 30 
"," 357 
"," 61 
"," 2117.27 
"," 131270.94 
"," 0.02 
"," 62 
"," 7292.83 
"," 0.86 
"
values_972," 247 
"," 31 
"," 126 
"," 36 
"," 373 
"," 67 
"," 2262.65 
"," 122748.83 
"," 0.02 
"," 54.25 
"," 6819.38 
"," 0.82 
"
values_571," 262 
"," 31 
"," 133 
"," 42 
"," 395 
"," 73 
"," 2444.98 
"," 120007.80 
"," 0.02 
"," 49.08 
"," 6667.10 
"," 0.81 
"
values_940," 240 
"," 31 
"," 122 
"," 34 
"," 362 
"," 65 
"," 2180.10 
"," 121251.87 
"," 0.02 
"," 55.62 
"," 6736.22 
"," 0.82 
"
values_861," 253 
"," 31 
"," 133 
"," 42 
"," 386 
"," 73 
"," 2389.27 
"," 117273.45 
"," 0.02 
"," 49.08 
"," 6515.19 
"," 0.80 
"
values_324," 255 
"," 31 
"," 131 
"," 39 
"," 386 
"," 70 
"," 2365.90 
"," 123178.63 
"," 0.02 
"," 52.06 
"," 6843.26 
"," 0.83 
"
values_549," 250 
"," 31 
"," 131 
"," 40 
"," 381 
"," 71 
"," 2343.05 
"," 118939.26 
"," 0.02 
"," 50.76 
"," 6607.74 
"," 0.81 
"
values_170," 250 
"," 31 
"," 128 
"," 39 
"," 378 
"," 70 
"," 2316.87 
"," 117863.28 
"," 0.02 
"," 50.87 
"," 6547.96 
"," 0.80 
"
values_269," 233 
"," 31 
"," 118 
"," 30 
"," 351 
"," 61 
"," 2081.69 
"," 126913.63 
"," 0.02 
"," 60.97 
"," 7050.76 
"," 0.84 
"
values_442," 262 
"," 31 
"," 134 
"," 44 
"," 396 
"," 75 
"," 2466.61 
"," 116435.31 
"," 0.02 
"," 47.20 
"," 6468.63 
"," 0.79 
"
values_520," 261 
"," 31 
"," 136 
"," 44 
"," 397 
"," 75 
"," 2472.84 
"," 118471.57 
"," 0.02 
"," 47.91 
"," 6581.75 
"," 0.80 
"
values_455," 235 
"," 31 
"," 117 
"," 29 
"," 352 
"," 60 
"," 2079.23 
"," 130023.29 
"," 0.02 
"," 62.53 
"," 7223.52 
"," 0.86 
"
values_31," 228 
"," 31 
"," 114 
"," 25 
"," 342 
"," 56 
"," 1986.12 
"," 140378.64 
"," 0.01 
"," 70.68 
"," 7798.81 
"," 0.90 
"
values_971," 253 
"," 31 
"," 130 
"," 41 
"," 383 
"," 72 
"," 2363.08 
"," 116136.80 
"," 0.02 
"," 49.15 
"," 6452.04 
"," 0.79 
"
values_397," 264 
"," 31 
"," 138 
"," 45 
"," 402 
"," 76 
"," 2511.67 
"," 119387.90 
"," 0.02 
"," 47.53 
"," 6632.66 
"," 0.81 
"
values_254," 261 
"," 31 
"," 136 
"," 48 
"," 397 
"," 79 
"," 2502.60 
"," 109905.89 
"," 0.02 
"," 43.92 
"," 6105.88 
"," 0.76 
"
values_616," 236 
"," 31 
"," 121 
"," 33 
"," 357 
"," 64 
"," 2142 
"," 121737 
"," 0.02 
"," 56.83 
"," 6763.17 
"," 0.82 
"
values_66," 236 
"," 31 
"," 121 
"," 33 
"," 357 
"," 64 
"," 2142 
"," 121737 
"," 0.02 
"," 56.83 
"," 6763.17 
"," 0.82 
"
values_943," 247 
"," 31 
"," 127 
"," 36 
"," 374 
"," 67 
"," 2268.72 
"," 124054.73 
"," 0.02 
"," 54.68 
"," 6891.93 
"," 0.83 
"
values_117," 228 
"," 31 
"," 114 
"," 25 
"," 342 
"," 56 
"," 1986.12 
"," 140378.64 
"," 0.01 
"," 70.68 
"," 7798.81 
"," 0.90 
"
values_451," 262 
"," 31 
"," 138 
"," 47 
"," 400 
"," 78 
"," 2514.16 
"," 114421.07 
"," 0.02 
"," 45.51 
"," 6356.73 
"," 0.79 
"
values_643," 239 
"," 31 
"," 123 
"," 34 
"," 362 
"," 65 
"," 2180.10 
"," 122245.74 
"," 0.02 
"," 56.07 
"," 6791.43 
"," 0.82 
"
values_688," 249 
"," 31 
"," 127 
"," 38 
"," 376 
"," 69 
"," 2296.81 
"," 118980.55 
"," 0.02 
"," 51.80 
"," 6610.03 
"," 0.81 
"
values_569," 250 
"," 31 
"," 128 
"," 39 
"," 378 
"," 70 
"," 2316.87 
"," 117863.28 
"," 0.02 
"," 50.87 
"," 6547.96 
"," 0.80 
"
values_745," 247 
"," 31 
"," 127 
"," 38 
"," 374 
"," 69 
"," 2284.59 
"," 118347.68 
"," 0.02 
"," 51.80 
"," 6574.87 
"," 0.80 
"
values_65," 245 
"," 31 
"," 125 
"," 35 
"," 370 
"," 66 
"," 2236.43 
"," 123802.14 
"," 0.02 
"," 55.36 
"," 6877.90 
"," 0.83 
"
values_980," 264 
"," 31 
"," 138 
"," 45 
"," 402 
"," 76 
"," 2511.67 
"," 119387.90 
"," 0.02 
"," 47.53 
"," 6632.66 
"," 0.81 
"
values_982," 236 
"," 31 
"," 120 
"," 31 
"," 356 
"," 62 
"," 2119.69 
"," 127181.63 
"," 0.02 
"," 60 
"," 7065.65 
"," 0.84 
"
values_62," 262 
"," 31 
"," 137 
"," 48 
"," 399 
"," 79 
"," 2515.21 
"," 111271.78 
"," 0.02 
"," 44.24 
"," 6181.77 
"," 0.77 
"
values_789," 260 
"," 31 
"," 134 
"," 42 
"," 394 
"," 73 
"," 2438.79 
"," 120604.02 
"," 0.02 
"," 49.45 
"," 6700.22 
"," 0.81 
"
values_401," 254 
"," 31 
"," 131 
"," 40 
"," 385 
"," 71 
"," 2367.65 
"," 120187.97 
"," 0.02 
"," 50.76 
"," 6677.11 
"," 0.81 
"
values_21," 234 
"," 31 
"," 118 
"," 29 
"," 352 
"," 60 
"," 2079.23 
"," 131134.60 
"," 0.02 
"," 63.07 
"," 7285.26 
"," 0.86 
"
values_598," 251 
"," 31 
"," 128 
"," 39 
"," 379 
"," 70 
"," 2323.00 
"," 118175.09 
"," 0.02 
"," 50.87 
"," 6565.28 
"," 0.80 
"
values_273," 241 
"," 31 
"," 121 
"," 33 
"," 362 
"," 64 
"," 2172 
"," 123442 
"," 0.02 
"," 56.83 
"," 6857.89 
"," 0.83 
"
values_534," 236 
"," 31 
"," 121 
"," 33 
"," 357 
"," 64 
"," 2142 
"," 121737 
"," 0.02 
"," 56.83 
"," 6763.17 
"," 0.82 
"
values_118," 227 
"," 31 
"," 114 
"," 25 
"," 341 
"," 56 
"," 1980.31 
"," 139968.17 
"," 0.01 
"," 70.68 
"," 7776.01 
"," 0.90 
"
values_141," 247 
"," 31 
"," 126 
"," 35 
"," 373 
"," 66 
"," 2254.56 
"," 125804.39 
"," 0.02 
"," 55.80 
"," 6989.13 
"," 0.84 
"
values_366," 245 
"," 31 
"," 125 
"," 34 
"," 370 
"," 65 
"," 2228.28 
"," 126978.97 
"," 0.02 
"," 56.99 
"," 7054.39 
"," 0.84 
"
values_222," 238 
"," 31 
"," 122 
"," 31 
"," 360 
"," 62 
"," 2143.51 
"," 130754.15 
"," 0.02 
"," 61 
"," 7264.12 
"," 0.86 
"
values_876," 245 
"," 31 
"," 125 
"," 36 
"," 370 
"," 67 
"," 2244.45 
"," 120795.21 
"," 0.02 
"," 53.82 
"," 6710.85 
"," 0.81 
"
values_700," 235 
"," 31 
"," 119 
"," 29 
"," 354 
"," 60 
"," 2091.04 
"," 132997.31 
"," 0.02 
"," 63.60 
"," 7388.74 
"," 0.87 
"
values_95," 246 
"," 31 
"," 126 
"," 37 
"," 372 
"," 68 
"," 2264.54 
"," 119530.79 
"," 0.02 
"," 52.78 
"," 6640.60 
"," 0.81 
"
values_806," 254 
"," 31 
"," 132 
"," 39 
"," 386 
"," 70 
"," 2365.90 
"," 124118.92 
"," 0.02 
"," 52.46 
"," 6895.50 
"," 0.83 
"
values_671," 231 
"," 31 
"," 117 
"," 28 
"," 348 
"," 59 
"," 2047.16 
"," 132590.15 
"," 0.02 
"," 64.77 
"," 7366.12 
"," 0.87 
"
values_816," 228 
"," 31 
"," 115 
"," 27 
"," 343 
"," 58 
"," 2009.29 
"," 132650.18 
"," 0.02 
"," 66.02 
"," 7369.45 
"," 0.87 
"
values_630," 238 
"," 31 
"," 121 
"," 33 
"," 359 
"," 64 
"," 2154 
"," 122419 
"," 0.02 
"," 56.83 
"," 6801.06 
"," 0.82 
"
values_433," 231 
"," 31 
"," 116 
"," 28 
"," 347 
"," 59 
"," 2041.28 
"," 131079.15 
"," 0.02 
"," 64.21 
"," 7282.18 
"," 0.86 
"
values_905," 242 
"," 31 
"," 123 
"," 34 
"," 365 
"," 65 
"," 2198.16 
"," 123258.83 
"," 0.02 
"," 56.07 
"," 6847.71 
"," 0.83 
"
values_84," 241 
"," 31 
"," 124 
"," 36 
"," 365 
"," 67 
"," 2214.12 
"," 118209.54 
"," 0.02 
"," 53.39 
"," 6567.20 
"," 0.80 
"
values_233," 241 
"," 31 
"," 122 
"," 33 
"," 363 
"," 64 
"," 2178 
"," 124806 
"," 0.02 
"," 57.30 
"," 6933.67 
"," 0.83 
"
values_664," 255 
"," 31 
"," 131 
"," 42 
"," 386 
"," 73 
"," 2389.27 
"," 115509.94 
"," 0.02 
"," 48.35 
"," 6417.22 
"," 0.79 
"
values_162," 262 
"," 31 
"," 136 
"," 44 
"," 398 
"," 75 
"," 2479.07 
"," 118769.98 
"," 0.02 
"," 47.91 
"," 6598.33 
"," 0.81 
"
values_681," 248 
"," 31 
"," 127 
"," 38 
"," 375 
"," 69 
"," 2290.70 
"," 118664.12 
"," 0.02 
"," 51.80 
"," 6592.45 
"," 0.80 
"
values_542," 232 
"," 31 
"," 117 
"," 29 
"," 349 
"," 60 
"," 2061.50 
"," 128915.14 
"," 0.02 
"," 62.53 
"," 7161.95 
"," 0.85 
"
values_169," 250 
"," 31 
"," 128 
"," 37 
"," 378 
"," 68 
"," 2301.06 
"," 123386.62 
"," 0.02 
"," 53.62 
"," 6854.81 
"," 0.83 
"
values_660," 256 
"," 31 
"," 132 
"," 42 
"," 388 
"," 73 
"," 2401.65 
"," 116994.76 
"," 0.02 
"," 48.71 
"," 6499.71 
"," 0.80 
"
values_488," 232 
"," 31 
"," 118 
"," 29 
"," 350 
"," 60 
"," 2067.41 
"," 130389.52 
"," 0.02 
"," 63.07 
"," 7243.86 
"," 0.86 
"
values_894," 255 
"," 31 
"," 132 
"," 42 
"," 387 
"," 73 
"," 2395.46 
"," 116693.23 
"," 0.02 
"," 48.71 
"," 6482.96 
"," 0.80 
"
values_828," 252 
"," 31 
"," 128 
"," 38 
"," 380 
"," 69 
"," 2321.24 
"," 121193.13 
"," 0.02 
"," 52.21 
"," 6732.95 
"," 0.82 
"
values_537," 256 
"," 31 
"," 132 
"," 40 
"," 388 
"," 71 
"," 2386.10 
"," 122049.11 
"," 0.02 
"," 51.15 
"," 6780.51 
"," 0.82 
"
values_845," 235 
"," 31 
"," 120 
"," 32 
"," 355 
"," 63 
"," 2121.93 
"," 123337.44 
"," 0.02 
"," 58.12 
"," 6852.08 
"," 0.83 
"
values_584," 263 
"," 31 
"," 136 
"," 45 
"," 399 
"," 76 
"," 2492.92 
"," 116779.60 
"," 0.02 
"," 46.84 
"," 6487.76 
"," 0.80 
"
values_457," 246 
"," 31 
"," 125 
"," 36 
"," 371 
"," 67 
"," 2250.52 
"," 121121.69 
"," 0.02 
"," 53.82 
"," 6728.98 
"," 0.82 
"
values_499," 231 
"," 31 
"," 116 
"," 28 
"," 347 
"," 59 
"," 2041.28 
"," 131079.15 
"," 0.02 
"," 64.21 
"," 7282.18 
"," 0.86 
"
values_369," 240 
"," 31 
"," 120 
"," 32 
"," 360 
"," 63 
"," 2151.82 
"," 125074.58 
"," 0.02 
"," 58.12 
"," 6948.59 
"," 0.83 
"
values_58," 255 
"," 31 
"," 131 
"," 40 
"," 386 
"," 71 
"," 2373.80 
"," 120500.14 
"," 0.02 
"," 50.76 
"," 6694.45 
"," 0.81 
"
values_64," 233 
"," 31 
"," 119 
"," 31 
"," 352 
"," 62 
"," 2095.88 
"," 124704.69 
"," 0.02 
"," 59.50 
"," 6928.04 
"," 0.83 
"
values_196," 247 
"," 31 
"," 127 
"," 39 
"," 374 
"," 70 
"," 2292.35 
"," 115704.99 
"," 0.02 
"," 50.47 
"," 6428.06 
"," 0.79 
"
values_462," 260 
"," 31 
"," 135 
"," 45 
"," 395 
"," 76 
"," 2467.93 
"," 114758.81 
"," 0.02 
"," 46.50 
"," 6375.49 
"," 0.79 
"
values_343," 234 
"," 31 
"," 118 
"," 30 
"," 352 
"," 61 
"," 2087.62 
"," 127275.20 
"," 0.02 
"," 60.97 
"," 7070.84 
"," 0.84 
"
values_262," 230 
"," 31 
"," 115 
"," 27 
"," 345 
"," 58 
"," 2021.00 
"," 133423.65 
"," 0.02 
"," 66.02 
"," 7412.43 
"," 0.87 
"
values_966," 239 
"," 31 
"," 120 
"," 32 
"," 359 
"," 63 
"," 2145.84 
"," 124727.15 
"," 0.02 
"," 58.12 
"," 6929.29 
"," 0.83 
"
values_261," 230 
"," 31 
"," 115 
"," 27 
"," 345 
"," 58 
"," 2021.00 
"," 133423.65 
"," 0.02 
"," 66.02 
"," 7412.43 
"," 0.87 
"
values_349," 253 
"," 31 
"," 130 
"," 40 
"," 383 
"," 71 
"," 2355.35 
"," 118650.91 
"," 0.02 
"," 50.38 
"," 6591.72 
"," 0.80 
"
values_263," 261 
"," 31 
"," 135 
"," 44 
"," 396 
"," 75 
"," 2466.61 
"," 117304.23 
"," 0.02 
"," 47.56 
"," 6516.90 
"," 0.80 
"
values_801," 234 
"," 31 
"," 119 
"," 31 
"," 353 
"," 62 
"," 2101.83 
"," 125058.96 
"," 0.02 
"," 59.50 
"," 6947.72 
"," 0.83 
"
values_292," 234 
"," 31 
"," 119 
"," 31 
"," 353 
"," 62 
"," 2101.83 
"," 125058.96 
"," 0.02 
"," 59.50 
"," 6947.72 
"," 0.83 
"
values_786," 240 
"," 31 
"," 124 
"," 35 
"," 364 
"," 66 
"," 2200.16 
"," 120820.19 
"," 0.02 
"," 54.91 
"," 6712.23 
"," 0.81 
"
values_101," 247 
"," 31 
"," 128 
"," 39 
"," 375 
"," 70 
"," 2298.48 
"," 116927.86 
"," 0.02 
"," 50.87 
"," 6495.99 
"," 0.80 
"
values_691," 245 
"," 31 
"," 124 
"," 35 
"," 369 
"," 66 
"," 2230.38 
"," 122479.80 
"," 0.02 
"," 54.91 
"," 6804.43 
"," 0.82 
"
values_926," 256 
"," 31 
"," 132 
"," 42 
"," 388 
"," 73 
"," 2401.65 
"," 116994.76 
"," 0.02 
"," 48.71 
"," 6499.71 
"," 0.80 
"
values_754," 234 
"," 31 
"," 119 
"," 30 
"," 353 
"," 61 
"," 2093.55 
"," 128718.45 
"," 0.02 
"," 61.48 
"," 7151.02 
"," 0.85 
"
values_215," 257 
"," 31 
"," 134 
"," 44 
"," 391 
"," 75 
"," 2435.47 
"," 114965.17 
"," 0.02 
"," 47.20 
"," 6386.95 
"," 0.79 
"
values_977," 244 
"," 31 
"," 125 
"," 37 
"," 369 
"," 68 
"," 2246.27 
"," 117625.82 
"," 0.02 
"," 52.36 
"," 6534.77 
"," 0.80 
"
values_850," 229 
"," 31 
"," 116 
"," 28 
"," 345 
"," 59 
"," 2029.51 
"," 130323.65 
"," 0.02 
"," 64.21 
"," 7240.20 
"," 0.86 
"
values_646," 260 
"," 31 
"," 136 
"," 44 
"," 396 
"," 75 
"," 2466.61 
"," 118173.15 
"," 0.02 
"," 47.91 
"," 6565.17 
"," 0.80 
"
values_628," 265 
"," 31 
"," 140 
"," 45 
"," 405 
"," 76 
"," 2530.41 
"," 122022.02 
"," 0.02 
"," 48.22 
"," 6779.00 
"," 0.82 
"
values_941," 248 
"," 31 
"," 127 
"," 39 
"," 375 
"," 70 
"," 2298.48 
"," 116014.36 
"," 0.02 
"," 50.47 
"," 6445.24 
"," 0.79 
"
values_353," 245 
"," 31 
"," 124 
"," 33 
"," 369 
"," 64 
"," 2214 
"," 128948.73 
"," 0.02 
"," 58.24 
"," 7163.82 
"," 0.85 
"
values_690," 227 
"," 31 
"," 114 
"," 25 
"," 341 
"," 56 
"," 1980.31 
"," 139968.17 
"," 0.01 
"," 70.68 
"," 7776.01 
"," 0.90 
"
values_961," 255 
"," 31 
"," 132 
"," 41 
"," 387 
"," 72 
"," 2387.76 
"," 119155.10 
"," 0.02 
"," 49.90 
"," 6619.73 
"," 0.81 
"
values_331," 245 
"," 31 
"," 125 
"," 36 
"," 370 
"," 67 
"," 2244.45 
"," 120795.21 
"," 0.02 
"," 53.82 
"," 6710.85 
"," 0.81 
"
values_377," 261 
"," 31 
"," 138 
"," 48 
"," 399 
"," 79 
"," 2515.21 
"," 112083.98 
"," 0.02 
"," 44.56 
"," 6226.89 
"," 0.77 
"
values_128," 234 
"," 31 
"," 117 
"," 29 
"," 351 
"," 60 
"," 2073.32 
"," 129653.91 
"," 0.02 
"," 62.53 
"," 7202.99 
"," 0.85 
"
values_336," 265 
"," 31 
"," 138 
"," 48 
"," 403 
"," 79 
"," 2540.42 
"," 113207.63 
"," 0.02 
"," 44.56 
"," 6289.31 
"," 0.78 
"
values_632," 253 
"," 31 
"," 131 
"," 40 
"," 384 
"," 71 
"," 2361.50 
"," 119875.79 
"," 0.02 
"," 50.76 
"," 6659.77 
"," 0.81 
"
values_166," 235 
"," 31 
"," 118 
"," 30 
"," 353 
"," 61 
"," 2093.55 
"," 127636.78 
"," 0.02 
"," 60.97 
"," 7090.93 
"," 0.85 
"
values_744," 229 
"," 31 
"," 115 
"," 27 
"," 344 
"," 58 
"," 2015.15 
"," 133036.92 
"," 0.02 
"," 66.02 
"," 7390.94 
"," 0.87 
"
values_837," 269 
"," 31 
"," 139 
"," 49 
"," 408 
"," 80 
"," 2579.35 
"," 113412.29 
"," 0.02 
"," 43.97 
"," 6300.68 
"," 0.78 
"
values_807," 258 
"," 31 
"," 137 
"," 44 
"," 395 
"," 75 
"," 2460.38 
"," 118741.46 
"," 0.02 
"," 48.26 
"," 6596.75 
"," 0.81 
"
values_838," 268 
"," 31 
"," 138 
"," 50 
"," 406 
"," 81 
"," 2573.98 
"," 110114.83 
"," 0.02 
"," 42.78 
"," 6117.49 
"," 0.77 
"
values_723," 242 
"," 31 
"," 126 
"," 36 
"," 368 
"," 67 
"," 2232.32 
"," 121103.40 
"," 0.02 
"," 54.25 
"," 6727.97 
"," 0.82 
"
values_874," 268 
"," 31 
"," 140 
"," 47 
"," 408 
"," 78 
"," 2564.44 
"," 118400.93 
"," 0.02 
"," 46.17 
"," 6577.83 
"," 0.80 
"
values_627," 262 
"," 31 
"," 138 
"," 48 
"," 400 
"," 79 
"," 2521.51 
"," 112364.89 
"," 0.02 
"," 44.56 
"," 6242.49 
"," 0.78 
"
values_555," 232 
"," 31 
"," 118 
"," 30 
"," 350 
"," 61 
"," 2075.76 
"," 126552.05 
"," 0.02 
"," 60.97 
"," 7030.67 
"," 0.84 
"
values_446," 244 
"," 31 
"," 123 
"," 34 
"," 367 
"," 65 
"," 2210.21 
"," 123934.22 
"," 0.02 
"," 56.07 
"," 6885.23 
"," 0.83 
"
values_716," 264 
"," 31 
"," 138 
"," 49 
"," 402 
"," 80 
"," 2541.42 
"," 110940.55 
"," 0.02 
"," 43.65 
"," 6163.36 
"," 0.77 
"
values_240," 261 
"," 31 
"," 135 
"," 45 
"," 396 
"," 76 
"," 2474.18 
"," 115049.34 
"," 0.02 
"," 46.50 
"," 6391.63 
"," 0.79 
"
values_140," 251 
"," 31 
"," 129 
"," 39 
"," 380 
"," 70 
"," 2329.13 
"," 119412.58 
"," 0.02 
"," 51.27 
"," 6634.03 
"," 0.81 
"
values_317," 238 
"," 31 
"," 121 
"," 32 
"," 359 
"," 63 
"," 2145.84 
"," 125766.55 
"," 0.02 
"," 58.61 
"," 6987.03 
"," 0.84 
"
values_83," 258 
"," 31 
"," 135 
"," 46 
"," 393 
"," 77 
"," 2462.85 
"," 112032.77 
"," 0.02 
"," 45.49 
"," 6224.04 
"," 0.77 
"
values_696," 262 
"," 31 
"," 137 
"," 45 
"," 399 
"," 76 
"," 2492.92 
"," 117638.27 
"," 0.02 
"," 47.19 
"," 6535.46 
"," 0.80 
"
values_413," 254 
"," 31 
"," 127 
"," 38 
"," 381 
"," 69 
"," 2327.35 
"," 120562.74 
"," 0.02 
"," 51.80 
"," 6697.93 
"," 0.81 
"
values_94," 244 
"," 31 
"," 124 
"," 33 
"," 368 
"," 64 
"," 2208 
"," 128599.27 
"," 0.02 
"," 58.24 
"," 7144.40 
"," 0.85 
"
values_937," 241 
"," 31 
"," 123 
"," 35 
"," 364 
"," 66 
"," 2200.16 
"," 119845.83 
"," 0.02 
"," 54.47 
"," 6658.10 
"," 0.81 
"
values_199," 237 
"," 31 
"," 119 
"," 31 
"," 356 
"," 62 
"," 2119.69 
"," 126121.79 
"," 0.02 
"," 59.50 
"," 7006.77 
"," 0.84 
"
values_596," 235 
"," 31 
"," 118 
"," 30 
"," 353 
"," 61 
"," 2093.55 
"," 127636.78 
"," 0.02 
"," 60.97 
"," 7090.93 
"," 0.85 
"
values_0," 267 
"," 31 
"," 140 
"," 48 
"," 407 
"," 79 
"," 2565.64 
"," 115988.25 
"," 0.02 
"," 45.21 
"," 6443.79 
"," 0.79 
"
values_953," 238 
"," 31 
"," 121 
"," 31 
"," 359 
"," 62 
"," 2137.56 
"," 129322.17 
"," 0.02 
"," 60.50 
"," 7184.56 
"," 0.85 
"
