inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity,AnalysisSummary,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation
values_103,22,33,118,94,84,102,94,12,21,14,20,100,22,100.0,22,20
values_10,22,77,105,50,86,113,27,103,36,28,65,10,11,12,13,14
values_474,22,104,46,14,100,18,100.0,22,100.0,16,,,,,,
values_53,22,32,18,35,78,65,20,14,100,22,100.0,22,20,100.0,,
values_8,22,46,15,28,42,56,70,84,82,49,14,20,100,22,100.0,22
values_39,22,15,119,62,90,82,97,122,10,11,12,13,14,15,16,20
values_755,22,30,50,70,87,123,38,49,107,123,10,11,12,13,14,14
values_124,22,72,119,17,67,42,97,15,64,10,11,12,13,14,15,16
values_841,22,69,54,14,59,85,116,28,55,39,54,10,11,12,13,14
values_510,22,36,81,79,33,116,124,37,14,20,100,22,100.0,22,20,100.0
values_989,22,53,17,113,87,20,14,100,22,100.0,22,20,100.0,,,
values_706,22,117,29,28,14,20,100,21,100.0,22,100.0,19,,,,
values_257,22,34,117,97,34,37,63,34,45,14,20,100,22,100.0,22,20
values_811,22,88,45,75,19,15,76,115,57,96,35,10,11,12,13,14
values_111,22,15,48,31,82,31,110,88,46,119,10,11,12,13,14,15
values_47,22,77,12,118,92,14,20,100,22,100.0,22,20,100.0,,,
values_928,22,61,120,122,26,54,105,51,26,100,14,20,100,22,100.0,22
values_561,22,117,35,25,58,75,111,45,106,38,68,10,11,12,13,14
values_383,22,79,41,83,76,57,26,50,74,17,10,14,20,100,22,100.0
values_498,22,88,98,114,20,14,100,22,100.0,22,20,100.0,,,,
values_60,22,93,30,93,79,36,71,14,20,100,21,100.0,22,100.0,19,
values_737,22,118,34,63,17,100,27,122,91,16,10,11,12,13,14,20
values_624,22,64,56,108,46,68,109,35,28,80,10,11,12,13,14,15
values_973,22,57,99,23,78,33,112,50,117,32,62,10,11,12,13,14
values_472,22,74,10,93,58,106,121,73,10,10,11,12,13,14,15,16
values_280,22,45,26,13,29,113,116,93,46,10,11,12,13,14,20,14
values_389,22,51,109,91,89,43,20,14,100,22,100.0,22,20,100.0,,
values_651,22,64,94,63,113,75,85,35,33,112,10,11,12,13,14,15
values_642,22,12,90,118,33,13,44,84,91,51,103,10,11,12,13,14
values_668,22,42,62,10,97,104,100,93,30,50,64,10,11,12,13,14
values_551,22,42,99,33,118,107,22,29,44,20,14,100,22,100.0,22,20
values_750,22,74,101,38,28,109,105,103,42,95,107,10,11,12,13,14
values_592,22,122,46,107,125,29,20,14,100,22,100.0,22,20,100.0,,
values_89,22,60,33,98,106,60,112,40,58,20,14,100,22,100.0,22,20
values_411,22,67,64,66,115,89,24,69,84,10,11,12,13,14,15,16
values_620,22,43,111,50,44,85,44,95,31,99,10,11,12,13,14,15
values_357,22,26,40,27,65,112,101,68,108,103,20,10,11,12,13,14
values_247,22,98,57,118,84,106,71,59,92,61,10,11,12,13,14,15
values_692,22,82,71,58,107,101,12,78,20,66,38,10,11,12,20,14
values_572,22,98,90,43,73,97,99,49,102,28,93,10,11,12,13,14
values_757,22,38,13,63,124,111,111,53,95,91,29,10,11,12,13,14
values_566,22,56,83,52,67,53,118,14,73,46,63,10,11,12,13,14
values_216,22,64,97,123,81,72,109,34,83,119,26,14,20,100,22,100.0
values_951,22,33,60,19,32,94,37,14,20,100,22,100.0,22,20,100.0,
values_910,22,75,44,95,54,16,100,100,116,75,120,10,11,12,13,14
values_338,22,110,61,14,100,18,100.0,22,100.0,16,,,,,,
values_461,22,121,49,104,40,62,43,96,14,20,100,22,100.0,22,20,100.0
values_730,22,12,96,41,34,107,82,89,78,73,14,20,100,22,100.0,22
values_734,22,44,95,116,115,62,97,113,61,105,18,10,11,12,13,14
values_51,22,100,79,40,100,71,36,107,84,64,10,11,12,14,20,100
values_678,22,96,87,47,47,72,95,49,51,57,10,11,12,13,14,15
values_327,22,54,30,56,112,14,20,100,21,100.0,22,100.0,19,,,
values_473,22,97,86,68,103,41,27,72,47,109,27,10,11,12,14,20
values_453,22,21,48,20,14,100,22,100.0,22,20,100.0,,,,,
values_154,22,105,27,113,105,61,99,57,66,16,10,11,12,13,14,15
values_452,22,112,64,107,85,14,20,100,21,100.0,22,100.0,19,,,
values_221,22,109,124,53,66,126,76,92,33,103,10,11,12,13,14,14
values_323,22,125,123,65,50,60,15,112,65,79,117,10,11,12,13,14
values_844,22,37,33,102,23,113,120,98,72,124,120,10,11,12,13,14
values_673,22,21,26,124,57,102,83,44,60,44,83,20,14,100,22,100.0
values_427,22,120,82,124,76,105,75,87,50,118,10,11,12,13,14,15
values_933,22,110,34,72,14,22,20,14,100,22,100.0,22,20,100.0,,
values_802,22,68,85,93,117,41,110,102,60,89,74,10,11,12,13,14
values_852,22,54,71,45,35,70,64,76,16,35,10,11,12,13,14,15
values_487,22,103,31,15,13,15,81,122,10,11,12,13,14,15,16,17
values_762,22,116,34,68,57,67,118,52,92,32,50,10,11,12,13,14
values_515,22,23,82,93,96,14,79,50,108,50,94,20,14,100,22,100.0
values_479,22,32,17,29,81,94,39,116,96,89,10,11,12,13,14,15
values_948,22,99,29,32,111,103,10,20,14,100,22,100.0,22,20,100.0,
values_467,22,56,37,27,97,110,57,59,117,33,10,11,12,13,14,15
values_14,22,118,48,116,61,126,20,14,100,22,100.0,22,20,100.0,,
values_868,22,30,70,81,45,125,61,126,23,31,10,11,12,13,14,15
values_188,22,84,64,87,83,90,120,105,112,88,10,11,12,13,14,15
values_489,22,17,52,121,87,93,57,38,75,83,10,11,12,13,14,15
values_865,22,70,27,14,20,100,22,100.0,22,20,100.0,,,,,
values_728,22,108,50,42,112,86,85,36,105,110,79,10,11,12,13,14
values_996,22,30,98,32,102,78,74,37,35,44,120,10,11,12,13,14
values_277,22,116,33,14,100,18,100.0,22,100.0,16,,,,,,
values_936,22,98,51,104,14,65,75,53,31,76,72,10,11,12,20,14
values_554,22,65,37,101,100,35,62,42,105,91,81,10,11,12,13,14
values_763,22,89,46,33,115,55,69,91,92,67,10,11,12,13,14,14
values_834,22,44,95,101,81,20,14,100,22,100.0,22,20,100.0,,,
values_613,22,95,25,116,27,83,63,50,13,34,110,10,11,12,13,14
values_907,22,67,121,21,38,58,99,108,106,63,10,11,12,13,14,15
values_825,22,93,64,87,115,119,83,119,87,109,94,20,14,100,22,100.0
values_308,22,79,10,14,100,18,100.0,22,100.0,16,,,,,,
values_294,22,51,101,41,79,88,68,93,37,50,27,10,20,14,100,22
values_522,22,48,13,89,65,42,119,56,30,10,11,12,13,14,20,14
values_322,22,58,18,58,110,107,93,117,110,10,11,12,13,14,15,16
values_28,22,92,119,82,36,87,18,118,18,96,93,10,11,12,13,14
values_760,22,75,46,70,87,76,94,84,110,20,14,100,22,100.0,22,20
values_559,22,65,86,14,79,106,25,82,71,80,20,14,100,22,100.0,22
values_685,22,116,120,48,70,65,14,20,100,22,100.0,22,20,100.0,,
values_908,22,73,25,84,92,78,73,97,67,15,126,10,11,12,13,14
values_919,22,119,28,82,62,69,12,87,50,108,10,14,20,100,22,100.0
values_724,22,28,76,80,115,16,119,117,43,106,77,10,12,13,14,15
values_947,22,55,52,60,82,50,49,48,120,48,90,10,11,12,13,14
values_214,22,55,123,20,14,100,22,100.0,22,20,100.0,,,,,
values_468,22,79,15,42,125,20,14,100,22,100.0,22,20,100.0,,,
values_967,22,98,36,67,90,26,67,82,117,10,11,12,13,14,20,14
values_234,22,121,77,10,52,83,19,18,53,14,20,100,21,100.0,22,100.0
values_983,22,62,122,79,70,42,10,39,64,92,10,11,12,13,14,15
values_719,22,36,71,37,98,45,39,20,10,87,10,20,14,100,22,100.0
values_110,22,95,34,25,113,22,72,124,34,10,11,12,13,14,15,16
values_235,22,126,63,63,30,84,85,70,20,14,100,22,100.0,22,20,100.0
values_588,22,38,115,124,66,75,102,58,14,20,100,22,100.0,22,20,100.0
values_185,22,43,119,66,96,71,86,80,57,108,77,10,11,12,13,14
values_732,22,11,100,14,100,18,100.0,22,100.0,16,,,,,,
values_896,22,85,80,33,123,42,82,74,93,113,20,14,100,22,100.0,22
values_888,22,40,87,14,65,15,107,101,74,25,10,11,12,13,14,14
values_923,22,79,22,92,15,98,80,35,51,88,118,10,11,12,20,14
values_767,22,82,72,112,38,31,88,14,20,100,21,100.0,22,100.0,19,
values_179,22,58,113,126,49,78,102,92,87,126,10,11,12,13,14,15
values_195,22,117,91,12,41,113,126,14,101,45,71,10,11,12,13,14
values_148,22,44,116,20,14,100,22,100.0,22,20,100.0,,,,,
values_917,22,30,61,86,46,49,28,68,59,119,50,10,11,12,13,14
values_634,22,95,32,116,24,123,20,20,62,20,56,10,11,12,14,20
values_157,22,119,88,41,38,125,69,14,20,100,22,100.0,22,20,100.0,
values_314,22,28,29,16,74,69,31,115,14,20,100,22,100.0,22,20,100.0
values_879,22,34,104,75,29,105,56,62,36,66,125,10,11,12,13,14
values_16,22,11,101,29,19,73,82,81,120,43,28,10,14,20,100,22
values_839,22,84,94,40,42,104,14,20,100,21,100.0,22,100.0,19,,
values_150,22,54,11,83,28,41,107,112,84,66,10,11,12,13,14,15
values_835,22,14,28,124,109,123,95,117,63,74,10,11,12,13,14,15
values_161,22,124,69,56,105,103,97,48,15,115,16,10,11,12,20,14
values_34,22,33,90,43,30,52,14,41,17,120,92,10,11,12,13,14
values_959,22,92,52,115,14,95,47,27,59,39,10,11,12,13,14,15
values_264,22,103,52,31,23,73,56,123,11,58,10,11,12,13,14,15
values_123,22,59,46,65,38,85,107,50,20,14,100,22,100.0,22,20,100.0
values_623,22,110,28,21,48,83,20,14,100,22,100.0,22,20,100.0,,
values_187,22,21,38,120,122,24,81,120,18,65,85,10,11,12,13,14
values_575,22,107,92,102,17,98,19,45,13,54,10,11,12,13,14,15
values_466,22,116,97,66,82,21,104,25,109,55,105,10,11,12,13,14
values_621,22,102,59,101,81,25,79,66,70,68,10,11,12,13,14,15
values_82,22,96,19,14,100,18,100.0,22,100.0,16,,,,,,
values_352,22,73,39,27,34,61,55,96,81,84,10,11,12,13,14,15
values_779,22,98,77,125,69,86,41,53,103,77,37,10,11,12,13,14
values_946,22,41,14,100,18,100.0,22,100.0,16,,,,,,,
values_756,22,59,64,46,106,32,14,20,100,22,100.0,22,20,100.0,,
values_502,22,48,105,53,61,32,86,17,73,33,93,10,11,12,13,14
values_641,22,47,24,64,88,39,37,42,91,61,10,11,12,13,20,14
values_882,22,45,36,50,118,20,14,100,22,100.0,22,20,100.0,,,
values_46,22,90,106,90,24,17,31,117,116,10,11,12,13,14,15,16
values_721,22,109,89,124,20,14,100,22,100.0,22,20,100.0,,,,
values_105,22,57,96,56,121,55,26,49,113,35,10,11,12,20,14,100
values_284,22,23,108,72,116,11,50,34,77,21,55,10,11,12,13,14
values_295,22,28,90,66,58,60,92,65,48,10,11,12,13,14,15,16
values_423,22,66,89,93,50,113,117,97,71,69,10,11,12,13,14,15
values_544,22,67,16,62,54,11,14,20,100,21,100.0,22,100.0,19,,
values_384,22,112,27,125,92,112,20,14,100,22,100.0,22,20,100.0,,
values_206,22,103,97,28,75,50,16,106,102,126,10,11,14,20,100,22
values_817,22,47,58,29,89,115,63,24,113,59,36,10,11,12,13,14
values_788,22,117,24,116,44,26,105,16,72,10,11,12,13,14,15,16
values_205,22,74,124,58,49,63,14,20,100,22,100.0,22,20,100.0,,
values_243,22,36,106,11,40,27,71,73,93,10,20,14,100,22,100.0,22
values_619,22,124,53,19,50,42,30,105,11,64,10,11,12,13,14,20
values_514,22,74,20,14,100,22,100.0,22,20,100.0,,,,,,
values_703,22,108,43,50,106,53,24,73,96,20,14,100,22,100.0,22,20
values_605,22,68,64,91,63,22,12,100,89,39,120,10,11,12,13,14
values_659,22,11,72,123,12,126,14,20,100,21,100.0,22,100.0,19,,
values_929,22,66,125,35,25,83,97,24,110,20,95,10,11,14,20,100
values_365,22,21,111,40,55,17,20,14,100,22,100.0,22,20,100.0,,
values_495,22,85,110,37,20,103,106,111,27,77,10,11,12,13,14,15
values_431,22,84,62,38,12,125,113,23,23,76,10,11,12,13,14,15
values_482,22,36,45,81,42,19,69,29,88,120,45,10,11,20,14,100
values_611,22,78,96,109,56,50,19,24,98,10,11,12,13,14,15,16
values_846,22,51,112,41,70,20,16,42,20,14,100,22,100.0,22,20,100.0
values_27,22,30,69,90,68,45,69,81,20,14,100,22,100.0,22,20,100.0
values_736,22,83,106,78,44,102,60,20,14,100,22,100.0,22,20,100.0,
values_815,22,105,30,77,70,29,96,20,14,100,22,100.0,22,20,100.0,
values_145,22,69,46,121,26,20,14,100,22,100.0,22,20,100.0,,,
values_582,22,73,95,120,13,43,14,112,85,12,10,11,12,13,14,14
values_492,22,122,61,82,96,38,55,20,14,100,22,100.0,22,20,100.0,
values_881,22,116,97,13,33,45,91,51,16,74,83,10,11,12,13,14
values_237,22,90,11,61,72,121,56,65,92,121,14,20,100,22,100.0,22
values_409,22,123,78,42,123,10,106,61,65,34,120,10,11,12,13,14
values_108,22,59,53,34,89,62,57,112,28,99,85,10,11,12,13,14
values_299,22,36,55,16,35,77,55,63,42,102,10,14,20,100,21,100.0
values_20,22,107,120,101,78,65,14,20,100,22,100.0,22,20,100.0,,
values_485,22,71,76,111,47,68,14,20,100,22,100.0,22,20,100.0,,
values_303,22,108,77,33,48,46,42,106,107,77,32,10,11,12,13,20
values_425,22,118,75,26,40,20,14,100,22,100.0,22,20,100.0,,,
values_597,22,96,70,18,115,35,123,14,44,82,10,11,12,13,14,15
values_517,22,123,62,37,91,32,52,102,12,53,43,10,11,12,13,14
values_672,22,102,75,40,93,83,82,38,37,102,67,10,11,12,13,14
values_340,22,34,78,41,20,119,69,104,38,60,10,11,12,13,14,15
values_339,22,62,27,58,31,108,41,118,31,10,11,12,13,14,15,16
values_424,22,13,125,112,56,110,89,99,117,50,71,10,11,12,13,14
values_9,22,91,64,25,74,31,105,115,14,125,14,10,11,12,13,14
values_587,22,71,60,33,31,79,61,22,110,17,49,10,11,12,13,14
values_417,22,47,122,66,25,20,14,100,22,100.0,22,20,100.0,,,
values_116,22,22,58,126,83,113,73,29,55,36,10,20,14,100,22,100.0
values_475,22,36,78,37,76,60,97,76,49,106,10,11,12,13,14,15
values_184,22,90,25,27,71,108,57,77,61,10,11,12,13,14,15,16
values_223,22,86,102,83,41,100,14,65,17,114,10,11,12,13,14,15
values_804,22,56,124,121,52,32,21,60,33,81,18,20,14,100,22,100.0
values_374,22,70,89,23,20,14,100,22,100.0,22,20,100.0,,,,
values_864,22,36,105,119,20,63,14,20,100,22,100.0,22,20,100.0,,
values_444,22,36,45,121,47,54,47,72,126,50,10,11,12,13,14,15
values_92,22,59,112,100,48,75,82,100,30,10,11,13,14,15,14,20
values_773,22,32,126,22,63,14,20,100,22,100.0,22,20,100.0,,,
values_131,22,29,31,104,91,122,75,100,20,14,100,22,100.0,22,20,100.0
values_710,22,109,74,109,25,42,71,44,13,10,11,12,13,14,15,16
values_693,22,19,36,122,12,101,105,117,61,39,24,10,11,12,13,14
values_944,22,105,56,15,46,105,56,69,85,10,11,12,13,14,15,16
values_573,22,13,23,109,84,114,62,103,20,14,100,22,100.0,22,20,100.0
values_712,22,17,126,110,67,112,73,86,77,10,11,12,13,14,15,16
values_718,22,64,10,68,59,112,16,48,73,94,10,11,12,13,14,14
values_3,22,82,46,35,105,82,63,123,95,116,120,10,11,12,13,14
values_805,22,37,100,28,56,105,78,88,14,20,100,22,100.0,22,20,100.0
values_98,22,107,57,99,23,43,14,20,100,21,100.0,22,100.0,19,,
values_304,22,15,39,125,76,124,17,77,67,33,92,10,11,12,13,14
values_897,22,89,114,115,103,20,14,100,22,100.0,22,20,100.0,,,
values_153,22,126,101,41,11,43,112,14,20,100,21,100.0,22,100.0,19,
values_368,22,108,78,21,39,30,46,53,93,10,11,12,13,14,15,14
values_689,22,96,110,88,104,17,86,59,94,37,10,11,12,13,14,15
values_830,22,17,118,24,11,117,14,20,100,22,100.0,22,20,100.0,,
values_29,22,20,38,51,86,37,30,22,20,14,100,22,100.0,22,20,100.0
values_301,22,118,111,58,41,95,84,46,33,24,36,10,11,12,13,14
values_286,22,25,95,59,47,75,14,20,100,22,100.0,22,20,100.0,,
values_580,22,83,37,115,115,47,61,21,27,87,121,10,11,12,13,14
values_593,22,91,15,114,115,15,90,46,47,97,73,10,11,12,14,15
values_80,22,28,81,58,116,118,77,61,97,101,105,10,11,12,13,14
values_416,22,93,62,52,23,64,16,82,119,20,10,11,12,13,14,15
values_305,22,19,66,16,120,78,15,23,58,42,88,10,11,12,13,14
values_142,22,71,14,106,11,111,37,50,115,104,75,10,11,12,13,14
values_800,22,61,14,73,70,62,113,31,121,88,18,10,14,20,100,22
values_661,22,124,77,57,78,55,23,122,87,36,102,20,14,100,22,100.0
values_73,22,52,111,15,19,76,71,59,43,18,10,11,12,13,14,15
values_297,22,119,107,78,121,109,63,54,110,83,10,11,12,13,14,15
values_167,22,79,115,29,94,44,72,47,82,16,10,11,20,14,100,22
values_594,22,18,78,101,118,62,46,63,12,10,11,12,13,14,15,14
values_367,22,14,77,20,14,100,22,100.0,22,20,100.0,,,,,
values_552,22,124,12,92,13,58,69,31,33,15,27,10,11,12,13,14
values_608,22,109,103,93,48,109,67,37,105,47,10,11,12,13,14,15
values_797,22,114,63,108,69,57,14,36,10,11,12,13,14,15,16,17
values_288,22,35,107,32,80,116,60,63,89,22,65,10,11,12,13,14
values_764,22,21,113,93,51,46,95,77,37,114,10,11,12,13,14,15
values_622,22,92,64,100,20,14,100,22,100.0,22,20,100.0,,,,
values_785,22,30,109,101,41,103,48,20,14,100,22,100.0,22,20,100.0,
values_676,22,80,44,99,68,101,78,68,91,36,10,11,12,13,14,15
values_330,22,69,91,32,124,25,14,20,100,22,100.0,22,20,100.0,,
values_595,22,100,52,102,30,14,20,100,22,100.0,22,20,100.0,,,
values_968,22,70,22,76,11,74,69,71,51,97,14,10,11,12,13,14
values_503,22,88,113,23,83,118,123,19,114,14,20,100,22,100.0,22,20
values_378,22,81,66,94,87,91,111,123,113,50,10,11,12,14,20,100
values_610,22,11,73,45,80,16,103,94,16,13,10,11,12,13,14,15
