inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_520," 118 
"," 40 
"," 360 
"," 73 
"," 2228.34 
"," 108464.30 
"," 0.02 
"," 48.68 
"," 6025.79 
"," 0.76 
"
values_455," 109 
"," 31 
"," 336 
"," 64 
"," 2016 
"," 116960.52 
"," 0.02 
"," 58.02 
"," 6497.81 
"," 0.80 
"
values_31," 129 
"," 48 
"," 382 
"," 81 
"," 2421.82 
"," 107392.70 
"," 0.02 
"," 44.34 
"," 5966.26 
"," 0.75 
"
values_971," 113 
"," 35 
"," 347 
"," 68 
"," 2112.35 
"," 112527.88 
"," 0.02 
"," 53.27 
"," 6251.55 
"," 0.78 
"
values_397," 114 
"," 36 
"," 346 
"," 69 
"," 2113.55 
"," 110432.96 
"," 0.02 
"," 52.25 
"," 6135.16 
"," 0.77 
"
values_254," 117 
"," 39 
"," 356 
"," 72 
"," 2196.49 
"," 108726.42 
"," 0.02 
"," 49.50 
"," 6040.36 
"," 0.76 
"
values_616," 112 
"," 35 
"," 345 
"," 68 
"," 2100.17 
"," 110889.22 
"," 0.02 
"," 52.80 
"," 6160.51 
"," 0.77 
"
values_66," 130 
"," 49 
"," 384 
"," 82 
"," 2441.30 
"," 106869.15 
"," 0.02 
"," 43.78 
"," 5937.18 
"," 0.75 
"
values_943," 130 
"," 48 
"," 387 
"," 81 
"," 2453.52 
"," 109641.76 
"," 0.02 
"," 44.69 
"," 6091.21 
"," 0.76 
"
values_117," 130 
"," 49 
"," 389 
"," 82 
"," 2473.09 
"," 108260.68 
"," 0.02 
"," 43.78 
"," 6014.48 
"," 0.76 
"
values_451," 127 
"," 46 
"," 380 
"," 79 
"," 2395.44 
"," 109122.56 
"," 0.02 
"," 45.55 
"," 6062.36 
"," 0.76 
"
values_643," 120 
"," 42 
"," 363 
"," 75 
"," 2261.06 
"," 106592.88 
"," 0.02 
"," 47.14 
"," 5921.83 
"," 0.75 
"
values_688," 129 
"," 49 
"," 384 
"," 82 
"," 2441.30 
"," 106047.08 
"," 0.02 
"," 43.44 
"," 5891.50 
"," 0.75 
"
values_569," 104 
"," 27 
"," 323 
"," 60 
"," 1907.93 
"," 121259.28 
"," 0.02 
"," 63.56 
"," 6736.63 
"," 0.82 
"
values_745," 108 
"," 31 
"," 333 
"," 64 
"," 1998 
"," 114852.77 
"," 0.02 
"," 57.48 
"," 6380.71 
"," 0.79 
"
values_65," 117 
"," 39 
"," 353 
"," 72 
"," 2177.98 
"," 107810.18 
"," 0.02 
"," 49.50 
"," 5989.45 
"," 0.76 
"
values_980," 115 
"," 37 
"," 351 
"," 70 
"," 2151.38 
"," 110330.82 
"," 0.02 
"," 51.28 
"," 6129.49 
"," 0.77 
"
values_982," 125 
"," 45 
"," 377 
"," 78 
"," 2369.60 
"," 108606.51 
"," 0.02 
"," 45.83 
"," 6033.70 
"," 0.76 
"
values_62," 129 
"," 49 
"," 387 
"," 82 
"," 2460.37 
"," 106875.57 
"," 0.02 
"," 43.44 
"," 5937.53 
"," 0.75 
"
values_789," 112 
"," 35 
"," 343 
"," 68 
"," 2088.00 
"," 110246.39 
"," 0.02 
"," 52.80 
"," 6124.80 
"," 0.77 
"
values_401," 119 
"," 41 
"," 365 
"," 74 
"," 2266.45 
"," 108540.87 
"," 0.02 
"," 47.89 
"," 6030.05 
"," 0.76 
"
values_21," 127 
"," 46 
"," 382 
"," 79 
"," 2408.04 
"," 109696.89 
"," 0.02 
"," 45.55 
"," 6094.27 
"," 0.76 
"
values_598," 107 
"," 30 
"," 329 
"," 63 
"," 1966.53 
"," 115730.00 
"," 0.02 
"," 58.85 
"," 6429.44 
"," 0.79 
"
values_273," 115 
"," 36 
"," 350 
"," 69 
"," 2137.98 
"," 112689.55 
"," 0.02 
"," 52.71 
"," 6260.53 
"," 0.78 
"
values_534," 105 
"," 28 
"," 325 
"," 61 
"," 1927.49 
"," 119263.42 
"," 0.02 
"," 61.88 
"," 6625.75 
"," 0.81 
"
values_118," 106 
"," 29 
"," 327 
"," 62 
"," 1947.02 
"," 117425.58 
"," 0.02 
"," 60.31 
"," 6523.64 
"," 0.80 
"
values_141," 118 
"," 40 
"," 357 
"," 73 
"," 2209.77 
"," 107560.43 
"," 0.02 
"," 48.68 
"," 5975.58 
"," 0.75 
"
values_366," 125 
"," 47 
"," 382 
"," 80 
"," 2414.98 
"," 105976.36 
"," 0.02 
"," 43.88 
"," 5887.58 
"," 0.75 
"
values_222," 112 
"," 35 
"," 341 
"," 68 
"," 2075.82 
"," 109603.55 
"," 0.02 
"," 52.80 
"," 6089.09 
"," 0.76 
"
values_876," 127 
"," 48 
"," 384 
"," 81 
"," 2434.50 
"," 106281.25 
"," 0.02 
"," 43.66 
"," 5904.51 
"," 0.75 
"
values_700," 124 
"," 44 
"," 373 
"," 77 
"," 2337.51 
"," 108694.28 
"," 0.02 
"," 46.50 
"," 6038.57 
"," 0.76 
"
values_95," 117 
"," 39 
"," 352 
"," 72 
"," 2171.81 
"," 107504.77 
"," 0.02 
"," 49.50 
"," 5972.49 
"," 0.75 
"
values_806," 110 
"," 33 
"," 337 
"," 66 
"," 2036.96 
"," 112032.85 
"," 0.02 
"," 55 
"," 6224.05 
"," 0.77 
"
values_671," 116 
"," 37 
"," 355 
"," 70 
"," 2175.90 
"," 112558.48 
"," 0.02 
"," 51.73 
"," 6253.25 
"," 0.78 
"
values_816," 106 
"," 29 
"," 327 
"," 62 
"," 1947.02 
"," 117425.58 
"," 0.02 
"," 60.31 
"," 6523.64 
"," 0.80 
"
values_630," 121 
"," 43 
"," 363 
"," 76 
"," 2268.00 
"," 105303.66 
"," 0.02 
"," 46.43 
"," 5850.20 
"," 0.74 
"
values_433," 127 
"," 49 
"," 384 
"," 82 
"," 2441.30 
"," 104402.94 
"," 0.02 
"," 42.77 
"," 5800.16 
"," 0.74 
"
values_905," 115 
"," 38 
"," 352 
"," 71 
"," 2164.71 
"," 108093.13 
"," 0.02 
"," 49.93 
"," 6005.17 
"," 0.76 
"
values_84," 104 
"," 27 
"," 324 
"," 60 
"," 1913.83 
"," 121634.69 
"," 0.02 
"," 63.56 
"," 6757.48 
"," 0.82 
"
values_233," 118 
"," 40 
"," 359 
"," 73 
"," 2222.15 
"," 108163.01 
"," 0.02 
"," 48.68 
"," 6009.06 
"," 0.76 
"
values_664," 123 
"," 44 
"," 371 
"," 77 
"," 2324.98 
"," 107239.60 
"," 0.02 
"," 46.12 
"," 5957.76 
"," 0.75 
"
values_162," 115 
"," 36 
"," 351 
"," 69 
"," 2144.09 
"," 113011.52 
"," 0.02 
"," 52.71 
"," 6278.42 
"," 0.78 
"
values_681," 118 
"," 40 
"," 359 
"," 73 
"," 2222.15 
"," 108163.01 
"," 0.02 
"," 48.68 
"," 6009.06 
"," 0.76 
"
values_542," 130 
"," 48 
"," 388 
"," 81 
"," 2459.86 
"," 109925.07 
"," 0.02 
"," 44.69 
"," 6106.95 
"," 0.76 
"
values_169," 129 
"," 49 
"," 384 
"," 82 
"," 2441.30 
"," 106047.08 
"," 0.02 
"," 43.44 
"," 5891.50 
"," 0.75 
"
values_660," 114 
"," 36 
"," 348 
"," 69 
"," 2125.77 
"," 111071.30 
"," 0.02 
"," 52.25 
"," 6170.63 
"," 0.77 
"
values_488," 113 
"," 35 
"," 344 
"," 68 
"," 2094.09 
"," 111555.02 
"," 0.02 
"," 53.27 
"," 6197.50 
"," 0.77 
"
values_894," 114 
"," 35 
"," 347 
"," 68 
"," 2112.35 
"," 113523.70 
"," 0.02 
"," 53.74 
"," 6306.87 
"," 0.78 
"
values_828," 116 
"," 37 
"," 353 
"," 70 
"," 2163.64 
"," 111924.35 
"," 0.02 
"," 51.73 
"," 6218.02 
"," 0.77 
"
values_537," 128 
"," 48 
"," 382 
"," 81 
"," 2421.82 
"," 106560.20 
"," 0.02 
"," 44 
"," 5920.01 
"," 0.75 
"
values_845," 115 
"," 37 
"," 354 
"," 70 
"," 2169.77 
"," 111273.82 
"," 0.02 
"," 51.28 
"," 6181.88 
"," 0.77 
"
values_584," 111 
"," 34 
"," 341 
"," 67 
"," 2068.54 
"," 111427.19 
"," 0.02 
"," 53.87 
"," 6190.40 
"," 0.77 
"
values_457," 111 
"," 33 
"," 342 
"," 66 
"," 2067.18 
"," 114728.64 
"," 0.02 
"," 55.50 
"," 6373.81 
"," 0.79 
"
values_499," 126 
"," 47 
"," 377 
"," 80 
"," 2383.37 
"," 105425.95 
"," 0.02 
"," 44.23 
"," 5857.00 
"," 0.74 
"
values_369," 115 
"," 38 
"," 348 
"," 71 
"," 2140.11 
"," 106864.80 
"," 0.02 
"," 49.93 
"," 5936.93 
"," 0.75 
"
values_58," 129 
"," 48 
"," 387 
"," 81 
"," 2453.52 
"," 108798.36 
"," 0.02 
"," 44.34 
"," 6044.35 
"," 0.76 
"
values_64," 110 
"," 32 
"," 341 
"," 65 
"," 2053.63 
"," 116479.18 
"," 0.02 
"," 56.72 
"," 6471.07 
"," 0.80 
"
values_196," 106 
"," 29 
"," 329 
"," 62 
"," 1958.93 
"," 118143.78 
"," 0.02 
"," 60.31 
"," 6563.54 
"," 0.80 
"
values_462," 115 
"," 38 
"," 347 
"," 71 
"," 2133.96 
"," 106557.72 
"," 0.02 
"," 49.93 
"," 5919.87 
"," 0.75 
"
values_343," 113 
"," 35 
"," 346 
"," 68 
"," 2106.26 
"," 112203.59 
"," 0.02 
"," 53.27 
"," 6233.53 
"," 0.78 
"
values_262," 107 
"," 30 
"," 332 
"," 63 
"," 1984.46 
"," 116785.29 
"," 0.02 
"," 58.85 
"," 6488.07 
"," 0.80 
"
values_966," 113 
"," 35 
"," 343 
"," 68 
"," 2088.00 
"," 111230.73 
"," 0.02 
"," 53.27 
"," 6179.48 
"," 0.77 
"
values_261," 109 
"," 32 
"," 334 
"," 65 
"," 2011.47 
"," 113050.95 
"," 0.02 
"," 56.20 
"," 6280.61 
"," 0.78 
"
values_349," 127 
"," 48 
"," 381 
"," 81 
"," 2415.48 
"," 105450.92 
"," 0.02 
"," 43.66 
"," 5858.38 
"," 0.74 
"
values_263," 107 
"," 30 
"," 330 
"," 63 
"," 1972.50 
"," 116081.76 
"," 0.02 
"," 58.85 
"," 6448.99 
"," 0.79 
"
values_801," 107 
"," 29 
"," 330 
"," 62 
"," 1964.88 
"," 119620.83 
"," 0.02 
"," 60.88 
"," 6645.60 
"," 0.81 
"
values_292," 125 
"," 46 
"," 376 
"," 79 
"," 2370.22 
"," 106273.52 
"," 0.02 
"," 44.84 
"," 5904.08 
"," 0.75 
"
values_786," 108 
"," 30 
"," 334 
"," 63 
"," 1996.41 
"," 118586.84 
"," 0.02 
"," 59.40 
"," 6588.16 
"," 0.80 
"
values_101," 109 
"," 31 
"," 335 
"," 64 
"," 2010 
"," 116612.42 
"," 0.02 
"," 58.02 
"," 6478.47 
"," 0.80 
"
values_691," 115 
"," 37 
"," 349 
"," 70 
"," 2139.12 
"," 109702.16 
"," 0.02 
"," 51.28 
"," 6094.56 
"," 0.76 
"
values_926," 121 
"," 41 
"," 363 
"," 74 
"," 2254.03 
"," 109760.34 
"," 0.02 
"," 48.70 
"," 6097.80 
"," 0.76 
"
values_754," 118 
"," 39 
"," 357 
"," 72 
"," 2202.66 
"," 109963.73 
"," 0.02 
"," 49.92 
"," 6109.10 
"," 0.77 
"
values_215," 116 
"," 39 
"," 352 
"," 72 
"," 2171.81 
"," 106585.93 
"," 0.02 
"," 49.08 
"," 5921.44 
"," 0.75 
"
values_977," 106 
"," 29 
"," 328 
"," 62 
"," 1952.98 
"," 117784.68 
"," 0.02 
"," 60.31 
"," 6543.59 
"," 0.80 
"
values_850," 123 
"," 44 
"," 367 
"," 77 
"," 2299.91 
"," 106083.38 
"," 0.02 
"," 46.12 
"," 5893.52 
"," 0.75 
"
values_646," 119 
"," 39 
"," 360 
"," 72 
"," 2221.17 
"," 111827.52 
"," 0.02 
"," 50.35 
"," 6212.64 
"," 0.77 
"
values_628," 115 
"," 36 
"," 352 
"," 69 
"," 2150.20 
"," 113333.49 
"," 0.02 
"," 52.71 
"," 6296.31 
"," 0.78 
"
values_941," 130 
"," 50 
"," 391 
"," 83 
"," 2492.64 
"," 106934.27 
"," 0.02 
"," 42.90 
"," 5940.79 
"," 0.75 
"
values_353," 127 
"," 49 
"," 376 
"," 82 
"," 2390.44 
"," 102227.88 
"," 0.02 
"," 42.77 
"," 5679.33 
"," 0.73 
"
values_690," 108 
"," 30 
"," 332 
"," 63 
"," 1984.46 
"," 117876.74 
"," 0.02 
"," 59.40 
"," 6548.71 
"," 0.80 
"
values_961," 112 
"," 34 
"," 343 
"," 67 
"," 2080.67 
"," 113090.46 
"," 0.02 
"," 54.35 
"," 6282.80 
"," 0.78 
"
values_331," 120 
"," 42 
"," 361 
"," 75 
"," 2248.60 
"," 106005.60 
"," 0.02 
"," 47.14 
"," 5889.20 
"," 0.75 
"
values_377," 111 
"," 34 
"," 342 
"," 67 
"," 2074.60 
"," 111753.96 
"," 0.02 
"," 53.87 
"," 6208.55 
"," 0.77 
"
values_128," 115 
"," 38 
"," 349 
"," 71 
"," 2146.26 
"," 107171.89 
"," 0.02 
"," 49.93 
"," 5953.99 
"," 0.75 
"
values_336," 114 
"," 37 
"," 347 
"," 70 
"," 2126.86 
"," 108125.03 
"," 0.02 
"," 50.84 
"," 6006.95 
"," 0.76 
"
values_632," 119 
"," 41 
"," 361 
"," 74 
"," 2241.61 
"," 107351.38 
"," 0.02 
"," 47.89 
"," 5963.97 
"," 0.75 
"
values_166," 116 
"," 38 
"," 352 
"," 71 
"," 2164.71 
"," 109033.07 
"," 0.02 
"," 50.37 
"," 6057.39 
"," 0.76 
"
values_744," 130 
"," 49 
"," 389 
"," 82 
"," 2473.09 
"," 108260.68 
"," 0.02 
"," 43.78 
"," 6014.48 
"," 0.76 
"
values_837," 126 
"," 48 
"," 380 
"," 81 
"," 2409.14 
"," 104346.01 
"," 0.02 
"," 43.31 
"," 5797.00 
"," 0.74 
"
values_807," 126 
"," 43 
"," 382 
"," 76 
"," 2386.71 
"," 115394.57 
"," 0.02 
"," 48.35 
"," 6410.81 
"," 0.79 
"
values_838," 122 
"," 43 
"," 367 
"," 76 
"," 2292.99 
"," 107343.90 
"," 0.02 
"," 46.81 
"," 5963.55 
"," 0.75 
"
values_723," 117 
"," 39 
"," 357 
"," 72 
"," 2202.66 
"," 109031.83 
"," 0.02 
"," 49.50 
"," 6057.32 
"," 0.76 
"
values_874," 124 
"," 45 
"," 373 
"," 78 
"," 2344.46 
"," 106594.56 
"," 0.02 
"," 45.47 
"," 5921.92 
"," 0.75 
"
values_627," 124 
"," 45 
"," 371 
"," 78 
"," 2331.88 
"," 106023.00 
"," 0.02 
"," 45.47 
"," 5890.17 
"," 0.75 
"
values_555," 123 
"," 45 
"," 368 
"," 78 
"," 2313.03 
"," 104317.56 
"," 0.02 
"," 45.10 
"," 5795.42 
"," 0.74 
"
values_446," 118 
"," 41 
"," 356 
"," 74 
"," 2210.57 
"," 104974.90 
"," 0.02 
"," 47.49 
"," 5831.94 
"," 0.74 
"
values_716," 114 
"," 37 
"," 347 
"," 70 
"," 2126.86 
"," 108125.03 
"," 0.02 
"," 50.84 
"," 6006.95 
"," 0.76 
"
values_240," 113 
"," 35 
"," 346 
"," 68 
"," 2106.26 
"," 112203.59 
"," 0.02 
"," 53.27 
"," 6233.53 
"," 0.78 
"
values_140," 127 
"," 48 
"," 381 
"," 81 
"," 2415.48 
"," 105450.92 
"," 0.02 
"," 43.66 
"," 5858.38 
"," 0.74 
"
values_317," 124 
"," 45 
"," 375 
"," 78 
"," 2357.03 
"," 107166.11 
"," 0.02 
"," 45.47 
"," 5953.67 
"," 0.75 
"
values_83," 125 
"," 48 
"," 376 
"," 81 
"," 2383.78 
"," 102428.20 
"," 0.02 
"," 42.97 
"," 5690.46 
"," 0.73 
"
values_696," 112 
"," 35 
"," 343 
"," 68 
"," 2088.00 
"," 110246.39 
"," 0.02 
"," 52.80 
"," 6124.80 
"," 0.77 
"
values_413," 116 
"," 39 
"," 353 
"," 72 
"," 2177.98 
"," 106888.73 
"," 0.02 
"," 49.08 
"," 5938.26 
"," 0.75 
"
values_94," 115 
"," 37 
"," 350 
"," 70 
"," 2145.25 
"," 110016.49 
"," 0.02 
"," 51.28 
"," 6112.03 
"," 0.77 
"
values_937," 118 
"," 41 
"," 360 
"," 74 
"," 2235.40 
"," 106154.39 
"," 0.02 
"," 47.49 
"," 5897.47 
"," 0.75 
"
values_199," 114 
"," 36 
"," 347 
"," 69 
"," 2119.66 
"," 110752.13 
"," 0.02 
"," 52.25 
"," 6152.90 
"," 0.77 
"
values_596," 119 
"," 42 
"," 360 
"," 75 
"," 2242.37 
"," 104831.02 
"," 0.02 
"," 46.75 
"," 5823.95 
"," 0.74 
"
values_0," 110 
"," 31 
"," 336 
"," 64 
"," 2016 
"," 118033.55 
"," 0.02 
"," 58.55 
"," 6557.42 
"," 0.80 
"
values_953," 130 
"," 50 
"," 383 
"," 83 
"," 2441.64 
"," 104746.36 
"," 0.02 
"," 42.90 
"," 5819.24 
"," 0.74 
"
values_906," 112 
"," 35 
"," 341 
"," 68 
"," 2075.82 
"," 109603.55 
"," 0.02 
"," 52.80 
"," 6089.09 
"," 0.76 
"
values_742," 127 
"," 45 
"," 381 
"," 78 
"," 2394.74 
"," 111514.98 
"," 0.02 
"," 46.57 
"," 6195.28 
"," 0.77 
"
values_396," 112 
"," 34 
"," 345 
"," 67 
"," 2092.80 
"," 113749.88 
"," 0.02 
"," 54.35 
"," 6319.44 
"," 0.78 
"
values_159," 127 
"," 44 
"," 381 
"," 77 
"," 2387.65 
"," 113711.63 
"," 0.02 
"," 47.62 
"," 6317.31 
"," 0.78 
"
values_238," 121 
"," 43 
"," 366 
"," 76 
"," 2286.74 
"," 106173.94 
"," 0.02 
"," 46.43 
"," 5898.55 
"," 0.75 
"
values_136," 111 
"," 34 
"," 340 
"," 67 
"," 2062.47 
"," 111100.42 
"," 0.02 
"," 53.87 
"," 6172.25 
"," 0.77 
"
values_915," 114 
"," 35 
"," 347 
"," 68 
"," 2112.35 
"," 113523.70 
"," 0.02 
"," 53.74 
"," 6306.87 
"," 0.78 
"
values_99," 114 
"," 37 
"," 350 
"," 70 
"," 2145.25 
"," 109059.82 
"," 0.02 
"," 50.84 
"," 6058.88 
"," 0.76 
"
values_771," 123 
"," 45 
"," 370 
"," 78 
"," 2325.60 
"," 104884.51 
"," 0.02 
"," 45.10 
"," 5826.92 
"," 0.74 
"
values_96," 129 
"," 50 
"," 387 
"," 83 
"," 2467.14 
"," 105026.16 
"," 0.02 
"," 42.57 
"," 5834.79 
"," 0.74 
"
values_768," 125 
"," 44 
"," 379 
"," 77 
"," 2375.11 
"," 111333.38 
"," 0.02 
"," 46.88 
"," 6185.19 
"," 0.77 
"
values_67," 129 
"," 48 
"," 383 
"," 81 
"," 2428.16 
"," 107673.83 
"," 0.02 
"," 44.34 
"," 5981.88 
"," 0.75 
"
values_565," 128 
"," 49 
"," 385 
"," 82 
"," 2447.66 
"," 105499.03 
"," 0.02 
"," 43.10 
"," 5861.06 
"," 0.74 
"
values_848," 113 
"," 36 
"," 344 
"," 69 
"," 2101.33 
"," 108831.51 
"," 0.02 
"," 51.79 
"," 6046.19 
"," 0.76 
"
values_114," 125 
"," 46 
"," 371 
"," 79 
"," 2338.70 
"," 104860.31 
"," 0.02 
"," 44.84 
"," 5825.57 
"," 0.74 
"
values_61," 114 
"," 35 
"," 347 
"," 68 
"," 2112.35 
"," 113523.70 
"," 0.02 
"," 53.74 
"," 6306.87 
"," 0.78 
"
values_511," 122 
"," 45 
"," 368 
"," 78 
"," 2313.03 
"," 103469.45 
"," 0.02 
"," 44.73 
"," 5748.30 
"," 0.73 
"
values_729," 112 
"," 35 
"," 342 
"," 68 
"," 2081.91 
"," 109924.97 
"," 0.02 
"," 52.80 
"," 6106.94 
"," 0.76 
"
values_460," 110 
"," 33 
"," 338 
"," 66 
"," 2043.01 
"," 112365.29 
"," 0.02 
"," 55 
"," 6242.52 
"," 0.78 
"
values_832," 107 
"," 30 
"," 332 
"," 63 
"," 1984.46 
"," 116785.29 
"," 0.02 
"," 58.85 
"," 6488.07 
"," 0.80 
"
values_348," 105 
"," 28 
"," 326 
"," 61 
"," 1933.42 
"," 119630.39 
"," 0.02 
"," 61.88 
"," 6646.13 
"," 0.81 
"
values_182," 116 
"," 38 
"," 350 
"," 71 
"," 2152.41 
"," 108413.57 
"," 0.02 
"," 50.37 
"," 6022.98 
"," 0.76 
"
values_986," 126 
"," 46 
"," 378 
"," 79 
"," 2382.83 
"," 107693.52 
"," 0.02 
"," 45.20 
"," 5982.97 
"," 0.75 
"
values_180," 109 
"," 32 
"," 336 
"," 65 
"," 2023.52 
"," 113727.90 
"," 0.02 
"," 56.20 
"," 6318.22 
"," 0.78 
"
values_930," 128 
"," 46 
"," 385 
"," 79 
"," 2426.96 
"," 111428.92 
"," 0.02 
"," 45.91 
"," 6190.50 
"," 0.77 
"
values_274," 128 
"," 46 
"," 380 
"," 79 
"," 2395.44 
"," 109981.79 
"," 0.02 
"," 45.91 
"," 6110.10 
"," 0.77 
"
values_309," 128 
"," 46 
"," 380 
"," 79 
"," 2395.44 
"," 109981.79 
"," 0.02 
"," 45.91 
"," 6110.10 
"," 0.77 
"
values_496," 108 
"," 30 
"," 333 
"," 63 
"," 1990.43 
"," 118231.79 
"," 0.02 
"," 59.40 
"," 6568.43 
"," 0.80 
"
values_165," 106 
"," 29 
"," 328 
"," 62 
"," 1952.98 
"," 117784.68 
"," 0.02 
"," 60.31 
"," 6543.59 
"," 0.80 
"
values_553," 110 
"," 33 
"," 340 
"," 66 
"," 2055.09 
"," 113030.17 
"," 0.02 
"," 55 
"," 6279.45 
"," 0.78 
"
values_870," 114 
"," 37 
"," 350 
"," 70 
"," 2145.25 
"," 109059.82 
"," 0.02 
"," 50.84 
"," 6058.88 
"," 0.76 
"
values_795," 115 
"," 37 
"," 350 
"," 70 
"," 2145.25 
"," 110016.49 
"," 0.02 
"," 51.28 
"," 6112.03 
"," 0.77 
"
values_361," 114 
"," 37 
"," 344 
"," 70 
"," 2108.47 
"," 107190.23 
"," 0.02 
"," 50.84 
"," 5955.01 
"," 0.75 
"
values_302," 107 
"," 30 
"," 330 
"," 63 
"," 1972.50 
"," 116081.76 
"," 0.02 
"," 58.85 
"," 6448.99 
"," 0.79 
"
values_586," 125 
"," 45 
"," 376 
"," 78 
"," 2363.31 
"," 108318.43 
"," 0.02 
"," 45.83 
"," 6017.69 
"," 0.76 
"
values_880," 112 
"," 35 
"," 342 
"," 68 
"," 2081.91 
"," 109924.97 
"," 0.02 
"," 52.80 
"," 6106.94 
"," 0.76 
"
values_665," 125 
"," 47 
"," 378 
"," 80 
"," 2389.69 
"," 104866.66 
"," 0.02 
"," 43.88 
"," 5825.93 
"," 0.74 
"
values_527," 130 
"," 49 
"," 388 
"," 82 
"," 2466.73 
"," 107982.37 
"," 0.02 
"," 43.78 
"," 5999.02 
"," 0.76 
"
values_372," 110 
"," 32 
"," 339 
"," 65 
"," 2041.58 
"," 115796.02 
"," 0.02 
"," 56.72 
"," 6433.11 
"," 0.79 
"
values_382," 128 
"," 46 
"," 384 
"," 79 
"," 2420.65 
"," 111139.49 
"," 0.02 
"," 45.91 
"," 6174.42 
"," 0.77 
"
values_43," 123 
"," 45 
"," 370 
"," 78 
"," 2325.60 
"," 104884.51 
"," 0.02 
"," 45.10 
"," 5826.92 
"," 0.74 
"
values_935," 104 
"," 27 
"," 323 
"," 60 
"," 1907.93 
"," 121259.28 
"," 0.02 
"," 63.56 
"," 6736.63 
"," 0.82 
"
values_2," 107 
"," 30 
"," 330 
"," 63 
"," 1972.50 
"," 116081.76 
"," 0.02 
"," 58.85 
"," 6448.99 
"," 0.79 
"
values_790," 117 
"," 38 
"," 356 
"," 71 
"," 2189.31 
"," 111222.71 
"," 0.02 
"," 50.80 
"," 6179.04 
"," 0.77 
"
values_152," 118 
"," 40 
"," 361 
"," 73 
"," 2234.53 
"," 108765.59 
"," 0.02 
"," 48.68 
"," 6042.53 
"," 0.76 
"
values_871," 112 
"," 33 
"," 343 
"," 66 
"," 2073.23 
"," 116100.72 
"," 0.02 
"," 56 
"," 6450.04 
"," 0.79 
"
values_434," 106 
"," 28 
"," 328 
"," 61 
"," 1945.28 
"," 121510.64 
"," 0.02 
"," 62.46 
"," 6750.59 
"," 0.82 
"
values_775," 111 
"," 34 
"," 342 
"," 67 
"," 2074.60 
"," 111753.96 
"," 0.02 
"," 53.87 
"," 6208.55 
"," 0.77 
"
values_500," 107 
"," 30 
"," 331 
"," 63 
"," 1978.48 
"," 116433.53 
"," 0.02 
"," 58.85 
"," 6468.53 
"," 0.79 
"
values_220," 108 
"," 31 
"," 331 
"," 64 
"," 1986 
"," 114162.97 
"," 0.02 
"," 57.48 
"," 6342.39 
"," 0.78 
"
values_875," 128 
"," 44 
"," 380 
"," 77 
"," 2381.38 
"," 114306.19 
"," 0.02 
"," 48 
"," 6350.34 
"," 0.79 
"
values_249," 115 
"," 37 
"," 354 
"," 70 
"," 2169.77 
"," 111273.82 
"," 0.02 
"," 51.28 
"," 6181.88 
"," 0.77 
"
values_808," 128 
"," 47 
"," 383 
"," 80 
"," 2421.30 
"," 108803.88 
"," 0.02 
"," 44.94 
"," 6044.66 
"," 0.76 
"
values_859," 128 
"," 47 
"," 382 
"," 80 
"," 2414.98 
"," 108519.80 
"," 0.02 
"," 44.94 
"," 6028.88 
"," 0.76 
"
values_539," 113 
"," 35 
"," 344 
"," 68 
"," 2094.09 
"," 111555.02 
"," 0.02 
"," 53.27 
"," 6197.50 
"," 0.77 
"
values_635," 127 
"," 47 
"," 380 
"," 80 
"," 2402.33 
"," 107108.26 
"," 0.02 
"," 44.59 
"," 5950.46 
"," 0.75 
"
values_311," 126 
"," 48 
"," 378 
"," 81 
"," 2396.46 
"," 103796.82 
"," 0.02 
"," 43.31 
"," 5766.49 
"," 0.74 
"
values_183," 120 
"," 39 
"," 367 
"," 72 
"," 2264.36 
"," 114959.94 
"," 0.02 
"," 50.77 
"," 6386.66 
"," 0.79 
"
values_54," 109 
"," 32 
"," 336 
"," 65 
"," 2023.52 
"," 113727.90 
"," 0.02 
"," 56.20 
"," 6318.22 
"," 0.78 
"
values_390," 121 
"," 43 
"," 361 
"," 76 
"," 2255.50 
"," 104723.47 
"," 0.02 
"," 46.43 
"," 5817.97 
"," 0.74 
"
values_890," 124 
"," 44 
"," 377 
"," 77 
"," 2362.58 
"," 109859.90 
"," 0.02 
"," 46.50 
"," 6103.33 
"," 0.76 
"
values_711," 114 
"," 37 
"," 347 
"," 70 
"," 2126.86 
"," 108125.03 
"," 0.02 
"," 50.84 
"," 6006.95 
"," 0.76 
"
values_471," 115 
"," 35 
"," 354 
"," 68 
"," 2154.96 
"," 116829.72 
"," 0.02 
"," 54.21 
"," 6490.54 
"," 0.80 
"
values_995," 120 
"," 42 
"," 361 
"," 75 
"," 2248.60 
"," 106005.60 
"," 0.02 
"," 47.14 
"," 5889.20 
"," 0.75 
"
values_443," 117 
"," 39 
"," 357 
"," 72 
"," 2202.66 
"," 109031.83 
"," 0.02 
"," 49.50 
"," 6057.32 
"," 0.76 
"
values_464," 129 
"," 48 
"," 388 
"," 81 
"," 2459.86 
"," 109079.50 
"," 0.02 
"," 44.34 
"," 6059.97 
"," 0.76 
"
values_774," 119 
"," 39 
"," 360 
"," 72 
"," 2221.17 
"," 111827.52 
"," 0.02 
"," 50.35 
"," 6212.64 
"," 0.77 
"
