inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_637," 188 
"," 34 
"," 77 
"," 33 
"," 265 
"," 67 
"," 1607.51 
"," 63764.71 
"," 0.03 
"," 39.67 
"," 3542.48 
"," 0.53 
"
values_746," 189 
"," 34 
"," 78 
"," 33 
"," 267 
"," 67 
"," 1619.65 
"," 65080.31 
"," 0.02 
"," 40.18 
"," 3615.57 
"," 0.54 
"
values_4," 197 
"," 34 
"," 81 
"," 33 
"," 278 
"," 67 
"," 1686.37 
"," 70367.74 
"," 0.02 
"," 41.73 
"," 3909.32 
"," 0.57 
"
values_345," 200 
"," 34 
"," 84 
"," 37 
"," 284 
"," 71 
"," 1746.53 
"," 67406.55 
"," 0.03 
"," 38.59 
"," 3744.81 
"," 0.55 
"
values_102," 196 
"," 34 
"," 82 
"," 37 
"," 278 
"," 71 
"," 1709.63 
"," 64411.45 
"," 0.03 
"," 37.68 
"," 3578.41 
"," 0.54 
"
values_962," 201 
"," 34 
"," 88 
"," 42 
"," 289 
"," 76 
"," 1805.65 
"," 64315.57 
"," 0.03 
"," 35.62 
"," 3573.09 
"," 0.54 
"
values_356," 175 
"," 34 
"," 69 
"," 25 
"," 244 
"," 59 
"," 1435.36 
"," 67347.32 
"," 0.02 
"," 46.92 
"," 3741.52 
"," 0.55 
"
values_853," 189 
"," 34 
"," 79 
"," 34 
"," 268 
"," 68 
"," 1631.44 
"," 64441.88 
"," 0.03 
"," 39.50 
"," 3580.10 
"," 0.54 
"
values_849," 192 
"," 34 
"," 79 
"," 35 
"," 271 
"," 69 
"," 1655.41 
"," 63520.45 
"," 0.03 
"," 38.37 
"," 3528.91 
"," 0.53 
"
values_814," 197 
"," 34 
"," 82 
"," 36 
"," 279 
"," 70 
"," 1710.07 
"," 66217.71 
"," 0.03 
"," 38.72 
"," 3678.76 
"," 0.55 
"
values_370," 176 
"," 34 
"," 69 
"," 24 
"," 245 
"," 58 
"," 1435.21 
"," 70145.66 
"," 0.02 
"," 48.88 
"," 3896.98 
"," 0.57 
"
values_778," 177 
"," 34 
"," 69 
"," 24 
"," 246 
"," 58 
"," 1441.06 
"," 70431.97 
"," 0.02 
"," 48.88 
"," 3912.89 
"," 0.57 
"
values_458," 194 
"," 34 
"," 82 
"," 37 
"," 276 
"," 71 
"," 1697.33 
"," 63948.06 
"," 0.03 
"," 37.68 
"," 3552.67 
"," 0.53 
"
values_818," 193 
"," 34 
"," 82 
"," 37 
"," 275 
"," 71 
"," 1691.18 
"," 63716.37 
"," 0.03 
"," 37.68 
"," 3539.80 
"," 0.53 
"
values_119," 194 
"," 34 
"," 82 
"," 37 
"," 276 
"," 71 
"," 1697.33 
"," 63948.06 
"," 0.03 
"," 37.68 
"," 3552.67 
"," 0.53 
"
values_373," 175 
"," 34 
"," 69 
"," 25 
"," 244 
"," 59 
"," 1435.36 
"," 67347.32 
"," 0.02 
"," 46.92 
"," 3741.52 
"," 0.55 
"
values_351," 197 
"," 34 
"," 84 
"," 39 
"," 281 
"," 73 
"," 1739.34 
"," 63686.63 
"," 0.03 
"," 36.62 
"," 3538.15 
"," 0.53 
"
values_32," 214 
"," 34 
"," 92 
"," 44 
"," 306 
"," 78 
"," 1923.33 
"," 68365.75 
"," 0.03 
"," 35.55 
"," 3798.10 
"," 0.56 
"
values_770," 177 
"," 34 
"," 69 
"," 24 
"," 246 
"," 58 
"," 1441.06 
"," 70431.97 
"," 0.02 
"," 48.88 
"," 3912.89 
"," 0.57 
"
values_371," 176 
"," 34 
"," 69 
"," 25 
"," 245 
"," 59 
"," 1441.25 
"," 67623.33 
"," 0.02 
"," 46.92 
"," 3756.85 
"," 0.55 
"
values_283," 190 
"," 34 
"," 80 
"," 35 
"," 270 
"," 69 
"," 1649.30 
"," 64087.15 
"," 0.03 
"," 38.86 
"," 3560.40 
"," 0.53 
"
values_535," 198 
"," 34 
"," 85 
"," 39 
"," 283 
"," 73 
"," 1751.72 
"," 64903.48 
"," 0.03 
"," 37.05 
"," 3605.75 
"," 0.54 
"
values_250," 190 
"," 34 
"," 76 
"," 30 
"," 266 
"," 64 
"," 1596 
"," 68734.40 
"," 0.02 
"," 43.07 
"," 3818.58 
"," 0.56 
"
values_132," 194 
"," 34 
"," 79 
"," 34 
"," 273 
"," 68 
"," 1661.88 
"," 65644.16 
"," 0.03 
"," 39.50 
"," 3646.90 
"," 0.54 
"
values_649," 196 
"," 34 
"," 83 
"," 36 
"," 279 
"," 70 
"," 1710.07 
"," 67025.24 
"," 0.03 
"," 39.19 
"," 3723.62 
"," 0.55 
"
values_77," 197 
"," 34 
"," 85 
"," 37 
"," 282 
"," 71 
"," 1734.23 
"," 67728.66 
"," 0.03 
"," 39.05 
"," 3762.70 
"," 0.55 
"
values_260," 191 
"," 34 
"," 80 
"," 36 
"," 271 
"," 70 
"," 1661.04 
"," 62750.24 
"," 0.03 
"," 37.78 
"," 3486.12 
"," 0.53 
"
values_1004," 208 
"," 34 
"," 94 
"," 46 
"," 302 
"," 80 
"," 1909.22 
"," 66324.72 
"," 0.03 
"," 34.74 
"," 3684.71 
"," 0.55 
"
values_891," 194 
"," 34 
"," 79 
"," 34 
"," 273 
"," 68 
"," 1661.88 
"," 65644.16 
"," 0.03 
"," 39.50 
"," 3646.90 
"," 0.54 
"
values_91," 202 
"," 34 
"," 85 
"," 41 
"," 287 
"," 75 
"," 1787.67 
"," 63004.50 
"," 0.03 
"," 35.24 
"," 3500.25 
"," 0.53 
"
values_137," 192 
"," 34 
"," 79 
"," 34 
"," 271 
"," 68 
"," 1649.70 
"," 65163.25 
"," 0.03 
"," 39.50 
"," 3620.18 
"," 0.54 
"
values_42," 213 
"," 34 
"," 92 
"," 45 
"," 305 
"," 79 
"," 1922.65 
"," 66822.88 
"," 0.03 
"," 34.76 
"," 3712.38 
"," 0.55 
"
values_13," 193 
"," 34 
"," 81 
"," 35 
"," 274 
"," 69 
"," 1673.74 
"," 65849.54 
"," 0.03 
"," 39.34 
"," 3658.31 
"," 0.54 
"
values_577," 205 
"," 34 
"," 87 
"," 41 
"," 292 
"," 75 
"," 1818.82 
"," 65610.43 
"," 0.03 
"," 36.07 
"," 3645.02 
"," 0.54 
"
values_41," 212 
"," 34 
"," 92 
"," 46 
"," 304 
"," 80 
"," 1921.87 
"," 65343.45 
"," 0.03 
"," 34 
"," 3630.19 
"," 0.54 
"
values_809," 194 
"," 34 
"," 82 
"," 35 
"," 276 
"," 69 
"," 1685.95 
"," 67149.09 
"," 0.03 
"," 39.83 
"," 3730.50 
"," 0.55 
"
values_414," 212 
"," 34 
"," 94 
"," 43 
"," 306 
"," 77 
"," 1917.64 
"," 71264.73 
"," 0.03 
"," 37.16 
"," 3959.15 
"," 0.57 
"
values_360," 177 
"," 34 
"," 69 
"," 25 
"," 246 
"," 59 
"," 1447.13 
"," 67899.35 
"," 0.02 
"," 46.92 
"," 3772.19 
"," 0.55 
"
values_386," 207 
"," 34 
"," 94 
"," 44 
"," 301 
"," 78 
"," 1891.91 
"," 68710.59 
"," 0.03 
"," 36.32 
"," 3817.25 
"," 0.56 
"
values_158," 191 
"," 34 
"," 79 
"," 34 
"," 270 
"," 68 
"," 1643.61 
"," 64922.79 
"," 0.03 
"," 39.50 
"," 3606.82 
"," 0.54 
"
values_904," 179 
"," 34 
"," 71 
"," 27 
"," 250 
"," 61 
"," 1482.68 
"," 66281.48 
"," 0.02 
"," 44.70 
"," 3682.30 
"," 0.55 
"
values_480," 179 
"," 34 
"," 72 
"," 26 
"," 251 
"," 60 
"," 1482.63 
"," 69797.64 
"," 0.02 
"," 47.08 
"," 3877.65 
"," 0.57 
"
values_647," 199 
"," 34 
"," 83 
"," 37 
"," 282 
"," 71 
"," 1734.23 
"," 66135.05 
"," 0.03 
"," 38.14 
"," 3674.17 
"," 0.55 
"
values_104," 197 
"," 34 
"," 82 
"," 37 
"," 279 
"," 71 
"," 1715.78 
"," 64643.15 
"," 0.03 
"," 37.68 
"," 3591.29 
"," 0.54 
"
values_55," 209 
"," 34 
"," 92 
"," 44 
"," 301 
"," 78 
"," 1891.91 
"," 67248.66 
"," 0.03 
"," 35.55 
"," 3736.04 
"," 0.55 
"
values_491," 179 
"," 34 
"," 72 
"," 28 
"," 251 
"," 62 
"," 1494.50 
"," 65331.14 
"," 0.02 
"," 43.71 
"," 3629.51 
"," 0.54 
"
values_391," 215 
"," 34 
"," 94 
"," 48 
"," 309 
"," 82 
"," 1964.48 
"," 65400.93 
"," 0.03 
"," 33.29 
"," 3633.39 
"," 0.54 
"
values_972," 202 
"," 34 
"," 88 
"," 42 
"," 290 
"," 76 
"," 1811.90 
"," 64538.12 
"," 0.03 
"," 35.62 
"," 3585.45 
"," 0.54 
"
values_571," 179 
"," 34 
"," 72 
"," 28 
"," 251 
"," 62 
"," 1494.50 
"," 65331.14 
"," 0.02 
"," 43.71 
"," 3629.51 
"," 0.54 
"
values_940," 202 
"," 34 
"," 87 
"," 40 
"," 289 
"," 74 
"," 1794.53 
"," 66352.82 
"," 0.03 
"," 36.97 
"," 3686.27 
"," 0.55 
"
values_861," 193 
"," 34 
"," 79 
"," 34 
"," 272 
"," 68 
"," 1655.79 
"," 65403.70 
"," 0.03 
"," 39.50 
"," 3633.54 
"," 0.54 
"
values_324," 199 
"," 34 
"," 84 
"," 37 
"," 283 
"," 71 
"," 1740.38 
"," 67169.20 
"," 0.03 
"," 38.59 
"," 3731.62 
"," 0.55 
"
values_549," 180 
"," 34 
"," 72 
"," 28 
"," 252 
"," 62 
"," 1500.46 
"," 65591.43 
"," 0.02 
"," 43.71 
"," 3643.97 
"," 0.54 
"
values_170," 209 
"," 34 
"," 90 
"," 44 
"," 299 
"," 78 
"," 1879.34 
"," 65349.61 
"," 0.03 
"," 34.77 
"," 3630.53 
"," 0.54 
"
values_269," 194 
"," 34 
"," 80 
"," 34 
"," 274 
"," 68 
"," 1667.96 
"," 66718.59 
"," 0.03 
"," 40 
"," 3706.59 
"," 0.55 
"
values_442," 205 
"," 34 
"," 89 
"," 44 
"," 294 
"," 78 
"," 1847.91 
"," 63542.85 
"," 0.03 
"," 34.39 
"," 3530.16 
"," 0.53 
"
values_520," 199 
"," 34 
"," 85 
"," 39 
"," 284 
"," 73 
"," 1757.91 
"," 65132.83 
"," 0.03 
"," 37.05 
"," 3618.49 
"," 0.54 
"
values_455," 193 
"," 34 
"," 82 
"," 36 
"," 275 
"," 70 
"," 1685.55 
"," 65268.35 
"," 0.03 
"," 38.72 
"," 3626.02 
"," 0.54 
"
values_31," 196 
"," 34 
"," 81 
"," 35 
"," 277 
"," 69 
"," 1692.06 
"," 66570.53 
"," 0.03 
"," 39.34 
"," 3698.36 
"," 0.55 
"
values_971," 207 
"," 34 
"," 88 
"," 42 
"," 295 
"," 76 
"," 1843.14 
"," 65650.84 
"," 0.03 
"," 35.62 
"," 3647.27 
"," 0.54 
"
values_397," 212 
"," 34 
"," 94 
"," 47 
"," 306 
"," 81 
"," 1939.99 
"," 65959.80 
"," 0.03 
"," 34 
"," 3664.43 
"," 0.54 
"
values_254," 190 
"," 34 
"," 76 
"," 32 
"," 266 
"," 66 
"," 1607.81 
"," 64915.28 
"," 0.02 
"," 40.38 
"," 3606.40 
"," 0.54 
"
values_616," 188 
"," 34 
"," 77 
"," 31 
"," 265 
"," 65 
"," 1595.93 
"," 67389.32 
"," 0.02 
"," 42.23 
"," 3743.85 
"," 0.55 
"
values_66," 200 
"," 34 
"," 85 
"," 36 
"," 285 
"," 70 
"," 1746.85 
"," 70116.44 
"," 0.02 
"," 40.14 
"," 3895.36 
"," 0.57 
"
values_943," 199 
"," 34 
"," 87 
"," 41 
"," 286 
"," 75 
"," 1781.44 
"," 64262.27 
"," 0.03 
"," 36.07 
"," 3570.13 
"," 0.53 
"
values_117," 193 
"," 34 
"," 82 
"," 34 
"," 275 
"," 68 
"," 1674.05 
"," 68636.14 
"," 0.02 
"," 41 
"," 3813.12 
"," 0.56 
"
values_451," 198 
"," 34 
"," 82 
"," 35 
"," 280 
"," 69 
"," 1710.39 
"," 68122.26 
"," 0.03 
"," 39.83 
"," 3784.57 
"," 0.56 
"
values_643," 199 
"," 34 
"," 83 
"," 38 
"," 282 
"," 72 
"," 1739.92 
"," 64605.93 
"," 0.03 
"," 37.13 
"," 3589.22 
"," 0.54 
"
values_688," 200 
"," 34 
"," 84 
"," 38 
"," 284 
"," 72 
"," 1752.26 
"," 65848.04 
"," 0.03 
"," 37.58 
"," 3658.22 
"," 0.54 
"
values_569," 182 
"," 34 
"," 72 
"," 28 
"," 254 
"," 62 
"," 1512.37 
"," 66111.99 
"," 0.02 
"," 43.71 
"," 3672.89 
"," 0.55 
"
values_745," 190 
"," 34 
"," 78 
"," 32 
"," 268 
"," 66 
"," 1619.90 
"," 67124.51 
"," 0.02 
"," 41.44 
"," 3729.14 
"," 0.55 
"
values_65," 200 
"," 34 
"," 85 
"," 38 
"," 285 
"," 72 
"," 1758.43 
"," 66866.56 
"," 0.03 
"," 38.03 
"," 3714.81 
"," 0.55 
"
values_980," 208 
"," 34 
"," 88 
"," 43 
"," 296 
"," 77 
"," 1854.97 
"," 64535.66 
"," 0.03 
"," 34.79 
"," 3585.31 
"," 0.54 
"
values_982," 204 
"," 34 
"," 88 
"," 44 
"," 292 
"," 78 
"," 1835.34 
"," 62401.47 
"," 0.03 
"," 34 
"," 3466.75 
"," 0.52 
"
values_62," 212 
"," 34 
"," 92 
"," 45 
"," 304 
"," 79 
"," 1916.35 
"," 66603.79 
"," 0.03 
"," 34.76 
"," 3700.21 
"," 0.55 
"
values_789," 176 
"," 34 
"," 69 
"," 25 
"," 245 
"," 59 
"," 1441.25 
"," 67623.33 
"," 0.02 
"," 46.92 
"," 3756.85 
"," 0.55 
"
values_401," 214 
"," 34 
"," 94 
"," 45 
"," 308 
"," 79 
"," 1941.56 
"," 68947.11 
"," 0.03 
"," 35.51 
"," 3830.40 
"," 0.56 
"
values_21," 195 
"," 34 
"," 81 
"," 35 
"," 276 
"," 69 
"," 1685.95 
"," 66330.20 
"," 0.03 
"," 39.34 
"," 3685.01 
"," 0.55 
"
values_598," 206 
"," 34 
"," 87 
"," 41 
"," 293 
"," 75 
"," 1825.04 
"," 65835.12 
"," 0.03 
"," 36.07 
"," 3657.51 
"," 0.54 
"
values_273," 196 
"," 34 
"," 80 
"," 32 
"," 276 
"," 66 
"," 1668.25 
"," 70900.74 
"," 0.02 
"," 42.50 
"," 3938.93 
"," 0.57 
"
values_534," 199 
"," 34 
"," 85 
"," 39 
"," 284 
"," 73 
"," 1757.91 
"," 65132.83 
"," 0.03 
"," 37.05 
"," 3618.49 
"," 0.54 
"
values_118," 197 
"," 34 
"," 82 
"," 36 
"," 279 
"," 70 
"," 1710.07 
"," 66217.71 
"," 0.03 
"," 38.72 
"," 3678.76 
"," 0.55 
"
values_141," 191 
"," 34 
"," 79 
"," 34 
"," 270 
"," 68 
"," 1643.61 
"," 64922.79 
"," 0.03 
"," 39.50 
"," 3606.82 
"," 0.54 
"
values_366," 177 
"," 34 
"," 69 
"," 25 
"," 246 
"," 59 
"," 1447.13 
"," 67899.35 
"," 0.02 
"," 46.92 
"," 3772.19 
"," 0.55 
"
values_222," 177 
"," 34 
"," 69 
"," 25 
"," 246 
"," 59 
"," 1447.13 
"," 67899.35 
"," 0.02 
"," 46.92 
"," 3772.19 
"," 0.55 
"
values_876," 191 
"," 34 
"," 79 
"," 35 
"," 270 
"," 69 
"," 1649.30 
"," 63286.06 
"," 0.03 
"," 38.37 
"," 3515.89 
"," 0.53 
"
values_700," 203 
"," 34 
"," 84 
"," 39 
"," 287 
"," 73 
"," 1776.48 
"," 65046.49 
"," 0.03 
"," 36.62 
"," 3613.69 
"," 0.54 
"
values_95," 203 
"," 34 
"," 85 
"," 40 
"," 288 
"," 74 
"," 1788.32 
"," 64603.15 
"," 0.03 
"," 36.12 
"," 3589.06 
"," 0.54 
"
values_806," 198 
"," 34 
"," 82 
"," 35 
"," 280 
"," 69 
"," 1710.39 
"," 68122.26 
"," 0.03 
"," 39.83 
"," 3784.57 
"," 0.56 
"
values_671," 198 
"," 34 
"," 83 
"," 37 
"," 281 
"," 71 
"," 1728.08 
"," 65900.52 
"," 0.03 
"," 38.14 
"," 3661.14 
"," 0.54 
"
values_816," 192 
"," 34 
"," 82 
"," 35 
"," 274 
"," 69 
"," 1673.74 
"," 66662.50 
"," 0.03 
"," 39.83 
"," 3703.47 
"," 0.55 
"
values_630," 186 
"," 34 
"," 77 
"," 32 
"," 263 
"," 66 
"," 1589.68 
"," 65027.67 
"," 0.02 
"," 40.91 
"," 3612.65 
"," 0.54 
"
values_433," 202 
"," 34 
"," 89 
"," 44 
"," 291 
"," 78 
"," 1829.05 
"," 62894.45 
"," 0.03 
"," 34.39 
"," 3494.14 
"," 0.53 
"
values_905," 180 
"," 34 
"," 71 
"," 26 
"," 251 
"," 60 
"," 1482.63 
"," 68828.23 
"," 0.02 
"," 46.42 
"," 3823.79 
"," 0.56 
"
values_84," 198 
"," 34 
"," 85 
"," 39 
"," 283 
"," 73 
"," 1751.72 
"," 64903.48 
"," 0.03 
"," 37.05 
"," 3605.75 
"," 0.54 
"
values_233," 185 
"," 34 
"," 76 
"," 31 
"," 261 
"," 65 
"," 1571.84 
"," 65510.15 
"," 0.02 
"," 41.68 
"," 3639.45 
"," 0.54 
"
values_664," 196 
"," 34 
"," 83 
"," 38 
"," 279 
"," 72 
"," 1721.41 
"," 63918.64 
"," 0.03 
"," 37.13 
"," 3551.04 
"," 0.53 
"
values_162," 206 
"," 34 
"," 90 
"," 44 
"," 296 
"," 78 
"," 1860.48 
"," 64693.93 
"," 0.03 
"," 34.77 
"," 3594.11 
"," 0.54 
"
values_681," 204 
"," 34 
"," 84 
"," 37 
"," 288 
"," 71 
"," 1771.13 
"," 68355.94 
"," 0.03 
"," 38.59 
"," 3797.55 
"," 0.56 
"
values_542," 199 
"," 34 
"," 85 
"," 40 
"," 284 
"," 74 
"," 1763.48 
"," 63705.89 
"," 0.03 
"," 36.12 
"," 3539.22 
"," 0.53 
"
values_169," 204 
"," 34 
"," 90 
"," 42 
"," 294 
"," 76 
"," 1836.89 
"," 66915.30 
"," 0.03 
"," 36.43 
"," 3717.52 
"," 0.55 
"
values_660," 197 
"," 34 
"," 83 
"," 38 
"," 280 
"," 72 
"," 1727.58 
"," 64147.74 
"," 0.03 
"," 37.13 
"," 3563.76 
"," 0.53 
"
values_488," 181 
"," 34 
"," 72 
"," 28 
"," 253 
"," 62 
"," 1506.41 
"," 65851.71 
"," 0.02 
"," 43.71 
"," 3658.43 
"," 0.54 
"
values_894," 191 
"," 34 
"," 79 
"," 33 
"," 270 
"," 67 
"," 1637.84 
"," 66655.29 
"," 0.02 
"," 40.70 
"," 3703.07 
"," 0.55 
"
values_828," 194 
"," 34 
"," 82 
"," 38 
"," 276 
"," 72 
"," 1702.90 
"," 62469.52 
"," 0.03 
"," 36.68 
"," 3470.53 
"," 0.52 
"
values_537," 196 
"," 34 
"," 85 
"," 40 
"," 281 
"," 74 
"," 1744.86 
"," 63032.94 
"," 0.03 
"," 36.12 
"," 3501.83 
"," 0.53 
"
values_845," 193 
"," 34 
"," 79 
"," 35 
"," 272 
"," 69 
"," 1661.52 
"," 63754.84 
"," 0.03 
"," 38.37 
"," 3541.94 
"," 0.53 
"
values_584," 202 
"," 34 
"," 87 
"," 42 
"," 289 
"," 76 
"," 1805.65 
"," 63584.71 
"," 0.03 
"," 35.21 
"," 3532.48 
"," 0.53 
"
values_457," 197 
"," 34 
"," 82 
"," 36 
"," 279 
"," 70 
"," 1710.07 
"," 66217.71 
"," 0.03 
"," 38.72 
"," 3678.76 
"," 0.55 
"
values_499," 179 
"," 34 
"," 72 
"," 26 
"," 251 
"," 60 
"," 1482.63 
"," 69797.64 
"," 0.02 
"," 47.08 
"," 3877.65 
"," 0.57 
"
values_369," 177 
"," 34 
"," 69 
"," 25 
"," 246 
"," 59 
"," 1447.13 
"," 67899.35 
"," 0.02 
"," 46.92 
"," 3772.19 
"," 0.55 
"
values_58," 217 
"," 34 
"," 92 
"," 45 
"," 309 
"," 79 
"," 1947.87 
"," 67699.24 
"," 0.03 
"," 34.76 
"," 3761.07 
"," 0.55 
"
values_64," 203 
"," 34 
"," 85 
"," 40 
"," 288 
"," 74 
"," 1788.32 
"," 64603.15 
"," 0.03 
"," 36.12 
"," 3589.06 
"," 0.54 
"
values_196," 177 
"," 34 
"," 69 
"," 24 
"," 246 
"," 58 
"," 1441.06 
"," 70431.97 
"," 0.02 
"," 48.88 
"," 3912.89 
"," 0.57 
"
values_462," 197 
"," 34 
"," 82 
"," 37 
"," 279 
"," 71 
"," 1715.78 
"," 64643.15 
"," 0.03 
"," 37.68 
"," 3591.29 
"," 0.54 
"
values_343," 199 
"," 34 
"," 84 
"," 39 
"," 283 
"," 73 
"," 1751.72 
"," 64139.91 
"," 0.03 
"," 36.62 
"," 3563.33 
"," 0.53 
"
values_262," 193 
"," 34 
"," 80 
"," 35 
"," 273 
"," 69 
"," 1667.63 
"," 64799.23 
"," 0.03 
"," 38.86 
"," 3599.96 
"," 0.54 
"
values_966," 202 
"," 34 
"," 88 
"," 40 
"," 290 
"," 74 
"," 1800.74 
"," 67347.73 
"," 0.03 
"," 37.40 
"," 3741.54 
"," 0.55 
"
values_261," 192 
"," 34 
"," 80 
"," 33 
"," 272 
"," 67 
"," 1649.98 
"," 67999.02 
"," 0.02 
"," 41.21 
"," 3777.72 
"," 0.56 
"
values_349," 198 
"," 34 
"," 84 
"," 38 
"," 282 
"," 72 
"," 1739.92 
"," 65384.32 
"," 0.03 
"," 37.58 
"," 3632.46 
"," 0.54 
"
values_263," 191 
"," 34 
"," 80 
"," 34 
"," 271 
"," 68 
"," 1649.70 
"," 65988.10 
"," 0.03 
"," 40 
"," 3666.01 
"," 0.54 
"
values_801," 196 
"," 34 
"," 82 
"," 37 
"," 278 
"," 71 
"," 1709.63 
"," 64411.45 
"," 0.03 
"," 37.68 
"," 3578.41 
"," 0.54 
"
values_292," 187 
"," 34 
"," 76 
"," 32 
"," 263 
"," 66 
"," 1589.68 
"," 64183.15 
"," 0.02 
"," 40.38 
"," 3565.73 
"," 0.53 
"
values_786," 178 
"," 34 
"," 69 
"," 24 
"," 247 
"," 58 
"," 1446.92 
"," 70718.28 
"," 0.02 
"," 48.88 
"," 3928.79 
"," 0.57 
"
values_101," 198 
"," 34 
"," 82 
"," 36 
"," 280 
"," 70 
"," 1716.20 
"," 66455.05 
"," 0.03 
"," 38.72 
"," 3691.95 
"," 0.55 
"
values_691," 202 
"," 34 
"," 84 
"," 37 
"," 286 
"," 71 
"," 1758.83 
"," 67881.24 
"," 0.03 
"," 38.59 
"," 3771.18 
"," 0.55 
"
values_926," 179 
"," 34 
"," 71 
"," 26 
"," 250 
"," 60 
"," 1476.72 
"," 68554.01 
"," 0.02 
"," 46.42 
"," 3808.56 
"," 0.56 
"
values_754," 193 
"," 34 
"," 78 
"," 33 
"," 271 
"," 67 
"," 1643.91 
"," 66055.30 
"," 0.02 
"," 40.18 
"," 3669.74 
"," 0.54 
"
values_215," 178 
"," 34 
"," 69 
"," 25 
"," 247 
"," 59 
"," 1453.01 
"," 68175.36 
"," 0.02 
"," 46.92 
"," 3787.52 
"," 0.56 
"
values_977," 210 
"," 34 
"," 88 
"," 43 
"," 298 
"," 77 
"," 1867.50 
"," 64971.71 
"," 0.03 
"," 34.79 
"," 3609.54 
"," 0.54 
"
values_850," 194 
"," 34 
"," 79 
"," 31 
"," 273 
"," 65 
"," 1644.11 
"," 71226.93 
"," 0.02 
"," 43.32 
"," 3957.05 
"," 0.57 
"
values_646," 198 
"," 34 
"," 83 
"," 39 
"," 281 
"," 73 
"," 1739.34 
"," 62928.45 
"," 0.03 
"," 36.18 
"," 3496.03 
"," 0.53 
"
values_628," 187 
"," 34 
"," 77 
"," 32 
"," 264 
"," 66 
"," 1595.72 
"," 65274.92 
"," 0.02 
"," 40.91 
"," 3626.38 
"," 0.54 
"
values_941," 201 
"," 34 
"," 87 
"," 42 
"," 288 
"," 76 
"," 1799.40 
"," 63364.70 
"," 0.03 
"," 35.21 
"," 3520.26 
"," 0.53 
"
values_353," 176 
"," 34 
"," 69 
"," 25 
"," 245 
"," 59 
"," 1441.25 
"," 67623.33 
"," 0.02 
"," 46.92 
"," 3756.85 
"," 0.55 
"
values_690," 197 
"," 34 
"," 84 
"," 36 
"," 281 
"," 70 
"," 1722.33 
"," 68319.03 
"," 0.03 
"," 39.67 
"," 3795.50 
"," 0.56 
"
values_961," 202 
"," 34 
"," 88 
"," 42 
"," 290 
"," 76 
"," 1811.90 
"," 64538.12 
"," 0.03 
"," 35.62 
"," 3585.45 
"," 0.54 
"
values_331," 199 
"," 34 
"," 84 
"," 38 
"," 283 
"," 72 
"," 1746.09 
"," 65616.18 
"," 0.03 
"," 37.58 
"," 3645.34 
"," 0.54 
"
values_377," 176 
"," 34 
"," 69 
"," 25 
"," 245 
"," 59 
"," 1441.25 
"," 67623.33 
"," 0.02 
"," 46.92 
"," 3756.85 
"," 0.55 
"
values_128," 191 
"," 34 
"," 79 
"," 34 
"," 270 
"," 68 
"," 1643.61 
"," 64922.79 
"," 0.03 
"," 39.50 
"," 3606.82 
"," 0.54 
"
values_336," 201 
"," 34 
"," 84 
"," 38 
"," 285 
"," 72 
"," 1758.43 
"," 66079.90 
"," 0.03 
"," 37.58 
"," 3671.11 
"," 0.54 
"
values_632," 186 
"," 34 
"," 77 
"," 32 
"," 263 
"," 66 
"," 1589.68 
"," 65027.67 
"," 0.02 
"," 40.91 
"," 3612.65 
"," 0.54 
"
values_166," 208 
"," 34 
"," 90 
"," 43 
"," 298 
"," 77 
"," 1867.50 
"," 66448.34 
"," 0.03 
"," 35.58 
"," 3691.57 
"," 0.55 
"
values_744," 191 
"," 34 
"," 78 
"," 34 
"," 269 
"," 68 
"," 1637.53 
"," 63863.57 
"," 0.03 
"," 39 
"," 3547.98 
"," 0.53 
"
values_837," 192 
"," 34 
"," 79 
"," 33 
"," 271 
"," 67 
"," 1643.91 
"," 66902.16 
"," 0.02 
"," 40.70 
"," 3716.79 
"," 0.55 
"
values_807," 198 
"," 34 
"," 82 
"," 37 
"," 280 
"," 71 
"," 1721.93 
"," 64874.85 
"," 0.03 
"," 37.68 
"," 3604.16 
"," 0.54 
"
values_838," 191 
"," 34 
"," 79 
"," 33 
"," 270 
"," 67 
"," 1637.84 
"," 66655.29 
"," 0.02 
"," 40.70 
"," 3703.07 
"," 0.55 
"
values_723," 216 
"," 34 
"," 91 
"," 44 
"," 307 
"," 78 
"," 1929.62 
"," 67843.63 
"," 0.03 
"," 35.16 
"," 3769.09 
"," 0.55 
"
values_874," 194 
"," 34 
"," 79 
"," 33 
"," 273 
"," 67 
"," 1656.04 
"," 67395.91 
"," 0.02 
"," 40.70 
"," 3744.22 
"," 0.55 
"
values_627," 191 
"," 34 
"," 77 
"," 32 
"," 268 
"," 66 
"," 1619.90 
"," 66263.94 
"," 0.02 
"," 40.91 
"," 3681.33 
"," 0.55 
"
values_555," 180 
"," 34 
"," 72 
"," 28 
"," 252 
"," 62 
"," 1500.46 
"," 65591.43 
"," 0.02 
"," 43.71 
"," 3643.97 
"," 0.54 
"
values_446," 209 
"," 34 
"," 89 
"," 42 
"," 298 
"," 76 
"," 1861.88 
"," 67072.10 
"," 0.03 
"," 36.02 
"," 3726.23 
"," 0.55 
"
