feature 1,feature 2,pearson,p,lo,hi 
V_VAL_16,V_VAL_3,0.16522943407441812,8.728324811151614e-111,0.151013470228115,0.1793770698719784
V_VAL_16,V_VAL_4,0.16475996026306855,3.6903016153978426e-110,0.15054182980192876,0.178909945969606
V_VAL_16,V_VAL_5,0.15847520622884878,5.873262063617596e-102,0.14422869490609036,0.1726560353331911
V_VAL_16,V_VAL_6,0.17803171992873842,1.3836738866551743e-128,0.16387733358479617,0.1921128165859362
V_VAL_16,V_VAL_7,0.20062092480715807,1.880256343019342e-163,0.18658693634139553,0.21457305376366753
V_VAL_16,V_VAL_8,0.1935321651986799,4.970859933545582e-152,0.1794587793512615,0.20752635412456788
V_VAL_16,V_VAL_9,0.20602051767818386,1.8859414900374578e-172,0.19201753025351503,0.2199396346713049
V_VAL_16,V_VAL_10,0.21650290692797272,1.155148240496361e-190,0.2025625516607643,0.23035553199734177
V_VAL_16,V_VAL_11,0.2104279036919001,5.468618205910236e-180,0.19645085643665772,0.2243194504491529
V_VAL_16,V_VAL_12,0.23340316717384035,4.0010532752911015e-222,0.21957060139176496,0.24714190886543355
V_VAL_16,V_VAL_13,0.25789212769114606,2.0393217451524994e-272,0.24423068007255438,0.2714512259401481
V_VAL_16,V_VAL_14,0.28333779840001183,0.0,0.2698728861796847,0.2966919212942601
V_VAL_16,V_VAL_15,0.2752016977755945,1.9990311078063e-311,0.2616718670432671,0.2886233889326985
V_VAL_16,V_VAL_17,0.24449745119795196,3.29123933013625e-244,0.23074021786892832,0.25815695173420555
V_VAL_16,V_VAL_18,0.2114312322109179,9.946303359519632e-182,0.1974601700207797,0.22531642427207282
V_VAL_16,V_VAL_19,0.15246260602926975,2.0099734105664938e-94,0.13819002813876866,0.1666718725506656
V_VAL_16,V_VAL_20,0.07225936855528782,2.335414926651898e-22,0.057740443469617944,0.08674773376549537
V_VAL_16,V_VAL_21,0.008304047995666503,0.26430531140933433,-0.006276467929110207,0.022881033792732743
V_VAL_16,V_VAL_22,0.022605274804804978,0.00237322670677544,0.00802816469587393,0.03717277944933811
V_VAL_16,V_VAL_23,0.015691327185746933,0.03490984335863563,0.001111825517865714,0.030264159507368764
V_VAL_16,V_VAL_24,-0.01073253338262118,0.14909396082910234,-0.025308329219578707,0.0038478247427817737
V_VAL_16,V_VAL_25,-0.005395037699442369,0.4683161129498717,-0.01997322266560154,0.009185440838592568
V_VAL_16,V_VAL_26,-0.015461859119859249,0.03765861492402765,-0.030034844387440706,-0.0008823019907480552
V_VAL_16,V_VAL_27,-0.009182163624628866,0.21708423272739072,-0.02375873898077177,0.005398315094382888
V_VAL_16,V_VAL_28,0.003158268862280436,0.6711687372875927,-0.011422013111319637,0.01773720814735786
V_VAL_16,M_VAL_1,0.0816068938995294,4.357150689781045e-28,0.06710698233787893,0.09607234222679098
V_VAL_16,M_VAL_2,0.33578055522514977,0.0,0.3227810054283586,0.3486534439488234
V_VAL_16,M_VAL_3,0.11217438641242986,1.0820502876542512e-51,0.09775450545388405,0.12654717767001825
V_VAL_16,M_VAL_4,0.1941986250933867,4.379211544157434e-153,0.18012888031792196,0.20818892154990645
V_VAL_16,M_VAL_5,0.397533684902625,0.0,0.3851864480115332,0.4097386187834506
V_VAL_16,M_VAL_6,0.16470226867823287,4.4042815250219586e-110,0.15048387241779787,0.17885254271467638
V_VAL_16,M_VAL_7,-0.013433005187757018,0.07095205784827709,-0.028007275991047985,0.001146975473885741
V_VAL_16,M_VAL_8,-0.042085221082338704,1.516181014517186e-08,-0.05663022923880591,-0.027522352558160247
V_VAL_16,M_VAL_9,0.11048176926144006,3.452549563023572e-50,0.09605674116854757,0.12486040049934562
V_VAL_16,M_VAL_10,0.358250577705932,0.0,0.3454753104001768,0.37089308275015076
V_VAL_16,M_VAL_11,0.16677276295105872,7.402844832823621e-113,0.1525639671558723,0.18091262879981798
V_VAL_16,M_VAL_12,0.3163493907537606,0.0,0.30316793526621955,0.3294098109186263
V_VAL_16,M_VAL_13,0.29193292671160126,0.0,0.27853871805214986,0.30521359878682386
V_VAL_16,M_VAL_14,0.2334504621130361,3.239334880136628e-222,0.21961820977789862,0.24718887353691277
V_VAL_16,M_VAL_15,-0.013323925344112749,0.07327413873159988,-0.027898261866023594,0.0012560746869963609
V_VAL_16,M_VAL_16,0.15830028825158257,9.825871780942537e-102,0.14405300361603585,0.17248195943756578
V_VAL_16,M_VAL_17,0.06720058437742425,1.51710537836799e-19,0.05267243512386127,0.08170029306104144
V_VAL_16,M_VAL_18,0.33595504994001885,0.0,0.3229571842764075,0.3488262054473564
V_VAL_16,M_VAL_19,0.03979036492143816,8.754069641804088e-08,0.025225242911219185,0.054338597290378834
V_VAL_16,M_VAL_20,0.074713601353354,8.532943050850237e-24,0.06019942092198569,0.08919619542197076
V_VAL_16,M_VAL_21,0.2403224905800252,9.183250592074495e-236,0.22653648288677605,0.25401222756989367
V_VAL_16,M_VAL_22,0.22423457291764287,9.855402871755142e-205,0.2103424865040223,0.23803612093748264
V_VAL_16,M_VAL_23,-0.011944156534980849,0.10835639167608893,-0.026519294415024694,0.002636058542434174
V_VAL_16,M_VAL_24,-0.031561187183409445,2.1996080462006833e-05,-0.04611972101700655,-0.01698924883460009
V_VAL_16,M_VAL_25,0.13923971490577441,6.411005077013448e-79,0.12491354349956922,0.15350783757679093
V_VAL_16,M_VAL_26,0.3445657857432846,0.0,0.331652145656329,0.3573503262634523
V_VAL_16,M_VAL_27,0.13159048088269434,1.2945224123362696e-70,0.11723564814202748,0.14589033796456216
V_VAL_16,M_VAL_28,0.20398371314603853,5.0163662656629433e-169,0.1899689309455875,0.21791538168615227
V_VAL_16,M_VAL_29,0.13959185416007117,2.587767010829828e-79,0.12526704352165116,0.1538584750830467
V_VAL_16,M_VAL_30,0.2616575784838335,1.17834461649031e-280,0.24802401016060158,0.275187520631638
V_VAL_16,M_VAL_31,-0.013282805115842998,0.07416548005759421,-0.027857166321966033,0.0012972021269629847
V_VAL_16,M_VAL_32,0.18092747746347446,8.309988089510714e-133,0.16678768708739095,0.19499286600506877
V_VAL_17,Total_Operands,0.23043523433874205,2.072648237652278e-216,0.21658313038045154,0.24419457242520928
V_VAL_17,DistinctOperands,0.2375151321188326,3.551808308936578e-230,0.2237100645110609,0.2512249181909379
V_VAL_17,ProgramLength,0.18730259205653874,2.3443779953163064e-142,0.17319580365018103,0.20133254391833472
V_VAL_17,VocabularySize,0.220373410321411,1.2232558561645744e-197,0.2064569986820834,0.23420068176895775
V_VAL_17,ProgramVolume,0.20732897819650972,1.1372866027216073e-174,0.19333363221781882,0.22123996873598636
V_VAL_17,Effort,0.12575174198155276,1.3390497420931813e-64,0.11137618636494559,0.1400746809253708
V_VAL_17,ProgramLevel,-0.03370374061536352,5.847214461521841e-06,-0.048259782155838364,-0.01913338658793262
V_VAL_17,ProgramLevel.1,-0.03370374061536352,5.847214461521841e-06,-0.048259782155838364,-0.01913338658793262
V_VAL_17,DifficultyLevel,0.017611551001926122,0.017904930324282534,0.0030325736557163074,0.03218304332033276
V_VAL_17,TimeToImplement,0.1257517410739292,1.3390525577563686e-64,0.11137618545417836,0.14007468002125842
V_VAL_17,BugsDelivered,0.20732897819650978,1.1372866027216073e-174,0.19333363221781885,0.22123996873598636
V_VAL_17,Sloc,0.03966705585739471,9.593623841338275e-08,0.025101817115247952,0.05421545713352416
V_VAL_17,DecisionPoint,0.03241689766796692,1.308272121082269e-05,0.017845576004180422,0.046974452137652306
V_VAL_17,GlobalVariables,0.16865455151219189,2.070679984700671e-115,0.15445459039807274,0.18278485015466714
V_VAL_17,If,0.03241689766796692,1.308272121082269e-05,0.017845576004180422,0.046974452137652306
V_VAL_17,Loop,0.06903962523423507,1.5200039559101465e-20,0.05451474270601271,0.08353529622780477
V_VAL_17,Goto,0.08202246048506807,2.3356952109381043e-28,0.06752345355957348,0.09648683104981594
V_VAL_17,Assignment,0.01983036820077352,0.007677875144123662,0.0052521306803670125,0.03440017838136469
V_VAL_17,ExitPoint,0.028648361316435795,0.00011726014141167404,0.014074484006464195,0.04321006909695913
V_VAL_17,Function,0.028648361316435795,0.00011726014141167404,0.014074484006464195,0.04321006909695913
V_VAL_17,FunctionCall,0.012081979619850356,0.10434309670770167,-0.0024982164733321492,0.026657039947114866
V_VAL_17,PointerDereferencing,-0.03936649605638358,1.1979512139488195e-07,-0.053915307181685926,-0.024800974646140065
V_VAL_17,CyclomaticComplexity,0.03522673395569259,2.1717530357758704e-06,0.020657587608004884,0.049780922640440706
V_VAL_17,SCALAR_INPUT,-0.04128333180952075,2.8276011305030343e-08,-0.055829484019089215,-0.026719658369527687
V_VAL_17,RANGE_SCALAR_VALUES,-0.04052957469935527,5.027364888663616e-08,-0.055076785230557194,-0.02596516178057584
V_VAL_17,SCALAR_INDEX_INPUT,0.05921963833202472,1.6196285224726793e-15,0.044678458038143354,0.07373573034805544
V_VAL_17,RANGE_SCALAR_INDEX_VALUES,0.05921963833202473,1.6196285224726793e-15,0.04467845803814337,0.07373573034805546
V_VAL_17,ARRAY_INPUT,0.17270067106200962,5.2934502155074805e-121,0.15852005802369432,0.18681005177311324
V_VAL_17,RANGE_ARRAY_INPUT,-0.09035873050476653,4.426354806406266e-34,-0.10480042159178295,-0.07587893801681259
V_VAL_17,cInstr,-0.01403647969067492,0.0591715688053334,-0.028610380647206734,0.0005433875393093209
V_VAL_17,assemblyInstr,-0.00828745636293388,0.26526093182086224,-0.02286444969880799,0.006293060048363656
V_VAL_17,clockCycles,-0.008329562177563886,0.2628404191309268,-0.022906536365993234,0.006250952983388412
V_VAL_17,text,0.035350010352803246,2.000890823258943e-06,0.020780964721708883,0.049904046107157304
V_VAL_17,data,0.21912132251843253,2.2844677350954173e-195,0.2051971169901165,0.2329568430665323
V_VAL_17,bss,0.28702881402926766,0.0,0.27359399691914776,0.3003516554203439
V_VAL_17,CC4CS,0.1070373127306501,3.364000001754255e-47,0.09260206944765309,0.12142757157192131
V_VAL_17,SS_VAL_1,nan,nan,nan,nan
V_VAL_17,SV_VAL_1,-0.03306671856936569,8.742780325716183e-06,-0.04762351507599159,-0.018495879493035838
V_VAL_17,V_VAL_1,0.14598727989048105,1.1962344624771698e-86,0.13168781597097134,0.16022600145442986
V_VAL_17,V_VAL_2,0.1398101270573099,1.4729489952637748e-79,0.12548616171440427,0.15407581532056272
V_VAL_17,V_VAL_3,0.16126398615617538,1.4815997835332831e-105,0.14702992535717846,0.17543127000973677
V_VAL_17,V_VAL_4,0.15519034865522946,8.371886546769045e-98,0.14092946490969874,0.16938684367067
V_VAL_17,V_VAL_5,0.16908588740878477,5.328480876175226e-116,0.15488796599534121,0.18321397865810354
V_VAL_17,V_VAL_6,0.15584242974799503,1.2748413635695298e-98,0.1415843738926233,0.17003583975871434
V_VAL_17,V_VAL_7,0.1707137649868794,3.0722336089675442e-118,0.15652359070612343,0.18483347695037702
V_VAL_17,V_VAL_8,0.1757098433588454,2.975970486113793e-125,0.16154393165026576,0.18980335987633706
V_VAL_17,V_VAL_9,0.2042290204110482,1.949230867734289e-169,0.19021565227802417,0.21815918362550477
V_VAL_17,V_VAL_10,0.2022186084628579,4.350715502401736e-166,0.1881937035514586,0.21616105728187593
V_VAL_17,V_VAL_11,0.19987711873202144,3.1156107433446043e-162,0.18583892700354285,0.21383372913836948
V_VAL_17,V_VAL_12,0.22448623362072756,3.36200950252218e-205,0.2105957478986145,0.23828609011220123
V_VAL_17,V_VAL_13,0.25053761486725806,1.0191949569739157e-256,0.23682292022787668,0.26415248070849023
V_VAL_17,V_VAL_14,0.23714088193701485,1.9488108130752324e-229,0.22333329098259533,0.2508533235840218
V_VAL_17,V_VAL_15,0.23755978973665812,2.8982957895947233e-230,0.22375502350421703,0.251269258660884
V_VAL_17,V_VAL_16,0.24449745119795196,3.29123933013625e-244,0.23074021786892832,0.25815695173420555
V_VAL_17,V_VAL_18,0.19914799303908795,4.831196847304231e-161,0.18510569679932182,0.21310898092704617
V_VAL_17,V_VAL_19,0.1831653985319897,4.050304325546448e-136,0.1690370571198189,0.19721848125871277
V_VAL_17,V_VAL_20,0.07459756511119817,1.0002874099893845e-23,0.06008315638467414,0.08908043598178585
V_VAL_17,V_VAL_21,-0.02279244430772772,0.002182360762905258,-0.03735978536838023,-0.008215418332673871
V_VAL_17,V_VAL_22,-0.00110308963593111,0.8821214141342122,-0.015682593442832873,0.013476883136352286
V_VAL_17,V_VAL_23,-0.0011718491980420923,0.8748324056001291,-0.01575133610869356,0.013408135910219552
V_VAL_17,V_VAL_24,-0.00398444252712328,0.5922335027850699,-0.018563120181200987,0.010595929040272073
V_VAL_17,V_VAL_25,-0.02054474234938415,0.0057453034776097,-0.03511398042796998,-0.0059667735942548344
V_VAL_17,V_VAL_26,0.010745200732486668,0.14861465614390315,-0.0038351561188619035,0.025320989911873565
V_VAL_17,V_VAL_27,0.0032881774538713725,0.6584838889211929,-0.011292119926241368,0.017867076918029617
V_VAL_17,V_VAL_28,-0.023988474051564384,0.001259450115847713,-0.03855474570621793,-0.009412009838723449
V_VAL_17,M_VAL_1,0.07258668769554061,1.5115637919744457e-22,0.05806838522024012,0.08707429332858854
V_VAL_17,M_VAL_2,0.3030118547079939,0.0,0.2897119996274657,0.31619471342493805
V_VAL_17,M_VAL_3,0.09998310989104747,2.2312639475831066e-41,0.08552803058482528,0.11439610735451364
V_VAL_17,M_VAL_4,0.15298120079196817,4.627381649229739e-95,0.1387108293641529,0.1671880557999424
V_VAL_17,M_VAL_5,0.3697552961886939,0.0,0.35710064905217287,0.38227423398868965
V_VAL_17,M_VAL_6,0.14462666806508034,4.6437555898794225e-85,0.13032171120528116,0.15887142438484175
V_VAL_17,M_VAL_7,-0.012562419901240409,0.0912687306581641,-0.027137205558180427,0.002017705682280991
V_VAL_17,M_VAL_8,-0.0398976079150217,8.082108747968175e-08,-0.054445693024090004,-0.025332587788639314
V_VAL_17,M_VAL_9,0.08941138296833981,2.1098738913605983e-33,0.07492930449461,0.10385575303512841
V_VAL_17,M_VAL_10,0.326539297913996,0.0,0.31345184326329567,0.3395027278643533
V_VAL_17,M_VAL_11,0.13386339424844063,4.952118898671667e-73,0.11951689883091728,0.14815399876319804
V_VAL_17,M_VAL_12,0.29988827196315493,0.0,0.28656144793655763,0.3130990656212586
V_VAL_17,M_VAL_13,0.3157536605846401,0.0,0.30256680452924667,0.32881965870296176
V_VAL_17,M_VAL_14,0.1971500536470256,8.360225513275278e-158,0.18309659040183116,0.21112295791034363
V_VAL_17,M_VAL_15,-0.013089023011205327,0.07848599924235462,-0.027663499880352906,0.0014910175533417154
V_VAL_17,M_VAL_16,0.10134225458082846,1.8116465819381953e-42,0.08689088377527787,0.11575098328064179
V_VAL_17,M_VAL_17,0.058727783529515847,2.7628628966987445e-15,0.0441858610612781,0.07324482464504652
V_VAL_17,M_VAL_18,0.3180991996793417,0.0,0.3049336676768369,0.3311431769909091
V_VAL_17,M_VAL_19,0.027566971455881457,0.0002102801977062317,0.012992437346071641,0.0421297946872391
V_VAL_17,M_VAL_20,0.07510696569374975,4.969443321756852e-24,0.06059356211631879,0.08958861848882108
V_VAL_17,M_VAL_21,0.23876988091900025,1.1540323412922659e-232,0.22497330344351998,0.25247073415691496
V_VAL_17,M_VAL_22,0.2080552519395565,6.564969589637373e-176,0.19406416915716307,0.2219617104648427
V_VAL_17,M_VAL_23,-0.011170062667386594,0.13321119629790196,-0.02574562584401084,0.0034102487413382974
V_VAL_17,M_VAL_24,-0.03176589143669674,1.9447701189228105e-05,-0.04632419292532634,-0.01719409866688296
V_VAL_17,M_VAL_25,0.11485672185794236,4.011921149041078e-54,0.10044516960308718,0.12922008812391395
V_VAL_17,M_VAL_26,0.33197833767654106,0.0,0.3189423144937593,0.344888775753158
V_VAL_17,M_VAL_27,0.09114706488239283,1.1918100424010317e-34,0.07666919469958726,0.1055865067922341
V_VAL_17,M_VAL_28,0.2147656378859062,1.4104575219768268e-187,0.20081467892758245,0.22862950221831752
V_VAL_17,M_VAL_29,0.16164251063330637,4.756373689284602e-106,0.14741015735819554,0.17580793861966984
V_VAL_17,M_VAL_30,0.230060870398432,1.0753354197092637e-215,0.21620632039231602,0.2438227883815201
V_VAL_17,M_VAL_31,-0.012421954208999081,0.09494730592687398,-0.026996820866668863,0.0021581926858202215
V_VAL_17,M_VAL_32,0.14004225479103224,8.081307119100128e-80,0.12571918993199002,0.1543069496794244
V_VAL_18,Total_Operands,0.1993257592792616,2.4787480513032214e-161,0.1852844623084849,0.21328568132111736
V_VAL_18,DistinctOperands,0.19253842738055668,1.8294651847547784e-150,0.17845963669610965,0.2065383964013354
V_VAL_18,ProgramLength,0.1634939152280086,1.7629189170167223e-108,0.14926997424741412,0.1776502062100591
V_VAL_18,VocabularySize,0.17776528698895783,3.3558619700156366e-128,0.1636095700764092,0.1918478167334924
V_VAL_18,ProgramVolume,0.1798902164338665,2.754504596418581e-131,0.16574516945664938,0.1939612595066428
V_VAL_18,Effort,0.11831721492921005,2.40315903477431e-57,0.1039167189971552,0.13266811366674638
V_VAL_18,ProgramLevel,-0.03478998531500776,2.8970824213666677e-06,-0.04934471224794921,-0.020220485715260743
V_VAL_18,ProgramLevel.1,-0.03478998531500776,2.8970824213666677e-06,-0.04934471224794921,-0.020220485715260743
V_VAL_18,DifficultyLevel,0.024801115574559288,0.0008549923764431658,0.01022505686939686,0.039366636853005135
V_VAL_18,TimeToImplement,0.11831721159542383,2.4031764739909977e-57,0.1039167156525485,0.1326681103451385
V_VAL_18,BugsDelivered,0.1798902164338665,2.754504596418581e-131,0.16574516945664938,0.1939612595066428
V_VAL_18,Sloc,0.02838113452485439,0.00013571971472911174,0.013807091735013011,0.04294312111659887
V_VAL_18,DecisionPoint,0.02641277901428536,0.00038362426656270534,0.01183758154417906,0.040976755225391605
V_VAL_18,GlobalVariables,0.13959570309910607,2.5621997969688668e-79,0.12527090735419308,0.15386230758788122
V_VAL_18,If,0.02641277901428536,0.00038362426656270534,0.01183758154417906,0.040976755225391605
V_VAL_18,Loop,0.05544938148697578,8.691587283431083e-14,0.040902692770112443,0.06997256899804621
V_VAL_18,Goto,0.06289069395820367,2.6210324830578582e-17,0.04835527638232022,0.07739948000416377
V_VAL_18,Assignment,0.014170484779526264,0.05678885269107214,-0.0004093558208582728,0.028744302169715186
V_VAL_18,ExitPoint,0.013571806798296728,0.06808484884740913,-0.0010081487143178466,0.028145993474909675
V_VAL_18,Function,0.013571806798296728,0.06808484884740913,-0.0010081487143178466,0.028145993474909675
V_VAL_18,FunctionCall,-9.10258300297704e-05,0.9902373674999092,-0.01467076238652334,0.014488749425054835
V_VAL_18,PointerDereferencing,-0.04240953175738692,1.1745780100563706e-08,-0.05695407190654659,-0.027846994101651375
V_VAL_18,CyclomaticComplexity,0.02584723970213284,0.0005107773858676608,0.011271731387511325,0.0404117666979292
V_VAL_18,SCALAR_INPUT,-0.03452973593205204,3.434368577672369e-06,-0.04908478095575585,-0.019960028484931433
V_VAL_18,RANGE_SCALAR_VALUES,-0.03911783544610992,1.4378629731082978e-07,-0.053666983662541135,-0.024552082171668443
V_VAL_18,SCALAR_INDEX_INPUT,0.0375540704412803,4.4202743496068084e-07,0.022986900413558782,0.0521052972968925
V_VAL_18,RANGE_SCALAR_INDEX_VALUES,0.0375540704412803,4.4202743496068084e-07,0.022986900413558782,0.0521052972968925
V_VAL_18,ARRAY_INPUT,0.13592693318950047,2.9053605432723493e-75,0.12158813828885198,0.15020900777980975
V_VAL_18,RANGE_ARRAY_INPUT,-0.08196337635430465,2.552698502252647e-28,-0.09642790045832896,-0.0674642405019712
V_VAL_18,cInstr,-0.008612677589867718,0.24696115205207758,-0.02318952169108212,0.005967827821242946
V_VAL_18,assemblyInstr,-0.0021928197409374177,0.7681730900588756,-0.01677203955237077,0.012387332318266607
V_VAL_18,clockCycles,-0.0024284987894464434,0.7440867980430784,-0.01700765262741976,0.012151687490945641
V_VAL_18,text,0.03649111327553672,9.253979967636889e-07,0.02192302098733931,0.0510437124377451
V_VAL_18,data,0.19052420430228714,2.5686987105902006e-147,0.1764345475294856,0.20453580151249287
V_VAL_18,bss,0.246667990111001,1.1530415937118395e-248,0.23292591933765275,0.2603115722418963
V_VAL_18,CC4CS,0.09457387911110747,3.4784704806978343e-37,0.08010457640790752,0.10900333435490424
V_VAL_18,SS_VAL_1,nan,nan,nan,nan
V_VAL_18,SV_VAL_1,-0.023524112002037238,0.0015635866452351752,-0.03809080380417374,-0.00894742472574643
V_VAL_18,V_VAL_1,0.11311361574310311,1.547786646992112e-52,0.09869662712658284,0.1274831305528338
V_VAL_18,V_VAL_2,0.1316546464852623,1.107775683627633e-70,0.11730004703395006,0.14595424441600946
V_VAL_18,V_VAL_3,0.12434500467791285,3.420343179738599e-63,0.10996460566570125,0.13867335702545172
V_VAL_18,V_VAL_4,0.10336525956472738,4.0495833066982426e-44,0.08891950881838952,0.11776753517375088
V_VAL_18,V_VAL_5,0.12503171141799582,7.06526257918212e-64,0.11065366948964615,0.13935742835015974
V_VAL_18,V_VAL_6,0.11864823195452683,1.1679144572178428e-57,0.10424881201506588,0.13299791989682663
V_VAL_18,V_VAL_7,0.14131665702921953,2.9390596124496666e-81,0.12699856406662044,0.1555758703849022
V_VAL_18,V_VAL_8,0.14181583501245684,7.957420287035862e-82,0.12749970250586523,0.15607288844900208
V_VAL_18,V_VAL_9,0.14929811637857698,1.4012321512504384e-90,0.1350122455724398,0.16352192929766515
V_VAL_18,V_VAL_10,0.15068042791071667,3.0060826099719608e-92,0.1364003275645826,0.16489792235033504
V_VAL_18,V_VAL_11,0.16638081962495913,2.496923297152165e-112,0.15217019680756524,0.18052266525807723
V_VAL_18,V_VAL_12,0.18858282930066333,2.568577473470208e-144,0.17448281230821105,0.2026055231347475
V_VAL_18,V_VAL_13,0.18641641943912962,5.231132541630639e-141,0.17230497211541926,0.2004513675083222
V_VAL_18,V_VAL_14,0.19490562495301633,3.2954850794180656e-154,0.18083975700697197,0.20889177813097662
V_VAL_18,V_VAL_15,0.20403946422753969,4.0470243118600005e-169,0.19002500324733682,0.21797079080436008
V_VAL_18,V_VAL_16,0.2114312322109179,9.946303359519632e-182,0.1974601700207797,0.22531642427207282
V_VAL_18,V_VAL_17,0.19914799303908795,4.831196847304231e-161,0.18510569679932182,0.21310898092704617
V_VAL_18,V_VAL_19,0.186638541363507,2.4055538092899323e-141,0.172528259644208,0.20067223925035668
V_VAL_18,V_VAL_20,0.054636180610168165,1.9844363549582636e-13,0.04008835825555417,0.0691608443403364
V_VAL_18,V_VAL_21,-0.015628529169125382,0.035644514448211054,-0.03020140349959202,-0.0010490121706209798
V_VAL_18,V_VAL_22,0.03552523825364064,1.7800837097441206e-06,0.020956336547055542,0.05007905586794938
V_VAL_18,V_VAL_23,0.01599646058094044,0.031521435252165546,0.001417035041652046,0.030569087147669358
V_VAL_18,V_VAL_24,-0.036658102086458734,8.250665319458103e-07,-0.05121048783896771,-0.022090152499420215
V_VAL_18,V_VAL_25,0.011733366648899183,0.11472955719896136,-0.0028468763917391137,0.026308622069404115
V_VAL_18,V_VAL_26,0.03552659503009652,1.778469029387316e-06,0.020957694441405852,0.050080410951876354
V_VAL_18,V_VAL_27,-0.015630672114134717,0.03561922859550846,-0.030203545012967868,-0.0010511556368827458
V_VAL_18,V_VAL_28,-0.027579862820317554,0.00020884592780749886,-0.042142672954805886,-0.01300533633925875
V_VAL_18,M_VAL_1,0.07432097122433536,1.4595926642948656e-23,0.05980601990218472,0.08880450032585584
V_VAL_18,M_VAL_2,0.25199785689351784,8.556145556519322e-260,0.23829360761197776,0.26560177413416075
V_VAL_18,M_VAL_3,0.11419777668605854,1.6067408773526882e-53,0.09978415886152198,0.1285634776435027
V_VAL_18,M_VAL_4,0.11363190776703919,5.255398129385668e-53,0.09921652628881024,0.1279996035873672
V_VAL_18,M_VAL_5,0.29645856345886634,0.0,0.28310245935993006,0.3096997064488684
V_VAL_18,M_VAL_6,0.12332611742882126,3.4931610905566286e-62,0.10894224661063934,0.13765835482638947
V_VAL_18,M_VAL_7,-0.007966445172107718,0.28421926210333887,-0.022543582787977245,0.006614079071985152
V_VAL_18,M_VAL_8,-0.025436158217257594,0.0006267781427368198,-0.040001079724163155,-0.010860429813462599
V_VAL_18,M_VAL_9,0.07230923766879478,2.185912863223146e-22,0.05779040723937455,0.0867974873537304
V_VAL_18,M_VAL_10,0.2664907801672581,1.9779345926383362e-291,0.25289360952549034,0.279982699655786
V_VAL_18,M_VAL_11,0.11603758459174791,3.270685084046103e-55,0.10162976576970367,0.13039673546386296
V_VAL_18,M_VAL_12,0.25128624516178816,2.7152407681374966e-258,0.2375768977498852,0.2648955056046187
V_VAL_18,M_VAL_13,0.3350516286648866,0.0,0.3220450533855221,0.34793174819078354
V_VAL_18,M_VAL_14,0.13509126165607277,2.3505458147917576e-74,0.12074933323081806,0.14937680547965393
V_VAL_18,M_VAL_15,-0.007331265818242975,0.32437714842084986,-0.021908680068346956,0.00724926506825423
V_VAL_18,M_VAL_16,0.050695440465347456,9.167023155274803e-12,0.0361423982667373,0.06522698545581364
V_VAL_18,M_VAL_17,0.07200595565066477,3.266330256466436e-22,0.05748655068740205,0.08649490679273401
V_VAL_18,M_VAL_18,0.2748934806450679,1.0496346337765e-310,0.26136122903002973,0.28831769398654133
V_VAL_18,M_VAL_19,0.024333430923314907,0.0010699627480311139,0.009757136489589523,0.03889938640116036
V_VAL_18,M_VAL_20,0.07882525757752187,2.6087478253836216e-26,0.06431942083987072,0.09329779083581848
V_VAL_18,M_VAL_21,0.23163950001242398,1.0178292881152324e-218,0.21779529257061694,0.24539051157270594
V_VAL_18,M_VAL_22,0.17836101107483338,4.619987294269188e-129,0.16420827209581035,0.19244033370618363
V_VAL_18,M_VAL_23,-0.007083483318365775,0.3409986582812078,-0.02166100229498694,0.007497046969165031
V_VAL_18,M_VAL_24,-0.020272970330213802,0.0064217729250078655,-0.03484242780752823,-0.005694897572776839
V_VAL_18,M_VAL_25,0.09049573334860377,3.5267266002671947e-34,0.0760162736277931,0.10493703485181184
V_VAL_18,M_VAL_26,0.28532478002823075,0.0,0.2718760189098553,0.2986621119189564
V_VAL_18,M_VAL_27,0.0618373300048191,8.773178149775615e-17,0.04730021858696558,0.07634825249423054
V_VAL_18,M_VAL_28,0.2049453915279277,1.2244479526701282e-170,0.1909361630302443,0.21887114878507097
V_VAL_18,M_VAL_29,0.1871370584281167,4.192319590832873e-142,0.1730293980008134,0.20116794528689977
V_VAL_18,M_VAL_30,0.17571870847360213,2.8906315854768385e-125,0.16155284046859264,0.18981217786765128
V_VAL_18,M_VAL_31,-0.00787736900329633,0.2896386091394506,-0.02245454612258696,0.00670315688163075
V_VAL_18,M_VAL_32,0.07152234087002744,6.17590930140413e-22,0.05700202531739654,0.08601240502879104
V_VAL_19,Total_Operands,0.15649204091161117,1.9391997643700488e-99,0.14223681464535112,0.17068236536058556
V_VAL_19,DistinctOperands,0.14550804476467144,4.357878083207804e-86,0.1312066399237008,0.1597488980102153
V_VAL_19,ProgramLength,0.12793214643309803,8.193607296779828e-67,0.11356421258841687,0.14224658136472051
V_VAL_19,VocabularySize,0.13556222853055272,7.247145469331707e-75,0.1212220635751218,0.14984581965629318
V_VAL_19,ProgramVolume,0.14073136289195734,1.3517556256903963e-80,0.12641098057319036,0.15499309959186247
V_VAL_19,Effort,0.09639766812289248,1.425507485619195e-38,0.08193306529022411,0.11082166933750187
V_VAL_19,ProgramLevel,-0.02418258011198774,0.0011493252498046898,-0.038748674281394,-0.009606211006007212
V_VAL_19,ProgramLevel.1,-0.02418258011198774,0.0011493252498046898,-0.038748674281394,-0.009606211006007212
V_VAL_19,DifficultyLevel,0.023551463123741682,0.0015439481690601086,0.00897478881157108,0.03811813035306379
