inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity,AnalysisSummary,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation
values_111,58,12,12,24,14,24,122,58,90,89,93,111,89,32,10,11
values_47,58,12,12,24,14,124,116,57,28,119,110,114,34,10,11,12
values_928,58,12,12,24,14,73,85,70,66,73,52,111,96,12,10,11
values_561,58,12,12,24,14,106,70,75,52,33,32,77,77,41,10,11
values_383,58,12,12,24,14,87,104,113,18,86,114,60,77,53,10,11
values_498,58,12,12,24,14,92,39,121,14,25,28,54,127,10,11,12
values_60,58,12,12,24,14,22,74,100,102,87,48,14,62,44,95,14
values_737,58,12,12,24,14,33,94,78,27,19,12,39,44,53,51,100
values_624,58,12,12,24,14,118,77,107,72,85,42,106,37,56,116,10
values_973,58,12,12,24,14,65,87,67,113,83,54,23,60,39,69,10
values_472,58,12,12,24,14,88,15,70,91,67,36,94,106,34,125,10
values_280,58,12,12,24,14,48,86,21,120,102,66,100,89,27,95,10
values_389,58,12,12,24,14,99,44,121,101,66,109,39,68,118,10,11
values_651,58,12,12,24,14,27,25,13,30,126,96,72,35,47,35,67
values_642,58,12,12,24,14,45,88,97,100,63,31,109,11,76,98,10
values_668,58,12,12,24,14,75,123,33,77,56,54,105,14,24,60,10
values_551,58,12,12,24,14,110,62,58,88,102,98,32,81,81,70,72
values_750,58,12,12,24,14,20,54,93,71,64,36,48,100,78,10,11
values_592,58,12,12,24,14,96,58,45,45,79,74,48,19,68,10,11
values_89,58,12,12,24,14,99,70,10,91,12,19,92,25,43,87,10
values_411,58,12,12,24,14,104,78,114,66,64,104,52,50,74,39,72
values_620,58,12,12,24,14,87,71,71,42,111,71,32,38,36,83,10
values_357,58,12,12,24,14,93,88,20,58,31,69,53,90,15,123,56
values_247,58,12,12,24,14,72,95,98,73,108,113,103,84,22,121,10
values_692,58,12,12,24,14,67,43,97,71,56,83,120,65,100,10,11
values_572,58,12,12,24,14,108,117,17,16,19,12,39,44,53,51,100
values_757,58,12,12,24,14,33,107,106,123,71,98,101,12,61,19,87
values_566,58,12,12,24,14,18,83,39,80,89,22,25,78,58,23,10
values_216,58,12,12,24,14,89,52,30,79,19,90,76,77,51,52,10
values_951,58,12,12,24,14,109,46,68,14,71,115,33,19,38,10,11
values_910,58,12,12,24,14,96,75,113,47,74,76,99,58,124,117,105
values_338,58,12,12,24,14,80,72,73,112,104,85,52,11,66,27,10
values_461,58,12,12,24,14,110,30,18,56,100,67,35,108,115,46,10
values_730,58,12,12,24,14,79,98,42,123,16,29,10,119,74,115,10
values_734,58,12,12,24,14,70,113,101,86,67,60,76,101,126,10,11
values_51,58,12,12,24,14,76,109,93,125,64,48,35,102,62,88,10
values_678,58,12,12,24,14,100,15,27,38,45,104,20,48,87,19,39
values_327,58,12,12,24,14,16,40,72,100,97,123,85,81,19,10,11
values_473,58,12,12,24,14,71,15,88,104,90,123,106,124,115,10,11
values_453,58,12,12,24,14,30,17,118,93,52,60,58,117,10,11,43
values_154,58,12,12,24,14,18,68,121,50,68,93,17,45,52,117,110
values_452,58,12,12,24,14,45,116,69,121,19,77,10,11,12,13,92
values_221,58,12,12,24,14,13,91,52,106,108,46,44,100,13,65,10
values_323,58,12,12,24,14,94,104,98,69,47,21,123,48,69,62,41
values_844,58,12,12,24,14,85,47,54,123,113,89,11,25,116,23,31
values_673,58,12,12,24,14,48,125,58,113,36,108,15,38,10,11,12
values_427,58,12,12,24,14,37,105,71,28,72,35,90,28,106,98,10
values_933,58,12,12,24,14,111,50,126,13,50,11,101,29,42,31,15
values_802,58,12,12,24,14,80,69,107,15,78,38,78,24,15,10,11
values_852,58,12,12,24,14,27,102,101,122,122,33,100,81,91,44,77
values_487,58,12,12,24,14,106,54,91,39,24,75,69,70,22,58,27
values_762,58,12,12,24,14,89,44,121,68,120,107,49,64,65,10,11
values_515,58,12,12,24,14,63,106,28,124,98,75,27,116,21,78,10
values_479,58,12,12,24,14,12,14,35,78,98,18,124,33,102,38,77
values_948,58,12,12,24,14,78,60,25,98,81,38,65,121,39,10,11
values_467,58,12,12,24,14,10,60,87,65,93,107,69,111,30,79,46
values_14,58,12,12,24,14,125,122,25,99,68,119,35,33,45,38,10
values_868,58,12,12,24,14,125,91,91,118,87,14,52,55,81,111,23
values_188,58,12,12,24,14,74,91,74,119,74,76,67,96,53,121,10
values_489,58,12,12,24,14,90,76,116,42,70,35,85,106,101,31,59
values_865,58,12,12,24,14,13,12,107,57,37,42,35,94,11,104,10
values_728,58,12,12,24,14,13,68,86,19,90,87,113,65,42,85,75
values_996,58,12,12,24,14,60,51,12,90,66,85,118,116,103,71,10
values_277,58,12,12,24,14,46,101,119,95,95,105,35,32,45,10,11
values_936,58,12,12,24,14,62,93,103,115,127,59,47,23,34,74,110
values_554,58,12,12,24,14,100,46,69,113,73,72,74,76,60,10,11
values_763,58,12,12,24,14,120,33,98,113,112,57,112,28,58,114,10
values_834,58,12,12,24,14,45,42,20,32,23,40,30,18,10,11,12
values_613,58,12,12,24,14,40,99,75,98,62,56,72,14,72,46,10
values_907,58,12,12,24,14,32,11,107,106,93,14,91,85,99,10,11
values_825,58,12,12,24,14,100,44,77,88,97,124,45,86,120,90,10
values_308,58,12,12,24,14,47,48,125,42,63,50,44,38,120,10,77
values_294,58,12,12,24,14,12,35,38,23,117,112,98,21,114,112,87
values_522,58,12,12,24,14,122,52,112,77,112,84,54,39,117,68,66
values_322,58,12,12,24,14,77,71,26,41,52,111,92,32,48,10,11
values_28,58,12,12,24,14,112,45,15,25,21,95,91,21,31,10,11
values_760,58,12,12,24,14,64,101,31,82,85,67,76,52,69,10,11
values_559,58,12,12,24,14,72,91,109,49,58,28,15,37,60,19,12
values_685,58,12,12,24,14,66,79,66,10,19,80,82,67,97,29,10
values_908,58,12,12,24,14,24,41,112,106,60,72,71,34,111,101,10
values_919,58,12,12,24,14,79,30,113,23,51,32,88,125,57,10,11
values_724,58,12,12,24,14,37,99,19,18,54,27,121,51,10,11,12
values_947,58,12,12,24,14,120,70,52,24,28,44,71,41,117,79,78
values_214,58,12,12,24,14,92,27,65,31,106,25,115,38,39,98,46
values_468,58,12,12,24,14,114,49,84,114,13,74,108,38,64,118,96
values_967,58,12,12,24,14,34,91,87,105,15,16,62,98,59,77,122
values_234,58,12,12,24,14,48,39,14,89,34,120,73,54,10,11,12
values_983,58,12,12,24,14,59,106,22,67,27,18,60,61,10,11,12
values_719,58,12,12,24,14,49,76,121,31,114,28,114,89,10,11,12
values_110,58,12,12,24,14,62,41,38,10,11,82,57,17,28,35,75
values_235,58,12,12,24,14,108,111,55,80,15,64,27,98,52,124,31
values_588,58,12,12,24,14,113,76,60,48,19,109,50,18,46,107,10
values_185,58,12,12,24,14,56,80,119,36,81,88,97,89,73,10,11
values_732,58,12,12,24,14,72,89,44,48,51,81,84,30,96,10,11
values_896,58,12,12,24,14,119,85,14,74,127,90,30,116,51,10,11
values_888,58,12,12,24,14,73,106,116,10,68,74,111,12,103,69,10
values_923,58,12,12,24,14,90,11,121,48,16,38,53,91,123,90,10
values_767,58,12,12,24,14,67,16,63,119,111,60,99,81,33,10,11
values_179,58,12,12,24,14,26,57,123,10,102,113,24,50,99,73,69
values_195,58,12,12,24,14,80,66,28,65,67,99,71,67,15,86,10
values_148,58,12,12,24,14,42,63,83,94,86,74,14,116,48,92,10
values_917,58,12,12,24,14,67,58,60,41,125,114,11,42,104,79,66
values_634,58,12,12,24,14,64,99,31,10,102,98,30,69,92,54,10
values_157,58,12,12,24,14,111,53,37,61,115,78,85,59,36,93,27
values_314,58,12,12,24,14,124,123,111,37,19,127,60,84,105,98,10
values_879,58,12,12,24,14,80,109,108,14,100,98,124,42,35,12,122
values_16,58,12,12,24,14,30,79,124,11,124,104,16,122,22,10,11
values_839,58,12,12,24,14,69,72,77,49,89,11,64,121,74,80,10
values_150,58,12,12,24,14,96,109,89,89,58,112,39,111,15,115,18
values_835,58,12,12,24,14,125,106,110,17,76,115,84,19,126,101,112
values_161,58,12,12,24,14,119,104,113,78,10,78,22,90,63,10,11
values_34,58,12,12,24,14,24,80,58,12,32,113,75,87,51,117,10
values_959,58,12,12,24,14,39,102,53,62,66,38,113,63,119,10,11
values_264,58,12,12,24,14,67,117,108,23,19,109,122,39,99,119,81
values_123,58,12,12,24,14,89,14,126,15,56,108,44,55,10,66,11
values_623,58,12,12,24,14,33,110,72,90,58,43,30,88,123,98,10
values_187,58,12,12,24,14,104,63,77,37,83,48,19,38,61,10,11
values_575,58,12,12,24,14,65,93,113,63,15,122,94,14,95,71,118
values_466,58,12,12,24,14,53,111,53,77,18,69,90,10,11,112,94
values_621,58,12,12,24,14,68,20,113,13,51,118,46,60,116,10,11
values_82,58,12,12,24,14,29,119,114,22,102,57,34,110,10,11,12
values_352,58,12,12,24,14,29,100,84,120,119,114,109,26,19,86,10
values_779,58,12,12,24,14,25,73,89,10,50,51,22,17,10,11,12
values_946,58,12,12,24,14,124,75,48,33,114,51,79,89,18,10,11
values_756,58,12,12,24,14,113,28,66,116,73,102,80,43,13,36,67
values_502,58,12,12,24,14,124,100,93,107,83,122,110,45,108,83,36
values_641,58,12,12,24,14,113,77,57,10,107,106,18,32,96,10,11
values_882,58,12,12,24,14,98,12,74,24,55,26,37,87,117,51,10
values_46,58,12,12,24,14,53,116,92,124,73,81,77,124,74,85,10
values_721,58,12,12,24,14,88,31,29,85,22,121,115,27,61,54,10
values_105,58,12,12,24,14,42,48,60,125,122,105,92,93,28,12,86
values_284,58,12,12,24,14,30,13,106,45,64,84,107,119,111,10,11
values_295,58,12,12,24,14,56,50,20,97,55,38,46,107,69,14,10
values_423,58,12,12,24,14,82,27,70,19,12,39,44,53,51,100,58
values_544,58,12,12,24,14,87,28,31,33,29,21,10,56,50,10,11
values_384,58,12,12,24,14,93,98,91,52,64,86,21,115,19,12,39
values_206,58,12,12,24,14,15,116,48,117,96,74,65,71,10,11,12
values_817,58,12,12,24,14,97,53,24,79,33,46,115,113,10,33,25
values_788,58,12,12,24,14,86,71,112,17,15,36,45,21,17,47,10
values_205,58,12,12,24,14,115,87,103,87,101,109,118,13,27,91,10
values_243,58,12,12,24,14,98,42,113,16,45,40,92,78,67,26,10
values_619,58,12,12,24,14,54,21,51,83,120,48,107,87,50,20,10
values_514,58,12,12,24,14,55,80,94,109,85,97,37,123,10,11,12
values_703,58,12,12,24,14,72,23,109,68,40,43,57,56,106,52,10
values_605,58,12,12,24,14,65,18,70,30,100,44,43,110,76,10,11
values_659,58,12,12,24,14,97,53,47,70,98,55,25,110,37,10,11
values_929,58,12,12,24,14,112,78,81,34,63,12,77,47,93,27,97
values_365,58,12,12,24,14,42,105,50,11,99,56,92,67,102,99,107
values_495,58,12,12,24,14,52,22,15,80,107,99,76,32,77,10,59
values_431,58,12,12,24,14,87,27,55,27,49,124,79,62,48,73,16
values_482,58,12,12,24,14,79,43,72,76,57,64,67,14,61,39,10
values_611,58,12,12,24,14,11,17,127,89,14,85,93,71,120,27,54
values_846,58,12,12,24,14,24,12,17,120,66,39,11,27,19,12,39
values_27,58,12,12,24,14,54,97,70,23,39,123,96,14,24,52,10
values_736,58,12,12,24,14,98,81,33,88,19,58,97,36,98,43,10
values_815,58,12,12,24,14,18,49,63,55,37,98,38,40,10,11,12
values_145,58,12,12,24,14,104,89,99,62,125,73,99,31,77,125,10
values_582,58,12,12,24,14,11,60,63,66,87,72,17,125,52,10,11
values_492,58,12,12,24,14,16,112,107,35,107,35,38,50,83,10,11
values_881,58,12,12,24,14,117,31,74,110,46,19,18,16,75,117,113
values_237,58,12,12,24,14,61,33,124,94,84,50,33,66,17,10,11
values_409,58,12,12,24,14,85,75,35,12,26,102,56,84,113,21,10
values_108,58,12,12,24,14,44,85,43,125,42,38,100,122,48,92,84
values_299,58,12,12,24,14,81,118,56,63,75,35,48,13,104,39,94
values_20,58,12,12,24,14,98,100,13,96,77,53,121,22,66,72,103
values_485,58,12,12,24,14,77,104,91,26,117,87,26,125,49,40,75
values_303,58,12,12,24,14,44,82,125,31,89,74,30,78,81,19,68
values_425,58,12,12,24,14,105,114,65,115,43,66,71,28,85,59,100
values_597,58,12,12,24,14,25,36,116,85,10,40,36,85,19,97,81
values_517,58,12,12,24,14,17,51,80,67,87,10,39,47,51,67,10
values_672,58,12,12,24,14,53,86,36,59,47,45,114,53,28,45,10
values_340,58,12,12,24,14,98,81,61,27,127,118,32,72,30,19,12
values_339,58,12,12,24,14,56,11,68,30,79,96,25,41,124,118,101
values_424,58,12,12,24,14,77,19,101,15,34,25,61,107,11,93,116
values_9,58,12,12,24,14,33,41,123,72,88,126,11,20,41,10,11
values_587,58,12,12,24,14,56,17,103,89,47,61,15,102,21,10,11
values_417,58,12,12,24,14,13,81,60,28,90,99,15,12,106,10,11
values_116,58,12,12,24,14,36,75,68,45,80,20,82,96,71,98,123
values_475,58,12,12,24,14,32,125,63,109,79,18,13,26,126,53,22
values_184,58,12,12,24,14,71,79,108,88,96,101,86,103,92,10,11
values_223,58,12,12,24,14,81,38,113,46,89,40,25,123,119,12,74
values_804,58,12,12,24,14,77,13,54,126,115,75,119,63,32,67,57
values_374,58,12,12,24,14,27,36,107,106,88,116,113,85,45,17,10
values_864,58,12,12,24,14,27,65,19,93,56,53,110,84,98,12,66
values_444,58,12,12,24,14,71,89,106,86,94,10,88,10,11,12,13
values_92,58,12,12,24,14,124,14,23,14,97,80,61,127,84,87,10
values_773,58,12,12,24,14,108,74,35,124,97,36,80,96,118,15,125
values_131,58,12,12,24,14,104,101,96,50,92,61,84,110,126,67,10
values_710,58,12,12,24,14,109,11,67,75,75,93,70,92,37,10,11
values_693,58,12,12,24,14,91,49,121,65,82,59,38,65,42,77,118
values_944,58,12,12,24,14,16,36,69,109,30,103,103,37,85,82,93
values_573,58,12,12,24,14,92,21,73,63,67,11,82,44,110,32,10
values_712,58,12,12,24,14,71,41,109,17,42,74,15,100,55,42,10
values_718,58,12,12,24,14,60,33,31,52,49,119,58,52,122,78,96
values_3,58,12,12,24,14,30,46,77,53,59,54,117,105,79,10,11
values_805,58,12,12,24,14,89,18,90,18,79,52,108,126,125,36,25
values_98,58,12,12,24,14,91,76,46,17,15,111,126,14,100,14,10
values_304,58,12,12,24,14,118,124,39,126,19,12,39,44,53,51,100
values_897,58,12,12,24,14,88,85,47,27,14,66,122,38,120,10,11
values_153,58,12,12,24,14,32,99,10,37,16,49,69,108,10,11,12
values_368,58,12,12,24,14,114,96,27,53,43,56,64,124,89,86,10
values_689,58,12,12,24,14,90,28,119,99,32,88,26,107,60,108,70
values_830,58,12,12,24,14,28,124,80,63,12,50,106,81,10,11,12
values_29,58,12,12,24,14,13,19,22,24,119,43,12,85,10,11,13
values_301,58,12,12,24,14,80,51,35,106,87,108,65,48,31,25,35
values_286,58,12,12,24,14,61,32,73,44,76,64,72,39,86,76,115
values_580,58,12,12,24,14,32,43,46,69,123,90,64,102,49,123,89
values_593,58,12,12,24,14,66,31,20,84,59,74,119,22,100,10,11
values_80,58,12,12,24,14,95,106,20,11,78,18,85,12,41,50,10
values_416,58,12,12,24,14,96,89,45,47,112,26,16,118,10,11,12
values_305,58,12,12,24,14,72,44,62,107,94,43,48,16,33,117,10
values_142,58,12,12,24,14,47,71,17,16,115,15,75,37,34,107,10
values_800,58,12,12,24,14,53,54,83,27,107,12,111,120,30,103,126
values_661,58,12,12,24,14,62,82,38,16,28,98,12,103,10,11,12
values_73,58,12,12,24,14,23,107,61,16,94,11,122,92,10,11,12
values_297,58,12,12,24,14,109,85,41,117,32,81,49,63,76,10,11
values_167,58,12,12,24,14,103,39,125,112,114,83,63,117,10,69,38
values_594,58,12,12,24,14,27,96,104,86,111,96,72,22,42,10,11
values_367,58,12,12,24,14,111,120,50,76,58,98,42,36,35,42,66
values_552,58,12,12,24,14,31,95,45,93,80,67,115,49,33,10,11
values_608,58,12,12,24,14,60,40,112,52,104,123,26,93,101,37,109
values_797,58,12,12,24,14,43,105,119,124,78,52,35,65,32,115,43
values_288,58,12,12,24,14,30,65,84,31,24,122,104,55,19,12,39
values_764,58,12,12,24,14,67,86,106,18,110,87,58,108,10,11,12
values_622,58,12,12,24,14,14,78,76,34,110,32,18,48,37,119,40
values_785,58,12,12,24,14,28,93,26,50,122,88,49,109,95,94,10
values_676,58,12,12,24,14,76,74,21,107,39,124,10,51,99,66,10
values_330,58,12,12,24,14,71,104,23,124,113,51,118,88,62,10,11
values_595,58,12,12,24,14,107,76,103,46,19,12,39,44,53,51,100
values_968,58,12,12,24,14,67,101,127,54,12,34,68,17,108,74,10
values_503,58,12,12,24,14,22,15,94,113,109,106,101,35,41,71,10
values_378,58,12,12,24,14,81,87,40,68,82,81,88,61,29,10,11
values_610,58,12,12,24,14,21,92,18,43,55,72,37,82,90,10,11
