feature 1,feature 2,pearson,p,lo,hi 
SV_VAL_1,V_VAL_28,0.004160987336806287,0.5760815777082986,-0.01042505211941272,0.018745256455957714
SV_VAL_1,M_VAL_1,-0.22608183636249476,5.145199636535465e-208,-0.2398762522523315,-0.21219614544376963
SV_VAL_1,M_VAL_2,-0.18383249584283531,5.205597728255248e-137,-0.19788731294828013,-0.16970210654029735
SV_VAL_1,M_VAL_3,-0.2110086578674465,7.418647211353505e-181,-0.2249018959613247,-0.19702963880199773
SV_VAL_1,M_VAL_4,-0.16300678211760722,9.348344181133851e-108,-0.17717096133722912,-0.14877509114236687
SV_VAL_1,M_VAL_5,-0.1127118977126875,3.89798125260888e-52,-0.127088377680161,-0.09828807151428805
SV_VAL_1,M_VAL_6,-0.21684730202736668,3.9271877925485374e-191,-0.2307030398075072,-0.20290364013621578
SV_VAL_1,M_VAL_7,-0.04936835242793574,3.1859358600448466e-11,-0.06390774194196211,-0.034808009433228274
SV_VAL_1,M_VAL_8,-0.15838392447167993,9.18213306208324e-102,-0.17257067675609852,-0.14413147495887302
SV_VAL_1,M_VAL_9,-0.20233892453019062,3.684792712888011e-166,-0.216286028933946,-0.18830925519716782
SV_VAL_1,M_VAL_10,-0.14393721975186957,3.3883850206267945e-84,-0.15819052403402886,-0.1296239432786061
SV_VAL_1,M_VAL_11,-0.20071799858820963,1.737411444171567e-163,-0.2146749329667744,-0.1866791049209507
SV_VAL_1,M_VAL_12,-0.15708479085340163,4.1152345893027245e-100,-0.17127777530014074,-0.1428266206697447
SV_VAL_1,M_VAL_13,-0.09145553162330297,7.543678843015859e-35,-0.10589967709892487,-0.07697280011990408
SV_VAL_1,M_VAL_14,-0.19473766406491408,7.996832807899688e-154,-0.20873020856323043,-0.18066540632178513
SV_VAL_1,M_VAL_15,-0.05464295652571106,2.0133733283462436e-13,-0.06917323293126029,-0.04008950068373683
SV_VAL_1,M_VAL_16,-0.16522577453958687,1.0718466737151792e-110,-0.1793788987619416,-0.15100427072306918
SV_VAL_1,M_VAL_17,-0.20157021688085305,6.87367301849366e-165,-0.21552199251944149,-0.18753616336338702
SV_VAL_1,M_VAL_18,-0.1874431531412564,1.838215834480801e-142,-0.20147773295226593,-0.17333162370738384
SV_VAL_1,M_VAL_19,-0.1977095451795236,1.3815217619229615e-158,-0.2116845227589695,-0.18365373594509232
SV_VAL_1,M_VAL_20,-0.12681050908552866,1.2775331831747585e-65,-0.14113487520285972,-0.1124330565765063
SV_VAL_1,M_VAL_21,-0.10676193070620008,6.261434661360337e-47,-0.12115867328001716,-0.09232028196456349
SV_VAL_1,M_VAL_22,-0.1924773397111138,2.9732744480343447e-150,-0.2064830740908771,-0.17839274565871105
SV_VAL_1,M_VAL_23,-0.042679168038164,9.611481230156641e-09,-0.0572289501787922,-0.028111260338672922
SV_VAL_1,M_VAL_24,-0.12744495556896202,2.8930635234685295e-66,-0.14176684095112924,-0.11306972694334846
SV_VAL_1,M_VAL_25,-0.19069122478084646,1.83169892010211e-147,-0.20470727733475036,-0.17659698882628483
SV_VAL_1,M_VAL_26,-0.15647687670592555,2.4114826919308086e-99,-0.17067276062926814,-0.14221604662476783
SV_VAL_1,M_VAL_27,-0.18038737295577345,6.504216749092752e-132,-0.19446114792524988,-0.166239345769813
SV_VAL_1,M_VAL_28,-0.12980223225002713,1.0860761262414012e-68,-0.14411479823163548,-0.11543536984816037
SV_VAL_1,M_VAL_29,-0.08373474154470412,1.8186807317054116e-29,-0.09820021586698827,-0.06923389049671945
SV_VAL_1,M_VAL_30,-0.17644098860100965,3.353777954248876e-126,-0.1905360577571,-0.16227318597348014
SV_VAL_1,M_VAL_31,-0.048207056193458685,9.088340131628907e-11,-0.06274834337117961,-0.03364530610204277
SV_VAL_1,M_VAL_32,-0.14570162428562972,3.0068588222320312e-86,-0.15994712462202854,-0.13139544828343888
V_VAL_1,Total_Operands,0.16578990340188657,1.887483119978726e-111,0.15157101250165955,0.17994019440948422
V_VAL_1,DistinctOperands,0.2863700895261231,0.0,0.2729246410195546,0.29970368666569935
V_VAL_1,ProgramLength,0.11809012797779501,4.3461752470716635e-57,0.10368330456626113,0.13244740831129503
V_VAL_1,VocabularySize,0.26886349200047277,1.4180999476656497e-296,0.25527915821738884,0.28234170047348506
V_VAL_1,ProgramVolume,0.1390344571331395,1.2462892397837512e-78,0.12470193018599235,0.1533089725995735
V_VAL_1,Effort,0.02383918875350366,0.0013565253622454304,0.009257000689115162,0.038411239764626556
V_VAL_1,ProgramLevel,0.10217866184768001,4.089611940492349e-43,0.08772399167108015,0.1165903120463225
V_VAL_1,ProgramLevel.1,0.10217866184768001,4.089611940492349e-43,0.08772399167108015,0.1165903120463225
V_VAL_1,DifficultyLevel,-0.09878193415372712,2.137426819142367e-40,-0.11320423911416566,-0.08431801064640913
V_VAL_1,TimeToImplement,0.023839188987574932,0.0013565252140006455,0.009257000923299468,0.038411239998485384
V_VAL_1,BugsDelivered,0.13903445713313953,1.246289239782618e-78,0.1247019301859924,0.15330897259957355
V_VAL_1,Sloc,-0.023676412484244826,0.0014633080187049774,-0.038248610850384,-0.009094146203716343
V_VAL_1,DecisionPoint,-0.020554244646906958,0.005741660968389277,-0.035129119980114594,-0.00597062783047024
V_VAL_1,GlobalVariables,0.31461786291757743,0.0,0.3014156009576805,0.3276995124887192
V_VAL_1,If,-0.020554244646906958,0.005741660968389277,-0.035129119980114594,-0.00597062783047024
V_VAL_1,Loop,0.03920801084348958,1.360997159291593e-07,0.024636692937628924,0.053762672627192844
V_VAL_1,Goto,0.20008329381772164,1.9073225023026881e-162,0.1860408092463707,0.2140440566179296
V_VAL_1,Assignment,-0.03521798466256411,2.2042485703243825e-06,-0.04977782211979598,-0.02064318165442999
V_VAL_1,ExitPoint,-0.13666506114142246,5.1747937298089874e-76,-0.15094957777027998,-0.12232348367529947
V_VAL_1,Function,-0.13666506114142246,5.1747937298089874e-76,-0.15094957777027998,-0.12232348367529947
V_VAL_1,FunctionCall,-0.1441311485992897,2.0217878802649012e-84,-0.15838359954907394,-0.1298186480820472
V_VAL_1,PointerDereferencing,-0.05192968141404457,2.898868640170909e-12,-0.06646474674590251,-0.03737258122432114
V_VAL_1,CyclomaticComplexity,-0.053351640030429436,7.283256305903407e-13,-0.06788422232121048,-0.03879642291229854
V_VAL_1,SCALAR_INPUT,-0.10967129517823326,1.9363167838846683e-49,-0.12405825829539605,-0.09523823153328123
V_VAL_1,RANGE_SCALAR_VALUES,-0.11878104128489918,9.65594241659166e-58,-0.13313579430459288,-0.10437646359319716
V_VAL_1,SCALAR_INDEX_INPUT,-0.2444484532712533,6.381280287347416e-244,-0.258113586981619,-0.23068552810494114
V_VAL_1,RANGE_SCALAR_INDEX_VALUES,-0.24444845327125347,6.381280287370631e-244,-0.2581135869816192,-0.23068552810494128
V_VAL_1,ARRAY_INPUT,-0.21753825546480965,2.278502147442181e-192,-0.2313894902298113,-0.2035988442052859
V_VAL_1,RANGE_ARRAY_INPUT,-0.2444484532712533,6.381280287347416e-244,-0.258113586981619,-0.23068552810494114
V_VAL_1,cInstr,-0.03435086594118208,3.891129353406743e-06,-0.04891176686460663,-0.01977536705932261
V_VAL_1,assemblyInstr,-0.03729345275282674,5.36176789983046e-07,-0.05185065586085653,-0.022720404530703328
V_VAL_1,clockCycles,-0.03720000029723968,5.723441716623742e-07,-0.051757324719238676,-0.02262687035674466
V_VAL_1,text,-0.06936209919851809,1.0440548748560654e-20,-0.0838626642484117,-0.054832164734554524
V_VAL_1,data,0.592949942742406,0.0,0.5834101093650507,0.6023261820520913
V_VAL_1,bss,0.5051472047938004,0.0,0.4942029755734612,0.5159313442293766
V_VAL_1,CC4CS,-0.014213235034654326,0.05614099067875281,-0.028792672909156183,0.00037224889771457915
V_VAL_1,SS_VAL_1,nan,nan,nan,nan
V_VAL_1,SV_VAL_1,-0.07955132803941607,9.504336983538124e-27,-0.0940276356202011,-0.0650413880495546
V_VAL_1,V_VAL_2,0.3889295510195809,0.0,0.3764797995983122,0.4012388518713906
V_VAL_1,V_VAL_3,0.3629481190007753,0.0,0.3502166703177072,0.3755454833822772
V_VAL_1,V_VAL_4,0.3468772028072694,0.0,0.33398152383026186,0.3596430512612168
V_VAL_1,V_VAL_5,0.33657111788450833,0.0,0.32357414522658917,0.3494411089280291
V_VAL_1,V_VAL_6,0.3233879239177353,0.0,0.3102659623992894,0.33638668068415833
V_VAL_1,V_VAL_7,0.3092198460600213,0.0,0.2959692895712516,0.32235141659069405
V_VAL_1,V_VAL_8,0.30359098168647,0.0,0.29029098280238524,0.31677371508609403
V_VAL_1,V_VAL_9,0.2933159623402447,0.0,0.27992812522122945,0.30658973754585056
V_VAL_1,V_VAL_10,0.2550971097154356,3.4771880493783604e-266,0.2414099156448962,0.2686828295884498
V_VAL_1,V_VAL_11,0.27242223719392805,9.917154081533987e-305,0.25886540341376324,0.2858717641934393
V_VAL_1,V_VAL_12,0.23995479054288224,7.57635605603219e-235,0.22616091037897418,0.25365245474894543
V_VAL_1,V_VAL_13,0.21746373126297372,3.098952693632266e-192,0.20352386086654278,0.231315452373486
V_VAL_1,V_VAL_14,0.21254519292802543,1.5692057006913106e-183,0.19857538138341913,0.226428657697938
V_VAL_1,V_VAL_15,0.17957141607672836,1.0122636986297123e-130,0.16541926256776737,0.19364963080304082
V_VAL_1,V_VAL_16,0.16382737111762558,7.729701355752054e-109,0.14959943052532526,0.1779874787852303
V_VAL_1,V_VAL_17,0.14843252070468974,1.782662153328254e-89,0.13413751477876112,0.1626657644338614
V_VAL_1,V_VAL_18,0.11489022732582845,4.10374279177562e-54,0.10047318555952099,0.1292590320533383
V_VAL_1,V_VAL_19,0.08275565529456169,8.097877923613992e-29,0.06825263115646855,0.09722371061852617
V_VAL_1,V_VAL_20,0.04508448874116647,1.3517807106520945e-09,0.030519150627157005,0.059630683821065476
V_VAL_1,V_VAL_21,-0.00764352746122661,0.3043820592331679,-0.022226456330929952,0.006942653296243816
V_VAL_1,V_VAL_22,-0.003125504368087715,0.6745019565191102,-0.017710103784976873,0.0114604248384715
V_VAL_1,V_VAL_23,-0.0018420153958223348,0.8045110687656447,-0.01642698082263037,0.01274373374726672
V_VAL_1,V_VAL_24,-0.02277002748823197,0.0022132036393854725,-0.037343032252581766,-0.008187339823577295
V_VAL_1,V_VAL_25,-0.005183065854307465,0.48614258110296704,-0.019766978290611185,0.009403051752367629
V_VAL_1,V_VAL_26,-0.0035396991248527977,0.6343354787921149,-0.018124170174081085,0.011046277934857289
V_VAL_1,V_VAL_27,2.6735929136145146e-05,0.9971335843661131,-0.014558676511091847,0.014612136994077013
V_VAL_1,V_VAL_28,-0.003050870471933363,0.6818435614077074,-0.017635492487502093,0.011535049579865762
V_VAL_1,M_VAL_1,0.13561205036552187,7.287845611580695e-75,0.12126650352190042,0.1499009594889118
V_VAL_1,M_VAL_2,0.31918851316985253,0.0,0.3060278171648877,0.3322272379208598
V_VAL_1,M_VAL_3,0.12960122637310406,1.7557568611266164e-68,0.115233644224061,0.1439145933083136
V_VAL_1,M_VAL_4,0.1255026503176735,2.6643878219287577e-64,0.11112065070637658,0.13983209342621394
V_VAL_1,M_VAL_5,0.21421759964746093,1.8214827729143116e-186,0.20025788881069131,0.22809034932995328
V_VAL_1,M_VAL_6,0.2128622508053675,4.376633398691193e-184,0.19889434784594903,0.22674369039798042
V_VAL_1,M_VAL_7,0.0369507178142508,6.806955613783005e-07,0.022377371139605435,0.05150836459488403
V_VAL_1,M_VAL_8,0.09875020031269666,2.263855898150522e-40,0.0842861919498595,0.11317260323535897
V_VAL_1,M_VAL_9,0.11066246977795688,2.6080802923358426e-50,0.09623238758676202,0.12504604507968667
V_VAL_1,M_VAL_10,0.2440301657583853,4.5455714658815235e-243,0.23026433405700314,0.25769835212904735
V_VAL_1,M_VAL_11,0.19861505600209292,4.7182451204496426e-160,0.18456431015277244,0.21258463030766564
V_VAL_1,M_VAL_12,0.18924694224796335,3.1491682119237102e-145,0.175144978295858,0.20327127078036505
V_VAL_1,M_VAL_13,0.13475610063951937,6.160035821155286e-74,0.1204073512191423,0.1490485565572454
V_VAL_1,M_VAL_14,0.22733108413493894,2.3326054113403156e-210,0.21345342839056342,0.2411170152724888
V_VAL_1,M_VAL_15,0.10416968392838014,9.445189025908012e-45,0.0897205947981858,0.11857493301169873
V_VAL_1,M_VAL_16,0.18026020096395093,9.98548606681129e-132,0.16611152937725615,0.19433466916465938
V_VAL_1,M_VAL_17,0.09924617655721879,9.201455280534485e-41,0.08478349779499601,0.11366704506032685
V_VAL_1,M_VAL_18,0.27656590413248827,2.2072104836e-314,0.2630415613134447,0.2899815756157803
V_VAL_1,M_VAL_19,0.07340795387972346,5.226805724561787e-23,0.05888559503219931,0.08789924824781398
V_VAL_1,M_VAL_20,-0.003157277865549887,0.6713857819248666,-0.017741867612326514,0.011428655189108825
V_VAL_1,M_VAL_21,0.10325951445256612,5.336605846001558e-44,0.0888078596101909,0.1176677040021898
V_VAL_1,M_VAL_22,0.1669931804878884,4.5502762593651465e-113,0.15277989413105902,0.1811373975098061
V_VAL_1,M_VAL_23,-0.020204295581088327,0.006624704008217001,-0.03477945326111557,-0.005620545124548001
V_VAL_1,M_VAL_24,0.03897741421819631,1.6108600230770078e-07,0.024405882234406043,0.053532387741636094
V_VAL_1,M_VAL_25,0.12530861958285627,4.1698462312122034e-64,0.11092594964752381,0.139638811675272
V_VAL_1,M_VAL_26,0.22670491755072125,3.5018821007023794e-209,0.21282322855038543,0.2404951071755065
V_VAL_1,M_VAL_27,0.09685608151645062,6.758688713900153e-39,0.08238706174830644,0.11128427860978315
V_VAL_1,M_VAL_28,0.0750689108467201,5.450304446784814e-24,0.06054980070232626,0.08955626150970875
V_VAL_1,M_VAL_29,0.0462801544222218,4.907534790258727e-10,0.03171615653672695,0.06082450374030053
V_VAL_1,M_VAL_30,0.17060850547028383,5.283149369169884e-118,0.15641231424187077,0.18473422062405584
V_VAL_1,M_VAL_31,0.042010538960285525,1.6281586568197487e-08,0.027441946997808973,0.056561288314295466
V_VAL_1,M_VAL_32,0.15035343641318125,8.786578650412941e-92,0.13606641868393984,0.16457792936807672
V_VAL_2,Total_Operands,0.1683791012682538,6.016517349001184e-115,0.15417232287222948,0.18251627039612342
V_VAL_2,DistinctOperands,0.29497582540579537,0.0,0.28160196672380794,0.30823509923257747
V_VAL_2,ProgramLength,0.11863705464736438,1.322105728018439e-57,0.10423200779232668,0.1329923355027929
V_VAL_2,VocabularySize,0.2776913190270154,4.931123e-317,0.2641758882361624,0.29109770995598244
V_VAL_2,ProgramVolume,0.14040731477866802,3.608034310020158e-80,0.12608010718961438,0.15467596098169323
V_VAL_2,Effort,0.022344207015870636,0.002675232564351896,0.0077613296651410715,0.036917582362852294
V_VAL_2,ProgramLevel,0.10246390009325104,2.394403363968466e-43,0.088010022342612,0.11687464031712277
V_VAL_2,ProgramLevel.1,0.10246390009325104,2.394403363968466e-43,0.088010022342612,0.11687464031712277
V_VAL_2,DifficultyLevel,-0.10100192394475016,3.6632271805253646e-42,-0.11541730322914982,-0.08654400984853916
V_VAL_2,TimeToImplement,0.022344207196570442,0.0026752323508434195,0.007761329845920248,0.036917582543395965
V_VAL_2,BugsDelivered,0.14040731477866802,3.608034310020158e-80,0.12608010718961438,0.15467596098169323
V_VAL_2,Sloc,-0.02500656380270344,0.0007775187499466466,-0.039577535415409336,-0.010424959344549756
V_VAL_2,DecisionPoint,-0.021930904776876013,0.003206380649075527,-0.03650463475976792,-0.007347848378702753
V_VAL_2,GlobalVariables,0.32039480167823364,0.0,0.3072451788293148,0.3334220974695003
V_VAL_2,If,-0.021930904776876013,0.003206380649075527,-0.03650463475976792,-0.007347848378702753
V_VAL_2,Loop,0.040919511736604186,3.7830901604696697e-08,0.026349831283408343,0.05547181138472044
V_VAL_2,Goto,0.20472992825006386,3.804178153904193e-170,0.19071400672381647,0.21866239395576995
V_VAL_2,Assignment,-0.034382200248256986,3.812905192729316e-06,-0.048943063123452,-0.019806726130103133
V_VAL_2,ExitPoint,-0.1486028179672041,1.1162685390478487e-89,-0.162835290222517,-0.13430851585268444
V_VAL_2,Function,-0.1486028179672041,1.1162685390478487e-89,-0.162835290222517,-0.13430851585268444
V_VAL_2,FunctionCall,-0.15632480484698869,3.748759048029671e-99,-0.17052141241077096,-0.1420633110800461
V_VAL_2,PointerDereferencing,-0.05724320217432897,1.3807761414028974e-14,-0.07176868815521031,-0.04269344082203549
V_VAL_2,CyclomaticComplexity,-0.05768154708452933,8.684430736613786e-15,-0.07220620612896066,-0.04313242801393712
V_VAL_2,SCALAR_INPUT,-0.11715190600547397,3.3040267117242187e-56,-0.13151259611681096,-0.10274205543529416
V_VAL_2,RANGE_SCALAR_VALUES,-0.12491412193001614,1.0343478108879834e-63,-0.13924583346755465,-0.11053009251556942
V_VAL_2,SCALAR_INDEX_INPUT,-0.24506232337823783,3.552673634982107e-245,-0.2587229679261062,-0.23130367312177672
V_VAL_2,RANGE_SCALAR_INDEX_VALUES,-0.24506232337823786,3.552673634982107e-245,-0.2587229679261062,-0.23130367312177672
V_VAL_2,ARRAY_INPUT,-0.2216039708903647,9.878210211069044e-200,-0.2354284296368341,-0.20768985596835526
V_VAL_2,RANGE_ARRAY_INPUT,-0.24506232337823783,3.552673634982107e-245,-0.2587229679261062,-0.23130367312177672
V_VAL_2,cInstr,-0.03837361910768391,2.4934595329289343e-07,-0.052929401557562435,-0.023801533940493457
V_VAL_2,assemblyInstr,-0.03798863471773929,3.283461693297066e-07,-0.0525449274036746,-0.023416202396889997
V_VAL_2,clockCycles,-0.038068589034537866,3.1017075381279477e-07,-0.05262477610869057,-0.02349622845501026
V_VAL_2,text,-0.05329434391869176,7.705514752377054e-13,-0.06782702739818092,-0.03873904978162707
V_VAL_2,data,0.6175192179208701,0.0,0.6084136523674013,0.6264622241578511
V_VAL_2,bss,0.5348066681352974,0.0,0.5243110832820846,0.5451397813785375
V_VAL_2,CC4CS,-0.016903096626064287,0.023120105568470176,-0.031480742172863736,-0.002318261403837762
V_VAL_2,SS_VAL_1,nan,nan,nan,nan
V_VAL_2,SV_VAL_1,-0.08771135345332755,3.5236363573391715e-32,-0.10216605858830495,-0.07321961696862733
V_VAL_2,V_VAL_1,0.3889295510195809,0.0,0.3764797995983122,0.4012388518713906
V_VAL_2,V_VAL_3,0.38965880975696565,0.0,0.3772172539746144,0.40195974573820137
V_VAL_2,V_VAL_4,0.36315617300102093,0.0,0.3504269006124542,0.3757513075646259
V_VAL_2,V_VAL_5,0.36317910188796504,0.0,0.3504500694194991,0.37577399063530154
V_VAL_2,V_VAL_6,0.34714859191241987,0.0,0.33425562278750903,0.35991165675280423
V_VAL_2,V_VAL_7,0.3336968834994309,0.0,0.3206722220415796,0.34659537425917536
V_VAL_2,V_VAL_8,0.31645213600410743,0.0,0.30326648089257696,0.3295166313641022
V_VAL_2,V_VAL_9,0.2854471848473004,0.0,0.27199418870746644,0.29878862601021444
V_VAL_2,V_VAL_10,0.27400373692379404,2.149303284587379e-308,0.2604592440584199,0.2874404007846263
V_VAL_2,V_VAL_11,0.2684190820548903,1.4502028541076458e-295,0.25483134037033456,0.2819008465821652
V_VAL_2,V_VAL_12,0.2348494353709864,9.135309868042885e-225,0.22102110868712957,0.24858335105150173
V_VAL_2,V_VAL_13,0.2308450792417222,4.999282710733585e-217,0.21699027208056282,0.24460690205537816
V_VAL_2,V_VAL_14,0.21327971103893126,8.121150595733284e-185,0.19931432556751016,0.2271584797136536
V_VAL_2,V_VAL_15,0.18210328898483313,1.9386663566856197e-134,0.1679640031034263,0.19616766451603815
V_VAL_2,V_VAL_16,0.15960637428086905,2.4886529692187284e-103,0.14535935302853545,0.17378721762803548
V_VAL_2,V_VAL_17,0.1424637357234854,1.6737458563661568e-82,0.12814459953905208,0.15672348807735942
V_VAL_2,V_VAL_18,0.13141291631008714,2.2505401708561503e-70,0.11705186412368772,0.14571902184457977
V_VAL_2,V_VAL_19,0.07824871225536327,6.251041026990503e-26,0.06373604676035123,0.09272828921436864
V_VAL_2,V_VAL_20,0.04604512695334513,6.001108064098572e-10,0.031480862325266534,0.06058984237157561
V_VAL_2,V_VAL_21,0.006807528960952585,0.36032634966317256,-0.00777865014873211,0.021390811817871058
V_VAL_2,V_VAL_22,0.0011953875715204367,0.8723886147242381,-0.013390252653407694,0.01578051919779967
V_VAL_2,V_VAL_23,0.008567875514289497,0.24961170058307183,-0.006018283329208927,0.023150389266922144
V_VAL_2,V_VAL_24,0.006117242655708402,0.4110847460344656,-0.00846891972525606,0.02070080244194184
V_VAL_2,V_VAL_25,0.006725013239981423,0.3661781930348711,-0.007861164601500145,0.021308329931689466
V_VAL_2,V_VAL_26,-0.0027407695610457763,0.7126644870503296,-0.017325483733702615,0.011845110713092681
V_VAL_2,V_VAL_27,-0.012122612336149094,0.10331631457791664,-0.026703297602804148,0.0024632299585089176
V_VAL_2,V_VAL_28,0.004055901827149923,0.5857556942659884,-0.010530127866399978,0.01864020589190919
V_VAL_2,M_VAL_1,0.13662476324047834,5.728248791700165e-76,0.1222830332707048,0.15090944855824667
V_VAL_2,M_VAL_2,0.3241576090363456,0.0,0.31104280349836877,0.33714898531465737
V_VAL_2,M_VAL_3,0.12921178714587514,4.443032390784227e-68,0.1148428138934343,0.14352670255604014
V_VAL_2,M_VAL_4,0.127434372042908,2.9658205795751315e-66,0.11305910622273854,0.1417562989032345
V_VAL_2,M_VAL_5,0.222102262112615,1.2076986085899235e-200,0.20819128097698553,0.23592340636374695
V_VAL_2,M_VAL_6,0.21245142088874083,2.288314956566443e-183,0.19848104543402306,0.22633548406213386
V_VAL_2,M_VAL_7,0.04940746464597518,3.074133477562167e-11,0.034847169728113414,0.0639467895638963
V_VAL_2,M_VAL_8,0.0963519008929529,1.650569224542431e-38,0.08188156488601558,0.11078162273342164
V_VAL_2,M_VAL_9,0.11050302966292719,3.605050826460684e-50,0.0960724659326285,0.12488715185234256
V_VAL_2,M_VAL_10,0.25297111564363495,1.180545772480603e-261,0.23926853479226526,0.26657295175305135
V_VAL_2,M_VAL_11,0.19984605092076557,4.660587571206787e-162,0.18580222716773237,0.21380824173592475
V_VAL_2,M_VAL_12,0.19667214861325397,6.481226416840696e-157,0.182610568169609,0.21065328730319366
V_VAL_2,M_VAL_13,0.14500883441439094,1.935854141102336e-85,0.13069985953171587,0.1592574097119226
V_VAL_2,M_VAL_14,0.226944704342114,1.242244959228216e-209,0.21306455848876182,0.24073326454209149
V_VAL_2,M_VAL_15,0.11109801196390216,1.0745352336715132e-50,0.0966692489891699,0.12548008957322931
V_VAL_2,M_VAL_16,0.17165112506451466,1.9007207403611287e-119,0.1574599352284473,0.18577143418987002
V_VAL_2,M_VAL_17,0.09829512311894135,5.150638323819236e-40,0.08382990113524821,0.11271892764622785
V_VAL_2,M_VAL_18,0.284483269942753,0.0,0.2710224176380886,0.29783287749348386
V_VAL_2,M_VAL_19,0.06703783144710054,1.9143304720160947e-19,0.052503761499097426,0.08154350708573603
V_VAL_2,M_VAL_20,-0.010439103105056486,0.16069188153736838,-0.025020700252148094,0.004146935064333681
V_VAL_2,M_VAL_21,0.10771908504288094,9.518324259603368e-48,0.09328023334239995,0.12211263738436844
V_VAL_2,M_VAL_22,0.16615409328814013,6.130809990295238e-112,0.15193689419841647,0.1803025503366174
V_VAL_2,M_VAL_23,-0.020216711007999467,0.006591396254222125,-0.03479185873203417,-0.005632965231554179
V_VAL_2,M_VAL_24,0.030732032705984468,3.620349425480701e-05,0.01615386673924294,0.045297135517311404
V_VAL_2,M_VAL_25,0.12359046085465814,2.1339274318759074e-62,0.1092019033146781,0.1379272376145737
V_VAL_2,M_VAL_26,0.23221769601462106,1.156322231768796e-219,0.21837191263859426,0.2459700049403132
V_VAL_2,M_VAL_27,0.09134723506955962,9.044092688322085e-35,0.07686423734166846,0.10579169169184897
V_VAL_2,M_VAL_28,0.08004951016526834,4.586834671041131e-27,0.06554062566563042,0.09452455434371193
V_VAL_2,M_VAL_29,0.051662562728813526,3.742573644217379e-12,0.037105115393500726,0.0661980879422359
V_VAL_2,M_VAL_30,0.17381803996581385,1.7704722104860752e-122,0.15963734689268047,0.18792701288491126
V_VAL_2,M_VAL_31,0.041813516737173095,1.898860545573763e-08,0.027244725637336712,0.056364548613568176
V_VAL_2,M_VAL_32,0.14520336337091308,1.1486413506174066e-85,0.13089517296543146,0.1594510766523982
V_VAL_3,Total_Operands,0.18473123068914288,2.344069466735028e-138,0.1706054999973468,0.198781045749989
V_VAL_3,DistinctOperands,0.31879132671702415,0.0,0.3056269941471067,0.3318338054457141
V_VAL_3,ProgramLength,0.13353720576270733,1.2565822118704504e-72,0.11918393288598439,0.14783467574617068
V_VAL_3,VocabularySize,0.30024097230637625,0.0,0.28691199238117276,0.3134537223675025
V_VAL_3,ProgramVolume,0.15701386190654343,5.059986022956523e-100,0.14275538081764177,0.17120718520401695
V_VAL_3,Effort,0.030352179935106686,4.515497112652468e-05,0.01577375619646583,0.04491770168141663
V_VAL_3,ProgramLevel,0.12284865135193543,1.1470778073235782e-61,0.10845757861259207,0.13718824455442705
V_VAL_3,ProgramLevel.1,0.12284865135193543,1.1470778073235782e-61,0.10845757861259207,0.13718824455442705
V_VAL_3,DifficultyLevel,-0.11991901725852414,7.948147234619612e-59,-0.13426957744786516,-0.10551816891075298
V_VAL_3,TimeToImplement,0.03035217925320731,4.5154988935437875e-05,0.0157737555141075,0.044917701000265535
V_VAL_3,BugsDelivered,0.15701386190654343,5.059986022956523e-100,0.14275538081764177,0.17120718520401695
V_VAL_3,Sloc,-0.031466308608119754,2.345249969950159e-05,-0.04603058968214899,-0.016888652873946024
V_VAL_3,DecisionPoint,-0.024642148209120515,0.0009273526693455893,-0.0392134610364183,-0.010060357297027443
V_VAL_3,GlobalVariables,0.3080124751618532,0.0,0.29475123455857766,0.3211550967511862
V_VAL_3,If,-0.024642148209120515,0.0009273526693455893,-0.0392134610364183,-0.010060357297027443
V_VAL_3,Loop,0.03543737321656214,1.90506569320153e-06,0.020862749751786303,0.04999693813700188
V_VAL_3,Goto,0.1983013117158987,1.5231530422258342e-159,0.18424880875769217,0.21227276084913999
V_VAL_3,Assignment,-0.045472971017803086,9.753067113911013e-10,-0.06001857095703548,-0.030908063773998525
V_VAL_3,ExitPoint,-0.13870574107243983,2.894948720130413e-78,-0.1529816537642964,-0.12437194866829929
V_VAL_3,Function,-0.13870574107243983,2.894948720130413e-78,-0.1529816537642964,-0.12437194866829929
V_VAL_3,FunctionCall,-0.146285932727533,6.2070158211406175e-87,-0.16052882878717017,-0.1319821282906289
V_VAL_3,PointerDereferencing,-0.05215591662021456,2.3325643417828298e-12,-0.06669059083314384,-0.03759911207548735
V_VAL_3,CyclomaticComplexity,-0.05713130272337857,1.5534288891695808e-14,-0.07165699890664909,-0.04258137831134515
V_VAL_3,SCALAR_INPUT,-0.10928920888714001,4.173302433696881e-49,-0.12367747035305937,-0.09485500361470732
V_VAL_3,RANGE_SCALAR_VALUES,-0.1179146754786623,6.359046662143019e-57,-0.13227259540028322,-0.10350728401072659
V_VAL_3,SCALAR_INDEX_INPUT,-0.23988954697642867,1.0228768844427894e-234,-0.2535876792014675,-0.22609522175987323
V_VAL_3,RANGE_SCALAR_INDEX_VALUES,-0.23988954697642867,1.0228768844427894e-234,-0.2535876792014675,-0.22609522175987323
V_VAL_3,ARRAY_INPUT,-0.2142924479513834,1.3442192246252785e-186,-0.2281647161924568,-0.20033319109523304
V_VAL_3,RANGE_ARRAY_INPUT,-0.23988954697642867,1.0228768844427894e-234,-0.2535876792014675,-0.22609522175987323
V_VAL_3,cInstr,-0.035277269066285866,2.1192277846089425e-06,-0.04983703301529638,-0.02070251443673892
