inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity,AnalysisSummary,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation
values_278,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_186,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_702,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_722,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_97,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_329,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_75,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_560,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_612,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_421,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_639,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_939,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_198,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_840,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_415,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_405,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_100,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_726,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_265,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_743,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_436,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_583,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_525,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_677,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_289,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_255,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_529,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_826,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_362,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_355,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_506,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_315,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_604,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_57,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_133,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_787,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_799,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_765,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_887,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_952,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_631,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_306,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_497,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_821,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_618,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_271,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_645,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_985,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_400,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_562,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_590,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_648,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_325,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_883,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_827,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_854,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_307,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_88,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_958,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_251,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_902,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_680,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_884,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_901,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_354,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_420,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_103,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_10,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_474,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_53,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_8,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_39,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_755,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_124,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_841,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_510,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_989,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_706,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_257,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_811,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_111,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_47,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_928,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_561,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_383,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_498,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_60,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_737,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_624,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_973,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_472,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_280,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_389,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_651,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_642,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_668,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_551,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_750,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_592,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_89,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_411,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_620,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_357,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_247,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_692,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_572,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_757,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_566,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_216,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_951,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_910,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_338,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_461,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_730,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_734,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_51,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_678,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_327,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_473,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_453,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_154,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_452,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_221,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_323,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_844,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_673,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_427,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_933,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_802,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_852,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_487,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_762,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_515,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_479,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_948,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_467,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_14,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_868,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_188,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_489,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_865,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_728,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_996,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_277,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_936,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_554,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_763,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_834,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_613,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_907,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_825,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_308,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_294,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_522,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_322,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_28,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_760,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_559,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_685,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_908,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_919,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_724,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_947,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_214,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_468,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_967,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_234,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_983,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_719,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_110,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_235,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_588,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_185,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_732,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_896,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_888,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_923,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_767,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_179,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_195,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_148,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_917,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_634,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_157,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_314,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_879,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_16,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_839,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_150,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_835,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_161,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_34,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_959,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_264,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_123,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_623,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_187,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_575,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_466,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_621,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_82,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_352,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_779,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_946,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_756,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_502,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_641,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_882,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_46,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_721,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_105,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_284,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_295,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_423,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_544,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_384,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_206,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_817,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_788,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_205,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_243,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_619,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_514,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_703,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_605,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_659,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_929,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_365,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_495,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_431,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_482,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_611,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_846,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_27,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_736,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_815,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_145,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_582,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_492,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_881,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_237,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_409,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_108,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_299,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_20,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_485,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_303,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_425,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_597,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_517,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_672,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_340,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_339,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_424,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_9,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_587,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_417,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_116,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_475,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_184,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_223,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_804,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_374,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_864,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_444,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_92,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_773,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_131,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_710,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_693,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_944,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_573,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_712,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_718,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_3,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_805,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_98,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_304,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_897,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_153,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_368,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_689,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_830,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_29,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_301,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_286,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_580,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_593,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_80,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_416,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_305,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_142,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_800,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_661,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_73,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_297,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_167,27,11,10,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_594,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_367,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_552,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_608,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_797,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_288,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_764,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_622,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_785,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_676,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_330,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_595,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_968,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_503,27,11,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,
values_378,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
values_610,27,11,20,20,75,20,75.0,51,51,54,20,57.1,50.0,11,,
