inputName,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_253,30,311,133,868,163,6378.70,223733.96,0.03,35.08,12429.66,1.23
values_291,30,711,146,1878,176,14008.81,1023314.97,0.01,73.05,56850.83,3.38
values_911,30,167,85,505,115,3456.97,101879.01,0.03,29.47,5659.95,0.73
values_230,30,410,139,1127,169,8340.79,369035.00,0.02,44.24,20501.94,1.71
values_318,30,230,106,667,136,4727.34,153861.46,0.03,32.55,8547.86,0.96
values_798,30,410,140,1139,170,8439.30,370726.23,0.02,43.93,20595.90,1.72
values_638,30,95,33,322,63,1924.68,83111.36,0.02,43.18,4617.30,0.63
values_112,30,375,134,1021,164,7512.06,315338.36,0.02,41.98,17518.80,1.54
values_201,30,282,119,792,149,5717.58,203238.40,0.03,35.55,11291.02,1.15
values_629,30,762,148,1998,178,14936.52,1153543.05,0.01,77.23,64085.72,3.67
values_337,30,135,64,421,94,2759.48,87311.73,0.03,31.64,4850.65,0.66
values_37,30,711,147,1886,177,14083.90,1021801.61,0.01,72.55,56766.76,3.38
values_56,30,375,134,1037,164,7629.78,320280.00,0.02,41.98,17793.33,1.56
values_316,30,447,142,1224,172,9089.75,429202.54,0.02,47.22,23844.59,1.90
values_829,30,111,47,362,77,2268.58,80365.54,0.03,35.43,4464.75,0.62
values_63,30,167,79,517,109,3499.15,110954.10,0.03,31.71,6164.12,0.77
values_35,30,527,145,1410,175,10506.21,572769.46,0.02,54.52,31820.53,2.30
values_519,30,282,122,805,152,5834.58,202297.38,0.03,34.67,11238.74,1.15
values_481,30,111,47,363,77,2274.84,80587.54,0.03,35.43,4477.09,0.62
values_278,30,342,133,952,163,6995.99,269845.30,0.03,38.57,14991.41,1.39
values_186,30,815,148,2135,178,15960.69,1318374.63,0.01,82.60,73243.04,4.01
values_702,30,122,57,392,87,2525.63,81086.14,0.03,32.11,4504.79,0.62
values_722,30,282,124,802,154,5827.96,198808.73,0.03,34.11,11044.93,1.14
values_97,30,135,61,422,91,2746.29,91167.80,0.03,33.20,5064.88,0.68
values_329,30,311,133,868,163,6378.70,223733.96,0.03,35.08,12429.66,1.23
values_75,30,342,129,960,159,7020.37,279182.06,0.03,39.77,15510.11,1.42
values_560,30,615,145,1643,175,12242.34,778866.10,0.02,63.62,43270.34,2.82
values_612,30,615,145,1636,175,12190.18,775547.75,0.02,63.62,43085.99,2.81
values_421,30,815,148,2158,178,16132.63,1332577.27,0.01,82.60,74032.07,4.04
values_639,30,615,146,1618,176,12069.36,762601.71,0.02,63.18,42366.76,2.78
values_939,30,255,107,726,137,5153.17,184213.83,0.03,35.75,10234.10,1.08
values_198,30,150,76,466,106,3135.21,92818.74,0.03,29.61,5156.60,0.68
values_840,30,486,142,1305,172,9691.28,497530.97,0.02,51.34,27640.61,2.09
values_415,30,186,93,565,123,3922.52,117675.62,0.03,30,6537.53,0.80
values_405,30,135,66,426,96,2805.19,86068.45,0.03,30.68,4781.58,0.65
values_100,30,486,144,1317,174,9802.36,496244.30,0.02,50.62,27569.13,2.09
values_726,30,486,141,1327,171,9843.49,508929.39,0.02,51.70,28273.86,2.12
values_265,30,447,141,1219,171,9042.36,429993.18,0.02,47.55,23888.51,1.90
values_743,30,662,147,1785,177,13329.68,900433.21,0.01,67.55,50024.07,3.11
values_436,30,150,74,463,104,3102.30,94326.80,0.03,30.41,5240.38,0.69
values_583,30,342,132,955,162,7009.56,272416.86,0.03,38.86,15134.27,1.40
values_525,30,90,28,308,58,1804.26,86991.02,0.02,48.21,4832.83,0.65
values_677,30,255,114,725,144,5198.20,174413.14,0.03,33.55,9689.62,1.04
values_289,30,870,148,2307,178,17246.52,1520723.29,0.01,88.18,84484.63,4.41
values_255,30,186,94,555,124,3859.58,114555.59,0.03,29.68,6364.20,0.79
values_529,30,447,141,1213,171,8997.86,427876.73,0.02,47.55,23770.93,1.89
values_826,30,230,116,673,146,4838.75,143911.16,0.03,29.74,7995.06,0.92
values_362,30,255,113,741,143,5305.46,179587.63,0.03,33.85,9977.09,1.06
values_355,30,342,132,954,162,7002.22,272131.61,0.03,38.86,15118.42,1.40
values_506,30,375,138,1039,168,7680.62,313068.66,0.02,40.76,17392.70,1.54
values_315,30,762,148,2013,178,15048.65,1162203.28,0.01,77.23,64566.85,3.68
values_604,30,375,132,1043,162,7655.46,326227.14,0.02,42.61,18123.73,1.58
values_57,30,122,56,391,86,2512.67,82110.45,0.03,32.68,4561.69,0.63
values_133,30,122,54,390,84,2493.00,84485.13,0.03,33.89,4693.62,0.64
values_787,30,410,141,1134,171,8411.84,366899.61,0.02,43.62,20383.31,1.71
values_799,30,311,123,869,153,6306.67,239192.00,0.03,37.93,13288.44,1.28
values_765,30,711,148,1884,178,14084.28,1014924.77,0.01,72.06,56384.71,3.37
values_887,30,762,148,1990,178,14876.71,1148924.26,0.01,77.23,63829.13,3.66
values_952,30,102,39,341,69,2083.01,81717.96,0.03,39.23,4539.89,0.63
values_631,30,711,147,1879,177,14031.63,1018009.13,0.01,72.55,56556.06,3.37
values_306,30,762,147,2025,177,15121.90,1175804.97,0.01,77.76,65322.50,3.71
values_497,30,342,128,950,158,6938.59,278085.75,0.02,40.08,15449.21,1.42
values_821,30,102,40,340,70,2083.96,79711.33,0.03,38.25,4428.41,0.62
values_618,30,102,40,342,70,2096.21,80180.22,0.03,38.25,4454.46,0.62
values_271,30,167,85,513,115,3511.74,103492.94,0.03,29.47,5749.61,0.73
values_645,30,870,148,2289,178,17111.95,1508858.09,0.01,88.18,83825.45,4.39
values_985,30,447,143,1227,173,9122.29,427726.90,0.02,46.89,23762.61,1.89
values_400,30,527,144,1430,174,10643.41,584278.82,0.02,54.90,32459.93,2.33
values_562,30,186,88,559,118,3847.40,121979.99,0.03,31.70,6776.67,0.82
values_590,30,122,54,389,84,2486.61,84268.50,0.03,33.89,4681.58,0.64
values_648,30,282,121,805,151,5826.92,203701.27,0.03,34.96,11316.74,1.15
values_325,30,762,148,2015,178,15063.60,1163357.98,0.01,77.23,64631.00,3.69
values_883,30,90,28,308,58,1804.26,86991.02,0.02,48.21,4832.83,0.65
values_827,30,870,148,2278,178,17029.72,1501607.13,0.01,88.18,83422.62,4.37
values_854,30,150,70,462,100,3069.46,98661.26,0.03,32.14,5481.18,0.71
values_307,30,527,143,1417,173,10534.87,582364.57,0.02,55.28,32353.59,2.32
values_88,30,447,140,1223,170,9061.69,433989.99,0.02,47.89,24110.56,1.91
values_958,30,815,148,2139,178,15990.59,1320844.66,0.01,82.60,73380.26,4.01
values_251,30,150,73,459,103,3069.10,94595.66,0.03,30.82,5255.31,0.69
values_902,30,167,89,508,119,3502.57,98583.50,0.04,28.15,5476.86,0.71
values_680,30,486,145,1311,175,9768.54,491121.66,0.02,50.28,27284.54,2.07
values_884,30,662,148,1752,178,13097.48,878770.44,0.01,67.09,48820.58,3.06
values_901,30,255,113,737,143,5276.83,178618.20,0.03,33.85,9923.23,1.06
values_354,30,311,130,882,160,6457.94,231740.71,0.03,35.88,12874.48,1.26
values_420,30,255,119,735,149,5306.09,170552.86,0.03,32.14,9475.16,1.03
values_103,30,815,148,2147,178,16050.40,1325784.70,0.01,82.60,73654.71,4.02
values_10,30,527,143,1425,173,10594.35,585652.44,0.02,55.28,32536.25,2.33
values_474,30,311,129,872,159,6376.83,230604.11,0.03,36.16,12811.34,1.25
values_53,30,150,69,465,99,3082.65,100521.22,0.03,32.61,5584.51,0.72
values_8,30,95,34,320,64,1920,80470.59,0.02,41.91,4470.59,0.62
values_39,30,282,124,787,154,5718.96,195090.36,0.03,34.11,10838.35,1.12
values_755,30,135,66,421,96,2772.27,85058.26,0.03,30.68,4725.46,0.64
values_124,30,870,146,2249,176,16776.26,1499522.02,0.01,89.38,83306.78,4.37
values_841,30,282,122,809,152,5863.57,203302.58,0.03,34.67,11294.59,1.15
values_510,30,122,54,392,84,2505.79,84918.39,0.03,33.89,4717.69,0.64
values_989,30,447,143,1204,173,8951.29,419709.20,0.02,46.89,23317.18,1.87
values_706,30,486,146,1324,176,9876.29,493137.92,0.02,49.93,27396.55,2.08
values_257,30,282,124,805,154,5849.76,199552.40,0.03,34.11,11086.24,1.14
values_811,30,815,148,2144,178,16027.97,1323932.19,0.01,82.60,73551.79,4.02
values_111,30,762,146,2017,176,15045.67,1177890.75,0.01,78.29,65438.37,3.72
values_47,30,186,93,542,123,3762.84,112885.29,0.03,30,6271.40,0.78
values_928,30,282,121,806,151,5834.15,203954.32,0.03,34.96,11330.80,1.15
values_561,30,102,40,340,70,2083.96,79711.33,0.03,38.25,4428.41,0.62
values_383,30,150,70,464,100,3082.75,99088.37,0.03,32.14,5504.91,0.71
values_498,30,167,85,519,115,3552.81,104703.38,0.03,29.47,5816.85,0.74
values_60,30,255,117,722,147,5198.16,169939.96,0.03,32.69,9441.11,1.02
values_737,30,282,120,786,150,5681.85,200285.27,0.03,35.25,11126.96,1.14
values_624,30,447,141,1226,171,9094.29,432462.38,0.02,47.55,24025.69,1.91
values_973,30,375,135,1038,165,7646.24,318593.44,0.02,41.67,17699.64,1.55
values_472,30,111,47,362,77,2268.58,80365.54,0.03,35.43,4464.75,0.62
values_280,30,870,148,2280,178,17044.67,1502925.49,0.01,88.18,83495.86,4.37
values_389,30,527,141,1428,171,10592.69,593866.96,0.02,56.06,32992.61,2.36
values_651,30,90,28,308,58,1804.26,86991.02,0.02,48.21,4832.83,0.65
values_642,30,527,145,1422,175,10595.62,577644.09,0.02,54.52,32091.34,2.31
values_668,30,186,90,560,120,3867.86,119903.62,0.03,31,6661.31,0.81
values_551,30,815,148,2161,178,16155.06,1334429.78,0.01,82.60,74134.99,4.04
values_750,30,311,129,854,159,6245.20,225843.93,0.03,36.16,12546.89,1.24
values_592,30,207,98,616,128,4312,136620,0.03,31.68,7590,0.88
values_89,30,255,123,729,153,5290.64,164525.87,0.03,31.10,9140.33,1.00
values_411,30,102,41,340,71,2090.91,78026.79,0.03,37.32,4334.82,0.61
values_620,30,342,136,963,166,7102.16,267897.77,0.03,37.72,14883.21,1.39
values_357,30,186,95,551,125,3838.15,112720.32,0.03,29.37,6262.24,0.78
values_247,30,255,109,743,139,5289.37,185613.33,0.03,35.09,10311.85,1.08
values_692,30,135,63,431,93,2818.38,90590.70,0.03,32.14,5032.82,0.67
values_572,30,186,90,557,120,3847.14,119261.28,0.03,31,6625.63,0.81
values_757,30,95,34,324,64,1944,81476.47,0.02,41.91,4526.47,0.63
values_566,30,167,83,514,113,3505.57,105800.70,0.03,30.18,5877.82,0.75
values_216,30,815,148,2168,178,16207.39,1338752.32,0.01,82.60,74375.13,4.05
values_951,30,410,136,1136,166,8378.04,378860.11,0.02,45.22,21047.78,1.75
values_910,30,711,148,1876,178,14024.48,1010615.11,0.01,72.06,56145.28,3.36
values_338,30,410,140,1107,170,8202.20,360310.74,0.02,43.93,20017.26,1.69
values_461,30,375,137,1028,167,7590.45,311651.61,0.02,41.06,17313.98,1.53
values_730,30,815,148,2136,178,15968.17,1318992.14,0.01,82.60,73277.34,4.01
values_734,30,255,115,742,145,5327.49,177197.03,0.03,33.26,9844.28,1.05
values_51,30,102,40,339,70,2077.83,79476.88,0.03,38.25,4415.38,0.62
values_678,30,95,33,322,63,1924.68,83111.36,0.02,43.18,4617.30,0.63
values_327,30,410,141,1123,171,8330.25,363340.62,0.02,43.62,20185.59,1.70
values_473,30,135,64,425,94,2785.70,88141.30,0.03,31.64,4896.74,0.66
values_453,30,167,83,508,113,3464.65,104565.67,0.03,30.18,5809.20,0.74
values_154,30,311,135,876,165,6452.90,222983.48,0.03,34.56,12387.97,1.23
values_452,30,486,146,1331,176,9928.50,495745.14,0.02,49.93,27541.40,2.09
values_221,30,570,148,1523,178,11385.54,657745.84,0.02,57.77,36541.44,2.52
values_323,30,311,125,857,155,6235.64,232714.03,0.03,37.32,12928.56,1.26
values_844,30,102,41,342,71,2103.21,78485.77,0.03,37.32,4360.32,0.61
values_673,30,122,54,395,84,2524.97,85568.27,0.03,33.89,4753.79,0.65
values_427,30,870,147,2269,177,16944.00,1504211.98,0.01,88.78,83567.33,4.38
values_933,30,111,45,363,75,2261.06,83659.26,0.03,37,4647.74,0.64
values_802,30,342,134,949,164,6982.32,267308.10,0.03,38.28,14850.45,1.38
values_852,30,815,148,2153,178,16095.25,1329489.74,0.01,82.60,73860.54,4.03
values_487,30,410,133,1120,163,8230.58,380586.76,0.02,46.24,21143.71,1.75
values_762,30,615,144,1637,174,12184.10,780543.81,0.02,64.06,43363.55,2.83
values_515,30,111,45,359,75,2236.15,82737.40,0.03,37,4596.52,0.63
values_479,30,95,34,322,64,1932,80973.53,0.02,41.91,4498.53,0.62
values_948,30,207,97,612,127,4277.08,136910.49,0.03,32.01,7606.14,0.89
values_467,30,90,28,308,58,1804.26,86991.02,0.02,48.21,4832.83,0.65
values_14,30,615,147,1641,177,12254.34,769022.40,0.02,62.76,42723.47,2.80
values_868,30,167,85,510,115,3491.20,102887.72,0.03,29.47,5715.98,0.73
values_188,30,486,142,1306,172,9698.70,497912.22,0.02,51.34,27661.79,2.09
values_489,30,342,133,960,163,7054.78,272112.91,0.03,38.57,15117.38,1.40
values_865,30,711,148,1858,178,13889.91,1000918.37,0.01,72.06,55606.58,3.34
values_728,30,410,134,1128,164,8299.32,380901.57,0.02,45.90,21161.20,1.75
values_996,30,375,137,1036,167,7649.52,314076.91,0.02,41.06,17448.72,1.54
values_277,30,447,145,1207,175,8993.61,415877.02,0.02,46.24,23104.28,1.86
values_936,30,447,144,1207,174,8983.63,418300.40,0.02,46.56,23238.91,1.86
values_554,30,122,57,389,87,2506.31,80465.58,0.03,32.11,4470.31,0.62
values_763,30,870,148,2261,178,16902.63,1490401.11,0.01,88.18,82800.06,4.35
values_834,30,762,148,2009,178,15018.75,1159893.88,0.01,77.23,64438.55,3.68
values_613,30,150,71,458,101,3049.46,96637.84,0.03,31.69,5368.77,0.70
values_907,30,150,74,462,104,3095.60,94123.07,0.03,30.41,5229.06,0.69
values_825,30,186,95,554,125,3859.04,113334.04,0.03,29.37,6296.34,0.78
values_308,30,570,146,1510,176,11263.74,659623.23,0.02,58.56,36645.74,2.53
values_294,30,135,64,425,94,2785.70,88141.30,0.03,31.64,4896.74,0.66
values_522,30,447,144,1223,174,9102.72,423845.40,0.02,46.56,23546.97,1.88
values_322,30,186,90,555,120,3833.32,118833.05,0.03,31,6601.84,0.81
values_28,30,486,143,1316,173,9783.97,498777.25,0.02,50.98,27709.85,2.10
values_760,30,255,114,724,144,5191.03,174172.57,0.03,33.55,9676.25,1.04
values_559,30,311,124,877,154,6372.97,239757.37,0.03,37.62,13319.85,1.29
values_685,30,662,146,1752,176,13068.92,888865.87,0.01,68.01,49381.44,3.08
values_908,30,95,33,323,63,1930.66,83369.47,0.02,43.18,4631.64,0.64
values_919,30,207,108,598,138,4250.90,122213.31,0.03,28.75,6789.63,0.82
values_724,30,527,145,1417,175,10558.37,575613.00,0.02,54.52,31978.50,2.31
values_947,30,282,117,795,147,5723.74,206935.20,0.03,36.15,11496.40,1.17
values_214,30,167,84,508,114,3471.11,103513.40,0.03,29.82,5750.74,0.73
values_468,30,90,28,307,58,1798.40,86708.58,0.02,48.21,4817.14,0.65
values_967,30,815,147,2164,177,16159.90,1343909.92,0.01,83.16,74661.66,4.06
values_234,30,375,135,1033,165,7609.41,317058.79,0.02,41.67,17614.38,1.55
values_983,30,207,104,605,134,4274.98,127632.93,0.03,29.86,7090.72,0.84
values_719,30,311,133,877,163,6444.83,226053.78,0.03,35.08,12558.54,1.24
values_110,30,90,26,308,56,1788.67,92873.01,0.02,51.92,5159.61,0.68
values_235,30,815,148,2132,178,15938.26,1316522.12,0.01,82.60,73140.12,4.00
values_588,30,255,119,735,149,5306.09,170552.86,0.03,32.14,9475.16,1.03
values_185,30,342,131,958,161,7023.02,275023.54,0.03,39.16,15279.09,1.41
values_732,30,102,38,342,68,2081.91,83824.36,0.02,40.26,4656.91,0.64
values_896,30,90,28,308,58,1804.26,86991.02,0.02,48.21,4832.83,0.65
values_888,30,815,148,2143,178,16020.50,1323314.68,0.01,82.60,73517.48,4.02
values_923,30,95,33,323,63,1930.66,83369.47,0.02,43.18,4631.64,0.64
values_767,30,570,146,1525,176,11375.63,666175.78,0.02,58.56,37009.77,2.54
values_179,30,486,145,1338,175,9969.72,501236.29,0.02,50.28,27846.46,2.10
values_195,30,711,148,1873,178,14002.05,1008998.98,0.01,72.06,56055.50,3.35
values_148,30,527,146,1428,176,10652.07,576743.84,0.02,54.14,32041.32,2.31
values_917,30,255,108,739,138,5253.20,186050.82,0.03,35.42,10336.16,1.09
values_634,30,111,49,365,79,2300.88,78182.96,0.03,33.98,4343.50,0.61
values_157,30,255,116,731,146,5255.76,173304.21,0.03,32.97,9628.01,1.04
values_314,30,662,148,1760,178,13157.29,882783.09,0.01,67.09,49043.51,3.07
values_879,30,527,146,1410,176,10517.80,569473.96,0.02,54.14,31637.44,2.29
values_16,30,342,129,949,159,6939.93,275983.10,0.03,39.77,15332.39,1.41
values_839,30,711,148,1882,178,14069.33,1013847.35,0.01,72.06,56324.85,3.36
values_150,30,375,137,1009,167,7450.16,305891.51,0.02,41.06,16993.97,1.51
values_835,30,186,90,557,120,3847.14,119261.28,0.03,31,6625.63,0.81
values_161,30,662,147,1744,177,13023.50,879750.99,0.01,67.55,48875.05,3.06
values_34,30,870,148,2267,178,16947.49,1494356.18,0.01,88.18,83019.79,4.36
values_959,30,122,52,393,82,2498.52,87928.61,0.03,35.19,4884.92,0.66
values_264,30,102,40,340,70,2083.96,79711.33,0.03,38.25,4428.41,0.62
values_123,30,255,118,727,148,5241.27,169897.18,0.03,32.42,9438.73,1.02
values_623,30,255,115,729,145,5234.15,174092.50,0.03,33.26,9671.81,1.04
values_187,30,90,28,310,58,1815.97,87555.89,0.02,48.21,4864.22,0.66
values_575,30,662,148,1745,178,13045.15,875259.38,0.01,67.09,48625.52,3.05
values_466,30,615,148,1633,178,12207.87,760929.90,0.02,62.33,42273.88,2.78
values_621,30,762,148,2014,178,15056.13,1162780.63,0.01,77.23,64598.92,3.69
values_82,30,375,130,1043,160,7636.77,330437.21,0.02,43.27,18357.62,1.59
values_352,30,375,137,1019,167,7523.99,308923.14,0.02,41.06,17162.40,1.52
values_779,30,167,85,509,115,3484.35,102685.97,0.03,29.47,5704.78,0.73
values_946,30,167,84,510,114,3484.77,103920.94,0.03,29.82,5773.39,0.74
values_756,30,111,48,361,78,2269.03,78706.99,0.03,34.69,4372.61,0.61
values_502,30,111,47,368,77,2306.18,81697.56,0.03,35.43,4538.75,0.63
values_641,30,410,140,1111,170,8231.83,361612.68,0.02,43.93,20089.59,1.69
values_882,30,870,148,2264,178,16925.06,1492378.64,0.01,88.18,82909.92,4.35
values_46,30,762,146,2019,176,15060.59,1179058.71,0.01,78.29,65503.26,3.72
values_721,30,870,148,2274,178,16999.82,1498970.42,0.01,88.18,83276.13,4.37
values_105,30,662,148,1764,178,13187.19,884789.42,0.01,67.09,49154.97,3.07
values_284,30,615,146,1624,176,12114.12,765429.65,0.02,63.18,42523.87,2.79
values_295,30,102,41,340,71,2090.91,78026.79,0.03,37.32,4334.82,0.61
values_423,30,207,100,608,130,4269.60,132571.07,0.03,31.05,7365.06,0.87
values_544,30,870,147,2262,177,16891.72,1499571.39,0.01,88.78,83309.52,4.37
values_384,30,410,136,1112,166,8201.04,370856.03,0.02,45.22,20603.11,1.72
values_206,30,615,147,1641,177,12254.34,769022.40,0.02,62.76,42723.47,2.80
values_817,30,447,142,1218,172,9045.19,427098.61,0.02,47.22,23727.70,1.89
values_788,30,815,148,2145,178,16035.45,1324549.69,0.01,82.60,73586.09,4.02
values_205,30,207,101,618,131,4346.66,133627.38,0.03,30.74,7423.74,0.87
values_243,30,102,40,341,70,2090.09,79945.77,0.03,38.25,4441.43,0.62
values_619,30,375,132,1028,162,7545.37,321535.47,0.02,42.61,17863.08,1.56
values_514,30,815,148,2137,178,15975.64,1319609.65,0.01,82.60,73311.65,4.01
values_703,30,662,146,1763,176,13150.98,894446.65,0.01,68.01,49691.48,3.09
values_605,30,762,147,2020,177,15084.56,1172901.75,0.01,77.76,65161.21,3.71
values_659,30,815,147,2149,177,16047.88,1334594.46,0.01,83.16,74144.14,4.04
values_929,30,95,33,323,63,1930.66,83369.47,0.02,43.18,4631.64,0.64
values_365,30,135,64,422,94,2766.04,87519.12,0.03,31.64,4862.17,0.66
values_495,30,95,33,325,63,1942.62,83885.69,0.02,43.18,4660.32,0.64
values_431,30,167,87,509,117,3497.02,100689.93,0.03,28.79,5593.89,0.72
values_482,30,282,120,801,150,5790.28,204107.50,0.03,35.25,11339.31,1.16
values_611,30,527,140,1436,170,10639.89,600773.53,0.02,56.46,33376.31,2.37
values_846,30,527,147,1415,177,10566.66,568227.63,0.02,53.78,31568.20,2.29
values_27,30,615,147,1650,177,12321.55,773240.07,0.02,62.76,42957.78,2.81
values_736,30,342,130,960,160,7029.05,277377.17,0.03,39.46,15409.84,1.42
values_815,30,342,130,959,160,7021.73,277088.23,0.03,39.46,15393.79,1.42
values_145,30,662,148,1755,178,13119.91,880275.19,0.01,67.09,48904.18,3.06
values_582,30,207,102,614,132,4325.26,131665.94,0.03,30.44,7314.77,0.86
values_492,30,207,103,620,133,4374.28,131865.28,0.03,30.15,7325.85,0.86
values_881,30,375,132,1027,162,7538.03,321222.70,0.02,42.61,17845.71,1.56
values_237,30,762,148,1994,178,14906.61,1151233.65,0.01,77.23,63957.43,3.66
values_409,30,375,138,1040,168,7688.01,313369.98,0.02,40.76,17409.44,1.54
values_108,30,282,128,803,158,5864.94,193817.80,0.03,33.05,10767.66,1.12
values_299,30,662,145,1768,175,13173.74,902174.14,0.01,68.48,50120.79,3.11
values_20,30,711,148,1883,178,14076.81,1014386.06,0.01,72.06,56354.78,3.37
values_485,30,207,104,604,134,4267.92,127421.97,0.03,29.86,7079.00,0.84
values_303,30,711,147,1894,177,14143.64,1026135.87,0.01,72.55,57007.55,3.39
values_425,30,135,70,429,100,2850.21,82452.63,0.03,28.93,4580.70,0.63
values_597,30,230,107,671,137,4762.78,153566.26,0.03,32.24,8531.46,0.96
values_517,30,815,148,2149,178,16065.35,1327019.71,0.01,82.60,73723.32,4.03
values_672,30,102,41,339,71,2084.76,77797.30,0.03,37.32,4322.07,0.61
values_340,30,711,146,1883,176,14046.11,1026039.45,0.01,73.05,57002.19,3.39
values_339,30,167,81,500,111,3397.21,105061.80,0.03,30.93,5836.77,0.74
values_424,30,167,85,506,115,3463.82,102080.75,0.03,29.47,5671.15,0.73
values_9,30,570,145,1514,175,11281.13,665197.88,0.02,58.97,36955.44,2.54
values_587,30,207,98,606,128,4242,134402.14,0.03,31.68,7466.79,0.87
values_417,30,255,121,737,151,5334.70,168638.38,0.03,31.61,9368.80,1.02
values_116,30,762,148,2004,178,14981.37,1157007.14,0.01,77.23,64278.17,3.67
values_475,30,255,115,722,145,5183.89,172420.83,0.03,33.26,9578.94,1.03
values_184,30,311,125,864,155,6286.57,234614.85,0.03,37.32,13034.16,1.27
values_223,30,90,28,307,58,1798.40,86708.58,0.02,48.21,4817.14,0.65
values_804,30,102,40,338,70,2071.70,79242.44,0.03,38.25,4402.36,0.61
values_374,30,111,48,364,78,2287.89,79361.06,0.03,34.69,4408.95,0.62
values_864,30,870,147,2285,177,17063.48,1514819.03,0.01,88.78,84156.61,4.40
values_444,30,95,34,322,64,1932,80973.53,0.02,41.91,4498.53,0.62
values_92,30,870,148,2258,178,16880.21,1488423.58,0.01,88.18,82690.20,4.35
values_773,30,762,148,2030,178,15175.74,1172018.21,0.01,77.23,65112.12,3.71
values_131,30,122,56,387,86,2486.96,81270.45,0.03,32.68,4515.02,0.63
values_710,30,186,92,552,122,3825.77,116020.54,0.03,30.33,6445.59,0.79
values_693,30,615,146,1640,176,12233.47,772970.83,0.02,63.18,42942.82,2.81
values_944,30,762,148,2010,178,15026.22,1160471.23,0.01,77.23,64470.62,3.68
values_573,30,447,143,1209,173,8988.47,421452.18,0.02,46.89,23414.01,1.87
values_712,30,527,144,1421,174,10576.42,580601.54,0.02,54.90,32255.64,2.32
values_718,30,410,142,1136,172,8436.24,365372.23,0.02,43.31,20298.46,1.70
values_3,30,711,148,1876,178,14024.48,1010615.11,0.01,72.06,56145.28,3.36
values_805,30,122,56,393,86,2525.52,82530.45,0.03,32.68,4585.03,0.63
values_98,30,342,129,944,159,6903.36,274529.03,0.03,39.77,15251.61,1.41
values_304,30,150,72,463,102,3089.33,96541.65,0.03,31.25,5363.43,0.70
values_897,30,122,54,387,84,2473.83,83835.24,0.03,33.89,4657.51,0.64
values_153,30,255,113,729,143,5219.55,176679.33,0.03,33.85,9815.52,1.05
values_368,30,95,34,323,64,1938,81225,0.02,41.91,4512.50,0.63
values_689,30,711,147,1874,177,13994.29,1015300.22,0.01,72.55,56405.57,3.37
values_830,30,102,40,338,70,2071.70,79242.44,0.03,38.25,4402.36,0.61
values_29,30,662,147,1751,177,13075.78,883282.10,0.01,67.55,49071.23,3.07
values_301,30,342,134,944,164,6945.53,265899.73,0.03,38.28,14772.21,1.38
values_286,30,615,147,1639,177,12239.41,768085.14,0.02,62.76,42671.40,2.80
values_580,30,486,144,1335,174,9936.33,503026.68,0.02,50.62,27945.93,2.11
values_593,30,527,144,1424,174,10598.75,581827.30,0.02,54.90,32323.74,2.32
values_80,30,527,143,1433,173,10653.82,588940.31,0.02,55.28,32718.91,2.34
values_416,30,186,93,556,123,3860.04,115801.14,0.03,30,6433.40,0.79
values_305,30,342,133,931,163,6841.67,263892.83,0.03,38.57,14660.71,1.37
values_142,30,167,84,504,114,3443.78,102698.34,0.03,29.82,5705.46,0.73
values_800,30,527,147,1412,177,10544.26,567022.91,0.02,53.78,31501.27,2.28
values_661,30,90,28,308,58,1804.26,86991.02,0.02,48.21,4832.83,0.65
values_73,30,282,112,793,142,5669.75,214134.29,0.03,37.77,11896.35,1.19
values_297,30,90,27,308,57,1796.53,89826.51,0.02,50,4990.36,0.67
values_167,30,135,64,426,94,2792.25,88348.69,0.03,31.64,4908.26,0.66
values_594,30,447,139,1222,169,9043.87,436253.09,0.02,48.24,24236.28,1.92
values_367,30,282,115,793,145,5693.67,209427.96,0.03,36.78,11634.89,1.18
values_552,30,122,56,391,86,2512.67,82110.45,0.03,32.68,4561.69,0.63
values_608,30,122,57,390,87,2512.75,80672.43,0.03,32.11,4481.80,0.62
values_797,30,111,45,363,75,2261.06,83659.26,0.03,37,4647.74,0.64
values_288,30,282,121,797,151,5769.01,201676.91,0.03,34.96,11204.27,1.15
values_764,30,90,28,309,58,1810.12,87273.46,0.02,48.21,4848.53,0.66
values_622,30,815,148,2145,178,16035.45,1324549.69,0.01,82.60,73586.09,4.02
values_785,30,207,103,607,133,4282.56,129100.37,0.03,30.15,7172.24,0.85
values_676,30,150,75,461,105,3095.27,92858.02,0.03,30,5158.78,0.68
values_330,30,282,128,801,158,5850.33,193335.07,0.03,33.05,10740.84,1.11
values_595,30,375,137,1038,167,7664.29,314683.24,0.02,41.06,17482.40,1.54
values_968,30,570,145,1497,175,11154.46,657728.68,0.02,58.97,36540.48,2.52
values_503,30,207,103,601,133,4240.22,127824.25,0.03,30.15,7101.35,0.85
values_378,30,186,91,548,121,3791.54,116246.03,0.03,30.66,6458.11,0.79
values_610,30,186,96,561,126,3914.25,113758.01,0.03,29.06,6319.89,0.78
