inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_853," 1028 
"," 30 
"," 615 
"," 146 
"," 1643 
"," 176 
"," 12255.85 
"," 774384.80 
"," 0.02 
"," 63.18 
"," 43021.38 
"," 2.81 
"
values_849," 386 
"," 30 
"," 207 
"," 102 
"," 593 
"," 132 
"," 4177.33 
"," 127162.71 
"," 0.03 
"," 30.44 
"," 7064.59 
"," 0.84 
"
values_814," 653 
"," 30 
"," 375 
"," 138 
"," 1028 
"," 168 
"," 7599.30 
"," 309754.17 
"," 0.02 
"," 40.76 
"," 17208.57 
"," 1.53 
"
values_370," 217 
"," 30 
"," 90 
"," 28 
"," 307 
"," 58 
"," 1798.40 
"," 86708.58 
"," 0.02 
"," 48.21 
"," 4817.14 
"," 0.65 
"
values_778," 558 
"," 30 
"," 311 
"," 131 
"," 869 
"," 161 
"," 6370.57 
"," 226860.26 
"," 0.03 
"," 35.61 
"," 12603.35 
"," 1.24 
"
values_458," 237 
"," 30 
"," 102 
"," 40 
"," 339 
"," 70 
"," 2077.83 
"," 79476.88 
"," 0.03 
"," 38.25 
"," 4415.38 
"," 0.62 
"
values_818," 1225 
"," 30 
"," 762 
"," 147 
"," 1987 
"," 177 
"," 14838.13 
"," 1153740.49 
"," 0.01 
"," 77.76 
"," 64096.69 
"," 3.67 
"
values_119," 252 
"," 30 
"," 111 
"," 48 
"," 363 
"," 78 
"," 2281.60 
"," 79143.03 
"," 0.03 
"," 34.69 
"," 4396.84 
"," 0.61 
"
values_373," 950 
"," 30 
"," 570 
"," 146 
"," 1520 
"," 176 
"," 11338.34 
"," 663991.60 
"," 0.02 
"," 58.56 
"," 36888.42 
"," 2.54 
"
values_351," 237 
"," 30 
"," 102 
"," 38 
"," 339 
"," 68 
"," 2063.65 
"," 83089.06 
"," 0.02 
"," 40.26 
"," 4616.06 
"," 0.63 
"
values_32," 721 
"," 30 
"," 410 
"," 135 
"," 1131 
"," 165 
"," 8331.31 
"," 379537.47 
"," 0.02 
"," 45.56 
"," 21085.42 
"," 1.75 
"
values_770," 254 
"," 30 
"," 111 
"," 47 
"," 365 
"," 77 
"," 2287.38 
"," 81031.55 
"," 0.03 
"," 35.43 
"," 4501.75 
"," 0.62 
"
values_371," 568 
"," 30 
"," 311 
"," 127 
"," 879 
"," 157 
"," 6411.97 
"," 235526.36 
"," 0.03 
"," 36.73 
"," 13084.80 
"," 1.27 
"
values_283," 370 
"," 30 
"," 186 
"," 87 
"," 556 
"," 117 
"," 3819.92 
"," 122500.97 
"," 0.03 
"," 32.07 
"," 6805.61 
"," 0.82 
"
values_535," 219 
"," 30 
"," 90 
"," 27 
"," 309 
"," 57 
"," 1802.36 
"," 90118.15 
"," 0.02 
"," 50 
"," 5006.56 
"," 0.67 
"
values_250," 483 
"," 30 
"," 255 
"," 120 
"," 738 
"," 150 
"," 5334.87 
"," 170048.92 
"," 0.03 
"," 31.88 
"," 9447.16 
"," 1.02 
"
values_132," 1014 
"," 30 
"," 615 
"," 146 
"," 1629 
"," 176 
"," 12151.41 
"," 767786.27 
"," 0.02 
"," 63.18 
"," 42654.79 
"," 2.79 
"
values_649," 237 
"," 30 
"," 102 
"," 40 
"," 339 
"," 70 
"," 2077.83 
"," 79476.88 
"," 0.03 
"," 38.25 
"," 4415.38 
"," 0.62 
"
values_77," 975 
"," 30 
"," 570 
"," 148 
"," 1545 
"," 178 
"," 11550.01 
"," 667247.09 
"," 0.02 
"," 57.77 
"," 37069.28 
"," 2.55 
"
values_260," 707 
"," 30 
"," 410 
"," 139 
"," 1117 
"," 169 
"," 8266.78 
"," 365760.51 
"," 0.02 
"," 44.24 
"," 20320.03 
"," 1.70 
"
values_891," 227 
"," 30 
"," 95 
"," 33 
"," 322 
"," 63 
"," 1924.68 
"," 83111.36 
"," 0.02 
"," 43.18 
"," 4617.30 
"," 0.63 
"
values_91," 340 
"," 30 
"," 167 
"," 81 
"," 507 
"," 111 
"," 3444.77 
"," 106532.67 
"," 0.03 
"," 30.93 
"," 5918.48 
"," 0.75 
"
values_137," 1079 
"," 30 
"," 662 
"," 148 
"," 1741 
"," 178 
"," 13015.25 
"," 873253.05 
"," 0.01 
"," 67.09 
"," 48514.06 
"," 3.05 
"
values_42," 288 
"," 30 
"," 135 
"," 62 
"," 423 
"," 92 
"," 2759.47 
"," 90127.74 
"," 0.03 
"," 32.66 
"," 5007.10 
"," 0.67 
"
values_13," 656 
"," 30 
"," 375 
"," 140 
"," 1031 
"," 170 
"," 7639.08 
"," 306927.40 
"," 0.02 
"," 40.18 
"," 17051.52 
"," 1.52 
"
values_577," 787 
"," 30 
"," 447 
"," 142 
"," 1234 
"," 172 
"," 9164.01 
"," 432709.10 
"," 0.02 
"," 47.22 
"," 24039.39 
"," 1.91 
"
values_41," 591 
"," 30 
"," 342 
"," 130 
"," 933 
"," 160 
"," 6831.36 
"," 269575.93 
"," 0.03 
"," 39.46 
"," 14976.44 
"," 1.39 
"
values_809," 250 
"," 30 
"," 111 
"," 46 
"," 361 
"," 76 
"," 2255.50 
"," 81639.36 
"," 0.03 
"," 36.20 
"," 4535.52 
"," 0.63 
"
values_414," 273 
"," 30 
"," 122 
"," 56 
"," 395 
"," 86 
"," 2538.37 
"," 82950.45 
"," 0.03 
"," 32.68 
"," 4608.36 
"," 0.63 
"
values_360," 226 
"," 30 
"," 95 
"," 34 
"," 321 
"," 64 
"," 1926 
"," 80722.06 
"," 0.02 
"," 41.91 
"," 4484.56 
"," 0.62 
"
values_386," 1166 
"," 30 
"," 711 
"," 148 
"," 1877 
"," 178 
"," 14031.95 
"," 1011153.81 
"," 0.01 
"," 72.06 
"," 56175.21 
"," 3.36 
"
values_158," 249 
"," 30 
"," 111 
"," 47 
"," 360 
"," 77 
"," 2256.04 
"," 79921.53 
"," 0.03 
"," 35.43 
"," 4440.08 
"," 0.62 
"
values_904," 488 
"," 30 
"," 255 
"," 117 
"," 743 
"," 147 
"," 5349.36 
"," 174882.81 
"," 0.03 
"," 32.69 
"," 9715.71 
"," 1.04 
"
values_480," 1038 
"," 30 
"," 615 
"," 144 
"," 1653 
"," 174 
"," 12303.19 
"," 788172.83 
"," 0.02 
"," 64.06 
"," 43787.38 
"," 2.84 
"
values_647," 553 
"," 30 
"," 311 
"," 130 
"," 864 
"," 160 
"," 6326.15 
"," 227011.31 
"," 0.03 
"," 35.88 
"," 12611.74 
"," 1.24 
"
values_104," 293 
"," 30 
"," 135 
"," 62 
"," 428 
"," 92 
"," 2792.08 
"," 91193.08 
"," 0.03 
"," 32.66 
"," 5066.28 
"," 0.68 
"
values_55," 484 
"," 30 
"," 255 
"," 117 
"," 739 
"," 147 
"," 5320.56 
"," 173941.31 
"," 0.03 
"," 32.69 
"," 9663.41 
"," 1.04 
"
values_491," 219 
"," 30 
"," 90 
"," 28 
"," 309 
"," 58 
"," 1810.12 
"," 87273.46 
"," 0.02 
"," 48.21 
"," 4848.53 
"," 0.66 
"
values_391," 1336 
"," 30 
"," 815 
"," 148 
"," 2151 
"," 178 
"," 16080.30 
"," 1328254.73 
"," 0.01 
"," 82.60 
"," 73791.93 
"," 4.03 
"
values_972," 254 
"," 30 
"," 111 
"," 48 
"," 365 
"," 78 
"," 2294.17 
"," 79579.08 
"," 0.03 
"," 34.69 
"," 4421.06 
"," 0.62 
"
values_571," 480 
"," 30 
"," 255 
"," 118 
"," 735 
"," 148 
"," 5298.95 
"," 171766.75 
"," 0.03 
"," 32.42 
"," 9542.60 
"," 1.03 
"
values_940," 526 
"," 30 
"," 282 
"," 118 
"," 808 
"," 148 
"," 5825.24 
"," 208819.98 
"," 0.03 
"," 35.85 
"," 11601.11 
"," 1.17 
"
values_861," 1326 
"," 30 
"," 815 
"," 148 
"," 2141 
"," 178 
"," 16005.55 
"," 1322079.67 
"," 0.01 
"," 82.60 
"," 73448.87 
"," 4.02 
"
values_324," 568 
"," 30 
"," 311 
"," 127 
"," 879 
"," 157 
"," 6411.97 
"," 235526.36 
"," 0.03 
"," 36.73 
"," 13084.80 
"," 1.27 
"
values_549," 225 
"," 30 
"," 95 
"," 34 
"," 320 
"," 64 
"," 1920 
"," 80470.59 
"," 0.02 
"," 41.91 
"," 4470.59 
"," 0.62 
"
values_170," 1334 
"," 30 
"," 815 
"," 147 
"," 2149 
"," 177 
"," 16047.88 
"," 1334594.46 
"," 0.01 
"," 83.16 
"," 74144.14 
"," 4.04 
"
values_269," 1335 
"," 30 
"," 815 
"," 148 
"," 2150 
"," 178 
"," 16072.83 
"," 1327637.22 
"," 0.01 
"," 82.60 
"," 73757.62 
"," 4.03 
"
values_442," 775 
"," 30 
"," 447 
"," 142 
"," 1222 
"," 172 
"," 9074.90 
"," 428501.23 
"," 0.02 
"," 47.22 
"," 23805.62 
"," 1.89 
"
values_520," 1115 
"," 30 
"," 662 
"," 148 
"," 1777 
"," 178 
"," 13284.38 
"," 891309.98 
"," 0.01 
"," 67.09 
"," 49517.22 
"," 3.09 
"
values_455," 289 
"," 30 
"," 135 
"," 65 
"," 424 
"," 95 
"," 2785.62 
"," 86782.74 
"," 0.03 
"," 31.15 
"," 4821.26 
"," 0.65 
"
values_31," 569 
"," 30 
"," 311 
"," 130 
"," 880 
"," 160 
"," 6443.30 
"," 231215.22 
"," 0.03 
"," 35.88 
"," 12845.29 
"," 1.26 
"
values_971," 375 
"," 30 
"," 186 
"," 87 
"," 561 
"," 117 
"," 3854.27 
"," 123602.60 
"," 0.03 
"," 32.07 
"," 6866.81 
"," 0.83 
"
values_397," 252 
"," 30 
"," 111 
"," 47 
"," 363 
"," 77 
"," 2274.84 
"," 80587.54 
"," 0.03 
"," 35.43 
"," 4477.09 
"," 0.62 
"
values_254," 1230 
"," 30 
"," 762 
"," 148 
"," 1992 
"," 178 
"," 14891.66 
"," 1150078.95 
"," 0.01 
"," 77.23 
"," 63893.28 
"," 3.66 
"
values_616," 611 
"," 30 
"," 342 
"," 132 
"," 953 
"," 162 
"," 6994.88 
"," 271846.36 
"," 0.03 
"," 38.86 
"," 15102.58 
"," 1.40 
"
values_66," 1342 
"," 30 
"," 815 
"," 147 
"," 2157 
"," 177 
"," 16107.63 
"," 1339562.71 
"," 0.01 
"," 83.16 
"," 74420.15 
"," 4.05 
"
values_943," 1333 
"," 30 
"," 815 
"," 148 
"," 2148 
"," 178 
"," 16057.88 
"," 1326402.21 
"," 0.01 
"," 82.60 
"," 73689.01 
"," 4.02 
"
values_117," 311 
"," 30 
"," 150 
"," 72 
"," 461 
"," 102 
"," 3075.99 
"," 96124.63 
"," 0.03 
"," 31.25 
"," 5340.26 
"," 0.70 
"
values_451," 1329 
"," 30 
"," 815 
"," 147 
"," 2144 
"," 177 
"," 16010.55 
"," 1331489.31 
"," 0.01 
"," 83.16 
"," 73971.63 
"," 4.03 
"
values_643," 835 
"," 30 
"," 486 
"," 141 
"," 1321 
"," 171 
"," 9798.98 
"," 506628.28 
"," 0.02 
"," 51.70 
"," 28146.02 
"," 2.12 
"
values_688," 296 
"," 30 
"," 135 
"," 70 
"," 431 
"," 100 
"," 2863.50 
"," 82837.02 
"," 0.03 
"," 28.93 
"," 4602.06 
"," 0.63 
"
values_569," 515 
"," 30 
"," 282 
"," 121 
"," 797 
"," 151 
"," 5769.01 
"," 201676.91 
"," 0.03 
"," 34.96 
"," 11204.27 
"," 1.15 
"
values_745," 527 
"," 30 
"," 282 
"," 121 
"," 809 
"," 151 
"," 5855.87 
"," 204713.45 
"," 0.03 
"," 34.96 
"," 11372.97 
"," 1.16 
"
values_65," 977 
"," 30 
"," 570 
"," 145 
"," 1547 
"," 175 
"," 11527.02 
"," 679696.91 
"," 0.02 
"," 58.97 
"," 37760.94 
"," 2.58 
"
values_980," 1404 
"," 30 
"," 870 
"," 147 
"," 2274 
"," 177 
"," 16981.34 
"," 1507526.68 
"," 0.01 
"," 88.78 
"," 83751.48 
"," 4.38 
"
values_982," 1023 
"," 30 
"," 615 
"," 146 
"," 1638 
"," 176 
"," 12218.55 
"," 772028.18 
"," 0.02 
"," 63.18 
"," 42890.45 
"," 2.81 
"
values_62," 410 
"," 30 
"," 207 
"," 99 
"," 617 
"," 129 
"," 4325.93 
"," 135676.81 
"," 0.03 
"," 31.36 
"," 7537.60 
"," 0.88 
"
values_789," 295 
"," 30 
"," 135 
"," 66 
"," 430 
"," 96 
"," 2831.53 
"," 86876.61 
"," 0.03 
"," 30.68 
"," 4826.48 
"," 0.65 
"
values_401," 240 
"," 30 
"," 102 
"," 39 
"," 342 
"," 69 
"," 2089.12 
"," 81957.60 
"," 0.03 
"," 39.23 
"," 4553.20 
"," 0.63 
"
values_21," 238 
"," 30 
"," 102 
"," 41 
"," 340 
"," 71 
"," 2090.91 
"," 78026.79 
"," 0.03 
"," 37.32 
"," 4334.82 
"," 0.61 
"
values_598," 777 
"," 30 
"," 447 
"," 141 
"," 1224 
"," 171 
"," 9079.45 
"," 431756.89 
"," 0.02 
"," 47.55 
"," 23986.49 
"," 1.90 
"
values_273," 517 
"," 30 
"," 282 
"," 125 
"," 799 
"," 155 
"," 5813.62 
"," 196733.02 
"," 0.03 
"," 33.84 
"," 10929.61 
"," 1.13 
"
values_534," 1331 
"," 30 
"," 815 
"," 148 
"," 2146 
"," 178 
"," 16042.92 
"," 1325167.20 
"," 0.01 
"," 82.60 
"," 73620.40 
"," 4.02 
"
values_118," 240 
"," 30 
"," 102 
"," 41 
"," 342 
"," 71 
"," 2103.21 
"," 78485.77 
"," 0.03 
"," 37.32 
"," 4360.32 
"," 0.61 
"
values_141," 615 
"," 30 
"," 342 
"," 131 
"," 957 
"," 161 
"," 7015.69 
"," 274736.46 
"," 0.03 
"," 39.16 
"," 15263.14 
"," 1.41 
"
values_366," 1431 
"," 30 
"," 870 
"," 148 
"," 2301 
"," 178 
"," 17201.66 
"," 1516768.22 
"," 0.01 
"," 88.18 
"," 84264.90 
"," 4.40 
"
values_222," 474 
"," 30 
"," 255 
"," 110 
"," 729 
"," 140 
"," 5197.25 
"," 180722.46 
"," 0.03 
"," 34.77 
"," 10040.14 
"," 1.07 
"
values_876," 512 
"," 30 
"," 282 
"," 124 
"," 794 
"," 154 
"," 5769.83 
"," 196825.60 
"," 0.03 
"," 34.11 
"," 10934.76 
"," 1.13 
"
values_700," 975 
"," 30 
"," 570 
"," 143 
"," 1545 
"," 173 
"," 11486.50 
"," 686780.28 
"," 0.02 
"," 59.79 
"," 38154.46 
"," 2.59 
"
values_95," 961 
"," 30 
"," 570 
"," 147 
"," 1531 
"," 177 
"," 11432.90 
"," 664975.03 
"," 0.02 
"," 58.16 
"," 36943.06 
"," 2.54 
"
values_806," 655 
"," 30 
"," 375 
"," 137 
"," 1030 
"," 167 
"," 7605.22 
"," 312257.93 
"," 0.02 
"," 41.06 
"," 17347.66 
"," 1.53 
"
values_671," 226 
"," 30 
"," 95 
"," 34 
"," 321 
"," 64 
"," 1926 
"," 80722.06 
"," 0.02 
"," 41.91 
"," 4484.56 
"," 0.62 
"
values_816," 708 
"," 30 
"," 410 
"," 139 
"," 1118 
"," 169 
"," 8274.18 
"," 366087.96 
"," 0.02 
"," 44.24 
"," 20338.22 
"," 1.71 
"
values_630," 1116 
"," 30 
"," 662 
"," 146 
"," 1778 
"," 176 
"," 13262.87 
"," 902056.80 
"," 0.01 
"," 68.01 
"," 50114.27 
"," 3.11 
"
values_433," 1241 
"," 30 
"," 762 
"," 147 
"," 2003 
"," 177 
"," 14957.61 
"," 1163030.80 
"," 0.01 
"," 77.76 
"," 64612.82 
"," 3.69 
"
values_905," 446 
"," 30 
"," 230 
"," 107 
"," 676 
"," 137 
"," 4798.27 
"," 154710.56 
"," 0.03 
"," 32.24 
"," 8595.03 
"," 0.96 
"
values_84," 271 
"," 30 
"," 122 
"," 58 
"," 393 
"," 88 
"," 2538.56 
"," 80095.84 
"," 0.03 
"," 31.55 
"," 4449.77 
"," 0.62 
"
values_233," 552 
"," 30 
"," 311 
"," 123 
"," 863 
"," 153 
"," 6263.13 
"," 237540.50 
"," 0.03 
"," 37.93 
"," 13196.69 
"," 1.28 
"
values_664," 708 
"," 30 
"," 410 
"," 140 
"," 1118 
"," 170 
"," 8283.70 
"," 363891.07 
"," 0.02 
"," 43.93 
"," 20216.17 
"," 1.70 
"
values_162," 1321 
"," 30 
"," 815 
"," 148 
"," 2136 
"," 178 
"," 15968.17 
"," 1318992.14 
"," 0.01 
"," 82.60 
"," 73277.34 
"," 4.01 
"
values_681," 1174 
"," 30 
"," 711 
"," 146 
"," 1885 
"," 176 
"," 14061.03 
"," 1027129.25 
"," 0.01 
"," 73.05 
"," 57062.74 
"," 3.39 
"
values_542," 911 
"," 30 
"," 527 
"," 148 
"," 1438 
"," 178 
"," 10750.10 
"," 574186.33 
"," 0.02 
"," 53.41 
"," 31899.24 
"," 2.30 
"
values_169," 289 
"," 30 
"," 135 
"," 64 
"," 424 
"," 94 
"," 2779.15 
"," 87933.91 
"," 0.03 
"," 31.64 
"," 4885.22 
"," 0.66 
"
values_660," 252 
"," 30 
"," 111 
"," 48 
"," 363 
"," 78 
"," 2281.60 
"," 79143.03 
"," 0.03 
"," 34.69 
"," 4396.84 
"," 0.61 
"
values_488," 318 
"," 30 
"," 150 
"," 72 
"," 468 
"," 102 
"," 3122.70 
"," 97584.22 
"," 0.03 
"," 31.25 
"," 5421.35 
"," 0.71 
"
values_894," 1231 
"," 30 
"," 762 
"," 147 
"," 1993 
"," 177 
"," 14882.94 
"," 1157224.35 
"," 0.01 
"," 77.76 
"," 64290.24 
"," 3.67 
"
values_828," 392 
"," 30 
"," 207 
"," 95 
"," 599 
"," 125 
"," 4172.50 
"," 136375.02 
"," 0.03 
"," 32.68 
"," 7576.39 
"," 0.88 
"
values_537," 383 
"," 30 
"," 186 
"," 97 
"," 569 
"," 127 
"," 3976.56 
"," 114377.39 
"," 0.03 
"," 28.76 
"," 6354.30 
"," 0.79 
"
values_845," 226 
"," 30 
"," 95 
"," 33 
"," 321 
"," 63 
"," 1918.71 
"," 82853.25 
"," 0.02 
"," 43.18 
"," 4602.96 
"," 0.63 
"
values_584," 393 
"," 30 
"," 207 
"," 103 
"," 600 
"," 133 
"," 4233.17 
"," 127611.56 
"," 0.03 
"," 30.15 
"," 7089.53 
"," 0.84 
"
values_457," 344 
"," 30 
"," 167 
"," 89 
"," 511 
"," 119 
"," 3523.25 
"," 99165.68 
"," 0.04 
"," 28.15 
"," 5509.20 
"," 0.71 
"
values_499," 950 
"," 30 
"," 570 
"," 147 
"," 1520 
"," 177 
"," 11350.76 
"," 660197.29 
"," 0.02 
"," 58.16 
"," 36677.63 
"," 2.53 
"
values_369," 428 
"," 30 
"," 230 
"," 107 
"," 658 
"," 137 
"," 4670.51 
"," 150591.05 
"," 0.03 
"," 32.24 
"," 8366.17 
"," 0.94 
"
values_58," 708 
"," 30 
"," 410 
"," 139 
"," 1118 
"," 169 
"," 8274.18 
"," 366087.96 
"," 0.02 
"," 44.24 
"," 20338.22 
"," 1.71 
"
values_64," 1170 
"," 30 
"," 711 
"," 146 
"," 1881 
"," 176 
"," 14031.19 
"," 1024949.66 
"," 0.01 
"," 73.05 
"," 56941.65 
"," 3.39 
"
values_196," 1284 
"," 30 
"," 762 
"," 148 
"," 2046 
"," 178 
"," 15295.35 
"," 1181255.79 
"," 0.01 
"," 77.23 
"," 65625.32 
"," 3.72 
"
values_462," 363 
"," 30 
"," 186 
"," 87 
"," 549 
"," 117 
"," 3771.83 
"," 120958.69 
"," 0.03 
"," 32.07 
"," 6719.93 
"," 0.82 
"
values_343," 250 
"," 30 
"," 111 
"," 47 
"," 361 
"," 77 
"," 2262.31 
"," 80143.53 
"," 0.03 
"," 35.43 
"," 4452.42 
"," 0.62 
"
values_262," 216 
"," 30 
"," 90 
"," 28 
"," 306 
"," 58 
"," 1792.54 
"," 86426.14 
"," 0.02 
"," 48.21 
"," 4801.45 
"," 0.65 
"
values_966," 480 
"," 30 
"," 255 
"," 114 
"," 735 
"," 144 
"," 5269.89 
"," 176818.84 
"," 0.03 
"," 33.55 
"," 9823.27 
"," 1.05 
"
values_261," 439 
"," 30 
"," 230 
"," 114 
"," 669 
"," 144 
"," 4796.68 
"," 145162.68 
"," 0.03 
"," 30.26 
"," 8064.59 
"," 0.92 
"
values_349," 335 
"," 30 
"," 167 
"," 88 
"," 502 
"," 118 
"," 3455.09 
"," 98352.19 
"," 0.04 
"," 28.47 
"," 5464.01 
"," 0.71 
"
values_263," 965 
"," 30 
"," 570 
"," 147 
"," 1535 
"," 177 
"," 11462.77 
"," 666712.40 
"," 0.02 
"," 58.16 
"," 37039.58 
"," 2.54 
"
values_801," 1338 
"," 30 
"," 815 
"," 147 
"," 2153 
"," 177 
"," 16077.75 
"," 1337078.58 
"," 0.01 
"," 83.16 
"," 74282.14 
"," 4.05 
"
values_292," 892 
"," 30 
"," 527 
"," 144 
"," 1419 
"," 174 
"," 10561.54 
"," 579784.37 
"," 0.02 
"," 54.90 
"," 32210.24 
"," 2.32 
"
values_786," 1424 
"," 30 
"," 870 
"," 148 
"," 2294 
"," 178 
"," 17149.33 
"," 1512153.98 
"," 0.01 
"," 88.18 
"," 84008.55 
"," 4.39 
"
values_101," 891 
"," 30 
"," 527 
"," 145 
"," 1418 
"," 175 
"," 10565.82 
"," 576019.22 
"," 0.02 
"," 54.52 
"," 32001.07 
"," 2.31 
"
values_691," 1325 
"," 30 
"," 815 
"," 148 
"," 2140 
"," 178 
"," 15998.07 
"," 1321462.16 
"," 0.01 
"," 82.60 
"," 73414.56 
"," 4.01 
"
values_926," 436 
"," 30 
"," 230 
"," 106 
"," 666 
"," 136 
"," 4720.25 
"," 153630.79 
"," 0.03 
"," 32.55 
"," 8535.04 
"," 0.96 
"
values_754," 1334 
"," 30 
"," 815 
"," 148 
"," 2149 
"," 178 
"," 16065.35 
"," 1327019.71 
"," 0.01 
"," 82.60 
"," 73723.32 
"," 4.03 
"
values_215," 707 
"," 30 
"," 410 
"," 141 
"," 1117 
"," 171 
"," 8285.74 
"," 361399.35 
"," 0.02 
"," 43.62 
"," 20077.74 
"," 1.69 
"
values_977," 538 
"," 30 
"," 282 
"," 123 
"," 820 
"," 153 
"," 5951.06 
"," 204658.34 
"," 0.03 
"," 34.39 
"," 11369.91 
"," 1.16 
"
values_850," 345 
"," 30 
"," 167 
"," 88 
"," 512 
"," 118 
"," 3523.91 
"," 100311.39 
"," 0.04 
"," 28.47 
"," 5572.86 
"," 0.72 
"
values_646," 311 
"," 30 
"," 150 
"," 74 
"," 461 
"," 104 
"," 3088.90 
"," 93919.34 
"," 0.03 
"," 30.41 
"," 5217.74 
"," 0.69 
"
values_628," 269 
"," 30 
"," 122 
"," 57 
"," 391 
"," 87 
"," 2519.19 
"," 80879.29 
"," 0.03 
"," 32.11 
"," 4493.29 
"," 0.62 
"
values_941," 318 
"," 30 
"," 150 
"," 74 
"," 468 
"," 104 
"," 3135.81 
"," 95345.45 
"," 0.03 
"," 30.41 
"," 5296.97 
"," 0.70 
"
values_353," 569 
"," 30 
"," 311 
"," 129 
"," 880 
"," 159 
"," 6435.34 
"," 232719.75 
"," 0.03 
"," 36.16 
"," 12928.87 
"," 1.26 
"
values_690," 1243 
"," 30 
"," 762 
"," 148 
"," 2005 
"," 178 
"," 14988.85 
"," 1157584.49 
"," 0.01 
"," 77.23 
"," 64310.25 
"," 3.67 
"
values_961," 1034 
"," 30 
"," 615 
"," 147 
"," 1649 
"," 177 
"," 12314.08 
"," 772771.44 
"," 0.02 
"," 62.76 
"," 42931.75 
"," 2.81 
"
values_331," 722 
"," 30 
"," 410 
"," 143 
"," 1132 
"," 173 
"," 8416.00 
"," 361946.82 
"," 0.02 
"," 43.01 
"," 20108.16 
"," 1.69 
"
values_377," 217 
"," 30 
"," 90 
"," 28 
"," 307 
"," 58 
"," 1798.40 
"," 86708.58 
"," 0.02 
"," 48.21 
"," 4817.14 
"," 0.65 
"
values_128," 227 
"," 30 
"," 95 
"," 34 
"," 322 
"," 64 
"," 1932 
"," 80973.53 
"," 0.02 
"," 41.91 
"," 4498.53 
"," 0.62 
"
values_336," 786 
"," 30 
"," 447 
"," 140 
"," 1233 
"," 170 
"," 9135.78 
"," 437538.56 
"," 0.02 
"," 47.89 
"," 24307.70 
"," 1.92 
"
values_632," 340 
"," 30 
"," 167 
"," 83 
"," 507 
"," 113 
"," 3457.83 
"," 104359.83 
"," 0.03 
"," 30.18 
"," 5797.77 
"," 0.74 
"
values_166," 333 
"," 30 
"," 167 
"," 82 
"," 500 
"," 112 
"," 3403.68 
"," 103978.20 
"," 0.03 
"," 30.55 
"," 5776.57 
"," 0.74 
"
values_744," 371 
"," 30 
"," 186 
"," 86 
"," 557 
"," 116 
"," 3819.90 
"," 123924.51 
"," 0.03 
"," 32.44 
"," 6884.70 
"," 0.83 
"
values_837," 224 
"," 30 
"," 95 
"," 33 
"," 319 
"," 63 
"," 1906.75 
"," 82337.03 
"," 0.02 
"," 43.18 
"," 4574.28 
"," 0.63 
"
values_807," 236 
"," 30 
"," 102 
"," 39 
"," 338 
"," 69 
"," 2064.68 
"," 80999.03 
"," 0.03 
"," 39.23 
"," 4499.95 
"," 0.62 
"
values_838," 363 
"," 30 
"," 186 
"," 92 
"," 549 
"," 122 
"," 3804.97 
"," 115390.00 
"," 0.03 
"," 30.33 
"," 6410.56 
"," 0.79 
"
values_723," 601 
"," 30 
"," 342 
"," 130 
"," 943 
"," 160 
"," 6904.58 
"," 272465.28 
"," 0.03 
"," 39.46 
"," 15136.96 
"," 1.40 
"
values_874," 1313 
"," 30 
"," 815 
"," 148 
"," 2128 
"," 178 
"," 15908.36 
"," 1314052.09 
"," 0.01 
"," 82.60 
"," 73002.89 
"," 4.00 
"
values_627," 1432 
"," 30 
"," 870 
"," 147 
"," 2302 
"," 177 
"," 17190.43 
"," 1526089.01 
"," 0.01 
"," 88.78 
"," 84782.72 
"," 4.42 
"
values_555," 1026 
"," 30 
"," 615 
"," 146 
"," 1641 
"," 176 
"," 12240.93 
"," 773442.15 
"," 0.02 
"," 63.18 
"," 42969.01 
"," 2.81 
"
values_446," 650 
"," 30 
"," 375 
"," 138 
"," 1025 
"," 168 
"," 7577.13 
"," 308850.22 
"," 0.02 
"," 40.76 
"," 17158.35 
"," 1.52 
"
values_716," 717 
"," 30 
"," 410 
"," 140 
"," 1127 
"," 170 
"," 8350.38 
"," 366820.42 
"," 0.02 
"," 43.93 
"," 20378.91 
"," 1.71 
"
values_240," 662 
"," 30 
"," 375 
"," 136 
"," 1037 
"," 166 
"," 7647.92 
"," 316320.05 
"," 0.02 
"," 41.36 
"," 17573.34 
"," 1.55 
"
values_140," 842 
"," 30 
"," 486 
"," 140 
"," 1328 
"," 170 
"," 9839.67 
"," 512365.73 
"," 0.02 
"," 52.07 
"," 28464.76 
"," 2.13 
"
values_317," 597 
"," 30 
"," 342 
"," 129 
"," 939 
"," 159 
"," 6866.80 
"," 273074.95 
"," 0.03 
"," 39.77 
"," 15170.83 
"," 1.40 
"
values_83," 293 
"," 30 
"," 135 
"," 67 
"," 428 
"," 97 
"," 2824.76 
"," 85375.29 
"," 0.03 
"," 30.22 
"," 4743.07 
"," 0.65 
"
values_696," 1441 
"," 30 
"," 870 
"," 148 
"," 2311 
"," 178 
"," 17276.42 
"," 1523360.00 
"," 0.01 
"," 88.18 
"," 84631.11 
"," 4.41 
"
values_413," 406 
"," 30 
"," 207 
"," 97 
"," 613 
"," 127 
"," 4284.06 
"," 137134.20 
"," 0.03 
"," 32.01 
"," 7618.57 
"," 0.89 
"
