inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_746," 202 
"," 34 
"," 84 
"," 39 
"," 286 
"," 73 
"," 1770.29 
"," 64819.84 
"," 0.03 
"," 36.62 
"," 3601.10 
"," 0.54 
"
values_4," 192 
"," 34 
"," 82 
"," 37 
"," 274 
"," 71 
"," 1685.03 
"," 63484.67 
"," 0.03 
"," 37.68 
"," 3526.93 
"," 0.53 
"
values_345," 200 
"," 34 
"," 85 
"," 40 
"," 285 
"," 74 
"," 1769.69 
"," 63930.20 
"," 0.03 
"," 36.12 
"," 3551.68 
"," 0.53 
"
values_102," 200 
"," 34 
"," 83 
"," 37 
"," 283 
"," 71 
"," 1740.38 
"," 66369.57 
"," 0.03 
"," 38.14 
"," 3687.20 
"," 0.55 
"
values_962," 178 
"," 34 
"," 71 
"," 27 
"," 249 
"," 61 
"," 1476.75 
"," 66016.36 
"," 0.02 
"," 44.70 
"," 3667.58 
"," 0.54 
"
values_356," 203 
"," 34 
"," 88 
"," 43 
"," 291 
"," 77 
"," 1823.63 
"," 63445.53 
"," 0.03 
"," 34.79 
"," 3524.75 
"," 0.53 
"
values_853," 200 
"," 34 
"," 84 
"," 38 
"," 284 
"," 72 
"," 1752.26 
"," 65848.04 
"," 0.03 
"," 37.58 
"," 3658.22 
"," 0.54 
"
values_849," 200 
"," 34 
"," 84 
"," 40 
"," 284 
"," 74 
"," 1763.48 
"," 62956.41 
"," 0.03 
"," 35.70 
"," 3497.58 
"," 0.53 
"
values_814," 189 
"," 34 
"," 79 
"," 34 
"," 268 
"," 68 
"," 1631.44 
"," 64441.88 
"," 0.03 
"," 39.50 
"," 3580.10 
"," 0.54 
"
values_370," 206 
"," 34 
"," 88 
"," 38 
"," 294 
"," 72 
"," 1813.96 
"," 71412.66 
"," 0.03 
"," 39.37 
"," 3967.37 
"," 0.57 
"
values_778," 199 
"," 34 
"," 82 
"," 37 
"," 281 
"," 71 
"," 1728.08 
"," 65106.54 
"," 0.03 
"," 37.68 
"," 3617.03 
"," 0.54 
"
values_458," 206 
"," 34 
"," 90 
"," 41 
"," 296 
"," 75 
"," 1843.73 
"," 68802.62 
"," 0.03 
"," 37.32 
"," 3822.37 
"," 0.56 
"
values_818," 193 
"," 34 
"," 79 
"," 35 
"," 272 
"," 69 
"," 1661.52 
"," 63754.84 
"," 0.03 
"," 38.37 
"," 3541.94 
"," 0.53 
"
values_119," 199 
"," 34 
"," 83 
"," 37 
"," 282 
"," 71 
"," 1734.23 
"," 66135.05 
"," 0.03 
"," 38.14 
"," 3674.17 
"," 0.55 
"
values_373," 203 
"," 34 
"," 88 
"," 40 
"," 291 
"," 74 
"," 1806.95 
"," 67579.96 
"," 0.03 
"," 37.40 
"," 3754.44 
"," 0.55 
"
values_351," 199 
"," 34 
"," 85 
"," 39 
"," 284 
"," 73 
"," 1757.91 
"," 65132.83 
"," 0.03 
"," 37.05 
"," 3618.49 
"," 0.54 
"
values_32," 205 
"," 34 
"," 91 
"," 44 
"," 296 
"," 78 
"," 1860.48 
"," 65412.75 
"," 0.03 
"," 35.16 
"," 3634.04 
"," 0.54 
"
values_770," 198 
"," 34 
"," 82 
"," 37 
"," 280 
"," 71 
"," 1721.93 
"," 64874.85 
"," 0.03 
"," 37.68 
"," 3604.16 
"," 0.54 
"
values_371," 207 
"," 34 
"," 88 
"," 42 
"," 295 
"," 76 
"," 1843.14 
"," 65650.84 
"," 0.03 
"," 35.62 
"," 3647.27 
"," 0.54 
"
values_283," 207 
"," 34 
"," 89 
"," 42 
"," 296 
"," 76 
"," 1849.39 
"," 66621.95 
"," 0.03 
"," 36.02 
"," 3701.22 
"," 0.55 
"
values_535," 204 
"," 34 
"," 86 
"," 39 
"," 290 
"," 73 
"," 1795.05 
"," 67291.33 
"," 0.03 
"," 37.49 
"," 3738.41 
"," 0.55 
"
values_250," 199 
"," 34 
"," 84 
"," 38 
"," 283 
"," 72 
"," 1746.09 
"," 65616.18 
"," 0.03 
"," 37.58 
"," 3645.34 
"," 0.54 
"
values_132," 189 
"," 34 
"," 78 
"," 33 
"," 267 
"," 67 
"," 1619.65 
"," 65080.31 
"," 0.02 
"," 40.18 
"," 3615.57 
"," 0.54 
"
values_649," 189 
"," 34 
"," 75 
"," 31 
"," 264 
"," 65 
"," 1589.91 
"," 65391.26 
"," 0.02 
"," 41.13 
"," 3632.85 
"," 0.54 
"
values_77," 199 
"," 34 
"," 86 
"," 42 
"," 285 
"," 76 
"," 1780.66 
"," 61983.90 
"," 0.03 
"," 34.81 
"," 3443.55 
"," 0.52 
"
values_260," 204 
"," 34 
"," 89 
"," 42 
"," 293 
"," 76 
"," 1830.64 
"," 65946.73 
"," 0.03 
"," 36.02 
"," 3663.71 
"," 0.54 
"
values_1004," 205 
"," 34 
"," 89 
"," 44 
"," 294 
"," 78 
"," 1847.91 
"," 63542.85 
"," 0.03 
"," 34.39 
"," 3530.16 
"," 0.53 
"
values_891," 191 
"," 34 
"," 78 
"," 32 
"," 269 
"," 66 
"," 1625.94 
"," 67374.97 
"," 0.02 
"," 41.44 
"," 3743.05 
"," 0.55 
"
values_91," 203 
"," 34 
"," 86 
"," 38 
"," 289 
"," 72 
"," 1783.11 
"," 68602.75 
"," 0.03 
"," 38.47 
"," 3811.26 
"," 0.56 
"
values_137," 192 
"," 34 
"," 78 
"," 34 
"," 270 
"," 68 
"," 1643.61 
"," 64100.98 
"," 0.03 
"," 39 
"," 3561.17 
"," 0.53 
"
values_42," 211 
"," 34 
"," 91 
"," 46 
"," 302 
"," 80 
"," 1909.22 
"," 64207.98 
"," 0.03 
"," 33.63 
"," 3567.11 
"," 0.53 
"
values_13," 192 
"," 34 
"," 82 
"," 35 
"," 274 
"," 69 
"," 1673.74 
"," 66662.50 
"," 0.03 
"," 39.83 
"," 3703.47 
"," 0.55 
"
values_577," 184 
"," 34 
"," 76 
"," 32 
"," 260 
"," 66 
"," 1571.54 
"," 63451.03 
"," 0.02 
"," 40.38 
"," 3525.06 
"," 0.53 
"
values_41," 209 
"," 34 
"," 91 
"," 44 
"," 300 
"," 78 
"," 1885.62 
"," 66296.71 
"," 0.03 
"," 35.16 
"," 3683.15 
"," 0.55 
"
values_809," 192 
"," 34 
"," 79 
"," 34 
"," 271 
"," 68 
"," 1649.70 
"," 65163.25 
"," 0.03 
"," 39.50 
"," 3620.18 
"," 0.54 
"
values_414," 180 
"," 34 
"," 72 
"," 27 
"," 252 
"," 61 
"," 1494.55 
"," 67752.74 
"," 0.02 
"," 45.33 
"," 3764.04 
"," 0.55 
"
values_360," 207 
"," 34 
"," 88 
"," 41 
"," 295 
"," 75 
"," 1837.50 
"," 67046.40 
"," 0.03 
"," 36.49 
"," 3724.80 
"," 0.55 
"
values_386," 179 
"," 34 
"," 72 
"," 27 
"," 251 
"," 61 
"," 1488.62 
"," 67483.88 
"," 0.02 
"," 45.33 
"," 3749.10 
"," 0.55 
"
values_158," 191 
"," 34 
"," 78 
"," 32 
"," 269 
"," 66 
"," 1625.94 
"," 67374.97 
"," 0.02 
"," 41.44 
"," 3743.05 
"," 0.55 
"
values_904," 174 
"," 34 
"," 68 
"," 23 
"," 242 
"," 57 
"," 1411.56 
"," 70946.20 
"," 0.02 
"," 50.26 
"," 3941.46 
"," 0.57 
"
values_480," 189 
"," 34 
"," 77 
"," 33 
"," 266 
"," 67 
"," 1613.58 
"," 64005.33 
"," 0.03 
"," 39.67 
"," 3555.85 
"," 0.53 
"
values_647," 183 
"," 34 
"," 75 
"," 31 
"," 258 
"," 65 
"," 1553.77 
"," 63905.09 
"," 0.02 
"," 41.13 
"," 3550.28 
"," 0.53 
"
values_104," 194 
"," 34 
"," 83 
"," 36 
"," 277 
"," 70 
"," 1697.81 
"," 66544.77 
"," 0.03 
"," 39.19 
"," 3696.93 
"," 0.55 
"
values_55," 210 
"," 34 
"," 91 
"," 44 
"," 301 
"," 78 
"," 1891.91 
"," 66517.70 
"," 0.03 
"," 35.16 
"," 3695.43 
"," 0.55 
"
values_491," 188 
"," 34 
"," 77 
"," 33 
"," 265 
"," 67 
"," 1607.51 
"," 63764.71 
"," 0.03 
"," 39.67 
"," 3542.48 
"," 0.53 
"
values_391," 182 
"," 34 
"," 72 
"," 27 
"," 254 
"," 61 
"," 1506.41 
"," 68290.46 
"," 0.02 
"," 45.33 
"," 3793.91 
"," 0.56 
"
values_972," 181 
"," 34 
"," 71 
"," 26 
"," 252 
"," 60 
"," 1488.54 
"," 69102.44 
"," 0.02 
"," 46.42 
"," 3839.02 
"," 0.56 
"
values_571," 197 
"," 34 
"," 84 
"," 37 
"," 281 
"," 71 
"," 1728.08 
"," 66694.51 
"," 0.03 
"," 38.59 
"," 3705.25 
"," 0.55 
"
values_940," 185 
"," 34 
"," 74 
"," 29 
"," 259 
"," 63 
"," 1548.12 
"," 67156.18 
"," 0.02 
"," 43.38 
"," 3730.90 
"," 0.55 
"
values_861," 200 
"," 34 
"," 84 
"," 37 
"," 284 
"," 71 
"," 1746.53 
"," 67406.55 
"," 0.03 
"," 38.59 
"," 3744.81 
"," 0.55 
"
values_324," 200 
"," 34 
"," 85 
"," 40 
"," 285 
"," 74 
"," 1769.69 
"," 63930.20 
"," 0.03 
"," 36.12 
"," 3551.68 
"," 0.53 
"
values_549," 196 
"," 34 
"," 84 
"," 38 
"," 280 
"," 72 
"," 1727.58 
"," 64920.60 
"," 0.03 
"," 37.58 
"," 3606.70 
"," 0.54 
"
values_170," 180 
"," 34 
"," 71 
"," 27 
"," 251 
"," 61 
"," 1488.62 
"," 66546.61 
"," 0.02 
"," 44.70 
"," 3697.03 
"," 0.55 
"
values_269," 207 
"," 34 
"," 89 
"," 43 
"," 296 
"," 77 
"," 1854.97 
"," 65269.02 
"," 0.03 
"," 35.19 
"," 3626.06 
"," 0.54 
"
values_442," 196 
"," 34 
"," 84 
"," 37 
"," 280 
"," 71 
"," 1721.93 
"," 66457.16 
"," 0.03 
"," 38.59 
"," 3692.06 
"," 0.55 
"
values_520," 204 
"," 34 
"," 86 
"," 41 
"," 290 
"," 75 
"," 1806.36 
"," 64412.06 
"," 0.03 
"," 35.66 
"," 3578.45 
"," 0.54 
"
values_455," 206 
"," 34 
"," 90 
"," 43 
"," 296 
"," 77 
"," 1854.97 
"," 66002.38 
"," 0.03 
"," 35.58 
"," 3666.80 
"," 0.54 
"
values_31," 196 
"," 34 
"," 82 
"," 37 
"," 278 
"," 71 
"," 1709.63 
"," 64411.45 
"," 0.03 
"," 37.68 
"," 3578.41 
"," 0.54 
"
values_971," 180 
"," 34 
"," 71 
"," 27 
"," 251 
"," 61 
"," 1488.62 
"," 66546.61 
"," 0.02 
"," 44.70 
"," 3697.03 
"," 0.55 
"
values_397," 181 
"," 34 
"," 72 
"," 28 
"," 253 
"," 62 
"," 1506.41 
"," 65851.71 
"," 0.02 
"," 43.71 
"," 3658.43 
"," 0.54 
"
values_254," 193 
"," 34 
"," 84 
"," 38 
"," 277 
"," 72 
"," 1709.07 
"," 64225.02 
"," 0.03 
"," 37.58 
"," 3568.06 
"," 0.53 
"
values_616," 186 
"," 34 
"," 75 
"," 30 
"," 261 
"," 64 
"," 1566 
"," 66555 
"," 0.02 
"," 42.50 
"," 3697.50 
"," 0.55 
"
values_66," 202 
"," 34 
"," 86 
"," 39 
"," 288 
"," 73 
"," 1782.67 
"," 66827.25 
"," 0.03 
"," 37.49 
"," 3712.63 
"," 0.55 
"
values_943," 185 
"," 34 
"," 74 
"," 30 
"," 259 
"," 64 
"," 1554 
"," 65164.40 
"," 0.02 
"," 41.93 
"," 3620.24 
"," 0.54 
"
values_117," 196 
"," 34 
"," 83 
"," 39 
"," 279 
"," 73 
"," 1726.96 
"," 62480.57 
"," 0.03 
"," 36.18 
"," 3471.14 
"," 0.52 
"
values_451," 209 
"," 34 
"," 90 
"," 43 
"," 299 
"," 77 
"," 1873.77 
"," 66671.32 
"," 0.03 
"," 35.58 
"," 3703.96 
"," 0.55 
"
values_643," 185 
"," 34 
"," 75 
"," 30 
"," 260 
"," 64 
"," 1560 
"," 66300 
"," 0.02 
"," 42.50 
"," 3683.33 
"," 0.55 
"
values_688," 190 
"," 34 
"," 78 
"," 33 
"," 268 
"," 67 
"," 1625.71 
"," 65324.06 
"," 0.02 
"," 40.18 
"," 3629.11 
"," 0.54 
"
values_569," 199 
"," 34 
"," 84 
"," 38 
"," 283 
"," 72 
"," 1746.09 
"," 65616.18 
"," 0.03 
"," 37.58 
"," 3645.34 
"," 0.54 
"
values_745," 197 
"," 34 
"," 84 
"," 39 
"," 281 
"," 73 
"," 1739.34 
"," 63686.63 
"," 0.03 
"," 36.62 
"," 3538.15 
"," 0.53 
"
values_65," 203 
"," 34 
"," 86 
"," 39 
"," 289 
"," 73 
"," 1788.86 
"," 67059.29 
"," 0.03 
"," 37.49 
"," 3725.52 
"," 0.55 
"
values_980," 182 
"," 34 
"," 71 
"," 27 
"," 253 
"," 61 
"," 1500.48 
"," 67076.86 
"," 0.02 
"," 44.70 
"," 3726.49 
"," 0.55 
"
values_982," 178 
"," 34 
"," 71 
"," 27 
"," 249 
"," 61 
"," 1476.75 
"," 66016.36 
"," 0.02 
"," 44.70 
"," 3667.58 
"," 0.54 
"
values_62," 210 
"," 34 
"," 91 
"," 42 
"," 301 
"," 76 
"," 1880.63 
"," 69269.73 
"," 0.03 
"," 36.83 
"," 3848.32 
"," 0.56 
"
values_789," 194 
"," 34 
"," 82 
"," 36 
"," 276 
"," 70 
"," 1691.68 
"," 65505.69 
"," 0.03 
"," 38.72 
"," 3639.21 
"," 0.54 
"
values_401," 180 
"," 34 
"," 72 
"," 28 
"," 252 
"," 62 
"," 1500.46 
"," 65591.43 
"," 0.02 
"," 43.71 
"," 3643.97 
"," 0.54 
"
values_21," 195 
"," 34 
"," 82 
"," 37 
"," 277 
"," 71 
"," 1703.48 
"," 64179.76 
"," 0.03 
"," 37.68 
"," 3565.54 
"," 0.53 
"
values_598," 184 
"," 34 
"," 76 
"," 30 
"," 260 
"," 64 
"," 1560 
"," 67184 
"," 0.02 
"," 43.07 
"," 3732.44 
"," 0.55 
"
values_273," 205 
"," 34 
"," 89 
"," 41 
"," 294 
"," 75 
"," 1831.27 
"," 67578.43 
"," 0.03 
"," 36.90 
"," 3754.36 
"," 0.55 
"
values_534," 203 
"," 34 
"," 86 
"," 41 
"," 289 
"," 75 
"," 1800.13 
"," 64189.95 
"," 0.03 
"," 35.66 
"," 3566.11 
"," 0.53 
"
values_118," 199 
"," 34 
"," 83 
"," 36 
"," 282 
"," 70 
"," 1728.46 
"," 67745.94 
"," 0.03 
"," 39.19 
"," 3763.66 
"," 0.55 
"
values_141," 190 
"," 34 
"," 78 
"," 33 
"," 268 
"," 67 
"," 1625.71 
"," 65324.06 
"," 0.02 
"," 40.18 
"," 3629.11 
"," 0.54 
"
values_366," 204 
"," 34 
"," 88 
"," 39 
"," 292 
"," 73 
"," 1807.43 
"," 69331.11 
"," 0.03 
"," 38.36 
"," 3851.73 
"," 0.56 
"
values_222," 202 
"," 34 
"," 89 
"," 42 
"," 291 
"," 76 
"," 1818.15 
"," 65496.58 
"," 0.03 
"," 36.02 
"," 3638.70 
"," 0.54 
"
values_876," 188 
"," 34 
"," 78 
"," 32 
"," 266 
"," 66 
"," 1607.81 
"," 66623.58 
"," 0.02 
"," 41.44 
"," 3701.31 
"," 0.55 
"
values_700," 188 
"," 34 
"," 78 
"," 32 
"," 266 
"," 66 
"," 1607.81 
"," 66623.58 
"," 0.02 
"," 41.44 
"," 3701.31 
"," 0.55 
"
values_95," 202 
"," 34 
"," 86 
"," 41 
"," 288 
"," 75 
"," 1793.90 
"," 63967.84 
"," 0.03 
"," 35.66 
"," 3553.77 
"," 0.53 
"
values_806," 190 
"," 34 
"," 79 
"," 34 
"," 269 
"," 68 
"," 1637.53 
"," 64682.34 
"," 0.03 
"," 39.50 
"," 3593.46 
"," 0.54 
"
values_671," 183 
"," 34 
"," 75 
"," 30 
"," 258 
"," 64 
"," 1548 
"," 65790 
"," 0.02 
"," 42.50 
"," 3655 
"," 0.54 
"
values_816," 191 
"," 34 
"," 79 
"," 33 
"," 270 
"," 67 
"," 1637.84 
"," 66655.29 
"," 0.02 
"," 40.70 
"," 3703.07 
"," 0.55 
"
values_630," 187 
"," 34 
"," 75 
"," 31 
"," 262 
"," 65 
"," 1577.86 
"," 64895.87 
"," 0.02 
"," 41.13 
"," 3605.33 
"," 0.54 
"
values_433," 198 
"," 34 
"," 84 
"," 39 
"," 282 
"," 73 
"," 1745.53 
"," 63913.27 
"," 0.03 
"," 36.62 
"," 3550.74 
"," 0.53 
"
values_905," 175 
"," 34 
"," 68 
"," 23 
"," 243 
"," 57 
"," 1417.39 
"," 71239.37 
"," 0.02 
"," 50.26 
"," 3957.74 
"," 0.57 
"
values_84," 200 
"," 34 
"," 86 
"," 42 
"," 286 
"," 76 
"," 1786.91 
"," 62201.39 
"," 0.03 
"," 34.81 
"," 3455.63 
"," 0.52 
"
values_233," 198 
"," 34 
"," 84 
"," 37 
"," 282 
"," 71 
"," 1734.23 
"," 66931.85 
"," 0.03 
"," 38.59 
"," 3718.44 
"," 0.55 
"
values_664," 187 
"," 34 
"," 75 
"," 30 
"," 262 
"," 64 
"," 1572 
"," 66810 
"," 0.02 
"," 42.50 
"," 3711.67 
"," 0.55 
"
values_162," 180 
"," 34 
"," 71 
"," 27 
"," 251 
"," 61 
"," 1488.62 
"," 66546.61 
"," 0.02 
"," 44.70 
"," 3697.03 
"," 0.55 
"
values_681," 191 
"," 34 
"," 78 
"," 33 
"," 269 
"," 67 
"," 1631.78 
"," 65567.81 
"," 0.02 
"," 40.18 
"," 3642.66 
"," 0.54 
"
values_542," 200 
"," 34 
"," 86 
"," 40 
"," 286 
"," 74 
"," 1775.90 
"," 64909.28 
"," 0.03 
"," 36.55 
"," 3606.07 
"," 0.54 
"
values_169," 179 
"," 34 
"," 71 
"," 25 
"," 250 
"," 59 
"," 1470.66 
"," 71003.50 
"," 0.02 
"," 48.28 
"," 3944.64 
"," 0.57 
"
values_660," 183 
"," 34 
"," 75 
"," 31 
"," 258 
"," 65 
"," 1553.77 
"," 63905.09 
"," 0.02 
"," 41.13 
"," 3550.28 
"," 0.53 
"
values_488," 187 
"," 34 
"," 77 
"," 32 
"," 264 
"," 66 
"," 1595.72 
"," 65274.92 
"," 0.02 
"," 40.91 
"," 3626.38 
"," 0.54 
"
values_894," 188 
"," 34 
"," 78 
"," 32 
"," 266 
"," 66 
"," 1607.81 
"," 66623.58 
"," 0.02 
"," 41.44 
"," 3701.31 
"," 0.55 
"
values_828," 191 
"," 34 
"," 79 
"," 33 
"," 270 
"," 67 
"," 1637.84 
"," 66655.29 
"," 0.02 
"," 40.70 
"," 3703.07 
"," 0.55 
"
values_537," 200 
"," 34 
"," 86 
"," 40 
"," 286 
"," 74 
"," 1775.90 
"," 64909.28 
"," 0.03 
"," 36.55 
"," 3606.07 
"," 0.54 
"
values_845," 200 
"," 34 
"," 84 
"," 39 
"," 284 
"," 73 
"," 1757.91 
"," 64366.56 
"," 0.03 
"," 36.62 
"," 3575.92 
"," 0.54 
"
values_584," 185 
"," 34 
"," 76 
"," 30 
"," 261 
"," 64 
"," 1566 
"," 67442.40 
"," 0.02 
"," 43.07 
"," 3746.80 
"," 0.55 
"
values_457," 205 
"," 34 
"," 90 
"," 44 
"," 295 
"," 78 
"," 1854.19 
"," 64475.37 
"," 0.03 
"," 34.77 
"," 3581.97 
"," 0.54 
"
values_499," 189 
"," 34 
"," 77 
"," 33 
"," 266 
"," 67 
"," 1613.58 
"," 64005.33 
"," 0.03 
"," 39.67 
"," 3555.85 
"," 0.53 
"
values_369," 205 
"," 34 
"," 88 
"," 43 
"," 293 
"," 77 
"," 1836.17 
"," 63881.58 
"," 0.03 
"," 34.79 
"," 3548.98 
"," 0.53 
"
values_58," 211 
"," 34 
"," 91 
"," 45 
"," 302 
"," 79 
"," 1903.74 
"," 65446.41 
"," 0.03 
"," 34.38 
"," 3635.91 
"," 0.54 
"
values_64," 201 
"," 34 
"," 86 
"," 40 
"," 287 
"," 74 
"," 1782.11 
"," 65136.23 
"," 0.03 
"," 36.55 
"," 3618.68 
"," 0.54 
"
values_196," 204 
"," 34 
"," 89 
"," 40 
"," 293 
"," 74 
"," 1819.37 
"," 68817.66 
"," 0.03 
"," 37.83 
"," 3823.20 
"," 0.56 
"
values_462," 207 
"," 34 
"," 90 
"," 45 
"," 297 
"," 79 
"," 1872.22 
"," 63655.58 
"," 0.03 
"," 34 
"," 3536.42 
"," 0.53 
"
values_343," 198 
"," 34 
"," 85 
"," 38 
"," 283 
"," 72 
"," 1746.09 
"," 66397.32 
"," 0.03 
"," 38.03 
"," 3688.74 
"," 0.55 
"
values_262," 207 
"," 34 
"," 89 
"," 44 
"," 296 
"," 78 
"," 1860.48 
"," 63975.11 
"," 0.03 
"," 34.39 
"," 3554.17 
"," 0.53 
"
values_966," 179 
"," 34 
"," 71 
"," 27 
"," 250 
"," 61 
"," 1482.68 
"," 66281.48 
"," 0.02 
"," 44.70 
"," 3682.30 
"," 0.55 
"
values_261," 205 
"," 34 
"," 89 
"," 41 
"," 294 
"," 75 
"," 1831.27 
"," 67578.43 
"," 0.03 
"," 36.90 
"," 3754.36 
"," 0.55 
"
values_349," 199 
"," 34 
"," 85 
"," 39 
"," 284 
"," 73 
"," 1757.91 
"," 65132.83 
"," 0.03 
"," 37.05 
"," 3618.49 
"," 0.54 
"
values_263," 208 
"," 34 
"," 89 
"," 43 
"," 297 
"," 77 
"," 1861.24 
"," 65489.52 
"," 0.03 
"," 35.19 
"," 3638.31 
"," 0.54 
"
values_801," 193 
"," 34 
"," 79 
"," 35 
"," 272 
"," 69 
"," 1661.52 
"," 63754.84 
"," 0.03 
"," 38.37 
"," 3541.94 
"," 0.53 
"
values_292," 195 
"," 34 
"," 82 
"," 36 
"," 277 
"," 70 
"," 1697.81 
"," 65743.03 
"," 0.03 
"," 38.72 
"," 3652.39 
"," 0.54 
"
values_786," 198 
"," 34 
"," 82 
"," 36 
"," 280 
"," 70 
"," 1716.20 
"," 66455.05 
"," 0.03 
"," 38.72 
"," 3691.95 
"," 0.55 
"
values_101," 197 
"," 34 
"," 83 
"," 37 
"," 280 
"," 71 
"," 1721.93 
"," 65666.00 
"," 0.03 
"," 38.14 
"," 3648.11 
"," 0.54 
"
values_691," 186 
"," 34 
"," 78 
"," 33 
"," 264 
"," 67 
"," 1601.45 
"," 64349.07 
"," 0.02 
"," 40.18 
"," 3574.95 
"," 0.54 
"
values_926," 176 
"," 34 
"," 68 
"," 22 
"," 244 
"," 56 
"," 1416.99 
"," 74456.63 
"," 0.02 
"," 52.55 
"," 4136.48 
"," 0.59 
"
values_754," 199 
"," 34 
"," 84 
"," 37 
"," 283 
"," 71 
"," 1740.38 
"," 67169.20 
"," 0.03 
"," 38.59 
"," 3731.62 
"," 0.55 
"
values_215," 204 
"," 34 
"," 89 
"," 42 
"," 293 
"," 76 
"," 1830.64 
"," 65946.73 
"," 0.03 
"," 36.02 
"," 3663.71 
"," 0.54 
"
values_977," 179 
"," 34 
"," 71 
"," 27 
"," 250 
"," 61 
"," 1482.68 
"," 66281.48 
"," 0.02 
"," 44.70 
"," 3682.30 
"," 0.55 
"
values_850," 200 
"," 34 
"," 84 
"," 37 
"," 284 
"," 71 
"," 1746.53 
"," 67406.55 
"," 0.03 
"," 38.59 
"," 3744.81 
"," 0.55 
"
values_646," 185 
"," 34 
"," 75 
"," 30 
"," 260 
"," 64 
"," 1560 
"," 66300 
"," 0.02 
"," 42.50 
"," 3683.33 
"," 0.55 
"
values_628," 182 
"," 34 
"," 75 
"," 31 
"," 257 
"," 65 
"," 1547.75 
"," 63657.40 
"," 0.02 
"," 41.13 
"," 3536.52 
"," 0.53 
"
values_941," 185 
"," 34 
"," 74 
"," 30 
"," 259 
"," 64 
"," 1554 
"," 65164.40 
"," 0.02 
"," 41.93 
"," 3620.24 
"," 0.54 
"
values_353," 210 
"," 34 
"," 88 
"," 41 
"," 298 
"," 75 
"," 1856.19 
"," 67728.22 
"," 0.03 
"," 36.49 
"," 3762.68 
"," 0.55 
"
values_690," 188 
"," 34 
"," 78 
"," 33 
"," 266 
"," 67 
"," 1613.58 
"," 64836.57 
"," 0.02 
"," 40.18 
"," 3602.03 
"," 0.54 
"
values_961," 181 
"," 34 
"," 71 
"," 26 
"," 252 
"," 60 
"," 1488.54 
"," 69102.44 
"," 0.02 
"," 46.42 
"," 3839.02 
"," 0.56 
"
values_331," 202 
"," 34 
"," 85 
"," 41 
"," 287 
"," 75 
"," 1787.67 
"," 63004.50 
"," 0.03 
"," 35.24 
"," 3500.25 
"," 0.53 
"
values_377," 207 
"," 34 
"," 88 
"," 42 
"," 295 
"," 76 
"," 1843.14 
"," 65650.84 
"," 0.03 
"," 35.62 
"," 3647.27 
"," 0.54 
"
values_128," 189 
"," 34 
"," 78 
"," 32 
"," 267 
"," 66 
"," 1613.85 
"," 66874.04 
"," 0.02 
"," 41.44 
"," 3715.22 
"," 0.55 
"
values_336," 201 
"," 34 
"," 85 
"," 38 
"," 286 
"," 72 
"," 1764.60 
"," 67101.18 
"," 0.03 
"," 38.03 
"," 3727.84 
"," 0.55 
"
values_632," 183 
"," 34 
"," 75 
"," 31 
"," 258 
"," 65 
"," 1553.77 
"," 63905.09 
"," 0.02 
"," 41.13 
"," 3550.28 
"," 0.53 
"
values_166," 178 
"," 34 
"," 71 
"," 26 
"," 249 
"," 60 
"," 1470.82 
"," 68279.79 
"," 0.02 
"," 46.42 
"," 3793.32 
"," 0.56 
"
values_744," 199 
"," 34 
"," 84 
"," 38 
"," 283 
"," 72 
"," 1746.09 
"," 65616.18 
"," 0.03 
"," 37.58 
"," 3645.34 
"," 0.54 
"
values_837," 199 
"," 34 
"," 84 
"," 33 
"," 283 
"," 67 
"," 1716.70 
"," 74286.43 
"," 0.02 
"," 43.27 
"," 4127.02 
"," 0.59 
"
values_807," 193 
"," 34 
"," 79 
"," 35 
"," 272 
"," 69 
"," 1661.52 
"," 63754.84 
"," 0.03 
"," 38.37 
"," 3541.94 
"," 0.53 
"
values_838," 199 
"," 34 
"," 84 
"," 39 
"," 283 
"," 73 
"," 1751.72 
"," 64139.91 
"," 0.03 
"," 36.62 
"," 3563.33 
"," 0.53 
"
values_723," 211 
"," 34 
"," 94 
"," 44 
"," 305 
"," 78 
"," 1917.05 
"," 69623.69 
"," 0.03 
"," 36.32 
"," 3867.98 
"," 0.56 
"
values_874," 190 
"," 34 
"," 78 
"," 33 
"," 268 
"," 67 
"," 1625.71 
"," 65324.06 
"," 0.02 
"," 40.18 
"," 3629.11 
"," 0.54 
"
values_627," 185 
"," 34 
"," 75 
"," 30 
"," 260 
"," 64 
"," 1560 
"," 66300 
"," 0.02 
"," 42.50 
"," 3683.33 
"," 0.55 
"
values_555," 201 
"," 34 
"," 84 
"," 40 
"," 285 
"," 74 
"," 1769.69 
"," 63178.08 
"," 0.03 
"," 35.70 
"," 3509.89 
"," 0.53 
"
values_446," 198 
"," 34 
"," 84 
"," 38 
"," 282 
"," 72 
"," 1739.92 
"," 65384.32 
"," 0.03 
"," 37.58 
"," 3632.46 
"," 0.54 
"
values_716," 209 
"," 34 
"," 94 
"," 48 
"," 303 
"," 82 
"," 1926.34 
"," 64131.01 
"," 0.03 
"," 33.29 
"," 3562.83 
"," 0.53 
"
values_240," 202 
"," 34 
"," 84 
"," 38 
"," 286 
"," 72 
"," 1764.60 
"," 66311.76 
"," 0.03 
"," 37.58 
"," 3683.99 
"," 0.55 
"
