inputName,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_203,34,81,37,276,71,1697.33,63168.21,0.03,37.22,3509.34,0.53
values_172,34,87,41,292,75,1818.82,65610.43,0.03,36.07,3645.02,0.54
values_86,34,76,30,263,64,1578,67959.20,0.02,43.07,3775.51,0.56
values_1011,34,90,43,299,77,1873.77,66671.32,0.03,35.58,3703.96,0.55
values_178,34,87,42,289,76,1805.65,63584.71,0.03,35.21,3532.48,0.53
values_978,34,77,32,264,66,1595.72,65274.92,0.02,40.91,3626.38,0.54
values_253,34,77,33,265,67,1607.51,63764.71,0.03,39.67,3542.48,0.53
values_1010,34,90,43,298,77,1867.50,66448.34,0.03,35.58,3691.57,0.55
values_291,34,75,30,261,64,1566,66555,0.02,42.50,3697.50,0.55
values_911,34,93,46,302,80,1909.22,65619.14,0.03,34.37,3645.51,0.54
values_230,34,77,33,265,67,1607.51,63764.71,0.03,39.67,3542.48,0.53
values_318,34,75,30,262,64,1572,66810,0.02,42.50,3711.67,0.55
values_798,34,77,32,264,66,1595.72,65274.92,0.02,40.91,3626.38,0.54
values_638,34,93,44,300,78,1885.62,67753.78,0.03,35.93,3764.10,0.55
values_112,34,87,40,296,74,1838.00,67959.98,0.03,36.97,3775.55,0.56
values_201,34,81,36,277,70,1697.81,64941.29,0.03,38.25,3607.85,0.54
values_629,34,93,48,303,82,1926.34,63448.77,0.03,32.94,3524.93,0.53
values_337,34,71,26,248,60,1464.91,68005.58,0.02,46.42,3778.09,0.56
values_37,34,82,36,278,70,1703.94,65980.37,0.03,38.72,3665.58,0.54
values_56,34,82,36,278,70,1703.94,65980.37,0.03,38.72,3665.58,0.54
values_316,34,75,30,263,64,1578,67065,0.02,42.50,3725.83,0.55
values_829,34,91,46,300,80,1896.58,63782.76,0.03,33.63,3543.49,0.53
values_63,34,82,37,281,71,1728.08,65106.54,0.03,37.68,3617.03,0.54
values_35,34,82,35,279,69,1704.28,67878.97,0.03,39.83,3771.05,0.55
values_519,34,72,28,252,62,1500.46,65591.43,0.02,43.71,3643.97,0.54
values_481,34,80,35,273,69,1667.63,64799.23,0.03,38.86,3599.96,0.54
values_278,34,92,43,301,77,1886.30,68608.78,0.03,36.37,3811.60,0.56
values_186,34,87,41,290,75,1806.36,65161.04,0.03,36.07,3620.06,0.54
values_702,34,68,23,244,57,1423.23,71532.53,0.02,50.26,3974.03,0.57
values_722,34,90,44,297,78,1866.76,64912.49,0.03,34.77,3606.25,0.54
values_97,34,87,41,287,75,1787.67,64486.96,0.03,36.07,3582.61,0.54
values_329,34,71,27,250,61,1482.68,66281.48,0.02,44.70,3682.30,0.55
values_75,34,76,32,265,66,1601.76,64671.24,0.02,40.38,3592.85,0.54
values_560,34,81,36,275,70,1685.55,64472.40,0.03,38.25,3581.80,0.54
values_612,34,93,44,305,78,1917.05,68883.01,0.03,35.93,3826.83,0.56
values_421,34,90,44,295,78,1854.19,64475.37,0.03,34.77,3581.97,0.54
values_639,34,93,46,302,80,1909.22,65619.14,0.03,34.37,3645.51,0.54
values_939,34,91,43,303,77,1898.84,68313.95,0.03,35.98,3795.22,0.56
values_198,34,81,36,276,70,1691.68,64706.84,0.03,38.25,3594.82,0.54
values_840,34,71,26,251,60,1482.63,68828.23,0.02,46.42,3823.79,0.56
values_415,34,85,40,286,74,1775.90,64154.52,0.03,36.12,3564.14,0.53
values_405,34,85,41,286,75,1781.44,62784.97,0.03,35.24,3488.05,0.53
values_100,34,87,42,293,76,1830.64,64464.78,0.03,35.21,3581.38,0.54
values_726,34,90,43,296,77,1854.97,66002.38,0.03,35.58,3666.80,0.54
values_265,34,92,45,294,79,1853.31,64412.87,0.03,34.76,3578.49,0.54
values_743,34,86,40,285,74,1769.69,64682.32,0.03,36.55,3593.46,0.54
values_436,34,90,45,298,79,1878.53,63869.91,0.03,34,3548.33,0.53
values_583,34,90,42,297,76,1855.63,67598.11,0.03,36.43,3755.45,0.55
values_525,34,72,27,254,61,1506.41,68290.46,0.02,45.33,3793.91,0.56
values_677,34,68,23,243,57,1417.39,71239.37,0.02,50.26,3957.74,0.57
values_289,34,75,30,261,64,1566,66555,0.02,42.50,3697.50,0.55
values_255,34,77,33,266,67,1613.58,64005.33,0.03,39.67,3555.85,0.53
values_529,34,72,28,256,62,1524.27,66632.56,0.02,43.71,3701.81,0.55
values_826,34,91,44,301,78,1891.91,66517.70,0.03,35.16,3695.43,0.55
values_362,34,86,38,286,72,1764.60,67890.61,0.03,38.47,3771.70,0.55
values_355,34,86,42,289,76,1805.65,62853.85,0.03,34.81,3491.88,0.53
values_506,34,80,35,271,69,1655.41,64324.51,0.03,38.86,3573.58,0.54
values_315,34,75,31,262,65,1577.86,64895.87,0.02,41.13,3605.33,0.54
values_604,34,90,44,299,78,1879.34,65349.61,0.03,34.77,3630.53,0.54
values_57,34,82,38,278,72,1715.24,62922.19,0.03,36.68,3495.68,0.53
values_133,34,84,38,283,72,1746.09,65616.18,0.03,37.58,3645.34,0.54
values_787,34,77,31,264,65,1589.91,67135.03,0.02,42.23,3729.72,0.55
values_799,34,77,33,264,67,1601.45,63524.09,0.03,39.67,3529.12,0.53
values_765,34,86,40,289,74,1794.53,65590.15,0.03,36.55,3643.90,0.54
values_887,34,82,37,275,71,1691.18,63716.37,0.03,37.68,3539.80,0.53
values_952,34,91,44,297,78,1866.76,65633.74,0.03,35.16,3646.32,0.54
values_631,34,93,48,305,82,1939.05,63867.57,0.03,32.94,3548.20,0.53
values_306,34,75,31,259,65,1559.79,64152.79,0.02,41.13,3564.04,0.53
values_497,34,80,35,271,69,1655.41,64324.51,0.03,38.86,3573.58,0.54
values_821,34,91,44,301,78,1891.91,66517.70,0.03,35.16,3695.43,0.55
values_618,34,93,48,304,82,1932.70,63658.17,0.03,32.94,3536.56,0.53
values_271,34,92,46,303,80,1915.54,65128.50,0.03,34,3618.25,0.54
values_645,34,68,23,242,57,1411.56,70946.20,0.02,50.26,3941.46,0.57
values_985,34,77,33,265,67,1607.51,63764.71,0.03,39.67,3542.48,0.53
values_400,34,85,40,285,74,1769.69,63930.20,0.03,36.12,3551.68,0.53
values_562,34,81,36,278,70,1703.94,65175.73,0.03,38.25,3620.87,0.54
values_590,34,90,44,298,78,1873.05,65131.05,0.03,34.77,3618.39,0.54
values_648,34,68,23,244,57,1423.23,71532.53,0.02,50.26,3974.03,0.57
values_325,34,71,26,250,60,1476.72,68554.01,0.02,46.42,3808.56,0.56
values_883,34,82,36,282,70,1728.46,66929.73,0.03,38.72,3718.32,0.55
values_827,34,91,45,299,79,1884.83,64796.28,0.03,34.38,3599.79,0.54
values_854,34,71,26,251,60,1482.63,68828.23,0.02,46.42,3823.79,0.56
values_307,34,75,31,260,65,1565.82,64400.48,0.02,41.13,3577.80,0.54
values_88,34,76,31,262,65,1577.86,65761.15,0.02,41.68,3653.40,0.54
values_958,34,91,45,299,79,1884.83,64796.28,0.03,34.38,3599.79,0.54
values_251,34,77,32,263,66,1589.68,65027.67,0.02,40.91,3612.65,0.54
values_902,34,93,46,305,80,1928.19,66270.99,0.03,34.37,3681.72,0.55
values_680,34,68,22,243,56,1411.19,74151.48,0.02,52.55,4119.53,0.59
values_884,34,82,35,277,69,1692.06,67392.38,0.03,39.83,3744.02,0.55
values_901,34,93,45,306,79,1928.96,67770.69,0.03,35.13,3765.04,0.55
values_354,34,86,42,289,76,1805.65,62853.85,0.03,34.81,3491.88,0.53
values_420,34,90,42,299,76,1868.13,68053.32,0.03,36.43,3780.74,0.56
values_103,34,87,43,287,77,1798.57,61862.36,0.03,34.40,3436.80,0.52
values_10,34,89,43,293,77,1836.17,64607.51,0.03,35.19,3589.31,0.54
values_474,34,93,43,307,77,1923.90,70737.01,0.03,36.77,3929.83,0.57
values_53,34,82,38,281,72,1733.75,63601.21,0.03,36.68,3533.40,0.53
values_8,34,89,43,294,77,1842.44,64828.01,0.03,35.19,3601.56,0.54
values_39,34,82,37,279,71,1715.78,64643.15,0.03,37.68,3591.29,0.54
values_755,34,86,40,286,74,1775.90,64909.28,0.03,36.55,3606.07,0.54
values_124,34,87,41,288,75,1793.90,64711.65,0.03,36.07,3595.09,0.54
values_841,34,71,27,250,61,1482.68,66281.48,0.02,44.70,3682.30,0.55
values_510,34,80,35,277,69,1692.06,65748.67,0.03,38.86,3652.70,0.54
values_989,34,77,32,266,66,1607.81,65769.43,0.02,40.91,3653.86,0.54
values_706,34,90,41,298,75,1856.19,69267.50,0.03,37.32,3848.19,0.56
values_257,34,92,47,302,81,1914.63,63712.52,0.03,33.28,3539.58,0.53
values_811,34,91,45,301,79,1897.44,65229.70,0.03,34.38,3623.87,0.54
values_111,34,87,42,291,76,1818.15,64024.74,0.03,35.21,3556.93,0.53
values_47,34,82,38,276,72,1702.90,62469.52,0.03,36.68,3470.53,0.52
values_928,34,91,40,300,74,1862.84,72045.18,0.03,38.67,4002.51,0.58
values_561,34,81,35,277,69,1692.06,66570.53,0.03,39.34,3698.36,0.55
values_383,34,86,38,286,72,1764.60,67890.61,0.03,38.47,3771.70,0.55
values_498,34,80,35,273,69,1667.63,64799.23,0.03,38.86,3599.96,0.54
values_60,34,82,33,274,67,1662.11,70211.49,0.02,42.24,3900.64,0.57
values_737,34,86,38,291,72,1795.45,69077.51,0.03,38.47,3837.64,0.56
values_624,34,93,46,309,80,1953.48,67140.11,0.03,34.37,3730.01,0.55
values_973,34,77,33,267,67,1619.65,64245.95,0.03,39.67,3569.22,0.53
values_472,34,93,47,309,81,1959.01,65897.88,0.03,33.64,3660.99,0.54
values_280,34,92,45,302,79,1903.74,66165.60,0.03,34.76,3675.87,0.55
values_389,34,85,40,285,74,1769.69,63930.20,0.03,36.12,3551.68,0.53
values_651,34,68,23,242,57,1411.56,70946.20,0.02,50.26,3941.46,0.57
values_642,34,68,23,243,57,1417.39,71239.37,0.02,50.26,3957.74,0.57
values_668,34,68,23,243,57,1417.39,71239.37,0.02,50.26,3957.74,0.57
values_551,34,81,34,274,68,1667.96,67552.58,0.02,40.50,3752.92,0.55
values_750,34,86,41,287,75,1787.67,63745.73,0.03,35.66,3541.43,0.53
values_592,34,90,44,299,78,1879.34,65349.61,0.03,34.77,3630.53,0.54
values_89,34,76,31,262,65,1577.86,65761.15,0.02,41.68,3653.40,0.54
values_411,34,85,38,284,72,1752.26,66631.94,0.03,38.03,3701.77,0.55
values_620,34,93,43,304,77,1905.10,70045.77,0.03,36.77,3891.43,0.57
values_357,34,86,40,289,74,1794.53,65590.15,0.03,36.55,3643.90,0.54
values_247,34,77,33,266,67,1613.58,64005.33,0.03,39.67,3555.85,0.53
values_692,34,68,23,243,57,1417.39,71239.37,0.02,50.26,3957.74,0.57
values_572,34,81,36,276,70,1691.68,64706.84,0.03,38.25,3594.82,0.54
values_757,34,86,40,290,74,1800.74,65817.10,0.03,36.55,3656.51,0.54
values_566,34,81,35,278,69,1698.17,66810.85,0.03,39.34,3711.71,0.55
values_216,34,81,36,276,70,1691.68,64706.84,0.03,38.25,3594.82,0.54
values_951,34,91,45,302,79,1903.74,65446.41,0.03,34.38,3635.91,0.54
values_910,34,93,46,309,80,1953.48,67140.11,0.03,34.37,3730.01,0.55
values_338,34,71,27,252,61,1494.55,66811.73,0.02,44.70,3711.76,0.55
values_461,34,93,47,304,81,1927.31,64831.58,0.03,33.64,3601.75,0.54
values_730,34,90,39,298,73,1844.57,72363.81,0.03,39.23,4020.21,0.58
values_734,34,90,44,298,78,1873.05,65131.05,0.03,34.77,3618.39,0.54
values_51,34,82,36,280,70,1716.20,66455.05,0.03,38.72,3691.95,0.55
values_678,34,68,23,243,57,1417.39,71239.37,0.02,50.26,3957.74,0.57
values_327,34,71,27,250,61,1482.68,66281.48,0.02,44.70,3682.30,0.55
values_473,34,93,42,306,76,1911.87,71968.09,0.03,37.64,3998.23,0.58
values_453,34,93,44,307,78,1929.62,69334.70,0.03,35.93,3851.93,0.56
values_154,34,84,39,284,73,1757.91,64366.56,0.03,36.62,3575.92,0.54
values_452,34,93,44,306,78,1923.33,69108.85,0.03,35.93,3839.38,0.56
values_221,34,81,35,273,69,1667.63,65609.22,0.03,39.34,3644.96,0.54
values_323,34,71,27,251,61,1488.62,66546.61,0.02,44.70,3697.03,0.55
values_844,34,71,27,250,61,1482.68,66281.48,0.02,44.70,3682.30,0.55
values_673,34,68,23,243,57,1417.39,71239.37,0.02,50.26,3957.74,0.57
values_427,34,90,44,299,78,1879.34,65349.61,0.03,34.77,3630.53,0.54
values_933,34,91,46,301,80,1902.90,63995.37,0.03,33.63,3555.30,0.53
values_1005,34,90,43,296,77,1854.97,66002.38,0.03,35.58,3666.80,0.54
values_802,34,91,45,298,79,1878.53,64579.57,0.03,34.38,3587.75,0.54
values_852,34,71,26,251,60,1482.63,68828.23,0.02,46.42,3823.79,0.56
values_487,34,80,36,271,70,1661.04,62750.24,0.03,37.78,3486.12,0.53
values_762,34,86,40,288,74,1788.32,65363.19,0.03,36.55,3631.29,0.54
values_515,34,72,28,255,62,1518.32,66372.28,0.02,43.71,3687.35,0.55
values_479,34,93,44,304,78,1910.76,68657.16,0.03,35.93,3814.29,0.56
values_948,34,91,45,299,79,1884.83,64796.28,0.03,34.38,3599.79,0.54
values_467,34,93,48,305,82,1939.05,63867.57,0.03,32.94,3548.20,0.53
values_14,34,89,42,297,76,1855.63,66847.02,0.03,36.02,3713.72,0.55
values_868,34,82,36,278,70,1703.94,65980.37,0.03,38.72,3665.58,0.54
values_188,34,87,41,291,75,1812.59,65385.73,0.03,36.07,3632.54,0.54
values_489,34,80,35,272,69,1661.52,64561.87,0.03,38.86,3586.77,0.54
values_865,34,82,37,279,71,1715.78,64643.15,0.03,37.68,3591.29,0.54
values_728,34,90,43,296,77,1854.97,66002.38,0.03,35.58,3666.80,0.54
values_996,34,90,43,293,77,1836.17,65333.44,0.03,35.58,3629.64,0.54
values_277,34,92,45,301,79,1897.44,65946.51,0.03,34.76,3663.70,0.54
values_936,34,91,43,301,77,1886.30,67863.03,0.03,35.98,3770.17,0.55
values_554,34,81,37,273,71,1678.88,62481.60,0.03,37.22,3471.20,0.52
values_763,34,86,38,291,72,1795.45,69077.51,0.03,38.47,3837.64,0.56
values_834,34,71,27,250,61,1482.68,66281.48,0.02,44.70,3682.30,0.55
values_613,34,93,47,304,81,1927.31,64831.58,0.03,33.64,3601.75,0.54
values_907,34,93,46,305,80,1928.19,66270.99,0.03,34.37,3681.72,0.55
values_825,34,91,46,304,80,1921.87,64633.19,0.03,33.63,3590.73,0.54
values_308,34,75,30,262,64,1572,66810,0.02,42.50,3711.67,0.55
values_294,34,75,31,260,65,1565.82,64400.48,0.02,41.13,3577.80,0.54
values_522,34,72,28,251,62,1494.50,65331.14,0.02,43.71,3629.51,0.54
values_322,34,71,27,250,61,1482.68,66281.48,0.02,44.70,3682.30,0.55
values_28,34,89,41,296,75,1843.73,68038.15,0.03,36.90,3779.90,0.56
values_1020,34,90,45,295,79,1859.62,63226.92,0.03,34,3512.61,0.53
values_760,34,86,39,290,73,1795.05,67291.33,0.03,37.49,3738.41,0.55
values_559,34,81,36,273,70,1673.29,64003.51,0.03,38.25,3555.75,0.53
values_685,34,68,23,243,57,1417.39,71239.37,0.02,50.26,3957.74,0.57
values_908,34,93,47,302,81,1914.63,64405.05,0.03,33.64,3578.06,0.54
values_919,34,93,45,306,79,1928.96,67770.69,0.03,35.13,3765.04,0.55
values_724,34,90,44,299,78,1879.34,65349.61,0.03,34.77,3630.53,0.54
values_947,34,91,44,300,78,1885.62,66296.71,0.03,35.16,3683.15,0.55
values_214,34,81,33,276,67,1674.24,69861.49,0.02,41.73,3881.19,0.57
values_468,34,93,44,307,78,1929.62,69334.70,0.03,35.93,3851.93,0.56
values_967,34,77,33,262,67,1589.32,63042.84,0.03,39.67,3502.38,0.53
values_234,34,77,32,265,66,1601.76,65522.18,0.02,40.91,3640.12,0.54
values_983,34,77,30,265,64,1590,69377,0.02,43.63,3854.28,0.56
values_719,34,90,44,298,78,1873.05,65131.05,0.03,34.77,3618.39,0.54
values_110,34,87,42,290,76,1811.90,63804.73,0.03,35.21,3544.71,0.53
values_235,34,77,33,267,67,1619.65,64245.95,0.03,39.67,3569.22,0.53
values_588,34,90,44,298,78,1873.05,65131.05,0.03,34.77,3618.39,0.54
values_185,34,87,43,295,77,1848.70,63586.75,0.03,34.40,3532.60,0.53
values_732,34,90,45,299,79,1884.83,64084.24,0.03,34,3560.24,0.53
values_896,34,93,45,304,79,1916.35,67327.74,0.03,35.13,3740.43,0.55
values_888,34,82,35,279,69,1704.28,67878.97,0.03,39.83,3771.05,0.55
values_923,34,93,46,309,80,1953.48,67140.11,0.03,34.37,3730.01,0.55
values_767,34,86,41,285,75,1775.21,63301.51,0.03,35.66,3516.75,0.53
values_179,34,87,42,288,76,1799.40,63364.70,0.03,35.21,3520.26,0.53
values_195,34,81,35,280,69,1710.39,67291.51,0.03,39.34,3738.42,0.55
values_148,34,84,38,282,72,1739.92,65384.32,0.03,37.58,3632.46,0.54
values_917,34,93,44,305,78,1917.05,68883.01,0.03,35.93,3826.83,0.56
values_634,34,93,47,305,81,1933.65,65044.84,0.03,33.64,3613.60,0.54
values_157,34,84,38,283,72,1746.09,65616.18,0.03,37.58,3645.34,0.54
values_314,34,75,30,262,64,1572,66810,0.02,42.50,3711.67,0.55
values_879,34,82,36,277,70,1697.81,65743.03,0.03,38.72,3652.39,0.54
values_16,34,89,43,295,77,1848.70,65048.52,0.03,35.19,3613.81,0.54
values_839,34,71,27,252,61,1494.55,66811.73,0.02,44.70,3711.76,0.55
values_150,34,84,36,283,70,1734.59,68805.29,0.03,39.67,3822.52,0.56
values_1012,34,90,43,297,77,1861.24,66225.36,0.03,35.58,3679.19,0.55
values_835,34,71,27,249,61,1476.75,66016.36,0.02,44.70,3667.58,0.54
values_161,34,87,40,291,74,1806.95,66812.01,0.03,36.97,3711.78,0.55
values_34,34,82,38,279,72,1721.41,63148.53,0.03,36.68,3508.25,0.53
values_959,34,91,44,301,78,1891.91,66517.70,0.03,35.16,3695.43,0.55
values_264,34,92,46,301,80,1902.90,64698.61,0.03,34,3594.37,0.54
values_123,34,87,40,293,74,1819.37,67271.20,0.03,36.97,3737.29,0.55
values_623,34,93,44,310,78,1948.47,70012.24,0.03,35.93,3889.57,0.57
values_187,34,87,43,288,77,1804.83,62077.91,0.03,34.40,3448.77,0.52
values_575,34,81,34,276,68,1680.14,68045.66,0.02,40.50,3780.31,0.56
values_466,34,93,48,303,82,1926.34,63448.77,0.03,32.94,3524.93,0.53
values_621,34,93,47,304,81,1927.31,64831.58,0.03,33.64,3601.75,0.54
values_82,34,76,30,265,64,1590,68476,0.02,43.07,3804.22,0.56
values_352,34,86,38,289,72,1783.11,68602.75,0.03,38.47,3811.26,0.56
values_779,34,77,31,267,65,1607.97,67897.92,0.02,42.23,3772.11,0.55
values_946,34,91,42,306,76,1911.87,70420.39,0.03,36.83,3912.24,0.57
values_756,34,86,40,292,74,1813.16,66271.01,0.03,36.55,3681.72,0.55
values_502,34,80,34,275,68,1674.05,66962.09,0.03,40,3720.12,0.55
values_641,34,68,22,244,56,1416.99,74456.63,0.02,52.55,4136.48,0.59
values_882,34,82,34,280,68,1704.49,69884.07,0.02,41,3882.45,0.57
values_46,34,82,37,277,71,1703.48,64179.76,0.03,37.68,3565.54,0.53
values_721,34,90,43,300,77,1880.04,66894.30,0.03,35.58,3716.35,0.55
values_105,34,87,43,291,77,1823.63,62724.56,0.03,34.40,3484.70,0.53
values_284,34,92,45,303,79,1910.05,66384.69,0.03,34.76,3688.04,0.55
values_295,34,75,30,260,64,1560,66300,0.02,42.50,3683.33,0.55
values_1019,34,90,44,302,78,1898.19,66005.29,0.03,34.77,3666.96,0.54
values_423,34,90,43,300,77,1880.04,66894.30,0.03,35.58,3716.35,0.55
values_544,34,81,36,275,70,1685.55,64472.40,0.03,38.25,3581.80,0.54
values_384,34,85,41,290,75,1806.36,63663.08,0.03,35.24,3536.84,0.53
values_206,34,81,32,276,66,1668.25,71787.00,0.02,43.03,3988.17,0.58
values_817,34,91,44,306,78,1923.33,67622.64,0.03,35.16,3756.81,0.55
values_788,34,77,32,267,66,1613.85,66016.68,0.02,40.91,3667.59,0.54
values_205,34,81,35,279,69,1704.28,67051.18,0.03,39.34,3725.07,0.55
values_243,34,77,32,269,66,1625.94,66511.19,0.02,40.91,3695.07,0.55
values_619,34,93,48,305,82,1939.05,63867.57,0.03,32.94,3548.20,0.53
values_514,34,72,28,251,62,1494.50,65331.14,0.02,43.71,3629.51,0.54
values_703,34,68,23,242,57,1411.56,70946.20,0.02,50.26,3941.46,0.57
values_605,34,90,45,295,79,1859.62,63226.92,0.03,34,3512.61,0.53
values_659,34,68,23,242,57,1411.56,70946.20,0.02,50.26,3941.46,0.57
values_929,34,91,44,298,78,1873.05,65854.73,0.03,35.16,3658.60,0.54
values_365,34,86,39,286,73,1770.29,66363.17,0.03,37.49,3686.84,0.55
values_495,34,80,36,274,70,1679.42,63444.89,0.03,37.78,3524.72,0.53
values_1013,34,90,44,299,78,1879.34,65349.61,0.03,34.77,3630.53,0.54
values_431,34,90,45,297,79,1872.22,63655.58,0.03,34,3536.42,0.53
values_482,34,80,35,276,69,1685.95,65511.31,0.03,38.86,3639.52,0.54
values_611,34,93,44,305,78,1917.05,68883.01,0.03,35.93,3826.83,0.56
values_846,34,71,27,250,61,1482.68,66281.48,0.02,44.70,3682.30,0.55
values_27,34,89,43,297,77,1861.24,65489.52,0.03,35.19,3638.31,0.54
values_736,34,86,40,286,74,1775.90,64909.28,0.03,36.55,3606.07,0.54
values_815,34,91,43,302,77,1892.57,68088.49,0.03,35.98,3782.69,0.56
values_145,34,84,40,283,74,1757.28,62734.73,0.03,35.70,3485.26,0.53
values_582,34,90,43,301,77,1886.30,67117.28,0.03,35.58,3728.74,0.55
values_492,34,80,36,273,70,1673.29,63213.34,0.03,37.78,3511.85,0.53
values_881,34,82,36,277,70,1697.81,65743.03,0.03,38.72,3652.39,0.54
values_237,34,77,31,268,65,1613.99,68152.22,0.02,42.23,3786.23,0.56
values_1003,34,90,41,297,75,1849.96,69035.06,0.03,37.32,3835.28,0.56
values_409,34,85,41,287,75,1787.67,63004.50,0.03,35.24,3500.25,0.53
values_1008,34,90,44,298,78,1873.05,65131.05,0.03,34.77,3618.39,0.54
values_108,34,87,43,288,77,1804.83,62077.91,0.03,34.40,3448.77,0.52
values_299,34,75,29,260,63,1554.09,68326.49,0.02,43.97,3795.92,0.56
values_20,34,89,44,297,78,1866.76,64191.24,0.03,34.39,3566.18,0.53
values_485,34,80,35,271,69,1655.41,64324.51,0.03,38.86,3573.58,0.54
values_303,34,75,31,263,65,1583.88,65143.56,0.02,41.13,3619.09,0.54
values_425,34,90,43,298,77,1867.50,66448.34,0.03,35.58,3691.57,0.55
values_597,34,90,44,291,78,1829.05,63601.13,0.03,34.77,3533.40,0.53
values_517,34,72,27,252,61,1494.55,67752.74,0.02,45.33,3764.04,0.55
values_672,34,68,22,243,56,1411.19,74151.48,0.02,52.55,4119.53,0.59
values_340,34,71,27,251,61,1488.62,66546.61,0.02,44.70,3697.03,0.55
values_339,34,71,27,250,61,1482.68,66281.48,0.02,44.70,3682.30,0.55
values_424,34,90,43,298,77,1867.50,66448.34,0.03,35.58,3691.57,0.55
values_9,34,89,43,293,77,1836.17,64607.51,0.03,35.19,3589.31,0.54
values_587,34,90,41,298,75,1856.19,69267.50,0.03,37.32,3848.19,0.56
values_417,34,90,45,300,79,1891.13,64298.56,0.03,34,3572.14,0.53
values_116,34,87,42,291,76,1818.15,64024.74,0.03,35.21,3556.93,0.53
values_475,34,93,45,305,79,1922.65,67549.21,0.03,35.13,3752.73,0.55
values_184,34,87,41,288,75,1793.90,64711.65,0.03,36.07,3595.09,0.54
values_223,34,81,35,278,69,1698.17,66810.85,0.03,39.34,3711.71,0.55
values_804,34,91,42,301,76,1880.63,69269.73,0.03,36.83,3848.32,0.56
values_374,34,86,38,285,72,1758.43,67653.23,0.03,38.47,3758.51,0.55
values_864,34,82,36,276,70,1691.68,65505.69,0.03,38.72,3639.21,0.54
values_444,34,90,44,298,78,1873.05,65131.05,0.03,34.77,3618.39,0.54
values_92,34,76,31,263,65,1583.88,66012.14,0.02,41.68,3667.34,0.54
values_773,34,77,32,267,66,1613.85,66016.68,0.02,40.91,3667.59,0.54
values_131,34,84,38,283,72,1746.09,65616.18,0.03,37.58,3645.34,0.54
values_710,34,90,43,299,77,1873.77,66671.32,0.03,35.58,3703.96,0.55
values_693,34,68,23,244,57,1423.23,71532.53,0.02,50.26,3974.03,0.57
values_944,34,91,43,304,77,1905.10,68539.41,0.03,35.98,3807.74,0.56
values_573,34,81,35,274,69,1673.74,65849.54,0.03,39.34,3658.31,0.54
values_712,34,90,44,300,78,1885.62,65568.17,0.03,34.77,3642.68,0.54
values_718,34,90,43,295,77,1848.70,65779.40,0.03,35.58,3654.41,0.54
values_3,34,89,40,296,74,1838.00,69522.28,0.03,37.83,3862.35,0.56
values_805,34,91,44,295,78,1854.19,65191.76,0.03,35.16,3621.76,0.54
values_98,34,87,39,289,73,1788.86,67839.05,0.03,37.92,3768.84,0.55
values_304,34,75,31,260,65,1565.82,64400.48,0.02,41.13,3577.80,0.54
values_897,34,93,44,305,78,1917.05,68883.01,0.03,35.93,3826.83,0.56
values_153,34,84,37,280,71,1721.93,66457.16,0.03,38.59,3692.06,0.55
values_368,34,86,39,285,73,1764.10,66131.13,0.03,37.49,3673.95,0.55
values_689,34,68,23,242,57,1411.56,70946.20,0.02,50.26,3941.46,0.57
values_830,34,91,45,299,79,1884.83,64796.28,0.03,34.38,3599.79,0.54
values_29,34,89,43,298,77,1867.50,65710.03,0.03,35.19,3650.56,0.54
values_301,34,75,31,260,65,1565.82,64400.48,0.02,41.13,3577.80,0.54
values_286,34,92,47,304,81,1927.31,64134.46,0.03,33.28,3563.03,0.53
values_580,34,90,43,299,77,1873.77,66671.32,0.03,35.58,3703.96,0.55
values_593,34,90,43,292,77,1829.90,65110.45,0.03,35.58,3617.25,0.54
values_80,34,76,30,264,64,1584,68217.60,0.02,43.07,3789.87,0.56
values_416,34,90,41,301,75,1874.87,69964.83,0.03,37.32,3886.93,0.57
values_305,34,75,31,259,65,1559.79,64152.79,0.02,41.13,3564.04,0.53
values_142,34,84,39,282,73,1745.53,63913.27,0.03,36.62,3550.74,0.53
values_800,34,91,41,298,75,1856.19,70037.14,0.03,37.73,3890.95,0.57
values_661,34,68,23,244,57,1423.23,71532.53,0.02,50.26,3974.03,0.57
values_73,34,76,31,261,65,1571.84,65510.15,0.02,41.68,3639.45,0.54
values_297,34,75,30,258,64,1548,65790,0.02,42.50,3655,0.54
values_167,34,87,40,291,74,1806.95,66812.01,0.03,36.97,3711.78,0.55
values_594,34,90,43,297,77,1861.24,66225.36,0.03,35.58,3679.19,0.55
values_367,34,86,38,291,72,1795.45,69077.51,0.03,38.47,3837.64,0.56
values_552,34,81,37,274,71,1685.03,62710.47,0.03,37.22,3483.91,0.53
values_608,34,93,47,306,81,1939.99,65258.10,0.03,33.64,3625.45,0.54
values_797,34,77,32,266,66,1607.81,65769.43,0.02,40.91,3653.86,0.54
values_288,34,75,31,259,65,1559.79,64152.79,0.02,41.13,3564.04,0.53
values_764,34,86,41,288,75,1793.90,63967.84,0.03,35.66,3553.77,0.53
values_622,34,93,41,306,75,1906.02,73497.93,0.03,38.56,4083.22,0.58
values_785,34,77,32,265,66,1601.76,65522.18,0.02,40.91,3640.12,0.54
values_676,34,68,23,243,57,1417.39,71239.37,0.02,50.26,3957.74,0.57
