inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_520," 829 
"," 262 
"," 1804 
"," 292 
"," 14774.44 
"," 701222.16 
"," 0.02 
"," 47.46 
"," 38956.79 
"," 2.63 
"
values_455," 829 
"," 257 
"," 1804 
"," 287 
"," 14729.49 
"," 712689.63 
"," 0.02 
"," 48.39 
"," 39593.87 
"," 2.66 
"
values_31," 616 
"," 247 
"," 1372 
"," 277 
"," 11132.05 
"," 416437.98 
"," 0.03 
"," 37.41 
"," 23135.44 
"," 1.86 
"
values_971," 166 
"," 87 
"," 452 
"," 117 
"," 3105.40 
"," 88878.83 
"," 0.03 
"," 28.62 
"," 4937.71 
"," 0.66 
"
values_397," 683 
"," 243 
"," 1508 
"," 273 
"," 12203.88 
"," 514521.51 
"," 0.02 
"," 42.16 
"," 28584.53 
"," 2.14 
"
values_254," 439 
"," 209 
"," 1012 
"," 239 
"," 7995.68 
"," 251921.22 
"," 0.03 
"," 31.51 
"," 13995.62 
"," 1.33 
"
values_616," 341 
"," 179 
"," 812 
"," 209 
"," 6258.38 
"," 178835.71 
"," 0.03 
"," 28.58 
"," 9935.32 
"," 1.06 
"
values_66," 224 
"," 115 
"," 572 
"," 145 
"," 4106.91 
"," 119993.14 
"," 0.03 
"," 29.22 
"," 6666.29 
"," 0.81 
"
values_943," 683 
"," 250 
"," 1508 
"," 280 
"," 12258.96 
"," 502372.13 
"," 0.02 
"," 40.98 
"," 27909.56 
"," 2.11 
"
values_117," 341 
"," 167 
"," 812 
"," 197 
"," 6189.11 
"," 189564.54 
"," 0.03 
"," 30.63 
"," 10531.36 
"," 1.10 
"
values_451," 908 
"," 262 
"," 1964 
"," 292 
"," 16084.82 
"," 836164.83 
"," 0.02 
"," 51.98 
"," 46453.60 
"," 2.96 
"
values_643," 143 
"," 68 
"," 404 
"," 98 
"," 2672.34 
"," 84296.69 
"," 0.03 
"," 31.54 
"," 4683.15 
"," 0.64 
"
values_688," 166 
"," 80 
"," 452 
"," 110 
"," 3065.17 
"," 95403.56 
"," 0.03 
"," 31.13 
"," 5300.20 
"," 0.70 
"
values_569," 298 
"," 157 
"," 724 
"," 187 
"," 5463.95 
"," 155566.01 
"," 0.04 
"," 28.47 
"," 8642.56 
"," 0.96 
"
values_745," 829 
"," 262 
"," 1804 
"," 292 
"," 14774.44 
"," 701222.16 
"," 0.02 
"," 47.46 
"," 38956.79 
"," 2.63 
"
values_65," 683 
"," 248 
"," 1508 
"," 278 
"," 12243.36 
"," 505779.26 
"," 0.02 
"," 41.31 
"," 28098.85 
"," 2.12 
"
values_980," 224 
"," 120 
"," 572 
"," 150 
"," 4134.88 
"," 115776.76 
"," 0.04 
"," 28 
"," 6432.04 
"," 0.79 
"
values_982," 439 
"," 219 
"," 1012 
"," 249 
"," 8055.52 
"," 242217.41 
"," 0.03 
"," 30.07 
"," 13456.52 
"," 1.30 
"
values_62," 109 
"," 38 
"," 332 
"," 68 
"," 2021.04 
"," 86957.80 
"," 0.02 
"," 43.03 
"," 4830.99 
"," 0.65 
"
values_789," 439 
"," 208 
"," 1012 
"," 238 
"," 7989.56 
"," 252938.57 
"," 0.03 
"," 31.66 
"," 14052.14 
"," 1.33 
"
values_401," 439 
"," 204 
"," 1012 
"," 234 
"," 7964.81 
"," 257099.35 
"," 0.03 
"," 32.28 
"," 14283.30 
"," 1.35 
"
values_21," 143 
"," 65 
"," 404 
"," 95 
"," 2654.22 
"," 87589.31 
"," 0.03 
"," 33 
"," 4866.07 
"," 0.66 
"
values_598," 259 
"," 138 
"," 644 
"," 168 
"," 4760.65 
"," 134022.71 
"," 0.04 
"," 28.15 
"," 7445.71 
"," 0.87 
"
values_273," 439 
"," 210 
"," 1012 
"," 240 
"," 8001.77 
"," 250912.75 
"," 0.03 
"," 31.36 
"," 13939.60 
"," 1.33 
"
values_534," 683 
"," 242 
"," 1508 
"," 272 
"," 12195.89 
"," 516309.64 
"," 0.02 
"," 42.33 
"," 28683.87 
"," 2.15 
"
values_118," 143 
"," 67 
"," 404 
"," 97 
"," 2666.36 
"," 85363.47 
"," 0.03 
"," 32.01 
"," 4742.41 
"," 0.65 
"
values_141," 754 
"," 249 
"," 1652 
"," 279 
"," 13421.05 
"," 609606.66 
"," 0.02 
"," 45.42 
"," 33867.04 
"," 2.40 
"
values_366," 616 
"," 246 
"," 1372 
"," 276 
"," 11124.90 
"," 417861.93 
"," 0.03 
"," 37.56 
"," 23214.55 
"," 1.86 
"
values_222," 259 
"," 135 
"," 644 
"," 165 
"," 4743.91 
"," 136519.23 
"," 0.03 
"," 28.78 
"," 7584.40 
"," 0.88 
"
values_876," 98 
"," 28 
"," 308 
"," 58 
"," 1804.26 
"," 94723.55 
"," 0.02 
"," 52.50 
"," 5262.42 
"," 0.69 
"
values_700," 193 
"," 104 
"," 508 
"," 134 
"," 3589.57 
"," 99921.30 
"," 0.04 
"," 27.84 
"," 5551.18 
"," 0.72 
"
values_95," 829 
"," 255 
"," 1804 
"," 285 
"," 14711.29 
"," 717391.82 
"," 0.02 
"," 48.76 
"," 39855.10 
"," 2.67 
"
values_806," 193 
"," 97 
"," 508 
"," 127 
"," 3550.25 
"," 105958.55 
"," 0.03 
"," 29.85 
"," 5886.59 
"," 0.75 
"
values_671," 439 
"," 219 
"," 1012 
"," 249 
"," 8055.52 
"," 242217.41 
"," 0.03 
"," 30.07 
"," 13456.52 
"," 1.30 
"
values_816," 908 
"," 263 
"," 1964 
"," 293 
"," 16094.50 
"," 833487.16 
"," 0.02 
"," 51.79 
"," 46304.84 
"," 2.95 
"
values_630," 124 
"," 51 
"," 364 
"," 81 
"," 2307.71 
"," 84163.37 
"," 0.03 
"," 36.47 
"," 4675.74 
"," 0.64 
"
values_433," 193 
"," 101 
"," 508 
"," 131 
"," 3572.98 
"," 102413.60 
"," 0.03 
"," 28.66 
"," 5689.64 
"," 0.73 
"
values_905," 683 
"," 245 
"," 1508 
"," 275 
"," 12219.76 
"," 510985.39 
"," 0.02 
"," 41.82 
"," 28388.08 
"," 2.13 
"
values_84," 224 
"," 128 
"," 572 
"," 158 
"," 4177.76 
"," 109666.27 
"," 0.04 
"," 26.25 
"," 6092.57 
"," 0.76 
"
values_233," 388 
"," 188 
"," 908 
"," 218 
"," 7053.51 
"," 218358.70 
"," 0.03 
"," 30.96 
"," 12131.04 
"," 1.21 
"
values_664," 908 
"," 265 
"," 1964 
"," 295 
"," 16113.78 
"," 828187.37 
"," 0.02 
"," 51.40 
"," 46010.41 
"," 2.94 
"
values_162," 683 
"," 252 
"," 1508 
"," 282 
"," 12274.44 
"," 499014.58 
"," 0.02 
"," 40.65 
"," 27723.03 
"," 2.10 
"
values_681," 259 
"," 140 
"," 644 
"," 170 
"," 4771.65 
"," 132413.23 
"," 0.04 
"," 27.75 
"," 7356.29 
"," 0.87 
"
values_542," 224 
"," 113 
"," 572 
"," 143 
"," 4095.45 
"," 121776.11 
"," 0.03 
"," 29.73 
"," 6765.34 
"," 0.82 
"
values_169," 553 
"," 233 
"," 1244 
"," 263 
"," 10000.42 
"," 356023.37 
"," 0.03 
"," 35.60 
"," 19779.08 
"," 1.67 
"
values_660," 439 
"," 205 
"," 1012 
"," 235 
"," 7971.04 
"," 256045.20 
"," 0.03 
"," 32.12 
"," 14224.73 
"," 1.34 
"
values_488," 166 
"," 84 
"," 452 
"," 114 
"," 3088.47 
"," 91550.96 
"," 0.03 
"," 29.64 
"," 5086.16 
"," 0.68 
"
values_894," 341 
"," 174 
"," 812 
"," 204 
"," 6230.01 
"," 183140.79 
"," 0.03 
"," 29.40 
"," 10174.49 
"," 1.07 
"
values_828," 259 
"," 143 
"," 644 
"," 173 
"," 4787.90 
"," 130076.88 
"," 0.04 
"," 27.17 
"," 7226.49 
"," 0.86 
"
values_537," 439 
"," 211 
"," 1012 
"," 241 
"," 8007.84 
"," 249913.05 
"," 0.03 
"," 31.21 
"," 13884.06 
"," 1.32 
"
values_845," 224 
"," 122 
"," 572 
"," 152 
"," 4145.81 
"," 114179.81 
"," 0.04 
"," 27.54 
"," 6343.32 
"," 0.78 
"
values_584," 193 
"," 106 
"," 508 
"," 136 
"," 3600.43 
"," 98332.53 
"," 0.04 
"," 27.31 
"," 5462.92 
"," 0.71 
"
values_457," 908 
"," 261 
"," 1964 
"," 291 
"," 16075.10 
"," 838861.29 
"," 0.02 
"," 52.18 
"," 46603.40 
"," 2.96 
"
values_499," 341 
"," 168 
"," 812 
"," 198 
"," 6195.04 
"," 188616.77 
"," 0.03 
"," 30.45 
"," 10478.71 
"," 1.10 
"
values_369," 109 
"," 39 
"," 332 
"," 69 
"," 2028.03 
"," 85021.26 
"," 0.02 
"," 41.92 
"," 4723.40 
"," 0.64 
"
values_58," 224 
"," 126 
"," 572 
"," 156 
"," 4167.25 
"," 111126.67 
"," 0.04 
"," 26.67 
"," 6173.70 
"," 0.77 
"
values_64," 439 
"," 205 
"," 1012 
"," 235 
"," 7971.04 
"," 256045.20 
"," 0.03 
"," 32.12 
"," 14224.73 
"," 1.34 
"
values_196," 143 
"," 62 
"," 404 
"," 92 
"," 2635.52 
"," 91180.46 
"," 0.03 
"," 34.60 
"," 5065.58 
"," 0.68 
"
values_462," 259 
"," 140 
"," 644 
"," 170 
"," 4771.65 
"," 132413.23 
"," 0.04 
"," 27.75 
"," 7356.29 
"," 0.87 
"
values_343," 193 
"," 102 
"," 508 
"," 132 
"," 3578.55 
"," 101567.73 
"," 0.04 
"," 28.38 
"," 5642.65 
"," 0.73 
"
values_262," 439 
"," 207 
"," 1012 
"," 237 
"," 7983.41 
"," 253964.94 
"," 0.03 
"," 31.81 
"," 14109.16 
"," 1.34 
"
values_966," 224 
"," 121 
"," 572 
"," 151 
"," 4140.37 
"," 114972.19 
"," 0.04 
"," 27.77 
"," 6387.34 
"," 0.79 
"
values_261," 166 
"," 89 
"," 452 
"," 119 
"," 3116.46 
"," 87190.78 
"," 0.04 
"," 27.98 
"," 4843.93 
"," 0.66 
"
values_349," 616 
"," 239 
"," 1372 
"," 269 
"," 11074.05 
"," 428134.68 
"," 0.03 
"," 38.66 
"," 23785.26 
"," 1.89 
"
values_263," 683 
"," 249 
"," 1508 
"," 279 
"," 12251.17 
"," 504069.43 
"," 0.02 
"," 41.14 
"," 28003.86 
"," 2.11 
"
values_801," 193 
"," 100 
"," 508 
"," 130 
"," 3567.36 
"," 103275.15 
"," 0.03 
"," 28.95 
"," 5737.51 
"," 0.73 
"
values_292," 193 
"," 107 
"," 508 
"," 137 
"," 3605.80 
"," 97558.80 
"," 0.04 
"," 27.06 
"," 5419.93 
"," 0.71 
"
values_786," 341 
"," 177 
"," 812 
"," 207 
"," 6247.11 
"," 180530.93 
"," 0.03 
"," 28.90 
"," 10029.50 
"," 1.06 
"
values_101," 143 
"," 70 
"," 404 
"," 100 
"," 2684.12 
"," 82249.04 
"," 0.03 
"," 30.64 
"," 4569.39 
"," 0.63 
"
values_691," 143 
"," 63 
"," 404 
"," 93 
"," 2641.82 
"," 89947.69 
"," 0.03 
"," 34.05 
"," 4997.09 
"," 0.67 
"
values_926," 143 
"," 67 
"," 404 
"," 97 
"," 2666.36 
"," 85363.47 
"," 0.03 
"," 32.01 
"," 4742.41 
"," 0.65 
"
values_754," 224 
"," 123 
"," 572 
"," 153 
"," 4151.23 
"," 113399.34 
"," 0.04 
"," 27.32 
"," 6299.96 
"," 0.78 
"
values_215," 439 
"," 203 
"," 1012 
"," 233 
"," 7958.56 
"," 258163.02 
"," 0.03 
"," 32.44 
"," 14342.39 
"," 1.35 
"
values_977," 124 
"," 52 
"," 364 
"," 82 
"," 2314.15 
"," 82775.33 
"," 0.03 
"," 35.77 
"," 4598.63 
"," 0.63 
"
values_850," 494 
"," 222 
"," 1124 
"," 252 
"," 8966.46 
"," 299285.98 
"," 0.03 
"," 33.38 
"," 16627.00 
"," 1.49 
"
values_646," 193 
"," 102 
"," 508 
"," 132 
"," 3578.55 
"," 101567.73 
"," 0.04 
"," 28.38 
"," 5642.65 
"," 0.73 
"
values_628," 616 
"," 242 
"," 1372 
"," 272 
"," 11096.00 
"," 423665.42 
"," 0.03 
"," 38.18 
"," 23536.97 
"," 1.88 
"
values_941," 224 
"," 129 
"," 572 
"," 159 
"," 4182.97 
"," 108951.75 
"," 0.04 
"," 26.05 
"," 6052.88 
"," 0.76 
"
values_353," 298 
"," 162 
"," 724 
"," 192 
"," 5491.51 
"," 151525.08 
"," 0.04 
"," 27.59 
"," 8418.06 
"," 0.95 
"
values_690," 553 
"," 236 
"," 1244 
"," 266 
"," 10020.77 
"," 352213.13 
"," 0.03 
"," 35.15 
"," 19567.40 
"," 1.66 
"
values_961," 494 
"," 224 
"," 1124 
"," 254 
"," 8979.28 
"," 297037.84 
"," 0.03 
"," 33.08 
"," 16502.10 
"," 1.48 
"
values_331," 109 
"," 39 
"," 332 
"," 69 
"," 2028.03 
"," 85021.26 
"," 0.02 
"," 41.92 
"," 4723.40 
"," 0.64 
"
values_377," 109 
"," 39 
"," 332 
"," 69 
"," 2028.03 
"," 85021.26 
"," 0.02 
"," 41.92 
"," 4723.40 
"," 0.64 
"
values_128," 124 
"," 50 
"," 364 
"," 80 
"," 2301.18 
"," 85603.96 
"," 0.03 
"," 37.20 
"," 4755.78 
"," 0.65 
"
values_336," 193 
"," 99 
"," 508 
"," 129 
"," 3561.70 
"," 104152.84 
"," 0.03 
"," 29.24 
"," 5786.27 
"," 0.74 
"
values_632," 259 
"," 133 
"," 644 
"," 163 
"," 4732.58 
"," 138241.18 
"," 0.03 
"," 29.21 
"," 7680.07 
"," 0.89 
"
values_166," 388 
"," 190 
"," 908 
"," 220 
"," 7065.47 
"," 216426.64 
"," 0.03 
"," 30.63 
"," 12023.70 
"," 1.20 
"
values_744," 193 
"," 105 
"," 508 
"," 135 
"," 3595.02 
"," 99119.90 
"," 0.04 
"," 27.57 
"," 5506.66 
"," 0.71 
"
values_837," 109 
"," 37 
"," 332 
"," 67 
"," 2013.94 
"," 88994.45 
"," 0.02 
"," 44.19 
"," 4944.14 
"," 0.66 
"
values_807," 494 
"," 222 
"," 1124 
"," 252 
"," 8966.46 
"," 299285.98 
"," 0.03 
"," 33.38 
"," 16627.00 
"," 1.49 
"
values_838," 224 
"," 131 
"," 572 
"," 161 
"," 4193.28 
"," 107552.94 
"," 0.04 
"," 25.65 
"," 5975.16 
"," 0.75 
"
values_723," 193 
"," 98 
"," 508 
"," 128 
"," 3556 
"," 105047.14 
"," 0.03 
"," 29.54 
"," 5835.95 
"," 0.74 
"
values_874," 98 
"," 28 
"," 308 
"," 58 
"," 1804.26 
"," 94723.55 
"," 0.02 
"," 52.50 
"," 5262.42 
"," 0.69 
"
values_627," 166 
"," 89 
"," 452 
"," 119 
"," 3116.46 
"," 87190.78 
"," 0.04 
"," 27.98 
"," 4843.93 
"," 0.66 
"
values_555," 439 
"," 215 
"," 1012 
"," 245 
"," 8031.88 
"," 245999.60 
"," 0.03 
"," 30.63 
"," 13666.64 
"," 1.31 
"
values_446," 98 
"," 28 
"," 308 
"," 58 
"," 1804.26 
"," 94723.55 
"," 0.02 
"," 52.50 
"," 5262.42 
"," 0.69 
"
values_716," 388 
"," 198 
"," 908 
"," 228 
"," 7112.26 
"," 209057.46 
"," 0.03 
"," 29.39 
"," 11614.30 
"," 1.17 
"
values_240," 553 
"," 234 
"," 1244 
"," 264 
"," 10007.23 
"," 354743.34 
"," 0.03 
"," 35.45 
"," 19707.96 
"," 1.67 
"
values_140," 388 
"," 195 
"," 908 
"," 225 
"," 7094.91 
"," 211755.87 
"," 0.03 
"," 29.85 
"," 11764.22 
"," 1.18 
"
values_317," 683 
"," 252 
"," 1508 
"," 282 
"," 12274.44 
"," 499014.58 
"," 0.02 
"," 40.65 
"," 27723.03 
"," 2.10 
"
values_83," 829 
"," 260 
"," 1804 
"," 290 
"," 14756.56 
"," 705760.67 
"," 0.02 
"," 47.83 
"," 39208.93 
"," 2.64 
"
values_696," 388 
"," 189 
"," 908 
"," 219 
"," 7059.51 
"," 217387.98 
"," 0.03 
"," 30.79 
"," 12077.11 
"," 1.21 
"
values_413," 439 
"," 203 
"," 1012 
"," 233 
"," 7958.56 
"," 258163.02 
"," 0.03 
"," 32.44 
"," 14342.39 
"," 1.35 
"
values_94," 298 
"," 160 
"," 724 
"," 190 
"," 5480.58 
"," 153113.58 
"," 0.04 
"," 27.94 
"," 8506.31 
"," 0.95 
"
values_937," 224 
"," 126 
"," 572 
"," 156 
"," 4167.25 
"," 111126.67 
"," 0.04 
"," 26.67 
"," 6173.70 
"," 0.77 
"
values_199," 908 
"," 261 
"," 1964 
"," 291 
"," 16075.10 
"," 838861.29 
"," 0.02 
"," 52.18 
"," 46603.40 
"," 2.96 
"
values_596," 683 
"," 246 
"," 1508 
"," 276 
"," 12227.65 
"," 509237.09 
"," 0.02 
"," 41.65 
"," 28290.95 
"," 2.13 
"
values_0," 494 
"," 210 
"," 1124 
"," 240 
"," 8887.35 
"," 313596.32 
"," 0.03 
"," 35.29 
"," 17422.02 
"," 1.54 
"
values_953," 98 
"," 27 
"," 308 
"," 57 
"," 1796.53 
"," 97811.08 
"," 0.02 
"," 54.44 
"," 5433.95 
"," 0.71 
"
values_906," 143 
"," 64 
"," 404 
"," 94 
"," 2648.05 
"," 88751.18 
"," 0.03 
"," 33.52 
"," 4930.62 
"," 0.66 
"
values_742," 143 
"," 70 
"," 404 
"," 100 
"," 2684.12 
"," 82249.04 
"," 0.03 
"," 30.64 
"," 4569.39 
"," 0.63 
"
values_396," 616 
"," 239 
"," 1372 
"," 269 
"," 11074.05 
"," 428134.68 
"," 0.03 
"," 38.66 
"," 23785.26 
"," 1.89 
"
values_159," 109 
"," 37 
"," 332 
"," 67 
"," 2013.94 
"," 88994.45 
"," 0.02 
"," 44.19 
"," 4944.14 
"," 0.66 
"
values_238," 224 
"," 119 
"," 572 
"," 149 
"," 4129.36 
"," 116593.82 
"," 0.04 
"," 28.24 
"," 6477.43 
"," 0.80 
"
values_136," 143 
"," 64 
"," 404 
"," 94 
"," 2648.05 
"," 88751.18 
"," 0.03 
"," 33.52 
"," 4930.62 
"," 0.66 
"
values_915," 166 
"," 82 
"," 452 
"," 112 
"," 3076.92 
"," 93433.44 
"," 0.03 
"," 30.37 
"," 5190.75 
"," 0.69 
"
values_99," 616 
"," 235 
"," 1372 
"," 265 
"," 11044.39 
"," 434256.10 
"," 0.03 
"," 39.32 
"," 24125.34 
"," 1.91 
"
values_771," 341 
"," 165 
"," 812 
"," 195 
"," 6177.15 
"," 191491.72 
"," 0.03 
"," 31 
"," 10638.43 
"," 1.11 
"
values_96," 124 
"," 50 
"," 364 
"," 80 
"," 2301.18 
"," 85603.96 
"," 0.03 
"," 37.20 
"," 4755.78 
"," 0.65 
"
values_768," 439 
"," 208 
"," 1012 
"," 238 
"," 7989.56 
"," 252938.57 
"," 0.03 
"," 31.66 
"," 14052.14 
"," 1.33 
"
values_67," 124 
"," 50 
"," 364 
"," 80 
"," 2301.18 
"," 85603.96 
"," 0.03 
"," 37.20 
"," 4755.78 
"," 0.65 
"
values_565," 124 
"," 52 
"," 364 
"," 82 
"," 2314.15 
"," 82775.33 
"," 0.03 
"," 35.77 
"," 4598.63 
"," 0.63 
"
values_848," 143 
"," 67 
"," 404 
"," 97 
"," 2666.36 
"," 85363.47 
"," 0.03 
"," 32.01 
"," 4742.41 
"," 0.65 
"
values_114," 259 
"," 141 
"," 644 
"," 171 
"," 4777.10 
"," 131624.27 
"," 0.04 
"," 27.55 
"," 7312.46 
"," 0.86 
"
values_61," 341 
"," 175 
"," 812 
"," 205 
"," 6235.74 
"," 182261.71 
"," 0.03 
"," 29.23 
"," 10125.65 
"," 1.07 
"
values_511," 224 
"," 121 
"," 572 
"," 151 
"," 4140.37 
"," 114972.19 
"," 0.04 
"," 27.77 
"," 6387.34 
"," 0.79 
"
values_729," 193 
"," 96 
"," 508 
"," 126 
"," 3544.46 
"," 106887.57 
"," 0.03 
"," 30.16 
"," 5938.20 
"," 0.75 
"
values_460," 829 
"," 256 
"," 1804 
"," 286 
"," 14720.41 
"," 715032.31 
"," 0.02 
"," 48.57 
"," 39724.02 
"," 2.67 
"
values_832," 298 
"," 153 
"," 724 
"," 183 
"," 5441.37 
"," 158973.26 
"," 0.03 
"," 29.22 
"," 8831.85 
"," 0.98 
"
values_348," 109 
"," 38 
"," 332 
"," 68 
"," 2021.04 
"," 86957.80 
"," 0.02 
"," 43.03 
"," 4830.99 
"," 0.65 
"
values_182," 494 
"," 213 
"," 1124 
"," 243 
"," 8907.49 
"," 309880.26 
"," 0.03 
"," 34.79 
"," 17215.57 
"," 1.53 
"
values_986," 224 
"," 125 
"," 572 
"," 155 
"," 4161.94 
"," 111873.03 
"," 0.04 
"," 26.88 
"," 6215.17 
"," 0.77 
"
values_180," 143 
"," 66 
"," 404 
"," 96 
"," 2660.32 
"," 86460.56 
"," 0.03 
"," 32.50 
"," 4803.36 
"," 0.65 
"
values_930," 298 
"," 160 
"," 724 
"," 190 
"," 5480.58 
"," 153113.58 
"," 0.04 
"," 27.94 
"," 8506.31 
"," 0.95 
"
values_274," 193 
"," 105 
"," 508 
"," 135 
"," 3595.02 
"," 99119.90 
"," 0.04 
"," 27.57 
"," 5506.66 
"," 0.71 
"
values_309," 298 
"," 166 
"," 724 
"," 196 
"," 5513.05 
"," 148453.81 
"," 0.04 
"," 26.93 
"," 8247.43 
"," 0.93 
"
values_496," 439 
"," 213 
"," 1012 
"," 243 
"," 8019.91 
"," 247939.48 
"," 0.03 
"," 30.92 
"," 13774.42 
"," 1.32 
"
values_165," 124 
"," 51 
"," 364 
"," 81 
"," 2307.71 
"," 84163.37 
"," 0.03 
"," 36.47 
"," 4675.74 
"," 0.64 
"
values_553," 98 
"," 28 
"," 308 
"," 58 
"," 1804.26 
"," 94723.55 
"," 0.02 
"," 52.50 
"," 5262.42 
"," 0.69 
"
values_870," 754 
"," 252 
"," 1652 
"," 282 
"," 13446.54 
"," 603493.47 
"," 0.02 
"," 44.88 
"," 33527.41 
"," 2.38 
"
values_795," 98 
"," 28 
"," 308 
"," 58 
"," 1804.26 
"," 94723.55 
"," 0.02 
"," 52.50 
"," 5262.42 
"," 0.69 
"
values_361," 683 
"," 243 
"," 1508 
"," 273 
"," 12203.88 
"," 514521.51 
"," 0.02 
"," 42.16 
"," 28584.53 
"," 2.14 
"
values_302," 683 
"," 244 
"," 1508 
"," 274 
"," 12211.83 
"," 512746.81 
"," 0.02 
"," 41.99 
"," 28485.93 
"," 2.14 
"
values_586," 143 
"," 68 
"," 404 
"," 98 
"," 2672.34 
"," 84296.69 
"," 0.03 
"," 31.54 
"," 4683.15 
"," 0.64 
"
values_880," 166 
"," 85 
"," 452 
"," 115 
"," 3094.16 
"," 90640.73 
"," 0.03 
"," 29.29 
"," 5035.60 
"," 0.67 
"
values_665," 908 
"," 265 
"," 1964 
"," 295 
"," 16113.78 
"," 828187.37 
"," 0.02 
"," 51.40 
"," 46010.41 
"," 2.94 
"
values_527," 341 
"," 174 
"," 812 
"," 204 
"," 6230.01 
"," 183140.79 
"," 0.03 
"," 29.40 
"," 10174.49 
"," 1.07 
"
values_372," 166 
"," 87 
"," 452 
"," 117 
"," 3105.40 
"," 88878.83 
"," 0.03 
"," 28.62 
"," 4937.71 
"," 0.66 
"
values_382," 388 
"," 196 
"," 908 
"," 226 
"," 7100.72 
"," 210847.98 
"," 0.03 
"," 29.69 
"," 11713.78 
"," 1.18 
"
values_43," 98 
"," 27 
"," 308 
"," 57 
"," 1796.53 
"," 97811.08 
"," 0.02 
"," 54.44 
"," 5433.95 
"," 0.71 
"
values_935," 98 
"," 28 
"," 308 
"," 58 
"," 1804.26 
"," 94723.55 
"," 0.02 
"," 52.50 
"," 5262.42 
"," 0.69 
"
values_2," 683 
"," 246 
"," 1508 
"," 276 
"," 12227.65 
"," 509237.09 
"," 0.02 
"," 41.65 
"," 28290.95 
"," 2.13 
"
values_790," 908 
"," 259 
"," 1964 
"," 289 
"," 16055.55 
"," 844311.37 
"," 0.02 
"," 52.59 
"," 46906.19 
"," 2.98 
"
values_152," 494 
"," 224 
"," 1124 
"," 254 
"," 8979.28 
"," 297037.84 
"," 0.03 
"," 33.08 
"," 16502.10 
"," 1.48 
"
values_871," 553 
"," 238 
"," 1244 
"," 268 
"," 10034.21 
"," 349721.90 
"," 0.03 
"," 34.85 
"," 19428.99 
"," 1.65 
"
values_434," 98 
"," 28 
"," 308 
"," 58 
"," 1804.26 
"," 94723.55 
"," 0.02 
"," 52.50 
"," 5262.42 
"," 0.69 
"
values_775," 754 
"," 253 
"," 1652 
"," 283 
"," 13454.98 
"," 601485.26 
"," 0.02 
"," 44.70 
"," 33415.85 
"," 2.38 
"
values_500," 298 
"," 163 
"," 724 
"," 193 
"," 5496.94 
"," 150744.28 
"," 0.04 
"," 27.42 
"," 8374.68 
"," 0.94 
"
values_220," 224 
"," 130 
"," 572 
"," 160 
"," 4188.14 
"," 108247.38 
"," 0.04 
"," 25.85 
"," 6013.74 
"," 0.76 
"
values_875," 829 
"," 257 
"," 1804 
"," 287 
"," 14729.49 
"," 712689.63 
"," 0.02 
"," 48.39 
"," 39593.87 
"," 2.66 
"
values_249," 193 
"," 101 
"," 508 
"," 131 
"," 3572.98 
"," 102413.60 
"," 0.03 
"," 28.66 
"," 5689.64 
"," 0.73 
"
values_808," 553 
"," 227 
"," 1244 
"," 257 
"," 9959.00 
"," 363920.17 
"," 0.03 
"," 36.54 
"," 20217.79 
"," 1.70 
"
values_859," 341 
"," 177 
"," 812 
"," 207 
"," 6247.11 
"," 180530.93 
"," 0.03 
"," 28.90 
"," 10029.50 
"," 1.06 
"
values_539," 908 
"," 260 
"," 1964 
"," 290 
"," 16065.34 
"," 841576.73 
"," 0.02 
"," 52.38 
"," 46754.26 
"," 2.97 
"
values_635," 754 
"," 251 
"," 1652 
"," 281 
"," 13438.07 
"," 605516.32 
"," 0.02 
"," 45.06 
"," 33639.80 
"," 2.39 
"
values_311," 439 
"," 212 
"," 1012 
"," 242 
"," 8013.89 
"," 248922.00 
"," 0.03 
"," 31.06 
"," 13829.00 
"," 1.32 
"
values_183," 683 
"," 244 
"," 1508 
"," 274 
"," 12211.83 
"," 512746.81 
"," 0.02 
"," 41.99 
"," 28485.93 
"," 2.14 
"
values_54," 143 
"," 68 
"," 404 
"," 98 
"," 2672.34 
"," 84296.69 
"," 0.03 
"," 31.54 
"," 4683.15 
"," 0.64 
"
values_390," 193 
"," 106 
"," 508 
"," 136 
"," 3600.43 
"," 98332.53 
"," 0.04 
"," 27.31 
"," 5462.92 
"," 0.71 
"
values_890," 616 
"," 237 
"," 1372 
"," 267 
"," 11059.27 
"," 431171.73 
"," 0.03 
"," 38.99 
"," 23953.98 
"," 1.90 
"
values_711," 439 
"," 206 
"," 1012 
"," 236 
"," 7977.23 
"," 255000.44 
"," 0.03 
"," 31.97 
"," 14166.69 
"," 1.34 
"
values_471," 908 
"," 260 
"," 1964 
"," 290 
"," 16065.34 
"," 841576.73 
"," 0.02 
"," 52.38 
"," 46754.26 
"," 2.97 
"
values_995," 683 
"," 246 
"," 1508 
"," 276 
"," 12227.65 
"," 509237.09 
"," 0.02 
"," 41.65 
"," 28290.95 
"," 2.13 
"
values_443," 494 
"," 228 
"," 1124 
"," 258 
"," 9004.62 
"," 292650.13 
"," 0.03 
"," 32.50 
"," 16258.34 
"," 1.47 
"
values_464," 439 
"," 209 
"," 1012 
"," 239 
"," 7995.68 
"," 251921.22 
"," 0.03 
"," 31.51 
"," 13995.62 
"," 1.33 
"
