inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_31," 219 
"," 41 
"," 665 
"," 76 
"," 4154.87 
"," 388379.17 
"," 0.01 
"," 93.48 
"," 21576.62 
"," 1.77 
"
values_971," 207 
"," 33 
"," 632 
"," 68 
"," 3847.28 
"," 422326.04 
"," 0.01 
"," 109.77 
"," 23462.56 
"," 1.88 
"
values_397," 204 
"," 29 
"," 625 
"," 64 
"," 3750 
"," 461637.93 
"," 0.01 
"," 123.10 
"," 25646.55 
"," 1.99 
"
values_254," 200 
"," 25 
"," 615 
"," 60 
"," 3632.74 
"," 508583.28 
"," 0.01 
"," 140 
"," 28254.63 
"," 2.12 
"
values_616," 209 
"," 33 
"," 635 
"," 68 
"," 3865.54 
"," 428430.56 
"," 0.01 
"," 110.83 
"," 23801.70 
"," 1.89 
"
values_66," 201 
"," 27 
"," 616 
"," 62 
"," 3667.78 
"," 477830.87 
"," 0.01 
"," 130.28 
"," 26546.16 
"," 2.04 
"
values_943," 208 
"," 33 
"," 634 
"," 68 
"," 3859.45 
"," 425709.19 
"," 0.01 
"," 110.30 
"," 23650.51 
"," 1.89 
"
values_117," 223 
"," 45 
"," 666 
"," 80 
"," 4210.40 
"," 365135.60 
"," 0.01 
"," 86.72 
"," 20285.31 
"," 1.70 
"
values_451," 209 
"," 34 
"," 633 
"," 69 
"," 3866.70 
"," 415954.13 
"," 0.01 
"," 107.57 
"," 23108.56 
"," 1.86 
"
values_643," 220 
"," 43 
"," 665 
"," 78 
"," 4179.79 
"," 374237.23 
"," 0.01 
"," 89.53 
"," 20790.96 
"," 1.73 
"
values_688," 217 
"," 41 
"," 655 
"," 76 
"," 4092.39 
"," 379045.38 
"," 0.01 
"," 92.62 
"," 21058.08 
"," 1.75 
"
values_569," 202 
"," 28 
"," 619 
"," 63 
"," 3699.94 
"," 467116.95 
"," 0.01 
"," 126.25 
"," 25950.94 
"," 2.01 
"
values_745," 204 
"," 30 
"," 623 
"," 65 
"," 3751.94 
"," 446480.28 
"," 0.01 
"," 119 
"," 24804.46 
"," 1.95 
"
values_65," 201 
"," 26 
"," 617 
"," 61 
"," 3659.26 
"," 495056.32 
"," 0.01 
"," 135.29 
"," 27503.13 
"," 2.09 
"
values_980," 208 
"," 32 
"," 634 
"," 67 
"," 3845.90 
"," 437471.19 
"," 0.01 
"," 113.75 
"," 24303.95 
"," 1.92 
"
values_982," 212 
"," 36 
"," 644 
"," 71 
"," 3960.44 
"," 408145.05 
"," 0.01 
"," 103.06 
"," 22674.73 
"," 1.83 
"
values_62," 207 
"," 33 
"," 631 
"," 68 
"," 3841.19 
"," 421657.80 
"," 0.01 
"," 109.77 
"," 23425.43 
"," 1.87 
"
values_789," 218 
"," 42 
"," 661 
"," 77 
"," 4142.35 
"," 376263.09 
"," 0.01 
"," 90.83 
"," 20903.50 
"," 1.74 
"
values_401," 210 
"," 34 
"," 642 
"," 69 
"," 3921.67 
"," 423886.68 
"," 0.01 
"," 108.09 
"," 23549.26 
"," 1.88 
"
values_21," 205 
"," 30 
"," 626 
"," 65 
"," 3770.00 
"," 450829.44 
"," 0.01 
"," 119.58 
"," 25046.08 
"," 1.96 
"
values_598," 203 
"," 29 
"," 620 
"," 64 
"," 3720 
"," 455700 
"," 0.01 
"," 122.50 
"," 25316.67 
"," 1.97 
"
values_273," 217 
"," 42 
"," 657 
"," 77 
"," 4117.28 
"," 372270.62 
"," 0.01 
"," 90.42 
"," 20681.70 
"," 1.72 
"
values_534," 217 
"," 41 
"," 660 
"," 76 
"," 4123.63 
"," 381938.86 
"," 0.01 
"," 92.62 
"," 21218.83 
"," 1.75 
"
values_118," 220 
"," 43 
"," 664 
"," 78 
"," 4173.51 
"," 373674.47 
"," 0.01 
"," 89.53 
"," 20759.69 
"," 1.73 
"
values_141," 200 
"," 25 
"," 613 
"," 60 
"," 3620.92 
"," 506929.35 
"," 0.01 
"," 140 
"," 28162.74 
"," 2.12 
"
values_366," 221 
"," 44 
"," 665 
"," 79 
"," 4192.01 
"," 368468.52 
"," 0.01 
"," 87.90 
"," 20470.47 
"," 1.71 
"
values_222," 217 
"," 42 
"," 657 
"," 77 
"," 4117.28 
"," 372270.62 
"," 0.01 
"," 90.42 
"," 20681.70 
"," 1.72 
"
values_876," 221 
"," 44 
"," 668 
"," 79 
"," 4210.93 
"," 370130.78 
"," 0.01 
"," 87.90 
"," 20562.82 
"," 1.72 
"
values_700," 218 
"," 40 
"," 658 
"," 75 
"," 4098.56 
"," 390900.42 
"," 0.01 
"," 95.38 
"," 21716.69 
"," 1.78 
"
values_95," 201 
"," 26 
"," 617 
"," 61 
"," 3659.26 
"," 495056.32 
"," 0.01 
"," 135.29 
"," 27503.13 
"," 2.09 
"
values_806," 207 
"," 31 
"," 631 
"," 66 
"," 3814.01 
"," 445685.84 
"," 0.01 
"," 116.85 
"," 24760.32 
"," 1.94 
"
values_671," 213 
"," 39 
"," 647 
"," 74 
"," 4017.52 
"," 383981.85 
"," 0.01 
"," 95.58 
"," 21332.32 
"," 1.76 
"
values_816," 204 
"," 30 
"," 624 
"," 65 
"," 3757.96 
"," 447196.94 
"," 0.01 
"," 119 
"," 24844.27 
"," 1.95 
"
values_630," 221 
"," 46 
"," 669 
"," 81 
"," 4241.36 
"," 356596.92 
"," 0.01 
"," 84.08 
"," 19810.94 
"," 1.68 
"
values_433," 211 
"," 35 
"," 641 
"," 70 
"," 3928.87 
"," 414495.83 
"," 0.01 
"," 105.50 
"," 23027.55 
"," 1.85 
"
values_905," 202 
"," 27 
"," 617 
"," 62 
"," 3673.74 
"," 480987.70 
"," 0.01 
"," 130.93 
"," 26721.54 
"," 2.05 
"
values_84," 206 
"," 32 
"," 627 
"," 67 
"," 3803.44 
"," 428481.05 
"," 0.01 
"," 112.66 
"," 23804.50 
"," 1.89 
"
values_233," 210 
"," 36 
"," 640 
"," 71 
"," 3935.84 
"," 401783.48 
"," 0.01 
"," 102.08 
"," 22321.30 
"," 1.81 
"
values_664," 212 
"," 37 
"," 646 
"," 72 
"," 3985.77 
"," 399654.39 
"," 0.01 
"," 100.27 
"," 22203.02 
"," 1.81 
"
values_162," 220 
"," 46 
"," 666 
"," 81 
"," 4222.34 
"," 353391.51 
"," 0.01 
"," 83.70 
"," 19632.86 
"," 1.67 
"
values_681," 201 
"," 26 
"," 616 
"," 61 
"," 3653.33 
"," 494253.96 
"," 0.01 
"," 135.29 
"," 27458.55 
"," 2.08 
"
values_542," 223 
"," 44 
"," 670 
"," 79 
"," 4223.53 
"," 374598.59 
"," 0.01 
"," 88.69 
"," 20811.03 
"," 1.73 
"
values_169," 202 
"," 28 
"," 618 
"," 63 
"," 3693.96 
"," 466362.32 
"," 0.01 
"," 126.25 
"," 25909.02 
"," 2.00 
"
values_660," 224 
"," 43 
"," 677 
"," 78 
"," 4255.22 
"," 387917.48 
"," 0.01 
"," 91.16 
"," 21550.97 
"," 1.77 
"
values_488," 204 
"," 29 
"," 625 
"," 64 
"," 3750 
"," 461637.93 
"," 0.01 
"," 123.10 
"," 25646.55 
"," 1.99 
"
values_894," 208 
"," 32 
"," 635 
"," 67 
"," 3851.97 
"," 438161.20 
"," 0.01 
"," 113.75 
"," 24342.29 
"," 1.92 
"
values_828," 210 
"," 33 
"," 639 
"," 68 
"," 3889.89 
"," 433192.16 
"," 0.01 
"," 111.36 
"," 24066.23 
"," 1.91 
"
values_537," 218 
"," 42 
"," 660 
"," 77 
"," 4136.08 
"," 375693.85 
"," 0.01 
"," 90.83 
"," 20871.88 
"," 1.74 
"
values_845," 215 
"," 39 
"," 647 
"," 74 
"," 4017.52 
"," 387587.31 
"," 0.01 
"," 96.47 
"," 21532.63 
"," 1.77 
"
values_584," 224 
"," 46 
"," 674 
"," 81 
"," 4273.06 
"," 364138.93 
"," 0.01 
"," 85.22 
"," 20229.94 
"," 1.70 
"
values_457," 210 
"," 36 
"," 642 
"," 71 
"," 3948.14 
"," 403039.05 
"," 0.01 
"," 102.08 
"," 22391.06 
"," 1.82 
"
values_499," 211 
"," 36 
"," 642 
"," 71 
"," 3948.14 
"," 404958.29 
"," 0.01 
"," 102.57 
"," 22497.68 
"," 1.82 
"
values_369," 218 
"," 42 
"," 657 
"," 77 
"," 4117.28 
"," 373986.15 
"," 0.01 
"," 90.83 
"," 20777.01 
"," 1.73 
"
values_58," 222 
"," 48 
"," 668 
"," 83 
"," 4258.53 
"," 344674.48 
"," 0.01 
"," 80.94 
"," 19148.58 
"," 1.64 
"
values_64," 206 
"," 32 
"," 630 
"," 67 
"," 3821.64 
"," 430531.20 
"," 0.01 
"," 112.66 
"," 23918.40 
"," 1.90 
"
values_196," 226 
"," 49 
"," 682 
"," 84 
"," 4359.56 
"," 351878.81 
"," 0.01 
"," 80.71 
"," 19548.82 
"," 1.66 
"
values_462," 217 
"," 41 
"," 655 
"," 76 
"," 4092.39 
"," 379045.38 
"," 0.01 
"," 92.62 
"," 21058.08 
"," 1.75 
"
values_343," 211 
"," 36 
"," 640 
"," 71 
"," 3935.84 
"," 403696.73 
"," 0.01 
"," 102.57 
"," 22427.60 
"," 1.82 
"
values_262," 207 
"," 33 
"," 631 
"," 68 
"," 3841.19 
"," 421657.80 
"," 0.01 
"," 109.77 
"," 23425.43 
"," 1.87 
"
values_966," 217 
"," 41 
"," 653 
"," 76 
"," 4079.90 
"," 377887.99 
"," 0.01 
"," 92.62 
"," 20993.78 
"," 1.74 
"
values_261," 213 
"," 38 
"," 645 
"," 73 
"," 3992.44 
"," 391626.53 
"," 0.01 
"," 98.09 
"," 21757.03 
"," 1.78 
"
values_349," 225 
"," 47 
"," 682 
"," 82 
"," 4335.85 
"," 363242.79 
"," 0.01 
"," 83.78 
"," 20180.16 
"," 1.70 
"
values_263," 225 
"," 48 
"," 675 
"," 83 
"," 4303.15 
"," 352992.91 
"," 0.01 
"," 82.03 
"," 19610.72 
"," 1.66 
"
values_801," 223 
"," 46 
"," 672 
"," 81 
"," 4260.38 
"," 361437.61 
"," 0.01 
"," 84.84 
"," 20079.87 
"," 1.69 
"
values_292," 207 
"," 33 
"," 631 
"," 68 
"," 3841.19 
"," 421657.80 
"," 0.01 
"," 109.77 
"," 23425.43 
"," 1.87 
"
values_786," 200 
"," 25 
"," 613 
"," 60 
"," 3620.92 
"," 506929.35 
"," 0.01 
"," 140 
"," 28162.74 
"," 2.12 
"
values_101," 210 
"," 36 
"," 640 
"," 71 
"," 3935.84 
"," 401783.48 
"," 0.01 
"," 102.08 
"," 22321.30 
"," 1.81 
"
values_691," 217 
"," 42 
"," 658 
"," 77 
"," 4123.55 
"," 372837.24 
"," 0.01 
"," 90.42 
"," 20713.18 
"," 1.73 
"
values_926," 219 
"," 42 
"," 663 
"," 77 
"," 4154.88 
"," 379132.75 
"," 0.01 
"," 91.25 
"," 21062.93 
"," 1.75 
"
values_754," 213 
"," 38 
"," 647 
"," 73 
"," 4004.82 
"," 392840.88 
"," 0.01 
"," 98.09 
"," 21824.49 
"," 1.79 
"
values_215," 214 
"," 38 
"," 646 
"," 73 
"," 3998.63 
"," 394075.18 
"," 0.01 
"," 98.55 
"," 21893.07 
"," 1.79 
"
values_977," 202 
"," 28 
"," 621 
"," 63 
"," 3711.89 
"," 468626.22 
"," 0.01 
"," 126.25 
"," 26034.79 
"," 2.01 
"
values_850," 225 
"," 50 
"," 675 
"," 85 
"," 4326.34 
"," 340699.19 
"," 0.01 
"," 78.75 
"," 18927.73 
"," 1.63 
"
values_646," 207 
"," 33 
"," 633 
"," 68 
"," 3853.36 
"," 422994.27 
"," 0.01 
"," 109.77 
"," 23499.68 
"," 1.88 
"
values_628," 224 
"," 47 
"," 671 
"," 82 
"," 4265.92 
"," 355795.66 
"," 0.01 
"," 83.40 
"," 19766.43 
"," 1.67 
"
values_941," 200 
"," 25 
"," 614 
"," 60 
"," 3626.83 
"," 507756.32 
"," 0.01 
"," 140 
"," 28208.68 
"," 2.12 
"
values_353," 220 
"," 45 
"," 661 
"," 80 
"," 4178.79 
"," 357519.08 
"," 0.01 
"," 85.56 
"," 19862.17 
"," 1.68 
"
values_690," 225 
"," 49 
"," 676 
"," 84 
"," 4321.21 
"," 347239.81 
"," 0.01 
"," 80.36 
"," 19291.10 
"," 1.65 
"
values_961," 213 
"," 38 
"," 647 
"," 73 
"," 4004.82 
"," 392840.88 
"," 0.01 
"," 98.09 
"," 21824.49 
"," 1.79 
"
values_331," 210 
"," 36 
"," 639 
"," 71 
"," 3929.69 
"," 401155.69 
"," 0.01 
"," 102.08 
"," 22286.43 
"," 1.81 
"
values_377," 216 
"," 39 
"," 654 
"," 74 
"," 4060.98 
"," 393602.92 
"," 0.01 
"," 96.92 
"," 21866.83 
"," 1.79 
"
values_128," 208 
"," 32 
"," 635 
"," 67 
"," 3851.97 
"," 438161.20 
"," 0.01 
"," 113.75 
"," 24342.29 
"," 1.92 
"
values_336," 213 
"," 38 
"," 645 
"," 73 
"," 3992.44 
"," 391626.53 
"," 0.01 
"," 98.09 
"," 21757.03 
"," 1.78 
"
values_632," 216 
"," 39 
"," 656 
"," 74 
"," 4073.40 
"," 394806.60 
"," 0.01 
"," 96.92 
"," 21933.70 
"," 1.79 
"
values_166," 207 
"," 33 
"," 630 
"," 68 
"," 3835.10 
"," 420989.56 
"," 0.01 
"," 109.77 
"," 23388.31 
"," 1.87 
"
values_744," 202 
"," 26 
"," 619 
"," 61 
"," 3671.13 
"," 499131.99 
"," 0.01 
"," 135.96 
"," 27729.56 
"," 2.10 
"
values_837," 213 
"," 39 
"," 650 
"," 74 
"," 4036.14 
"," 385762.29 
"," 0.01 
"," 95.58 
"," 21431.24 
"," 1.77 
"
values_807," 217 
"," 42 
"," 657 
"," 77 
"," 4117.28 
"," 372270.62 
"," 0.01 
"," 90.42 
"," 20681.70 
"," 1.72 
"
values_838," 221 
"," 46 
"," 666 
"," 81 
"," 4222.34 
"," 354997.83 
"," 0.01 
"," 84.08 
"," 19722.10 
"," 1.67 
"
values_723," 217 
"," 41 
"," 659 
"," 76 
"," 4117.38 
"," 381360.16 
"," 0.01 
"," 92.62 
"," 21186.68 
"," 1.75 
"
values_874," 224 
"," 48 
"," 673 
"," 83 
"," 4290.40 
"," 350382.79 
"," 0.01 
"," 81.67 
"," 19465.71 
"," 1.66 
"
values_627," 211 
"," 34 
"," 641 
"," 69 
"," 3915.56 
"," 425241.79 
"," 0.01 
"," 108.60 
"," 23624.54 
"," 1.88 
"
values_555," 208 
"," 32 
"," 635 
"," 67 
"," 3851.97 
"," 438161.20 
"," 0.01 
"," 113.75 
"," 24342.29 
"," 1.92 
"
values_446," 202 
"," 28 
"," 621 
"," 63 
"," 3711.89 
"," 468626.22 
"," 0.01 
"," 126.25 
"," 26034.79 
"," 2.01 
"
values_716," 214 
"," 37 
"," 650 
"," 72 
"," 4010.45 
"," 405922.70 
"," 0.01 
"," 101.22 
"," 22551.26 
"," 1.83 
"
values_240," 203 
"," 29 
"," 620 
"," 64 
"," 3720 
"," 455700 
"," 0.01 
"," 122.50 
"," 25316.67 
"," 1.97 
"
values_140," 224 
"," 46 
"," 667 
"," 81 
"," 4228.68 
"," 360357.07 
"," 0.01 
"," 85.22 
"," 20019.84 
"," 1.69 
"
values_317," 218 
"," 40 
"," 656 
"," 75 
"," 4086.11 
"," 389712.27 
"," 0.01 
"," 95.38 
"," 21650.68 
"," 1.78 
"
values_83," 204 
"," 30 
"," 625 
"," 65 
"," 3763.98 
"," 447913.61 
"," 0.01 
"," 119 
"," 24884.09 
"," 1.95 
"
values_696," 215 
"," 39 
"," 650 
"," 74 
"," 4036.14 
"," 389384.47 
"," 0.01 
"," 96.47 
"," 21632.47 
"," 1.78 
"
values_413," 226 
"," 45 
"," 677 
"," 80 
"," 4279.95 
"," 376159.64 
"," 0.01 
"," 87.89 
"," 20897.76 
"," 1.74 
"
values_94," 207 
"," 32 
"," 632 
"," 67 
"," 3833.77 
"," 433994.56 
"," 0.01 
"," 113.20 
"," 24110.81 
"," 1.91 
"
values_937," 200 
"," 25 
"," 613 
"," 60 
"," 3620.92 
"," 506929.35 
"," 0.01 
"," 140 
"," 28162.74 
"," 2.12 
"
values_199," 209 
"," 35 
"," 634 
"," 70 
"," 3885.97 
"," 406083.39 
"," 0.01 
"," 104.50 
"," 22560.19 
"," 1.83 
"
values_596," 210 
"," 35 
"," 641 
"," 70 
"," 3928.87 
"," 412531.39 
"," 0.01 
"," 105 
"," 22918.41 
"," 1.85 
"
values_0," 205 
"," 30 
"," 626 
"," 65 
"," 3770.00 
"," 450829.44 
"," 0.01 
"," 119.58 
"," 25046.08 
"," 1.96 
"
values_953," 217 
"," 40 
"," 655 
"," 75 
"," 4079.88 
"," 387333.25 
"," 0.01 
"," 94.94 
"," 21518.51 
"," 1.77 
"
values_906," 215 
"," 41 
"," 654 
"," 76 
"," 4086.14 
"," 374978.51 
"," 0.01 
"," 91.77 
"," 20832.14 
"," 1.73 
"
values_742," 209 
"," 35 
"," 638 
"," 70 
"," 3910.48 
"," 408645.43 
"," 0.01 
"," 104.50 
"," 22702.52 
"," 1.84 
"
values_396," 206 
"," 32 
"," 628 
"," 67 
"," 3809.50 
"," 429164.44 
"," 0.01 
"," 112.66 
"," 23842.47 
"," 1.90 
"
values_159," 203 
"," 29 
"," 623 
"," 64 
"," 3738 
"," 457905 
"," 0.01 
"," 122.50 
"," 25439.17 
"," 1.98 
"
values_238," 226 
"," 47 
"," 680 
"," 82 
"," 4323.14 
"," 363787.24 
"," 0.01 
"," 84.15 
"," 20210.40 
"," 1.70 
"
values_136," 217 
"," 38 
"," 656 
"," 73 
"," 4060.52 
"," 405785.35 
"," 0.01 
"," 99.93 
"," 22543.63 
"," 1.83 
"
values_915," 218 
"," 43 
"," 662 
"," 78 
"," 4160.94 
"," 369162.14 
"," 0.01 
"," 88.72 
"," 20509.01 
"," 1.72 
"
values_99," 208 
"," 33 
"," 633 
"," 68 
"," 3853.36 
"," 425037.72 
"," 0.01 
"," 110.30 
"," 23613.21 
"," 1.88 
"
values_771," 218 
"," 42 
"," 663 
"," 77 
"," 4154.88 
"," 377401.55 
"," 0.01 
"," 90.83 
"," 20966.75 
"," 1.74 
"
values_96," 206 
"," 31 
"," 631 
"," 66 
"," 3814.01 
"," 443532.77 
"," 0.01 
"," 116.29 
"," 24640.71 
"," 1.94 
"
values_768," 226 
"," 49 
"," 679 
"," 84 
"," 4340.38 
"," 350330.96 
"," 0.01 
"," 80.71 
"," 19462.83 
"," 1.66 
"
values_67," 207 
"," 32 
"," 633 
"," 67 
"," 3839.83 
"," 434681.26 
"," 0.01 
"," 113.20 
"," 24148.96 
"," 1.91 
"
values_565," 200 
"," 25 
"," 614 
"," 60 
"," 3626.83 
"," 507756.32 
"," 0.01 
"," 140 
"," 28208.68 
"," 2.12 
"
values_848," 215 
"," 40 
"," 653 
"," 75 
"," 4067.42 
"," 382591.56 
"," 0.01 
"," 94.06 
"," 21255.09 
"," 1.76 
"
values_114," 206 
"," 31 
"," 629 
"," 66 
"," 3801.92 
"," 442126.96 
"," 0.01 
"," 116.29 
"," 24562.61 
"," 1.93 
"
values_61," 226 
"," 48 
"," 678 
"," 83 
"," 4322.28 
"," 356137.59 
"," 0.01 
"," 82.40 
"," 19785.42 
"," 1.67 
"
values_511," 215 
"," 39 
"," 653 
"," 74 
"," 4054.77 
"," 391181.63 
"," 0.01 
"," 96.47 
"," 21732.31 
"," 1.78 
"
values_729," 221 
"," 46 
"," 670 
"," 81 
"," 4247.70 
"," 357129.95 
"," 0.01 
"," 84.08 
"," 19840.55 
"," 1.68 
"
values_460," 201 
"," 26 
"," 616 
"," 61 
"," 3653.33 
"," 494253.96 
"," 0.01 
"," 135.29 
"," 27458.55 
"," 2.08 
"
values_832," 212 
"," 35 
"," 642 
"," 70 
"," 3935.00 
"," 417109.97 
"," 0.01 
"," 106 
"," 23172.78 
"," 1.86 
"
values_348," 206 
"," 32 
"," 628 
"," 67 
"," 3809.50 
"," 429164.44 
"," 0.01 
"," 112.66 
"," 23842.47 
"," 1.90 
"
values_182," 204 
"," 30 
"," 624 
"," 65 
"," 3757.96 
"," 447196.94 
"," 0.01 
"," 119 
"," 24844.27 
"," 1.95 
"
values_986," 211 
"," 34 
"," 642 
"," 69 
"," 3921.67 
"," 425905.19 
"," 0.01 
"," 108.60 
"," 23661.40 
"," 1.89 
"
values_180," 216 
"," 38 
"," 655 
"," 73 
"," 4054.34 
"," 403299.65 
"," 0.01 
"," 99.47 
"," 22405.54 
"," 1.82 
"
values_930," 201 
"," 26 
"," 618 
"," 61 
"," 3665.20 
"," 495858.68 
"," 0.01 
"," 135.29 
"," 27547.70 
"," 2.09 
"
values_274," 220 
"," 45 
"," 659 
"," 80 
"," 4166.15 
"," 356437.33 
"," 0.01 
"," 85.56 
"," 19802.07 
"," 1.68 
"
values_309," 204 
"," 29 
"," 624 
"," 64 
"," 3744 
"," 460899.31 
"," 0.01 
"," 123.10 
"," 25605.52 
"," 1.99 
"
values_496," 204 
"," 30 
"," 623 
"," 65 
"," 3751.94 
"," 446480.28 
"," 0.01 
"," 119 
"," 24804.46 
"," 1.95 
"
values_165," 219 
"," 42 
"," 658 
"," 77 
"," 4123.55 
"," 376273.53 
"," 0.01 
"," 91.25 
"," 20904.09 
"," 1.74 
"
values_553," 215 
"," 37 
"," 650 
"," 72 
"," 4010.45 
"," 407819.54 
"," 0.01 
"," 101.69 
"," 22656.64 
"," 1.83 
"
values_870," 217 
"," 42 
"," 652 
"," 77 
"," 4085.94 
"," 369437.51 
"," 0.01 
"," 90.42 
"," 20524.31 
"," 1.72 
"
values_795," 223 
"," 45 
"," 669 
"," 80 
"," 4229.37 
"," 366780.36 
"," 0.01 
"," 86.72 
"," 20376.69 
"," 1.71 
"
values_361," 201 
"," 27 
"," 615 
"," 62 
"," 3661.83 
"," 477055.17 
"," 0.01 
"," 130.28 
"," 26503.07 
"," 2.04 
"
values_302," 210 
"," 36 
"," 637 
"," 71 
"," 3917.39 
"," 399900.12 
"," 0.01 
"," 102.08 
"," 22216.67 
"," 1.81 
"
values_586," 222 
"," 46 
"," 669 
"," 81 
"," 4241.36 
"," 358210.48 
"," 0.01 
"," 84.46 
"," 19900.58 
"," 1.68 
"
values_880," 226 
"," 46 
"," 673 
"," 81 
"," 4266.72 
"," 366845.08 
"," 0.01 
"," 85.98 
"," 20380.28 
"," 1.71 
"
values_665," 201 
"," 27 
"," 617 
"," 62 
"," 3673.74 
"," 478606.57 
"," 0.01 
"," 130.28 
"," 26589.25 
"," 2.04 
"
values_527," 203 
"," 29 
"," 621 
"," 64 
"," 3726 
"," 456435 
"," 0.01 
"," 122.50 
"," 25357.50 
"," 1.98 
"
values_372," 209 
"," 35 
"," 635 
"," 70 
"," 3892.09 
"," 406723.90 
"," 0.01 
"," 104.50 
"," 22595.77 
"," 1.83 
"
values_382," 202 
"," 28 
"," 619 
"," 63 
"," 3699.94 
"," 467116.95 
"," 0.01 
"," 126.25 
"," 25950.94 
"," 2.01 
"
values_43," 223 
"," 47 
"," 670 
"," 82 
"," 4259.56 
"," 353679.41 
"," 0.01 
"," 83.03 
"," 19648.86 
"," 1.67 
"
values_935," 209 
"," 34 
"," 635 
"," 69 
"," 3878.91 
"," 417268.36 
"," 0.01 
"," 107.57 
"," 23181.58 
"," 1.86 
"
values_2," 210 
"," 35 
"," 636 
"," 70 
"," 3898.22 
"," 409313.52 
"," 0.01 
"," 105 
"," 22739.64 
"," 1.84 
"
values_790," 220 
"," 42 
"," 668 
"," 77 
"," 4186.21 
"," 383736.23 
"," 0.01 
"," 91.67 
"," 21318.68 
"," 1.76 
"
values_152," 223 
"," 48 
"," 671 
"," 83 
"," 4277.65 
"," 347781.98 
"," 0.01 
"," 81.30 
"," 19321.22 
"," 1.65 
"
values_871," 205 
"," 30 
"," 626 
"," 65 
"," 3770.00 
"," 450829.44 
"," 0.01 
"," 119.58 
"," 25046.08 
"," 1.96 
"
values_434," 222 
"," 47 
"," 668 
"," 82 
"," 4246.84 
"," 351042.38 
"," 0.01 
"," 82.66 
"," 19502.35 
"," 1.66 
"
values_775," 219 
"," 42 
"," 661 
"," 77 
"," 4142.35 
"," 377989.06 
"," 0.01 
"," 91.25 
"," 20999.39 
"," 1.74 
"
values_500," 207 
"," 32 
"," 631 
"," 67 
"," 3827.70 
"," 433307.86 
"," 0.01 
"," 113.20 
"," 24072.66 
"," 1.91 
"
values_220," 226 
"," 48 
"," 677 
"," 83 
"," 4315.90 
"," 355612.32 
"," 0.01 
"," 82.40 
"," 19756.24 
"," 1.67 
"
values_875," 208 
"," 31 
"," 633 
"," 66 
"," 3826.10 
"," 449258.37 
"," 0.01 
"," 117.42 
"," 24958.80 
"," 1.96 
"
values_249," 206 
"," 32 
"," 629 
"," 67 
"," 3815.57 
"," 429847.82 
"," 0.01 
"," 112.66 
"," 23880.43 
"," 1.90 
"
values_808," 215 
"," 40 
"," 655 
"," 75 
"," 4079.88 
"," 383763.36 
"," 0.01 
"," 94.06 
"," 21320.19 
"," 1.76 
"
values_859," 208 
"," 31 
"," 634 
"," 66 
"," 3832.15 
"," 449968.10 
"," 0.01 
"," 117.42 
"," 24998.23 
"," 1.96 
"
values_539," 209 
"," 35 
"," 635 
"," 70 
"," 3892.09 
"," 406723.90 
"," 0.01 
"," 104.50 
"," 22595.77 
"," 1.83 
"
values_635," 213 
"," 38 
"," 645 
"," 73 
"," 3992.44 
"," 391626.53 
"," 0.01 
"," 98.09 
"," 21757.03 
"," 1.78 
"
values_311," 209 
"," 34 
"," 635 
"," 69 
"," 3878.91 
"," 417268.36 
"," 0.01 
"," 107.57 
"," 23181.58 
"," 1.86 
"
values_183," 219 
"," 42 
"," 661 
"," 77 
"," 4142.35 
"," 377989.06 
"," 0.01 
"," 91.25 
"," 20999.39 
"," 1.74 
"
values_54," 224 
"," 48 
"," 675 
"," 83 
"," 4303.15 
"," 351424.05 
"," 0.01 
"," 81.67 
"," 19523.56 
"," 1.66 
"
values_390," 212 
"," 36 
"," 644 
"," 71 
"," 3960.44 
"," 408145.05 
"," 0.01 
"," 103.06 
"," 22674.73 
"," 1.83 
"
values_890," 216 
"," 39 
"," 657 
"," 74 
"," 4079.61 
"," 395408.44 
"," 0.01 
"," 96.92 
"," 21967.14 
"," 1.80 
"
values_711," 203 
"," 29 
"," 620 
"," 64 
"," 3720 
"," 455700 
"," 0.01 
"," 122.50 
"," 25316.67 
"," 1.97 
"
values_471," 209 
"," 35 
"," 637 
"," 70 
"," 3904.35 
"," 408004.92 
"," 0.01 
"," 104.50 
"," 22666.94 
"," 1.83 
"
values_995," 219 
"," 43 
"," 661 
"," 78 
"," 4154.65 
"," 370295.34 
"," 0.01 
"," 89.13 
"," 20571.96 
"," 1.72 
"
values_443," 205 
"," 30 
"," 625 
"," 65 
"," 3763.98 
"," 450109.26 
"," 0.01 
"," 119.58 
"," 25006.07 
"," 1.96 
"
values_464," 202 
"," 28 
"," 618 
"," 63 
"," 3693.96 
"," 466362.32 
"," 0.01 
"," 126.25 
"," 25909.02 
"," 2.00 
"
values_774," 204 
"," 30 
"," 624 
"," 65 
"," 3757.96 
"," 447196.94 
"," 0.01 
"," 119 
"," 24844.27 
"," 1.95 
"
values_200," 208 
"," 31 
"," 634 
"," 66 
"," 3832.15 
"," 449968.10 
"," 0.01 
"," 117.42 
"," 24998.23 
"," 1.96 
"
values_747," 224 
"," 46 
"," 674 
"," 81 
"," 4273.06 
"," 364138.93 
"," 0.01 
"," 85.22 
"," 20229.94 
"," 1.70 
"
