inputName,Sloc,DecisionPoint,GlobalVariables,If,Loop,Goto,Assignment,ExitPoint,Function,FunctionCall,PointerDereferencing,CyclomaticComplexity,AnalysisSummary,SyntacticallyReachableFunctions,SemanticallyReachedFunctions,CoverageEstimation
values_474,59,33,81,15,90,103,55,14,107,38,93,108,10,11,12,12
values_53,59,33,121,109,111,24,84,100,39,11,10,11,12,13,14,15
values_8,59,33,87,49,28,73,78,51,23,121,101,114,27,14,14,56
values_39,59,33,39,23,126,91,124,43,103,100,27,14,14,56,24,29
values_755,59,33,24,71,39,50,82,61,16,27,14,14,56,24,29,24
values_124,59,33,81,29,79,26,44,27,14,14,56,24,29,24,75,100
values_841,59,33,75,25,110,58,54,42,66,86,10,11,12,13,14,15
values_510,59,33,112,49,80,60,101,95,46,36,22,59,10,11,12,13
values_989,59,33,118,41,63,29,32,55,94,46,116,102,10,11,12,13
values_706,59,33,98,27,83,34,46,77,70,97,52,14,10,11,12,13
values_257,59,33,15,83,24,25,100,27,14,14,56,24,29,75,24,100
values_811,59,33,97,20,110,25,96,50,62,65,115,44,10,11,12,13
values_111,59,33,74,121,25,17,79,109,75,58,92,93,10,11,12,13
values_47,59,33,39,85,104,113,21,114,54,91,124,10,11,12,13,14
values_928,59,33,58,18,27,56,14,100,47,100.0,59,100.0,15,100.0,25,
values_561,59,33,37,99,115,82,77,27,56,14,75,100,59,100.0,59,100.0
values_383,59,33,59,30,40,119,14,112,13,27,14,14,56,24,29,24
values_498,59,33,96,35,114,46,103,81,68,94,27,14,14,56,24,29
values_60,59,33,104,10,104,97,15,45,48,90,88,10,11,12,13,14
values_737,59,33,91,119,59,60,86,45,15,105,98,74,10,11,12,13
values_624,59,33,118,27,27,56,14,100,47,100.0,59,100.0,15,100.0,25,
values_973,59,33,25,76,69,41,61,28,27,14,14,56,24,29,24,74
values_472,59,33,105,47,14,53,23,114,102,67,27,14,14,56,24,29
values_280,59,33,24,49,93,18,10,49,62,38,16,27,14,14,56,24
values_389,59,33,10,26,13,48,27,62,40,56,78,84,10,11,12,12
values_651,59,33,99,41,41,27,14,14,75,56,24,29,24,100,59,100.0
values_642,59,33,44,27,24,79,85,13,101,109,14,10,11,12,13,14
values_668,59,33,57,101,13,93,115,50,28,98,24,10,11,12,13,14
values_551,59,33,76,64,73,87,95,64,83,109,10,11,12,13,14,15
values_750,59,33,121,74,72,55,49,54,26,109,27,14,14,56,24,29
values_592,59,33,80,75,66,27,56,14,75,100,59,100.0,59,100.0,15,37
values_89,59,33,91,62,41,78,40,114,10,117,49,82,10,11,12,13
values_411,59,33,124,125,21,64,37,74,18,125,27,56,14,14,24,29
values_620,59,33,12,20,111,116,84,19,50,38,32,106,10,11,11,27
values_357,59,33,94,62,103,44,12,27,14,14,56,24,29,24,74,100
values_247,59,33,123,62,91,24,28,120,74,109,66,10,10,27,14,14
values_692,59,33,108,103,27,124,55,120,41,96,32,52,27,14,14,56
values_572,59,33,109,43,75,41,98,125,39,50,93,40,10,11,12,13
values_757,59,33,109,102,53,32,77,41,28,93,86,56,10,11,12,12
values_566,59,33,67,96,13,46,54,18,124,48,27,14,14,56,24,29
values_216,59,33,114,74,87,30,120,51,33,27,14,14,56,24,29,24
values_951,59,33,18,69,95,89,94,33,91,36,124,10,11,12,13,13
values_910,59,33,105,96,27,14,56,100,47,100.0,59,100.0,15,100.0,25,
values_338,59,33,17,11,73,114,121,104,93,27,14,14,56,24,29,24
values_461,59,33,100,106,69,109,22,92,99,72,68,99,10,11,12,13
values_730,59,33,31,29,122,63,27,56,14,14,24,29,74,24,100,59
values_734,59,33,109,51,62,42,33,23,77,11,81,10,11,12,13,14
values_51,59,33,80,14,96,111,71,86,101,36,110,10,11,12,13,14
values_678,59,33,21,54,91,110,39,38,72,100,10,11,12,13,14,15
values_327,59,33,46,61,22,76,105,11,42,27,14,14,56,24,29,24
values_473,59,33,42,106,10,30,39,121,74,82,112,119,10,11,12,12
values_453,59,33,33,82,11,24,83,94,72,34,33,10,11,12,13,14
values_154,59,33,27,50,31,14,57,38,121,37,38,10,11,12,13,14
values_452,59,33,75,26,30,34,27,14,14,56,24,29,75,24,100,59
values_221,59,33,118,11,62,85,83,15,51,117,10,11,12,13,14,15
values_323,59,33,108,40,114,26,60,80,93,10,11,12,13,14,15,16
values_844,59,33,91,20,63,22,105,88,123,73,15,10,11,12,13,14
values_673,59,33,89,99,92,67,27,106,18,27,14,14,56,24,29,24
values_427,59,33,114,67,35,88,58,33,64,79,73,10,11,12,13,14
values_933,59,33,61,81,43,88,41,39,18,82,102,59,10,11,12,13
values_802,59,33,88,63,77,88,86,30,97,33,95,103,10,11,11,27
values_852,59,33,46,27,14,56,100,47,100.0,59,100.0,15,100.0,25,,
values_487,59,33,87,98,31,86,113,63,97,89,10,11,12,13,14,15
values_762,59,33,117,42,30,18,57,93,22,66,55,10,11,12,13,14
values_515,59,33,48,52,102,55,85,27,56,14,75,100,59,100.0,59,100.0
values_479,59,33,34,51,49,126,27,25,69,94,85,56,10,11,12,13
values_948,59,33,98,63,55,54,44,75,69,44,57,10,11,12,13,14
values_467,59,33,70,46,101,110,35,100,120,46,103,26,27,14,14,56
values_14,59,33,109,45,52,83,71,99,27,14,14,56,24,29,24,75
values_868,59,33,63,46,102,102,35,78,42,110,16,10,11,11,27,14
values_188,59,33,15,56,39,10,108,33,105,90,108,109,10,11,12,13
values_489,59,33,56,15,119,84,71,54,27,14,14,56,24,29,24,74
values_865,59,33,126,45,100,99,107,113,27,14,14,56,24,29,24,74
values_728,59,33,109,49,102,107,52,55,44,48,98,116,10,11,11,27
values_996,59,33,88,123,25,113,27,56,14,14,24,29,74,24,100,59
values_277,59,33,84,104,69,36,58,104,93,16,43,10,11,11,27,14
values_936,59,33,89,108,63,33,37,83,114,95,64,82,10,11,12,13
values_554,59,33,25,91,92,91,28,109,108,80,65,10,11,12,13,14
values_763,59,33,93,115,112,47,44,25,60,79,70,10,11,12,13,14
values_834,59,33,71,49,10,101,125,112,90,48,10,11,11,27,14,14
values_613,59,33,105,100,91,107,113,119,115,123,10,11,12,13,14,15
values_907,59,33,81,99,25,55,19,50,68,10,11,12,13,14,14,27
values_825,59,33,108,82,116,44,102,11,43,90,17,10,11,12,13,14
values_308,59,33,49,99,85,114,64,40,48,68,43,10,11,12,13,14
values_294,59,33,88,61,104,86,11,87,27,14,14,56,24,29,24,75
values_522,59,33,85,42,126,119,98,29,118,50,10,11,12,13,14,15
values_322,59,33,107,26,122,30,113,28,82,37,27,14,14,56,24,29
values_28,59,33,111,53,50,23,11,121,123,27,56,14,14,24,29,24
values_760,59,33,15,115,123,39,101,104,94,107,88,22,10,11,12,13
values_559,59,33,99,67,80,118,83,112,125,43,10,11,12,13,13,27
values_685,59,33,91,42,95,46,67,83,14,71,10,11,12,12,27,14
values_908,59,33,46,94,17,115,59,74,37,54,10,11,12,13,14,15
values_919,59,33,31,67,27,14,56,100,47,100.0,59,100.0,15,100.0,25,
values_724,59,33,92,89,77,54,123,115,68,76,10,10,27,14,14,56
values_947,59,33,63,115,51,116,42,111,113,32,94,96,10,11,12,13
values_214,59,33,84,93,73,84,67,97,33,61,116,52,10,11,12,12
values_468,59,33,34,10,104,65,17,38,91,119,48,10,11,12,13,14
values_967,59,33,40,80,27,56,14,100,47,100.0,59,100.0,15,100.0,25,
values_234,59,33,67,70,27,56,14,75,100,59,100.0,59,100.0,15,37,100.0
values_983,59,33,102,11,65,97,104,28,50,10,11,12,13,14,14,27
values_719,59,33,116,19,101,101,32,73,26,112,29,10,11,12,12,27
values_110,59,33,88,84,80,84,20,101,125,37,121,120,10,11,12,13
values_235,59,33,81,110,88,57,100,59,119,19,38,10,11,12,13,14
values_588,59,33,104,35,52,84,77,120,47,12,10,11,12,13,14,15
values_185,59,33,110,77,39,10,53,95,10,114,125,88,10,11,11,27
values_732,59,33,60,63,61,52,27,14,14,56,24,29,74,24,100,59
values_896,59,33,118,20,97,68,29,27,14,14,56,24,29,75,24,100
values_888,59,33,28,73,27,56,14,100,47,100.0,59,100.0,15,100.0,25,
values_923,59,33,55,65,67,111,121,68,64,35,27,14,14,56,24,29
values_767,59,33,64,113,23,58,70,80,17,39,18,70,10,10,27,14
values_179,59,33,25,119,39,25,111,36,115,94,93,85,10,11,12,13
values_195,59,33,47,22,103,69,107,52,70,33,51,10,11,12,13,14
values_148,59,33,46,54,49,87,27,14,56,74,100,59,100.0,59,100.0,15
values_917,59,33,108,94,36,95,59,67,16,27,14,14,56,24,29,24
values_634,59,33,48,73,72,33,35,21,122,50,48,10,11,12,13,14
values_157,59,33,22,73,100,88,23,99,16,44,56,27,14,14,56,24
values_314,59,33,31,39,27,44,83,64,112,83,31,10,11,12,13,14
values_879,59,33,38,30,65,13,41,20,103,112,97,90,10,11,12,13
values_16,59,33,89,14,121,114,58,120,106,78,10,11,12,13,14,15
values_839,59,33,94,59,85,27,14,14,75,56,24,29,24,100,59,100.0
values_150,59,33,74,105,15,31,38,60,27,56,14,14,24,29,24,75
values_835,59,33,46,82,87,20,32,10,71,111,26,10,11,12,13,14
values_161,59,33,85,78,48,52,56,13,73,46,55,20,10,11,12,13
values_34,59,33,21,19,99,54,27,14,56,74,100,59,100.0,59,100.0,15
values_959,59,33,114,86,115,97,82,89,67,27,14,14,56,24,29,24
values_264,59,33,58,24,58,124,27,14,56,74,100,59,100.0,59,100.0,15
values_123,59,33,79,26,122,76,88,124,76,57,94,10,11,12,13,14
values_623,59,33,116,110,40,49,29,27,14,14,56,24,29,75,24,100
values_187,59,33,119,56,83,104,39,97,77,124,67,45,27,14,14,56
values_575,59,33,125,34,71,14,86,100,78,97,90,16,10,10,27,14
values_466,59,33,95,22,71,77,100,13,92,108,61,27,14,14,56,24
values_621,59,33,57,29,57,59,102,43,111,125,121,30,10,11,12,13
values_82,59,33,23,118,82,107,12,73,70,113,92,44,10,11,12,13
values_352,59,33,10,92,68,25,116,56,126,106,51,10,11,12,13,14
values_779,59,33,94,113,16,52,29,112,75,125,24,27,14,14,56,24
values_946,59,33,48,85,46,26,69,32,77,62,26,10,11,12,13,14
values_756,59,33,42,112,27,56,14,75,100,59,100.0,59,100.0,15,37,100.0
values_502,59,33,96,105,100,93,95,28,110,23,10,11,12,13,14,15
values_641,59,33,89,100,115,85,33,95,75,94,27,14,14,56,24,29
values_882,59,33,112,23,69,32,20,17,90,104,94,27,14,14,56,24
values_46,59,33,100,63,79,19,21,53,44,118,80,10,11,12,13,14
values_721,59,33,28,71,77,61,126,124,96,118,41,100,10,11,12,13
values_105,59,33,92,25,99,24,56,27,14,14,56,24,29,75,24,100
values_284,59,33,33,67,82,33,101,13,110,42,76,85,10,11,12,13
values_295,59,33,41,111,99,106,59,90,117,89,124,27,56,14,14,24
values_423,59,33,101,114,103,69,80,73,83,118,10,11,12,13,14,15
values_544,59,33,56,103,24,74,90,33,89,19,75,17,10,11,12,13
values_384,59,33,57,26,73,98,68,118,66,11,72,10,11,12,13,14
values_206,59,33,35,14,72,26,92,105,121,29,34,59,10,11,12,13
values_817,59,33,98,106,16,22,84,48,122,27,56,14,14,24,29,24
values_788,59,33,118,102,107,70,41,64,76,27,14,14,56,24,29,24
values_205,59,33,21,70,25,92,79,25,47,126,90,112,10,11,12,13
values_243,59,33,70,111,106,109,17,11,76,70,56,82,10,11,12,13
values_619,59,33,97,79,72,91,94,57,116,98,21,85,10,11,11,27
values_514,59,33,57,111,85,70,58,13,32,33,81,37,10,11,12,13
values_703,59,33,65,83,115,68,55,78,75,27,14,14,56,24,29,24
values_605,59,33,109,61,32,65,62,66,93,56,54,10,11,12,13,14
values_659,59,33,92,93,84,16,57,28,32,49,123,10,11,12,13,14
values_929,59,33,74,70,23,118,32,36,65,19,27,14,14,56,24,29
values_365,59,33,17,50,29,73,44,27,98,72,124,84,10,11,12,13
values_495,59,33,37,83,40,19,46,42,27,14,14,56,24,29,24,75
values_431,59,33,59,96,121,91,51,118,67,10,11,12,13,14,15,16
values_482,59,33,112,70,101,75,92,63,108,61,27,114,10,11,12,13
values_611,59,33,52,58,103,103,93,43,31,110,126,108,27,14,14,56
values_846,59,33,31,85,27,14,56,100,47,100.0,59,100.0,15,100.0,25,
values_27,59,33,66,74,85,75,78,52,92,13,10,11,12,13,14,15
values_736,59,33,113,42,63,88,124,63,47,26,86,10,11,12,13,14
values_815,59,33,18,115,71,124,89,76,27,14,14,56,24,29,24,74
values_145,59,33,56,62,108,70,71,14,77,67,10,11,12,13,14,15
values_582,59,33,29,72,106,58,93,25,98,31,36,73,10,11,12,13
values_492,59,33,79,39,109,102,53,10,114,32,100,10,11,12,13,14
values_881,59,33,126,81,27,56,14,100,47,100.0,59,100.0,15,100.0,25,
values_237,59,33,45,73,116,35,110,62,101,15,52,10,11,12,13,14
values_409,59,33,65,98,38,39,46,101,30,111,27,14,14,56,24,29
values_108,59,33,18,52,126,60,112,16,114,39,57,19,10,11,12,13
values_299,59,33,52,97,55,12,76,47,35,97,90,10,11,12,13,14
values_20,59,33,22,43,87,67,37,108,104,58,68,10,11,12,13,14
values_485,59,33,89,50,50,63,51,60,93,106,119,10,11,12,13,14
values_303,59,33,20,22,95,43,49,89,64,36,27,14,14,56,24,29
values_425,59,33,47,69,26,25,13,66,10,12,27,14,14,56,24,29
values_597,59,33,88,56,14,16,27,14,14,56,24,29,24,74,100,59
values_517,59,33,75,11,32,47,97,83,44,80,35,27,14,14,56,24
values_672,59,33,47,74,107,43,27,14,56,74,100,59,100.0,59,100.0,15
values_340,59,33,42,52,20,65,59,27,56,14,14,24,29,24,75,100
values_339,59,33,89,40,101,23,83,38,54,11,92,76,10,11,12,13
values_424,59,33,43,25,39,59,102,69,13,27,14,14,56,24,29,24
values_9,59,33,19,31,37,96,50,43,44,23,59,98,10,11,12,13
values_587,59,33,35,47,97,114,51,35,17,31,10,11,12,13,14,15
values_417,59,33,119,110,46,96,56,115,61,27,14,14,56,24,29,24
values_116,59,33,59,102,116,116,44,60,63,15,92,10,11,12,13,14
values_475,59,33,106,44,52,84,79,94,41,43,126,10,10,27,14,14
values_184,59,33,37,75,84,86,108,58,29,13,16,10,11,12,13,14
values_223,59,33,74,119,82,76,85,20,43,40,38,10,11,12,13,14
values_804,59,33,85,89,57,43,118,47,125,27,20,10,11,12,12,27
values_374,59,33,117,88,88,50,37,120,22,114,10,11,12,13,14,15
values_864,59,33,75,38,77,15,89,80,122,95,53,64,10,11,12,13
values_444,59,33,78,16,21,114,28,14,93,13,10,11,12,13,14,15
values_92,59,33,15,83,27,54,106,44,23,28,13,113,10,11,12,13
values_773,59,33,122,110,105,95,82,65,101,30,110,10,11,12,13,14
values_131,59,33,66,120,30,43,68,110,56,83,18,10,11,12,13,14
values_710,59,33,85,124,117,27,56,14,75,100,59,100.0,59,100.0,15,37
values_693,59,33,22,22,32,50,81,87,97,27,14,14,56,24,29,24
values_944,59,33,108,51,26,124,65,27,56,14,75,100,59,100.0,59,100.0
values_573,59,33,59,36,59,59,87,117,28,103,39,10,11,11,27,14
values_712,59,33,123,58,90,98,88,54,55,75,85,10,11,12,13,14
values_718,59,33,50,10,107,113,90,77,59,76,27,14,14,56,24,29
values_3,59,33,18,27,56,14,100,47,100.0,59,100.0,15,100.0,25,,
values_805,59,33,85,37,117,90,12,34,104,18,83,10,10,27,14,14
values_98,59,33,16,65,20,22,17,78,91,45,27,14,14,56,24,29
values_304,59,33,79,22,82,125,63,47,28,73,28,10,11,11,27,56
values_897,59,33,85,55,107,75,41,123,85,13,83,58,10,11,12,13
values_153,59,33,50,62,35,18,96,15,74,51,22,10,11,12,13,14
values_368,59,33,107,36,87,104,31,62,18,126,10,11,12,12,27,56
values_689,59,33,115,89,66,126,53,96,72,44,123,10,11,12,13,14
values_830,59,33,80,115,111,42,117,76,113,39,109,10,11,12,13,14
values_29,59,33,84,38,44,34,100,125,103,29,15,41,10,11,12,13
values_301,59,33,81,10,47,39,71,107,16,27,14,14,56,24,29,24
values_286,59,33,28,35,38,45,105,117,95,57,105,109,10,11,12,13
values_580,59,33,49,78,16,26,80,104,29,78,20,10,11,12,12,27
values_593,59,33,43,96,64,27,14,14,75,56,24,29,24,100,59,100.0
values_80,59,33,115,68,66,80,73,22,81,50,10,11,12,12,27,14
values_416,59,33,85,93,75,42,68,55,121,57,116,23,10,11,12,13
values_305,59,33,102,62,54,43,34,112,61,46,103,10,11,12,13,14
values_142,59,33,12,38,119,117,55,72,10,74,63,10,11,12,13,14
values_800,59,33,51,73,122,122,75,25,94,85,50,10,11,12,13,14
values_661,59,33,40,12,123,75,77,27,14,14,56,24,29,24,74,100
values_73,59,33,106,85,32,95,62,108,66,100,27,14,14,56,24,29
values_297,59,33,27,22,21,31,47,66,27,98,75,10,11,12,13,14
values_167,59,33,47,96,98,33,112,93,44,71,89,36,10,11,12,13
values_594,59,33,120,84,75,106,68,48,85,58,11,10,11,12,13,14
values_367,59,33,57,101,114,36,75,27,14,14,56,24,29,75,24,100
values_552,59,33,92,86,22,100,114,79,19,33,61,26,27,14,14,56
values_608,59,33,43,21,95,46,117,76,114,77,31,10,11,12,13,14
values_797,59,33,26,71,19,39,11,56,62,24,44,27,14,14,56,24
values_288,59,33,116,77,16,38,35,96,120,37,113,10,11,12,13,14
values_764,59,33,75,26,31,98,59,24,58,96,61,10,11,12,13,14
values_622,59,33,73,103,32,46,48,61,97,124,11,116,10,11,12,13
values_785,59,33,11,56,125,119,89,67,10,11,12,13,14,15,16,17
values_676,59,33,19,65,23,118,36,73,27,14,14,56,24,29,24,75
values_330,59,33,117,114,39,67,88,117,10,111,86,10,11,12,13,14
values_595,59,33,22,94,76,44,119,101,27,56,14,14,24,29,24,74
values_968,59,33,85,14,84,45,114,67,106,17,77,10,11,12,13,14
values_503,59,33,91,42,12,111,27,56,14,14,24,29,74,24,100,59
values_378,59,33,85,74,39,53,22,113,27,56,14,14,24,29,24,74
values_610,59,33,66,124,65,19,28,51,45,120,109,21,10,11,11,27
