inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_853," 380 
"," 32 
"," 198 
"," 38 
"," 578 
"," 70 
"," 3542.73 
"," 295351.44 
"," 0.01 
"," 83.37 
"," 16408.41 
"," 1.48 
"
values_849," 518 
"," 32 
"," 289 
"," 97 
"," 807 
"," 129 
"," 5658.06 
"," 269720.32 
"," 0.02 
"," 47.67 
"," 14984.46 
"," 1.39 
"
values_814," 673 
"," 32 
"," 385 
"," 120 
"," 1058 
"," 152 
"," 7668.31 
"," 393639.78 
"," 0.02 
"," 51.33 
"," 21868.88 
"," 1.79 
"
values_370," 1192 
"," 32 
"," 718 
"," 150 
"," 1910 
"," 182 
"," 14339.89 
"," 1098244.20 
"," 0.01 
"," 76.59 
"," 61013.57 
"," 3.55 
"
values_778," 1595 
"," 32 
"," 973 
"," 153 
"," 2568 
"," 185 
"," 19340.59 
"," 1967936.39 
"," 0.01 
"," 101.75 
"," 109329.80 
"," 5.23 
"
values_458," 729 
"," 32 
"," 414 
"," 130 
"," 1143 
"," 162 
"," 8389.45 
"," 427474.67 
"," 0.02 
"," 50.95 
"," 23748.59 
"," 1.89 
"
values_818," 909 
"," 32 
"," 550 
"," 145 
"," 1459 
"," 177 
"," 10895.24 
"," 661228.15 
"," 0.02 
"," 60.69 
"," 36734.90 
"," 2.53 
"
values_119," 552 
"," 32 
"," 310 
"," 106 
"," 862 
"," 138 
"," 6127.55 
"," 286723.00 
"," 0.02 
"," 46.79 
"," 15929.06 
"," 1.45 
"
values_373," 860 
"," 32 
"," 513 
"," 142 
"," 1373 
"," 174 
"," 10219.16 
"," 590696.32 
"," 0.02 
"," 57.80 
"," 32816.46 
"," 2.35 
"
values_351," 861 
"," 32 
"," 513 
"," 145 
"," 1374 
"," 177 
"," 10260.49 
"," 580814.50 
"," 0.02 
"," 56.61 
"," 32267.47 
"," 2.32 
"
values_32," 979 
"," 32 
"," 589 
"," 145 
"," 1568 
"," 177 
"," 11709.21 
"," 761017.60 
"," 0.02 
"," 64.99 
"," 42278.76 
"," 2.78 
"
values_770," 671 
"," 32 
"," 385 
"," 134 
"," 1056 
"," 166 
"," 7788.04 
"," 358017.44 
"," 0.02 
"," 45.97 
"," 19889.86 
"," 1.68 
"
values_371," 1571 
"," 32 
"," 973 
"," 153 
"," 2544 
"," 185 
"," 19159.83 
"," 1949544.46 
"," 0.01 
"," 101.75 
"," 108308.03 
"," 5.20 
"
values_283," 1385 
"," 32 
"," 865 
"," 152 
"," 2250 
"," 184 
"," 16928.01 
"," 1541340.26 
"," 0.01 
"," 91.05 
"," 85630.01 
"," 4.45 
"
values_535," 491 
"," 32 
"," 270 
"," 90 
"," 761 
"," 122 
"," 5274.29 
"," 253165.97 
"," 0.02 
"," 48 
"," 14064.78 
"," 1.33 
"
values_250," 1477 
"," 32 
"," 918 
"," 152 
"," 2395 
"," 184 
"," 18018.93 
"," 1741197.74 
"," 0.01 
"," 96.63 
"," 96733.21 
"," 4.82 
"
values_132," 370 
"," 32 
"," 193 
"," 33 
"," 563 
"," 65 
"," 3390.59 
"," 317277.32 
"," 0.01 
"," 93.58 
"," 17626.52 
"," 1.55 
"
values_649," 468 
"," 32 
"," 253 
"," 78 
"," 721 
"," 110 
"," 4889.36 
"," 253745.27 
"," 0.02 
"," 51.90 
"," 14096.96 
"," 1.34 
"
values_77," 405 
"," 32 
"," 214 
"," 53 
"," 619 
"," 85 
"," 3967.41 
"," 256309.85 
"," 0.02 
"," 64.60 
"," 14239.44 
"," 1.34 
"
values_260," 1206 
"," 32 
"," 718 
"," 150 
"," 1924 
"," 182 
"," 14445.00 
"," 1106294.16 
"," 0.01 
"," 76.59 
"," 61460.79 
"," 3.57 
"
values_891," 1157 
"," 32 
"," 718 
"," 149 
"," 1875 
"," 181 
"," 14062.21 
"," 1084205.91 
"," 0.01 
"," 77.10 
"," 60233.66 
"," 3.52 
"
values_91," 1312 
"," 32 
"," 814 
"," 151 
"," 2126 
"," 183 
"," 15978.38 
"," 1378161.54 
"," 0.01 
"," 86.25 
"," 76564.53 
"," 4.13 
"
values_137," 370 
"," 32 
"," 193 
"," 32 
"," 563 
"," 64 
"," 3378 
"," 325977 
"," 0.01 
"," 96.50 
"," 18109.83 
"," 1.58 
"
values_42," 722 
"," 32 
"," 414 
"," 129 
"," 1136 
"," 161 
"," 8327.92 
"," 427629.09 
"," 0.02 
"," 51.35 
"," 23757.17 
"," 1.89 
"
values_13," 1122 
"," 32 
"," 673 
"," 152 
"," 1795 
"," 184 
"," 13504.79 
"," 956708.02 
"," 0.01 
"," 70.84 
"," 53150.45 
"," 3.24 
"
values_577," 756 
"," 32 
"," 445 
"," 138 
"," 1201 
"," 170 
"," 8898.68 
"," 459120.22 
"," 0.02 
"," 51.59 
"," 25506.68 
"," 1.98 
"
values_41," 1033 
"," 32 
"," 630 
"," 147 
"," 1663 
"," 179 
"," 12445.59 
"," 853411.59 
"," 0.01 
"," 68.57 
"," 47411.75 
"," 3.00 
"
values_809," 769 
"," 32 
"," 445 
"," 140 
"," 1214 
"," 172 
"," 9015.49 
"," 458501.83 
"," 0.02 
"," 50.86 
"," 25472.32 
"," 1.98 
"
values_414," 1024 
"," 32 
"," 630 
"," 147 
"," 1654 
"," 179 
"," 12378.23 
"," 848793.00 
"," 0.01 
"," 68.57 
"," 47155.17 
"," 2.99 
"
values_360," 1312 
"," 32 
"," 814 
"," 153 
"," 2126 
"," 185 
"," 16011.72 
"," 1362984.33 
"," 0.01 
"," 85.12 
"," 75721.35 
"," 4.10 
"
values_386," 1396 
"," 32 
"," 865 
"," 153 
"," 2261 
"," 185 
"," 17028.45 
"," 1540351.61 
"," 0.01 
"," 90.46 
"," 85575.09 
"," 4.45 
"
values_158," 369 
"," 32 
"," 193 
"," 33 
"," 562 
"," 65 
"," 3384.57 
"," 316713.77 
"," 0.01 
"," 93.58 
"," 17595.21 
"," 1.55 
"
values_904," 1311 
"," 32 
"," 814 
"," 153 
"," 2125 
"," 185 
"," 16004.19 
"," 1362343.22 
"," 0.01 
"," 85.12 
"," 75685.73 
"," 4.10 
"
values_480," 1254 
"," 32 
"," 765 
"," 152 
"," 2019 
"," 184 
"," 15190.07 
"," 1223200.50 
"," 0.01 
"," 80.53 
"," 67955.58 
"," 3.81 
"
values_647," 716 
"," 32 
"," 414 
"," 124 
"," 1130 
"," 156 
"," 8232.50 
"," 439775.08 
"," 0.02 
"," 53.42 
"," 24431.95 
"," 1.93 
"
values_104," 630 
"," 32 
"," 358 
"," 120 
"," 988 
"," 152 
"," 7160.95 
"," 341816.13 
"," 0.02 
"," 47.73 
"," 18989.78 
"," 1.63 
"
values_55," 1539 
"," 32 
"," 973 
"," 153 
"," 2512 
"," 185 
"," 18918.83 
"," 1925021.89 
"," 0.01 
"," 101.75 
"," 106945.66 
"," 5.16 
"
values_491," 794 
"," 32 
"," 478 
"," 137 
"," 1272 
"," 169 
"," 9413.92 
"," 525530.29 
"," 0.02 
"," 55.82 
"," 29196.13 
"," 2.17 
"
values_391," 566 
"," 32 
"," 310 
"," 96 
"," 876 
"," 128 
"," 6132 
"," 316820 
"," 0.02 
"," 51.67 
"," 17601.11 
"," 1.55 
"
values_972," 761 
"," 32 
"," 445 
"," 136 
"," 1206 
"," 168 
"," 8915.13 
"," 466733.53 
"," 0.02 
"," 52.35 
"," 25929.64 
"," 2.01 
"
values_571," 672 
"," 32 
"," 385 
"," 128 
"," 1057 
"," 160 
"," 7739.28 
"," 372452.75 
"," 0.02 
"," 48.12 
"," 20691.82 
"," 1.73 
"
values_940," 894 
"," 32 
"," 550 
"," 143 
"," 1444 
"," 175 
"," 10759.55 
"," 662126.08 
"," 0.02 
"," 61.54 
"," 36784.78 
"," 2.53 
"
values_861," 421 
"," 32 
"," 225 
"," 59 
"," 646 
"," 91 
"," 4204.04 
"," 256517.41 
"," 0.02 
"," 61.02 
"," 14250.97 
"," 1.35 
"
values_324," 390 
"," 32 
"," 205 
"," 43 
"," 595 
"," 75 
"," 3706.15 
"," 282701.45 
"," 0.01 
"," 76.28 
"," 15705.64 
"," 1.44 
"
values_549," 975 
"," 32 
"," 589 
"," 151 
"," 1564 
"," 183 
"," 11754.55 
"," 733608.76 
"," 0.02 
"," 62.41 
"," 40756.04 
"," 2.71 
"
values_170," 634 
"," 32 
"," 358 
"," 122 
"," 992 
"," 154 
"," 7208.65 
"," 338452.13 
"," 0.02 
"," 46.95 
"," 18802.90 
"," 1.62 
"
values_269," 593 
"," 32 
"," 333 
"," 121 
"," 926 
"," 153 
"," 6720.34 
"," 295917.17 
"," 0.02 
"," 44.03 
"," 16439.84 
"," 1.48 
"
values_442," 617 
"," 32 
"," 358 
"," 122 
"," 975 
"," 154 
"," 7085.12 
"," 332652.04 
"," 0.02 
"," 46.95 
"," 18480.67 
"," 1.60 
"
values_520," 659 
"," 32 
"," 385 
"," 128 
"," 1044 
"," 160 
"," 7644.09 
"," 367871.97 
"," 0.02 
"," 48.12 
"," 20437.33 
"," 1.71 
"
values_455," 671 
"," 32 
"," 385 
"," 128 
"," 1056 
"," 160 
"," 7731.96 
"," 372100.39 
"," 0.02 
"," 48.12 
"," 20672.24 
"," 1.72 
"
values_31," 984 
"," 32 
"," 589 
"," 147 
"," 1573 
"," 179 
"," 11772.04 
"," 754692.01 
"," 0.02 
"," 64.11 
"," 41927.33 
"," 2.76 
"
values_971," 490 
"," 32 
"," 270 
"," 85 
"," 760 
"," 117 
"," 5221.48 
"," 265373.90 
"," 0.02 
"," 50.82 
"," 14742.99 
"," 1.38 
"
values_397," 874 
"," 32 
"," 513 
"," 144 
"," 1387 
"," 176 
"," 10346.23 
"," 589735.20 
"," 0.02 
"," 57 
"," 32763.07 
"," 2.34 
"
values_254," 389 
"," 32 
"," 205 
"," 42 
"," 594 
"," 74 
"," 3688.42 
"," 288047.67 
"," 0.01 
"," 78.10 
"," 16002.65 
"," 1.45 
"
values_616," 591 
"," 32 
"," 333 
"," 115 
"," 924 
"," 147 
"," 6652.50 
"," 308213.09 
"," 0.02 
"," 46.33 
"," 17122.95 
"," 1.52 
"
values_66," 423 
"," 32 
"," 225 
"," 61 
"," 648 
"," 93 
"," 4237.37 
"," 250074.58 
"," 0.02 
"," 59.02 
"," 13893.03 
"," 1.32 
"
values_943," 970 
"," 32 
"," 589 
"," 149 
"," 1559 
"," 181 
"," 11692.26 
"," 739515.81 
"," 0.02 
"," 63.25 
"," 41084.21 
"," 2.73 
"
values_117," 455 
"," 32 
"," 253 
"," 74 
"," 708 
"," 106 
"," 4763.37 
"," 260569.09 
"," 0.02 
"," 54.70 
"," 14476.06 
"," 1.36 
"
values_451," 807 
"," 32 
"," 478 
"," 144 
"," 1285 
"," 176 
"," 9585.37 
"," 509089.63 
"," 0.02 
"," 53.11 
"," 28282.76 
"," 2.13 
"
values_643," 1060 
"," 32 
"," 630 
"," 149 
"," 1690 
"," 181 
"," 12674.74 
"," 857458.89 
"," 0.01 
"," 67.65 
"," 47636.61 
"," 3.01 
"
values_688," 968 
"," 32 
"," 589 
"," 143 
"," 1557 
"," 175 
"," 11601.54 
"," 764565.54 
"," 0.02 
"," 65.90 
"," 42475.86 
"," 2.79 
"
values_569," 494 
"," 32 
"," 270 
"," 90 
"," 764 
"," 122 
"," 5295.08 
"," 254164.00 
"," 0.02 
"," 48 
"," 14120.22 
"," 1.34 
"
values_745," 410 
"," 32 
"," 214 
"," 51 
"," 624 
"," 83 
"," 3978.02 
"," 267073.65 
"," 0.01 
"," 67.14 
"," 14837.43 
"," 1.38 
"
values_65," 523 
"," 32 
"," 289 
"," 94 
"," 812 
"," 126 
"," 5665.55 
"," 278696.91 
"," 0.02 
"," 49.19 
"," 15483.16 
"," 1.42 
"
values_980," 389 
"," 32 
"," 205 
"," 43 
"," 594 
"," 75 
"," 3699.92 
"," 282226.33 
"," 0.01 
"," 76.28 
"," 15679.24 
"," 1.43 
"
values_982," 1237 
"," 32 
"," 765 
"," 150 
"," 2002 
"," 182 
"," 15030.60 
"," 1226497.36 
"," 0.01 
"," 81.60 
"," 68138.74 
"," 3.82 
"
values_62," 422 
"," 32 
"," 225 
"," 60 
"," 647 
"," 92 
"," 4220.74 
"," 253244.68 
"," 0.02 
"," 60 
"," 14069.15 
"," 1.33 
"
values_789," 1178 
"," 32 
"," 718 
"," 152 
"," 1896 
"," 184 
"," 14264.67 
"," 1078109.01 
"," 0.01 
"," 75.58 
"," 59894.94 
"," 3.50 
"
values_401," 465 
"," 32 
"," 253 
"," 78 
"," 718 
"," 110 
"," 4869.02 
"," 252689.46 
"," 0.02 
"," 51.90 
"," 14038.30 
"," 1.33 
"
values_21," 914 
"," 32 
"," 550 
"," 145 
"," 1464 
"," 177 
"," 10932.57 
"," 663494.18 
"," 0.02 
"," 60.69 
"," 36860.79 
"," 2.54 
"
values_598," 1568 
"," 32 
"," 973 
"," 153 
"," 2541 
"," 185 
"," 19137.24 
"," 1947245.47 
"," 0.01 
"," 101.75 
"," 108180.30 
"," 5.20 
"
values_273," 1571 
"," 32 
"," 973 
"," 153 
"," 2544 
"," 185 
"," 19159.83 
"," 1949544.46 
"," 0.01 
"," 101.75 
"," 108308.03 
"," 5.20 
"
values_534," 445 
"," 32 
"," 238 
"," 68 
"," 683 
"," 100 
"," 4537.75 
"," 254114.21 
"," 0.02 
"," 56 
"," 14117.46 
"," 1.34 
"
values_118," 1566 
"," 32 
"," 973 
"," 153 
"," 2539 
"," 185 
"," 19122.18 
"," 1945712.81 
"," 0.01 
"," 101.75 
"," 108095.16 
"," 5.20 
"
values_141," 721 
"," 32 
"," 414 
"," 135 
"," 1135 
"," 167 
"," 8380.50 
"," 411203.41 
"," 0.02 
"," 49.07 
"," 22844.63 
"," 1.84 
"
values_366," 556 
"," 32 
"," 310 
"," 103 
"," 866 
"," 135 
"," 6128.52 
"," 295121.07 
"," 0.02 
"," 48.16 
"," 16395.62 
"," 1.48 
"
values_222," 370 
"," 32 
"," 193 
"," 33 
"," 563 
"," 65 
"," 3390.59 
"," 317277.32 
"," 0.01 
"," 93.58 
"," 17626.52 
"," 1.55 
"
values_876," 371 
"," 32 
"," 193 
"," 32 
"," 564 
"," 64 
"," 3384 
"," 326556 
"," 0.01 
"," 96.50 
"," 18142 
"," 1.58 
"
values_700," 470 
"," 32 
"," 253 
"," 80 
"," 723 
"," 112 
"," 4921.72 
"," 249038.91 
"," 0.02 
"," 50.60 
"," 13835.50 
"," 1.32 
"
values_95," 494 
"," 32 
"," 270 
"," 89 
"," 764 
"," 121 
"," 5286.01 
"," 256579.44 
"," 0.02 
"," 48.54 
"," 14254.41 
"," 1.35 
"
values_806," 469 
"," 32 
"," 253 
"," 80 
"," 722 
"," 112 
"," 4914.91 
"," 248694.46 
"," 0.02 
"," 50.60 
"," 13816.36 
"," 1.32 
"
values_671," 1413 
"," 32 
"," 865 
"," 151 
"," 2278 
"," 183 
"," 17120.76 
"," 1569214.42 
"," 0.01 
"," 91.66 
"," 87178.58 
"," 4.50 
"
values_816," 441 
"," 32 
"," 238 
"," 69 
"," 679 
"," 101 
"," 4520.93 
"," 249502.68 
"," 0.02 
"," 55.19 
"," 13861.26 
"," 1.32 
"
values_630," 435 
"," 32 
"," 238 
"," 66 
"," 673 
"," 98 
"," 4451.70 
"," 256849.58 
"," 0.02 
"," 57.70 
"," 14269.42 
"," 1.35 
"
values_433," 582 
"," 32 
"," 333 
"," 109 
"," 915 
"," 141 
"," 6532.69 
"," 319322.66 
"," 0.02 
"," 48.88 
"," 17740.15 
"," 1.56 
"
values_905," 468 
"," 32 
"," 253 
"," 78 
"," 721 
"," 110 
"," 4889.36 
"," 253745.27 
"," 0.02 
"," 51.90 
"," 14096.96 
"," 1.34 
"
values_84," 722 
"," 32 
"," 414 
"," 132 
"," 1136 
"," 164 
"," 8358.18 
"," 419428.62 
"," 0.02 
"," 50.18 
"," 23301.59 
"," 1.87 
"
values_233," 560 
"," 32 
"," 310 
"," 104 
"," 870 
"," 136 
"," 6166.09 
"," 294075.19 
"," 0.02 
"," 47.69 
"," 16337.51 
"," 1.47 
"
values_664," 378 
"," 32 
"," 198 
"," 38 
"," 576 
"," 70 
"," 3530.47 
"," 294329.46 
"," 0.01 
"," 83.37 
"," 16351.64 
"," 1.47 
"
values_162," 558 
"," 32 
"," 310 
"," 105 
"," 868 
"," 137 
"," 6161.09 
"," 291038.24 
"," 0.02 
"," 47.24 
"," 16168.79 
"," 1.46 
"
values_681," 409 
"," 32 
"," 214 
"," 49 
"," 623 
"," 81 
"," 3949.73 
"," 275997.22 
"," 0.01 
"," 69.88 
"," 15333.18 
"," 1.41 
"
values_542," 1297 
"," 32 
"," 814 
"," 153 
"," 2111 
"," 185 
"," 15898.75 
"," 1353367.79 
"," 0.01 
"," 85.12 
"," 75187.10 
"," 4.08 
"
values_169," 388 
"," 32 
"," 205 
"," 44 
"," 593 
"," 76 
"," 3705.02 
"," 276192.48 
"," 0.01 
"," 74.55 
"," 15344.03 
"," 1.41 
"
values_660," 555 
"," 32 
"," 310 
"," 106 
"," 865 
"," 138 
"," 6148.87 
"," 287720.88 
"," 0.02 
"," 46.79 
"," 15984.49 
"," 1.45 
"
values_488," 1105 
"," 32 
"," 673 
"," 152 
"," 1778 
"," 184 
"," 13376.89 
"," 947647.27 
"," 0.01 
"," 70.84 
"," 52647.07 
"," 3.22 
"
values_894," 995 
"," 32 
"," 589 
"," 149 
"," 1584 
"," 181 
"," 11879.76 
"," 751374.63 
"," 0.02 
"," 63.25 
"," 41743.03 
"," 2.75 
"
values_828," 799 
"," 32 
"," 478 
"," 140 
"," 1277 
"," 172 
"," 9483.34 
"," 518061.32 
"," 0.02 
"," 54.63 
"," 28781.18 
"," 2.15 
"
values_537," 1105 
"," 32 
"," 673 
"," 152 
"," 1778 
"," 184 
"," 13376.89 
"," 947647.27 
"," 0.01 
"," 70.84 
"," 52647.07 
"," 3.22 
"
values_845," 1471 
"," 32 
"," 918 
"," 153 
"," 2389 
"," 185 
"," 17992.47 
"," 1727277.15 
"," 0.01 
"," 96 
"," 95959.84 
"," 4.80 
"
values_584," 1154 
"," 32 
"," 718 
"," 150 
"," 1872 
"," 182 
"," 14054.59 
"," 1076394.32 
"," 0.01 
"," 76.59 
"," 59799.68 
"," 3.50 
"
values_457," 370 
"," 32 
"," 193 
"," 33 
"," 563 
"," 65 
"," 3390.59 
"," 317277.32 
"," 0.01 
"," 93.58 
"," 17626.52 
"," 1.55 
"
values_499," 1186 
"," 32 
"," 718 
"," 152 
"," 1904 
"," 184 
"," 14324.86 
"," 1082657.99 
"," 0.01 
"," 75.58 
"," 60147.67 
"," 3.51 
"
values_369," 1194 
"," 32 
"," 718 
"," 153 
"," 1912 
"," 185 
"," 14400.00 
"," 1081223.63 
"," 0.01 
"," 75.08 
"," 60067.98 
"," 3.51 
"
values_58," 551 
"," 32 
"," 310 
"," 102 
"," 861 
"," 134 
"," 6083.90 
"," 295844.68 
"," 0.02 
"," 48.63 
"," 16435.82 
"," 1.48 
"
values_64," 440 
"," 32 
"," 238 
"," 72 
"," 678 
"," 104 
"," 4542.90 
"," 240268.83 
"," 0.02 
"," 52.89 
"," 13348.27 
"," 1.29 
"
values_196," 371 
"," 32 
"," 193 
"," 33 
"," 564 
"," 65 
"," 3396.62 
"," 317840.86 
"," 0.01 
"," 93.58 
"," 17657.83 
"," 1.55 
"
values_462," 669 
"," 32 
"," 385 
"," 128 
"," 1054 
"," 160 
"," 7717.31 
"," 371395.65 
"," 0.02 
"," 48.12 
"," 20633.09 
"," 1.72 
"
values_343," 984 
"," 32 
"," 589 
"," 149 
"," 1573 
"," 181 
"," 11797.26 
"," 746156.75 
"," 0.02 
"," 63.25 
"," 41453.15 
"," 2.74 
"
values_262," 925 
"," 32 
"," 550 
"," 149 
"," 1475 
"," 181 
"," 11062.27 
"," 653342.28 
"," 0.02 
"," 59.06 
"," 36296.79 
"," 2.51 
"
values_966," 446 
"," 32 
"," 238 
"," 72 
"," 684 
"," 104 
"," 4583.10 
"," 242395.11 
"," 0.02 
"," 52.89 
"," 13466.39 
"," 1.30 
"
values_261," 766 
"," 32 
"," 445 
"," 133 
"," 1211 
"," 165 
"," 8920.62 
"," 477554.79 
"," 0.02 
"," 53.53 
"," 26530.82 
"," 2.04 
"
values_349," 1043 
"," 32 
"," 630 
"," 151 
"," 1673 
"," 183 
"," 12573.77 
"," 839361.32 
"," 0.01 
"," 66.75 
"," 46631.18 
"," 2.97 
"
values_263," 1309 
"," 32 
"," 814 
"," 153 
"," 2123 
"," 185 
"," 15989.12 
"," 1361061.02 
"," 0.01 
"," 85.12 
"," 75614.50 
"," 4.09 
"
values_801," 405 
"," 32 
"," 214 
"," 47 
"," 619 
"," 79 
"," 3902.04 
"," 284267.79 
"," 0.01 
"," 72.85 
"," 15792.65 
"," 1.44 
"
values_292," 1397 
"," 32 
"," 865 
"," 153 
"," 2262 
"," 185 
"," 17035.98 
"," 1541032.88 
"," 0.01 
"," 90.46 
"," 85612.94 
"," 4.45 
"
values_786," 443 
"," 32 
"," 238 
"," 73 
"," 681 
"," 105 
"," 4572.40 
"," 238516.49 
"," 0.02 
"," 52.16 
"," 13250.92 
"," 1.28 
"
values_101," 423 
"," 32 
"," 225 
"," 61 
"," 648 
"," 93 
"," 4237.37 
"," 250074.58 
"," 0.02 
"," 59.02 
"," 13893.03 
"," 1.32 
"
values_691," 774 
"," 32 
"," 445 
"," 139 
"," 1219 
"," 171 
"," 9042.36 
"," 463177.11 
"," 0.02 
"," 51.22 
"," 25732.06 
"," 2.00 
"
values_926," 419 
"," 32 
"," 225 
"," 55 
"," 644 
"," 87 
"," 4149.26 
"," 271587.64 
"," 0.02 
"," 65.45 
"," 15088.20 
"," 1.40 
"
values_754," 1472 
"," 32 
"," 918 
"," 153 
"," 2390 
"," 185 
"," 18000.00 
"," 1728000.16 
"," 0.01 
"," 96 
"," 96000.01 
"," 4.80 
"
values_215," 625 
"," 32 
"," 358 
"," 120 
"," 983 
"," 152 
"," 7124.71 
"," 340086.29 
"," 0.02 
"," 47.73 
"," 18893.68 
"," 1.62 
"
values_977," 808 
"," 32 
"," 478 
"," 141 
"," 1286 
"," 173 
"," 9560.93 
"," 518595.80 
"," 0.02 
"," 54.24 
"," 28810.88 
"," 2.15 
"
values_850," 1481 
"," 32 
"," 918 
"," 152 
"," 2399 
"," 184 
"," 18049.03 
"," 1744105.80 
"," 0.01 
"," 96.63 
"," 96894.77 
"," 4.83 
"
values_646," 553 
"," 32 
"," 310 
"," 102 
"," 863 
"," 134 
"," 6098.03 
"," 296531.90 
"," 0.02 
"," 48.63 
"," 16473.99 
"," 1.48 
"
values_628," 370 
"," 32 
"," 193 
"," 33 
"," 563 
"," 65 
"," 3390.59 
"," 317277.32 
"," 0.01 
"," 93.58 
"," 17626.52 
"," 1.55 
"
values_941," 1050 
"," 32 
"," 630 
"," 146 
"," 1680 
"," 178 
"," 12559.23 
"," 867103.15 
"," 0.01 
"," 69.04 
"," 48172.40 
"," 3.03 
"
values_353," 986 
"," 32 
"," 589 
"," 148 
"," 1575 
"," 180 
"," 11799.67 
"," 751351.87 
"," 0.02 
"," 63.68 
"," 41741.77 
"," 2.75 
"
values_690," 371 
"," 32 
"," 193 
"," 33 
"," 564 
"," 65 
"," 3396.62 
"," 317840.86 
"," 0.01 
"," 93.58 
"," 17657.83 
"," 1.55 
"
values_961," 1182 
"," 32 
"," 718 
"," 150 
"," 1900 
"," 182 
"," 14264.81 
"," 1092494.23 
"," 0.01 
"," 76.59 
"," 60694.12 
"," 3.54 
"
values_331," 1186 
"," 32 
"," 718 
"," 152 
"," 1904 
"," 184 
"," 14324.86 
"," 1082657.99 
"," 0.01 
"," 75.58 
"," 60147.67 
"," 3.51 
"
values_377," 371 
"," 32 
"," 193 
"," 33 
"," 564 
"," 65 
"," 3396.62 
"," 317840.86 
"," 0.01 
"," 93.58 
"," 17657.83 
"," 1.55 
"
values_128," 721 
"," 32 
"," 414 
"," 134 
"," 1135 
"," 166 
"," 8370.67 
"," 413785.94 
"," 0.02 
"," 49.43 
"," 22988.11 
"," 1.85 
"
values_336," 1347 
"," 32 
"," 814 
"," 151 
"," 2161 
"," 183 
"," 16241.43 
"," 1400850.00 
"," 0.01 
"," 86.25 
"," 77825.00 
"," 4.17 
"
values_632," 370 
"," 32 
"," 193 
"," 33 
"," 563 
"," 65 
"," 3390.59 
"," 317277.32 
"," 0.01 
"," 93.58 
"," 17626.52 
"," 1.55 
"
values_166," 424 
"," 32 
"," 225 
"," 60 
"," 649 
"," 92 
"," 4233.79 
"," 254027.50 
"," 0.02 
"," 60 
"," 14112.64 
"," 1.34 
"
values_744," 392 
"," 32 
"," 205 
"," 44 
"," 597 
"," 76 
"," 3730.01 
"," 278055.49 
"," 0.01 
"," 74.55 
"," 15447.53 
"," 1.42 
"
values_837," 522 
"," 32 
"," 289 
"," 98 
"," 811 
"," 130 
"," 5695.14 
"," 268717.64 
"," 0.02 
"," 47.18 
"," 14928.76 
"," 1.39 
"
values_807," 1109 
"," 32 
"," 673 
"," 153 
"," 1782 
"," 185 
"," 13420.92 
"," 944552.19 
"," 0.01 
"," 70.38 
"," 52475.12 
"," 3.21 
"
values_838," 776 
"," 32 
"," 445 
"," 141 
"," 1221 
"," 173 
"," 9077.68 
"," 458390.70 
"," 0.02 
"," 50.50 
"," 25466.15 
"," 1.98 
"
values_723," 449 
"," 32 
"," 238 
"," 73 
"," 687 
"," 105 
"," 4612.69 
"," 240617.96 
"," 0.02 
"," 52.16 
"," 13367.66 
"," 1.29 
"
values_874," 817 
"," 32 
"," 478 
"," 140 
"," 1295 
"," 172 
"," 9617.01 
"," 525363.67 
"," 0.02 
"," 54.63 
"," 29186.87 
"," 2.17 
"
values_627," 530 
"," 32 
"," 289 
"," 97 
"," 819 
"," 129 
"," 5742.20 
"," 273731.03 
"," 0.02 
"," 47.67 
"," 15207.28 
"," 1.41 
"
values_555," 1310 
"," 32 
"," 814 
"," 152 
"," 2124 
"," 184 
"," 15980.05 
"," 1369237.59 
"," 0.01 
"," 85.68 
"," 76068.76 
"," 4.11 
"
values_446," 680 
"," 32 
"," 385 
"," 125 
"," 1065 
"," 157 
"," 7768.77 
"," 382845.04 
"," 0.02 
"," 49.28 
"," 21269.17 
"," 1.76 
"
values_716," 1261 
"," 32 
"," 765 
"," 152 
"," 2026 
"," 184 
"," 15242.74 
"," 1227441.41 
"," 0.01 
"," 80.53 
"," 68191.19 
"," 3.82 
"
values_240," 391 
"," 32 
"," 205 
"," 44 
"," 596 
"," 76 
"," 3723.76 
"," 277589.74 
"," 0.01 
"," 74.55 
"," 15421.65 
"," 1.42 
"
values_140," 1111 
"," 32 
"," 673 
"," 152 
"," 1784 
"," 184 
"," 13422.03 
"," 950845.18 
"," 0.01 
"," 70.84 
"," 52824.73 
"," 3.22 
"
values_317," 1570 
"," 32 
"," 973 
"," 153 
"," 2543 
"," 185 
"," 19152.30 
"," 1948778.13 
"," 0.01 
"," 101.75 
"," 108265.45 
"," 5.20 
"
values_83," 673 
"," 32 
"," 385 
"," 122 
"," 1058 
"," 154 
"," 7688.26 
"," 388194.12 
"," 0.02 
"," 50.49 
"," 21566.34 
"," 1.77 
"
values_696," 1409 
"," 32 
"," 865 
"," 152 
"," 2274 
"," 184 
"," 17108.58 
"," 1557781.22 
"," 0.01 
"," 91.05 
"," 86543.40 
"," 4.48 
"
values_413," 1245 
"," 32 
"," 765 
"," 150 
"," 2010 
"," 182 
"," 15090.67 
"," 1231398.45 
"," 0.01 
"," 81.60 
"," 68411.02 
"," 3.83 
"
