inputName,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_31," 87 
"," 43 
"," 292 
"," 71 
"," 1795.73 
"," 50864.99 
"," 0.04 
"," 28.33 
"," 2825.83 
"," 0.46 
"
values_971," 85 
"," 42 
"," 286 
"," 70 
"," 1752.97 
"," 49667.62 
"," 0.04 
"," 28.33 
"," 2759.31 
"," 0.45 
"
values_397," 75 
"," 32 
"," 259 
"," 60 
"," 1529.88 
"," 50199.34 
"," 0.03 
"," 32.81 
"," 2788.85 
"," 0.45 
"
values_254," 87 
"," 42 
"," 295 
"," 70 
"," 1808.14 
"," 52436.02 
"," 0.03 
"," 29 
"," 2913.11 
"," 0.47 
"
values_616," 71 
"," 29 
"," 251 
"," 57 
"," 1464.06 
"," 50181.76 
"," 0.03 
"," 34.28 
"," 2787.88 
"," 0.45 
"
values_66," 88 
"," 45 
"," 293 
"," 73 
"," 1813.62 
"," 49652.85 
"," 0.04 
"," 27.38 
"," 2758.49 
"," 0.45 
"
values_943," 87 
"," 42 
"," 295 
"," 70 
"," 1808.14 
"," 52436.02 
"," 0.03 
"," 29 
"," 2913.11 
"," 0.47 
"
values_117," 67 
"," 26 
"," 241 
"," 54 
"," 1386.93 
"," 50036.09 
"," 0.03 
"," 36.08 
"," 2779.78 
"," 0.45 
"
values_451," 86 
"," 42 
"," 292 
"," 70 
"," 1789.75 
"," 51306.19 
"," 0.03 
"," 28.67 
"," 2850.34 
"," 0.46 
"
values_643," 89 
"," 48 
"," 297 
"," 76 
"," 1855.63 
"," 48169.18 
"," 0.04 
"," 25.96 
"," 2676.07 
"," 0.44 
"
values_688," 89 
"," 46 
"," 297 
"," 74 
"," 1844.21 
"," 49953.97 
"," 0.04 
"," 27.09 
"," 2775.22 
"," 0.45 
"
values_569," 79 
"," 37 
"," 270 
"," 65 
"," 1626.04 
"," 48605.39 
"," 0.03 
"," 29.89 
"," 2700.30 
"," 0.44 
"
values_745," 76 
"," 32 
"," 261 
"," 60 
"," 1541.70 
"," 51261.47 
"," 0.03 
"," 33.25 
"," 2847.86 
"," 0.46 
"
values_65," 74 
"," 32 
"," 264 
"," 60 
"," 1559.42 
"," 50486.19 
"," 0.03 
"," 32.38 
"," 2804.79 
"," 0.46 
"
values_980," 80 
"," 38 
"," 272 
"," 66 
"," 1644.08 
"," 48456.95 
"," 0.03 
"," 29.47 
"," 2692.05 
"," 0.44 
"
values_982," 69 
"," 28 
"," 245 
"," 56 
"," 1422.80 
"," 49086.67 
"," 0.03 
"," 34.50 
"," 2727.04 
"," 0.45 
"
values_62," 65 
"," 24 
"," 235 
"," 52 
"," 1339.60 
"," 50793.29 
"," 0.03 
"," 37.92 
"," 2821.85 
"," 0.46 
"
values_789," 83 
"," 40 
"," 283 
"," 68 
"," 1722.75 
"," 50045.95 
"," 0.03 
"," 29.05 
"," 2780.33 
"," 0.45 
"
values_401," 63 
"," 22 
"," 232 
"," 50 
"," 1309.37 
"," 52494.02 
"," 0.02 
"," 40.09 
"," 2916.33 
"," 0.47 
"
values_21," 69 
"," 28 
"," 246 
"," 56 
"," 1428.61 
"," 49287.02 
"," 0.03 
"," 34.50 
"," 2738.17 
"," 0.45 
"
values_598," 88 
"," 44 
"," 297 
"," 72 
"," 1832.47 
"," 51309.10 
"," 0.04 
"," 28 
"," 2850.51 
"," 0.46 
"
values_273," 85 
"," 43 
"," 284 
"," 71 
"," 1746.53 
"," 48334.15 
"," 0.04 
"," 27.67 
"," 2685.23 
"," 0.44 
"
values_534," 74 
"," 32 
"," 259 
"," 60 
"," 1529.88 
"," 49530.02 
"," 0.03 
"," 32.38 
"," 2751.67 
"," 0.45 
"
values_118," 69 
"," 27 
"," 245 
"," 55 
"," 1416.43 
"," 50676.83 
"," 0.03 
"," 35.78 
"," 2815.38 
"," 0.46 
"
values_141," 74 
"," 32 
"," 259 
"," 60 
"," 1529.88 
"," 49530.02 
"," 0.03 
"," 32.38 
"," 2751.67 
"," 0.45 
"
values_366," 75 
"," 34 
"," 262 
"," 62 
"," 1560.00 
"," 48176.45 
"," 0.03 
"," 30.88 
"," 2676.47 
"," 0.44 
"
values_222," 66 
"," 25 
"," 240 
"," 53 
"," 1374.70 
"," 50808.95 
"," 0.03 
"," 36.96 
"," 2822.72 
"," 0.46 
"
values_876," 66 
"," 25 
"," 239 
"," 53 
"," 1368.97 
"," 50597.24 
"," 0.03 
"," 36.96 
"," 2810.96 
"," 0.46 
"
values_700," 69 
"," 28 
"," 248 
"," 56 
"," 1440.22 
"," 49687.73 
"," 0.03 
"," 34.50 
"," 2760.43 
"," 0.45 
"
values_95," 84 
"," 38 
"," 286 
"," 66 
"," 1728.70 
"," 53498.61 
"," 0.03 
"," 30.95 
"," 2972.15 
"," 0.47 
"
values_806," 65 
"," 24 
"," 235 
"," 52 
"," 1339.60 
"," 50793.29 
"," 0.03 
"," 37.92 
"," 2821.85 
"," 0.46 
"
values_671," 65 
"," 24 
"," 237 
"," 52 
"," 1351.00 
"," 51225.58 
"," 0.03 
"," 37.92 
"," 2845.87 
"," 0.46 
"
values_816," 79 
"," 36 
"," 274 
"," 64 
"," 1644 
"," 50507.33 
"," 0.03 
"," 30.72 
"," 2805.96 
"," 0.46 
"
values_630," 72 
"," 30 
"," 256 
"," 58 
"," 1499.64 
"," 50388.01 
"," 0.03 
"," 33.60 
"," 2799.33 
"," 0.45 
"
values_433," 67 
"," 25 
"," 241 
"," 53 
"," 1380.43 
"," 51793.69 
"," 0.03 
"," 37.52 
"," 2877.43 
"," 0.46 
"
values_905," 74 
"," 29 
"," 257 
"," 57 
"," 1499.05 
"," 53552.37 
"," 0.03 
"," 35.72 
"," 2975.13 
"," 0.47 
"
values_84," 71 
"," 28 
"," 252 
"," 56 
"," 1463.45 
"," 51952.60 
"," 0.03 
"," 35.50 
"," 2886.26 
"," 0.46 
"
values_233," 70 
"," 29 
"," 249 
"," 57 
"," 1452.39 
"," 49080.75 
"," 0.03 
"," 33.79 
"," 2726.71 
"," 0.45 
"
values_664," 72 
"," 31 
"," 255 
"," 59 
"," 1500.07 
"," 48776.60 
"," 0.03 
"," 32.52 
"," 2709.81 
"," 0.44 
"
values_162," 79 
"," 35 
"," 274 
"," 63 
"," 1637.77 
"," 51753.68 
"," 0.03 
"," 31.60 
"," 2875.20 
"," 0.46 
"
values_681," 80 
"," 39 
"," 274 
"," 67 
"," 1662.11 
"," 47732.34 
"," 0.03 
"," 28.72 
"," 2651.80 
"," 0.44 
"
values_542," 88 
"," 44 
"," 299 
"," 72 
"," 1844.81 
"," 51654.61 
"," 0.04 
"," 28 
"," 2869.70 
"," 0.46 
"
values_169," 83 
"," 39 
"," 282 
"," 67 
"," 1710.64 
"," 50968.21 
"," 0.03 
"," 29.79 
"," 2831.57 
"," 0.46 
"
values_660," 65 
"," 24 
"," 237 
"," 52 
"," 1351.00 
"," 51225.58 
"," 0.03 
"," 37.92 
"," 2845.87 
"," 0.46 
"
values_488," 81 
"," 37 
"," 276 
"," 65 
"," 1662.17 
"," 50943.37 
"," 0.03 
"," 30.65 
"," 2830.19 
"," 0.46 
"
values_894," 67 
"," 26 
"," 243 
"," 54 
"," 1398.44 
"," 50451.33 
"," 0.03 
"," 36.08 
"," 2802.85 
"," 0.46 
"
values_828," 71 
"," 29 
"," 252 
"," 57 
"," 1469.89 
"," 50381.69 
"," 0.03 
"," 34.28 
"," 2798.98 
"," 0.45 
"
values_537," 65 
"," 24 
"," 237 
"," 52 
"," 1351.00 
"," 51225.58 
"," 0.03 
"," 37.92 
"," 2845.87 
"," 0.46 
"
values_845," 83 
"," 40 
"," 283 
"," 68 
"," 1722.75 
"," 50045.95 
"," 0.03 
"," 29.05 
"," 2780.33 
"," 0.45 
"
values_584," 65 
"," 24 
"," 235 
"," 52 
"," 1339.60 
"," 50793.29 
"," 0.03 
"," 37.92 
"," 2821.85 
"," 0.46 
"
values_457," 83 
"," 41 
"," 282 
"," 69 
"," 1722.60 
"," 48821.12 
"," 0.04 
"," 28.34 
"," 2712.28 
"," 0.45 
"
values_499," 81 
"," 40 
"," 277 
"," 68 
"," 1686.23 
"," 47804.54 
"," 0.04 
"," 28.35 
"," 2655.81 
"," 0.44 
"
values_369," 86 
"," 43 
"," 288 
"," 71 
"," 1771.13 
"," 49591.56 
"," 0.04 
"," 28 
"," 2755.09 
"," 0.45 
"
values_58," 67 
"," 26 
"," 242 
"," 54 
"," 1392.68 
"," 50243.71 
"," 0.03 
"," 36.08 
"," 2791.32 
"," 0.45 
"
values_64," 89 
"," 47 
"," 297 
"," 75 
"," 1849.96 
"," 49043.60 
"," 0.04 
"," 26.51 
"," 2724.64 
"," 0.45 
"
values_196," 76 
"," 34 
"," 264 
"," 62 
"," 1571.91 
"," 49191.47 
"," 0.03 
"," 31.29 
"," 2732.86 
"," 0.45 
"
values_462," 78 
"," 35 
"," 271 
"," 63 
"," 1619.84 
"," 50539.10 
"," 0.03 
"," 31.20 
"," 2807.73 
"," 0.46 
"
values_343," 68 
"," 27 
"," 243 
"," 55 
"," 1404.87 
"," 49534.69 
"," 0.03 
"," 35.26 
"," 2751.93 
"," 0.45 
"
values_262," 89 
"," 47 
"," 299 
"," 75 
"," 1862.42 
"," 49373.86 
"," 0.04 
"," 26.51 
"," 2742.99 
"," 0.45 
"
values_966," 76 
"," 34 
"," 266 
"," 62 
"," 1583.82 
"," 49564.13 
"," 0.03 
"," 31.29 
"," 2753.56 
"," 0.45 
"
values_261," 84 
"," 39 
"," 284 
"," 67 
"," 1722.77 
"," 51948.12 
"," 0.03 
"," 30.15 
"," 2886.01 
"," 0.46 
"
values_349," 69 
"," 28 
"," 245 
"," 56 
"," 1422.80 
"," 49086.67 
"," 0.03 
"," 34.50 
"," 2727.04 
"," 0.45 
"
values_263," 86 
"," 43 
"," 291 
"," 71 
"," 1789.58 
"," 50108.14 
"," 0.04 
"," 28 
"," 2783.79 
"," 0.45 
"
values_801," 63 
"," 22 
"," 232 
"," 50 
"," 1309.37 
"," 52494.02 
"," 0.02 
"," 40.09 
"," 2916.33 
"," 0.47 
"
values_292," 71 
"," 30 
"," 252 
"," 58 
"," 1476.21 
"," 48911.80 
"," 0.03 
"," 33.13 
"," 2717.32 
"," 0.45 
"
values_786," 89 
"," 44 
"," 295 
"," 72 
"," 1820.13 
"," 51542.71 
"," 0.04 
"," 28.32 
"," 2863.48 
"," 0.46 
"
values_101," 67 
"," 26 
"," 241 
"," 54 
"," 1386.93 
"," 50036.09 
"," 0.03 
"," 36.08 
"," 2779.78 
"," 0.45 
"
values_691," 66 
"," 25 
"," 239 
"," 53 
"," 1368.97 
"," 50597.24 
"," 0.03 
"," 36.96 
"," 2810.96 
"," 0.46 
"
values_926," 71 
"," 30 
"," 255 
"," 58 
"," 1493.79 
"," 49494.08 
"," 0.03 
"," 33.13 
"," 2749.67 
"," 0.45 
"
values_754," 88 
"," 41 
"," 295 
"," 69 
"," 1802.01 
"," 54148.34 
"," 0.03 
"," 30.05 
"," 3008.24 
"," 0.48 
"
values_215," 77 
"," 35 
"," 265 
"," 63 
"," 1583.98 
"," 48786.56 
"," 0.03 
"," 30.80 
"," 2710.36 
"," 0.45 
"
values_977," 79 
"," 37 
"," 272 
"," 65 
"," 1638.08 
"," 48965.43 
"," 0.03 
"," 29.89 
"," 2720.30 
"," 0.45 
"
values_850," 64 
"," 23 
"," 234 
"," 51 
"," 1327.35 
"," 51708.84 
"," 0.03 
"," 38.96 
"," 2872.71 
"," 0.46 
"
values_646," 71 
"," 29 
"," 251 
"," 57 
"," 1464.06 
"," 50181.76 
"," 0.03 
"," 34.28 
"," 2787.88 
"," 0.45 
"
values_628," 68 
"," 27 
"," 243 
"," 55 
"," 1404.87 
"," 49534.69 
"," 0.03 
"," 35.26 
"," 2751.93 
"," 0.45 
"
values_941," 89 
"," 46 
"," 300 
"," 74 
"," 1862.84 
"," 50458.56 
"," 0.04 
"," 27.09 
"," 2803.25 
"," 0.46 
"
values_353," 64 
"," 23 
"," 235 
"," 51 
"," 1333.02 
"," 51929.82 
"," 0.03 
"," 38.96 
"," 2884.99 
"," 0.46 
"
values_690," 78 
"," 36 
"," 270 
"," 64 
"," 1620 
"," 49140 
"," 0.03 
"," 30.33 
"," 2730 
"," 0.45 
"
values_961," 69 
"," 28 
"," 248 
"," 56 
"," 1440.22 
"," 49687.73 
"," 0.03 
"," 34.50 
"," 2760.43 
"," 0.45 
"
values_331," 67 
"," 25 
"," 243 
"," 53 
"," 1391.88 
"," 52223.51 
"," 0.03 
"," 37.52 
"," 2901.31 
"," 0.47 
"
values_377," 71 
"," 30 
"," 253 
"," 58 
"," 1482.07 
"," 49105.89 
"," 0.03 
"," 33.13 
"," 2728.11 
"," 0.45 
"
values_128," 81 
"," 39 
"," 280 
"," 67 
"," 1698.50 
"," 49387.30 
"," 0.03 
"," 29.08 
"," 2743.74 
"," 0.45 
"
values_336," 63 
"," 22 
"," 233 
"," 50 
"," 1315.02 
"," 52720.29 
"," 0.02 
"," 40.09 
"," 2928.90 
"," 0.47 
"
values_632," 77 
"," 35 
"," 267 
"," 63 
"," 1595.93 
"," 49154.76 
"," 0.03 
"," 30.80 
"," 2730.82 
"," 0.45 
"
values_166," 71 
"," 29 
"," 249 
"," 57 
"," 1452.39 
"," 49781.91 
"," 0.03 
"," 34.28 
"," 2765.66 
"," 0.45 
"
values_744," 72 
"," 30 
"," 255 
"," 58 
"," 1493.79 
"," 50191.18 
"," 0.03 
"," 33.60 
"," 2788.40 
"," 0.45 
"
values_837," 67 
"," 26 
"," 242 
"," 54 
"," 1392.68 
"," 50243.71 
"," 0.03 
"," 36.08 
"," 2791.32 
"," 0.45 
"
values_807," 70 
"," 29 
"," 249 
"," 57 
"," 1452.39 
"," 49080.75 
"," 0.03 
"," 33.79 
"," 2726.71 
"," 0.45 
"
values_838," 75 
"," 34 
"," 264 
"," 62 
"," 1571.91 
"," 48544.21 
"," 0.03 
"," 30.88 
"," 2696.90 
"," 0.44 
"
values_723," 84 
"," 40 
"," 283 
"," 68 
"," 1722.75 
"," 50648.91 
"," 0.03 
"," 29.40 
"," 2813.83 
"," 0.46 
"
values_874," 83 
"," 40 
"," 285 
"," 68 
"," 1734.93 
"," 50399.63 
"," 0.03 
"," 29.05 
"," 2799.98 
"," 0.45 
"
values_627," 81 
"," 37 
"," 277 
"," 65 
"," 1668.20 
"," 51127.95 
"," 0.03 
"," 30.65 
"," 2840.44 
"," 0.46 
"
values_555," 74 
"," 33 
"," 261 
"," 61 
"," 1547.92 
"," 48595.38 
"," 0.03 
"," 31.39 
"," 2699.74 
"," 0.44 
"
values_446," 81 
"," 39 
"," 278 
"," 67 
"," 1686.37 
"," 49034.53 
"," 0.03 
"," 29.08 
"," 2724.14 
"," 0.45 
"
values_716," 73 
"," 32 
"," 257 
"," 60 
"," 1518.07 
"," 48483.39 
"," 0.03 
"," 31.94 
"," 2693.52 
"," 0.44 
"
values_240," 75 
"," 33 
"," 262 
"," 61 
"," 1553.85 
"," 49440.78 
"," 0.03 
"," 31.82 
"," 2746.71 
"," 0.45 
"
values_140," 70 
"," 29 
"," 246 
"," 57 
"," 1434.89 
"," 48489.42 
"," 0.03 
"," 33.79 
"," 2693.86 
"," 0.44 
"
values_317," 79 
"," 37 
"," 274 
"," 65 
"," 1650.13 
"," 49325.47 
"," 0.03 
"," 29.89 
"," 2740.30 
"," 0.45 
"
values_83," 78 
"," 36 
"," 271 
"," 64 
"," 1626 
"," 49322 
"," 0.03 
"," 30.33 
"," 2740.11 
"," 0.45 
"
values_696," 75 
"," 33 
"," 264 
"," 61 
"," 1565.71 
"," 49818.19 
"," 0.03 
"," 31.82 
"," 2767.68 
"," 0.45 
"
values_413," 85 
"," 40 
"," 289 
"," 68 
"," 1759.28 
"," 52338.48 
"," 0.03 
"," 29.75 
"," 2907.69 
"," 0.47 
"
values_94," 79 
"," 37 
"," 270 
"," 65 
"," 1626.04 
"," 48605.39 
"," 0.03 
"," 29.89 
"," 2700.30 
"," 0.44 
"
values_937," 86 
"," 42 
"," 287 
"," 70 
"," 1759.10 
"," 50427.65 
"," 0.03 
"," 28.67 
"," 2801.54 
"," 0.45 
"
values_199," 67 
"," 25 
"," 242 
"," 53 
"," 1386.16 
"," 52008.60 
"," 0.03 
"," 37.52 
"," 2889.37 
"," 0.46 
"
values_596," 69 
"," 28 
"," 248 
"," 56 
"," 1440.22 
"," 49687.73 
"," 0.03 
"," 34.50 
"," 2760.43 
"," 0.45 
"
values_0," 89 
"," 45 
"," 294 
"," 73 
"," 1819.81 
"," 50388.47 
"," 0.04 
"," 27.69 
"," 2799.36 
"," 0.45 
"
values_953," 88 
"," 43 
"," 293 
"," 71 
"," 1801.88 
"," 51625.84 
"," 0.03 
"," 28.65 
"," 2868.10 
"," 0.46 
"
values_906," 67 
"," 26 
"," 243 
"," 54 
"," 1398.44 
"," 50451.33 
"," 0.03 
"," 36.08 
"," 2802.85 
"," 0.46 
"
values_742," 75 
"," 33 
"," 261 
"," 61 
"," 1547.92 
"," 49252.08 
"," 0.03 
"," 31.82 
"," 2736.23 
"," 0.45 
"
values_396," 89 
"," 43 
"," 302 
"," 71 
"," 1857.22 
"," 53816.29 
"," 0.03 
"," 28.98 
"," 2989.79 
"," 0.48 
"
values_159," 70 
"," 28 
"," 249 
"," 56 
"," 1446.03 
"," 50611.10 
"," 0.03 
"," 35 
"," 2811.73 
"," 0.46 
"
values_238," 87 
"," 41 
"," 291 
"," 69 
"," 1777.58 
"," 52807.15 
"," 0.03 
"," 29.71 
"," 2933.73 
"," 0.47 
"
values_136," 80 
"," 39 
"," 273 
"," 67 
"," 1656.04 
"," 47558.14 
"," 0.03 
"," 28.72 
"," 2642.12 
"," 0.44 
"
values_915," 73 
"," 30 
"," 258 
"," 58 
"," 1511.36 
"," 51486.97 
"," 0.03 
"," 34.07 
"," 2860.39 
"," 0.46 
"
values_99," 85 
"," 40 
"," 289 
"," 68 
"," 1759.28 
"," 52338.48 
"," 0.03 
"," 29.75 
"," 2907.69 
"," 0.47 
"
values_771," 85 
"," 43 
"," 287 
"," 71 
"," 1764.98 
"," 48844.72 
"," 0.04 
"," 27.67 
"," 2713.60 
"," 0.45 
"
values_96," 65 
"," 23 
"," 237 
"," 51 
"," 1344.36 
"," 53190.09 
"," 0.03 
"," 39.57 
"," 2955.00 
"," 0.47 
"
values_768," 66 
"," 25 
"," 238 
"," 53 
"," 1363.25 
"," 50385.54 
"," 0.03 
"," 36.96 
"," 2799.20 
"," 0.45 
"
values_67," 72 
"," 30 
"," 253 
"," 58 
"," 1482.07 
"," 49797.52 
"," 0.03 
"," 33.60 
"," 2766.53 
"," 0.45 
"
values_565," 64 
"," 23 
"," 235 
"," 51 
"," 1333.02 
"," 51929.82 
"," 0.03 
"," 38.96 
"," 2884.99 
"," 0.46 
"
values_848," 87 
"," 44 
"," 293 
"," 72 
"," 1807.79 
"," 50042.86 
"," 0.04 
"," 27.68 
"," 2780.16 
"," 0.45 
"
values_114," 89 
"," 41 
"," 298 
"," 69 
"," 1820.34 
"," 55320.59 
"," 0.03 
"," 30.39 
"," 3073.37 
"," 0.48 
"
values_61," 83 
"," 41 
"," 286 
"," 69 
"," 1747.04 
"," 49513.61 
"," 0.04 
"," 28.34 
"," 2750.76 
"," 0.45 
"
values_511," 86 
"," 43 
"," 291 
"," 71 
"," 1789.58 
"," 50108.14 
"," 0.04 
"," 28 
"," 2783.79 
"," 0.45 
"
values_729," 78 
"," 36 
"," 271 
"," 64 
"," 1626 
"," 49322 
"," 0.03 
"," 30.33 
"," 2740.11 
"," 0.45 
"
values_460," 76 
"," 35 
"," 261 
"," 63 
"," 1560.07 
"," 47426.13 
"," 0.03 
"," 30.40 
"," 2634.78 
"," 0.44 
"
values_832," 65 
"," 24 
"," 237 
"," 52 
"," 1351.00 
"," 51225.58 
"," 0.03 
"," 37.92 
"," 2845.87 
"," 0.46 
"
values_348," 89 
"," 45 
"," 298 
"," 73 
"," 1844.57 
"," 51074.03 
"," 0.04 
"," 27.69 
"," 2837.45 
"," 0.46 
"
values_182," 74 
"," 32 
"," 261 
"," 60 
"," 1541.70 
"," 49912.49 
"," 0.03 
"," 32.38 
"," 2772.92 
"," 0.45 
"
values_986," 84 
"," 42 
"," 286 
"," 70 
"," 1752.97 
"," 49083.30 
"," 0.04 
"," 28 
"," 2726.85 
"," 0.45 
"
values_180," 85 
"," 42 
"," 285 
"," 70 
"," 1746.85 
"," 49493.96 
"," 0.04 
"," 28.33 
"," 2749.66 
"," 0.45 
"
values_930," 66 
"," 25 
"," 241 
"," 53 
"," 1380.43 
"," 51020.65 
"," 0.03 
"," 36.96 
"," 2834.48 
"," 0.46 
"
values_274," 88 
"," 42 
"," 291 
"," 70 
"," 1783.62 
"," 52319.56 
"," 0.03 
"," 29.33 
"," 2906.64 
"," 0.47 
"
values_309," 68 
"," 27 
"," 241 
"," 55 
"," 1393.31 
"," 49127.00 
"," 0.03 
"," 35.26 
"," 2729.28 
"," 0.45 
"
values_496," 76 
"," 35 
"," 261 
"," 63 
"," 1560.07 
"," 47426.13 
"," 0.03 
"," 30.40 
"," 2634.78 
"," 0.44 
"
values_165," 67 
"," 26 
"," 244 
"," 54 
"," 1404.19 
"," 50658.95 
"," 0.03 
"," 36.08 
"," 2814.39 
"," 0.46 
"
values_553," 76 
"," 35 
"," 268 
"," 63 
"," 1601.91 
"," 48698.09 
"," 0.03 
"," 30.40 
"," 2705.45 
"," 0.44 
"
values_870," 81 
"," 39 
"," 278 
"," 67 
"," 1686.37 
"," 49034.53 
"," 0.03 
"," 29.08 
"," 2724.14 
"," 0.45 
"
values_795," 89 
"," 47 
"," 300 
"," 75 
"," 1868.65 
"," 49538.99 
"," 0.04 
"," 26.51 
"," 2752.17 
"," 0.45 
"
values_361," 67 
"," 26 
"," 242 
"," 54 
"," 1392.68 
"," 50243.71 
"," 0.03 
"," 36.08 
"," 2791.32 
"," 0.45 
"
values_302," 73 
"," 30 
"," 258 
"," 58 
"," 1511.36 
"," 51486.97 
"," 0.03 
"," 34.07 
"," 2860.39 
"," 0.46 
"
values_586," 77 
"," 35 
"," 273 
"," 63 
"," 1631.80 
"," 50259.36 
"," 0.03 
"," 30.80 
"," 2792.19 
"," 0.45 
"
values_880," 70 
"," 29 
"," 248 
"," 57 
"," 1446.56 
"," 48883.64 
"," 0.03 
"," 33.79 
"," 2715.76 
"," 0.45 
"
values_665," 68 
"," 26 
"," 245 
"," 54 
"," 1409.95 
"," 51625.77 
"," 0.03 
"," 36.62 
"," 2868.10 
"," 0.46 
"
values_527," 87 
"," 42 
"," 290 
"," 70 
"," 1777.49 
"," 51547.27 
"," 0.03 
"," 29 
"," 2863.74 
"," 0.46 
"
values_372," 85 
"," 42 
"," 288 
"," 70 
"," 1765.23 
"," 50014.95 
"," 0.04 
"," 28.33 
"," 2778.61 
"," 0.45 
"
values_382," 71 
"," 30 
"," 251 
"," 58 
"," 1470.35 
"," 48717.70 
"," 0.03 
"," 33.13 
"," 2706.54 
"," 0.44 
"
values_43," 67 
"," 26 
"," 242 
"," 54 
"," 1392.68 
"," 50243.71 
"," 0.03 
"," 36.08 
"," 2791.32 
"," 0.45 
"
values_935," 67 
"," 25 
"," 242 
"," 53 
"," 1386.16 
"," 52008.60 
"," 0.03 
"," 37.52 
"," 2889.37 
"," 0.46 
"
values_2," 79 
"," 36 
"," 274 
"," 64 
"," 1644 
"," 50507.33 
"," 0.03 
"," 30.72 
"," 2805.96 
"," 0.46 
"
values_790," 76 
"," 35 
"," 265 
"," 63 
"," 1583.98 
"," 48152.97 
"," 0.03 
"," 30.40 
"," 2675.16 
"," 0.44 
"
values_152," 81 
"," 37 
"," 275 
"," 65 
"," 1656.15 
"," 50758.79 
"," 0.03 
"," 30.65 
"," 2819.93 
"," 0.46 
"
values_871," 65 
"," 24 
"," 237 
"," 52 
"," 1351.00 
"," 51225.58 
"," 0.03 
"," 37.92 
"," 2845.87 
"," 0.46 
"
values_434," 73 
"," 32 
"," 257 
"," 60 
"," 1518.07 
"," 48483.39 
"," 0.03 
"," 31.94 
"," 2693.52 
"," 0.44 
"
values_775," 82 
"," 38 
"," 280 
"," 66 
"," 1692.43 
"," 51129.21 
"," 0.03 
"," 30.21 
"," 2840.51 
"," 0.46 
"
values_500," 66 
"," 25 
"," 240 
"," 53 
"," 1374.70 
"," 50808.95 
"," 0.03 
"," 36.96 
"," 2822.72 
"," 0.46 
"
values_220," 81 
"," 37 
"," 276 
"," 65 
"," 1662.17 
"," 50943.37 
"," 0.03 
"," 30.65 
"," 2830.19 
"," 0.46 
"
values_875," 88 
"," 46 
"," 296 
"," 74 
"," 1838.00 
"," 49226.39 
"," 0.04 
"," 26.78 
"," 2734.80 
"," 0.45 
"
values_249," 88 
"," 45 
"," 295 
"," 73 
"," 1826.00 
"," 49991.77 
"," 0.04 
"," 27.38 
"," 2777.32 
"," 0.45 
"
values_808," 71 
"," 30 
"," 250 
"," 58 
"," 1464.50 
"," 48523.61 
"," 0.03 
"," 33.13 
"," 2695.76 
"," 0.44 
"
values_859," 78 
"," 35 
"," 269 
"," 63 
"," 1607.89 
"," 50166.11 
"," 0.03 
"," 31.20 
"," 2787.01 
"," 0.45 
"
values_539," 70 
"," 29 
"," 250 
"," 57 
"," 1458.22 
"," 49277.86 
"," 0.03 
"," 33.79 
"," 2737.66 
"," 0.45 
"
values_635," 71 
"," 30 
"," 252 
"," 58 
"," 1476.21 
"," 48911.80 
"," 0.03 
"," 33.13 
"," 2717.32 
"," 0.45 
"
values_311," 65 
"," 24 
"," 238 
"," 52 
"," 1356.70 
"," 51441.72 
"," 0.03 
"," 37.92 
"," 2857.87 
"," 0.46 
"
values_183," 74 
"," 32 
"," 259 
"," 60 
"," 1529.88 
"," 49530.02 
"," 0.03 
"," 32.38 
"," 2751.67 
"," 0.45 
"
values_54," 88 
"," 41 
"," 293 
"," 69 
"," 1789.80 
"," 53781.24 
"," 0.03 
"," 30.05 
"," 2987.85 
"," 0.47 
"
values_390," 76 
"," 34 
"," 265 
"," 62 
"," 1577.86 
"," 49377.80 
"," 0.03 
"," 31.29 
"," 2743.21 
"," 0.45 
"
values_890," 69 
"," 28 
"," 248 
"," 56 
"," 1440.22 
"," 49687.73 
"," 0.03 
"," 34.50 
"," 2760.43 
"," 0.45 
"
values_711," 66 
"," 25 
"," 239 
"," 53 
"," 1368.97 
"," 50597.24 
"," 0.03 
"," 36.96 
"," 2810.96 
"," 0.46 
"
values_471," 73 
"," 32 
"," 259 
"," 60 
"," 1529.88 
"," 48860.69 
"," 0.03 
"," 31.94 
"," 2714.48 
"," 0.45 
"
values_995," 82 
"," 41 
"," 278 
"," 69 
"," 1698.17 
"," 47548.75 
"," 0.04 
"," 28 
"," 2641.60 
"," 0.44 
"
values_443," 77 
"," 34 
"," 269 
"," 62 
"," 1601.68 
"," 50782.64 
"," 0.03 
"," 31.71 
"," 2821.26 
"," 0.46 
"
values_464," 84 
"," 39 
"," 282 
"," 67 
"," 1710.64 
"," 51582.29 
"," 0.03 
"," 30.15 
"," 2865.68 
"," 0.46 
"
values_774," 63 
"," 22 
"," 233 
"," 50 
"," 1315.02 
"," 52720.29 
"," 0.02 
"," 40.09 
"," 2928.90 
"," 0.47 
"
values_200," 69 
"," 28 
"," 245 
"," 56 
"," 1422.80 
"," 49086.67 
"," 0.03 
"," 34.50 
"," 2727.04 
"," 0.45 
"
values_747," 65 
"," 24 
"," 236 
"," 52 
"," 1345.30 
"," 51009.43 
"," 0.03 
"," 37.92 
"," 2833.86 
"," 0.46 
"
