inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_853," 1034 
"," 32 
"," 619 
"," 143 
"," 1653 
"," 175 
"," 12316.85 
"," 853049.66 
"," 0.01 
"," 69.26 
"," 47391.65 
"," 3.00 
"
values_849," 392 
"," 32 
"," 211 
"," 99 
"," 603 
"," 131 
"," 4241.15 
"," 144627.64 
"," 0.03 
"," 34.10 
"," 8034.87 
"," 0.92 
"
values_814," 659 
"," 32 
"," 379 
"," 135 
"," 1038 
"," 167 
"," 7664.29 
"," 344268.33 
"," 0.02 
"," 44.92 
"," 19126.02 
"," 1.64 
"
values_370," 223 
"," 32 
"," 94 
"," 25 
"," 317 
"," 57 
"," 1849.03 
"," 111237.41 
"," 0.02 
"," 60.16 
"," 6179.86 
"," 0.77 
"
values_778," 564 
"," 32 
"," 315 
"," 128 
"," 879 
"," 160 
"," 6435.97 
"," 253416.51 
"," 0.03 
"," 39.38 
"," 14078.69 
"," 1.33 
"
values_458," 243 
"," 32 
"," 106 
"," 37 
"," 349 
"," 69 
"," 2131.88 
"," 97720.54 
"," 0.02 
"," 45.84 
"," 5428.92 
"," 0.71 
"
values_818," 1231 
"," 32 
"," 766 
"," 144 
"," 1997 
"," 176 
"," 14896.48 
"," 1267856.39 
"," 0.01 
"," 85.11 
"," 70436.47 
"," 3.90 
"
values_119," 258 
"," 32 
"," 115 
"," 45 
"," 373 
"," 77 
"," 2337.51 
"," 95578.24 
"," 0.02 
"," 40.89 
"," 5309.90 
"," 0.70 
"
values_373," 956 
"," 32 
"," 574 
"," 143 
"," 1530 
"," 175 
"," 11400.35 
"," 732173.72 
"," 0.02 
"," 64.22 
"," 40676.32 
"," 2.71 
"
values_351," 243 
"," 32 
"," 106 
"," 35 
"," 349 
"," 67 
"," 2117.07 
"," 102586.93 
"," 0.02 
"," 48.46 
"," 5699.27 
"," 0.73 
"
values_32," 727 
"," 32 
"," 414 
"," 132 
"," 1141 
"," 164 
"," 8394.97 
"," 421274.70 
"," 0.02 
"," 50.18 
"," 23404.15 
"," 1.87 
"
values_770," 260 
"," 32 
"," 115 
"," 44 
"," 375 
"," 76 
"," 2342.97 
"," 97978.86 
"," 0.02 
"," 41.82 
"," 5443.27 
"," 0.71 
"
values_371," 574 
"," 32 
"," 315 
"," 124 
"," 889 
"," 156 
"," 6476.72 
"," 263247.43 
"," 0.02 
"," 40.65 
"," 14624.86 
"," 1.37 
"
values_283," 376 
"," 32 
"," 190 
"," 84 
"," 566 
"," 116 
"," 3881.62 
"," 140477.58 
"," 0.03 
"," 36.19 
"," 7804.31 
"," 0.90 
"
values_535," 225 
"," 32 
"," 94 
"," 24 
"," 319 
"," 56 
"," 1852.55 
"," 116092.90 
"," 0.02 
"," 62.67 
"," 6449.61 
"," 0.79 
"
values_250," 489 
"," 32 
"," 259 
"," 117 
"," 748 
"," 149 
"," 5399.94 
"," 191259.34 
"," 0.03 
"," 35.42 
"," 10625.52 
"," 1.11 
"
values_132," 1020 
"," 32 
"," 619 
"," 143 
"," 1639 
"," 175 
"," 12212.54 
"," 845824.80 
"," 0.01 
"," 69.26 
"," 46990.27 
"," 2.98 
"
values_649," 243 
"," 32 
"," 106 
"," 37 
"," 349 
"," 69 
"," 2131.88 
"," 97720.54 
"," 0.02 
"," 45.84 
"," 5428.92 
"," 0.71 
"
values_77," 981 
"," 32 
"," 574 
"," 145 
"," 1555 
"," 177 
"," 11612.13 
"," 735488.08 
"," 0.02 
"," 63.34 
"," 40860.45 
"," 2.72 
"
values_260," 713 
"," 32 
"," 414 
"," 136 
"," 1127 
"," 168 
"," 8331.14 
"," 405775.61 
"," 0.02 
"," 48.71 
"," 22543.09 
"," 1.83 
"
values_891," 233 
"," 32 
"," 99 
"," 30 
"," 332 
"," 62 
"," 1976.79 
"," 104374.68 
"," 0.02 
"," 52.80 
"," 5798.59 
"," 0.74 
"
values_91," 346 
"," 32 
"," 171 
"," 78 
"," 517 
"," 110 
"," 3505.96 
"," 122978.39 
"," 0.03 
"," 35.08 
"," 6832.13 
"," 0.82 
"
values_137," 1085 
"," 32 
"," 666 
"," 145 
"," 1751 
"," 177 
"," 13075.78 
"," 960934.37 
"," 0.01 
"," 73.49 
"," 53385.24 
"," 3.25 
"
values_42," 294 
"," 32 
"," 139 
"," 59 
"," 433 
"," 91 
"," 2817.88 
"," 106219.56 
"," 0.03 
"," 37.69 
"," 5901.09 
"," 0.75 
"
values_13," 662 
"," 32 
"," 379 
"," 137 
"," 1041 
"," 169 
"," 7704.32 
"," 341014.37 
"," 0.02 
"," 44.26 
"," 18945.24 
"," 1.63 
"
values_577," 793 
"," 32 
"," 451 
"," 139 
"," 1244 
"," 171 
"," 9227.81 
"," 479049.40 
"," 0.02 
"," 51.91 
"," 26613.86 
"," 2.04 
"
values_41," 597 
"," 32 
"," 346 
"," 127 
"," 943 
"," 159 
"," 6896.05 
"," 300602.56 
"," 0.02 
"," 43.59 
"," 16700.14 
"," 1.50 
"
values_809," 256 
"," 32 
"," 115 
"," 43 
"," 371 
"," 75 
"," 2310.89 
"," 98884.67 
"," 0.02 
"," 42.79 
"," 5493.59 
"," 0.71 
"
values_414," 279 
"," 32 
"," 126 
"," 53 
"," 405 
"," 85 
"," 2595.80 
"," 98738.48 
"," 0.03 
"," 38.04 
"," 5485.47 
"," 0.71 
"
values_360," 232 
"," 32 
"," 99 
"," 31 
"," 331 
"," 63 
"," 1978.48 
"," 101093.93 
"," 0.02 
"," 51.10 
"," 5616.33 
"," 0.72 
"
values_386," 1172 
"," 32 
"," 715 
"," 145 
"," 1887 
"," 177 
"," 14091.37 
"," 1111760.63 
"," 0.01 
"," 78.90 
"," 61764.48 
"," 3.58 
"
values_158," 255 
"," 32 
"," 115 
"," 44 
"," 370 
"," 76 
"," 2311.73 
"," 96672.48 
"," 0.02 
"," 41.82 
"," 5370.69 
"," 0.70 
"
values_904," 494 
"," 32 
"," 259 
"," 114 
"," 753 
"," 146 
"," 5413.94 
"," 196801.39 
"," 0.03 
"," 36.35 
"," 10933.41 
"," 1.13 
"
values_480," 1044 
"," 32 
"," 619 
"," 141 
"," 1663 
"," 173 
"," 12363.79 
"," 868446.41 
"," 0.01 
"," 70.24 
"," 48247.02 
"," 3.03 
"
values_647," 559 
"," 32 
"," 315 
"," 127 
"," 874 
"," 159 
"," 6391.46 
"," 253645.33 
"," 0.03 
"," 39.69 
"," 14091.41 
"," 1.34 
"
values_104," 299 
"," 32 
"," 139 
"," 59 
"," 438 
"," 91 
"," 2850.41 
"," 107446.12 
"," 0.03 
"," 37.69 
"," 5969.23 
"," 0.75 
"
values_55," 490 
"," 32 
"," 259 
"," 114 
"," 749 
"," 146 
"," 5385.18 
"," 195755.97 
"," 0.03 
"," 36.35 
"," 10875.33 
"," 1.12 
"
values_491," 225 
"," 32 
"," 94 
"," 25 
"," 319 
"," 57 
"," 1860.69 
"," 111939.23 
"," 0.02 
"," 60.16 
"," 6218.85 
"," 0.77 
"
values_391," 1342 
"," 32 
"," 819 
"," 145 
"," 2161 
"," 177 
"," 16137.50 
"," 1458384.43 
"," 0.01 
"," 90.37 
"," 81021.36 
"," 4.29 
"
values_972," 260 
"," 32 
"," 115 
"," 45 
"," 375 
"," 77 
"," 2350.04 
"," 96090.73 
"," 0.02 
"," 40.89 
"," 5338.37 
"," 0.70 
"
values_571," 486 
"," 32 
"," 259 
"," 115 
"," 745 
"," 147 
"," 5363.76 
"," 193281.78 
"," 0.03 
"," 36.03 
"," 10737.88 
"," 1.11 
"
values_940," 532 
"," 32 
"," 286 
"," 115 
"," 818 
"," 147 
"," 5889.33 
"," 234344.20 
"," 0.03 
"," 39.79 
"," 13019.12 
"," 1.27 
"
values_861," 1332 
"," 32 
"," 819 
"," 145 
"," 2151 
"," 177 
"," 16062.82 
"," 1451635.77 
"," 0.01 
"," 90.37 
"," 80646.43 
"," 4.27 
"
values_324," 574 
"," 32 
"," 315 
"," 124 
"," 889 
"," 156 
"," 6476.72 
"," 263247.43 
"," 0.02 
"," 40.65 
"," 14624.86 
"," 1.37 
"
values_549," 231 
"," 32 
"," 99 
"," 31 
"," 330 
"," 63 
"," 1972.50 
"," 100788.51 
"," 0.02 
"," 51.10 
"," 5599.36 
"," 0.72 
"
values_170," 1340 
"," 32 
"," 819 
"," 144 
"," 2159 
"," 176 
"," 16104.91 
"," 1465547.07 
"," 0.01 
"," 91 
"," 81419.28 
"," 4.30 
"
values_269," 1341 
"," 32 
"," 819 
"," 145 
"," 2160 
"," 177 
"," 16130.03 
"," 1457709.56 
"," 0.01 
"," 90.37 
"," 80983.86 
"," 4.29 
"
values_442," 781 
"," 32 
"," 451 
"," 139 
"," 1232 
"," 171 
"," 9138.79 
"," 474428.34 
"," 0.02 
"," 51.91 
"," 26357.13 
"," 2.03 
"
values_520," 1121 
"," 32 
"," 666 
"," 145 
"," 1787 
"," 177 
"," 13344.61 
"," 980690.87 
"," 0.01 
"," 73.49 
"," 54482.83 
"," 3.29 
"
values_455," 295 
"," 32 
"," 139 
"," 62 
"," 434 
"," 94 
"," 2844.69 
"," 102041.84 
"," 0.03 
"," 35.87 
"," 5668.99 
"," 0.73 
"
values_31," 575 
"," 32 
"," 315 
"," 127 
"," 890 
"," 159 
"," 6508.47 
"," 258288.72 
"," 0.03 
"," 39.69 
"," 14349.37 
"," 1.35 
"
values_971," 381 
"," 32 
"," 190 
"," 84 
"," 571 
"," 116 
"," 3915.91 
"," 141718.54 
"," 0.03 
"," 36.19 
"," 7873.25 
"," 0.91 
"
values_397," 258 
"," 32 
"," 115 
"," 44 
"," 373 
"," 76 
"," 2330.48 
"," 97456.31 
"," 0.02 
"," 41.82 
"," 5414.24 
"," 0.71 
"
values_254," 1236 
"," 32 
"," 766 
"," 145 
"," 2002 
"," 177 
"," 14950.15 
"," 1263648.23 
"," 0.01 
"," 84.52 
"," 70202.68 
"," 3.90 
"
values_616," 617 
"," 32 
"," 346 
"," 129 
"," 963 
"," 161 
"," 7059.67 
"," 302963.95 
"," 0.02 
"," 42.91 
"," 16831.33 
"," 1.50 
"
values_66," 1348 
"," 32 
"," 819 
"," 144 
"," 2167 
"," 176 
"," 16164.59 
"," 1470977.54 
"," 0.01 
"," 91 
"," 81720.97 
"," 4.31 
"
values_943," 1339 
"," 32 
"," 819 
"," 145 
"," 2158 
"," 177 
"," 16115.09 
"," 1456359.83 
"," 0.01 
"," 90.37 
"," 80908.88 
"," 4.28 
"
values_117," 317 
"," 32 
"," 154 
"," 69 
"," 471 
"," 101 
"," 3136.02 
"," 111987.64 
"," 0.03 
"," 35.71 
"," 6221.54 
"," 0.77 
"
values_451," 1335 
"," 32 
"," 819 
"," 144 
"," 2154 
"," 176 
"," 16067.62 
"," 1462153.03 
"," 0.01 
"," 91 
"," 81230.72 
"," 4.29 
"
values_643," 841 
"," 32 
"," 490 
"," 138 
"," 1331 
"," 170 
"," 9861.90 
"," 560270.22 
"," 0.02 
"," 56.81 
"," 31126.12 
"," 2.27 
"
values_688," 302 
"," 32 
"," 139 
"," 67 
"," 441 
"," 99 
"," 2923.55 
"," 97044.28 
"," 0.03 
"," 33.19 
"," 5391.35 
"," 0.70 
"
values_569," 521 
"," 32 
"," 286 
"," 118 
"," 807 
"," 150 
"," 5833.66 
"," 226227.23 
"," 0.03 
"," 38.78 
"," 12568.18 
"," 1.24 
"
values_745," 533 
"," 32 
"," 286 
"," 118 
"," 819 
"," 150 
"," 5920.40 
"," 229591.20 
"," 0.03 
"," 38.78 
"," 12755.07 
"," 1.25 
"
values_65," 983 
"," 32 
"," 574 
"," 142 
"," 1557 
"," 174 
"," 11588.66 
"," 749509.02 
"," 0.02 
"," 64.68 
"," 41639.39 
"," 2.75 
"
values_980," 1410 
"," 32 
"," 874 
"," 144 
"," 2284 
"," 176 
"," 17037.34 
"," 1654515.19 
"," 0.01 
"," 97.11 
"," 91917.51 
"," 4.66 
"
values_982," 1029 
"," 32 
"," 619 
"," 143 
"," 1648 
"," 175 
"," 12279.60 
"," 850469.36 
"," 0.01 
"," 69.26 
"," 47248.30 
"," 2.99 
"
values_62," 416 
"," 32 
"," 211 
"," 96 
"," 627 
"," 128 
"," 4389 
"," 154346.50 
"," 0.03 
"," 35.17 
"," 8574.81 
"," 0.96 
"
values_789," 301 
"," 32 
"," 139 
"," 63 
"," 440 
"," 95 
"," 2890.74 
"," 102047.59 
"," 0.03 
"," 35.30 
"," 5669.31 
"," 0.73 
"
values_401," 246 
"," 32 
"," 106 
"," 36 
"," 352 
"," 68 
"," 2142.79 
"," 100949.07 
"," 0.02 
"," 47.11 
"," 5608.28 
"," 0.72 
"
values_21," 244 
"," 32 
"," 106 
"," 38 
"," 350 
"," 70 
"," 2145.25 
"," 95745.85 
"," 0.02 
"," 44.63 
"," 5319.21 
"," 0.70 
"
values_598," 783 
"," 32 
"," 451 
"," 138 
"," 1234 
"," 170 
"," 9143.19 
"," 478096.00 
"," 0.02 
"," 52.29 
"," 26560.89 
"," 2.04 
"
values_273," 523 
"," 32 
"," 286 
"," 122 
"," 809 
"," 154 
"," 5878.83 
"," 220504.32 
"," 0.03 
"," 37.51 
"," 12250.24 
"," 1.22 
"
values_534," 1337 
"," 32 
"," 819 
"," 145 
"," 2156 
"," 177 
"," 16100.16 
"," 1455010.10 
"," 0.01 
"," 90.37 
"," 80833.89 
"," 4.28 
"
values_118," 246 
"," 32 
"," 106 
"," 38 
"," 352 
"," 70 
"," 2157.51 
"," 96292.97 
"," 0.02 
"," 44.63 
"," 5349.61 
"," 0.70 
"
values_141," 621 
"," 32 
"," 346 
"," 128 
"," 967 
"," 160 
"," 7080.30 
"," 306223.17 
"," 0.02 
"," 43.25 
"," 17012.40 
"," 1.51 
"
values_366," 1437 
"," 32 
"," 874 
"," 145 
"," 2311 
"," 177 
"," 17257.64 
"," 1664350.26 
"," 0.01 
"," 96.44 
"," 92463.90 
"," 4.68 
"
values_222," 480 
"," 32 
"," 259 
"," 107 
"," 739 
"," 139 
"," 5260.90 
"," 203749.15 
"," 0.03 
"," 38.73 
"," 11319.40 
"," 1.15 
"
values_876," 518 
"," 32 
"," 286 
"," 121 
"," 804 
"," 153 
"," 5834.94 
"," 220666.82 
"," 0.03 
"," 37.82 
"," 12259.27 
"," 1.22 
"
values_700," 981 
"," 32 
"," 574 
"," 140 
"," 1555 
"," 172 
"," 11547.84 
"," 757538.42 
"," 0.02 
"," 65.60 
"," 42085.47 
"," 2.77 
"
values_95," 967 
"," 32 
"," 574 
"," 144 
"," 1541 
"," 176 
"," 11494.98 
"," 733124.54 
"," 0.02 
"," 63.78 
"," 40729.14 
"," 2.71 
"
values_806," 661 
"," 32 
"," 379 
"," 134 
"," 1040 
"," 166 
"," 7670.04 
"," 347097.98 
"," 0.02 
"," 45.25 
"," 19283.22 
"," 1.65 
"
values_671," 232 
"," 32 
"," 99 
"," 31 
"," 331 
"," 63 
"," 1978.48 
"," 101093.93 
"," 0.02 
"," 51.10 
"," 5616.33 
"," 0.72 
"
values_816," 714 
"," 32 
"," 414 
"," 136 
"," 1128 
"," 168 
"," 8338.53 
"," 406135.66 
"," 0.02 
"," 48.71 
"," 22563.09 
"," 1.83 
"
values_630," 1122 
"," 32 
"," 666 
"," 143 
"," 1788 
"," 175 
"," 13322.77 
"," 992778.94 
"," 0.01 
"," 74.52 
"," 55154.39 
"," 3.32 
"
values_433," 1247 
"," 32 
"," 766 
"," 144 
"," 2013 
"," 176 
"," 15015.84 
"," 1278014.47 
"," 0.01 
"," 85.11 
"," 71000.80 
"," 3.93 
"
values_905," 452 
"," 32 
"," 234 
"," 104 
"," 686 
"," 136 
"," 4862.00 
"," 175031.98 
"," 0.03 
"," 36 
"," 9724.00 
"," 1.04 
"
values_84," 277 
"," 32 
"," 126 
"," 55 
"," 403 
"," 87 
"," 2596.51 
"," 95173.76 
"," 0.03 
"," 36.65 
"," 5287.43 
"," 0.69 
"
values_233," 558 
"," 32 
"," 315 
"," 120 
"," 873 
"," 152 
"," 6327.44 
"," 265752.51 
"," 0.02 
"," 42 
"," 14764.03 
"," 1.38 
"
values_664," 714 
"," 32 
"," 414 
"," 137 
"," 1128 
"," 169 
"," 8348.19 
"," 403638.13 
"," 0.02 
"," 48.35 
"," 22424.34 
"," 1.82 
"
values_162," 1327 
"," 32 
"," 819 
"," 145 
"," 2146 
"," 177 
"," 16025.48 
"," 1448261.45 
"," 0.01 
"," 90.37 
"," 80458.97 
"," 4.27 
"
values_681," 1180 
"," 32 
"," 715 
"," 143 
"," 1895 
"," 175 
"," 14120.05 
"," 1129603.60 
"," 0.01 
"," 80 
"," 62755.76 
"," 3.62 
"
values_542," 917 
"," 32 
"," 531 
"," 145 
"," 1448 
"," 177 
"," 10813.09 
"," 633572.67 
"," 0.02 
"," 58.59 
"," 35198.48 
"," 2.46 
"
values_169," 295 
"," 32 
"," 139 
"," 61 
"," 434 
"," 93 
"," 2837.99 
"," 103470.50 
"," 0.03 
"," 36.46 
"," 5748.36 
"," 0.73 
"
values_660," 258 
"," 32 
"," 115 
"," 45 
"," 373 
"," 77 
"," 2337.51 
"," 95578.24 
"," 0.02 
"," 40.89 
"," 5309.90 
"," 0.70 
"
values_488," 324 
"," 32 
"," 154 
"," 69 
"," 478 
"," 101 
"," 3182.63 
"," 113652.00 
"," 0.03 
"," 35.71 
"," 6314.00 
"," 0.78 
"
values_894," 1237 
"," 32 
"," 766 
"," 144 
"," 2003 
"," 176 
"," 14941.24 
"," 1271665.67 
"," 0.01 
"," 85.11 
"," 70648.09 
"," 3.91 
"
values_828," 398 
"," 32 
"," 211 
"," 92 
"," 609 
"," 124 
"," 4235.11 
"," 155409.96 
"," 0.03 
"," 36.70 
"," 8633.89 
"," 0.96 
"
values_537," 389 
"," 32 
"," 190 
"," 94 
"," 579 
"," 126 
"," 4039.85 
"," 130650.31 
"," 0.03 
"," 32.34 
"," 7258.35 
"," 0.86 
"
values_845," 232 
"," 32 
"," 99 
"," 30 
"," 331 
"," 62 
"," 1970.84 
"," 104060.30 
"," 0.02 
"," 52.80 
"," 5781.13 
"," 0.74 
"
values_584," 399 
"," 32 
"," 211 
"," 100 
"," 610 
"," 132 
"," 4297.08 
"," 145069.43 
"," 0.03 
"," 33.76 
"," 8059.41 
"," 0.92 
"
values_457," 350 
"," 32 
"," 171 
"," 86 
"," 521 
"," 118 
"," 3585.86 
"," 114080.29 
"," 0.03 
"," 31.81 
"," 6337.79 
"," 0.78 
"
values_499," 956 
"," 32 
"," 574 
"," 144 
"," 1530 
"," 176 
"," 11412.93 
"," 727891.34 
"," 0.02 
"," 63.78 
"," 40438.41 
"," 2.70 
"
values_369," 434 
"," 32 
"," 234 
"," 104 
"," 668 
"," 136 
"," 4734.43 
"," 170439.31 
"," 0.03 
"," 36 
"," 9468.85 
"," 1.02 
"
values_58," 714 
"," 32 
"," 414 
"," 136 
"," 1128 
"," 168 
"," 8338.53 
"," 406135.66 
"," 0.02 
"," 48.71 
"," 22563.09 
"," 1.83 
"
values_64," 1176 
"," 32 
"," 715 
"," 143 
"," 1891 
"," 175 
"," 14090.24 
"," 1127219.22 
"," 0.01 
"," 80 
"," 62623.29 
"," 3.61 
"
values_196," 1290 
"," 32 
"," 766 
"," 145 
"," 2056 
"," 177 
"," 15353.40 
"," 1297732.65 
"," 0.01 
"," 84.52 
"," 72096.26 
"," 3.97 
"
values_462," 369 
"," 32 
"," 190 
"," 84 
"," 559 
"," 116 
"," 3833.61 
"," 138740.22 
"," 0.03 
"," 36.19 
"," 7707.79 
"," 0.89 
"
values_343," 256 
"," 32 
"," 115 
"," 44 
"," 371 
"," 76 
"," 2317.98 
"," 96933.76 
"," 0.02 
"," 41.82 
"," 5385.21 
"," 0.70 
"
values_262," 222 
"," 32 
"," 94 
"," 25 
"," 316 
"," 57 
"," 1843.19 
"," 110886.51 
"," 0.02 
"," 60.16 
"," 6160.36 
"," 0.77 
"
values_966," 486 
"," 32 
"," 259 
"," 111 
"," 745 
"," 143 
"," 5334.10 
"," 199139.89 
"," 0.03 
"," 37.33 
"," 11063.33 
"," 1.14 
"
values_261," 445 
"," 32 
"," 234 
"," 111 
"," 679 
"," 143 
"," 4861.55 
"," 163978.86 
"," 0.03 
"," 33.73 
"," 9109.94 
"," 1.00 
"
values_349," 341 
"," 32 
"," 171 
"," 85 
"," 512 
"," 117 
"," 3517.63 
"," 113226.20 
"," 0.03 
"," 32.19 
"," 6290.34 
"," 0.78 
"
values_263," 971 
"," 32 
"," 574 
"," 144 
"," 1545 
"," 176 
"," 11524.82 
"," 735027.53 
"," 0.02 
"," 63.78 
"," 40834.86 
"," 2.71 
"
values_801," 1344 
"," 32 
"," 819 
"," 144 
"," 2163 
"," 176 
"," 16134.75 
"," 1468262.30 
"," 0.01 
"," 91 
"," 81570.13 
"," 4.31 
"
values_292," 898 
"," 32 
"," 531 
"," 141 
"," 1429 
"," 173 
"," 10624.08 
"," 640157.56 
"," 0.02 
"," 60.26 
"," 35564.31 
"," 2.48 
"
values_786," 1430 
"," 32 
"," 874 
"," 145 
"," 2304 
"," 177 
"," 17205.36 
"," 1659308.96 
"," 0.01 
"," 96.44 
"," 92183.83 
"," 4.67 
"
values_101," 897 
"," 32 
"," 531 
"," 142 
"," 1428 
"," 174 
"," 10628.52 
"," 635915.03 
"," 0.02 
"," 59.83 
"," 35328.61 
"," 2.46 
"
values_691," 1331 
"," 32 
"," 819 
"," 145 
"," 2150 
"," 177 
"," 16055.35 
"," 1450960.91 
"," 0.01 
"," 90.37 
"," 80608.94 
"," 4.27 
"
values_926," 442 
"," 32 
"," 234 
"," 103 
"," 676 
"," 135 
"," 4783.93 
"," 173893.44 
"," 0.03 
"," 36.35 
"," 9660.75 
"," 1.04 
"
values_754," 1340 
"," 32 
"," 819 
"," 145 
"," 2159 
"," 177 
"," 16122.56 
"," 1457034.70 
"," 0.01 
"," 90.37 
"," 80946.37 
"," 4.28 
"
values_215," 713 
"," 32 
"," 414 
"," 138 
"," 1127 
"," 170 
"," 8350.38 
"," 400818.41 
"," 0.02 
"," 48 
"," 22267.69 
"," 1.81 
"
values_977," 544 
"," 32 
"," 286 
"," 120 
"," 830 
"," 152 
"," 6015.78 
"," 229401.74 
"," 0.03 
"," 38.13 
"," 12744.54 
"," 1.25 
"
values_850," 351 
"," 32 
"," 171 
"," 85 
"," 522 
"," 117 
"," 3586.33 
"," 115437.65 
"," 0.03 
"," 32.19 
"," 6413.20 
"," 0.79 
"
values_646," 317 
"," 32 
"," 154 
"," 71 
"," 471 
"," 103 
"," 3149.34 
"," 109295.47 
"," 0.03 
"," 34.70 
"," 6071.97 
"," 0.76 
"
values_628," 275 
"," 32 
"," 126 
"," 54 
"," 401 
"," 86 
"," 2576.93 
"," 96205.47 
"," 0.03 
"," 37.33 
"," 5344.75 
"," 0.70 
"
values_941," 324 
"," 32 
"," 154 
"," 71 
"," 478 
"," 103 
"," 3196.15 
"," 110919.81 
"," 0.03 
"," 34.70 
"," 6162.21 
"," 0.77 
"
values_353," 575 
"," 32 
"," 315 
"," 126 
"," 890 
"," 158 
"," 6500.36 
"," 260014.59 
"," 0.03 
"," 40 
"," 14445.26 
"," 1.36 
"
values_690," 1249 
"," 32 
"," 766 
"," 145 
"," 2015 
"," 177 
"," 15047.23 
"," 1271853.74 
"," 0.01 
"," 84.52 
"," 70658.54 
"," 3.91 
"
values_961," 1040 
"," 32 
"," 619 
"," 144 
"," 1659 
"," 176 
"," 12375.20 
"," 851138.55 
"," 0.01 
"," 68.78 
"," 47285.48 
"," 2.99 
"
values_331," 728 
"," 32 
"," 414 
"," 140 
"," 1142 
"," 172 
"," 8480.79 
"," 401262.73 
"," 0.02 
"," 47.31 
"," 22292.37 
"," 1.81 
"
values_377," 223 
"," 32 
"," 94 
"," 25 
"," 317 
"," 57 
"," 1849.03 
"," 111237.41 
"," 0.02 
"," 60.16 
"," 6179.86 
"," 0.77 
"
values_128," 233 
"," 32 
"," 99 
"," 31 
"," 332 
"," 63 
"," 1984.46 
"," 101399.35 
"," 0.02 
"," 51.10 
"," 5633.30 
"," 0.72 
"
values_336," 792 
"," 32 
"," 451 
"," 137 
"," 1243 
"," 169 
"," 9199.29 
"," 484540.87 
"," 0.02 
"," 52.67 
"," 26918.94 
"," 2.06 
"
values_632," 346 
"," 32 
"," 171 
"," 80 
"," 517 
"," 112 
"," 3519.40 
"," 120363.57 
"," 0.03 
"," 34.20 
"," 6686.86 
"," 0.81 
"
values_166," 339 
"," 32 
"," 171 
"," 79 
"," 510 
"," 111 
"," 3465.15 
"," 120008.31 
"," 0.03 
"," 34.63 
"," 6667.13 
"," 0.81 
"
values_744," 377 
"," 32 
"," 190 
"," 83 
"," 567 
"," 115 
"," 3881.39 
"," 142161.86 
"," 0.03 
"," 36.63 
"," 7897.88 
"," 0.91 
"
values_837," 230 
"," 32 
"," 99 
"," 30 
"," 329 
"," 62 
"," 1958.93 
"," 103431.53 
"," 0.02 
"," 52.80 
"," 5746.20 
"," 0.73 
"
values_807," 242 
"," 32 
"," 106 
"," 36 
"," 348 
"," 68 
"," 2118.44 
"," 99801.92 
"," 0.02 
"," 47.11 
"," 5544.55 
"," 0.72 
"
values_838," 369 
"," 32 
"," 190 
"," 89 
"," 559 
"," 121 
"," 3867.64 
"," 132108.31 
"," 0.03 
"," 34.16 
"," 7339.35 
"," 0.86 
"
values_723," 607 
"," 32 
"," 346 
"," 127 
"," 953 
"," 159 
"," 6969.18 
"," 303790.29 
"," 0.02 
"," 43.59 
"," 16877.24 
"," 1.51 
"
values_874," 1319 
"," 32 
"," 819 
"," 145 
"," 2138 
"," 177 
"," 15965.74 
"," 1442862.52 
"," 0.01 
"," 90.37 
"," 80159.03 
"," 4.26 
"
values_627," 1438 
"," 32 
"," 874 
"," 144 
"," 2312 
"," 176 
"," 17246.21 
"," 1674798.22 
"," 0.01 
"," 97.11 
"," 93044.35 
"," 4.70 
"
values_555," 1032 
"," 32 
"," 619 
"," 143 
"," 1651 
"," 175 
"," 12301.95 
"," 852017.54 
"," 0.01 
"," 69.26 
"," 47334.31 
"," 3.00 
"
values_446," 656 
"," 32 
"," 379 
"," 135 
"," 1035 
"," 167 
"," 7642.13 
"," 343273.34 
"," 0.02 
"," 44.92 
"," 19070.74 
"," 1.63 
"
values_716," 723 
"," 32 
"," 414 
"," 137 
"," 1137 
"," 169 
"," 8414.80 
"," 406858.65 
"," 0.02 
"," 48.35 
"," 22603.26 
"," 1.83 
"
values_240," 668 
"," 32 
"," 379 
"," 133 
"," 1047 
"," 165 
"," 7712.54 
"," 351645.40 
"," 0.02 
"," 45.59 
"," 19535.86 
"," 1.66 
"
values_140," 848 
"," 32 
"," 490 
"," 137 
"," 1338 
"," 169 
"," 9902.38 
"," 566676.15 
"," 0.02 
"," 57.23 
"," 31482.01 
"," 2.28 
"
values_317," 603 
"," 32 
"," 346 
"," 126 
"," 949 
"," 158 
"," 6931.29 
"," 304536.59 
"," 0.02 
"," 43.94 
"," 16918.70 
"," 1.51 
"
values_83," 299 
"," 32 
"," 139 
"," 64 
"," 438 
"," 96 
"," 2884.21 
"," 100226.42 
"," 0.03 
"," 34.75 
"," 5568.13 
"," 0.72 
"
values_696," 1447 
"," 32 
"," 874 
"," 145 
"," 2321 
"," 177 
"," 17332.31 
"," 1671552.12 
"," 0.01 
"," 96.44 
"," 92864.01 
"," 4.69 
"
values_413," 412 
"," 32 
"," 211 
"," 94 
"," 623 
"," 126 
"," 4346.85 
"," 156116.49 
"," 0.03 
"," 35.91 
"," 8673.14 
"," 0.97 
"
